date,scenario,TWD_pd,TWD_md,TWD_pdn,MDS_norm,year,month
2012-01-04,control,92.0860681,109.17591185,0.48356912303733657,0.09944744465765261,2012,1
2012-01-04,irrigation stop,31.358472033333335,46.58790339,0.197240396236665,0.10370838674729957,2012,1
2012-01-05,control,114.05872435,133.58997435,0.6086575512585033,0.11226793643940969,2012,1
2012-01-05,irrigation stop,48.45486111,60.46605763666667,0.3132328504023366,0.07688287268732263,2012,1
2012-01-06,control,145.7970056,177.53528685,0.7947319487920514,0.1957783997189012,2012,1
2012-01-06,irrigation stop,66.35850693333333,102.1657986,0.42874859807542676,0.25352643166916766,2012,1
2012-01-07,control,182.41809935,169.53689965,1.0161513320744668,-0.07249470287285821,2012,1
2012-01-07,irrigation stop,100.53819443333333,98.91059026666666,0.6714527086483928,-0.009939875015187437,2012,1
2012-01-08,control,170.2110681,207.57633385,0.9471968720730048,0.23017923502887538,2012,1
2012-01-08,irrigation stop,99.36753796666666,122.62399963333333,0.6578243942020321,0.1610316721840889,2012,1
2012-01-09,control,214.1563806,218.44842501,1.2167817328860446,0.026216619401138314,2012,1
2012-01-09,irrigation stop,121.6970486,126.3013406,0.8203017897158869,0.034845475512529055,2012,1
2012-01-10,control,217.07431805,216.23875652,1.232104620298742,-0.005101291635499505,2012,1
2012-01-10,irrigation stop,120.33890093,123.32465276666666,0.812238703145552,0.023847307155987447,2012,1
2012-01-11,control,202.1451841,196.498616145,1.1391516525193208,-0.04048434853017947,2012,1
2012-01-11,irrigation stop,111.9314236,108.32541973333333,0.7553678631386775,-0.02466941736585284,2012,1
2012-01-12,control,167.877299,169.17313242,0.935155528278765,0.006154093147720009,2012,1
2012-01-12,irrigation stop,92.4001736,92.4001736,0.6214205565758218,0.004961899489450974,2012,1
2012-01-13,control,150.6798181,126.2657556,0.8349289356335952,-0.13790892000292382,2012,1
2012-01-13,irrigation stop,87.32437772333333,83.94011344,0.5908187480179253,-0.013353896325219513,2012,1
2012-01-14,control,118.94153685,123.74601546000001,0.6537065391927237,0.029925952801966648,2012,1
2012-01-14,irrigation stop,79.37934026666666,85.68086656,0.5433336716197168,0.05855091402552088,2012,1
2012-01-15,control,118.94153685,123.82434935,0.6537065391927237,0.03049298465619069,2012,1
2012-01-15,irrigation stop,87.5173611,120.06944443333333,0.6325113505235153,0.3090735049704588,2012,1
2012-01-16,control,118.94153685,123.82434935,0.6537065391927237,0.03049298465619069,2012,1
2012-01-16,irrigation stop,131.484433,181.91840276666667,1.06520113006812,0.5038727131887223,2012,1
2012-01-17,control,118.94153685,123.82434935,0.6537065391927237,0.03049298465619069,2012,1
2012-01-17,irrigation stop,185.48507657333334,212.84288193333333,1.6120264694317585,0.2269592759280296,2012,1
2012-01-18,control,118.94153685,123.82434935,0.6537065391927237,0.03049298465619069,2012,1
2012-01-18,irrigation stop,211.21527776666667,219.3446641,1.8290458703446006,0.05317174658831694,2012,1
2012-01-19,control,121.3829431,228.8048181,0.6713790320671573,0.6854016657142248,2012,1
2012-01-19,irrigation stop,199.16968876666667,236.57369883333334,1.6867965915769398,0.19309223369492773,2012,1
2012-01-20,control,131.1485681,136.0313806,0.7420690035648917,0.006232979192808005,2012,1
2012-01-20,irrigation stop,74.62898928666667,43.607889633333336,0.6538657033998609,-0.3297247160552779,2012,1
2012-01-21,control,131.1485681,133.58997435,0.7129569970088325,0.007968490689080537,2012,1
2012-01-21,irrigation stop,41.48749675,51.71006944333333,0.28985702699730537,0.05935649498140699,2012,1
2012-01-22,control,136.0313806,189.7423181,0.724041977294317,0.31601482684739146,2012,1
2012-01-22,irrigation stop,51.94818459333334,83.87048333333334,0.3323538922412888,0.21536285071891192,2012,1
2012-01-23,control,201.94934935,220.4687866,1.1138632652358469,0.11665863321069975,2012,1
2012-01-23,irrigation stop,93.2586422,113.31532233333333,0.6135424688390488,0.1403531468249118,2012,1
2012-01-24,control,223.9220056,262.77561525,1.2535076967350434,0.23314293471863856,2012,1
2012-01-24,irrigation stop,113.88063713333334,141.18913166666667,0.7573480266194719,0.1922496444732855,2012,1
2012-01-25,control,253.2188806,253.2188806,1.4316136035795108,0,2012,1
2012-01-25,irrigation stop,128.20746526666667,134.51334344333333,0.8618261819386649,0.04527426365564311,2012,1
2012-01-26,control,248.3360681,244.56002645,1.40112061892332,-0.024681028294272905,2012,1
2012-01-26,irrigation stop,126.5798611,128.0464456,0.8518863069234774,0.015596009211273899,2012,1
2012-01-27,control,225.19493135,245.30062985,1.2553401768165515,0.11895595657242744,2012,1
2012-01-27,irrigation stop,115.99716573333333,136.3454861,0.777883029830408,0.13540741934622236,2012,1
2012-01-28,control,241.73979469,241.01184935,1.3530351791482342,-0.004932038848214712,2012,1
2012-01-28,irrigation stop,124.94496493333334,122.99244603333334,0.8421881619083529,-0.012210411205455435,2012,1
2012-01-29,control,227.79300539,226.36341185,1.2618999713411976,-0.010127786102427027,2012,1
2012-01-29,irrigation stop,111.9314236,109.98697915666666,0.753935747973283,-0.014066765529268227,2012,1
2012-01-30,control,206.074934245,201.94934935,1.1243189386777779,-0.02501167671996052,2012,1
2012-01-30,irrigation stop,94.74339997333334,90.77256943333333,0.6290973810050078,-0.028090167507655674,2012,1
2012-01-31,control,192.90178505,192.18372435,1.0372400246305307,-0.003770733077771334,2012,1
2012-01-31,irrigation stop,85.01285256233334,84.26215276666667,0.5583669323959253,-0.004728456691816229,2012,1
2012-02-01,control,182.50296107,187.30091185,0.9730197671920591,0.029956539704509615,2012,2
2012-02-01,irrigation stop,81.00694444333334,87.5173611,0.5328762796537906,0.05993987495411685,2012,2
2012-02-02,control,165.55672945,151.7895482135,0.8693836551488736,-0.07008977804379357,2012,2
2012-02-02,irrigation stop,76.12413194333334,77.7517361,0.506253661935651,0.015784220524581956,2012,2
2012-02-03,control,143.35559935,148.04219210649998,0.7527994504542351,0.029358795010495764,2012,2
2012-02-03,irrigation stop,76.12413194333334,85.88975693333333,0.5179423530765812,0.093273208287450185,2012,2
2012-02-04,control,143.35559935,147.8968665985,0.7527994504542351,0.028526614315305635,2012,2
2012-02-04,irrigation stop,87.67402889,105.42100693333333,0.647339431626428,0.1697204753080685,2012,2
2012-02-05,control,143.35559935,148.02299365,0.7527994504542351,0.029361764785371933,2012,2
2012-02-05,irrigation stop,111.93142361,173.78038193333333,0.8962977108841781,0.6207621960503185,2012,2
2012-02-06,control,143.6297679665,147.7292416,0.7547840619548772,0.02583458094843828,2012,2
2012-02-06,irrigation stop,185.29111194666666,203.07725693333333,1.6470152954508475,0.17588895705411425,2012,2
2012-02-07,control,143.35559935,148.23841185,0.7527994504542351,0.03049298465619069,2012,2
2012-02-07,irrigation stop,201.44965276666667,204.70486110000002,1.806237585838295,0.027488987762868233,2012,2
2012-02-08,control,143.35559935,148.23841185,0.7527994504542351,0.03049298465619069,2012,2
2012-02-08,irrigation stop,198.69491096666667,206.16033579999998,1.782687422907796,0.05992782086395045,2012,2
2012-02-09,control,143.8575707285,148.23841185,0.7564330471199727,0.026859387990453117,2012,2
2012-02-09,irrigation stop,201.52363477333333,210.53183993333334,1.8067295095184412,0.07468852504698406,2012,2
2012-02-10,control,144.219582259,149.2763359,0.7590535230007173,0.029689335099783568,2012,2
2012-02-10,irrigation stop,195.03062563333333,206.33246526666667,1.7346624024224966,0.10315970062338903,2012,2
2012-02-11,control,145.7970056,150.6798181,0.7704719433286688,0.03049298465619069,2012,2
2012-02-11,irrigation stop,195.00016247666667,211.16740706666667,1.7408584789874155,0.146671274859178,2012,2
2012-02-12,control,146.22457808500002,152.02747435,0.7735669922147221,0.03447484723366717,2012,2
2012-02-12,irrigation stop,206.33246526666667,210.76425493333335,1.8445488946973647,0.03324263257731446,2012,2
2012-02-13,control,148.23841185,151.76343695,0.7881444362031024,0.01851087066113529,2012,2
2012-02-13,irrigation stop,203.75488063333333,214.47048610000002,1.8220806410730568,0.0999572413871763,2012,2
2012-02-14,control,149.3451827,283.7917973,0.7939563925650202,0.8467239672019817,2012,2
2012-02-14,irrigation stop,209.58767360000002,283.63495943333334,1.872037882460233,0.4446952368479852,2012,2
2012-02-15,control,276.16418269999997,258.10169310000003,1.5909216676693452,-0.10940707506293741,2012,2
2012-02-15,irrigation stop,263.2986111,258.9297820666667,2.1076435670027376,-0.005624236159099951,2012,2
2012-02-16,control,150.6798181,194.6251306,0.8106689301702126,0.2501768564423335,2012,2
2012-02-16,irrigation stop,73.49994661666666,67.98611111,0.6150565329078688,-0.11759182705489929,2012,2
2012-02-17,control,192.30775305,192.18372435,1.0535286045408052,-6.513086173396874e-4,2012,2
2012-02-17,irrigation stop,66.61961991,71.24131944333334,0.48661369383182296,0.0280834238084791,2012,2
2012-02-18,control,197.06653685,197.5665057,1.0833702805796561,0.002625473139736321,2012,2
2012-02-18,irrigation stop,67.98611111,70.32307217333333,0.49393492152891305,0.02860798896765077,2012,2
2012-02-19,control,210.48121557500002,258.10169310000003,1.1610664816972331,0.2913361043531153,2012,2
2012-02-19,irrigation stop,69.61371527666667,118.44184026666666,0.4980304509736354,0.33481032389162485,2012,2
2012-02-20,control,272.75013060000003,279.58802645000003,1.5390295389262438,0.03979315367932296,2012,2
2012-02-20,irrigation stop,135.17047773333334,139.69643586666666,0.9513498619816421,0.041782846212560544,2012,2
2012-02-21,control,282.51575560000003,267.63884425000003,1.5951635071459487,-0.0834287947215335,2012,2
2012-02-21,irrigation stop,150.9939236,146.1111111,1.0799410398070115,-0.004677350601673652,2012,2
2012-02-22,control,260.921713155,255.66028685,1.4582597296329642,-0.018677635364372794,2012,2
2012-02-22,irrigation stop,130.74461293333331,193.70997676666667,0.9690777429474626,0.4660844795818735,2012,2
2012-02-23,control,270.30872435000003,277.86766628500004,1.5116530438664573,0.044805537364783043,2012,2
2012-02-23,irrigation stop,115.29988183333333,136.2976154,0.8607401902399908,0.15282700751290204,2012,2
2012-02-24,control,314.25403685000003,391.8881375,1.7715339024941439,0.4659019034130165,2012,2
2012-02-24,irrigation stop,133.09027776666667,219.3532986,0.9483243705268499,0.6143775521830515,2012,2
2012-02-25,control,397.26184935,421.67591185,2.2705066372786793,0.15246492328095346,2012,2
2012-02-25,irrigation stop,238.8845486,277.9470486,1.7159471581461807,0.29976367922107916,2012,2
2012-02-26,control,402.25533895,439.5621502,2.3161368209278606,0.22987227446593897,2012,2
2012-02-26,irrigation stop,269.8177548666667,290.69068853333334,1.965187044741061,0.14213631654105446,2012,2
2012-02-27,control,419.2345056,424.1173181,2.4344110742412584,0.03049298465619069,2012,2
2012-02-27,irrigation stop,275.1559362333333,263.2986111,2.0112364861060743,-0.08763186211854386,2012,2
2012-02-28,control,414.3516931,428.46484899999996,2.408770090677744,0.08760423616533244,2012,2
2012-02-28,irrigation stop,250.88032526666666,247.02256943333333,1.8357439489874015,-0.029403888859774418,2012,2
2012-02-29,control,421.22428445,450.97278685,2.454563949240769,0.18047752581206697,2012,2
2012-02-29,irrigation stop,241.52988393333334,251.8705669,1.7702056779129862,0.06748032766163649,2012,2
2012-03-01,control,431.44153685,465.62122435,2.527625539706103,0.19889488931530522,2012,3
2012-03-01,irrigation stop,241.16058333333334,256.76704866666665,1.7746860828292068,0.10053821883500645,2012,3
2012-03-02,control,441.20716185,475.38684935,2.593463510111161,0.19889488931530522,2012,3
2012-03-02,irrigation stop,240.41205946666668,256.78819443333333,1.769635058083314,0.10571838202995912,2012,3
2012-03-03,control,449.29513605,481.77758925,2.642305547290663,0.18846437588772497,2012,3
2012-03-03,irrigation stop,231.5777374,253.5329861,1.706722879935801,0.14114157241460404,2012,3
2012-03-04,control,443.6485681,482.7110681,2.606284001892918,0.23423987506417243,2012,3
2012-03-04,irrigation stop,221.0365771,242.13975693333333,1.6271289143836631,0.1417822829659081,2012,3
2012-03-05,control,436.32434935,479.69268535000003,2.56297052545497,0.26556400719264295,2012,3
2012-03-05,irrigation stop,206.33246526666667,232.37413193333333,1.5203466651698545,0.19035739725398657,2012,3
2012-03-06,control,453.4141931,482.7110681,2.672121972297976,0.18295790793714414,2012,3
2012-03-06,irrigation stop,216.09809026666667,230.74652776666667,1.601048736296431,0.09971545111222269,2012,3
2012-03-07,control,450.97278685,487.5938806,2.659301480516219,0.2262713843750919,2012,3
2012-03-07,irrigation stop,219.3532986,227.49131943333333,1.632617177467736,0.048267259910542724,2012,3
2012-03-08,control,468.0626306,509.52435275,2.773304928451901,0.25169084769494704,2012,3
2012-03-08,irrigation stop,219.3532986,243.20746526666667,1.6343820696297644,0.16442706801163032,2012,3
2012-03-09,control,470.50403685,506.97254275,2.786125420233658,0.22547010385206517,2012,3
2012-03-09,irrigation stop,226.46050346666667,232.37413193333333,1.6964793497165553,0.0344050876617235,2012,3
2012-03-10,control,477.8282556,514.4493493499999,2.8342908977642827,0.2262713843750919,2012,3
2012-03-10,irrigation stop,227.49131943333333,240.51215276666667,1.7168329568820835,0.08481367660758427,2012,3
2012-03-11,control,495.37372315,538.8634118499999,2.946740447231103,0.2711387592819015,2012,3
2012-03-11,irrigation stop,232.37413193333333,253.34585513333334,1.7609886113116184,0.14176045789576375,2012,3
2012-03-12,control,506.38796985,536.4220055999999,3.0216167569523287,0.1882939588715951,2012,3
2012-03-12,irrigation stop,237.25694443333333,250.27777776666667,1.8109886113116185,0.08393123052657013,2012,3
2012-03-13,control,509.71912475,565.7188805999999,3.050435436081319,0.34243318767974873,2012,3
2012-03-13,irrigation stop,239.1413097,269.80902776666665,1.829223333218638,0.20372326859084292,2012,3
2012-03-14,control,538.8634118499999,597.4571618499999,3.232435209791034,0.3562118136889352,2012,3
2012-03-14,irrigation stop,258.4157986,282.8298611,1.9773707290905078,0.17049372325989717,2012,3
2012-03-15,control,568.2287621,627.0621755,3.4110367852149115,0.3627986549905128,2012,3
2012-03-15,irrigation stop,280.76171875,307.6171875,2.3665419353695363,0.19610133479872116,2012,3
2012-03-16,control,597.4571618499999,655.2774491,3.5934990245726457,0.36031698735567724,2012,3
2012-03-16,irrigation stop,297.8515625,327.1484375,2.524008898658141,0.22110133479872113,2012,3
2012-03-17,control,612.1055993499999,663.3751305999999,3.6946819807265703,0.32260233943634053,2012,3
2012-03-17,irrigation stop,307.6171875,341.796875,2.6240088986581407,0.2623348164430235,2012,3
2012-03-18,control,619.7511250499999,678.0235680999999,3.750025288893554,0.3635899863306058,2012,3
2012-03-18,irrigation stop,308.87705755,351.5625,2.645676486325838,0.34066722877532596,2012,3
2012-03-19,control,577.9259118499999,587.64944365,3.5054910935966186,0.06076492640947767,2012,3
2012-03-19,irrigation stop,279.3517087,288.0859375,2.4134690609474196,0.06313894784490716,2012,3
2012-03-20,control,553.8170251500001,628.9586687999999,3.359480732979523,0.4620467719444761,2012,3
2012-03-20,irrigation stop,263.671875,312.5,2.2792071189265126,0.37726874302023283,2012,3
2012-03-21,control,597.4571618499999,658.4923180999999,3.6274630322213812,0.36903230547069227,2012,3
2012-03-21,irrigation stop,295.41015625,329.58984375,2.542841490436629,0.25356829808732584,2012,3
2012-03-22,control,619.4298180999999,685.3477868499999,3.7574034615352243,0.4043772912195595,2012,3
2012-03-22,irrigation stop,307.6171875,351.5625,2.650308453725234,0.33603526137593054,2012,3
2012-03-23,control,641.4024743499999,699.7689938999999,3.8921958919417445,0.3691229745698918,2012,3
2012-03-23,irrigation stop,319.82421875,356.4453125,2.7577754170138387,0.2873348164430235,2012,3
2012-03-24,control,648.7266930999999,717.0860680999999,3.945213370565045,0.4220497840939931,2012,3
2012-03-24,irrigation stop,324.70703125,366.2109375,2.8165419353695365,0.31980177973162816,2012,3
2012-03-25,control,660.9337243499999,729.1981850499999,4.02387183275186,0.4262147334965085,2012,3
2012-03-25,irrigation stop,329.58984375,371.09375,2.8665419353695363,0.31980177973162816,2012,3
2012-03-26,control,671.253016,738.1407555999999,4.092617258127248,0.41734947289555213,2012,3
2012-03-26,irrigation stop,334.47265625,369.7014361,2.916541935369536,0.26431100375132577,2012,3
2012-03-27,control,682.9063805999999,748.8243493499999,4.168368265343734,0.41408129340491256,2012,3
2012-03-27,irrigation stop,336.9140625,371.9269283,2.9415419353695365,0.2621000438793257,2012,3
2012-03-28,control,692.0404952,760.88124065,4.230890001962098,0.4245775919498981,2012,3
2012-03-28,irrigation stop,334.84474224999997,373.53515625,2.929118614365234,0.29099161909162824,2012,3
2012-03-29,control,698.14726605,770.7970055999999,4.2726623276784075,0.4542836636621115,2012,3
2012-03-29,irrigation stop,336.9140625,378.41796875,2.9415419353695365,0.31980177973162816,2012,3
2012-03-30,control,708.3648949999999,793.5293548,4.340873894418076,0.529705883827825,2012,3
2012-03-30,irrigation stop,334.47265625,389.4594254,2.916541935369536,0.4444620065113928,2012,3
2012-03-31,control,712.2032555999999,787.8868493499999,4.370734177651584,0.4702152616246174,2012,3
2012-03-31,irrigation stop,329.58984375,373.53515625,2.875308453725234,0.33603526137593054,2012,3
2012-04-01,control,724.4102868499999,783.0040368499999,4.449392639838399,0.3707678169669648,2012,4
2012-04-01,irrigation stop,327.1484375,363.40042015,2.841541935369536,0.2848805103370412,2012,4
2012-04-02,control,706.3934921,785.4454430999999,4.345583479365685,0.4873974692214347,2012,4
2012-04-02,irrigation stop,306.73372804999997,351.5625,2.6651515402241923,0.34749172994406485,2012,4
2012-04-03,control,724.4102868499999,790.3282555999999,4.4542446409310745,0.40922929231223604,2012,4
2012-04-03,irrigation stop,303.736248,351.42725665,2.6272107641552083,0.384047614109049,2012,4
2012-04-04,control,719.5274743499999,748.8243493499999,4.428603657367561,0.18780990902982067,2012,4
2012-04-04,irrigation stop,285.8573307666667,313.24185876666667,2.2297587440532944,0.1851047476236162,2012,4
2012-04-05,control,678.0235680999999,716.4111548999999,4.1766912894289545,0.2390584147346896,2012,4
2012-04-05,irrigation stop,280.68977543333335,291.97754426666665,2.1189107930127764,0.06573806527898692,2012,4
2012-04-06,control,641.4024743499999,739.0587243499999,3.950419905053863,0.5904516887531077,2012,4
2012-04-06,irrigation stop,248.1376921,288.81021953333334,1.8349795624862062,0.2993396361095576,2012,4
2012-04-07,control,638.4532555999999,682.9063805999999,3.9252287487961475,0.27225152310364514,2012,4
2012-04-07,irrigation stop,228.6064421,246.51008793333332,1.6726929741520393,0.12047764722361168,2012,4
2012-04-08,control,651.1680993499999,708.2840397499999,4.001701872180892,0.35111095069074394,2012,4
2012-04-08,irrigation stop,223.7236296,251.0767471,1.6150837364195458,0.21534987277029488,2012,4
2012-04-09,control,651.1680993499999,712.2032555999999,4.001701872180892,0.3787363076560454,2012,4
2012-04-09,irrigation stop,210.70279626666667,244.88248376666667,1.5203462608330596,0.258805032118967,2012,4
2012-04-10,control,670.6993493499999,750.01377115,4.123673810805654,0.4795777303209534,2012,4
2012-04-10,irrigation stop,213.9580046,251.39290043333332,1.5352641113739836,0.29974760318479365,2012,4
2012-04-11,control,679.2129899,718.2754899,4.16352926415818,0.24394387724952551,2012,4
2012-04-11,irrigation stop,198.26902533333333,213.9580046,1.4081311890474937,0.10783499345306632,2012,4
2012-04-12,control,665.4239274,731.9773929,4.081415124389464,0.4106853361117686,2012,4
2012-04-12,irrigation stop,181.40592126666667,218.8408171,1.2621391259073294,0.27956722823035596,2012,4
2012-04-13,control,645.0333024,681.65439615,3.959782373750199,0.2262713843750919,2012,4
2012-04-13,irrigation stop,166.75748376666667,176.52310876666667,1.1296721626187247,0.06228658833416701,2012,4
2012-04-14,control,631.87575035,671.88877115,3.8761324669380617,0.24408332078217088,2012,4
2012-04-14,irrigation stop,145.75330472666667,158.61946293333332,0.9379667515309852,0.0949184944514478,2012,4
2012-04-15,control,589.6652202,540.05283365,3.617901797457369,-0.2967365899909018,2012,4
2012-04-15,irrigation stop,122.81217126666667,136.10720141433333,0.7650227849292928,0.07967943725723045,2012,4
2012-04-16,control,470.80057605,548.92414675,2.90200588002693,0.4608930171518804,2012,4
2012-04-16,irrigation stop,121.98606546666667,150.4814421,0.7511532470853797,0.21383403311645333,2012,4
2012-04-17,control,518.2172617,598.1113020500001,3.1676846398320233,0.47670565696408046,2012,4
2012-04-17,irrigation stop,127.69498376666667,158.61946293333332,0.7945096329782212,0.23131604435609873,2012,4
2012-04-18,control,544.93564615,601.0879899,3.317694184473922,0.3336873197218251,2012,4
2012-04-18,irrigation stop,117.92935876666667,145.32580096666666,0.7281435912356173,0.20127842989444886,2012,4
2012-04-19,control,561.614237,596.2051774,3.414164712059768,0.21157580857246477,2012,4
2012-04-19,irrigation stop,117.92935876666667,135.75301550666666,0.7281435912356173,0.13339936432102936,2012,4
2012-04-20,control,527.8458024,615.25634895,3.2085427376309164,0.5314732306163851,2012,4
2012-04-20,irrigation stop,101.86775306666668,146.92144226666667,0.6238772916616877,0.3471584714597006,2012,4
2012-04-21,control,566.9083024,627.57796265,3.4427826126950887,0.3706046129410517,2012,4
2012-04-21,irrigation stop,114.67415043333334,146.29219112,0.7316412234871029,0.23841811432089874,2012,4
2012-04-22,control,537.6114274,625.3519124500001,3.269528706943298,0.5332309095216989,2012,4
2012-04-22,irrigation stop,91.98260636666667,143.97102543333332,0.5617432233098348,0.37605569405319267,2012,4
2012-04-23,control,567.56761265,620.6192399,3.447555130867829,0.325798311952681,2012,4
2012-04-23,irrigation stop,101.76756577266667,126.94565850666666,0.6228551788437366,0.18685239003199675,2012,4
2012-04-24,control,540.05283365,589.27915595,3.282349198725055,0.30865552085109993,2012,4
2012-04-24,irrigation stop,88.63248376666667,121.1845671,0.5412838262331163,0.2394910272092579,2012,4
2012-04-25,control,540.05283365,601.0879899,3.2872011998177313,0.36903230547069227,2012,4
2012-04-25,irrigation stop,83.74967126666667,117.77819898333334,0.511464201187554,0.2434639059519013,2012,4
2012-04-26,control,577.38425035,640.1504899,3.504058362325577,0.38641501802701844,2012,4
2012-04-26,irrigation stop,93.51529626666667,127.69498376666667,0.573750789521721,0.2579225860379528,2012,4
2012-04-27,control,586.4395524,654.32537875,3.5647545513198513,0.41862192969949297,2012,4
2012-04-27,irrigation stop,90.26008793333334,122.75247489,0.5512237012483038,0.2348002829037544,2012,4
2012-04-28,control,605.9708024,688.9786149,3.6915784910372906,0.5183807391552417,2012,4
2012-04-28,irrigation stop,88.90979659999999,139.08821293333332,0.5429773921257903,0.3842998290650984,2012,4
2012-04-29,control,625.6338777999999,686.53720865,3.8239466830683275,0.3877480586204775,2012,4
2012-04-29,irrigation stop,101.8251977,147.42345213333334,0.6218525113557513,0.36185253151410296,2012,4
2012-04-30,control,621.5367446,699.33284955,3.812921479777354,0.4841446643831877,2012,4
2012-04-30,irrigation stop,98.39810876666667,152.85741994333333,0.6009230763242409,0.4320678463397529,2012,4
2012-05-01,control,586.4395524,614.52989555,3.613274562246617,0.17571232912479318,2012,5
2012-05-01,irrigation stop,77.2392546,103.03484720333333,0.4717047011268043,0.19368194441591832,2012,5
2012-05-02,control,537.7801639,576.6739274,3.324122143948404,0.23301845007850824,2012,5
2012-05-02,irrigation stop,72.8545451,96.73086528066666,0.44492702059458744,0.16160991972874025,2012,5
2012-05-03,control,515.63877115,603.52939615,3.1929602896488962,0.5197617172553732,2012,5
2012-05-03,irrigation stop,78.86685876666667,121.79491866333333,0.4816445761419917,0.3260163609144793,2012,5
2012-05-04,control,530.28720865,605.9708024,3.274735241432115,0.45080725725391124,2012,5
2012-05-04,irrigation stop,72.3564421,116.3017546,0.441885076081242,0.3386246571645293,2012,5
2012-05-05,control,510.75595865,549.81845865,3.1624673049927052,0.23423987506417243,2012,5
2012-05-05,irrigation stop,65.84602543333334,94.95348098333334,0.40212557602049226,0.20829749211636142,2012,5
2012-05-06,control,471.69345865,542.4679316500001,2.9330794310212096,0.41532411969072924,2012,5
2012-05-06,irrigation stop,70.72883793333334,102.67517861666667,0.43194520106605455,0.2476242518572305,2012,5
2012-05-07,control,474.91885095,552.2598649,2.9500168479198075,0.4595108239188276,2012,5
2012-05-07,irrigation stop,67.4736296,106.5361296,0.41206545103567965,0.30207824046748777,2012,5
2012-05-08,control,476.57627115,527.8458024,2.9635724156774,0.30319433506563453,2012,5
2012-05-08,irrigation stop,64.21842126666667,96.64395222333333,0.39218570100530475,0.25386802629821703,2012,5
2012-05-09,control,417.98252115,476.57627115,2.6122126030811414,0.34165581041090554,2012,5
2012-05-09,irrigation stop,56.08040043333333,93.51529626666667,0.34248632592936756,0.2836466816387928,2012,5
2012-05-10,control,406.97514645,500.76981955,2.5447058665577114,0.541061486009473,2012,5
2012-05-10,irrigation stop,54.69887033333333,116.2074363,0.3340492398091944,0.47224008169254583,2012,5
2012-05-11,control,425.3067399,513.1973649,2.6506740784264124,0.5149097161626968,2012,5
2012-05-11,irrigation stop,49.56998376666667,87.35641397666666,0.3027268258686178,0.28724639365585947,2012,5
2012-05-12,control,435.0723649,386.41467155,2.7165120488314707,-0.28774637638806294,2012,5
2012-05-12,irrigation stop,47.66818276666667,47.759975684666664,0.2911124145572527,0.00653351185464365,2012,5
2012-05-13,control,334.97470865,422.86533365,2.1180918693892825,0.5197617172553732,2012,5
2012-05-13,irrigation stop,43.0595671,83.74967126666667,0.2629673258078681,0.31113566940166104,2012,5
2012-05-14,control,364.27158365,442.39658365,2.2913457751410737,0.4636277490356683,2012,5
2012-05-14,irrigation stop,39.80435876666667,80.49446293333334,0.2430875757774932,0.29856453217971674,2012,5
2012-05-15,control,375.78257685,463.07115115,2.3614971501143276,0.5296880929514627,2012,5
2012-05-15,irrigation stop,49.56998376666667,86.03228686666667,0.32963399247453473,0.27398267756146477,2012,5
2012-05-16,control,376.4786149,413.09970865,2.365152236235212,0.22141938328241537,2012,5
2012-05-16,irrigation stop,23.18418503,49.2258517,0.14831398234977838,0.1836306056228642,2012,5
2012-05-17,control,371.86311924999995,447.27939615,2.341446266611652,0.44402024222128067,2012,5
2012-05-17,irrigation stop,13.41856003,67.54445069333333,0.08194794060717452,0.3732339733700917,2012,5
2012-05-18,control,391.1270524,459.4864274,2.4517791891111074,0.41234578190864,2012,5
2012-05-18,irrigation stop,20.066371853333333,58.9914767,0.12254652102476295,0.28337334642297685,2012,5
2012-05-19,control,368.2316184,466.81064615,2.321845002606057,0.5952974470369914,2012,5
2012-05-19,irrigation stop,15.046164196666666,68.21847010333333,0.09188781562236197,0.4070843491238932,2012,5
2012-05-20,control,389.70333815000004,479.0176774,2.4414734155683577,0.5543274962615058,2012,5
2012-05-20,irrigation stop,12.699179376666665,46.119552623333334,0.07755464036322052,0.2878018132727674,2012,5
2012-05-21,control,386.26002485000004,476.57627115,2.431073097728859,0.5519073223192474,2012,5
2012-05-21,irrigation stop,8.138020833333334,53.679299406666665,0.04969937507593719,0.35584979583647675,2012,5
2012-05-22,control,280.55758035,252.5719861,1.7768774695140253,-0.17398884650048538,2012,5
2012-05-22,irrigation stop,13.347760303333333,45.62116033333333,0.08151556248441673,0.21815838590509187,2012,5
2012-05-23,control,178.72470865,260.55391125,1.1326123582058274,0.4855891855074932,2012,5
2012-05-23,irrigation stop,23.11338530333333,81.62979773333333,0.14115481257554133,0.39893916841417526,2012,5
2012-05-24,control,173.84189615,276.38095865,1.087563370271607,0.6112406712239453,2012,5
2012-05-24,irrigation stop,21.485781136666663,110.37124843333334,0.1312149375603539,0.616606627708337,2012,5
2012-05-25,control,190.67022559999998,308.1192399,1.1773796984182807,0.7172027427961727,2012,5
2012-05-25,irrigation stop,41.01703113333333,94.12828968333334,0.270673812676684,0.396978328433338,2012,5
2012-05-26,control,188.91652745,314.4542682,1.1715763822344196,0.7659770269795969,2012,5
2012-05-26,irrigation stop,28.30347753,101.02593643333334,0.1728510131056841,0.5304693156712781,2012,5
2012-05-27,control,215.3458024,293.4708024,1.3346237371175365,0.4781837523136979,2012,5
2012-05-27,irrigation stop,25.03069247666667,67.3484008,0.1528639210055634,0.3058570688907912,2012,5
2012-05-28,control,181.27936245,305.67783365,1.1365486075289963,0.7549173440890533,2012,5
