date,treatment,depth,SWP_corr,VWC
2024-12-07,roof_vpd,-0.8,-32.06819133185084,0.20452519675925926
2024-12-07,roof_vpd,-0.1,-0.1,0.25492746527777776
2024-12-08,control,-1.2,-39.46923781637458,0.21205053009259262
2024-12-08,control,-0.8,-19.285654852566786,0.20333875462962964
2024-12-08,control,-0.1,-0.1,0.2090765601851852
2024-12-08,irrigation,-1.2,-0.6216494605431766,0.28219249305555555
2024-12-08,irrigation,-0.8,-0.4207627888110169,0.26153812268518517
2024-12-08,irrigation,-0.1,-0.1,0.30320644444444445
2024-12-08,irrigation_vpd,-1.2,-3.4513126128795735,0.22806985648148148
2024-12-08,irrigation_vpd,-0.8,-1.766026942491346,0.2751613680555556
2024-12-08,irrigation_vpd,-0.1,-0.18995254629265654,0.27552594444444445
2024-12-08,roof,-1.2,-81.18442194760287,0.16099022916666667
2024-12-08,roof,-0.8,-103.26994429630385,0.12654733564814816
2024-12-08,roof,-0.1,-488.33868244927953,0.09962468518518518
2024-12-08,roof_vpd,-1.2,-92.77347157206486,0.14151015046296297
2024-12-08,roof_vpd,-0.8,-30.28267653163675,0.20638997222222222
2024-12-08,roof_vpd,-0.1,-0.10182715972222221,0.25059132638888887
2024-12-09,control,-1.2,-37.16395203737612,0.21468241203703703
2024-12-09,control,-0.8,-19.111166881689496,0.20383009953703704
2024-12-09,control,-0.1,-0.09967592592592593,0.20000951851851853
2024-12-09,irrigation,-1.2,-0.536089487604212,0.28317001851851853
2024-12-09,irrigation,-0.8,-0.43710446564757593,0.26181450462962963
2024-12-09,irrigation,-0.1,-0.1,0.2978934398148148
2024-12-09,irrigation_vpd,-1.2,-3.46085141160274,0.22805124768518517
2024-12-09,irrigation_vpd,-0.8,-1.9048581709596046,0.2748232824074074
2024-12-09,irrigation_vpd,-0.1,-0.2502048593245779,0.2676962638888889
2024-12-09,roof,-1.2,-80.46774687607366,0.16163087962962963
2024-12-09,roof,-0.8,-100.43298802925939,0.12762729166666667
2024-12-09,roof,-0.1,-479.4888892184745,0.0998807361111111
2024-12-09,roof_vpd,-1.2,-90.09163865147224,0.14265057175925927
2024-12-09,roof_vpd,-0.8,-29.214921754115,0.20775093287037036
2024-12-09,roof_vpd,-0.1,-0.2578764674668659,0.24418719907407407
2024-12-10,control,-1.2,-35.186315065003555,0.2171094837962963
2024-12-10,control,-0.8,-19.272363746763986,0.20396699074074076
2024-12-10,control,-0.1,-0.10372530787037038,0.1933928611111111
2024-12-10,irrigation,-1.2,-0.5333331369600901,0.2840215949074074
2024-12-10,irrigation,-0.8,-0.5365873183966987,0.2617270486111111
2024-12-10,irrigation,-0.1,-0.1,0.29354769675925924
2024-12-10,irrigation_vpd,-1.2,-3.5609670636627007,0.22754858101851852
2024-12-10,irrigation_vpd,-0.8,-2.2953003928618334,0.2740367615740741
2024-12-10,irrigation_vpd,-0.1,-0.42943300430489423,0.26215844675925926
2024-12-10,roof,-1.2,-79.71351299746784,0.16233557407407406
2024-12-10,roof,-0.8,-97.3012990231185,0.12875662962962964
2024-12-10,roof,-0.1,-470.81031240100543,0.10011105555555555
2024-12-10,roof_vpd,-1.2,-87.98896832718529,0.14372827083333334
2024-12-10,roof_vpd,-0.8,-28.79870057500447,0.20842289120370372
2024-12-10,roof_vpd,-0.1,-1.4239356353617845,0.23840974305555554
2024-12-11,control,-1.2,-33.597100791914414,0.2189089837962963
2024-12-11,control,-0.8,-19.61348007004899,0.20382292361111112
2024-12-11,control,-0.1,-0.2233657184321253,0.18816574537037037
2024-12-11,irrigation,-1.2,-0.5624727975054059,0.2844103240740741
2024-12-11,irrigation,-0.8,-0.7199071361850538,0.2612419907407407
2024-12-11,irrigation,-0.1,-0.1,0.2899145833333333
2024-12-11,irrigation_vpd,-1.2,-3.7503807667245304,0.22673603703703704
2024-12-11,irrigation_vpd,-0.8,-3.0910977952431584,0.27302052546296296
2024-12-11,irrigation_vpd,-0.1,-0.8875366479263753,0.25803274537037035
2024-12-11,roof,-1.2,-79.01690112853606,0.1630147037037037
2024-12-11,roof,-0.8,-93.80979036591697,0.12974637268518519
2024-12-11,roof,-0.1,-465.48596179811966,0.1002896412037037
2024-12-11,roof_vpd,-1.2,-86.27597186251562,0.1446149097222222
2024-12-11,roof_vpd,-0.8,-28.822285505401638,0.20853780787037038
2024-12-11,roof_vpd,-0.1,-4.614463450544194,0.2328826412037037
2024-12-12,control,-1.2,-32.70538576445376,0.22014512962962965
2024-12-12,control,-0.8,-20.030979273470667,0.2036261736111111
2024-12-12,control,-0.1,-1.1961561085677521,0.1836768912037037
2024-12-12,irrigation,-1.2,-0.629370886181956,0.28438860185185183
2024-12-12,irrigation,-0.8,-1.0150337798318698,0.26056009722222223
2024-12-12,irrigation,-0.1,-0.1,0.28616977083333334
2024-12-12,irrigation_vpd,-1.2,-4.051377772858227,0.2257118587962963
2024-12-12,irrigation_vpd,-0.8,-4.826035925339109,0.2720347037037037
2024-12-12,irrigation_vpd,-0.1,-1.7940465707934148,0.25361260185185186
2024-12-12,roof,-1.2,-78.25927986637774,0.16365333564814816
2024-12-12,roof,-0.8,-89.89500932039141,0.1306763125
2024-12-12,roof,-0.1,-453.72231215762963,0.10043019675925927
2024-12-12,roof_vpd,-1.2,-84.78322623914997,0.14529030555555555
2024-12-12,roof_vpd,-0.8,-29.08504059626056,0.20823186342592592
2024-12-12,roof_vpd,-0.1,-6.652635241331427,0.22732470833333332
2024-12-13,control,-1.2,-32.156046038746574,0.22090649999999998
2024-12-13,control,-0.8,-20.485106734738505,0.2032641898148148
2024-12-13,control,-0.1,-3.9634458665474948,0.17967346296296297
2024-12-13,irrigation,-1.2,-0.7334175748034161,0.2839164537037037
2024-12-13,irrigation,-0.8,-1.567934300633884,0.2596509513888889
2024-12-13,irrigation,-0.1,-0.11944290046296295,0.2817073773148148
2024-12-13,irrigation_vpd,-1.2,-4.774491103787832,0.2245917476851852
2024-12-13,irrigation_vpd,-0.8,-6.782800600591497,0.27089371759259256
2024-12-13,irrigation_vpd,-0.1,-3.238138791318098,0.2486437638888889
2024-12-13,roof,-1.2,-77.5392424591107,0.16421226851851853
2024-12-13,roof,-0.8,-85.69002639398828,0.13164852546296296
2024-12-13,roof,-0.1,-443.28742954705876,0.10059890277777778
2024-12-13,roof_vpd,-1.2,-83.48330361213708,0.1457995925925926
2024-12-13,roof_vpd,-0.8,-29.466309336525516,0.2076635023148148
2024-12-13,roof_vpd,-0.1,-8.32686370899574,0.22167900694444445
2024-12-14,control,-1.2,-31.872453713838283,0.22137824537037037
2024-12-14,control,-0.8,-20.919485486682817,0.20288171296296298
2024-12-14,control,-0.1,-7.902302826720314,0.1768943587962963
2024-12-14,irrigation,-1.2,-0.8821612216330256,0.28336694444444444
2024-12-14,irrigation,-0.8,-2.878532601638842,0.25857152083333335
2024-12-14,irrigation,-0.1,-0.16388580092489188,0.27820843055555555
2024-12-14,irrigation_vpd,-1.2,-5.836686426750321,0.22335096296296295
2024-12-14,irrigation_vpd,-0.8,-7.988836968214574,0.2697571458333333
2024-12-14,irrigation_vpd,-0.1,-5.2450287133057625,0.24670191435185185
2024-12-14,roof,-1.2,-76.62848199291626,0.16474105787037038
2024-12-14,roof,-0.8,-80.86499867834605,0.1327371203703704
2024-12-14,roof,-0.1,-431.74787081185866,0.10063719907407408
2024-12-14,roof_vpd,-1.2,-82.18156721865829,0.14623018518518519
2024-12-14,roof_vpd,-0.8,-29.968479606428463,0.2070172175925926
2024-12-14,roof_vpd,-0.1,-9.063506895207505,0.21752738194444446
2024-12-15,control,-1.2,-31.742474910870886,0.2218080439814815
2024-12-15,control,-0.8,-21.350767542269477,0.20269947453703702
2024-12-15,control,-0.1,-9.475625498467071,0.17573778935185186
2024-12-15,irrigation,-1.2,-1.121677424284603,0.283590087962963
2024-12-15,irrigation,-0.8,-3.9182584186559866,0.25799914814814817
2024-12-15,irrigation,-0.1,-0.2355987633289315,0.27676225925925924
2024-12-15,irrigation_vpd,-1.2,-6.361627767264995,0.22239879166666668
2024-12-15,irrigation_vpd,-0.8,-9.07904179055636,0.2690313148148148
2024-12-15,irrigation_vpd,-0.1,-5.274408139834908,0.24700389120370372
2024-12-15,roof,-1.2,-75.78265935506693,0.1653915625
2024-12-15,roof,-0.8,-76.58367637430233,0.13399447685185187
2024-12-15,roof,-0.1,-418.78408359938265,0.10063209259259259
2024-12-15,roof_vpd,-1.2,-80.85301196325449,0.14673344675925926
2024-12-15,roof_vpd,-0.8,-30.441234650850916,0.20649422916666668
2024-12-15,roof_vpd,-0.1,-9.232217153982399,0.21244145833333333
2024-12-16,control,-1.2,-31.73733805284019,0.22215224074074075
2024-12-16,control,-0.8,-21.73412692278694,0.20240197916666666
2024-12-16,control,-0.1,-9.932999593559247,0.17465264351851853
2024-12-16,irrigation,-1.2,-1.4241578302775975,0.2836517824074074
2024-12-16,irrigation,-0.8,-4.546070499523418,0.25757243055555556
2024-12-16,irrigation,-0.1,-0.34235487269757137,0.2758546458333333
2024-12-16,irrigation_vpd,-1.2,-6.909494456027731,0.2214536435185185
2024-12-16,irrigation_vpd,-0.8,-9.863779844027812,0.2682205208333333
2024-12-16,irrigation_vpd,-0.1,-5.881471664624807,0.24598099305555557
2024-12-16,roof,-1.2,-75.04497661530216,0.16598732175925926
2024-12-16,roof,-0.8,-72.72913122937554,0.13524462037037038
2024-12-16,roof,-0.1,-411.4979995599361,0.10075811805555555
2024-12-16,roof_vpd,-1.2,-79.53248518857404,0.14716633564814816
2024-12-16,roof_vpd,-0.8,-30.914132322563535,0.2058286574074074
2024-12-16,roof_vpd,-0.1,-10.178720709357764,0.2101653125
2024-12-17,control,-1.2,-31.75215680858539,0.22208063425925925
2024-12-17,control,-0.8,-22.09504352810787,0.20183107175925927
2024-12-17,control,-0.1,-10.915063073925786,0.17290679398148148
2024-12-17,irrigation,-1.2,-1.8261217377765535,0.2825789861111111
2024-12-17,irrigation,-0.8,-5.129195999529891,0.2564312384259259
2024-12-17,irrigation,-0.1,-0.5132933320714038,0.2734970277777778
2024-12-17,irrigation_vpd,-1.2,-7.56373870841523,0.22015673842592592
2024-12-17,irrigation_vpd,-0.8,-10.52866003231067,0.26700486805555557
2024-12-17,irrigation_vpd,-0.1,-7.242543994917811,0.24395728472222222
2024-12-17,roof,-1.2,-74.46102529484766,0.16629170138888888
2024-12-17,roof,-0.8,-69.19606093160976,0.1363287824074074
2024-12-17,roof,-0.1,-402.4118310151026,0.1008577986111111
2024-12-17,roof_vpd,-1.2,-77.99061165821372,0.14733635416666666
2024-12-17,roof_vpd,-0.8,-31.374903133517037,0.20486870138888888
2024-12-17,roof_vpd,-0.1,-12.651707775267694,0.2077211111111111
2024-12-18,control,-1.2,-31.770270401650688,0.2219675949074074
2024-12-18,control,-0.8,-22.453325912688054,0.20130700231481483
2024-12-18,control,-0.1,-11.698293094749044,0.17104066435185186
2024-12-18,irrigation,-1.2,-2.362805986623683,0.2816908587962963
2024-12-18,irrigation,-0.8,-5.877631967142806,0.2550157152777778
2024-12-18,irrigation,-0.1,-0.9129582703725282,0.2704880810185185
2024-12-18,irrigation_vpd,-1.2,-8.465280611941942,0.2189136574074074
2024-12-18,irrigation_vpd,-0.8,-11.243493258637594,0.26586276851851853
2024-12-18,irrigation_vpd,-0.1,-8.273529686052724,0.24109302777777777
2024-12-18,roof,-1.2,-73.85884540978819,0.16661469444444446
2024-12-18,roof,-0.8,-66.06372760528134,0.13736093287037038
2024-12-18,roof,-0.1,-390.15167167902865,0.10081083796296296
2024-12-18,roof_vpd,-1.2,-76.18467756154429,0.1476623240740741
2024-12-18,roof_vpd,-0.8,-31.853649208820126,0.20399234259259258
2024-12-18,roof_vpd,-0.1,-14.06247434428321,0.2050081574074074
2024-12-19,control,-1.2,-31.840604350349466,0.2217798796296296
2024-12-19,control,-0.8,-22.811729217234937,0.20030497685185186
2024-12-19,control,-0.1,-9.361151523292257,0.17579921064814816
2024-12-19,irrigation,-1.2,-2.926419904559806,0.2807069699074074
2024-12-19,irrigation,-0.8,-6.465428713627417,0.2534899236111111
2024-12-19,irrigation,-0.1,-1.132412438053283,0.2780064699074074
2024-12-19,irrigation_vpd,-1.2,-9.480342793368825,0.21759350694444446
2024-12-19,irrigation_vpd,-0.8,-11.768077009470291,0.2644473449074074
2024-12-19,irrigation_vpd,-0.1,-7.520804333804906,0.2453127523148148
2024-12-19,roof,-1.2,-73.18392347011192,0.16687051620370372
2024-12-19,roof,-0.8,-63.45996097399521,0.13826797916666667
2024-12-19,roof,-0.1,-379.89562399118773,0.10086404398148148
2024-12-19,roof_vpd,-1.2,-74.38074437674159,0.14799688657407406
2024-12-19,roof_vpd,-0.8,-32.2758898019779,0.20307620833333334
2024-12-19,roof_vpd,-0.1,-13.17303641288111,0.2052863912037037
2024-12-20,control,-1.2,-31.888840184879843,0.22200043287037038
2024-12-20,control,-0.8,-22.793477786725358,0.20032458333333333
2024-12-20,control,-0.1,-0.09993209953703704,0.20515103935185186
2024-12-20,irrigation,-1.2,-3.3006857803069938,0.28112821064814814
2024-12-20,irrigation,-0.8,-5.483247927953603,0.2542725601851852
2024-12-20,irrigation,-0.1,-0.14340432175925427,0.30327227083333336
2024-12-20,irrigation_vpd,-1.2,-9.93882208642391,0.21744448842592592
2024-12-20,irrigation_vpd,-0.8,-11.538930375224346,0.2650823611111111
2024-12-20,irrigation_vpd,-0.1,-0.28697106472285105,0.26885571296296296
2024-12-20,roof,-1.2,-72.60510254738828,0.1674323587962963
2024-12-20,roof,-0.8,-61.275161663264726,0.13932125462962963
2024-12-20,roof,-0.1,-364.58894417466365,0.10140173611111111
2024-12-20,roof_vpd,-1.2,-72.75136024446293,0.14865774537037038
2024-12-20,roof_vpd,-0.8,-32.60665868117887,0.2029051388888889
2024-12-20,roof_vpd,-0.1,-6.314127454102756,0.23387057407407408
2024-12-21,control,-1.2,-31.68579316172461,0.2223569050925926
2024-12-21,control,-0.8,-21.94486109376566,0.2013157638888889
2024-12-21,control,-0.1,-0.09905092592592593,0.20120299305555556
2024-12-21,irrigation,-1.2,-2.926955248079629,0.2817714907407407
2024-12-21,irrigation,-0.8,-4.7583293284627555,0.2557110625
2024-12-21,irrigation,-0.1,-0.13333333333333333,0.2977348773148148
2024-12-21,irrigation_vpd,-1.2,-9.554857992510806,0.2180535486111111
2024-12-21,irrigation_vpd,-0.8,-10.922325023311798,0.2662408101851852
2024-12-21,irrigation_vpd,-0.1,-0.31698841756897916,0.2637746921296296
2024-12-21,roof,-1.2,-72.03541590722958,0.16786983564814814
2024-12-21,roof,-0.8,-59.268636796063085,0.1402707962962963
2024-12-21,roof,-0.1,-346.8594273405507,0.10191534722222222
2024-12-21,roof_vpd,-1.2,-71.09792693123445,0.1492995138888889
2024-12-21,roof_vpd,-0.8,-32.41352428007657,0.20314682407407408
2024-12-21,roof_vpd,-0.1,-6.11860075733983,0.23689696296296298
2024-12-22,control,-1.2,-31.232439090414626,0.22274646527777778
2024-12-22,control,-0.8,-20.14222020329781,0.20318894444444446
2024-12-22,control,-0.1,-0.09833333333333334,0.21298422453703703
2024-12-22,irrigation,-1.2,-2.3359197156495815,0.2839074166666667
2024-12-22,irrigation,-0.8,-3.173190297281715,0.25792646296296295
2024-12-22,irrigation,-0.1,-0.11775617361111111,0.3076493402777778
2024-12-22,irrigation_vpd,-1.2,-8.461899316702457,0.21918244907407408
2024-12-22,irrigation_vpd,-0.8,-8.265555522497223,0.2689382962962963
2024-12-22,irrigation_vpd,-0.1,-0.3169501546220215,0.2830986412037037
2024-12-22,roof,-1.2,-71.43066896287375,0.16808187037037037
2024-12-22,roof,-0.8,-57.27837634638922,0.14101364351851853
2024-12-22,roof,-0.1,-322.94035189318413,0.10221780787037037
2024-12-22,roof_vpd,-1.2,-69.26842252105763,0.1500105462962963
2024-12-22,roof_vpd,-0.8,-30.328237266823756,0.20448942824074073
2024-12-22,roof_vpd,-0.1,-4.080756341555217,0.2466700810185185
2024-12-23,control,-1.2,-29.564235926101308,0.22526329166666667
2024-12-23,control,-0.8,-12.672495871115618,0.2127656203703704
2024-12-23,control,-0.1,-0.1,0.2293127199074074
2024-12-23,irrigation,-1.2,-0.42201398344390373,0.2887106064814815
2024-12-23,irrigation,-0.8,-0.10062654398148149,0.2750884236111111
2024-12-23,irrigation,-0.1,-0.1,0.31586748842592594
2024-12-23,irrigation_vpd,-1.2,-3.9269138480375867,0.22848399537037037
2024-12-23,irrigation_vpd,-0.8,-0.5262166230989943,0.2855995578703704
2024-12-23,irrigation_vpd,-0.1,-0.1918761574073884,0.29650581944444443
2024-12-23,roof,-1.2,-70.77958117278301,0.1686611712962963
2024-12-23,roof,-0.8,-55.224783858789955,0.14213889351851852
2024-12-23,roof,-0.1,-296.5760005029755,0.10324184722222222
2024-12-23,roof_vpd,-1.2,-65.95775978366449,0.1519658125
2024-12-23,roof_vpd,-0.8,-21.476382332322668,0.21922139814814814
2024-12-23,roof_vpd,-0.1,-0.1,0.27108280324074074
2024-12-24,control,-1.2,-25.445703882915705,0.23224436574074073
2024-12-24,control,-0.8,-9.241794127431131,0.2187935
2024-12-24,control,-0.1,-0.1,0.23082327546296297
2024-12-24,irrigation,-1.2,-0.1817418958333216,0.29261153935185186
2024-12-24,irrigation,-0.8,-0.1,0.2810485277777778
2024-12-24,irrigation,-0.1,-0.1,0.31717094907407406
2024-12-24,irrigation_vpd,-1.2,-1.8430926076663643,0.2368541226851852
2024-12-24,irrigation_vpd,-0.8,-0.2587592487549394,0.29007493055555555
2024-12-24,irrigation_vpd,-0.1,-0.16666666666664764,0.2963842476851852
2024-12-24,roof,-1.2,-70.00833464682506,0.16947047453703704
2024-12-24,roof,-0.8,-52.43217950399167,0.1439514976851852
2024-12-24,roof,-0.1,-267.1241710593928,0.10491395833333333
2024-12-24,roof_vpd,-1.2,-60.19916054783513,0.15570733101851852
2024-12-24,roof_vpd,-0.8,-18.378914065680473,0.22811594212962963
2024-12-24,roof_vpd,-0.1,-0.1,0.2761361203703704
2024-12-25,control,-1.2,-21.499376416315382,0.2397104398148148
2024-12-25,control,-0.8,-8.2642557810508,0.22181898379629628
2024-12-25,control,-0.1,-0.1,0.2186410486111111
2024-12-25,irrigation,-1.2,-0.13333333333333333,0.2946984375
2024-12-25,irrigation,-0.8,-0.1,0.28083043750000003
2024-12-25,irrigation,-0.1,-0.1,0.30818530787037035
2024-12-25,irrigation_vpd,-1.2,-0.8966887410930171,0.24158222453703704
2024-12-25,irrigation_vpd,-0.8,-0.18634259259035402,0.2897544050925926
2024-12-25,irrigation_vpd,-0.1,-0.16666666666664764,0.2832091574074074
2024-12-25,roof,-1.2,-68.95529221480567,0.1704326087962963
2024-12-25,roof,-0.8,-49.35333489987904,0.14622886342592592
2024-12-25,roof,-0.1,-236.3031895240854,0.10626653935185185
2024-12-25,roof_vpd,-1.2,-54.92274197245722,0.15943530324074073
2024-12-25,roof_vpd,-0.8,-15.982918667005343,0.2334919375
2024-12-25,roof_vpd,-0.1,-0.1,0.2695676875
2024-12-26,control,-1.2,-19.403834388302243,0.2439003263888889
2024-12-26,control,-0.8,-9.150123616081729,0.2219590787037037
2024-12-26,control,-0.1,-0.1,0.20818072685185185
2024-12-26,irrigation,-1.2,-0.13333333333333333,0.29479153703703703
2024-12-26,irrigation,-0.8,-0.1,0.27808222685185185
2024-12-26,irrigation,-0.1,-0.1,0.30083377314814813
2024-12-26,irrigation_vpd,-1.2,-0.871076207378578,0.24116150925925925
2024-12-26,irrigation_vpd,-0.8,-0.22532098579372195,0.2872145949074074
2024-12-26,irrigation_vpd,-0.1,-0.18664120368856346,0.27225787037037036
2024-12-26,roof,-1.2,-67.38275043827811,0.17167932407407407
2024-12-26,roof,-0.8,-46.17218095927524,0.14834093287037037
2024-12-26,roof,-0.1,-204.03328404923374,0.1069987662037037
2024-12-26,roof_vpd,-1.2,-51.316007238261136,0.1621524050925926
2024-12-26,roof_vpd,-0.8,-16.764281063615066,0.2347676388888889
2024-12-26,roof_vpd,-0.1,-0.1,0.2604197731481481
2024-12-27,control,-1.2,-18.74681209948127,0.24563039814814813
2024-12-27,control,-0.8,-10.585913795399442,0.22136307638888889
2024-12-27,control,-0.1,-0.1,0.20046865972222222
2024-12-27,irrigation,-1.2,-0.13333333333333333,0.2943387986111111
2024-12-27,irrigation,-0.8,-0.1,0.2755696712962963
2024-12-27,irrigation,-0.1,-0.1,0.29497040740740743
2024-12-27,irrigation_vpd,-1.2,-1.0863290567034587,0.2391482013888889
2024-12-27,irrigation_vpd,-0.8,-0.3546202212211147,0.2844457384259259
2024-12-27,irrigation_vpd,-0.1,-0.28476271812045084,0.26444965277777777
2024-12-27,roof,-1.2,-65.78026522679208,0.17312964814814816
2024-12-27,roof,-0.8,-42.93688340334184,0.15011358564814814
2024-12-27,roof,-0.1,-166.83583122132637,0.10758863194444444
2024-12-27,roof_vpd,-1.2,-48.67329617144903,0.16397566203703703
2024-12-27,roof_vpd,-0.8,-17.537525622083237,0.23416164814814816
2024-12-27,roof_vpd,-0.1,-0.1,0.25315961574074075
2024-12-28,control,-1.2,-18.70080457667661,0.2461277662037037
2024-12-28,control,-0.8,-11.59539965351101,0.22043780092592594
2024-12-28,control,-0.1,-0.09951388888888889,0.19482763657407406
2024-12-28,irrigation,-1.2,-0.15404899768517386,0.2935202314814815
2024-12-28,irrigation,-0.8,-0.1,0.2733802777777778
2024-12-28,irrigation,-0.1,-0.1,0.28999031712962964
2024-12-28,irrigation_vpd,-1.2,-1.5122113746522707,0.2367782662037037
2024-12-28,irrigation_vpd,-0.8,-0.6636424377523992,0.28170788425925924
2024-12-28,irrigation_vpd,-0.1,-0.5702602170242697,0.2593980648148148
2024-12-28,roof,-1.2,-64.30724142637396,0.1745397777777778
2024-12-28,roof,-0.8,-40.01548113247906,0.15166178935185187
2024-12-28,roof,-0.1,-126.8351830045472,0.10820662731481481
2024-12-28,roof_vpd,-1.2,-46.41160483103643,0.16535983796296297
2024-12-28,roof_vpd,-0.8,-18.35959179315499,0.23277084722222222
2024-12-28,roof_vpd,-0.1,-0.29589235579536843,0.24991918287037038
2024-12-29,control,-1.2,-18.876049936184707,0.24620268518518518
2024-12-29,control,-0.8,-12.450905712034013,0.21946323148148147
2024-12-29,control,-0.1,-0.14901851387775272,0.1904254861111111
2024-12-29,irrigation,-1.2,-0.17745177546125132,0.29272869212962965
2024-12-29,irrigation,-0.8,-0.09881790046296296,0.2715363402777778
2024-12-29,irrigation,-0.1,-0.1,0.28539282175925923
2024-12-29,irrigation_vpd,-1.2,-2.2917681626721147,0.2344235
2024-12-29,irrigation_vpd,-0.8,-1.3714922853034923,0.27951466435185185
2024-12-29,irrigation_vpd,-0.1,-1.0879531954593513,0.2554658472222222
2024-12-29,roof,-1.2,-62.911967159354084,0.17590846296296295
2024-12-29,roof,-0.8,-37.898033670478824,0.1529831412037037
2024-12-29,roof,-0.1,-93.47408841824462,0.10900389351851852
2024-12-29,roof_vpd,-1.2,-44.18205507675853,0.16685431018518518
2024-12-29,roof_vpd,-0.8,-19.22240121543851,0.23121334722222223
2024-12-29,roof_vpd,-0.1,-3.876430613070626,0.2444081689814815
2024-12-30,control,-1.2,-19.151004716425668,0.2460923125
2024-12-30,control,-0.8,-13.284253758811792,0.21837947453703704
2024-12-30,control,-0.1,-0.631663256458285,0.18684134259259258
2024-12-30,irrigation,-1.2,-0.21673418279235238,0.2920696018518519
2024-12-30,irrigation,-0.8,-0.11890894907407369,0.27004820601851853
2024-12-30,irrigation,-0.1,-0.11965123379629632,0.28052108333333337
2024-12-30,irrigation_vpd,-1.2,-3.1797049803317714,0.23225799305555556
2024-12-30,irrigation_vpd,-0.8,-2.05164826679985,0.27758718518518516
2024-12-30,irrigation_vpd,-0.1,-1.8823890654142517,0.2522162476851852
2024-12-30,roof,-1.2,-61.58796278706625,0.17724644212962962
2024-12-30,roof,-0.8,-36.63558432616382,0.15407104398148147
2024-12-30,roof,-0.1,-71.25084227487906,0.10996124768518518
2024-12-30,roof_vpd,-1.2,-42.21001208738049,0.16853230787037038
2024-12-30,roof_vpd,-0.8,-20.05518761192298,0.2297172314814815
2024-12-30,roof_vpd,-0.1,-6.888722702843352,0.2394424837962963
2024-12-31,control,-1.2,-19.46827614360733,0.24587118055555557
2024-12-31,control,-0.8,-14.0736340478279,0.21745278009259258
2024-12-31,control,-0.1,-2.7294427588783736,0.18379054398148148
2024-12-31,irrigation,-1.2,-0.27992476725559545,0.2914293287037037
2024-12-31,irrigation,-0.8,-0.23853084891286988,0.26871971527777777
2024-12-31,irrigation,-0.1,-0.1390941342592567,0.276815625
2024-12-31,irrigation_vpd,-1.2,-3.553503668267979,0.23021560416666667
2024-12-31,irrigation_vpd,-0.8,-3.283457932154187,0.2759113587962963
2024-12-31,irrigation_vpd,-0.1,-2.7512351007967695,0.24913497685185185
2024-12-31,roof,-1.2,-60.07355375907044,0.17843715277777777
2024-12-31,roof,-0.8,-35.85738528934689,0.15486949768518518
2024-12-31,roof,-0.1,-57.91645723648404,0.11110780324074074
2024-12-31,roof_vpd,-1.2,-40.573255219229644,0.17028185185185185
2024-12-31,roof_vpd,-0.8,-20.842778604705472,0.22829510185185187
2024-12-31,roof_vpd,-0.1,-7.878470006011389,0.23501816435185185
2025-01-01,control,-1.2,-19.79339735403003,0.24549866435185183
2025-01-01,control,-0.8,-14.799359487068674,0.21654322453703703
2025-01-01,control,-0.1,-5.0067684213274575,0.1812087337962963
2025-01-01,irrigation,-1.2,-0.3888135800469896,0.29059731944444445
2025-01-01,irrigation,-0.8,-0.7940560172494304,0.26742230324074073
2025-01-01,irrigation,-0.1,-0.2563070916921728,0.2724512337962963
2025-01-01,irrigation_vpd,-1.2,-3.9771476400979666,0.22830253935185185
2025-01-01,irrigation_vpd,-0.8,-5.628814311204491,0.27419569444444447
2025-01-01,irrigation_vpd,-0.1,-4.597059197942768,0.24604244907407408
2025-01-01,roof,-1.2,-58.612422315015294,0.1794464236111111
2025-01-01,roof,-0.8,-35.41876327988603,0.15532794444444445
2025-01-01,roof,-0.1,-50.398041803469454,0.11239405787037036
2025-01-01,roof_vpd,-1.2,-39.33093087414827,0.17195911342592593
2025-01-01,roof_vpd,-0.8,-21.578921852936777,0.22689207175925927
2025-01-01,roof_vpd,-0.1,-9.177483211099862,0.23091192824074075
2025-01-02,control,-1.2,-20.12961208432717,0.2449438587962963
2025-01-02,control,-0.8,-15.473696574844006,0.2154996273148148
2025-01-02,control,-0.1,-7.392691058713524,0.17975025694444444
2025-01-02,irrigation,-1.2,-0.5044569178084349,0.28930031481481483
2025-01-02,irrigation,-0.8,-1.8589630119643377,0.26581523611111113
2025-01-02,irrigation,-0.1,-0.9505020231647551,0.2703857476851852
2025-01-02,irrigation_vpd,-1.2,-5.008826297234627,0.22639025925925926
2025-01-02,irrigation_vpd,-0.8,-7.34104089393034,0.2724266064814815
2025-01-02,irrigation_vpd,-0.1,-7.304025263458779,0.24520766898148147
2025-01-02,roof,-1.2,-57.36976955036444,0.18023115509259258
2025-01-02,roof,-0.8,-35.189334794101086,0.15551038194444444
2025-01-02,roof,-0.1,-46.03213063921326,0.11366767361111112
2025-01-02,roof_vpd,-1.2,-38.0057360069243,0.17350765277777777
2025-01-02,roof_vpd,-0.8,-22.265644794034987,0.2255099212962963
2025-01-02,roof_vpd,-0.1,-11.846834586022965,0.2275101921296296
2025-01-03,control,-1.2,-20.15900940881791,0.24500026851851853
2025-01-03,control,-0.8,-14.860354382950767,0.21587242824074074
2025-01-03,control,-0.1,-0.35795658938455155,0.2182882060185185
2025-01-03,irrigation,-1.2,-0.6034268323983504,0.28962503472222223
2025-01-03,irrigation,-0.8,-1.768793304356016,0.26732480555555554
2025-01-03,irrigation,-0.1,-0.12310339583333335,0.30349045138888886
