date,cum_d_prec,td,cum_d_tran,int_loss,cum_d_slvp,flow,sens
2017-05-09,0.0,-4.440892098500626e-16,1.7157424095764138,0.0,0.05878865534511112,0.03957437885690883,negative
2017-05-10,0.0,0.0,2.0929968334370743,0.0,0.07241342231583656,0.03890340448535393,negative
2017-05-11,0.0,0.0,1.498394910255474,0.0,0.04232810887223284,0.037558407712784514,negative
2017-05-12,4.5,-2.220446049250313e-16,1.1394283641702438,1.788653406161178,0.02631785193626436,0.03554851466372813,negative
2017-05-13,1.1,-6.661338147750939e-16,1.3745208512374676,0.43866049206475294,0.03635022364319351,0.033542302516506854,negative
2017-05-14,0.1,-8.881784197001252e-16,1.7317615201668186,0.0400043890695096,0.03956178889283564,0.03206600183681991,negative
2017-05-15,0.0,-1.3322676295501878e-15,2.3323363025311203,0.0,0.05260984459035287,0.030629070158135117,negative
2017-05-16,0.0,-4.440892098500626e-16,2.393237714536418,0.0,0.03875491813108478,0.028787103164269398,negative
2017-05-17,0.0,4.440892098500626e-16,2.508593454816781,0.0,0.03074619032379717,0.02647690075228207,negative
2017-05-18,0.0,-8.881784197001252e-16,1.44327474989433,0.0,0.015029878377694358,0.023839942227057195,negative
2017-05-19,11.9,-1.1102230246251565e-16,0.5408537939197339,1.3270665237697359,0.004242699497931978,0.021159428863074772,negative
2017-05-20,0.0,-4.440892098500626e-16,1.7764689924444996,0.0,0.06148175132258538,0.019379196313451925,negative
2017-05-21,0.0,0.0,2.136422121853097,0.0,0.06662604296773353,0.019214537760196236,negative
2017-05-22,0.0,0.0,2.388564660441615,0.0,0.06131104934443196,0.019346319208193588,negative
2017-05-23,0.0,0.0,2.3753230258839517,0.0,0.05062628684464916,0.018957375543102027,negative
2017-05-24,0.0,2.220446049250313e-15,2.353687300034641,0.0,0.03109809653975428,0.017988443181269582,negative
2017-05-25,0.0,0.0,2.4871834640985595,0.0,0.021351472542807098,0.016585395263832237,negative
2017-05-26,0.0,1.7763568394002505e-15,2.5253520628261366,0.0,0.015510294052668445,0.014904280256422117,negative
2017-05-27,0.0,-8.881784197001252e-16,2.770815745279794,0.0,0.015817425487766105,0.01307269338009508,negative
2017-05-28,0.0,-4.440892098500626e-16,2.483468435176171,0.0,0.013262647192018686,0.011189269017561825,negative
2017-05-29,15.7,-1.3322676295501878e-15,1.8840039943894338,2.6943213180652092,0.009033399224251306,0.009368932701176187,negative
2017-05-30,0.0,-4.440892098500626e-16,2.0288810717628314,0.0,0.07892797683360188,0.007994188132666427,negative
2017-05-31,6.0,0.0,2.179082773986087,2.500247552358384,0.06078572983796715,0.007471210223915943,negative
2017-06-01,0.0,4.440892098500626e-16,1.943975247036553,0.0,0.04907814819921374,0.007384729449979344,negative
2017-06-02,0.0,0.0,2.5555344390438326,0.0,0.048816370400627744,0.007429921679206803,negative
2017-06-03,11.5,-2.220446049250313e-16,1.5194447591315876,2.2598738381515218,0.02241845359356595,0.007368280893203593,negative
2017-06-04,5.5,2.220446049250313e-16,1.429885299257311,2.3080454101785293,0.04969418286495567,0.007325650447613918,negative
2017-06-05,1.0,2.220446049250313e-16,0.7121078743143834,0.42033262920816006,0.04447879361172799,0.007742509024555577,negative
2017-06-06,3.3,0.0,1.0095799386191575,1.3893103138959793,0.05124961904951497,0.008501037685509045,negative
2017-06-07,0.0,8.881784197001252e-16,2.262868145370963,0.0,0.08591962082271061,0.009293869769389325,negative
2017-06-08,0.0,-4.440892098500626e-16,2.5334853185405155,0.0,0.07374641012626526,0.009949506507732206,negative
2017-06-09,0.0,2.220446049250313e-16,1.9314149658946163,0.0,0.04034272331228672,0.010245915803565597,negative
2017-06-10,0.0,-4.440892098500626e-16,2.6696143605121816,0.0,0.03477967172034816,0.010121337111207593,negative
2017-06-11,0.0,-1.7763568394002505e-15,2.8264416103975516,0.0,0.02529968711373384,0.009634725695143011,negative
2017-06-12,0.0,8.881784197001252e-16,2.5256932224869453,0.0,0.01474561957360915,0.0088554111899736,negative
2017-06-13,0.0,0.0,2.729831374757682,0.0,0.0123306448616825,0.007867135480305055,negative
2017-06-14,21.8,2.220446049250313e-16,1.054835407421424,1.2946949197307063,0.006152156595118734,0.006793413505217461,negative
2017-06-15,2.6,4.440892098500626e-16,2.0636420831705626,1.1083934878219943,0.23146039341921223,0.006105925904423726,negative
2017-06-16,0.0,0.0,2.720493524791099,0.0,0.20655662217709625,0.006482873982674914,negative
2017-06-17,0.0,8.881784197001252e-16,2.694079625984857,0.0,0.11264913721999054,0.007385994636485155,negative
2017-06-18,0.0,-1.3322676295501878e-15,2.673359196492024,0.0,0.062389627510219405,0.008094628751932413,negative
2017-06-19,0.0,0.0,2.8812784417882167,0.0,0.0443638482894744,0.008359153478304203,negative
2017-06-20,0.0,-4.440892098500626e-16,3.0764220701148703,0.0,0.03152316205091077,0.008182412170594167,negative
2017-06-21,0.0,-1.7763568394002505e-15,2.8742707059139274,0.0,0.020610582676940544,0.007636986077781213,negative
2017-06-22,0.0,2.6645352591003757e-15,2.982903258149041,0.0,0.014443620679932111,0.006818490297917328,negative
2017-06-23,0.0,0.5446649338738512,2.3538258422586082,0.0,0.012321792333761567,0.005839936053359867,negative
2017-06-24,0.0,0.9188372403248202,1.8925692880916907,0.0,0.008125826574791,0.004824038160608052,negative
2017-06-25,2.8,0.985890613028052,1.3447854347642465,1.2062951569084752,0.005969298515745859,0.0038850651386289755,negative
2017-06-26,4.5,-1.3322676295501878e-15,2.097153061172682,1.9403948811717722,0.009054555585518482,0.003118009524946741,negative
2017-06-27,3.2,-6.661338147750939e-16,1.6776831053206198,1.3810093131194883,0.010374184437886146,0.002564834729783316,negative
2017-06-28,2.1,-6.661338147750939e-16,1.4516492256492315,0.9070310663842932,0.00752582481743544,0.002194024833858885,negative
2017-06-29,0.1,-2.220446049250313e-16,1.7099217483994598,0.0432261457389024,0.00824398016300185,0.0019418487813642295,negative
2017-06-30,0.0,1.7763568394002505e-15,2.482742936065257,0.0,0.007938002407164047,0.001747078289626628,negative
2017-07-01,0.0,0.8762486069697419,1.3523827085958002,0.0,0.004878125756735921,0.0015600552803877055,negative
2017-07-02,0.0,0.75797133082274,0.8389946737343268,0.0,0.0033764309363097343,0.00135857885537074,negative
2017-07-03,0.0,1.7363773324427239,0.8201241717021726,0.0,0.0055324010073349245,0.0011603201241453351,negative
2017-07-04,0.0,2.1736231196980356,0.5500831616456837,0.0,0.006772597992470098,0.0009879419399119803,negative
2017-07-05,0.0,2.4431497724167928,0.6307508573315177,0.0,0.009034261120174138,0.0008457944549784307,negative
2017-07-06,0.0,2.732753133800835,0.40437579900540477,0.0,0.009618089181545058,0.0007302246479750531,negative
2017-07-07,0.0,2.445713531800209,0.49169966793344644,0.0,0.009725619572042574,0.0006349955020500423,negative
2017-07-08,0.0,2.6018737939210235,0.2994271124757973,0.0,0.010092085341311476,0.0005577734438898089,negative
2017-07-09,3.6,1.0666985958786728,0.30100679857066537,1.5660932287960658,0.0047808405141957075,0.0004960499254339408,negative
2017-07-10,13.3,-1.3322676295501878e-15,1.4560031689101154,1.6591070494971811,0.006582274512464379,0.0004505113057096585,negative
2017-07-11,0.0,-4.440892098500626e-16,2.1883221947207105,-2.220446049250313e-16,0.052677657837371314,0.0004350728229793887,negative
2017-07-12,0.0,-1.3322676295501878e-15,2.509334176222262,0.0,0.041744497184943496,0.0004718474894727969,negative
2017-07-13,0.0,0.0,2.8726715147321666,0.0,0.02233891307405022,0.0005397825948205779,negative
2017-07-14,0.0,0.24370432450817292,2.576322978087784,0.0,0.010559952948936786,0.00059530097306288,negative
2017-07-15,0.0,2.096289928360177,0.7497044737192817,0.0,0.007252095245926936,0.0006087562633772609,negative
2017-07-16,0.0,2.071314560158224,0.6632117683261847,0.0,0.006428595452567507,0.0005794904606756579,negative
2017-07-17,0.0,2.4239875382896745,0.3205076406751346,0.0,0.006734083497275912,0.0005306409865071222,negative
2017-07-18,0.0,2.670908220869274,0.3626217014648342,0.0,0.008554227446712432,0.00048002379000833495,negative
2017-07-19,3.3,2.2072010980432735,0.22030438787782003,1.440958255129206,0.007721876701477779,0.0004349084535098684,negative
2017-07-20,0.3,0.11539897636097107,2.3595031067783694,0.13102691390872562,0.008371130685017084,0.0003992577061784187,negative
2017-07-21,4.9,1.439512022869875,0.26799406190324204,2.1405548903995366,0.0048242918535239075,0.00037649386088955196,negative
2017-07-22,3.7,8.881784197001252e-16,1.6890414123101416,1.6166359488945914,0.007676737489851792,0.0003608842972420818,negative
2017-07-23,1.6,-1.7763568394002505e-15,2.0444741040028256,0.6991976431793088,0.007527174663750743,0.00035385345659215243,negative
2017-07-24,3.7,0.10580037263991837,1.080163839244667,1.6171133660470103,0.003432068415588296,0.00035381192919803307,negative
2017-07-25,4.2,0.0,0.9161539660394034,1.6387230091906644,0.0036063000320683816,0.0003540704267861234,negative
2017-07-26,0.4,-1.7763568394002505e-15,2.0922173601845637,0.174857432458387,0.010238353047006666,0.0003572196675336078,negative
2017-07-27,0.0,0.3578361792628235,1.868100288173923,0.0,0.007751209470601006,0.0003659156931250405,negative
2017-07-28,0.0,1.8560911761810734,0.4945003096010384,0.0,0.004621136985043076,0.0003694496228953857,negative
2017-07-29,0.0,1.8465847386746175,0.3040122348857235,0.0,0.0053790773021798535,0.00035961075423513703,negative
2017-07-30,2.0,1.740428385142108,0.12734420456546405,0.87438329726844,0.004910418704199872,0.00034272863604380187,negative
2017-07-31,4.9,0.38219506035661577,1.115389287916086,1.6709782042944994,0.00616725556818374,0.0003260250731292884,negative
2017-08-01,9.7,1.1102230246251565e-15,1.8928794900855943,2.0374405256879875,0.014339319783112947,0.0003158126356827232,negative
2017-08-02,0.0,-4.440892098500626e-16,2.826341197713579,0.0,0.042307689361028404,0.00032067351567774795,negative
2017-08-03,0.0,8.881784197001252e-16,2.655646661522436,0.0,0.028370956660664897,0.0003486277159866506,negative
2017-08-04,0.0,0.3772943697393667,2.041900976525047,0.0,0.008696539551384934,0.00038391144813574213,negative
2017-08-05,0.0,2.0564823177696625,0.42221077041818367,0.0,0.006244507200970902,0.0004010946955997608,negative
2017-08-06,0.0,1.4721496188100494,0.362280994012132,0.0,0.003924686639875391,0.000394500149626171,negative
2017-08-07,0.0,2.3684995335492895,0.18903104763715672,0.0,0.006617560774444217,0.00037464978300849394,negative
2017-08-08,24.9,0.14323021936640462,0.13256689547572176,0.9139156269287089,0.0011442424057868095,0.00035312444847538553,negative
2017-08-09,0.0,0.0,1.8589051235708562,0.0,0.14931425995131736,0.0003563985968494113,negative
2017-08-10,19.7,5.551115123125783e-17,0.4494095689348533,1.2339176841678443,0.04902198178200061,0.0004679719262156422,negative
2017-08-11,10.3,0.0,0.5374757177899091,1.3804464272969557,0.24185043782935264,0.0007868168496504762,negative
2017-08-12,0.0,0.0,2.0235510466537288,2.220446049250313e-16,0.7055668853731748,0.0017357252737815877,negative
2017-08-13,0.0,4.440892098500626e-16,2.17806925681628,0.0,0.42515374286207896,0.003948790217089241,negative
2017-08-14,0.0,0.0,2.445049395758888,0.0,0.32931953299030825,0.007146143007329705,negative
2017-08-15,0.4,0.0,2.1642854895501618,0.1743280406708304,0.1888791741662226,0.010307261210893554,negative
2017-08-16,0.7,4.440892098500626e-16,2.0279713281302802,0.30489748836246,0.1087619481768908,0.012723931807748352,negative
2017-08-17,0.0,0.0,2.353899517437384,0.0,0.08669628309028668,0.01422540568179108,negative
2017-08-18,16.1,0.0,1.8603902890753785,1.9798188379349806,0.06405914027966547,0.014919635631636128,negative
2017-08-19,0.0,-4.440892098500626e-16,2.134034145868387,2.220446049250313e-16,0.21035347576320607,0.015770912268239946,negative
2017-08-20,0.0,-8.881784197001252e-16,2.0627397571625083,0.0,0.14083382543735626,0.018022556356141937,negative
2017-08-21,0.0,4.440892098500626e-16,2.0656711805095704,0.0,0.09926331002114433,0.02030385681681744,negative
2017-08-22,0.0,4.440892098500626e-16,2.306878412110156,0.0,0.08231931254503394,0.02158952236411955,negative
2017-08-23,0.0,-8.881784197001252e-16,2.2370644327665916,0.0,0.06534981106407309,0.021797250442066363,negative
2017-08-24,0.0,-4.440892098500626e-16,1.6949306983701744,0.0,0.031554108347997246,0.021144480499619908,negative
2017-08-25,0.0,-4.440892098500626e-16,2.299803758103126,0.0,0.03376672078470825,0.019929368234788653,negative
2017-08-26,0.1,-4.440892098500626e-16,2.3995644991061993,0.0431291324528124,0.028733653990957377,0.018363869571387994,negative
2017-08-27,0.0,-4.440892098500626e-16,1.9793750349233121,0.0,0.018580167871844404,0.016567013885336514,negative
2017-08-28,0.0,1.3322676295501878e-15,1.706405439209684,0.0,0.015147766977456787,0.014668575858841472,negative
2017-08-29,0.0,1.7763568394002505e-15,2.3050011510663095,0.0,0.015936112849022594,0.01279508269262188,negative
2017-08-30,0.4,1.3322676295501878e-15,1.6078536897867168,0.17141829150491522,0.01069732354336898,0.011024918068842851,negative
2017-08-31,7.3,1.6653345369377348e-16,0.3319158658974296,1.0167339109700735,0.002219264104113299,0.009429476693279735,negative
2017-09-01,2.5,8.881784197001252e-16,1.2695597316259364,1.06731624625473,0.01715902524552287,0.008241029957724123,negative
2017-09-02,0.0,-2.220446049250313e-16,1.0188600772001215,0.0,0.01746631214111286,0.007647225167632853,negative
2017-09-03,0.0,1.1102230246251565e-15,1.7521804879867915,0.0,0.022473962771627488,0.007375673432216996,negative
2017-09-04,0.0,2.220446049250313e-16,1.3333896817689694,0.0,0.018632395740425002,0.00712046985036156,negative
2017-09-05,0.0,-4.440892098500626e-16,1.9255401940398635,0.0,0.017437826166963304,0.006774826685204588,negative
2017-09-06,0.0,-1.1102230246251565e-15,1.7700027702943966,0.0,0.012021372724687352,0.006331388749530716,negative
2017-09-07,0.0,-1.5543122344752192e-15,1.7025635084705169,0.0,0.00870052907053034,0.0058004460042842005,negative
2017-09-08,0.0,4.440892098500626e-16,1.6352057980227146,0.0,0.006842681812431936,0.005215158619259839,negative
2017-09-09,5.6,3.885780586188048e-16,0.25734669997173065,0.9565337293054096,0.001795431103091076,0.004628367521374611,negative
2017-09-10,0.0,2.220446049250313e-16,1.3200194058237165,0.0,0.01111277524520625,0.004144268915556413,negative
2017-09-11,0.0,2.220446049250313e-16,1.6292390786881892,0.0,0.012946916055003279,0.003850012695768561,negative
2017-09-12,0.0,-2.220446049250313e-16,1.3838489572863502,0.0,0.008104282008231187,0.0036368207358675494,negative
2017-09-13,0.1,-8.881784197001252e-16,0.97526996601681,0.041359918853658,0.00623773700205358,0.0034077855733498858,negative
2017-09-14,3.1,3.885780586188048e-16,0.39309017073472585,1.2711012571099534,0.002596151959569516,0.003156894663357805,negative
2017-09-15,0.0,2.220446049250313e-16,1.2186704063143083,0.0,0.007040108946567009,0.002921127736527166,negative
2017-09-16,0.0,-4.440892098500626e-16,1.1548460684044333,0.0,0.005570699333556398,0.0027317659643939876,negative
2017-09-17,2.5,-5.551115123125783e-16,0.6886707437097755,1.01947964696208,0.003592643186154419,0.0025627761751012314,negative
2017-09-18,0.7,-1.1102230246251565e-15,1.093502018346788,0.2843672306825112,0.005548192012972502,0.002401515435088716,negative
2017-09-19,0.0,1.1102230246251565e-15,0.8776465422658029,0.0,0.005050152018500982,0.0022630004783100316,negative
2017-09-20,0.0,-2.220446049250313e-16,1.3173819878552395,0.0,0.005441995628452558,0.002138098667341367,negative
2017-09-21,0.0,4.440892098500626e-16,1.4010972582846328,0.0,0.005318155508444596,0.0020084949630410397,negative
2017-09-22,0.0,-1.9984014443252818e-15,1.3647887348554308,0.0,0.004614073010165604,0.0018629195497903814,negative
2017-09-23,0.0,-3.552713678800501e-15,1.3826156875934834,0.0,0.0042167375581292155,0.001699938113290439,negative
2017-09-24,0.6,0.11274437141888849,1.3307838492690767,0.23767907600237037,0.003946572125756454,0.0015248959120960717,negative
2017-09-25,0.0,0.10655267478586805,1.1022328938660166,0.0,0.0031940229098140443,0.0013474938589168874,negative
2017-09-26,0.0,0.18802244362344545,0.7108559112682822,0.0,0.00255435451277057,0.0011790340370264338,negative
2017-09-27,0.0,0.5147566216084488,0.6796338214125485,0.0,0.002764431074579283,0.0010264905431259064,negative
2017-09-28,0.0,0.7284809261431568,0.5391043854158792,0.0,0.00316619819979967,0.0008958832708005173,negative
2017-09-29,0.0,0.7690862278395565,0.4815857510131056,0.0,0.0034981621439613775,0.0007856683254707128,negative
2017-09-30,2.2,0.23660563265699025,0.29663386592406676,0.8466381170521824,0.0018002518209130284,0.0006940912547731445,negative
2017-10-01,0.0,-2.4424906541753444e-15,0.9980685662234137,0.0,0.002469680877174366,0.0006218629232539473,negative
2017-10-02,2.5,-1.2212453270876722e-15,0.42171201293469873,0.8765623550954897,0.0021861896525599217,0.0005699941371464547,negative
2017-10-03,7.0,7.771561172376096e-16,0.36094457485282105,0.8707810616639753,0.0014052201865208198,0.0005330429888482827,negative
2017-10-04,0.0,-1.1102230246251565e-16,0.9282311826448975,1.1102230246251565e-16,0.008066533646046706,0.0005159028166133802,negative
2017-10-05,0.1,-8.881784197001252e-16,1.1997245227054245,0.0374717913629112,0.010790083752671495,0.000530879853639836,negative
2017-10-06,0.0,5.551115123125783e-16,0.9856935955377186,0.0,0.006499436481588417,0.0005654848263635689,negative
2017-10-07,0.0,2.1094237467877974e-15,0.9282082818854496,0.0,0.003454381195216216,0.0005986141241477925,negative
2017-10-08,1.9,8.881784197001252e-16,0.7000867430712041,0.700013186097738,0.002566934653095619,0.0006184805499732799,negative
2017-10-09,0.0,1.2212453270876722e-15,0.9450024821796659,0.0,0.003928544663060157,0.0006244038662169009,negative
2017-10-10,0.0,2.220446049250313e-16,0.9170652257155367,0.0,0.0028047781713842674,0.0006229446528603456,negative
2017-10-11,0.0,-1.9984014443252818e-15,0.9984119438786723,0.0,0.0023885250386519808,0.0006130924730238891,negative
2017-10-12,0.0,0.07489146011984826,0.8400231362217618,0.0,0.0023925840216208324,0.0005920152202803393,negative
2017-10-13,0.0,0.4651752647127789,0.5467755154273604,0.0,0.00221582975951215,0.0005606596930711319,negative
2017-10-14,0.0,0.6862499549918611,0.3423910547078627,0.0,0.002263966135277547,0.0005230125584157988,negative
2017-10-15,0.0,0.7615458140546608,0.2916918050537184,0.0,0.002463756653428216,0.00048419548118299344,negative
2017-10-16,0.0,0.8108037880361253,0.24883986170931716,0.0,0.0026047974084493913,0.0004478865276420522,negative
2017-10-17,0.0,0.7612261198779542,0.22275730130070492,0.0,0.0024549182658040163,0.0004156425123558242,negative
2017-10-18,0.0,0.768830699371782,0.19126610560000018,0.0,0.0024556848540841216,0.0003875519042524898,negative
2017-10-19,0.0,0.655967196254861,0.18991331084212631,0.0,0.0024482449057354957,0.00036298643706778055,negative
2017-10-20,0.0,0.6346469773305117,0.1439693788439665,0.0,0.002180182141214678,0.0003416420548607272,negative
2017-10-21,0.8,0.5176198939947986,0.13259781366832776,0.2724779168504544,0.001851012712458624,0.00032385525424909054,negative
2017-10-22,0.0,-2.1094237467877974e-15,0.42693395346491914,0.0,0.001705366124326483,0.0003091003215046374,negative
2017-10-23,1.2,0.03907461772510101,0.2574841734523255,0.40369147527136323,0.0010436059798033398,0.00029798408677345013,negative
2017-10-24,0.0,1.4432899320127035e-15,0.6321614296005187,0.0,0.0008980463194091359,0.0002893966559950153,negative
2017-10-25,0.0,0.4636385101476971,0.2908135694373879,0.0,0.0015118574708157188,0.0002833283585121984,negative
2017-10-26,0.0,0.6632958181935303,0.10551791760488058,0.0,0.001622780606115409,0.00027766085243708077,negative
2017-10-27,0.0,0.2406059245116044,0.08234483060579982,0.0,0.0012718462032571445,0.0002711584637712993,negative
2017-10-28,0.0,0.4013915953263713,0.07092840843016578,0.0,0.0008668828866463955,0.0002643765385386174,negative
2017-10-29,0.3,0.181269980750816,0.05867098151445372,0.09730056039252478,0.0008433128704751069,0.0002578994177119484,negative
2017-10-30,0.0,0.12497045374845983,0.23562575903533783,0.0,0.0010614368847049048,0.00025199573511140434,negative
2017-10-31,0.0,0.4068954495054519,0.04385110365453786,0.0,0.0004663233395153844,0.00024697437283245595,negative
2017-11-01,0.0,0.4370671264018611,0.0333009603222481,0.0,0.0006249439606291595,0.0002426968358455437,negative
2017-11-02,0.0,0.4355029541654208,0.03490098768814405,0.0,0.0008941295086558859,0.00023874937355823297,negative
2017-11-03,0.0,0.5314618911718528,0.03225668767310673,0.0,0.000912501127381241,0.0002351658372163323,negative
2017-11-04,0.0,0.5002507333824314,0.03303796179604832,0.0,0.0014681493381398728,0.00023192813285421667,negative
2017-11-05,12.0,0.04974636395638759,0.026882605743477374,0.8792628397737576,0.0006448728832410928,0.00022904115339804191,negative
2017-11-06,0.0,2.7755575615628914e-17,0.22925876846823917,2.220446049250313e-16,0.005858454923743799,0.00023215274802280506,negative
2017-11-07,0.0,1.1102230246251565e-16,0.27383398839196293,0.0,0.004050501496259507,0.00025924373705816904,negative
2017-11-08,1.5,1.3877787807814457e-17,0.07147611837524805,0.460169643340476,0.0026084981787125473,0.0003111151501559544,negative
2017-11-09,0.0,1.6653345369377348e-16,0.33033531772515173,0.0,0.001647827823284929,0.00037512122059905396,negative
2017-11-10,0.0,2.220446049250313e-16,0.23470549057145482,0.0,0.006162287217935375,0.00044421977304834955,negative
2017-11-11,7.5,4.163336342344337e-17,0.05505930567640877,0.499053268392194,0.000985898115908415,0.0005133334375447535,negative
2017-11-12,12.7,2.7755575615628914e-17,0.17500192517713126,0.7981672497505776,0.008161828095549013,0.0005907386669343791,negative
2017-11-13,0.1,0.0,0.09902724273693864,0.02823265239788985,0.0,0.000744253086636147,negative
2017-11-14,0.0,2.7755575615628914e-17,0.15657938008638916,0.0,0.003717206942257821,0.0010882783566961113,negative
2017-11-15,0.0,2.7755575615628914e-17,0.10128729982695314,0.0,-0.0037148980113999377,0.0016173838883061372,negative
2017-11-16,0.0,-2.7755575615628914e-17,0.12821965519022616,0.0,-0.0017049705162714666,0.0022375863942478277,negative
2017-11-17,0.0,-1.3877787807814457e-17,0.11818208362111976,0.0,-0.0066468373240825135,0.0028728854315851382,negative
2017-11-18,0.0,-1.3877787807814457e-17,0.08443763934932072,0.0,-0.0032989486162198108,0.0034792261703051205,negative
2017-11-19,0.5,0.0,0.08099284029961522,0.1355978033689793,0.0,0.004034243042204977,negative
2017-11-20,0.0,2.7755575615628914e-17,0.09678422379164005,0.0,-0.010100258200957713,0.004534682352906293,negative
2017-11-21,0.0,-5.551115123125783e-17,0.1499004774461356,0.0,0.00016953241723111426,0.004989270981380518,negative
2017-11-22,0.0,0.0,0.265802692609029,0.0,0.006242098980033948,0.005392889276986808,negative
2017-11-23,0.0,-8.326672684688674e-17,0.234277869761562,0.0,0.009970514966093023,0.005738731510783928,negative
2017-11-24,0.0,-1.1102230246251565e-16,0.25323026090961226,0.0,0.006964243661237579,0.006023384104101432,negative
2017-11-25,4.7,2.7755575615628914e-17,0.07162727113736267,0.8913437777056459,0.008045776405379963,0.006251088936682333,negative
2017-11-26,0.0,-2.7755575615628914e-17,0.09447277164731671,0.0,0.012540986889405132,0.006510725095107173,negative
2017-11-27,0.0,4.163336342344337e-17,0.04242995402698585,0.0,-0.0037478459111553487,0.006937794918749612,negative
2017-11-28,0.0,-6.245004513516506e-17,0.05771531833798558,0.0,-0.002286244724892663,0.007421425429262397,negative
2017-11-29,1.9,3.122502256758253e-17,0.015411189181378645,0.48025884836918176,0.0018953576798318964,0.00785725449173261,negative
2017-11-30,0.0,6.938893903907228e-18,0.0463663096602773,-5.551115123125783e-17,0.008647251099221775,0.008262812790276797,negative
2017-12-01,0.0,2.42861286636753e-17,0.025403116637923013,0.0,0.0011402519285121952,0.008700083863600133,negative
2017-12-02,0.0,3.469446951953614e-17,0.025818938828906,0.0,-0.0014765047965694944,0.009119544297267902,negative
2017-12-03,0.0,3.122502256758253e-17,0.024897726857214378,0.0,-0.002530631539182893,0.009480120066462325,negative
2017-12-04,0.0,6.938893903907228e-18,0.024337721421279688,0.0,-0.004871774018699699,0.009779101344535131,negative
2017-12-05,0.0,-1.3877787807814457e-17,0.04344768785467461,0.0,-0.0019108470694627726,0.010025022420963871,negative
2017-12-06,0.0,-4.85722573273506e-17,0.028659147414064154,0.0,-0.004790554184896701,0.01022719529944265,negative
2017-12-07,0.0,4.163336342344337e-17,0.05249173149040207,0.0,-0.001979934061943925,0.010393136672208406,negative
2017-12-08,8.7,3.469446951953614e-17,0.046801510311370406,0.6987558201915325,0.005848057421043778,0.010539354436085155,negative
2017-12-09,0.5,-3.469446951953614e-18,0.01765780031976672,0.06241837255191511,0.0,0.010982725345195956,negative
2017-12-10,43.5,6.071532165918825e-18,0.0035565560453429926,0.2462892044427825,0.0,0.012205887973694873,negative
2017-12-11,12.7,0.0,0.0,0.9333164968643021,0.0,0.01382275362536085,negative
2017-12-12,1.5,7.703719777548943e-34,2.6274070398038078e-18,0.7599171921118197,0.0,0.016351436817956286,negative
2017-12-13,2.8,-3.469446951953614e-18,0.01207758534704423,0.5593927258181832,0.0,0.021635384594163996,negative
2017-12-14,0.8,1.734723475976807e-18,0.014295059822540174,0.22775114920246015,0.0,0.029300200812644502,negative
2017-12-15,5.9,-3.469446951953614e-18,0.016186081106485648,0.36344790634318414,0.0,0.03843984092829115,negative
2017-12-16,0.0,3.469446951953614e-18,0.014783280038510647,0.06120389833022455,0.0,0.05175217015114655,negative
2017-12-17,0.2,-1.734723475976807e-18,0.01311527087294603,0.02509066776650213,0.0,0.07295486267851783,negative
2017-12-18,8.5,-3.469446951953614e-18,0.0039907257730247385,0.2252785078567844,0.0,0.09840514266953976,negative
2017-12-19,0.0,0.0,0.0,0.21492032003987827,0.0,0.1234402028965873,negative
2017-12-20,0.0,3.469446951953614e-18,0.00927674058030933,0.28725693240476524,0.0,0.14591766788836447,negative
2017-12-21,0.0,-3.469446951953614e-18,0.014682102136634826,0.0,0.0,0.1652495295527234,negative
2017-12-22,0.0,-1.214306433183765e-17,0.014446358896130239,0.0,0.0,0.18151878192218662,negative
2017-12-23,0.0,-1.3877787807814457e-17,0.04733472291306267,0.0,0.0,0.19506432511132374,negative
2017-12-24,0.0,-1.0408340855860843e-17,0.015993857638471054,0.0,0.0,0.20626984607517007,negative
2017-12-25,0.0,-2.7755575615628914e-17,0.01888844731489047,0.0,0.0,0.21551597867529512,negative
2017-12-26,0.0,2.7755575615628914e-17,0.038703991346580695,0.0,0.0,0.2231998055560542,negative
2017-12-27,1.3,0.0,0.03273315100205982,0.3284429734249712,0.0,0.22978247975538532,negative
2017-12-28,0.0,-3.122502256758253e-17,0.022226967946052712,0.0,0.0,0.23866228358040142,negative
2017-12-29,5.2,5.204170427930421e-18,0.008559549596297917,0.4449403295536283,0.0,0.25141935913046504,negative
2017-12-30,32.5,-4.336808689942018e-19,0.0019463215418982801,0.29568873938957224,0.0,0.26614717377753316,negative
2017-12-31,0.0,4.336808689942018e-19,0.002301958042514173,0.5488459208971688,0.0,0.3724430442938229,negative
2018-01-01,11.2,-6.938893903907228e-18,0.03739289628669329,0.4515326723013373,0.0,0.863402591942756,negative
2018-01-02,4.3,-6.938893903907228e-18,0.055798248936534636,0.5759083672247445,0.0,3.7499864439700628,negative
2018-01-03,9.0,0.0,0.04452600332869988,0.8280695743547551,0.0,10.339958653175843,negative
2018-01-04,39.5,8.673617379884035e-19,0.004059353833346799,0.17601701477936743,0.0,30.63821255121869,negative
2018-01-05,0.1,1.3877787807814457e-17,0.03539641991459249,0.20416812917961435,0.0,27.46946919476406,negative
2018-01-06,0.0,0.0,0.11836372680211155,0.0,0.0,11.837257378101478,negative
2018-01-07,0.0,0.0,0.19285948004252412,0.0,0.0,8.624772984099396,negative
2018-01-08,39.0,1.3877787807814457e-17,0.09709756526984334,1.1707582507269088,0.1982169893201338,10.01965120961924,negative
