dates,precip,globrad,windspeed,tmax,tmin,tmean,vappres
2024-01-26,2.22,2.7491202,0.3943333333333333,9.433883,1.5196466666666666,5.908449780092592,0.8235013669959376
2024-01-27,0,0.8471706000000001,0.5024583333333333,6.417183333333333,1.2865966666666666,4.086414287037037,0.7321038874701445
2024-01-28,0,0.9905130000000001,0.5665277777777777,6.405579666666667,-0.6314966666666667,2.685146384259259,0.468216670028108
2024-01-29,0,3.1981038,0.49698611111111113,9.140602666666666,1.2166766666666666,4.256400287037037,0.5393671153421906
2024-01-30,0,3.3936078000000003,0.4536736111111111,8.378395666666666,1.0191433333333333,3.765082666666667,0.5924251189295058
2024-01-31,0,3.4562724,0.4434444444444444,8.63473,-0.39842333333333335,3.3529697962962963,0.5835770551845176
2024-02-01,0,3.093468,0.40875,7.212086333333334,-0.49474666666666667,3.0486437592592592,0.6250065796324515
2024-02-02,0,3.0821556000000006,0.325,7.690686,1.1787533333333333,4.148555476851852,0.6939126407412692
2024-02-03,0,2.386242,0.5765,8.653866666666667,0.23776,3.4826887777777777,0.6318994640262996
2024-02-04,0,2.8087374,0.6088333333333333,9.779619333333333,-0.23415333333333332,3.5887383541666664,0.6289372613247407
2024-02-05,0,3.3701423999999998,0.5608611111111111,10.947326333333333,0.6014733333333333,4.1528983773148145,0.6076854469003345
2024-02-06,0,4.1512932000000005,0.5529097222222222,9.90668,0.3017533333333333,3.6567614467592593,0.5559322957557713
2024-02-07,0,3.4851870000000003,0.3829402985074627,7.48185,-0.6856133333333333,3.2526730185185184,0.6397482762663345
2024-02-08,0,5.823254400000001,0.2673623188405797,11.88408,3.0418433333333335,7.515753458333333,0.8244614237177234
2024-02-09,0,3.1658226,0.39021951219512196,12.422296666666666,6.408693333333333,9.529826597222222,0.778686813433737
2024-02-10,0,6.222787800000001,1,14.609153333333333,7.492066333333334,11.510078638888888,0.6725023451360398
2024-02-11,0,5.9035458,0.6394444444444445,11.021923333333334,4.52913,6.895191946759259,0.6726846590338482
2024-02-12,0,6.2507244,0.47095555555555557,10.016843333333334,0.19735,5.150054650462963,0.6371126523409785
2024-02-13,0,6.533087399999999,0.5249375,10.487886666666666,0.53131,4.783264259259259,0.5676373263053884
2024-02-14,0,5.5107096,0.3316527777777778,11.998896666666667,0.3348833333333333,5.800191215277778,0.5254377007955142
2024-02-15,0,6.3329868,0.40568055555555554,15.004473333333333,2.2683633333333333,8.123430314814815,0.6450164471454791
2024-02-16,0,6.6696425999999995,0.46158333333333335,14.534146666666667,4.35516,8.666414666666666,0.7285192868050416
2024-02-17,0,7.640008200000001,0.5287083333333333,14.964526666666666,3.7876233333333333,8.036185520833333,0.8256989799955653
2024-02-18,0.005,7.2241290000000005,0.3439583333333333,13.920436666666667,2.523476666666667,8.132073152777778,0.779506929565046
2024-02-19,2.413,8.0963676,0.5999513888888889,14.74343,5.569233333333333,9.666636469907408,0.7938004735650115
2024-02-20,1.09,9.6980886,0.3921736111111111,11.531116666666668,2.83448,6.240890479166667,0.7542485361077547
2024-02-21,0,8.569854000000001,0.3664861111111111,12.786073333333333,0.25036,6.518138439814815,0.6160772641560269
2024-02-22,25.895,2.1036648000000002,0.2927430555555556,10.08838,3.686506666666667,6.140064141203704,0.8328743378102372
2024-02-23,0.007,12.463265400000001,0.4174305555555556,10.389636333333334,0.56209,4.102122034722222,0.6210660023607644
2024-02-24,0,11.928231000000002,0.4953958333333333,10.83459,-0.3888333333333333,3.782727030092593,0.49661907431994157
2024-02-25,0,12.1763742,0.4796736111111111,11.272143333333334,-2.2882233333333333,4.4822775810185185,0.45662573319187244
2024-02-26,0,6.672419400000001,0.5047083333333333,12.1349,4.65537,8.065414731481482,0.5142716451016164
2024-02-27,0.693,5.563117200000001,0.38227083333333334,10.95801,3.7835566666666667,6.679202143518518,0.7478663818246489
2024-02-28,0.47700000000000004,7.3493952,0.30917361111111114,11.99713,5.149886666666666,7.45873331712963,0.839900886031029
2024-02-29,0,12.380931,0.45025,17.171873333333334,1.7810966666666668,7.626638444444445,0.7464028521206036
2024-03-01,6.272,3.3466662000000005,0.2747777777777778,6.5448,4.057516666666666,5.34022318287037,0.8483504555692087
2024-03-02,0,10.7709822,0.5919722222222222,13.808226666666666,1.2585066666666667,7.5554823842592596,0.7324935645173007
2024-03-03,0,10.891166400000001,0.9131319444444445,12.49367,5.9905,9.288900111111111,0.6982663474995797
2024-03-04,1.094,7.5261486,0.34000694444444446,12.521,1.9350266666666667,6.088805763888889,0.7705993148348425
2024-03-05,0.78,8.091141,0.5909583333333334,11.53922,2.726026666666667,5.64309856712963,0.7360559926234594
2024-03-06,0,9.473112,0.6828819444444444,10.03081,0.24362666666666666,4.664890726851852,0.5932364944311167
2024-03-07,0,15.3379866,0.49654166666666666,12.84973,-1.7662433333333334,4.193460104166666,0.5235498146083803
2024-03-08,0,12.7468398,0.6573333333333333,13.096483333333333,-1.0502466666666668,6.544070613425926,0.49721740552697247
2024-03-09,0,7.845091800000001,0.81475,12.982383333333333,7.980386333333334,10.221424981481482,0.5027427242037549
2024-03-10,16.059,2.0740956,0.7052291666666667,9.475296333333333,1.1393466666666667,5.261682168981482,0.7185833218766849
2024-03-11,0,14.501856000000002,0.4224027777777778,11.93977,-0.50722,5.400950384259259,0.6669879193342951
2024-03-12,0.601,11.245186200000001,0.6844513888888889,13.022336666666666,3.535083333333333,7.391491067129629,0.7002594687747034
2024-03-13,1.794,15.9970608,0.3506111111111111,14.846246666666667,4.735273333333334,8.833095425925926,0.8420864561695953
2024-03-14,0,15.3615636,0.3439861111111111,19.817883333333334,2.8057266666666667,10.28001107175926,0.7489993881645313
2024-03-15,0.716,9.344280600000001,0.42586805555555557,15.420646666666666,5.8470233333333335,9.607614715277778,0.8424310451553804
2024-03-16,8.727,17.555936400000004,0.49290972222222224,17.444236666666665,6.10027,10.53788501388889,0.9191249124408754
2024-03-17,0.376,4.2354744,0.27153472222222225,11.04422,3.594193333333333,7.876745344907407,0.8311479380769036
2024-03-18,17.331,4.8811308,0.36461805555555554,13.863883333333334,6.771316666666666,8.977639446759259,1.0421524000259648
2024-03-19,0,16.7448612,0.5009791666666666,17.60356,4.07237,10.151207523148148,0.8712639528364281
2024-03-20,0,17.2663188,0.45966666666666667,21.35648,3.2094066666666667,11.241856752314815,0.7418068503203217
2024-03-21,3.5260000000000002,6.6314514,0.3961458333333333,15.27059,6.958936333333333,10.23258973611111,0.9493435484382322
2024-03-22,0,14.1500064,0.44153472222222223,20.055486666666667,4.326206666666667,11.094073222222223,0.754494075812648
2024-03-23,1.331,11.630389200000002,0.6998472222222222,13.83158,2.8268766666666667,7.823551247685185,0.6299710054509416
2024-03-24,0.27,11.3285472,0.6030069444444445,9.099096333333334,1.8686033333333334,5.2765504629629625,0.5576820407394482
2024-03-25,0,17.181149400000002,0.5458194444444444,15.048893333333334,-1.3315933333333334,7.413282405092593,0.3942557616028361
2024-03-26,0,16.355748,0.6993958333333333,15.548916666666667,8.482829333333333,11.602181756944445,0.48168788861812334
2024-03-27,8.372,3.0113958,0.6435694444444444,11.464633333333333,0.8575733333333333,5.278672796296297,0.7331878695841768
2024-03-28,3.196,7.683283800000001,0.3647222222222222,10.54741,0.23463,3.8795022685185185,0.7069795397370893
2024-03-29,0,11.694040200000002,0.7445347222222223,16.49774,1.93051,11.583634013888888,0.6807818740563049
2024-03-30,12.938,8.179225800000001,0.9265138888888889,13.730513333333333,4.712656666666667,10.079336488425925,0.8534035240983853
2024-03-31,0,14.16069,0.9180486111111111,16.16239,3.917613333333333,10.94265512037037,0.8127605307828015
2024-04-01,3.189,16.776672,0.7161666666666666,13.79366,5.433533333333333,9.73587480787037,0.7659202549312982
2024-04-02,0,20.7292908,0.5605625,15.5487,3.9045366666666665,9.157091668981481,0.6292860378415288
2024-04-03,0.927,7.3539564,0.3699861111111111,11.420033333333333,5.296223333333334,8.484452613425926,0.7640498301216619
2024-04-04,0,15.451854,0.5220555555555556,19.81398666666667,4.738473333333333,12.190495849537037,0.8196038202045252
2024-04-05,0,18.979384800000002,0.44832638888888887,25.309973333333332,6.841456666666667,15.83798668287037,0.7777676003360348
2024-04-06,0,19.819013400000003,0.39755555555555555,28.190496666666668,7.42491,17.270100363425925,0.727682337961863
2024-04-07,0,11.2541298,0.3670347222222222,26.149656666666665,10.405613333333333,17.939454421296297,0.7880870126514405
2024-04-08,0,11.194110600000002,0.69475,24.832586666666668,11.93087,19.37474824074074,0.7837066220235751
2024-04-09,7.393,3.0742008000000003,0.6002013888888889,19.75871666666667,4.604329666666667,10.312477164351852,0.8327213002510061
2024-04-10,1.017,14.708274600000001,0.45936805555555554,13.253253333333333,3.82443,7.486694388888889,0.7441050231133187
2024-04-11,0,21.892249800000002,0.4579097222222222,19.901003333333332,2.9665866666666667,10.903766344907407,0.8681508739485978
2024-04-12,0,22.0354776,0.4421736111111111,24.337746666666668,5.257916666666667,14.324228900462963,0.963116497398387
2024-04-13,0,22.728037800000003,0.3644791666666667,27.98054,7.7776016666666665,17.395962590277776,0.9212401213286582
2024-04-14,0,23.4268146,0.3717986111111111,29.185156666666668,9.026703,19.114538305555556,0.8557542729034509
2024-04-15,0.098,13.0816638,0.47029166666666666,21.933703333333334,10.599686666666667,16.342507662037036,0.9921303014550367
2024-04-16,0.27,17.099343,0.6875138888888889,12.206116666666667,3.76145,9.650422361111112,0.571366804057866
2024-04-17,1.578,13.669671600000003,0.5615416666666667,10.530123333333334,1.6420833333333333,5.391998856481481,0.6291985223867539
2024-04-18,1.0010000000000001,19.0038738,0.44924305555555555,10.815016666666667,0.04767333333333333,4.507624548611111,0.5300626670671511
2024-04-19,2.928,9.876079200000001,0.5809861111111111,9.385939333333333,-2.1749433333333332,4.430466351851852,0.5539932739315396
2024-04-20,0.312,16.918701600000002,0.4678819444444444,10.77631,1.6665666666666668,6.496004122685185,0.579592063000099
2024-04-21,0.51,9.0429996,0.45253472222222224,7.643839666666667,-1.7549533333333334,3.0505533449074074,0.5467774884918071
2024-04-22,0,14.880931200000001,0.3868263888888889,7.291463,-2.109166666666667,3.0228785162037037,0.5294009130563769
2024-04-23,0,19.4092134,0.4681180555555556,11.364213333333334,-1.63154,4.9497217777777776,0.49303887074665437
2024-04-24,0,15.609747,0.5228402777777778,10.60933,1.6417533333333334,6.222316597222222,0.4877458625398994
2024-04-25,0,24.4557894,0.37461805555555555,13.81228,1.02639,6.7390565625,0.4768408320313418
2024-04-26,0,21.0935352,0.44504166666666667,16.457933333333333,2.3476,10.040673310185186,0.5336483042026553
2024-04-27,0,22.5228684,0.6348680555555556,17.662313333333334,4.625146666666667,12.382407168981482,0.5985207735660121
2024-04-28,0,8.284501200000001,0.6300694444444445,18.322933333333335,7.279246333333333,13.363486458333334,0.7927435939065376
2024-04-29,0,20.05575,0.494125,22.07313,7.445823,15.261754587962963,0.8553598330113168
2024-04-30,0.049999999999999996,18.4988214,0.7070277777777778,22.781663333333334,13.159866666666666,18.239645694444445,0.735008242888879
2024-05-01,0,19.3266522,0.8072430555555555,20.7486,11.816726666666666,15.309958055555555,0.9960481189140397
2024-05-02,2.031,13.642812000000001,0.42970138888888887,16.950786666666666,7.343973,10.994656833333334,1.0303352979227525
2024-05-03,1.301,12.2024652,0.37616666666666665,13.794956666666666,4.868496666666667,9.214387819444445,0.9065584231901216
2024-05-04,0.005,20.8809876,0.38197916666666665,20.842856666666666,3.098193333333333,12.729907766203704,0.8005924616258899
2024-05-05,0.239,15.0894756,0.3067152777777778,21.679303333333333,8.962813333333333,14.93199499537037,1.062177100507943
2024-05-06,13.627,5.725218600000001,0.25009722222222225,15.441883333333333,8.884956333333333,11.34010431712963,1.2179463335964116
2024-05-07,18.331,4.8858432,0.18390277777777778,9.346355666666666,6.689066666666666,8.104598206018519,1.0649998962828713
2024-05-08,0.005,24.672543600000004,0.3173472222222222,18.937443333333334,5.99649,11.763237157407408,1.0048247499021312
2024-05-09,0,28.223310000000005,0.39452777777777776,22.844136666666667,5.56416,14.20570192361111,1.0197844541556285
2024-05-10,0,26.476604400000003,0.38227777777777777,25.782116666666667,7.507513,16.557066240740742,1.0466358167134393
2024-05-11,0,24.818021400000003,0.34147916666666667,26.97829,9.261399666666668,18.19409899074074,1.0506418090575538
2024-05-12,3.929,20.1261654,0.2871944444444444,27.16008666666667,11.95071,17.57543925925926,1.1829362451308898
2024-05-13,2.571,18.2346936,0.3432222222222222,23.018736666666666,11.17388,15.510668842592592,1.2467952297232305
2024-05-14,0,22.2092796,0.4569375,24.36219,7.425346,16.25749195601852,1.0617142608567192
2024-05-15,0.313,19.213107,0.4930902777777778,20.66457,8.855973333333333,14.53300449074074,1.0298198476753386
2024-05-16,10.939,9.0351864,0.321125,15.321453333333332,8.351229666666667,9.856702696759259,1.1199574946096178
2024-05-17,0.044,29.081007000000003,0.33543055555555557,21.289766666666665,7.040206666666666,13.631821458333333,0.9561850806149605
2024-05-18,0.14200000000000002,22.6184496,0.3210208333333333,22.355056666666666,9.476959333333333,15.082178185185185,1.0292459311776474
2024-05-19,0,25.7761764,0.34047222222222223,23.422153333333334,9.748409333333333,16.012313782407407,1.0506569326784605
2024-05-20,0,17.86404,0.43664583333333334,23.652706666666667,10.014556333333333,16.881909812499998,0.9984517423422259
2024-05-21,5.467,21.222971400000002,0.2698125,21.153623333333332,10.81417,14.665604722222222,1.2107957740931519
2024-05-22,0.437,25.6995744,0.37118055555555557,21.298873333333333,10.62585,14.965306342592593,1.1315689671236442
2024-05-23,5.843,15.115604400000002,0.28275694444444444,17.40111,9.665846333333333,12.339334810185186,1.154798990415321
2024-05-24,0.361,18.671627400000002,0.29291666666666666,19.26583,8.968172666666666,13.450997261574074,1.1080464842141566
2024-05-25,0.23700000000000002,24.336433200000002,0.2990138888888889,22.001906666666667,9.216376666666667,14.92021244675926,1.0526858317815886
2024-05-26,0,20.8268352,0.272375,23.450836666666667,9.386606333333333,16.601326243055556,1.0669315375464938
2024-05-27,9.172,12.2163444,0.2408888888888889,21.348733333333332,11.947583333333334,14.590911967592593,1.4064207389744063
2024-05-28,0,30.4175502,0.3950486111111111,22.59617666666667,10.327203333333333,15.753083773148148,1.0446642769917591
2024-05-29,0.883,15.127517400000002,0.2824583333333333,20.55375666666667,9.810169333333333,15.352067988425926,1.1141932657679006
2024-05-30,8.455,18.230766000000003,0.28149305555555554,21.41903,11.755983333333333,14.828562430555555,1.371081271278454
2024-05-31,0.983,7.346972400000001,0.38354166666666667,13.16985,10.037806333333334,11.249541018518519,0.990809408824937
2024-06-01,0,27.793770000000002,0.3488472222222222,21.770506666666666,7.604706333333334,15.024759296296295,1.0692325894814445
2024-06-02,4.055,12.804306,0.2161875,18.122946666666667,10.91587,13.534132615740742,1.2973501381604557
2024-06-03,0.015,22.8559464,0.355875,23.28528,12.059223333333334,16.751228125,1.3713942243796784
2024-06-04,0.08499999999999999,28.265608200000003,0.32204166666666667,26.20362666666667,12.991873333333332,18.371146111111113,1.2804876378882317
2024-06-05,0,29.5924332,0.41346527777777775,27.98713,11.17876,19.79409502314815,1.2270908248637409
2024-06-06,2.874,17.0798436,0.2836875,28.433403333333334,12.520456666666666,17.993587847222223,1.3425714310711916
2024-06-07,1.422,20.239530600000002,0.27539583333333334,26.685886666666665,11.217426666666666,18.234992962962963,1.57866236880725
2024-06-08,1.065,12.1241562,0.22420138888888888,22.452583333333333,12.54403,17.867697962962964,1.6600263074513388
2024-06-09,3.667,15.232637400000002,0.26665972222222223,25.55383,13.44113,17.824473055555554,1.6324751618706674
2024-06-10,2.228,23.686737000000004,0.4201944444444444,22.37672,12.79363,16.57407027777778,1.2936502561503986
2024-06-11,0,0.7356486575342467,0.4504246575342466,20.062133333333332,11.798656666666666,15.226196712962963,1.0941727701438904
2024-06-12,0,23.984046,0.3291527777777778,21.84898,8.391346666666667,15.16500125,0.9225949154390007
2024-06-13,0,30.9008394,0.38638194444444446,23.924526666666665,8.797513,16.766023520833333,0.8890121746468856
2024-06-14,2.08,11.279379,0.22553472222222223,18.766993333333332,11.254483333333333,14.723139421296297,1.2625677758754172
2024-06-15,11.509,14.081988,0.25254166666666666,19.510503333333332,12.731956666666667,14.896102453703703,1.458613479487972
2024-06-16,0,24.882559200000003,0.3340972222222222,25.29867,9.959972666666667,17.31361763425926,1.218680429859345
2024-06-17,0,23.8992018,0.28565972222222225,29.198473333333332,13.002463333333333,20.746608171296295,1.3296341339100737
2024-06-18,0,26.9879016,0.4423888888888889,29.666573333333332,13.240916666666667,22.57130449074074,1.3221997086967718
2024-06-19,0.43300000000000005,23.5364946,0.39339583333333333,31.174703333333333,16.429466666666666,23.663147847222223,1.4693821018481232
2024-06-20,3.032,7.877994,0.30193055555555554,22.02713,16.76537666666667,19.49329486111111,1.8379631542755632
2024-06-21,12.82,5.9998092000000005,0.3236597222222222,18.28724,12.25786,15.639032731481482,1.7060356176789204
2024-06-22,6.498,14.789452800000001,0.23389583333333333,20.53123666666667,10.552603333333334,14.071564930555555,1.452682248258545
2024-06-23,0.036000000000000004,16.6053516,0.24808333333333335,21.80348,10.45077,15.436395023148147,1.3313129263111105
2024-06-24,0,29.4520668,0.35307638888888887,26.747806666666666,10.678736666666667,19.347693194444446,1.4987048011222455
2024-06-25,0,23.254626000000002,0.3612361111111111,28.45653,13.546736666666666,20.389615162037035,1.4614592677215847
2024-06-26,0.163,15.497432400000001,0.27277083333333335,24.892176666666668,14.428206666666666,19.041094027777778,1.537361468561779
2024-06-27,0.021,29.2162908,0.3542152777777778,31.232763333333335,14.776963333333333,22.463857291666667,1.5754231219677415
2024-06-28,0,24.1058616,0.27949305555555554,32.915866666666666,17.453633333333332,24.86027636574074,1.720885861671084
2024-06-29,0.501,8.9116668,0.5256875,29.33499,17.753403333333335,22.03705236111111,1.6689602188446775
2024-06-30,0,12.676416600000001,0.30375694444444445,24.706086666666668,15.267,19.46566949074074,1.7007285261005798
2024-07-01,2.432,20.707751400000003,0.3010555555555556,24.059566666666665,14.8221,18.38388962962963,1.5769032737751925
2024-07-02,0,26.006633400000002,0.48678472222222224,25.268143333333335,12.789453333333332,18.558825787037037,1.2323002583513711
2024-07-03,0.5509999999999999,14.1961836,0.3405972222222222,20.814846666666668,12.664416666666666,15.981280532407407,1.2632014758158219
2024-07-04,0,29.674693800000004,0.37027777777777776,27.074913333333335,11.82955,19.11318074074074,1.2296527186172217
2024-07-05,0,27.188145600000002,0.31483333333333335,29.78975,11.821063333333333,21.819470902777777,1.3847200249051579
2024-07-06,14.904,12.197018400000001,0.276875,27.43685,14.64961,18.952447106481483,1.662713120289737
2024-07-07,1.166,23.991801600000002,0.28168055555555555,23.55645,14.459406666666666,17.806931458333334,1.608745646011842
2024-07-08,0,28.519098,0.3764722222222222,28.58297333333333,12.226293333333333,20.639879421296296,1.5548683995525956
2024-07-09,0,28.2360234,0.32605555555555554,33.002023333333334,14.738803333333333,23.817545324074075,1.6067548128966562
2024-07-10,1.454,18.339846,0.25832638888888887,30.838646666666666,17.937336666666667,22.53060798611111,1.8423926420164312
2024-07-11,0.179,22.4129328,0.2776875,30.000453333333333,16.36295,22.66665761574074,1.9586724033467242
2024-07-12,17.248,7.794461399999999,0.24603472222222222,20.16036666666667,13.28562,17.16466689814815,1.8568331605259387
2024-07-13,0.008,25.6978722,0.33521527777777776,24.250183333333332,11.802893333333333,17.642430949074075,1.466036707543563
2024-07-14,0,24.243859800000003,0.3566111111111111,28.193593333333332,9.936716333333333,19.226876502314816,1.407482064369464
2024-07-15,14.724,22.731801600000004,0.3237847222222222,31.65381,14.476183333333333,21.99833335648148,1.6617928293213167
2024-07-16,2.5909999999999997,25.5941748,0.2606875,28.732693333333334,15.62981,21.341600763888888,1.8430075748397168
2024-07-17,0,25.907467200000003,0.36959722222222224,27.763536666666667,15.055036666666666,20.979686319444443,1.5721920451024107
2024-07-18,0,26.951802600000004,0.39943055555555557,29.74848666666667,14.469546666666666,22.26686275462963,1.6551769851049836
2024-07-19,0,24.0242244,0.3410694444444444,32.25358666666666,15.384113333333334,22.88353173611111,1.5303413310269605
2024-07-20,0,28.052757,0.3153888888888889,32.96438,14.932873333333333,23.58953354166667,1.5163627341930213
2024-07-21,6.334,12.475493400000001,0.3609513888888889,24.020163333333333,15.934153333333333,19.19748923611111,1.7452687324402782
2024-07-22,0,26.7681678,0.4409375,27.793153333333333,16.656416666666665,21.69057835648148,1.7344899511257998
2024-07-23,0,23.7940548,0.36304166666666665,29.608623333333334,17.306333333333335,22.724904398148148,1.6714199455308714
2024-07-24,0,26.822740200000002,0.45105555555555554,29.19499,15.46385,22.22638324074074,1.5482595611624195
2024-07-25,0,26.9212638,0.4099097222222222,29.728033333333332,13.803,22.083787152777777,1.54178802468924
2024-07-26,0,26.2119078,0.38285416666666666,31.347713333333335,14.90503,23.757968842592593,1.6449081047022682
2024-07-27,0,23.1701754,0.32566666666666666,35.50942333333333,18.353866666666665,25.746799583333335,1.7501589570330056
2024-07-28,0.179,26.644894800000003,0.3630486111111111,32.47051666666667,18.269603333333333,24.99584011574074,1.9688983039332537
2024-07-29,0,26.404656600000003,0.38921527777777776,34.31714,16.287346666666668,25.184058541666666,1.6989509338809154
2024-07-30,0,24.35835,0.27775,35.31921333333333,18.05386,26.52633872685185,1.6003414170935433
2024-07-31,2.975,21.6532008,0.35124305555555557,35.64058333333333,18.10614,23.79786861111111,1.6351330325184632
2024-08-01,3.1670000000000003,15.840380399999999,0.2805625,28.470323333333333,16.19496,20.378872986111112,1.825088664510121
2024-08-02,3.789,20.691980400000002,0.28758333333333336,29.896576666666668,15.169556666666667,21.371357361111112,1.8112509959062248
2024-08-03,0.023,25.6774266,0.39847222222222223,29.23190333333333,14.486533333333334,21.500728402777778,1.65133587942
2024-08-04,0,23.6112738,0.4461805555555556,29.09324,15.384076666666667,21.977173171296297,1.5687323180812616
2024-08-05,0,25.438633799999998,0.4535763888888889,30.268706666666667,14.52832,22.783148611111113,1.6287804925446623
2024-08-06,0,25.8869268,0.437125,33.208063333333335,15.82408,24.05706960648148,1.5835113186683432
2024-08-07,0.293,18.0684486,0.3362777777777778,28.49878,16.050316666666667,22.35005826388889,1.6228800770378655
2024-08-08,0,24.979003800000005,0.4015625,30.867966666666668,15.449056666666667,22.66638162037037,1.643175916890401
2024-08-09,0,24.357601800000005,0.43272916666666666,31.734613333333332,15.08165,23.643177453703704,1.5978269122429616
2024-08-10,0,24.799384800000002,0.39138194444444446,33.09032,16.340533333333333,24.91462865740741,1.7070476874918594
2024-08-11,0,24.116889,0.3597708333333333,35.0928,18.373236666666667,26.475320069444443,1.8248913167078127
2024-08-12,4.139,19.3641018,0.4230138888888889,35.29577,15.928116666666666,24.108151157407406,1.7457315356491647
2024-08-13,0.02,23.284666800000004,0.2829513888888889,35.179536666666664,14.080903333333334,23.32548034722222,1.5820979858084905
2024-08-14,1.139,14.601129,0.3025138888888889,26.88196,15.748006666666667,20.871649467592594,1.6316429349382113
2024-08-15,0.01,18.405698400000002,0.33984027777777776,31.490513333333332,13.843166666666667,21.547153958333332,1.563585447815047
2024-08-16,0,22.3922826,0.319625,31.528953333333334,15.53626,23.373628935185184,1.6690544246258887
2024-08-17,21.892,6.4168590000000005,0.14179166666666668,21.4416,17.404623333333333,19.510258541666666,2.153507536140463
2024-08-18,4.891,10.0346508,0.28239583333333335,20.83647,15.400046666666666,17.24744502314815,1.7200809506725754
2024-08-19,0,21.0114774,0.340125,25.85602,14.386856666666667,19.023464560185186,1.5743124117804699
2024-08-20,0,23.063547600000003,0.3884861111111111,27.582493333333332,12.927583333333333,20.00742037037037,1.6593139089970514
2024-08-21,0,22.122055200000002,0.47354861111111113,26.075446666666668,13.832176666666667,19.467915694444443,1.4907847366701366
2024-08-22,0,21.7179666,0.36806944444444445,27.528643333333335,12.136826666666666,19.555262430555555,1.492967930373885
2024-08-23,0,22.0990692,0.3705486111111111,31.17387666666667,13.130423333333333,21.624026458333333,1.4823869479312273
2024-08-24,0.245,21.9479316,0.48189583333333336,33.34173333333333,14.382223333333334,23.391896689814814,1.536568304649843
2024-08-25,3.412,15.088441800000002,0.29531944444444447,22.750896666666666,15.828673333333333,18.486880833333334,1.615828134551234
2024-08-26,0,19.341632999999998,0.33189583333333333,24.836516666666668,15.116516666666667,19.063534583333333,1.5156115999371693
2024-08-27,0,21.6708738,0.3469652777777778,30.600156666666667,13.483786666666667,20.927302939814815,1.5853640412414436
2024-08-28,0,20.8621008,0.3315763888888889,31.643266666666666,13.952036666666666,22.45469648148148,1.4847994836355674
2024-08-29,0,19.893015600000002,0.30959027777777776,32.43396666666667,15.306896666666667,23.43850412037037,1.4852786741172783
2024-08-30,0,20.197209,0.3130763888888889,32.80027666666667,15.751333333333333,23.62796201388889,1.5030632587664357
