dates,treatment,VPD,tmax,tmin,tmean,Es,Ea
2024-05-06,control,0.13550398842592593,15.441883333333333,8.884956333333333,11.34010431712963,1.3534503220223375,1.2179463335964116
2024-05-06,irrigation_vpd,0.13718506249999998,15.17876,9.029935,11.331214375,1.3520021183056379,1.214817055805638
2024-05-07,control,0.018419666666666668,9.346355666666666,6.689066666666666,8.104598206018519,1.083419562949538,1.0649998962828713
2024-05-07,irrigation_vpd,0.030241430555555556,9.3483,6.749494,8.103256027777778,1.0832039514104888,1.0529625208549331
2024-05-08,control,0.4294794768518519,18.937443333333334,5.99649,11.763237157407408,1.4343042267539832,1.0048247499021312
2024-05-08,irrigation_vpd,0.3635242222222222,17.24914,6.156964,11.405441215277778,1.385897238225693,1.022373016003471
2024-05-09,control,0.7132282685185186,22.844136666666667,5.56416,14.20570192361111,1.733012722674147,1.0197844541556285
2024-05-09,irrigation_vpd,0.5762864097222223,20.39972,5.81241,13.615089145833334,1.6309355063546336,1.0546490966324114
2024-05-10,control,0.9840147222222222,25.782116666666667,7.507513,16.55706624074074,2.0306505389356615,1.0466358167134393
2024-05-10,irrigation_vpd,0.8580809722222222,24.19954,8.134414,16.1387749375,1.9318773425527935,1.0737963703305713
2024-05-11,control,1.176436736111111,26.97829,9.261399666666668,18.19409899074074,2.227078545168665,1.0506418090575538
2024-05-11,irrigation_vpd,1.0785819513888888,24.3717,10.07717,17.856121875,2.1402408024227997,1.0616588510339104
2024-05-12,control,0.9474676597222224,27.16008666666667,11.95071,17.57543925925926,2.1304039048531123,1.1829362451308898
2024-05-12,irrigation_vpd,0.8794030486111111,25.24298,12.21248,17.294201319444443,2.061936828373896,1.1825337797627846
2024-05-13,control,0.5713891574074074,23.018736666666666,11.17388,15.510668842592592,1.8181843871306378,1.2467952297232305
2024-05-13,irrigation_vpd,0.5741731597222223,22.85198,11.37511,15.528179513888889,1.814453116957908,1.2402799572356857
2024-05-14,control,0.9014533518518518,24.36219,7.425346,16.25749195601852,1.9631676127085709,1.0617142608567192
2024-05-14,irrigation_vpd,0.9047451597222221,24.0821,8.155794,16.351645604166666,1.9612253214867208,1.0564801617644985
2024-05-15,control,0.6687618217592594,20.66457,8.855973333333333,14.53300449074074,1.6985816694345979,1.0298198476753386
2024-05-15,irrigation_vpd,0.6655108472222222,20.16092,9.09977,14.498213708333333,1.690479109568091,1.024968262345869
2024-05-16,control,0.10695109722222221,15.321453333333332,8.351229666666667,9.856702696759259,1.2269085918318399,1.1199574946096178
2024-05-16,irrigation_vpd,0.11570187500000001,14.21456,8.50616,9.91477642361111,1.2300192825210143,1.1143174075210143
2024-05-17,control,0.6851203356481481,21.289766666666665,7.040206666666666,13.631821458333333,1.6413054162631089,0.9561850806149605
2024-05-17,irrigation_vpd,0.5456258055555555,20.35699,7.306514,12.873892506944445,1.5341006477715304,0.9884748422159749
2024-05-18,control,0.7543468310185185,22.355056666666666,9.476959333333333,15.082178185185185,1.783592762196166,1.0292459311776474
2024-05-18,irrigation_vpd,0.6146206527777778,22.03937,9.644969,14.340613583333333,1.6750345359369305,1.0604138831591527
2024-05-19,control,0.8630816782407408,23.422153333333334,9.748409333333333,16.012313782407407,1.9137386109192014,1.0506569326784605
2024-05-19,irrigation_vpd,0.7100565000000001,20.78036,9.840259,15.275480819444443,1.7896347561445387,1.0795782561445386
2024-05-20,control,0.9988728518518519,23.652706666666667,10.014556333333333,16.881909812500002,1.9973245941940776,0.9984517423422259
2024-05-20,irrigation_vpd,0.9507781805555555,23.45807,10.16179,16.688097708333334,1.9610788353715214,1.0103006548159659
2024-05-21,control,0.5085731226851852,21.153623333333332,10.81417,14.665604722222223,1.7193688967783372,1.2107957740931519
2024-05-21,irrigation_vpd,0.4390733125,19.95339,11.1031,14.242508611111111,1.657495996937637,1.2184226844376371
2024-05-22,control,0.62764325,21.298873333333333,10.62585,14.965306342592593,1.7592122171236442,1.1315689671236442
2024-05-22,irrigation_vpd,0.47795791666666665,18.54941,10.8366,14.149356597222223,1.6444203970146003,1.1664624803479335
2024-05-23,control,0.29930755092592587,17.40111,9.665846333333333,12.339334810185186,1.454106541341247,1.154798990415321
2024-05-23,irrigation_vpd,0.2750073402777778,16.88014,9.613478,12.136067458333333,1.429757657190189,1.1547503169124114
2024-05-24,control,0.47321714120370373,19.26583,8.968172666666666,13.450997261574074,1.5812636254178603,1.1080464842141566
2024-05-24,irrigation_vpd,0.4312543472222222,18.85901,9.180146,13.161568319444445,1.5444107848106785,1.1131564375884564
2024-05-25,control,0.7207962106481481,22.001906666666667,9.216376666666667,14.920212446759258,1.7734820424297366,1.0526858317815884
2024-05-25,irrigation_vpd,0.68141275,21.21323,9.300505,14.694501472222223,1.7354809925034917,1.0540682425034917
2024-05-26,control,0.9089687453703704,23.450836666666667,9.386606333333333,16.601326243055556,1.975900282916864,1.0669315375464938
2024-05-26,irrigation_vpd,0.8302253055555555,23.0269,9.642744,16.242495125,1.9123140436114436,1.0820887380558881
2024-05-27,control,0.2858039074074074,21.348733333333332,11.947583333333334,14.590911967592593,1.6922246463818138,1.4064207389744063
2024-05-27,irrigation_vpd,0.28199464583333334,21.13721,11.92613,14.510900833333332,1.679787874852914,1.3977932290195807
2024-05-28,control,0.8214685925925926,22.59617666666667,10.327203333333333,15.753083773148148,1.8661328695843518,1.0446642769917591
2024-05-28,irrigation_vpd,0.6339137291666668,19.7865,10.4513,14.769349930555554,1.7204774556459757,1.086563726479309
2024-05-29,control,0.675986238425926,20.55375666666667,9.810169333333333,15.352067988425926,1.7901795041938264,1.1141932657679006
2024-05-29,irrigation_vpd,0.5855976041666667,18.34603,10.09799,14.899552013888888,1.7242854862510688,1.1386878820844022
2024-05-30,control,0.35668849768518524,21.41903,11.755983333333333,14.828562430555555,1.727769768963639,1.371081271278454
2024-05-30,irrigation_vpd,0.30129668055555553,19.40079,11.89159,14.48350798611111,1.6772523529045078,1.3759556723489523
2024-05-31,control,0.3498184050925926,13.16985,10.037806333333334,11.249541018518519,1.3406278139175296,0.990809408824937
2024-05-31,irrigation_vpd,0.343557625,13.05655,10.04137,11.206225833333333,1.3363649129468322,0.9928072879468323
2024-06-01,control,0.7126589814814815,21.770506666666666,7.604706333333334,15.024759296296297,1.781891570962926,1.0692325894814445
2024-06-01,irrigation_vpd,0.5345998194444445,19.23985,7.913655,14.099341743055556,1.651792180806677,1.1171923613622325
2024-06-02,control,0.2701824398148148,18.122946666666667,10.91587,13.534132615740742,1.5675325779752705,1.2973501381604557
2024-06-02,irrigation_vpd,0.2773567152777778,17.4751,11.15654,13.562165833333333,1.5685041798990993,1.2911474646213215
2024-06-03,control,0.6020474351851852,23.28528,12.059223333333334,16.751228125,1.9734416595648634,1.3713942243796784
2024-06-03,irrigation_vpd,0.4859185763888889,22.80908,12.24294,16.142140625,1.8809742225143407,1.3950556461254517
2024-06-04,control,0.9311151851851852,26.20362666666667,12.991873333333332,18.371146111111113,2.211602823073417,1.2804876378882317
2024-06-04,irrigation_vpd,0.7366638611111112,23.5045,13.08643,17.49393840277778,2.055209634656765,1.318545773545654
2024-06-05,control,1.2422205208333335,27.98713,11.17876,19.79409502314815,2.4693113456970743,1.2270908248637409
2024-06-05,irrigation_vpd,1.0171714513888888,26.97578,11.64549,18.95338590277778,2.2887180657006,1.2715466143117111
2024-06-06,control,0.8278646689814816,28.433403333333334,12.520456666666666,17.993587847222223,2.170436100052673,1.3425714310711916
2024-06-06,irrigation_vpd,0.7011197430555555,25.33337,12.88385,17.50568625,2.066235347373491,1.3651156043179355
2024-06-07,control,0.6193174976851852,26.685886666666665,11.217426666666666,18.234992962962963,2.1979798664924353,1.57866236880725
2024-06-07,irrigation_vpd,0.5435845277777779,24.59545,11.5597,17.964812986111113,2.1387416681097373,1.5951571403319598
2024-06-08,control,0.4370273518518518,22.452583333333333,12.54403,17.867697962962964,2.0970536593031905,1.6600263074513388
2024-06-08,irrigation_vpd,0.45926988194444446,22.48719,12.74991,17.982734444444446,2.10914089822006,1.6498710162756156
2024-06-09,control,0.4903119745370371,25.55383,13.44113,17.824473055555554,2.1227871364077044,1.6324751618706674
2024-06-09,irrigation_vpd,0.41816440277777783,23.91976,13.55555,17.495115208333335,2.0597201465733965,1.6415557437956187
2024-06-10,control,0.6491846898148149,22.37672,12.79363,16.57407027777778,1.9428349459652134,1.2936502561503986
2024-06-10,irrigation_vpd,0.595147875,22.00145,12.95211,16.296843055555556,1.8971047772413137,1.3019569022413138
2024-06-11,control,0.6701027430555555,20.062133333333332,11.798656666666666,15.226196712962963,1.7642755131994459,1.0941727701438904
2024-06-11,irrigation_vpd,0.6653776388888889,19.61084,11.98697,15.22823125,1.7591879364376295,1.0938102975487405
2024-06-12,control,0.8615483518518519,21.84898,8.391346666666667,15.16500125,1.7841432672908526,0.9225949154390007
2024-06-12,irrigation_vpd,0.7833683055555555,21.22428,8.51277,14.703602590277777,1.7226022119686095,0.9392339064130538
2024-06-13,control,1.111784599537037,23.924526666666665,8.797513,16.766023520833333,2.0007967741839225,0.8890121746468856
2024-06-13,irrigation_vpd,0.9366048402777778,21.78755,9.18472,15.911357680555556,1.862344359928017,0.925739519650239
2024-06-14,control,0.4434432962962963,18.766993333333332,11.254483333333333,14.723139421296297,1.7060110721717134,1.2625677758754172
2024-06-14,irrigation_vpd,0.4393082291666667,18.24566,11.54008,14.663820347222222,1.6951106731016947,1.2558024439350282
2024-06-15,control,0.2617370949074074,19.510503333333332,12.731956666666667,14.896102453703703,1.7203505743953793,1.458613479487972
2024-06-15,irrigation_vpd,0.25425666666666663,19.37135,12.77444,14.808686319444444,1.7067334980906572,1.4524768314239906
2024-06-16,control,0.862445275462963,25.29867,9.959972666666667,17.31361763425926,2.081125705322308,1.218680429859345
2024-06-16,irrigation_vpd,0.7397834861111111,23.1071,10.42818,16.80801375,1.9808060879038543,1.241022601792743
2024-06-17,control,1.2598141527777778,29.198473333333332,13.002463333333333,20.746608171296298,2.5894482866878517,1.3296341339100737
2024-06-17,irrigation_vpd,1.1572859722222222,28.75691,13.28737,20.35001375,2.501852318211323,1.3445663459891006
2024-06-18,control,1.5963345717592594,29.666573333333332,13.240916666666667,22.57130449074074,2.918534280456031,1.3221997086967718
2024-06-18,irrigation_vpd,1.5765929305555555,29.35852,13.62864,22.564794166666665,2.8979152212464507,1.3213222906908952
2024-06-19,control,1.6115598078703703,31.174703333333333,16.429466666666666,23.663147847222223,3.0809419097184936,1.4693821018481232
2024-06-19,irrigation_vpd,1.5721632986111111,30.83894,17.13876,23.522475694444445,3.043061330362509,1.4708980317513982
2024-06-20,control,0.45739775925925924,22.02713,16.76537666666667,19.49329486111111,2.2953609135348225,1.8379631542755632
2024-06-20,irrigation_vpd,0.45385790972222223,22.0581,16.91932,19.483222847222223,2.2932486639362057,1.8393907542139833
2024-06-21,control,0.09224793518518519,18.28724,12.25786,15.639032731481482,1.7982835528641057,1.7060356176789204
2024-06-21,irrigation_vpd,0.11455447916666668,18.48482,12.29264,15.721342847222223,1.8077926338355688,1.6932381546689022
2024-06-22,control,0.1826978587962963,20.53123666666667,10.552603333333334,14.071564930555555,1.6353801070548415,1.452682248258545
2024-06-22,irrigation_vpd,0.18050647916666668,19.05998,10.92779,14.061136875,1.6290695331853144,1.4485630540186476
2024-06-23,control,0.4754117222222223,21.80348,10.45077,15.436395023148147,1.8067246485333328,1.3313129263111105
2024-06-23,irrigation_vpd,0.4638332777777778,22.57532,10.69591,15.377405208333332,1.7946492445159798,1.3308159667382022
2024-06-24,control,0.8839103958333333,26.747806666666666,10.678736666666667,19.347693194444442,2.382615196955579,1.4987048011222455
2024-06-24,irrigation_vpd,0.6972233888888889,24.32317,11.1208,18.605765069444445,2.232149742015599,1.53492635312671
2024-06-25,control,1.0554321712962962,28.45653,13.546736666666666,20.389615162037035,2.5168914390178814,1.4614592677215847
2024-06-25,irrigation_vpd,0.9956689652777777,27.81308,13.8027,20.198916597222222,2.4676429613500495,1.4719739960722718
2024-06-26,control,0.7415851782407408,24.892176666666668,14.428206666666666,19.041094027777778,2.2789466468025195,1.537361468561779
2024-06-26,irrigation_vpd,0.6386455,23.6811,14.62143,18.630982499999998,2.2007516710536423,1.5621061710536424
2024-06-27,control,1.3339975671296296,31.232763333333335,14.776963333333333,22.463857291666667,2.909420689097371,1.5754231219677415
2024-06-27,irrigation_vpd,1.0861821666666667,29.07715,14.9865,21.612532777777776,2.700031485723094,1.6138493190564271
2024-06-28,control,1.6028868472222222,32.915866666666666,17.453633333333332,24.86027636574074,3.3237727088933062,1.720885861671084
2024-06-28,irrigation_vpd,1.3377937638888888,30.013,17.49339,23.965215347222223,3.0947674835107386,1.7569737196218498
2024-06-29,control,1.0806083726851852,29.33499,17.753403333333335,22.03705236111111,2.7495685915298624,1.6689602188446773
2024-06-29,irrigation_vpd,1.0883066944444446,29.2982,17.85152,22.148666666666667,2.7633920026077177,1.675085308163273
2024-06-30,control,0.6076275324074074,24.706086666666668,15.267,19.46566949074074,2.308356058507987,1.7007285261005798
2024-06-30,irrigation_vpd,0.5149586458333333,22.67034,15.56595,19.069148333333334,2.2422519459374035,1.72729330010407
2024-07-01,control,0.5938089768518519,24.059566666666665,14.8221,18.38388962962963,2.1707122506270444,1.5769032737751925
2024-07-01,irrigation_vpd,0.4830226319444444,21.8613,14.91276,17.873952916666667,2.084526226528043,1.6015035945835985
2024-07-02,control,0.9779485555555556,25.268143333333335,12.789453333333332,18.558825787037037,2.2102488139069267,1.2323002583513711
2024-07-02,irrigation_vpd,0.7180124097222222,22.79907,13.1865,17.286665833333334,2.01522422561494,1.2972118158927177
2024-07-03,control,0.5868459328703703,20.814846666666668,12.664416666666666,15.981280532407407,1.8500474086861922,1.2632014758158219
2024-07-03,irrigation_vpd,0.4767403611111111,18.88669,12.67942,15.385936388888888,1.768711702927615,1.2919713418165037
2024-07-04,control,1.1172385231481483,27.074913333333335,11.82955,19.11318074074074,2.34689124176537,1.2296527186172217
2024-07-04,irrigation_vpd,0.834527576388889,24.18037,11.98876,17.85379208333333,2.1241313561747073,1.2896037797858186
2024-07-05,control,1.423757740740741,29.78975,11.821063333333333,21.819470902777777,2.8084777656458986,1.3847200249051579
2024-07-05,irrigation_vpd,1.2127203402777778,27.5659,12.34501,21.08033888888889,2.6310880802530425,1.4183677399752648
2024-07-06,control,0.5885361574074075,27.43685,14.64961,18.952447106481483,2.2512492776971444,1.662713120289737
2024-07-06,irrigation_vpd,0.5695127847222222,27.21921,14.62656,18.87095659722222,2.2313402794219845,1.6618274946997624
2024-07-07,control,0.4905031388888889,23.55645,14.459406666666666,17.806931458333334,2.099248784900731,1.608745646011842
2024-07-07,irrigation_vpd,0.37606172916666664,21.32084,14.40529,17.20406847222222,2.0016042647713133,1.6255425356046467
2024-07-08,control,1.0341075671296296,28.58297333333333,12.226293333333333,20.639879421296296,2.5889759666822254,1.5548683995525956
2024-07-08,irrigation_vpd,0.8475417986111111,26.33387,12.63716,19.974165069444442,2.4356666999631518,1.5881249013520402
2024-07-09,control,1.5737159328703705,33.002023333333334,14.738803333333333,23.81754532407407,3.1804707457670265,1.6067548128966562
2024-07-09,irrigation_vpd,1.527624173611111,32.8852,15.01258,23.738480208333332,3.13871149269753,1.6110873190864192
2024-07-10,control,0.9907318125,30.838646666666666,17.937336666666667,22.53060798611111,2.8331244545164314,1.8423926420164312
2024-07-10,irrigation_vpd,0.9270467013888889,30.25431,18.3109,22.303567916666665,2.778165429652904,1.8511187282640151
2024-07-11,control,0.9364789814814816,30.000453333333333,16.36295,22.666657615740743,2.8951513848282056,1.9586724033467242
2024-07-11,irrigation_vpd,0.755056638888889,27.91124,16.51496,22.03679986111111,2.744243273596,1.9891866347071112
2024-07-12,control,0.12762799768518518,20.16036666666667,13.28562,17.16466689814815,1.984461158211124,1.8568331605259387
2024-07-12,irrigation_vpd,0.15376363194444445,20.28341,13.62223,17.247143333333334,1.9948881109747303,1.8411244790302859
2024-07-13,control,0.6293602013888888,24.250183333333332,11.802893333333333,17.642430949074075,2.0953969089324516,1.4660367075435627
2024-07-13,irrigation_vpd,0.5172603541666667,22.20771,12.4371,17.078091597222222,1.9975682145199944,1.4803078603533277
2024-07-14,control,0.9873712824074075,28.193593333333332,9.936716333333333,19.226876502314816,2.3948533467768716,1.407482064369464
2024-07-14,irrigation_vpd,0.8698744305555556,25.41906,10.64462,18.91397222222222,2.2975249853568194,1.427650554801264
2024-07-15,control,1.1722386226851853,31.65381,14.476183333333333,21.99833335648148,2.834031452006502,1.6617928293213167
2024-07-15,irrigation_vpd,1.080601923611111,31.72935,14.87725,21.67233736111111,2.750723153579446,1.670121229968335
2024-07-16,control,0.8065402615740741,28.732693333333334,15.62981,21.341600763888888,2.6495478364137908,1.8430075748397166
2024-07-16,irrigation_vpd,0.6584877638888889,26.30682,15.95044,20.710170069444445,2.517866749622979,1.8593789857340903
2024-07-17,control,1.0272810416666667,27.763536666666667,15.055036666666666,20.979686319444443,2.5994730867690774,1.5721920451024107
2024-07-17,irrigation_vpd,0.8683985,26.98334,15.53782,20.336345555555553,2.4663315274976756,1.5979330274976757
2024-07-18,control,1.2039818148148145,29.74848666666667,14.469546666666666,22.266862754629628,2.8591587999197983,1.6551769851049836
2024-07-18,irrigation_vpd,1.0177274375000003,27.34027,14.71823,21.684040486111112,2.7031073817374236,1.6853799442374235
2024-07-19,control,1.4392313194444444,32.25358666666666,15.384113333333334,22.88353173611111,2.969572650471405,1.5303413310269605
2024-07-19,irrigation_vpd,1.2530754097222223,29.19329,15.65739,22.338388958333333,2.816622933621759,1.5635475238995369
2024-07-20,control,1.6136083171296296,32.96438,14.932873333333333,23.58953354166667,3.129971051322651,1.5163627341930213
2024-07-20,irrigation_vpd,1.3373272569444445,29.29833,15.01209,22.706855,2.890910038182267,1.5535827812378227
2024-07-21,control,0.5221348726851852,24.020163333333333,15.934153333333333,19.19748923611111,2.2674036051254634,1.7452687324402782
2024-07-21,irrigation_vpd,0.5234890416666667,23.59352,16.10745,19.213507777777778,2.264432420173325,1.7409433785066581
2024-07-22,control,0.9593101550925925,27.793153333333333,16.656416666666665,21.69057835648148,2.6938001062183927,1.7344899511257998
2024-07-22,irrigation_vpd,0.7496074375000001,25.56404,16.90113,20.820455833333334,2.5213514301134725,1.7717439926134724
2024-07-23,control,1.208157923611111,29.608623333333334,17.306333333333335,22.724904398148148,2.8795778691419827,1.6714199455308714
2024-07-23,irrigation_vpd,0.9625420208333334,26.80705,17.67612,21.749454930555554,2.6763897609454976,1.7138477401121641
2024-07-24,control,1.2677995347222222,29.19499,15.46385,22.22638324074074,2.8160590958846416,1.5482595611624195
2024-07-24,irrigation_vpd,1.2380144444444445,28.49072,15.84248,22.162501875,2.7858414632666118,1.5478270188221674
2024-07-25,control,1.2743012824074074,29.728033333333332,13.803,22.083787152777777,2.8160893070966475,1.54178802468924
2024-07-25,irrigation_vpd,1.04558225,26.84135,14.35689,21.27286013888889,2.6257662318851467,1.5801839818851469
2024-07-26,control,1.494958173611111,31.347713333333335,14.90503,23.757968842592593,3.139866278313379,1.6449081047022682
2024-07-26,irrigation_vpd,1.2799902916666666,28.73696,15.41672,23.11528763888889,2.9584124277301576,1.6784221360634908
2024-07-27,control,1.779456104166667,35.50942333333333,18.353866666666665,25.746799583333335,3.5296150611996726,1.7501589570330056
2024-07-27,irrigation_vpd,1.526024486111111,31.57075,18.82883,25.026513958333332,3.3107660879013254,1.7847416017902142
2024-07-28,control,1.3739796527777777,32.47051666666667,18.269603333333333,24.99584011574074,3.3428779567110314,1.9688983039332537
2024-07-28,irrigation_vpd,1.1316479583333332,30.27229,18.746,24.20681986111111,3.135271032597879,2.0036230742645458
2024-07-29,control,1.7558915555555554,34.31714,16.287346666666668,25.184058541666666,3.454842489436471,1.6989509338809154
2024-07-29,irrigation_vpd,1.4629628819444445,31.31198,16.73384,24.349008194444444,3.2024098138364643,1.73944693189202
2024-07-30,control,2.119094085648148,35.31921333333333,18.05386,26.52633872685185,3.7194355027416917,1.6003414170935433
2024-07-30,irrigation_vpd,1.8393157083333334,31.83737,18.63522,25.76494125,3.4735729824866626,1.634257274153329
2024-07-31,control,1.532821138888889,35.64058333333333,18.10614,23.79786861111111,3.1679541714073522,1.6351330325184632
2024-07-31,irrigation_vpd,1.2967302708333335,32.34854,18.04668,23.106693749999998,2.9650419423878094,1.668311671554476
2024-08-01,control,0.6482452546296297,28.470323333333333,16.19496,20.378872986111112,2.4733339191397508,1.825088664510121
2024-08-01,irrigation_vpd,0.5915231388888889,27.29248,16.33116,20.175516319444444,2.4283738241702424,1.8368506852813535
2024-08-02,control,0.8631154930555556,29.896576666666668,15.169556666666667,21.371357361111112,2.6743664889617804,1.8112509959062248
2024-08-02,irrigation_vpd,0.6999878055555556,27.48549,15.3457,20.742936805555555,2.5362848996830594,1.8362970941275036
2024-08-03,control,1.0665657800925925,29.23190333333333,14.486533333333334,21.500728402777778,2.7179016595125924,1.65133587942
2024-08-03,irrigation_vpd,0.8669586874999999,26.56306,14.75033,20.79502763888889,2.554737960820024,1.6877792733200239
2024-08-04,control,1.1939250532407408,29.09324,15.384076666666667,21.977173171296297,2.7626573713220024,1.5687323180812616
2024-08-04,irrigation_vpd,1.1726181111111111,28.57081,15.94458,21.974231041666666,2.744163889055109,1.5715457779439979
2024-08-05,control,1.3168701250000001,30.268706666666667,14.52832,22.78314861111111,2.945650617544662,1.6287804925446623
2024-08-05,irrigation_vpd,1.1444806805555556,27.84045,15.26788,22.30946923611111,2.8086256427652363,1.6641449622096809
2024-08-06,control,1.6309228958333335,33.208063333333335,15.82408,24.05706960648148,3.2144342145016767,1.5835113186683434
2024-08-06,irrigation_vpd,1.445541736111111,30.40187,16.36384,23.630030416666667,3.063540035642658,1.617998299531547
2024-08-07,control,1.1766621504629629,28.49878,16.050316666666667,22.35005826388889,2.7995422275008286,1.6228800770378655
2024-08-07,irrigation_vpd,1.067248777777778,26.2549,16.29709,21.988958888888888,2.714029142385864,1.6467803646080863
2024-08-08,control,1.275657097222222,30.867966666666668,15.449056666666667,22.66638162037037,2.918833014112623,1.643175916890401
2024-08-08,irrigation_vpd,1.0669667847222222,28.13901,15.75332,21.994226180555557,2.7507331040232463,1.683766319301024
2024-08-09,control,1.5156068310185185,31.734613333333332,15.08165,23.643177453703704,3.11343374326148,1.5978269122429616
2024-08-09,irrigation_vpd,1.351125895833333,30.29836,15.41709,23.224183125,2.98424399839391,1.6331181025605765
2024-08-10,control,1.665313622685185,33.09032,16.340533333333333,24.914628657407405,3.3723613101770447,1.7070476874918594
2024-08-10,irrigation_vpd,1.458030673611111,30.36746,16.88083,24.379613194444445,3.1984616853997374,1.7404310117886266
2024-08-11,control,1.8803770324074074,35.0928,18.373236666666667,26.475320069444443,3.70526834911522,1.8248913167078127
2024-08-11,irrigation_vpd,1.5961486388888888,32.10444,18.4582,25.714774583333334,3.4665626223437864,1.8704139834548976
2024-08-12,control,1.5026477013888888,35.29577,15.928116666666666,24.108151157407406,3.2483792370380535,1.7457315356491647
2024-08-12,irrigation_vpd,1.304501222222222,33.63004,16.16406,23.54292125,3.078072714042791,1.7735714918205685
2024-08-13,control,1.5715111134259259,35.179536666666664,14.080903333333334,23.32548034722222,3.153609099234416,1.5820979858084905
2024-08-13,irrigation_vpd,1.3410715555555555,34.33844,14.43929,22.578718402777778,2.9498360208609427,1.6087644653053872
2024-08-14,control,0.9023510324074074,26.88196,15.748006666666667,20.871649467592594,2.533993967345619,1.6316429349382113
2024-08-14,irrigation_vpd,0.8635243680555555,26.59097,16.17471,20.787360069444443,2.5143389210622806,1.6508145530067253
2024-08-15,control,1.1688664143518517,31.490513333333332,13.843166666666667,21.547153958333332,2.732451862166899,1.563585447815047
2024-08-15,irrigation_vpd,1.0368768958333332,28.89675,14.23843,21.17927715277778,2.6275627786780587,1.5906858828447255
2024-08-16,control,1.3784915810185183,31.528953333333334,15.53626,23.373628935185184,3.0475460056444073,1.6690544246258887
2024-08-16,irrigation_vpd,1.1216250347222223,28.33949,15.63411,22.506786527777777,2.837613298966022,1.7159882642437998
2024-08-17,control,0.14238383564814813,21.4416,17.404623333333333,19.510258541666666,2.295891371788611,2.153507536140463
2024-08-17,irrigation_vpd,0.17082881944444445,21.70369,17.36371,19.548049305555555,2.3016400842916322,2.1308112648471877
2024-08-18,control,0.27191594907407407,20.83647,15.400046666666666,17.24744502314815,1.9919968997466493,1.7200809506725752
2024-08-18,irrigation_vpd,0.2383743888888889,20.01117,15.43314,17.01534875,1.959483496755328,1.7211091078664393
2024-08-19,control,0.7110824976851852,25.85602,14.386856666666667,19.023464560185186,2.285394909465655,1.5743124117804699
2024-08-19,irrigation_vpd,0.5613600902777778,23.37655,14.91787,18.374674097222222,2.1660431642783378,1.6046830740005598
2024-08-20,control,0.815459136574074,27.582493333333332,12.927583333333333,20.007420370370372,2.4747730455711254,1.6593139089970514
2024-08-20,irrigation_vpd,0.6392649166666667,25.29272,13.226,19.43579972222222,2.344454301054215,1.7051893843875487
2024-08-21,control,0.8766836736111112,26.075446666666668,13.832176666666667,19.467915694444446,2.3674684102812478,1.4907847366701366
2024-08-21,irrigation_vpd,0.6967639027777778,23.6709,14.37213,18.824653680555556,2.233696904008368,1.53693300123059
2024-08-22,control,0.9305332847222224,27.528643333333335,12.136826666666666,19.555262430555555,2.423501215096107,1.492967930373885
2024-08-22,irrigation_vpd,0.7654496944444446,25.31227,12.59176,19.054082569444443,2.3000783470636645,1.5346286526192203
2024-08-23,control,1.3046425462962963,31.17387666666667,13.130423333333333,21.624026458333333,2.7870294942275238,1.4823869479312273
2024-08-23,irrigation_vpd,1.1080908402777776,28.42173,13.28186,21.097749444444446,2.6306025593497973,1.5225117190720194
2024-08-24,control,1.601613386574074,33.34173333333333,14.382223333333334,23.391896689814814,3.138181691223917,1.5365683046498433
2024-08-24,irrigation_vpd,1.5227620416666667,32.97947,14.70301,23.271036944444443,3.0794903314064643,1.5567282897397976
2024-08-25,control,0.5482821458333333,22.750896666666666,15.828673333333333,18.486880833333334,2.164110280384567,1.615828134551234
2024-08-25,irrigation_vpd,0.46730620833333336,20.90818,15.98886,18.06568777777778,2.099092699673949,1.6317864913406157
2024-08-26,control,0.7566250925925927,24.836516666666668,15.116516666666667,19.063534583333333,2.272236692529762,1.5156115999371693
2024-08-26,irrigation_vpd,0.6017217708333334,22.68736,15.278,18.340009444444444,2.15000024508947,1.5482784742561366
2024-08-27,control,1.0487835115740742,30.600156666666667,13.483786666666667,20.927302939814815,2.634147552815518,1.5853640412414438
2024-08-27,irrigation_vpd,0.8601881180555555,28.57742,13.70977,20.34255388888889,2.4885900602408912,1.6284019421853357
2024-08-28,control,1.4312646481481481,31.643266666666666,13.952036666666666,22.45469648148148,2.9160641317837155,1.4847994836355674
2024-08-28,irrigation_vpd,1.2236442430555554,28.96456,14.34576,21.84843229166667,2.7457760594542324,1.5221318163986766
2024-08-29,control,1.5869553449074074,32.43396666666667,15.306896666666667,23.43850412037037,3.0722340190246857,1.4852786741172783
2024-08-29,irrigation_vpd,1.3650044166666666,29.34661,15.79983,22.779384375,2.8940568810648886,1.5290524643982217
2024-08-30,control,1.6063887060185185,32.80027666666667,15.751333333333333,23.62796201388889,3.109451964784954,1.5030632587664357
2024-08-30,irrigation_vpd,1.382376013888889,29.28786,16.03703,23.024721180555556,2.933033661764237,1.5506576478753484
2024-08-31,control,1.564703412037037,32.696056666666664,15.161893333333333,23.25575537037037,3.0365113870305285,1.4718079749934914
2024-08-31,irrigation_vpd,1.3328823958333333,29.87187,15.82457,22.618721666666666,2.860100587448004,1.5272181916146708
2024-09-01,control,1.594425412037037,32.69756,15.576256666666668,23.215696296296297,3.035404831198659,1.4409794191616219
