dates,treatment,VPD,tmax,tmin,tmean
2024-09-16,roof_vpd,0.2984348752314815,14.757,4.464666666666667,9.918868055092593
2024-09-17,control,0.5370285685185185,21.828333333333333,6.227,12.757124076157407
2024-09-17,irrigation,0.521992943287037,20.931,6.344666666666667,12.662004411458334
2024-09-17,irrigation_vpd,0.46057323819444446,21.145333333333333,6.382666666666666,12.406750464004629
2024-09-17,roof,0.5529496685185186,21.865666666666666,6.280333333333333,12.810242369212963
2024-09-17,roof_vpd,0.4680207275462963,21.057333333333332,6.310333333333333,12.393071986574075
2024-09-18,control,0.4792119263888889,21.151666666666667,5.4093333333333335,12.379178702314816
2024-09-18,irrigation,0.4719838638888889,20.817666666666668,5.6033333333333335,12.342765513194445
2024-09-18,irrigation_vpd,0.4091632787037037,20.10033333333333,5.637,12.05249305763889
2024-09-18,roof,0.4960524372685185,21.258333333333333,5.331666666666667,12.433750468287037
2024-09-18,roof_vpd,0.4142349599537037,20.355,5.427,12.034974302546296
2024-09-19,control,0.5044867273148148,21.08,7.044333333333333,14.038978010185184
2024-09-19,irrigation,0.49101057291666667,20.709,7.144666666666667,13.940265283796297
2024-09-19,irrigation_vpd,0.4690415587962963,20.35033333333333,7.168,13.87665822013889
2024-09-19,roof,0.5289705168981481,21.323333333333334,7.000666666666667,14.11332731712963
2024-09-19,roof_vpd,0.48591766851851853,20.585333333333335,7.034666666666666,13.943671757638889
2024-09-20,control,0.7823114423611112,23.165,9.882666666666667,15.81069027662037
2024-09-20,irrigation,0.7610417180555555,22.781333333333333,9.938,15.690926619444445
2024-09-20,irrigation_vpd,0.7384432168981482,22.372666666666667,10.035,15.62781805462963
2024-09-20,roof,0.8015463724537037,23.449,9.801,15.845691435416667
2024-09-20,roof_vpd,0.7693583923611111,22.646,9.846333666666666,15.75038981412037
2024-09-21,control,0.9869623090277778,23.659,8.641666333333333,16.463421058564816
2024-09-21,irrigation,0.9749082622685186,23.355333333333334,8.620666666666667,16.37410024050926
2024-09-21,irrigation_vpd,0.9763286821759259,23.525333333333332,8.845000333333333,16.416577091203703
2024-09-21,roof,1.0003129097222223,23.806,8.403333333333332,16.45286644884259
2024-09-21,roof_vpd,0.9917703384259259,23.847333333333335,8.622333,16.458543047453702
2024-09-22,control,0.739807855787037,24.153666666666666,10.898333333333333,15.690600462962964
2024-09-22,irrigation,0.7317903546296296,23.759,10.953333333333333,15.600855092592592
2024-09-22,irrigation_vpd,0.7152886215277777,23.835333333333335,11.037333333333333,15.560585416666667
2024-09-22,roof,0.7637097944444444,24.144666666666666,10.868666666666666,15.769354861111111
2024-09-22,roof_vpd,0.7394338956018518,24.187,10.876333333333333,15.651483796296297
2024-09-23,control,0.06661481319444444,15.366333333333333,8.957,12.175327078009259
2024-09-23,irrigation,0.06711142037037036,15.118333333333334,9.019999666666667,12.147793756481482
2024-09-23,irrigation_vpd,0.07013340162037036,15.238333333333333,9.043333333333333,12.179663890509259
2024-09-23,roof,0.07672745625,15.348,8.925000333333333,12.143319680092592
2024-09-23,roof_vpd,0.06750439791666667,15.327666666666667,8.937333,12.14069721574074
2024-09-24,control,0.33865738472222223,19.650666666666666,8.562,12.627002780324075
2024-09-24,irrigation,0.32630003912037037,19.320333333333334,8.615333,12.533304863194445
2024-09-24,irrigation_vpd,0.29331317175925925,18.764333333333333,8.751667,12.393109053703704
2024-09-24,roof,0.3511255469907407,19.840666666666667,8.572333333333333,12.6586565125
2024-09-24,roof_vpd,0.29346864675925927,18.996666666666666,8.561,12.36387960162037
2024-09-25,control,0.4669166650462963,20.037,6.399666666666667,13.11692454050926
2024-09-25,irrigation,0.4559302678240741,19.627666666666666,6.444,13.023133794907407
2024-09-25,irrigation_vpd,0.425256849537037,19.474666666666668,6.5296666666666665,12.897854629861111
2024-09-25,roof,0.49023327916666665,20.140333333333334,6.356,13.188495371527777
2024-09-25,roof_vpd,0.4420406766203704,19.776333333333334,6.344,12.97595023125
2024-09-26,control,0.032672566666666666,14.913666666666666,11.26,12.633505555555555
2024-09-26,irrigation,0.03035496435185185,14.525666666666666,11.265,12.6074875
2024-09-26,irrigation_vpd,0.03708849050925926,14.748,11.3,12.635300694444444
2024-09-26,roof,0.04128858009259259,14.762333333333332,11.231333333333334,12.601943055555555
2024-09-26,roof_vpd,0.03418744537037037,14.739333333333333,11.243,12.610824768518519
2024-09-27,control,0.20103789050925927,18.311333333333334,6.587666666666666,12.145632177083334
2024-09-27,irrigation,0.18887155,17.877,6.698,12.040984030324074
2024-09-27,irrigation_vpd,0.19670736064814814,17.993666666666666,6.831666666666667,12.101843284953704
2024-09-27,roof,0.21378451944444443,18.290666666666667,6.492333333333334,12.139377316203703
2024-09-27,roof_vpd,0.20012004907407407,18.176666666666666,6.55,12.104808567361111
2024-09-28,control,0.20048027268518517,14.961333333333334,5.987666666666667,9.395461579398148
2024-09-28,irrigation,0.19930645092592592,14.748,6.0536666666666665,9.350948623842593
2024-09-28,irrigation_vpd,0.19909768125,13.962,5.953,9.348964350231482
2024-09-28,roof,0.20930233101851853,15.164,5.971666666666667,9.358122684722222
2024-09-28,roof_vpd,0.1975955974537037,14.427666666666667,5.911,9.332758101157408
2024-09-29,control,0.3741798085648148,17.247666666666667,4.530333333333333,10.498540507407407
2024-09-29,irrigation,0.36689761851851854,16.864,4.718333333333334,10.44814746736111
2024-09-29,irrigation_vpd,0.34488269513888886,16.596,4.8,10.335609498611111
2024-09-29,roof,0.3931303449074074,17.522666666666666,4.471,10.582229408101853
2024-09-29,roof_vpd,0.36915025949074076,16.844333333333335,4.487666666666667,10.464973603472222
2024-09-30,control,0.6645799872685185,22.096,8.359666666666667,14.270076845138888
2024-09-30,irrigation,0.6538207379629629,21.85033333333333,8.381,14.167235421296295
2024-09-30,irrigation_vpd,0.6644212868055556,21.953333333333333,8.456,14.279356025694444
2024-09-30,roof,0.6810872504629629,22.218,8.403333333333332,14.327070842361112
2024-09-30,roof_vpd,0.6620733090277777,21.932333333333332,8.435333333333332,14.25591225
2024-10-01,control,0.09800661689814814,12.699666666666667,10.070333333333334,11.477009953703703
2024-10-01,irrigation,0.10116822453703704,12.661,10.120333333333333,11.475941898148148
2024-10-01,irrigation_vpd,0.10685274375,12.781666666666666,10.165666666666667,11.503599305555555
2024-10-01,roof,0.11344919976851851,12.728666666666667,10.077,11.464718518518518
2024-10-01,roof_vpd,0.10129402199074074,12.710666666666667,10.094666666666667,11.465794907407407
2024-10-02,control,0.25587726585648146,17.276,8.076666666666666,11.855747913194444
2024-10-02,irrigation,0.24400997314814815,16.940666666666665,8.112333333333334,11.744946293518518
2024-10-02,irrigation_vpd,0.20678430393518518,15.769,8.051,11.541798506712963
2024-10-02,roof,0.27407763912037036,17.472,7.996666666666667,11.90881899837963
2024-10-02,roof_vpd,0.23421226412037038,16.473,8.025,11.700813420833333
2024-10-03,control,0.1842638375,12.803,6.992666666666667,9.775417365277777
2024-10-03,irrigation,0.18625851435185184,12.718666666666667,7.087666666666666,9.749076643055556
2024-10-03,irrigation_vpd,0.1882634898148148,12.777333333333333,7.07,9.7705680625
2024-10-03,roof,0.19552235324074074,12.96,6.958666666666667,9.754109726851851
2024-10-03,roof_vpd,0.18407040787037038,12.743333333333334,7.006,9.739303695833334
2024-10-04,control,0.3407167032407407,15.230333333333334,4.351666666666667,9.774426619212964
2024-10-04,irrigation,0.33738575625,15.052666666666667,4.455666666666667,9.709539595601852
2024-10-04,irrigation_vpd,0.2912542534722222,13.944333333333333,4.5,9.454649990509258
2024-10-04,roof,0.3511206050925926,15.404333333333334,4.187333333333333,9.78311274050926
2024-10-04,roof_vpd,0.28136473310185184,13.826,4.213666666666667,9.372974530324074
2024-10-05,control,0.29356763564814814,16.048666666666666,3.27,8.423449535185185
2024-10-05,irrigation,0.2917459740740741,15.660666666666666,3.3876666666666666,8.401738430092593
2024-10-05,irrigation_vpd,0.2669966486111111,15.146666666666667,3.4146666666666667,8.307640277083333
2024-10-05,roof,0.3109174798611111,16.284666666666666,3.195333333333333,8.494072687268519
2024-10-05,roof_vpd,0.25951366712962964,14.978666666666667,3.246,8.187209026388889
2024-10-06,control,0.2027231189814815,14.191666666666666,3.115,8.335933332407407
2024-10-06,irrigation,0.20151287013888888,13.815333333333333,3.119666666666667,8.287390508796296
2024-10-06,irrigation_vpd,0.2087096412037037,14.516666666666667,3.2543333333333333,8.400141900462962
2024-10-06,roof,0.21608749652777778,14.561,3.1526666666666667,8.349818996064815
2024-10-06,roof_vpd,0.20361217962962963,14.069666666666667,3.068,8.311884016898148
2024-10-07,control,0.5997869574074074,22.333666666666666,8.702333333333334,14.83054236412037
2024-10-07,irrigation,0.5966726247685186,21.892,8.724000333333333,14.784064127314815
2024-10-07,irrigation_vpd,0.5981359481481482,22.188666666666666,8.775333333333334,14.821573165509259
2024-10-07,roof,0.6279284875,22.614,8.703333333333333,14.93606206111111
2024-10-07,roof_vpd,0.603212680324074,22.244,8.683666666666667,14.849613860185185
2024-10-08,control,0.13164855046296298,14.007666666666667,9.477666666666666,12.430960181944444
2024-10-08,irrigation,0.12924886782407408,13.885333333333334,9.462666666666667,12.384984033796297
2024-10-08,irrigation_vpd,0.13361421527777778,13.911333333333333,9.508,12.408856019675927
2024-10-08,roof,0.1428490789351852,13.954333333333333,9.433333666666666,12.387954401157407
2024-10-08,roof_vpd,0.13039209166666665,13.857,9.464666666666666,12.38349444537037
2024-10-09,control,0.3289989872685185,19.003,6.9783333333333335,12.46271435
2024-10-09,irrigation,0.320177706712963,18.785,7.073666666666667,12.390557640972222
2024-10-09,irrigation_vpd,0.32398852337962963,18.891666666666666,7.168,12.437452776157407
2024-10-09,roof,0.3433025636574074,19.016,7.000666666666667,12.493139822453704
2024-10-09,roof_vpd,0.32521982083333334,18.954666666666668,6.945333333333333,12.420063191898148
2024-10-10,control,0.3473119201388889,18.366333333333333,9.873,12.869186340509259
2024-10-10,irrigation,0.3369809541666667,18.059333333333335,9.867666666666667,12.763032407870371
2024-10-10,irrigation_vpd,0.2856660005787037,16.747333333333334,9.847999666666666,12.474551390740741
2024-10-10,roof,0.3553005912037037,18.355666666666668,9.791333333333334,12.831803006018518
2024-10-10,roof_vpd,0.27540163935185186,16.653,9.799,12.418540976157407
2024-10-11,control,0.34318033726851854,16.86766666666667,5.159666666666666,10.10675045925926
2024-10-11,irrigation,0.33999297638888887,16.502666666666666,5.113333333333333,10.072105095833333
2024-10-11,irrigation_vpd,0.32014782152777777,15.486,5.275666666666667,10.017081022453704
2024-10-11,roof,0.3647249953703704,17.132666666666665,5.162333333333334,10.207685194675927
2024-10-11,roof_vpd,0.30877852638888886,15.439,5.094333333333333,9.888671522685184
2024-10-12,control,0.24161236157407406,15.395333333333333,3.3773333333333335,9.421662499305556
2024-10-12,irrigation,0.23853635046296295,15.294333333333332,3.3833333333333333,9.35678217962963
2024-10-12,irrigation_vpd,0.24521085879629628,15.336333333333334,3.493666666666667,9.452977779629629
2024-10-12,roof,0.25825633425925926,15.478,3.3253333333333335,9.472010883564815
2024-10-12,roof_vpd,0.2433301261574074,15.388333333333334,3.3636666666666666,9.411050001388888
2024-10-13,control,0.03812589189814815,14.318333333333333,8.378666666666666,11.017366661342592
2024-10-13,irrigation,0.033571080324074076,13.913666666666666,8.494333333333334,10.972628017824075
2024-10-13,irrigation_vpd,0.040983405555555553,14.069666666666667,8.535999666666667,11.025749788194444
2024-10-13,roof,0.05115477800925926,14.358333333333333,8.343,11.014957427083333
2024-10-13,roof_vpd,0.0393641375,14.159666666666666,8.389000333333334,10.988200438194445
2024-10-14,control,0.010877684722222222,12.291333333333334,7.160666666666667,9.723636569907407
2024-10-14,irrigation,0.011374081712962962,12.239666666666666,7.177666666666667,9.722734740046297
2024-10-14,irrigation_vpd,0.015126277546296297,12.293,7.3646666666666665,9.788539826157407
2024-10-14,roof,0.023706797916666668,12.319666666666667,7.099666666666667,9.7342268625
2024-10-14,roof_vpd,0.014290692129629629,12.292,6.993333333333333,9.708913413657408
2024-10-15,control,0.1380132773148148,19.030333333333335,8.091666666666667,12.240993753935186
2024-10-15,irrigation,0.11873981157407408,18.225666666666665,8.057333333333334,12.09698819375
2024-10-15,irrigation_vpd,0.1388595587962963,18.957666666666668,8.184666333333332,12.269676619675925
2024-10-15,roof,0.1612805462962963,19.382,8.138,12.309215061805556
2024-10-15,roof_vpd,0.14070470162037038,18.869,8.106,12.212203474305555
2024-10-16,control,0.764059688425926,22.379666666666665,10.507666666666667,17.060021064814816
2024-10-16,irrigation,0.7537533951388888,22.272333333333332,10.494333333333334,16.960050694444444
2024-10-16,irrigation_vpd,0.7709624523148149,22.358666666666668,10.642,17.076886574074074
2024-10-16,roof,0.7880298284722222,22.552666666666667,10.436333333333334,17.115289583333333
2024-10-16,roof_vpd,0.7680061636574074,22.539,10.358666666666666,17.060180555555554
2024-10-17,control,0.9152113564814814,22.818,14.429666666666666,18.27636736111111
2024-10-17,irrigation,0.9155273358796296,22.616666666666667,14.492666666666667,18.233583564814815
2024-10-17,irrigation_vpd,0.9146153456018519,22.721,14.451666666666666,18.238388425925926
2024-10-17,roof,0.9339007875,23.052666666666667,14.31,18.30312476851852
2024-10-17,roof_vpd,0.9120766497685185,23.071666666666665,14.271666666666667,18.245257638888887
2024-10-18,control,0.22754881921296297,19.472,8.355333333333334,13.397610414814816
2024-10-18,irrigation,0.22355761226851853,19.32133333333333,8.414,13.329616436342592
2024-10-18,irrigation_vpd,0.23011354189814814,19.563666666666666,8.456667,13.401400929398148
2024-10-18,roof,0.22295265810185186,19.688,8.237666666666668,13.309796071064815
2024-10-18,roof_vpd,0.22769073518518518,19.593,8.298333333333334,13.350983557175926
2024-10-19,control,0.12759946041666667,14.275333333333334,6.677333333333333,10.355160418981482
2024-10-19,irrigation,0.12565124305555556,14.102666666666666,6.73,10.340705332175926
2024-10-19,irrigation_vpd,0.13028674814814814,14.193666666666667,6.751333333333333,10.384758326157407
2024-10-19,roof,0.1324969125,14.282333333333334,6.591333333333333,10.328651618518519
2024-10-19,roof_vpd,0.12864411180555554,14.263,6.631333333333333,10.333421766898148
2024-10-20,control,0.20597253680555555,19.058,7.0056666666666665,11.805050238425926
2024-10-20,irrigation,0.2032674814814815,18.765333333333334,7.041,11.747476629166666
2024-10-20,irrigation_vpd,0.2170450900462963,19.059666666666665,7.103,11.892989581018519
2024-10-20,roof,0.22884356180555557,19.327,6.902666666666667,11.861682179398148
2024-10-20,roof_vpd,0.20995153796296295,18.935333333333332,6.935666666666667,11.79687685
2024-10-21,control,0.2922232752314815,20.780333333333335,8.476333333333333,12.93837082824074
2024-10-21,irrigation,0.2837256699074074,20.323333333333334,8.691333333333333,12.83555001412037
2024-10-21,irrigation_vpd,0.306620325,20.386666666666667,8.704333333333333,13.082425245833333
2024-10-21,roof,0.32210759699074076,20.946,8.431,13.060939825
2024-10-21,roof_vpd,0.292316281712963,20.520333333333333,8.430666666666667,12.926775215046296
2024-10-22,control,0.26786677129629627,19.543333333333333,9.841,13.628744211574075
2024-10-22,irrigation,0.2615062009259259,19.457666666666668,9.947666666666667,13.52976365787037
2024-10-22,irrigation_vpd,0.2818471893518519,19.630333333333333,10.029333333333334,13.703494444444445
2024-10-22,roof,0.2944938791666667,19.758666666666667,9.819666333333334,13.699824768055555
2024-10-22,roof_vpd,0.27087103333333334,19.415,9.896666333333334,13.624820599537037
2024-10-23,control,0.22204528703703705,18.004,12.318666666666667,14.058111805555555
2024-10-23,irrigation,0.2272731736111111,17.792,12.338666666666667,14.05730625
2024-10-23,irrigation_vpd,0.23152982986111112,18.06833333333333,12.391,14.069688194444444
2024-10-23,roof,0.24280468726851853,18.215333333333334,12.324333333333334,14.078014120370371
2024-10-23,roof_vpd,0.2246967324074074,17.89,12.315,14.04680162037037
2024-10-24,control,0.3678428252314815,18.978,8.795,13.085860878935184
2024-10-24,irrigation,0.36604195625,18.63233333333333,8.864666666666666,13.04438542337963
2024-10-24,irrigation_vpd,0.38266109930555553,18.901333333333334,9.03,13.191544215277778
2024-10-24,roof,0.39009195046296297,19.119333333333334,8.637334,13.133773155555556
2024-10-24,roof_vpd,0.37044351296296296,18.832,8.674333,13.069226844907407
2024-10-25,control,0.36627436458333335,20.497333333333334,7.66,12.015082874074075
2024-10-25,irrigation,0.3603196349537037,20.103,7.714333333333333,11.952797696064815
2024-10-25,irrigation_vpd,0.38368353842592595,20.646,7.952,12.181648151851851
2024-10-25,roof,0.3867503662037037,20.786666666666665,7.575333333333333,12.027469226851851
2024-10-25,roof_vpd,0.3658221238425926,20.464333333333332,7.541666666666667,11.955443747222223
2024-10-26,control,0.4962534949074074,20.597,7.847,13.720641439583334
2024-10-26,irrigation,0.4987472474537037,20.461,7.878333333333333,13.686603013657408
2024-10-26,irrigation_vpd,0.5075157081018519,20.575666666666667,7.985999666666666,13.763559958796296
2024-10-26,roof,0.5100592902777777,20.715333333333334,7.729666666666667,13.693913893287037
2024-10-26,roof_vpd,0.49504923819444446,20.688666666666666,7.749333333333333,13.673469679166667
2024-10-27,control,0.4136016097222222,19.392,8.960666666666667,13.957495596990741
2024-10-27,irrigation,0.4164436423611111,19.26,9.085333,13.938987502314815
2024-10-27,irrigation_vpd,0.4282121340277778,19.295666666666666,9.208333333333334,14.043305786805556
2024-10-27,roof,0.43688541296296296,19.562,8.896333333333333,14.015237967129629
2024-10-27,roof_vpd,0.4158711824074074,19.315333333333335,8.9,13.955692586574074
2024-10-28,control,0.22739789074074074,17.211,7.302333333333333,10.701083795370371
2024-10-28,irrigation,0.22248437962962964,16.922,7.412,10.61486043425926
2024-10-28,irrigation_vpd,0.24836804930555556,17.317,7.516,10.899713658564815
2024-10-28,roof,0.2566789310185185,17.726666666666667,7.314666666666667,10.85124377199074
2024-10-28,roof_vpd,0.23393479166666667,17.560666666666666,7.353,10.729139106944444
2024-10-29,control,0.21445997453703702,16.377,6.408666666666667,9.78136041574074
2024-10-29,irrigation,0.2087371909722222,15.74,6.589333333333333,9.70081528611111
2024-10-29,irrigation_vpd,0.23409410347222223,16.507,6.638333333333334,9.97416249699074
2024-10-29,roof,0.23989536944444445,16.816,6.375,9.903315286574074
2024-10-29,roof_vpd,0.2192971013888889,16.313,6.329666666666666,9.811991895138888
2024-10-30,control,0.21451711736111112,15.681666666666667,5.606333333333334,9.091828251851853
2024-10-30,irrigation,0.20573945046296296,15.118333333333334,5.719333333333333,8.993977325
2024-10-30,irrigation_vpd,0.23605195972222223,15.815333333333333,5.809333333333333,9.347811803935185
2024-10-30,roof,0.2368563587962963,15.832333333333333,5.626333333333333,9.200447461342593
2024-10-30,roof_vpd,0.21681669513888888,15.675666666666666,5.655333333333333,9.084095137962963
2024-10-31,control,0.2314580550925926,14.520333333333333,4.737,7.9623314743055555
2024-10-31,irrigation,0.22382756296296297,14.027,4.808333333333334,7.8740340393518515
2024-10-31,irrigation_vpd,0.2476595375,14.888666666666667,5.031,8.19003171111111
2024-10-31,roof,0.24427267476851852,14.735666666666667,4.719,7.977146764120371
2024-10-31,roof_vpd,0.22703787615740742,14.593333333333334,4.6946666666666665,7.884086335648148
2024-11-01,control,0.23380319537037036,13.278,3.554,7.081045832175926
2024-11-01,irrigation,0.22647652638888888,12.667,3.6743333333333332,6.991561108101852
2024-11-01,irrigation_vpd,0.25231915532407406,13.464666666666666,3.841666666666667,7.322931705324074
2024-11-01,roof,0.24655319027777778,13.276,3.4223333333333334,7.119408335648148
2024-11-01,roof_vpd,0.23237423032407406,13.338333333333333,3.542666666666667,7.057295599768518
2024-11-02,control,0.17275146481481482,12.670666666666667,3.975,6.791767360879629
2024-11-02,irrigation,0.16794471342592593,12.181666666666667,4.060333333333333,6.712853246990741
2024-11-02,irrigation_vpd,0.18889957152777778,12.828,4.241333333333333,7.020397912962963
2024-11-02,roof,0.1894849164351852,13.114666666666666,3.9286666666666665,6.859564121296296
2024-11-02,roof_vpd,0.1739778986111111,12.790333333333333,4.027,6.775857406944445
2024-11-03,control,0.17901758587962963,12.163333333333334,3.0076666666666667,6.5632189831018515
2024-11-03,irrigation,0.1747294,11.565333333333333,3.1446666666666667,6.5013023178240745
2024-11-03,irrigation_vpd,0.19354861018518518,12.217666666666666,3.239666666666667,6.779638194212963
2024-11-03,roof,0.18942496064814815,12.197,2.932,6.590979640046296
2024-11-03,roof_vpd,0.17549073935185186,11.944666666666667,2.993333333333333,6.5181962935185185
2024-11-04,control,0.21113703333333333,12.323333333333334,3.708,6.683762501620371
2024-11-04,irrigation,0.20845304837962964,11.955,3.943,6.639817132638889
2024-11-04,irrigation_vpd,0.23425080532407408,12.868333333333334,4.053333333333334,7.010015511574074
2024-11-04,roof,0.22018375069444446,12.198,3.8586666666666667,6.681644451851852
2024-11-04,roof_vpd,0.20621936226851853,12.128666666666666,3.8346666666666667,6.611224309722222
2024-11-05,control,0.21061694375,12.376,3.0313333333333334,6.557548144907408
2024-11-05,irrigation,0.2107201414351852,12.051,3.219666666666667,6.5361520837962965
2024-11-05,irrigation_vpd,0.23010780625,12.74,3.203333333333333,6.766791201388889
2024-11-05,roof,0.2188943951388889,12.762333333333332,2.9923333333333333,6.52410950462963
2024-11-05,roof_vpd,0.2069473347222222,12.688333333333333,3.0116666666666667,6.4876300888888885
2024-11-06,control,0.20655442222222223,12.271,3.435,7.072300230555555
2024-11-06,irrigation,0.20546137106481482,11.951333333333332,3.566,7.047128477546297
2024-11-06,irrigation_vpd,0.22425883703703703,12.405333333333333,3.847,7.256171299537037
2024-11-06,roof,0.22060476574074073,12.799,3.5193333333333334,7.099521762037037
2024-11-06,roof_vpd,0.20631685023148147,12.621333333333334,3.425,7.046798379398148
2024-11-07,control,0.18154444583333335,10.159666666666666,2.9753333333333334,5.777720826851852
2024-11-07,irrigation,0.17922280601851853,9.819333,3.116,5.743619682638889
2024-11-07,irrigation_vpd,0.19666408495370372,10.222666666666667,3.166,5.955465271296296
2024-11-07,roof,0.1885810435185185,10.168333333333333,2.7616666666666667,5.732731949768518
2024-11-07,roof_vpd,0.17621220069444443,10.133,2.899,5.698290731481482
2024-11-08,control,0.18665347199074073,9.342666666666666,1.814,5.051684265972222
2024-11-08,irrigation,0.18214567060185186,8.7283333333333335,1.945,4.96217615625
2024-11-08,irrigation_vpd,0.19963164699074074,9.345333333333333,2.006333333333333,5.193679858796297
2024-11-08,roof,0.18596235,9.131666666666666,1.797,4.916679861342592
2024-11-08,roof_vpd,0.17445686087962964,8.928666666666667,1.775,4.871376853472222
2024-11-09,control,0.22283708634259258,10.042666666666667,3.2143333333333333,6.013108788194445
2024-11-09,irrigation,0.2234679386574074,9.425333333333333,3.417333333333333,6.003873612037037
2024-11-09,irrigation_vpd,0.24348097037037036,10.308,3.524,6.228191899537037
2024-11-09,roof,0.2291771724537037,9.983,3.213,6.003559731481482
2024-11-09,roof_vpd,0.2173029462962963,9.982666666666667,3.1813333333333333,5.960431483333333
2024-11-10,control,0.1497312814814815,8.716667,1.5463333333333333,4.049437269907408
2024-11-10,irrigation,0.15000727847222223,8.089333333333334,1.6536666666666666,4.0373574087962965
2024-11-10,irrigation_vpd,0.16463568194444445,8.257333,1.7926666666666666,4.245322452314815
2024-11-10,roof,0.15609744375,8.529000333333334,1.3323333333333334,3.997832174537037
2024-11-10,roof_vpd,0.14553644722222223,8.467333,1.456,3.962287268287037
2024-11-11,control,0.07007317939814815,6.203333333333333,-0.6936666666666667,3.0623787037037036
2024-11-11,irrigation,0.07164269768518519,6.059,-0.616,3.059028703703704
2024-11-11,irrigation_vpd,0.07873325138888888,6.164,-0.5263333333333333,3.1807372685185187
2024-11-11,roof,0.07628065601851852,6.051666666666667,-0.8216666666666667,2.9828520833333334
2024-11-11,roof_vpd,0.06792170833333333,5.8886666666666665,-0.7803333333333333,2.9688430555555554
2024-11-12,control,0.14131908865740742,11.081666666666667,1.5183333333333333,5.093384259722222
2024-11-12,irrigation,0.1360828925925926,10.699666666666667,1.6116666666666668,5.0314629650462965
2024-11-12,irrigation_vpd,0.14574543703703705,10.803333333333333,1.8966666666666667,5.141641667824074
2024-11-12,roof,0.11816611736111111,10.209333333333333,1.5066666666666666,4.924301620833333
2024-11-12,roof_vpd,0.1369567273148148,10.790666666666667,1.498,5.020826390046296
2024-11-13,control,0.14752174537037038,7.089666666666667,-1.2096666666666667,2.555624074074074
2024-11-13,irrigation,0.14607738402777778,6.905333333333333,-1.1373333333333333,2.513846064814815
2024-11-13,irrigation_vpd,0.15432435833333333,7.004,-1.0003333333333333,2.6441280092592594
2024-11-13,roof,0.15136225,7.099333333333333,-1.1973333333333334,2.513856712962963
2024-11-13,roof_vpd,0.14383842476851852,7.044,-1.222,2.4554256944444446
2024-11-14,control,0.10826939027777778,6.48,-0.7176666666666667,3.2253351851851852
2024-11-14,irrigation,0.1100874724537037,6.514666666666667,-0.7533333333333333,3.2134974537037038
2024-11-14,irrigation_vpd,0.11650378726851852,6.477,-0.47,3.2962055555555554
2024-11-14,roof,0.11410210486111111,6.610666666666667,-0.7273333333333334,3.1858210648148146
2024-11-14,roof_vpd,0.10694327893518518,6.564666666666667,-0.7946666666666666,3.1701881944444446
2024-11-15,control,0.08709768564814815,3.2053333333333334,-1.83,0.33886666666666665
2024-11-15,irrigation,0.08810187291666667,2.9923333333333333,-1.7426666666666668,0.3193675925925926
2024-11-15,irrigation_vpd,0.09714810069444445,3.2736666666666667,-1.6633333333333333,0.4754055555555556
2024-11-15,roof,0.08443780347222223,2.795,-1.902,0.1745928240740741
2024-11-15,roof_vpd,0.07874608657407407,2.6166666666666667,-1.8273333333333333,0.1498013888888889
2024-11-16,control,0.13419301180555557,4.351666666666667,-1.3936666666666666,1.0764965277777778
2024-11-16,irrigation,0.13611507962962963,4.291333333333333,-1.2926666666666666,1.088116435185185
2024-11-16,irrigation_vpd,0.14907037546296295,4.341,-1.175,1.304754861111111
2024-11-16,roof,0.12609893078703704,4.31,-1.319,0.9042518518518519
2024-11-16,roof_vpd,0.12392331041666667,4.252666666666666,-1.354,0.9021988425925926
2024-11-17,control,0.11213269398148148,5.978666666666666,-2.0313333333333334,1.1890041666666666
2024-11-17,irrigation,0.11338153449074075,5.503666666666667,-1.912,1.1758719907407407
2024-11-17,irrigation_vpd,0.12380085717592593,5.7316666666666665,-1.7716666666666667,1.3385270833333334
2024-11-17,roof,0.1055248212962963,5.627,-2.1283333333333334,1.0034886574074073
2024-11-17,roof_vpd,0.10527266226851852,5.6386666666666665,-2.0393333333333334,1.0350504629629629
2024-11-18,control,0.17817485393518517,10.136333333333333,3.929,5.930448841203703
2024-11-18,irrigation,0.17808006226851852,10.003666666666666,4.001,5.874351393287037
2024-11-18,irrigation_vpd,0.1868023076388889,10.077666666666667,4.099666666666667,5.9543888925925925
2024-11-18,roof,0.17798368194444444,10.133666666666667,3.8726666666666665,5.878528011342593
2024-11-18,roof_vpd,0.17467185578703703,10.066666666666666,3.889666666666667,5.863917820833334
2024-11-19,control,0.03645214583333333,6.119666666666666,3.966,5.031393981481481
2024-11-19,irrigation,0.03905525509259259,6.083,4.004333333333333,5.0418125
2024-11-19,irrigation_vpd,0.04427920393518518,6.145333333333333,4.020333333333333,5.070356018518519
2024-11-19,roof,0.03824263032407407,6.042,3.943,4.989471296296296
2024-11-19,roof_vpd,0.03840213587962963,6.09,3.974,5.01747962962963
2024-11-20,control,0.12217767986111111,6.104333333333333,-0.07866666666666666,3.412602777777778
2024-11-20,irrigation,0.12135003611111111,6.007333333333333,-0.122,3.3644060185185185
2024-11-20,irrigation_vpd,0.12562634375,6.046666666666667,-0.08133333333333333,3.3858127314814817
2024-11-20,roof,0.11043561643518518,5.981333333333334,-0.18533333333333332,3.2621076388888888
2024-11-20,roof_vpd,0.12073993657407407,6.016,-0.14533333333333334,3.3670064814814813
