dates,precip,globrad,windspeed,tmax,tmin,tmean,vappres
2024-02-16,0,6.6696425999999995,0.46158333333333335,14.4255,4.367333333333333,8.62683506712963,0.707066037154929
2024-02-17,0,7.640008200000001,0.5287083333333333,15.225666666666667,3.758,8.006133336226851,0.7991441406213606
2024-02-18,0.005,7.2241290000000005,0.3439583333333333,13.867333333333333,2.532,8.16725567013889,0.7532412320157169
2024-02-19,2.413,8.0963676,0.5999513888888889,14.785499999999999,5.2675,9.628212382638889,0.7778869276992993
2024-02-20,1.09,9.6980886,0.3921736111111111,11.615166666666667,2.8403333333333336,6.240411921412036,0.7426352619125286
2024-02-21,0,8.569854000000001,0.3664861111111111,12.684333333333335,0.22666666666666666,6.532472108912037,0.583467171915618
2024-02-22,25.895,2.1036648000000002,0.2927430555555556,10.135166666666667,3.6021666666666663,6.124239351504629,0.8302995188000089
2024-02-23,0.007,12.463265400000001,0.4174305555555556,10.326,0.43166666666666664,4.0998350666666665,0.6086656630085031
2024-02-24,0,11.928231000000002,0.4953958333333333,10.725999999999999,-0.49316666666666664,3.8150746528935184,0.4744548157511755
2024-02-25,0,12.1763742,0.4796736111111111,11.339833333333333,-2.2345,4.578300114814815,0.4198083490784502
2024-02-26,0,6.672419400000001,0.5047083333333333,12.256499999999999,4.5408333333333335,8.047697915972222,0.5043712684546799
2024-02-27,0.693,5.563117200000001,0.38227083333333334,10.959833333333332,3.7961666666666667,6.673336459375,0.7412450973609439
2024-02-28,0.47700000000000004,7.3493952,0.30917361111111114,11.953166666666666,5.1434999999999995,7.440512673842592,0.8292947333930594
2024-02-29,0,12.380931,0.45025,17.1905,1.7868333333333335,7.634598264236111,0.690113707245313
2024-03-01,6.272,3.3466662000000005,0.2747777777777778,6.673,3.9265,5.310106134259259,0.8483183208246539
2024-03-02,0,10.7709822,0.5919722222222222,13.771833333333333,1.1316666666666668,7.540228823611111,0.6960770430231782
2024-03-03,0,10.891166400000001,0.9131319444444445,12.557500000000001,5.925333333333334,9.26664675960648,0.6899636110111922
2024-03-04,1.094,7.5261486,0.34000694444444446,12.158333333333333,1.8923333333333334,6.029775346180555,0.7548649327995216
2024-03-05,0.78,8.091141,0.5909583333333334,11.493500000000001,2.7984999999999998,5.615449884606481,0.7253990731067257
2024-03-06,0,9.473112,0.6828819444444444,9.988,0.23600000000000002,4.622444788657408,0.578985386841689
2024-03-07,0,15.3379866,0.49654166666666666,12.706166666666666,-1.8323333333333334,4.172852663541667,0.4809335429943648
2024-03-08,0,12.7468398,0.6573333333333333,13.166833333333333,-1.2571666666666665,6.544914919560185,0.44407111592334736
2024-03-09,0,7.845091800000001,0.81475,13.010333333333334,8.031833500000001,10.225620952546297,0.49772562090860073
