date,depth,SWP
2016-11-04,160,-1477.41407043425
2016-11-05,20,-1101.8056063415042
2016-11-05,80,-2138.1920054442626
2016-11-05,110,-1733.397201104396
2016-11-05,160,-1443.3062887320875
2016-11-06,20,-514.5323063284875
2016-11-06,80,-2149.2572975838666
2016-11-06,110,-1716.5134015861543
2016-11-06,160,-1370.6533389344459
2016-11-07,20,-391.44282
2016-11-07,80,-2167.9428769941583
2016-11-07,110,-1702.397696300546
2016-11-07,160,-1310.3102365511459
2016-11-08,20,-352.38557083333336
2016-11-08,80,-2179.8059751516585
2016-11-08,110,-1690.5284715258917
2016-11-08,160,-1274.768305855304
2016-11-09,20,-337.18090958333335
2016-11-09,80,-2129.924470875533
2016-11-09,110,-1687.30076244335
2016-11-09,160,-1245.529023130396
2016-11-10,20,-322.4150779166667
2016-11-10,80,-2063.3548393628375
2016-11-10,110,-1690.1959726349583
2016-11-10,160,-1217.7140235568418
2016-11-11,20,-81.64695
2016-11-11,80,-2026.68652666875
2016-11-11,110,-1689.9629065636
2016-11-11,160,-1190.2526020283583
2016-11-12,20,-13.669552083333333
2016-11-12,80,-2060.7137828057544
2016-11-12,110,-1690.9217829525542
2016-11-12,160,-1165.2134122604834
2016-11-13,20,-15.726040833333332
2016-11-13,80,-2110.9031483754625
2016-11-13,110,-1680.4904255454376
2016-11-13,160,-1144.3979603494
2016-11-14,20,-12.213921666666668
2016-11-14,80,-2118.7048653205125
2016-11-14,110,-1657.1809014985708
2016-11-14,160,-1122.6292316322624
2016-11-15,20,-12.11752375
2016-11-15,80,-2120.3370985701167
2016-11-15,110,-1632.3410774521208
2016-11-15,160,-1098.9734589730208
2016-11-16,20,-13.702640833333334
2016-11-16,80,-2117.031807108917
2016-11-16,110,-1608.439696086179
2016-11-16,160,-1078.625931202129
2016-11-17,20,-14.989801666666667
2016-11-17,80,-2106.619935323879
2016-11-17,110,-1587.6661302443083
2016-11-17,160,-1057.2660485148917
2016-11-18,20,-15.813843333333333
2016-11-18,80,-2082.1632586809
2016-11-18,110,-1571.2613232733042
2016-11-18,160,-1036.780102841725
2016-11-19,20,-10.320264583333334
2016-11-19,80,-2048.4851379013126
2016-11-19,110,-1558.9602372461
2016-11-19,160,-1017.1023404372875
2016-11-20,20,-11.324129166666667
2016-11-20,80,-2028.8943337272542
2016-11-20,110,-1549.334151000479
2016-11-20,160,-994.3043697182584
2016-11-21,20,-12.78202125
2016-11-21,80,-2007.8757383805792
2016-11-21,110,-1529.0089180636583
2016-11-21,160,-971.3975610376
2016-11-22,20,-14.002550833333334
2016-11-22,80,-1984.7053836012
2016-11-22,110,-1511.8791122963041
2016-11-22,160,-942.1389067235208
2016-11-23,20,-15.050346666666666
2016-11-23,80,-1951.6163252876793
2016-11-23,110,-1493.15187071525
2016-11-23,160,-906.57457127205
2016-11-24,20,-15.850381666666667
2016-11-24,80,-1934.813760740129
2016-11-24,110,-1467.9874099367
2016-11-24,160,-867.622409601125
2016-11-25,20,-16.39339875
2016-11-25,80,-1910.0150813422708
2016-11-25,110,-1415.5342265523416
2016-11-25,160,-839.49521516815
2016-11-26,20,-16.72643
2016-11-26,80,-1860.714331537275
2016-11-26,110,-1351.701817055954
2016-11-26,160,-820.7576239096041
2016-11-27,20,-16.97312375
2016-11-27,80,-1822.4004837503082
2016-11-27,110,-1290.840373746971
2016-11-27,160,-801.8177194898458
2016-11-28,20,-17.208739166666668
2016-11-28,80,-1771.2912476639917
2016-11-28,110,-1255.4536087777
2016-11-28,160,-778.3338546434292
2016-11-29,20,-17.44747625
2016-11-29,80,-1736.18670072545
2016-11-29,110,-1212.6386021568333
2016-11-29,160,-756.3193308149208
2016-11-30,20,-17.697040416666667
2016-11-30,80,-1697.0249168261
2016-11-30,110,-1153.9753486449792
2016-11-30,160,-740.5861377024416
2016-12-01,20,-17.961377083333335
2016-12-01,80,-1653.3272981518
2016-12-01,110,-1089.8020587737458
2016-12-01,160,-731.1139577336625
2016-12-02,20,-18.232365833333333
2016-12-02,80,-1592.6399914462208
2016-12-02,110,-1032.00313994125
2016-12-02,160,-722.3515847347167
2016-12-03,20,-18.52427625
2016-12-03,80,-1482.6369540012624
2016-12-03,110,-991.5348891175
2016-12-03,160,-713.8975284646667
2016-12-04,20,-18.79880916666667
2016-12-04,80,-1378.4933492832624
2016-12-04,110,-958.9040640344833
2016-12-04,160,-706.09486038785
2016-12-05,20,-19.08539375
2016-12-05,80,-1249.868353610375
2016-12-05,110,-932.0150162050959
2016-12-05,160,-699.8605398666791
2016-12-06,20,-19.36373125
2016-12-06,80,-1104.5501651708457
2016-12-06,110,-908.901209553775
2016-12-06,160,-692.9958965364292
2016-12-07,20,-19.655001666666667
2016-12-07,80,-970.2993467525666
2016-12-07,110,-891.9252299999999
2016-12-07,160,-685.8739795785583
2016-12-08,20,-19.936082916666667
2016-12-08,80,-843.908715127975
2016-12-08,110,-871.00187625
2016-12-08,160,-679.1777198345
2016-12-09,20,-20.230076666666665
2016-12-09,80,-761.7874763142541
2016-12-09,110,-842.9306045833333
2016-12-09,160,-672.9114223418542
2016-12-10,20,-20.548448333333333
2016-12-10,80,-730.0619816666667
2016-12-10,110,-818.93436875
2016-12-10,160,-665.7018550856167
2016-12-11,20,-20.858986666666667
2016-12-11,80,-703.7135191666666
2016-12-11,110,-793.0298054166667
2016-12-11,160,-658.330825479225
2016-12-12,20,-21.1354475
2016-12-12,80,-679.0778124999999
2016-12-12,110,-763.37990125
2016-12-12,160,-650.7149074384375
2016-12-13,20,-21.414610416666665
2016-12-13,80,-652.6597833333333
2016-12-13,110,-723.6679925
2016-12-13,160,-641.7286357188917
2016-12-14,20,-21.69765625
2016-12-14,80,-628.1782941666667
2016-12-14,110,-681.9627991666666
2016-12-14,160,-637.10962125
2016-12-15,20,-22.000245
2016-12-15,80,-602.677225
2016-12-15,110,-644.3515533333333
2016-12-15,160,-633.4634541666667
2016-12-16,20,-22.302076666666665
2016-12-16,80,-577.7835808333333
2016-12-16,110,-603.26351125
2016-12-16,160,-629.6173145833334
2016-12-17,20,-22.604675416666666
2016-12-17,80,-548.6185158333334
2016-12-17,110,-566.8676
2016-12-17,160,-626.17840625
2016-12-18,20,-22.898512916666668
2016-12-18,80,-520.8650220833333
2016-12-18,110,-534.09159125
2016-12-18,160,-622.8042841666667
2016-12-19,20,-23.188270416666665
2016-12-19,80,-499.25110041666665
2016-12-19,110,-503.536955
2016-12-19,160,-620.6065820833334
2016-12-20,20,-23.470236666666665
2016-12-20,80,-480.21882375
2016-12-20,110,-475.5530416666667
2016-12-20,160,-617.5253341666667
2016-12-21,20,-23.800398333333334
2016-12-21,80,-458.6051616666667
2016-12-21,110,-453.16990458333333
2016-12-21,160,-615.1725654166667
2016-12-22,20,-24.141339583333334
2016-12-22,80,-435.37496208333334
2016-12-22,110,-430.09584041666665
2016-12-22,160,-611.7397658333333
2016-12-23,20,-24.516709583333334
2016-12-23,80,-417.49444083333333
2016-12-23,110,-410.52969958333335
2016-12-23,160,-608.8430270833334
2016-12-24,20,-24.913779583333334
2016-12-24,80,-394.35407416666663
2016-12-24,110,-393.5860016666667
2016-12-24,160,-605.6923483333334
2016-12-25,20,-25.259995
2016-12-25,80,-373.0243116666667
2016-12-25,110,-377.710285
2016-12-25,160,-602.67944375
2016-12-26,20,-25.62996125
2016-12-26,80,-349.730245
2016-12-26,110,-363.2145766666667
2016-12-26,160,-600.4133216666667
2016-12-27,20,-26.027467916666666
2016-12-27,80,-329.05420833333335
2016-12-27,110,-351.3648841666667
2016-12-27,160,-597.6641170833334
2016-12-28,20,-26.450758333333333
2016-12-28,80,-309.5326866666667
2016-12-28,110,-340.07632
2016-12-28,160,-595.11114375
2016-12-29,20,-26.859079583333333
2016-12-29,80,-291.91821375
2016-12-29,110,-329.13558333333333
2016-12-29,160,-592.6958929166667
2016-12-30,20,-27.269472083333334
2016-12-30,80,-275.47555125
2016-12-30,110,-321.0434333333333
2016-12-30,160,-589.59647125
2016-12-31,20,-27.661125833333333
2016-12-31,80,-261.58876875
2016-12-31,110,-312.21874875
2016-12-31,160,-587.2155495833333
2017-01-01,20,-28.05520458333333
2017-01-01,80,-249.07779166666666
2017-01-01,110,-305.19376625
2017-01-01,160,-584.8308991666667
2017-01-02,20,-28.418927083333333
2017-01-02,80,-238.70444958333334
2017-01-02,110,-297.97065583333335
2017-01-02,160,-582.8335395833333
2017-01-03,20,-28.787560833333334
2017-01-03,80,-229.51182125
2017-01-03,110,-293.03816208333336
2017-01-03,160,-579.84093625
2017-01-04,20,-29.1499375
2017-01-04,80,-221.96153583333333
2017-01-04,110,-286.74735833333335
2017-01-04,160,-577.0266479166667
2017-01-05,20,-29.466606666666667
2017-01-05,80,-214.77659208333333
2017-01-05,110,-282.5897345833333
2017-01-05,160,-574.0909975
2017-01-06,20,-29.75450875
2017-01-06,80,-208.57008541666667
2017-01-06,110,-277.96350875
2017-01-06,160,-571.9002066666667
2017-01-07,20,-30.015139166666668
2017-01-07,80,-203.72437458333334
2017-01-07,110,-273.28433624999997
2017-01-07,160,-569.32703625
2017-01-08,20,-30.285135
2017-01-08,80,-199.06390916666666
2017-01-08,110,-270.16480291666664
2017-01-08,160,-566.904605
2017-01-09,20,-30.548394583333334
2017-01-09,80,-195.264315
2017-01-09,110,-266.77505666666667
2017-01-09,160,-564.753815
2017-01-10,20,-30.868745416666666
2017-01-10,80,-190.98922958333333
2017-01-10,110,-262.94825791666665
2017-01-10,160,-562.7280066666667
2017-01-11,20,-31.193585
2017-01-11,80,-188.09081541666666
2017-01-11,110,-259.95084541666665
2017-01-11,160,-560.4746433333333
2017-01-12,20,-31.165054166666668
2017-01-12,80,-184.1425075
2017-01-12,110,-257.16683
2017-01-12,160,-558.43305625
2017-01-13,20,-28.372710416666667
2017-01-13,80,-181.30912291666667
2017-01-13,110,-254.30452
2017-01-13,160,-556.3684970833333
2017-01-14,20,-27.295264166666666
2017-01-14,80,-178.134075
2017-01-14,110,-251.98423541666668
2017-01-14,160,-554.0042025
2017-01-15,20,-27.059475
2017-01-15,80,-175.51355458333333
2017-01-15,110,-250.15987083333334
2017-01-15,160,-551.3561904166667
2017-01-16,20,-26.849675
2017-01-16,80,-173.48611291666666
2017-01-16,110,-247.7890625
2017-01-16,160,-548.4857641666666
2017-01-17,20,-26.620121666666666
2017-01-17,80,-170.78185541666667
2017-01-17,110,-245.10897041666666
2017-01-17,160,-545.9725841666667
2017-01-18,20,-26.436326666666666
2017-01-18,80,-168.6376025
2017-01-18,110,-242.79161166666665
2017-01-18,160,-543.1536083333333
2017-01-19,20,-26.306732916666668
2017-01-19,80,-166.93345041666666
2017-01-19,110,-241.03836166666667
2017-01-19,160,-541.1147658333333
2017-01-20,20,-26.193767083333334
2017-01-20,80,-164.70763625
2017-01-20,110,-238.8367575
2017-01-20,160,-538.7850470833333
2017-01-21,20,-23.266282916666665
2017-01-21,80,-162.31375958333334
2017-01-21,110,-236.06456833333334
2017-01-21,160,-537.0661045833333
2017-01-22,20,-15.186826666666667
2017-01-22,80,-160.55210791666667
2017-01-22,110,-233.69334833333335
2017-01-22,160,-535.9498225
2017-01-23,20,-12.794385
2017-01-23,80,-158.94408291666667
2017-01-23,110,-231.97645
2017-01-23,160,-534.4657970833333
2017-01-24,20,-13.927120833333333
2017-01-24,80,-156.7532875
2017-01-24,110,-229.61223166666667
2017-01-24,160,-532.15723625
2017-01-25,20,-14.77393875
2017-01-25,80,-154.17661458333333
2017-01-25,110,-226.7379325
2017-01-25,160,-529.5382345833333
2017-01-26,20,-15.412926666666667
2017-01-26,80,-152.28522125
2017-01-26,110,-224.33432375
2017-01-26,160,-527.25806875
2017-01-27,20,-15.803689166666667
2017-01-27,80,-149.56780916666668
2017-01-27,110,-221.90168666666668
2017-01-27,160,-526.1838316666667
2017-01-28,20,-16.032899583333336
2017-01-28,80,-146.50336833333333
2017-01-28,110,-219.26265458333333
2017-01-28,160,-524.81519375
2017-01-29,20,-16.19900125
2017-01-29,80,-143.58881666666667
2017-01-29,110,-216.15289625
2017-01-29,160,-523.3014154166667
2017-01-30,20,-16.38161375
2017-01-30,80,-142.50791791666666
2017-01-30,110,-212.97957625
2017-01-30,160,-521.8399616666667
2017-01-31,20,-16.092572083333334
2017-01-31,80,-138.77306708333333
2017-01-31,110,-209.06781208333334
2017-01-31,160,-520.0079108333333
2017-02-01,20,-13.5428375
2017-02-01,80,-133.54708916666667
2017-02-01,110,-205.03970333333334
2017-02-01,160,-517.5528920833333
2017-02-02,20,-13.333546666666667
2017-02-02,80,-127.94288833333333
2017-02-02,110,-200.43941416666667
2017-02-02,160,-515.44950375
2017-02-03,20,-13.83330875
2017-02-03,80,-122.51113791666667
2017-02-03,110,-195.75711625
2017-02-03,160,-513.8254245833333
2017-02-04,20,-13.673175
2017-02-04,80,-116.55447458333333
2017-02-04,110,-190.68912125
2017-02-04,160,-511.4923454166667
2017-02-05,20,-11.423441666666667
2017-02-05,80,-110.30477125
2017-02-05,110,-185.44268125
2017-02-05,160,-508.8754925
2017-02-06,20,-11.0310525
2017-02-06,80,-107.09706708333333
2017-02-06,110,-180.17113291666666
2017-02-06,160,-505.71612125
2017-02-07,20,-10.689021666666667
2017-02-07,80,-99.20340625
2017-02-07,110,-174.5448375
2017-02-07,160,-502.9908091666667
2017-02-08,20,-11.2404125
2017-02-08,80,-88.97647958333333
2017-02-08,110,-168.57686708333333
2017-02-08,160,-500.27145625000003
2017-02-09,20,-11.0184575
2017-02-09,80,-75.00619166666667
2017-02-09,110,-161.49360875
2017-02-09,160,-497.9875225
2017-02-10,20,-11.63146625
2017-02-10,80,-58.07586125
2017-02-10,110,-152.79571625
2017-02-10,160,-496.23840416666667
2017-02-11,20,-12.463715
2017-02-11,80,-42.42893041666667
2017-02-11,110,-142.17273
2017-02-11,160,-494.50685625
2017-02-12,20,-13.199485833333334
2017-02-12,80,-32.144077083333336
2017-02-12,110,-130.48362333333333
2017-02-12,160,-493.10029333333335
2017-02-13,20,-13.849308333333333
2017-02-13,80,-27.905656666666665
2017-02-13,110,-119.76916
2017-02-13,160,-491.8757004166667
2017-02-14,20,-14.470654166666666
2017-02-14,80,-26.1857075
2017-02-14,110,-114.02101416666667
2017-02-14,160,-490.70622291666666
2017-02-15,20,-15.056937916666667
2017-02-15,80,-25.448274583333333
2017-02-15,110,-109.99668208333334
2017-02-15,160,-489.3592541666667
2017-02-16,20,-15.562069166666667
2017-02-16,80,-25.11773125
2017-02-16,110,-104.68294541666667
2017-02-16,160,-487.60304
2017-02-17,20,-15.95284375
2017-02-17,80,-24.963971666666666
2017-02-17,110,-100.65779375
2017-02-17,160,-486.03936875
2017-02-18,20,-16.246916249999998
2017-02-18,80,-24.933457083333334
2017-02-18,110,-97.42813291666667
2017-02-18,160,-483.4199629166667
2017-02-19,20,-16.450570416666668
2017-02-19,80,-24.932312500000002
2017-02-19,110,-94.74865708333333
2017-02-19,160,-480.61397416666665
2017-02-20,20,-16.59995125
2017-02-20,80,-24.968787083333332
2017-02-20,110,-92.65795625
2017-02-20,160,-478.0417204166667
2017-02-21,20,-16.7027575
2017-02-21,80,-25.048922083333334
2017-02-21,110,-90.9095575
2017-02-21,160,-475.60205125
2017-02-22,20,-16.829620833333333
2017-02-22,80,-25.11792125
2017-02-22,110,-89.52161958333333
2017-02-22,160,-472.8804816666667
2017-02-23,20,-16.932696666666665
2017-02-23,80,-25.212430416666667
2017-02-23,110,-88.37045666666667
2017-02-23,160,-470.84370583333333
2017-02-24,20,-17.071563333333334
2017-02-24,80,-25.356248333333333
2017-02-24,110,-87.50370541666666
2017-02-24,160,-469.63311458333334
2017-02-25,20,-17.206541666666666
2017-02-25,80,-25.488585416666666
2017-02-25,110,-86.70445583333334
2017-02-25,160,-467.85491291666665
2017-02-26,20,-17.375522916666664
2017-02-26,80,-25.649175
2017-02-26,110,-86.1807625
2017-02-26,160,-466.836605
2017-02-27,20,-17.573083333333333
2017-02-27,80,-25.812192916666667
2017-02-27,110,-85.71421916666667
2017-02-27,160,-465.36031333333335
2017-02-28,20,-14.837939583333334
2017-02-28,80,-25.999219166666666
2017-02-28,110,-85.38139458333333
2017-02-28,160,-463.805265
2017-03-01,20,-10.3908075
2017-03-01,80,-25.556478333333335
2017-03-01,110,-85.00889625
2017-03-01,160,-461.13852083333336
2017-03-02,20,-9.876286666666667
2017-03-02,80,-23.67846541666667
2017-03-02,110,-84.03306166666667
2017-03-02,160,-457.7440975
2017-03-03,20,-10.611434166666667
2017-03-03,80,-19.462200416666665
2017-03-03,110,-83.08717708333333
2017-03-03,160,-454.41644916666667
2017-03-04,20,-11.638921666666667
2017-03-04,80,-17.928925
2017-03-04,110,-74.31004583333333
2017-03-04,160,-451.08037
2017-03-05,20,-12.465810833333332
2017-03-05,80,-17.74203625
2017-03-05,110,-60.82682416666667
2017-03-05,160,-448.26729625
2017-03-06,20,-10.311642083333334
2017-03-06,80,-17.59543125
2017-03-06,110,-53.210930833333336
2017-03-06,160,-445.19687166666665
2017-03-07,20,-9.87422125
2017-03-07,80,-13.336483333333334
2017-03-07,110,-38.64795083333333
2017-03-07,160,-442.2253575
2017-03-08,20,-10.225779166666667
2017-03-08,80,-11.515739166666666
2017-03-08,110,-15.763933333333334
2017-03-08,160,-438.08276708333335
2017-03-09,20,-10.051914583333334
2017-03-09,80,-11.600205833333334
2017-03-09,110,-14.11281
2017-03-09,160,-432.14838583333335
2017-03-10,20,-10.401238333333334
2017-03-10,80,-11.586307916666666
2017-03-10,110,-13.277202916666667
2017-03-10,160,-409.118345
2017-03-11,20,-11.095044166666666
2017-03-11,80,-11.707750416666666
2017-03-11,110,-13.12320625
2017-03-11,160,-308.5479829166667
2017-03-12,20,-11.777981666666667
2017-03-12,80,-11.894051666666666
2017-03-12,110,-13.145255416666666
2017-03-12,160,-95.54666250000001
2017-03-13,20,-12.3585675
2017-03-13,80,-12.113559166666667
2017-03-13,110,-13.231844166666667
2017-03-13,160,-26.858831666666667
2017-03-14,20,-12.87968
2017-03-14,80,-12.3318275
2017-03-14,110,-13.380534166666667
2017-03-14,160,-20.238463333333332
2017-03-15,20,-13.392154583333333
2017-03-15,80,-12.56786625
2017-03-15,110,-13.585367916666666
2017-03-15,160,-17.8057675
2017-03-16,20,-13.861342916666667
2017-03-16,80,-12.807648333333333
2017-03-16,110,-13.822075833333333
2017-03-16,160,-16.944842916666666
2017-03-17,20,-14.277772916666667
2017-03-17,80,-13.051264166666666
2017-03-17,110,-14.090153333333333
2017-03-17,160,-16.555304166666666
2017-03-18,20,-14.580608333333334
2017-03-18,80,-13.297571666666666
2017-03-18,110,-14.38181625
2017-03-18,160,-16.449012916666668
2017-03-19,20,-12.968735833333334
2017-03-19,80,-13.406798333333333
2017-03-19,110,-14.671055416666666
2017-03-19,160,-16.502070416666665
2017-03-20,20,-12.947770833333333
2017-03-20,80,-13.420000416666667
2017-03-20,110,-14.877697083333333
2017-03-20,160,-16.617215
2017-03-21,20,-13.41794625
2017-03-21,80,-13.528442916666666
2017-03-21,110,-15.083088333333333
2017-03-21,160,-16.743839583333333
2017-03-22,20,-13.88673375
2017-03-22,80,-13.683360416666666
2017-03-22,110,-15.304114166666666
2017-03-22,160,-16.88769625
2017-03-23,20,-14.218175833333333
2017-03-23,80,-13.85378625
2017-03-23,110,-15.54733125
2017-03-23,160,-17.0531525
2017-03-24,20,-14.48426875
2017-03-24,80,-14.033099166666666
2017-03-24,110,-15.824889583333333
2017-03-24,160,-17.254035833333333
2017-03-25,20,-14.710569583333333
2017-03-25,80,-14.229381666666667
2017-03-25,110,-16.13479125
2017-03-25,160,-17.519865
2017-03-26,20,-14.980622916666666
2017-03-26,80,-14.403150416666666
2017-03-26,110,-16.459860416666668
2017-03-26,160,-17.830082083333334
2017-03-27,20,-15.2679775
2017-03-27,80,-14.593378333333334
2017-03-27,110,-16.80597291666667
2017-03-27,160,-18.147244166666667
2017-03-28,20,-15.515185
2017-03-28,80,-14.779177916666667
2017-03-28,110,-17.1642875
2017-03-28,160,-18.517882083333333
2017-03-29,20,-15.7615725
2017-03-29,80,-14.960781666666666
2017-03-29,110,-17.540437083333334
2017-03-29,160,-18.887244583333334
2017-03-30,20,-15.977176666666667
2017-03-30,80,-15.137100833333333
2017-03-30,110,-17.923005833333335
2017-03-30,160,-19.285839166666666
2017-03-31,20,-16.208445
2017-03-31,80,-15.33736
2017-03-31,110,-18.32181875
2017-03-31,160,-19.703834166666667
2017-04-01,20,-16.385605833333333
2017-04-01,80,-15.526150416666667
2017-04-01,110,-18.719180416666667
2017-04-01,160,-20.095472083333334
2017-04-02,20,-16.55049916666667
2017-04-02,80,-15.709762916666667
2017-04-02,110,-19.1181825
2017-04-02,160,-20.477158333333332
2017-04-03,20,-16.646705416666666
2017-04-03,80,-15.888160833333334
2017-04-03,110,-19.530311666666666
