date,depth,SWP
2022-01-12,-1.5,-1
2022-01-13,-0.15,-67.30792541666668
2022-01-13,-0.5,-29.87232048611111
2022-01-13,-0.8,-14.026787314814817
2022-01-13,-1.5,-1
2022-01-14,-0.15,-68.33174027777778
2022-01-14,-0.5,-30.238003722222224
2022-01-14,-0.8,-14.106926481481482
2022-01-14,-1.5,-1
2022-01-15,-0.15,-69.06166430555555
2022-01-15,-0.5,-30.5414055
2022-01-15,-0.8,-14.134118675925926
2022-01-15,-1.5,-1
2022-01-16,-0.15,-69.88675354166666
2022-01-16,-0.5,-30.877021604166668
2022-01-16,-0.8,-14.30266599537037
2022-01-16,-1.5,-1
2022-01-17,-0.15,-70.57973243055557
2022-01-17,-0.5,-31.28209638888889
2022-01-17,-0.8,-14.529866893518518
2022-01-17,-1.5,-1
2022-01-18,-0.15,-71.12333020833333
2022-01-18,-0.5,-31.648455833333333
2022-01-18,-0.8,-14.760103851851852
2022-01-18,-1.5,-1
2022-01-19,-0.15,-71.66172013888888
2022-01-19,-0.5,-31.949107402777777
2022-01-19,-0.8,-14.913676185185185
2022-01-19,-1.5,-1
2022-01-20,-0.15,-72.11866229166667
2022-01-20,-0.5,-32.25320859027778
2022-01-20,-0.8,-15.140756787037038
2022-01-20,-1.5,-1
2022-01-21,-0.15,-72.60972458333333
2022-01-21,-0.5,-32.711412986111114
2022-01-21,-0.8,-15.471999620370372
2022-01-21,-1.5,-1
2022-01-22,-0.15,-73.13111951388889
2022-01-22,-0.5,-33.1860885625
2022-01-22,-0.8,-15.811377351851853
2022-01-22,-1.5,-1
2022-01-23,-0.15,-73.567423125
2022-01-23,-0.5,-33.57844393055556
2022-01-23,-0.8,-16.16753725462963
2022-01-23,-1.5,-1
2022-01-24,-0.15,-74.10891854166667
2022-01-24,-0.5,-34.02724909027778
2022-01-24,-0.8,-16.493102819444445
2022-01-24,-1.5,-1
2022-01-25,-0.15,-74.6941825
2022-01-25,-0.5,-34.49980570138889
2022-01-25,-0.8,-16.843158412037038
2022-01-25,-1.5,-1
2022-01-26,-0.15,-75.407165625
2022-01-26,-0.5,-34.96696111111111
2022-01-26,-0.8,-17.801534074074073
2022-01-26,-1.5,-1
2022-01-27,-0.15,-76.00691666666667
2022-01-27,-0.5,-35.41376138888889
2022-01-27,-0.8,-19.12061137962963
2022-01-27,-1.5,-1
2022-01-28,-0.15,-76.51592458333334
2022-01-28,-0.5,-35.755099375
2022-01-28,-0.8,-19.365780305555557
2022-01-28,-1.5,-1
2022-01-29,-0.15,-77.04920388888888
2022-01-29,-0.5,-36.09862041666667
2022-01-29,-0.8,-19.570892185185187
2022-01-29,-1.5,-1
2022-01-30,-0.15,-77.42157645833333
2022-01-30,-0.5,-36.38547798611111
2022-01-30,-0.8,-20.833027199074074
2022-01-30,-1.5,-1
2022-01-31,-0.15,-77.64573694444445
2022-01-31,-0.5,-36.606051666666666
2022-01-31,-0.8,-21.15183737962963
2022-01-31,-1.5,-1
2022-02-01,-0.15,-78.25280395833333
2022-02-01,-0.5,-36.95149555555555
2022-02-01,-0.8,-21.477190680555555
2022-02-01,-1.5,-1
2022-02-02,-0.15,-78.72723423611112
2022-02-02,-0.5,-37.267672777777776
2022-02-02,-0.8,-21.808366680555558
2022-02-02,-1.5,-1
2022-02-03,-0.15,-79.41719861111112
2022-02-03,-0.5,-37.653698750000004
2022-02-03,-0.8,-22.12570161574074
2022-02-03,-1.5,-1
2022-02-04,-0.15,-79.79151131944445
2022-02-04,-0.5,-37.95882006944444
2022-02-04,-0.8,-22.5734931712963
2022-02-04,-1.5,-1
2022-02-05,-0.15,-80.10700506944445
2022-02-05,-0.5,-38.330889444444445
2022-02-05,-0.8,-22.9825506712963
2022-02-05,-1.5,-1
2022-02-06,-0.15,-80.21575006944445
2022-02-06,-0.5,-38.55277590277778
2022-02-06,-0.8,-23.20503452777778
2022-02-06,-1.5,-1
2022-02-07,-0.15,-80.35459090277777
2022-02-07,-0.5,-38.808691180555556
2022-02-07,-0.8,-23.463455527777775
2022-02-07,-1.5,-1
2022-02-08,-0.15,-80.72140375000001
2022-02-08,-0.5,-39.19320388888889
2022-02-08,-0.8,-23.892039175925927
2022-02-08,-1.5,-1
2022-02-09,-0.15,-80.96682826388889
2022-02-09,-0.5,-39.39205305555556
2022-02-09,-0.8,-24.104111152777776
2022-02-09,-1.5,-1
2022-02-10,-0.15,-81.12662631944445
2022-02-10,-0.5,-39.532963611111114
2022-02-10,-0.8,-24.289329550925927
2022-02-10,-1.5,-1
2022-02-11,-0.15,-81.30329256944444
2022-02-11,-0.5,-39.807818958333336
2022-02-11,-0.8,-24.505821587962963
2022-02-11,-1.5,-1
2022-02-12,-0.15,-81.58955125
2022-02-12,-0.5,-40.05042819444445
2022-02-12,-0.8,-24.792680125
2022-02-12,-1.5,-1
2022-02-13,-0.15,-81.74699840277778
2022-02-13,-0.5,-40.21409368055556
2022-02-13,-0.8,-24.876330162037036
2022-02-13,-1.5,-1
2022-02-14,-0.15,-81.85146840277778
2022-02-14,-0.5,-40.359787777777775
2022-02-14,-0.8,-25.016270958333333
2022-02-14,-1.5,-1
2022-02-15,-0.15,-82.1486620138889
2022-02-15,-0.5,-40.67674486111111
2022-02-15,-0.8,-25.333428212962964
2022-02-15,-1.5,-1
2022-02-16,-0.15,-82.4826586111111
2022-02-16,-0.5,-41.02908430555556
2022-02-16,-0.8,-25.55648777777778
2022-02-16,-1.5,-1
2022-02-17,-0.15,-82.37687131944445
2022-02-17,-0.5,-41.16089090277777
2022-02-17,-0.8,-25.51548422685185
2022-02-17,-1.5,-1
2022-02-18,-0.15,-79.86163173611112
2022-02-18,-0.5,-40.699393888888885
2022-02-18,-0.8,-24.57710074074074
2022-02-18,-1.5,-1
2022-02-19,-0.15,-77.66520249999999
2022-02-19,-0.5,-40.555790625
2022-02-19,-0.8,-24.400127638888886
2022-02-19,-1.5,-1
2022-02-20,-0.15,-77.30008715277778
2022-02-20,-0.5,-40.52121840277778
2022-02-20,-0.8,-24.288577083333333
2022-02-20,-1.5,-1
2022-02-21,-0.15,-77.42029208333334
2022-02-21,-0.5,-40.42203958333334
2022-02-21,-0.8,-24.159188935185185
2022-02-21,-1.5,-1
2022-02-22,-0.15,-77.783344375
2022-02-22,-0.5,-40.524706111111115
2022-02-22,-0.8,-24.217669722222222
2022-02-22,-1.5,-1
2022-02-23,-0.15,-78.04782812500001
2022-02-23,-0.5,-40.55620034722222
2022-02-23,-0.8,-24.203388564814816
2022-02-23,-1.5,-1
2022-02-24,-0.15,-78.13827284722223
2022-02-24,-0.5,-40.40667402777778
2022-02-24,-0.8,-24.09664337962963
2022-02-24,-1.5,-1
2022-02-25,-0.15,-78.30764833333333
2022-02-25,-0.5,-40.36135986111111
2022-02-25,-0.8,-24.027027222222223
2022-02-25,-1.5,-1
2022-02-26,-0.15,-78.48289798611111
2022-02-26,-0.5,-40.307057291666666
2022-02-26,-0.8,-23.98868037037037
2022-02-26,-1.5,-1
2022-02-27,-0.15,-78.56147631944444
2022-02-27,-0.5,-40.20686305555555
2022-02-27,-0.8,-23.898009787037036
2022-02-27,-1.5,-1
2022-02-28,-0.15,-78.69372840277778
2022-02-28,-0.5,-40.13283625
2022-02-28,-0.8,-23.835927925925926
2022-02-28,-1.5,-1
2022-03-01,-0.15,-78.78096638888888
2022-03-01,-0.5,-40.09259763888888
2022-03-01,-0.8,-23.79516400462963
2022-03-01,-1.5,-1
2022-03-02,-0.15,-78.8659707638889
2022-03-02,-0.5,-40.04115201388889
2022-03-02,-0.8,-23.75767723148148
2022-03-02,-1.5,-1
2022-03-03,-0.15,-78.96272125
2022-03-03,-0.5,-39.980904305555555
2022-03-03,-0.8,-23.725139175925925
2022-03-03,-1.5,-1
2022-03-04,-0.15,-79.110344375
2022-03-04,-0.5,-39.967497361111114
2022-03-04,-0.8,-23.74377697685185
2022-03-04,-1.5,-1
2022-03-05,-0.15,-79.27247847222222
2022-03-05,-0.5,-40.01506756944445
2022-03-05,-0.8,-23.792789805555554
2022-03-05,-1.5,-1
2022-03-06,-0.15,-79.47181326388889
2022-03-06,-0.5,-40.04131541666666
2022-03-06,-0.8,-23.83480240277778
2022-03-06,-1.5,-1
2022-03-07,-0.15,-79.71286854166667
2022-03-07,-0.5,-40.13492375
2022-03-07,-0.8,-23.915830185185186
2022-03-07,-1.5,-1
2022-03-08,-0.15,-79.9187232638889
2022-03-08,-0.5,-40.23869583333333
2022-03-08,-0.8,-24.03466585185185
2022-03-08,-1.5,-1
2022-03-09,-0.15,-80.18378236111111
2022-03-09,-0.5,-40.33024569444444
2022-03-09,-0.8,-24.19381883796296
2022-03-09,-1.5,-1
2022-03-10,-0.15,-80.38197875
2022-03-10,-0.5,-40.4840975
2022-03-10,-0.8,-24.311079250000002
2022-03-10,-1.5,-1
2022-03-11,-0.15,-80.59070909722223
2022-03-11,-0.5,-40.63036215277778
2022-03-11,-0.8,-24.478827925925927
2022-03-11,-1.5,-1
2022-03-12,-0.15,-80.85163256944445
2022-03-12,-0.5,-40.79592548611111
2022-03-12,-0.8,-24.648953703703704
2022-03-12,-1.5,-1
2022-03-13,-0.15,-81.04502729166667
2022-03-13,-0.5,-40.999070347222215
2022-03-13,-0.8,-24.817940611111112
2022-03-13,-1.5,-1
2022-03-14,-0.15,-81.43369430555555
2022-03-14,-0.5,-41.28978666666667
2022-03-14,-0.8,-25.080678379629628
2022-03-14,-1.5,-1
2022-03-15,-0.15,-81.63108506944445
2022-03-15,-0.5,-41.519788194444445
2022-03-15,-0.8,-25.260882958333333
2022-03-15,-1.5,-1
2022-03-16,-0.15,-81.76902166666667
2022-03-16,-0.5,-41.63858194444444
2022-03-16,-0.8,-25.359331685185186
2022-03-16,-1.5,-1
2022-03-17,-0.15,-66.87214843055555
2022-03-17,-0.5,-41.53842993055556
2022-03-17,-0.8,-25.266755638888892
2022-03-17,-1.5,-1
2022-03-18,-0.15,-54.89324868055556
2022-03-18,-0.5,-40.24967854166667
2022-03-18,-0.8,-23.916005416666668
2022-03-19,-0.15,-55.48423069444444
2022-03-19,-0.5,-36.28798744444445
2022-03-19,-0.8,-20.05935711111111
2022-03-20,-0.15,-56.503694305555555
2022-03-20,-0.5,-32.735052208333336
2022-03-20,-0.8,-17.807084212962963
2022-03-21,-0.15,-58.30848666666667
2022-03-21,-0.5,-32.06480802083333
2022-03-21,-0.8,-17.58973699074074
2022-03-22,-0.15,-60.230506874999996
2022-03-22,-0.5,-31.854461541666666
2022-03-22,-0.8,-17.334701157407405
2022-03-23,-0.15,-61.86715986111111
2022-03-23,-0.5,-31.816839729166666
2022-03-23,-0.8,-17.07241078703704
2022-03-24,-0.15,-62.48098652777777
2022-03-24,-0.5,-31.883799902777778
2022-03-24,-0.8,-16.803301666666666
2022-03-25,-0.15,-60.00950909722222
2022-03-25,-0.5,-32.007334791666665
2022-03-25,-0.8,-16.561608240740743
2022-03-26,-0.15,-55.995074861111114
2022-03-26,-0.5,-32.12033517361111
2022-03-26,-0.8,-16.30736537037037
2022-03-27,-0.15,-54.59463631944445
2022-03-27,-0.5,-32.079081770833334
2022-03-27,-0.8,-16.149113055555556
2022-03-27,-1.5,-1
2022-03-28,-0.15,-54.25640652777778
2022-03-28,-0.5,-31.545117770833333
2022-03-28,-0.8,-15.854011064814815
2022-03-28,-1.5,-1
2022-03-29,-0.15,-53.885054930555555
2022-03-29,-0.5,-30.214496736111112
2022-03-29,-0.8,-15.008392546296298
2022-03-29,-1.5,-1
2022-03-30,-0.15,-53.20610541666667
2022-03-30,-0.5,-28.023462381944444
2022-03-30,-0.8,-13.018123935185185
2022-03-30,-1.5,-1
2022-03-31,-0.15,-52.53198701388889
2022-03-31,-0.5,-24.142852361111114
2022-03-31,-0.8,-4.783043694444444
2022-03-31,-1.5,-1
2022-04-01,-0.15,-52.724722847222225
2022-04-01,-0.5,-20.19039513888889
2022-04-01,-0.8,-1
2022-04-01,-1.5,-1
2022-04-02,-0.15,-54.755320347222224
2022-04-02,-0.5,-19.418586944444446
2022-04-02,-0.8,-1
2022-04-02,-1.5,-1
2022-04-03,-0.15,-57.18049701388889
2022-04-03,-0.5,-19.676277687499997
2022-04-03,-0.8,-1
2022-04-03,-1.5,-1
2022-04-04,-0.15,-59.36448722222222
2022-04-04,-0.5,-20.115696701388888
2022-04-04,-0.8,-1
2022-04-04,-1.5,-1
2022-04-05,-0.15,-61.268869305555555
2022-04-05,-0.5,-20.6190634375
2022-04-05,-0.8,-1
2022-04-05,-1.5,-1
2022-04-06,-0.15,-61.39826708333334
2022-04-06,-0.5,-21.019799145833336
2022-04-06,-0.8,-1
2022-04-06,-1.5,-1
2022-04-07,-0.15,-48.98200996527778
2022-04-07,-0.5,-20.092943902777776
2022-04-07,-0.8,-1
2022-04-07,-1.5,-1
2022-04-08,-0.15,-40.47725452777778
2022-04-08,-0.5,-12.901245
2022-04-08,-0.8,-1
2022-04-08,-1.5,-1
2022-04-09,-0.15,-42.796139374999996
2022-04-09,-0.5,-7.292448819444444
2022-04-09,-0.8,-1
2022-04-09,-1.5,-1
2022-04-10,-0.15,-48.17777638888889
2022-04-10,-0.5,-8.68696423611111
2022-04-10,-0.8,-1
2022-04-10,-1.5,-1
2022-04-11,-0.15,-51.35008048611111
2022-04-11,-0.5,-10.737973333333333
2022-04-11,-0.8,-1
2022-04-11,-1.5,-1
2022-04-12,-0.15,-49.62359791666667
2022-04-12,-0.5,-11.750075069444444
2022-04-12,-0.8,-1
2022-04-12,-1.5,-1
2022-04-13,-0.15,-41.02068224305556
2022-04-13,-0.5,-5.920209479166667
2022-04-13,-0.8,-1
2022-04-13,-1.5,-1
2022-04-14,-0.15,-41.35878631944445
2022-04-14,-0.5,-1
2022-04-14,-0.8,-1
2022-04-14,-1.5,-1
2022-04-15,-0.15,-42.834700624999996
2022-04-15,-0.5,-1
2022-04-15,-0.8,-1
2022-04-16,-0.15,-46.33175625
2022-04-16,-0.5,-1
2022-04-16,-0.8,-1
2022-04-16,-1.5,-1
2022-04-17,-0.15,-49.42087423611111
2022-04-17,-0.5,-1.4781811944444443
2022-04-17,-0.8,-1
2022-04-18,-0.15,-52.03259923611111
2022-04-18,-0.5,-6.596227881944444
2022-04-18,-0.8,-1
2022-04-18,-1.5,-1
2022-04-19,-0.15,-54.454118055555554
2022-04-19,-0.5,-8.572720694444444
2022-04-19,-0.8,-1
2022-04-19,-1.5,-1
2022-04-20,-0.15,-56.22411451388889
2022-04-20,-0.5,-10.085944722222223
2022-04-20,-0.8,-1
2022-04-20,-1.5,-1
2022-04-21,-0.15,-57.38208541666667
2022-04-21,-0.5,-11.154587083333334
2022-04-21,-0.8,-1
2022-04-21,-1.5,-1
2022-04-22,-0.15,-58.636995902777784
2022-04-22,-0.5,-12.396589791666667
2022-04-22,-0.8,-1
2022-04-22,-1.5,-1
2022-04-23,-0.15,-59.80781208333334
2022-04-23,-0.5,-13.069873819444444
2022-04-23,-0.8,-1
2022-04-23,-1.5,-1
2022-04-24,-0.15,-60.81047173611111
2022-04-24,-0.5,-13.681867152777778
2022-04-24,-0.8,-1
2022-04-24,-1.5,-1
2022-04-25,-0.15,-61.51115965277778
2022-04-25,-0.5,-14.337677222222222
2022-04-25,-0.8,-1
2022-04-26,-0.15,-62.15404458333333
2022-04-26,-0.5,-15.479210277777778
2022-04-26,-0.8,-1
2022-04-27,-0.15,-62.750335416666665
2022-04-27,-0.5,-16.279769930555556
2022-04-27,-0.8,-1
2022-04-28,-0.15,-63.55011354166667
2022-04-28,-0.5,-17.030616180555555
2022-04-28,-0.8,-1
2022-04-29,-0.15,-64.35132881944445
2022-04-29,-0.5,-17.591768416666667
2022-04-29,-0.8,-1.0193846064814815
2022-04-30,-0.15,-65.09762680555555
2022-04-30,-0.5,-18.44416223611111
2022-04-30,-0.8,-1.9873797731481482
2022-05-01,-0.15,-65.23867645833334
2022-05-01,-0.5,-18.372140708333333
2022-05-01,-0.8,-3.422698675925926
2022-05-02,-0.15,-65.33167326388889
2022-05-02,-0.5,-18.246120791666666
2022-05-02,-0.8,-4.166592856481482
2022-05-03,-0.15,-65.48993756944445
2022-05-03,-0.5,-18.35411314583333
2022-05-03,-0.8,-4.6257292129629635
2022-05-03,-1.5,-1
2022-05-04,-0.15,-65.53552125
2022-05-04,-0.5,-18.4967183125
2022-05-04,-0.8,-5.1287336111111115
2022-05-04,-1.5,-1
2022-05-05,-0.15,-65.33237090277778
2022-05-05,-0.5,-18.604876770833332
2022-05-05,-0.8,-5.4267645370370365
2022-05-05,-1.5,-1
2022-05-06,-0.15,-65.36883479166667
2022-05-06,-0.5,-18.956520631944446
2022-05-06,-0.8,-5.886932453703704
2022-05-06,-1.5,-1
2022-05-07,-0.15,-65.44957375
2022-05-07,-0.5,-19.311259777777778
2022-05-07,-0.8,-6.2786736111111106
2022-05-07,-1.5,-1
2022-05-08,-0.15,-65.59816354166666
2022-05-08,-0.5,-19.726261333333333
2022-05-08,-0.8,-7.253908379629629
2022-05-09,-0.15,-65.72347541666667
2022-05-09,-0.5,-20.176372555555556
2022-05-09,-0.8,-7.923704907407408
2022-05-10,-0.15,-65.75029791666665
2022-05-10,-0.5,-20.369536486111112
2022-05-10,-0.8,-8.427524444444444
2022-05-11,-0.15,-66.00412493055555
2022-05-11,-0.5,-20.50935213888889
2022-05-11,-0.8,-8.52255476851852
2022-05-12,-0.15,-66.74153833333334
2022-05-12,-0.5,-20.9922096875
2022-05-12,-0.8,-8.71886550925926
2022-05-13,-0.15,-67.97981083333333
2022-05-13,-0.5,-21.347346958333336
2022-05-13,-0.8,-8.850987314814814
2022-05-14,-0.15,-68.94816201388889
2022-05-14,-0.5,-21.843088534722224
2022-05-14,-0.8,-8.989784768518518
2022-05-15,-0.15,-70.09359840277777
2022-05-15,-0.5,-22.390522666666666
2022-05-15,-0.8,-9.086008263888889
2022-05-16,-0.15,-64.84568034722221
2022-05-16,-0.5,-22.954462
2022-05-16,-0.8,-9.25203249074074
2022-05-17,-0.15,-56.567944097222224
2022-05-17,-0.5,-22.997247666666667
2022-05-17,-0.8,-9.536550166666668
2022-05-18,-0.15,-61.42093798611111
2022-05-18,-0.5,-23.241445666666667
2022-05-18,-0.8,-10.194928041666666
2022-05-19,-0.15,-64.76602243055555
2022-05-19,-0.5,-24.07647120138889
2022-05-19,-0.8,-10.921142703703705
2022-05-20,-0.15,-66.97055083333333
2022-05-20,-0.5,-24.59765420138889
2022-05-20,-0.8,-11.916357458333334
2022-05-21,-0.15,-68.43917847222222
2022-05-21,-0.5,-25.397537243055552
2022-05-21,-0.8,-12.555536851851853
2022-05-22,-0.15,-69.92304861111111
2022-05-22,-0.5,-26.581221618055558
2022-05-22,-0.8,-12.904891347222222
2022-05-23,-0.15,-71.64092027777778
2022-05-23,-0.5,-27.722671715277777
2022-05-23,-0.8,-13.158905175925927
2022-05-24,-0.15,-72.15871993055555
2022-05-24,-0.5,-28.477951972222222
2022-05-24,-0.8,-13.660361231481483
2022-05-25,-0.15,-54.54258276388889
2022-05-25,-0.5,-26.98423090972222
2022-05-25,-0.8,-14.10111814351852
2022-05-26,-0.15,-57.780797500000006
2022-05-26,-0.5,-24.674114423611112
2022-05-26,-0.8,-13.027138601851851
2022-05-27,-0.15,-61.745116180555556
2022-05-27,-0.5,-24.436312986111112
2022-05-27,-0.8,-12.630385879629628
2022-05-28,-0.15,-64.60671430555556
2022-05-28,-0.5,-24.69001026388889
2022-05-28,-0.8,-12.601340092592592
2022-05-29,-0.15,-66.73372979166666
2022-05-29,-0.5,-25.05465578472222
2022-05-29,-0.8,-12.61012259259259
2022-05-30,-0.15,-68.61147041666666
2022-05-30,-0.5,-25.507844291666665
2022-05-30,-0.8,-12.66277276851852
2022-05-31,-0.15,-70.31742861111111
2022-05-31,-0.5,-25.998915298611113
2022-05-31,-0.8,-12.755929462962964
2022-06-01,-0.15,-71.66511416666667
2022-06-01,-0.5,-26.436090562500002
2022-06-01,-0.8,-12.941228064814815
2022-06-02,-0.15,-72.60524916666667
2022-06-02,-0.5,-26.794731729166664
2022-06-02,-0.8,-13.185953240740742
2022-06-03,-0.15,-66.18113958333333
2022-06-03,-0.5,-26.875965944444445
2022-06-03,-0.8,-13.386470523148148
2022-06-04,-0.15,-55.92736222222223
2022-06-04,-0.5,-26.1191165
2022-06-04,-0.8,-13.176573074074073
2022-06-05,-0.15,-56.101428750000004
2022-06-05,-0.5,-25.797239284722224
2022-06-05,-0.8,-13.133989310185186
2022-06-06,-0.15,-49.69031458333333
2022-06-06,-0.5,-23.14361904861111
2022-06-06,-0.8,-12.88663048611111
2022-06-07,-0.15,-54.90397791666667
2022-06-07,-0.5,-22.968924868055556
2022-06-07,-0.8,-12.661476712962964
2022-06-08,-0.15,-57.99370520833333
2022-06-08,-0.5,-22.983990416666668
2022-06-08,-0.8,-12.51699226851852
2022-06-09,-0.15,-59.92645243055556
2022-06-09,-0.5,-21.830768444444445
2022-06-09,-0.8,-12.34524402777778
2022-06-10,-0.15,-60.651588333333336
2022-06-10,-0.5,-20.706451069444448
2022-06-10,-0.8,-11.978155694444444
2022-06-11,-0.15,-62.175126666666664
2022-06-11,-0.5,-21.108301034722224
2022-06-11,-0.8,-11.831138842592594
2022-06-12,-0.15,-63.88522638888889
2022-06-12,-0.5,-21.658611041666667
2022-06-12,-0.8,-11.830423703703703
2022-06-13,-0.15,-65.22729034722222
2022-06-13,-0.5,-22.20966240277778
2022-06-13,-0.8,-11.868577356481481
2022-06-14,-0.15,-66.77530430555555
2022-06-14,-0.5,-22.71158032638889
2022-06-14,-0.8,-11.942539921296296
2022-06-15,-0.15,-68.24309451388889
2022-06-15,-0.5,-23.198944145833334
2022-06-15,-0.8,-12.040530606481482
2022-06-16,-0.15,-69.63301819444445
2022-06-16,-0.5,-23.738206631944443
2022-06-16,-0.8,-12.187897101851853
2022-06-17,-0.15,-71.0937045138889
2022-06-17,-0.5,-24.30187278472222
2022-06-17,-0.8,-12.349799935185185
2022-06-18,-0.15,-72.61027868055555
2022-06-18,-0.5,-24.889120215277778
2022-06-18,-0.8,-12.550665421296296
2022-06-19,-0.15,-74.21051750000001
2022-06-19,-0.5,-25.578470722222225
2022-06-19,-0.8,-12.834972810185183
2022-06-20,-0.15,-76.19800597222222
2022-06-20,-0.5,-26.53126746527778
2022-06-20,-0.8,-13.188885462962963
2022-06-21,-0.15,-79.11843694444445
2022-06-21,-0.5,-27.805781180555556
2022-06-21,-0.8,-15.821988814814814
2022-06-22,-0.15,-74.6473311111111
2022-06-22,-0.5,-28.521969215277778
2022-06-22,-0.8,-16.759691749999998
2022-06-23,-0.15,-64.6776545138889
2022-06-23,-0.5,-27.36711502777778
2022-06-23,-0.8,-15.324671328703703
2022-06-24,-0.15,-64.61229791666666
2022-06-24,-0.5,-27.384969597222224
2022-06-24,-0.8,-15.22851360648148
2022-06-25,-0.15,-58.05335770833334
2022-06-25,-0.5,-25.426369055555558
2022-06-25,-0.8,-13.664732541666666
2022-06-26,-0.15,-61.202589861111115
2022-06-26,-0.5,-25.036211104166668
2022-06-26,-0.8,-12.859076587962962
2022-06-27,-0.15,-63.956354375000004
2022-06-27,-0.5,-25.387113048611113
2022-06-27,-0.8,-12.85747851851852
2022-06-28,-0.15,-61.34298229166667
2022-06-28,-0.5,-25.598325541666664
2022-06-28,-0.8,-12.903953333333334
2022-06-29,-0.15,-57.17875361111111
2022-06-29,-0.5,-24.56303009722222
2022-06-29,-0.8,-12.896532870370372
2022-06-30,-0.15,-59.790296041666664
2022-06-30,-0.5,-24.687369402777776
2022-06-30,-0.8,-12.875412037037037
2022-07-01,-0.15,-48.433576458333334
2022-07-01,-0.5,-20.609491430555558
2022-07-01,-0.8,-12.761626249999999
2022-07-02,-0.15,-50.827747708333334
2022-07-02,-0.5,-17.054838194444446
2022-07-02,-0.8,-11.849309120370371
2022-07-03,-0.15,-55.51632625
2022-07-03,-0.5,-18.430894340277778
2022-07-03,-0.8,-11.582256851851852
2022-07-04,-0.15,-51.841969229166665
2022-07-04,-0.5,-19.010546611111113
2022-07-04,-0.8,-11.576311481481483
2022-07-05,-0.15,-47.58938083333334
2022-07-05,-0.5,-16.268626652777776
2022-07-05,-0.8,-11.017309444444445
2022-07-06,-0.15,-51.536446111111104
2022-07-06,-0.5,-16.716452222222223
2022-07-06,-0.8,-10.125803287037037
2022-07-07,-0.15,-55.67067638888889
2022-07-07,-0.5,-18.0781325
2022-07-07,-0.8,-10.10140587962963
2022-07-08,-0.15,-58.50411361111111
2022-07-08,-0.5,-19.14328898611111
2022-07-08,-0.8,-10.276049166666667
2022-07-09,-0.15,-61.01389423611111
2022-07-09,-0.5,-20.15210123611111
2022-07-09,-0.8,-10.496970833333334
2022-07-10,-0.15,-63.456664583333335
2022-07-10,-0.5,-21.10132346527778
2022-07-10,-0.8,-10.692016018518519
2022-07-11,-0.15,-65.52102840277777
2022-07-11,-0.5,-22.309021604166666
2022-07-11,-0.8,-10.948091203703704
2022-07-12,-0.15,-67.54429819444444
2022-07-12,-0.5,-23.58880870138889
2022-07-12,-0.8,-11.292644166666667
2022-07-13,-0.15,-69.72310743055556
2022-07-13,-0.5,-24.98348928472222
2022-07-13,-0.8,-11.623246125
2022-07-14,-0.15,-71.87365069444445
2022-07-14,-0.5,-26.495059534722223
2022-07-14,-0.8,-12.116757523148149
2022-07-15,-0.15,-74.17485888888888
2022-07-15,-0.5,-28.368240854166665
2022-07-15,-0.8,-15.206272416666668
2022-07-16,-0.15,-77.04644048611111
2022-07-16,-0.5,-30.497633125
2022-07-16,-0.8,-16.566561759259258
2022-07-17,-0.15,-80.47480201388889
2022-07-17,-0.5,-32.43634743055556
2022-07-17,-0.8,-17.31049666666667
2022-07-18,-0.15,-84.47405430555557
2022-07-18,-0.5,-35.03640138888889
2022-07-18,-0.8,-18.04595137962963
2022-07-19,-0.15,-88.57438888888889
2022-07-19,-0.5,-38.16454263888889
2022-07-19,-0.8,-19.691674532407408
2022-07-20,-0.15,-92.78429006944444
2022-07-20,-0.5,-41.0240575
2022-07-20,-0.8,-21.653729583333334
2022-07-21,-0.15,-96.21175326388888
2022-07-21,-0.5,-43.61887236111111
2022-07-21,-0.8,-22.941357430555556
2022-07-22,-0.15,-100.56355402777777
2022-07-22,-0.5,-46.938088263888886
2022-07-22,-0.8,-24.228809703703703
2022-07-23,-0.15,-68.56370825
2022-07-23,-0.5,-48.64737090277778
2022-07-23,-0.8,-24.970380106481482
2022-07-24,-0.15,-62.75409215277778
2022-07-24,-0.5,-47.66804451388889
2022-07-24,-0.8,-24.673692532407408
2022-07-25,-0.15,-66.41475640972222
2022-07-25,-0.5,-47.875095486111114
2022-07-25,-0.8,-25.020783972222223
2022-07-26,-0.15,-49.91440708333333
2022-07-26,-0.5,-43.43745138888889
2022-07-26,-0.8,-23.53625111111111
2022-07-26,-1.5,-1
2022-07-27,-0.15,-58.780960208333326
2022-07-27,-0.5,-42.423872638888895
2022-07-27,-0.8,-22.051374537037038
2022-07-27,-1.5,-1
2022-07-28,-0.15,-64.01000493055557
2022-07-28,-0.5,-43.108361180555555
