date,depth,messvar_name,SWP
2020-10-06,-0.15,PsiSoil15_kPa_Avg,-9.691713916666666
2020-10-06,-0.45,PsiSoil45_kPa_Avg,-10.254507777777778
2020-10-06,-0.5,Bodenwasserpotential_50cm_1,-3.6839831944444446
2020-10-06,-0.5,Bodenwasserpotential_50cm_2,-14.855879027777778
2020-10-06,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-06,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-06,-0.8,Bodenwasserpotential_80cm_3,-1
2020-10-06,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-07,-0.05,PsiSoil05_kPa_Avg,-9.927644215277779
2020-10-07,-0.15,Bodenwasserpotential_15cm_1,-36.09637986111111
2020-10-07,-0.15,Bodenwasserpotential_15cm_2,-69.77245944444445
2020-10-07,-0.15,Bodenwasserpotential_15cm_3,-44.473335694444444
2020-10-07,-0.15,PsiSoil15_kPa_Avg,-9.706853173611112
2020-10-07,-0.45,PsiSoil45_kPa_Avg,-10.290390416666666
2020-10-07,-0.5,Bodenwasserpotential_50cm_1,-14.043049583333334
2020-10-07,-0.5,Bodenwasserpotential_50cm_2,-17.26832013888889
2020-10-07,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-07,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-07,-0.8,Bodenwasserpotential_80cm_3,-1.247384972222222
2020-10-07,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-08,-0.05,PsiSoil05_kPa_Avg,-9.874543423611112
2020-10-08,-0.15,Bodenwasserpotential_15cm_1,-39.81428527777778
2020-10-08,-0.15,Bodenwasserpotential_15cm_2,-70.66167819444445
2020-10-08,-0.15,Bodenwasserpotential_15cm_3,-45.81938319444444
2020-10-08,-0.15,PsiSoil15_kPa_Avg,-9.73659557638889
2020-10-08,-0.45,PsiSoil45_kPa_Avg,-10.344997152777777
2020-10-08,-0.5,Bodenwasserpotential_50cm_1,-17.956051944444443
2020-10-08,-0.5,Bodenwasserpotential_50cm_2,-19.42358888888889
2020-10-08,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-08,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-08,-0.8,Bodenwasserpotential_80cm_3,-1.9985295277777777
2020-10-08,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-09,-0.05,PsiSoil05_kPa_Avg,-9.811359215277777
2020-10-09,-0.15,Bodenwasserpotential_15cm_1,-45.01613555555556
2020-10-09,-0.15,Bodenwasserpotential_15cm_2,-71.72742861111111
2020-10-09,-0.15,Bodenwasserpotential_15cm_3,-49.29356194444445
2020-10-09,-0.15,PsiSoil15_kPa_Avg,-9.825648958333334
2020-10-09,-0.45,PsiSoil45_kPa_Avg,-10.402178819444444
2020-10-09,-0.5,Bodenwasserpotential_50cm_1,-21.461994305555557
2020-10-09,-0.5,Bodenwasserpotential_50cm_2,-21.450004027777776
2020-10-09,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-09,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-09,-0.8,Bodenwasserpotential_80cm_3,-2.839794736111111
2020-10-09,-1.5,Bodenwasserpotential_150cm_1,-1
2020-10-09,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-10,-0.05,PsiSoil05_kPa_Avg,-9.814532368055556
2020-10-10,-0.15,Bodenwasserpotential_15cm_1,-48.99118402777778
2020-10-10,-0.15,Bodenwasserpotential_15cm_2,-72.79972472222222
2020-10-10,-0.15,Bodenwasserpotential_15cm_3,-51.753631666666664
2020-10-10,-0.15,PsiSoil15_kPa_Avg,-9.89836061111111
2020-10-10,-0.45,PsiSoil45_kPa_Avg,-10.443496180555556
2020-10-10,-0.5,Bodenwasserpotential_50cm_1,-24.040297083333332
2020-10-10,-0.5,Bodenwasserpotential_50cm_2,-23.07974986111111
2020-10-10,-0.5,Bodenwasserpotential_50cm_3,-23.839195263157894
2020-10-10,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-10,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-10,-0.8,Bodenwasserpotential_80cm_3,-3.4203576944444443
2020-10-10,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-11,-0.05,PsiSoil05_kPa_Avg,-9.866215708333334
2020-10-11,-0.15,Bodenwasserpotential_15cm_1,-51.75017861111111
2020-10-11,-0.15,Bodenwasserpotential_15cm_2,-73.88325847222222
2020-10-11,-0.15,Bodenwasserpotential_15cm_3,-53.04011277777778
2020-10-11,-0.15,PsiSoil15_kPa_Avg,-9.925299791666667
2020-10-11,-0.45,PsiSoil45_kPa_Avg,-10.481941458333333
2020-10-11,-0.5,Bodenwasserpotential_50cm_1,-26.243266805555557
2020-10-11,-0.5,Bodenwasserpotential_50cm_2,-23.986877916666668
2020-10-11,-0.5,Bodenwasserpotential_50cm_3,-28.899304411764707
2020-10-11,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-11,-0.8,Bodenwasserpotential_80cm_2,-1.0591303333333333
2020-10-11,-0.8,Bodenwasserpotential_80cm_3,-4.141217902777778
2020-10-11,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-12,-0.05,PsiSoil05_kPa_Avg,-9.904253444444445
2020-10-12,-0.15,Bodenwasserpotential_15cm_1,-53.263022222222226
2020-10-12,-0.15,Bodenwasserpotential_15cm_2,-74.95876180555555
2020-10-12,-0.15,Bodenwasserpotential_15cm_3,-54.154345416666665
2020-10-12,-0.15,PsiSoil15_kPa_Avg,-9.967067097222222
2020-10-12,-0.45,PsiSoil45_kPa_Avg,-10.511629444444445
2020-10-12,-0.5,Bodenwasserpotential_50cm_1,-28.04030486111111
2020-10-12,-0.5,Bodenwasserpotential_50cm_2,-25.0228775
2020-10-12,-0.5,Bodenwasserpotential_50cm_3,-30.27302597222222
2020-10-12,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-12,-0.8,Bodenwasserpotential_80cm_2,-1.671426236111111
2020-10-12,-0.8,Bodenwasserpotential_80cm_3,-4.768011875
2020-10-12,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-13,-0.05,PsiSoil05_kPa_Avg,-9.914192916666666
2020-10-13,-0.15,Bodenwasserpotential_15cm_1,-54.33632111111111
2020-10-13,-0.15,Bodenwasserpotential_15cm_2,-75.96281986111111
2020-10-13,-0.15,Bodenwasserpotential_15cm_3,-55.265721388888885
2020-10-13,-0.15,PsiSoil15_kPa_Avg,-10.010976520833333
2020-10-13,-0.45,PsiSoil45_kPa_Avg,-10.544513402777778
2020-10-13,-0.5,Bodenwasserpotential_50cm_1,-29.432914722222222
2020-10-13,-0.5,Bodenwasserpotential_50cm_2,-25.511947916666667
2020-10-13,-0.5,Bodenwasserpotential_50cm_3,-31.068416944444444
2020-10-13,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-13,-0.8,Bodenwasserpotential_80cm_2,-2.533676736111111
2020-10-13,-0.8,Bodenwasserpotential_80cm_3,-5.159557791666667
2020-10-13,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-14,-0.05,PsiSoil05_kPa_Avg,-9.933552888888888
2020-10-14,-0.15,Bodenwasserpotential_15cm_1,-55.45679763888889
2020-10-14,-0.15,Bodenwasserpotential_15cm_2,-76.89660944444445
2020-10-14,-0.15,Bodenwasserpotential_15cm_3,-56.46399013888889
2020-10-14,-0.15,PsiSoil15_kPa_Avg,-10.044925486111111
2020-10-14,-0.45,PsiSoil45_kPa_Avg,-10.563939166666666
2020-10-14,-0.5,Bodenwasserpotential_50cm_1,-30.776358194444445
2020-10-14,-0.5,Bodenwasserpotential_50cm_2,-25.67545263888889
2020-10-14,-0.5,Bodenwasserpotential_50cm_3,-32.05595819444444
2020-10-14,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-14,-0.8,Bodenwasserpotential_80cm_2,-3.8468758055555554
2020-10-14,-0.8,Bodenwasserpotential_80cm_3,-5.764736611111111
2020-10-14,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-15,-0.05,PsiSoil05_kPa_Avg,-9.934455583333333
2020-10-15,-0.15,Bodenwasserpotential_15cm_1,-57.26810069444444
2020-10-15,-0.15,Bodenwasserpotential_15cm_2,-77.7940375
2020-10-15,-0.15,Bodenwasserpotential_15cm_3,-57.64085222222222
2020-10-15,-0.15,PsiSoil15_kPa_Avg,-10.066564166666666
2020-10-15,-0.45,PsiSoil45_kPa_Avg,-10.582036875
2020-10-15,-0.5,Bodenwasserpotential_50cm_1,-32.77813513888889
2020-10-15,-0.5,Bodenwasserpotential_50cm_2,-25.82566277777778
2020-10-15,-0.5,Bodenwasserpotential_50cm_3,-33.07081791666667
2020-10-15,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-15,-0.8,Bodenwasserpotential_80cm_2,-5.234353125
2020-10-15,-0.8,Bodenwasserpotential_80cm_3,-6.326805597222222
2020-10-15,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-16,-0.05,PsiSoil05_kPa_Avg,-9.926722458333334
2020-10-16,-0.15,Bodenwasserpotential_15cm_1,-58.47865708333333
2020-10-16,-0.15,Bodenwasserpotential_15cm_2,-78.54400444444444
2020-10-16,-0.15,Bodenwasserpotential_15cm_3,-58.74948777777778
2020-10-16,-0.15,PsiSoil15_kPa_Avg,-10.081138055555556
2020-10-16,-0.45,PsiSoil45_kPa_Avg,-10.590211875
2020-10-16,-0.5,Bodenwasserpotential_50cm_1,-35.47978486111111
2020-10-16,-0.5,Bodenwasserpotential_50cm_2,-26.083951944444443
2020-10-16,-0.5,Bodenwasserpotential_50cm_3,-33.824709444444444
2020-10-16,-0.8,Bodenwasserpotential_80cm_1,-1
2020-10-16,-0.8,Bodenwasserpotential_80cm_2,-7.758511263888889
2020-10-16,-0.8,Bodenwasserpotential_80cm_3,-7.056048083333334
2020-10-16,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-17,-0.05,PsiSoil05_kPa_Avg,-9.934039305555556
2020-10-17,-0.15,Bodenwasserpotential_15cm_1,-59.63581416666666
2020-10-17,-0.15,Bodenwasserpotential_15cm_2,-79.2529275
2020-10-17,-0.15,Bodenwasserpotential_15cm_3,-59.572604999999996
2020-10-17,-0.15,PsiSoil15_kPa_Avg,-10.101225416666667
2020-10-17,-0.45,PsiSoil45_kPa_Avg,-10.603297847222223
2020-10-17,-0.5,Bodenwasserpotential_50cm_1,-36.660914444444444
2020-10-17,-0.5,Bodenwasserpotential_50cm_2,-26.37806375
2020-10-17,-0.5,Bodenwasserpotential_50cm_3,-34.78093666666667
2020-10-17,-0.8,Bodenwasserpotential_80cm_1,-1.1104047083333333
2020-10-17,-0.8,Bodenwasserpotential_80cm_2,-10.369766861111112
2020-10-17,-0.8,Bodenwasserpotential_80cm_3,-8.282712194444445
2020-10-17,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-18,-0.05,PsiSoil05_kPa_Avg,-9.930550131944445
2020-10-18,-0.15,Bodenwasserpotential_15cm_1,-60.50326027777778
2020-10-18,-0.15,Bodenwasserpotential_15cm_2,-79.82010666666666
2020-10-18,-0.15,Bodenwasserpotential_15cm_3,-60.608579722222224
2020-10-18,-0.15,PsiSoil15_kPa_Avg,-10.115369305555555
2020-10-18,-0.45,PsiSoil45_kPa_Avg,-10.607177986111111
2020-10-18,-0.5,Bodenwasserpotential_50cm_1,-38.05480847222222
2020-10-18,-0.5,Bodenwasserpotential_50cm_2,-26.507301388888887
2020-10-18,-0.5,Bodenwasserpotential_50cm_3,-35.41293986111111
2020-10-18,-0.8,Bodenwasserpotential_80cm_1,-4.363334763888889
2020-10-18,-0.8,Bodenwasserpotential_80cm_2,-11.641801944444444
2020-10-18,-0.8,Bodenwasserpotential_80cm_3,-9.039460180555556
2020-10-18,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-19,-0.05,PsiSoil05_kPa_Avg,-9.953373125
2020-10-19,-0.15,Bodenwasserpotential_15cm_1,-60.71839194444445
2020-10-19,-0.15,Bodenwasserpotential_15cm_2,-80.44805652777778
2020-10-19,-0.15,Bodenwasserpotential_15cm_3,-61.53590305555556
2020-10-19,-0.15,PsiSoil15_kPa_Avg,-10.15064298611111
2020-10-19,-0.45,PsiSoil45_kPa_Avg,-10.624921180555555
2020-10-19,-0.5,Bodenwasserpotential_50cm_1,-39.34526097222222
2020-10-19,-0.5,Bodenwasserpotential_50cm_2,-26.443024166666667
2020-10-19,-0.5,Bodenwasserpotential_50cm_3,-36.04805861111111
2020-10-19,-0.8,Bodenwasserpotential_80cm_1,-8.384363013888889
2020-10-19,-0.8,Bodenwasserpotential_80cm_2,-12.125240694444445
2020-10-19,-0.8,Bodenwasserpotential_80cm_3,-10.376277722222222
2020-10-19,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-20,-0.05,PsiSoil05_kPa_Avg,-9.890719194444445
2020-10-20,-0.15,Bodenwasserpotential_15cm_1,-61.16096986111111
2020-10-20,-0.15,Bodenwasserpotential_15cm_2,-81.16649638888889
2020-10-20,-0.15,Bodenwasserpotential_15cm_3,-62.422096527777775
2020-10-20,-0.15,PsiSoil15_kPa_Avg,-10.199236666666666
2020-10-20,-0.45,PsiSoil45_kPa_Avg,-10.645803958333333
2020-10-20,-0.5,Bodenwasserpotential_50cm_1,-40.22585472222222
2020-10-20,-0.5,Bodenwasserpotential_50cm_2,-26.399905138888887
2020-10-20,-0.5,Bodenwasserpotential_50cm_3,-36.441744166666666
2020-10-20,-0.8,Bodenwasserpotential_80cm_1,-12.670855555555555
2020-10-20,-0.8,Bodenwasserpotential_80cm_2,-12.477028194444443
2020-10-20,-0.8,Bodenwasserpotential_80cm_3,-11.047544027777777
2020-10-20,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-21,-0.05,PsiSoil05_kPa_Avg,-9.794250131944445
2020-10-21,-0.15,Bodenwasserpotential_15cm_1,-61.981006388888886
2020-10-21,-0.15,Bodenwasserpotential_15cm_2,-81.75500347222221
2020-10-21,-0.15,Bodenwasserpotential_15cm_3,-63.53235388888889
2020-10-21,-0.15,PsiSoil15_kPa_Avg,-10.254132638888889
2020-10-21,-0.45,PsiSoil45_kPa_Avg,-10.65969701388889
2020-10-21,-0.5,Bodenwasserpotential_50cm_1,-41.262901666666664
2020-10-21,-0.5,Bodenwasserpotential_50cm_2,-26.64588625
2020-10-21,-0.5,Bodenwasserpotential_50cm_3,-36.730808055555556
2020-10-21,-0.8,Bodenwasserpotential_80cm_1,-13.441235416666666
2020-10-21,-0.8,Bodenwasserpotential_80cm_2,-13.943817916666667
2020-10-21,-0.8,Bodenwasserpotential_80cm_3,-11.415573472222222
2020-10-21,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-22,-0.05,PsiSoil05_kPa_Avg,-9.698734472222222
2020-10-22,-0.15,Bodenwasserpotential_15cm_1,-62.681692222222225
2020-10-22,-0.15,Bodenwasserpotential_15cm_2,-82.00898722222223
2020-10-22,-0.15,Bodenwasserpotential_15cm_3,-64.72106819444444
2020-10-22,-0.15,PsiSoil15_kPa_Avg,-10.312802847222223
2020-10-22,-0.45,PsiSoil45_kPa_Avg,-10.682718819444444
2020-10-22,-0.5,Bodenwasserpotential_50cm_1,-42.58329055555556
2020-10-22,-0.5,Bodenwasserpotential_50cm_2,-26.653489305555556
2020-10-22,-0.5,Bodenwasserpotential_50cm_3,-37.08489930555555
2020-10-22,-0.8,Bodenwasserpotential_80cm_1,-14.476155555555556
2020-10-22,-0.8,Bodenwasserpotential_80cm_2,-14.774891944444445
2020-10-22,-0.8,Bodenwasserpotential_80cm_3,-11.742242916666667
2020-10-22,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-23,-0.05,PsiSoil05_kPa_Avg,-9.655330159722222
2020-10-23,-0.15,Bodenwasserpotential_15cm_1,-62.94777907692308
2020-10-23,-0.15,Bodenwasserpotential_15cm_2,-82.07724
2020-10-23,-0.15,Bodenwasserpotential_15cm_3,-63.61409291666667
2020-10-23,-0.15,PsiSoil15_kPa_Avg,-10.327592986111112
2020-10-23,-0.45,PsiSoil45_kPa_Avg,-10.684832152777778
2020-10-23,-0.5,Bodenwasserpotential_50cm_1,-43.489005416666664
2020-10-23,-0.5,Bodenwasserpotential_50cm_2,-26.51094361111111
2020-10-23,-0.5,Bodenwasserpotential_50cm_3,-37.375385
2020-10-23,-0.8,Bodenwasserpotential_80cm_1,-15.825934305555556
2020-10-23,-0.8,Bodenwasserpotential_80cm_2,-15.206883472222222
2020-10-23,-0.8,Bodenwasserpotential_80cm_3,-11.994169166666667
2020-10-23,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-24,-0.05,PsiSoil05_kPa_Avg,-9.90425661111111
2020-10-24,-0.15,Bodenwasserpotential_15cm_1,-58.48681649122807
2020-10-24,-0.15,Bodenwasserpotential_15cm_2,-78.84284916666667
2020-10-24,-0.15,Bodenwasserpotential_15cm_3,-32.96971333333333
2020-10-24,-0.15,PsiSoil15_kPa_Avg,-9.981968791666667
2020-10-24,-0.45,PsiSoil45_kPa_Avg,-10.525561458333334
2020-10-24,-0.5,Bodenwasserpotential_50cm_1,-43.13726555555556
2020-10-24,-0.5,Bodenwasserpotential_50cm_2,-25.124868055555556
2020-10-24,-0.5,Bodenwasserpotential_50cm_3,-37.13692277777778
2020-10-24,-0.8,Bodenwasserpotential_80cm_1,-17.242122777777777
2020-10-24,-0.8,Bodenwasserpotential_80cm_2,-14.595216805555555
2020-10-24,-0.8,Bodenwasserpotential_80cm_3,-12.010305
2020-10-24,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-25,-0.05,PsiSoil05_kPa_Avg,-9.894653514492754
2020-10-25,-0.15,Bodenwasserpotential_15cm_1,-51.40436
2020-10-25,-0.15,Bodenwasserpotential_15cm_2,-78.64679986111112
2020-10-25,-0.15,Bodenwasserpotential_15cm_3,-40.12441138888889
2020-10-25,-0.15,PsiSoil15_kPa_Avg,-9.841666188405798
2020-10-25,-0.45,PsiSoil45_kPa_Avg,-10.548793768115942
2020-10-25,-0.5,Bodenwasserpotential_50cm_1,-41.61965027777778
2020-10-25,-0.5,Bodenwasserpotential_50cm_2,-23.53090152777778
2020-10-25,-0.5,Bodenwasserpotential_50cm_3,-36.40567430555556
2020-10-25,-0.8,Bodenwasserpotential_80cm_1,-16.821540694444444
2020-10-25,-0.8,Bodenwasserpotential_80cm_2,-11.265947555555556
2020-10-25,-0.8,Bodenwasserpotential_80cm_3,-10.709947583333333
2020-10-25,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-26,-0.05,PsiSoil05_kPa_Avg,-9.887615826388888
2020-10-26,-0.15,Bodenwasserpotential_15cm_2,-78.50854666666667
2020-10-26,-0.15,Bodenwasserpotential_15cm_3,-45.50594125
2020-10-26,-0.15,PsiSoil15_kPa_Avg,-9.826335513888889
2020-10-26,-0.45,PsiSoil45_kPa_Avg,-10.559087708333333
2020-10-26,-0.5,Bodenwasserpotential_50cm_1,-41.370985833333336
2020-10-26,-0.5,Bodenwasserpotential_50cm_2,-20.6909725
2020-10-26,-0.5,Bodenwasserpotential_50cm_3,-36.33344388888889
2020-10-26,-0.8,Bodenwasserpotential_80cm_1,-16.047243055555555
2020-10-26,-0.8,Bodenwasserpotential_80cm_2,-1.8483315277777779
2020-10-26,-0.8,Bodenwasserpotential_80cm_3,-9.120348611111112
2020-10-26,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-27,-0.05,PsiSoil05_kPa_Avg,-9.969788902777777
2020-10-27,-0.15,Bodenwasserpotential_15cm_2,-78.73745583333334
2020-10-27,-0.15,Bodenwasserpotential_15cm_3,-48.51399833333333
2020-10-27,-0.15,PsiSoil15_kPa_Avg,-9.837199784722221
2020-10-27,-0.45,PsiSoil45_kPa_Avg,-10.571107222222222
2020-10-27,-0.5,Bodenwasserpotential_50cm_1,-41.49019944444444
2020-10-27,-0.5,Bodenwasserpotential_50cm_2,-18.699768194444445
2020-10-27,-0.5,Bodenwasserpotential_50cm_3,-36.462684027777776
2020-10-27,-0.8,Bodenwasserpotential_80cm_1,-15.851161666666666
2020-10-27,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-27,-0.8,Bodenwasserpotential_80cm_3,-8.864737763888888
2020-10-27,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-28,-0.05,PsiSoil05_kPa_Avg,-9.984210840277777
2020-10-28,-0.15,Bodenwasserpotential_15cm_2,-78.95925527777777
2020-10-28,-0.15,Bodenwasserpotential_15cm_3,-48.29437319444445
2020-10-28,-0.15,PsiSoil15_kPa_Avg,-9.835121909722222
2020-10-28,-0.45,PsiSoil45_kPa_Avg,-10.595099444444445
2020-10-28,-0.5,Bodenwasserpotential_50cm_1,-41.529997083333335
2020-10-28,-0.5,Bodenwasserpotential_50cm_2,-17.265402638888887
2020-10-28,-0.5,Bodenwasserpotential_50cm_3,-36.61339541666667
2020-10-28,-0.8,Bodenwasserpotential_80cm_1,-15.819300555555555
2020-10-28,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-28,-0.8,Bodenwasserpotential_80cm_3,-8.799039208333333
2020-10-28,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-29,-0.05,PsiSoil05_kPa_Avg,-10.004707326388889
2020-10-29,-0.15,Bodenwasserpotential_15cm_2,-78.37598597222222
2020-10-29,-0.15,Bodenwasserpotential_15cm_3,-37.538014583333336
2020-10-29,-0.15,PsiSoil15_kPa_Avg,-9.81350857638889
2020-10-29,-0.45,PsiSoil45_kPa_Avg,-10.603898472222223
2020-10-29,-0.5,Bodenwasserpotential_50cm_1,-41.462632916666664
2020-10-29,-0.5,Bodenwasserpotential_50cm_2,-14.923832916666667
2020-10-29,-0.5,Bodenwasserpotential_50cm_3,-36.43775847222222
2020-10-29,-0.8,Bodenwasserpotential_80cm_1,-15.6480425
2020-10-29,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-29,-0.8,Bodenwasserpotential_80cm_3,-8.245735736111111
2020-10-29,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-30,-0.05,PsiSoil05_kPa_Avg,-10.005306
2020-10-30,-0.15,Bodenwasserpotential_15cm_2,-72.19075013888889
2020-10-30,-0.15,Bodenwasserpotential_15cm_3,-27.262409583333334
2020-10-30,-0.15,PsiSoil15_kPa_Avg,-9.643990618055556
2020-10-30,-0.45,PsiSoil45_kPa_Avg,-10.496972916666667
2020-10-30,-0.5,Bodenwasserpotential_50cm_1,-37.18484083333333
2020-10-30,-0.5,Bodenwasserpotential_50cm_2,-2.513163166666667
2020-10-30,-0.5,Bodenwasserpotential_50cm_3,-25.232276249999998
2020-10-30,-0.8,Bodenwasserpotential_80cm_1,-13.47600011111111
2020-10-30,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-30,-0.8,Bodenwasserpotential_80cm_3,-2.7434150555555545
2020-10-30,-1.5,Bodenwasserpotential_150cm_3,-1
2020-10-31,-0.05,PsiSoil05_kPa_Avg,-10.012370694444444
2020-10-31,-0.15,Bodenwasserpotential_15cm_2,-72.06683236111111
2020-10-31,-0.15,Bodenwasserpotential_15cm_3,-32.20818902777778
2020-10-31,-0.15,PsiSoil15_kPa_Avg,-9.554621319444445
2020-10-31,-0.45,PsiSoil45_kPa_Avg,-10.359112430555555
2020-10-31,-0.5,Bodenwasserpotential_50cm_1,-30.04488597222222
2020-10-31,-0.5,Bodenwasserpotential_50cm_2,-1.0229247222222222
2020-10-31,-0.5,Bodenwasserpotential_50cm_3,-21.025601527777777
2020-10-31,-0.8,Bodenwasserpotential_80cm_1,-1.1202159861111112
2020-10-31,-0.8,Bodenwasserpotential_80cm_2,-1
2020-10-31,-0.8,Bodenwasserpotential_80cm_3,-1
2020-10-31,-1.5,Bodenwasserpotential_150cm_3,-1
2020-11-01,-0.05,PsiSoil05_kPa_Avg,-9.980842875
2020-11-01,-0.15,Bodenwasserpotential_15cm_2,-73.14221083333334
2020-11-01,-0.15,Bodenwasserpotential_15cm_3,-37.19070680555556
2020-11-01,-0.15,PsiSoil15_kPa_Avg,-9.534559243055556
2020-11-01,-0.45,PsiSoil45_kPa_Avg,-10.344391875
2020-11-01,-0.5,Bodenwasserpotential_50cm_1,-20.89523722222222
2020-11-01,-0.5,Bodenwasserpotential_50cm_2,-1.1578271805555556
2020-11-01,-0.5,Bodenwasserpotential_50cm_3,-22.847975416666667
2020-11-01,-0.8,Bodenwasserpotential_80cm_1,-1
2020-11-01,-0.8,Bodenwasserpotential_80cm_2,-1
2020-11-01,-0.8,Bodenwasserpotential_80cm_3,-1
2020-11-01,-1.5,Bodenwasserpotential_150cm_3,-1
2020-11-02,-0.05,PsiSoil05_kPa_Avg,-9.853417465277778
2020-11-02,-0.15,Bodenwasserpotential_15cm_2,-73.03687027777778
2020-11-02,-0.15,Bodenwasserpotential_15cm_3,-41.80474569444444
2020-11-02,-0.15,PsiSoil15_kPa_Avg,-9.52616636111111
2020-11-02,-0.45,PsiSoil45_kPa_Avg,-10.326933194444445
2020-11-02,-0.5,Bodenwasserpotential_50cm_1,-11.753245694444445
2020-11-02,-0.5,Bodenwasserpotential_50cm_2,-1.0160195833333334
2020-11-02,-0.5,Bodenwasserpotential_50cm_3,-24.65377388888889
2020-11-02,-0.8,Bodenwasserpotential_80cm_1,-1
2020-11-02,-0.8,Bodenwasserpotential_80cm_2,-1
2020-11-02,-0.8,Bodenwasserpotential_80cm_3,-1
2020-11-02,-1.5,Bodenwasserpotential_150cm_3,-1
2020-11-03,-0.05,PsiSoil05_kPa_Avg,-9.78999023611111
2020-11-03,-0.15,Bodenwasserpotential_15cm_2,-73.53914513888888
2020-11-03,-0.15,Bodenwasserpotential_15cm_3,-44.79301847222222
2020-11-03,-0.15,PsiSoil15_kPa_Avg,-9.536147972222222
2020-11-03,-0.45,PsiSoil45_kPa_Avg,-10.343828472222222
2020-11-03,-0.5,Bodenwasserpotential_50cm_1,-13.68598125
2020-11-03,-0.5,Bodenwasserpotential_50cm_2,-1.1694481944444444
2020-11-03,-0.5,Bodenwasserpotential_50cm_3,-26.242048194444443
2020-11-03,-0.8,Bodenwasserpotential_80cm_1,-1
2020-11-03,-0.8,Bodenwasserpotential_80cm_2,-1
2020-11-03,-0.8,Bodenwasserpotential_80cm_3,-1
2020-11-03,-1.5,Bodenwasserpotential_150cm_3,-1
2020-11-04,-0.05,PsiSoil05_kPa_Avg,-9.827975520833334
2020-11-04,-0.15,Bodenwasserpotential_15cm_2,-74.73668597222222
2020-11-04,-0.15,Bodenwasserpotential_15cm_3,-47.44639333333333
2020-11-04,-0.15,PsiSoil15_kPa_Avg,-9.563647486111112
2020-11-04,-0.45,PsiSoil45_kPa_Avg,-10.37081923611111
2020-11-04,-0.5,Bodenwasserpotential_50cm_1,-18.036534166666666
2020-11-04,-0.5,Bodenwasserpotential_50cm_2,-1.725542625
2020-11-04,-0.5,Bodenwasserpotential_50cm_3,-27.457808611111112
2020-11-04,-0.8,Bodenwasserpotential_80cm_1,-1
2020-11-04,-0.8,Bodenwasserpotential_80cm_2,-1
2020-11-04,-0.8,Bodenwasserpotential_80cm_3,-1.1586829305555555
2020-11-04,-1.5,Bodenwasserpotential_150cm_3,-1
2020-11-05,-0.05,PsiSoil05_kPa_Avg,-9.843369201388889
2020-11-05,-0.15,Bodenwasserpotential_15cm_2,-75.93364819444444
2020-11-05,-0.15,Bodenwasserpotential_15cm_3,-49.63838638888889
2020-11-05,-0.15,PsiSoil15_kPa_Avg,-9.600189986111111
2020-11-05,-0.45,PsiSoil45_kPa_Avg,-10.402073611111112
2020-11-05,-0.5,Bodenwasserpotential_50cm_1,-21.668374166666666
2020-11-05,-0.5,Bodenwasserpotential_50cm_2,-2.2817972916666664
2020-11-05,-0.5,Bodenwasserpotential_50cm_3,-28.585287222222224
