date,depth,SWC
2025-02-12,800,0.45061111111111113
2025-02-12,500,0.3701875
2025-02-12,150,0.23813888888888887
2025-02-13,800,0.451
2025-02-13,500,0.37046527777777777
2025-02-13,150,0.23800694444444442
2025-02-14,800,0.45098611111111114
2025-02-14,500,0.3707152777777778
2025-02-14,150,0.238
2025-02-15,800,0.4500277777777778
2025-02-15,500,0.3701875
2025-02-15,150,0.23824305555555556
2025-02-16,800,0.45
2025-02-16,500,0.36997916666666664
2025-02-16,150,0.23886805555555554
2025-02-17,800,0.44993055555555556
2025-02-17,500,0.36940277777777775
2025-02-17,150,0.23894444444444443
2025-02-18,800,0.4490277777777778
2025-02-18,500,0.36917361111111113
2025-02-18,150,0.23872222222222222
2025-02-19,800,0.449
2025-02-19,500,0.36900694444444443
2025-02-19,150,0.23830555555555555
2025-02-20,800,0.449
2025-02-20,500,0.369
2025-02-20,150,0.23801388888888889
2025-02-21,800,0.449
2025-02-21,500,0.369
2025-02-21,150,0.238
2025-02-22,800,0.449
2025-02-22,500,0.36938194444444444
2025-02-22,150,0.238
2025-02-23,800,0.44924305555555555
2025-02-23,500,0.37677777777777777
2025-02-23,150,0.2379861111111111
2025-02-24,800,0.45
2025-02-24,500,0.38002083333333336
2025-02-24,150,0.23778472222222222
2025-02-25,800,0.45075
2025-02-25,500,0.3804444444444445
2025-02-25,150,0.23722222222222222
2025-02-26,800,0.4516041666666667
2025-02-26,500,0.3809444444444445
2025-02-26,150,0.237
2025-02-27,800,0.452
2025-02-27,500,0.3802291666666667
2025-02-27,150,0.23759027777777778
2025-02-28,800,0.452
2025-02-28,500,0.3788680555555556
2025-02-28,150,0.238
2025-03-01,800,0.45256250000000003
2025-03-01,500,0.3768472222222222
2025-03-01,150,0.2382361111111111
2025-03-02,800,0.4526875
2025-03-02,500,0.37493055555555554
2025-03-02,150,0.23891666666666667
2025-03-03,800,0.45206250000000003
2025-03-03,500,0.3733888888888889
2025-03-03,150,0.239
2025-03-04,800,0.45197916666666665
2025-03-04,500,0.3722916666666667
2025-03-04,150,0.239
2025-03-05,800,0.45108333333333334
2025-03-05,500,0.37190972222222224
2025-03-05,150,0.239
2025-03-06,800,0.45106944444444447
2025-03-06,500,0.37127083333333333
2025-03-06,150,0.23896527777777776
2025-03-07,800,0.451
2025-03-07,500,0.3711111111111111
2025-03-07,150,0.23878472222222222
2025-03-08,800,0.451
2025-03-08,500,0.371
2025-03-08,150,0.2384861111111111
2025-03-09,800,0.451
2025-03-09,500,0.37132638888888886
2025-03-09,150,0.23804166666666665
2025-03-10,800,0.45209722222222226
2025-03-10,500,0.3747361111111111
2025-03-10,150,0.2383333333333333
2025-03-11,800,0.4535
2025-03-11,500,0.3853402777777778
2025-03-11,150,0.2390138888888889
2025-03-12,800,0.45448611111111115
2025-03-12,500,0.39137500000000003
2025-03-12,150,0.23929861111111111
2025-03-13,800,0.4562916666666667
2025-03-13,500,0.3945138888888889
2025-03-13,150,0.2404861111111111
2025-03-14,800,0.4577152777777778
2025-03-14,500,0.39503472222222225
2025-03-14,150,0.24099305555555556
2025-03-15,800,0.4593541666666667
2025-03-15,500,0.3944444444444445
2025-03-15,150,0.24140277777777777
2025-03-16,800,0.4614513888888889
2025-03-16,500,0.3967916666666667
2025-03-16,150,0.241
2025-03-17,800,0.46309722222222227
2025-03-17,500,0.3987847222222222
2025-03-17,150,0.241
2025-03-18,800,0.4646041666666667
2025-03-18,500,0.3984930555555556
2025-03-18,150,0.241
2025-03-19,800,0.4658333333333334
2025-03-19,500,0.3972569444444445
2025-03-19,150,0.24138888888888888
2025-03-20,800,0.46697222222222223
2025-03-20,500,0.3972777777777778
2025-03-20,150,0.24172222222222223
2025-03-21,800,0.46821527777777777
2025-03-21,500,0.4033333333333333
2025-03-21,150,0.24306944444444445
2025-03-22,800,0.47015277777777775
2025-03-22,500,0.4232916666666667
2025-03-22,150,0.2517847222222222
2025-03-23,800,0.4746458333333333
2025-03-23,500,0.4279236111111111
2025-03-23,150,0.25438194444444445
2025-03-24,800,0.4785277777777778
2025-03-24,500,0.426125
2025-03-24,150,0.25275694444444446
2025-03-25,800,0.479
2025-03-25,500,0.4231111111111111
2025-03-25,150,0.2518402777777778
2025-03-26,800,0.479
2025-03-26,500,0.42154166666666665
2025-03-26,150,0.251
2025-03-27,800,0.47904166666666664
2025-03-27,500,0.42064583333333333
2025-03-27,150,0.251
2025-03-28,800,0.479
2025-03-28,500,0.41975694444444445
2025-03-28,150,0.25095833333333334
2025-03-29,800,0.4793125
2025-03-29,500,0.41846527777777776
2025-03-29,150,0.2504722222222222
2025-03-30,800,0.47999305555555555
2025-03-30,500,0.41746527777777775
2025-03-30,150,0.250125
2025-03-31,800,0.47988888888888886
2025-03-31,500,0.417
2025-03-31,150,0.25
2025-04-01,800,0.4790625
2025-04-01,500,0.41634027777777777
2025-04-01,150,0.25
2025-04-02,800,0.479
2025-04-02,500,0.41560416666666666
2025-04-02,150,0.25
2025-04-03,800,0.4790833333333333
2025-04-03,500,0.4156944444444444
2025-04-03,150,0.25047916666666664
2025-04-04,800,0.47938194444444443
2025-04-04,500,0.41691666666666666
2025-04-04,150,0.25083333333333335
2025-04-05,800,0.47940277777777773
2025-04-05,500,0.4174791666666666
2025-04-05,150,0.25072222222222224
2025-04-06,800,0.47909027777777774
2025-04-06,500,0.41722916666666665
2025-04-06,150,0.25
2025-04-07,800,0.4790069444444444
2025-04-07,500,0.41654166666666664
2025-04-07,150,0.24997222222222223
2025-04-08,800,0.479
2025-04-08,500,0.4153958333333333
2025-04-08,150,0.24953472222222223
2025-04-09,800,0.47899305555555555
2025-04-09,500,0.4136458333333333
2025-04-09,150,0.24904166666666666
2025-04-10,800,0.47840277777777773
2025-04-10,500,0.4116875
2025-04-10,150,0.249
2025-04-11,800,0.4780347222222222
2025-04-11,500,0.4094097222222222
2025-04-11,150,0.2487638888888889
2025-04-12,800,0.47741666666666666
2025-04-12,500,0.4065416666666667
2025-04-12,150,0.24816666666666667
2025-04-13,800,0.477
2025-04-13,500,0.40358333333333335
2025-04-13,150,0.248
2025-04-14,800,0.47672916666666665
2025-04-14,500,0.4008680555555556
2025-04-14,150,0.248
2025-04-15,800,0.47599305555555554
2025-04-15,500,0.39792361111111113
2025-04-15,150,0.248
2025-04-16,800,0.4749236111111111
2025-04-16,500,0.394625
2025-04-16,150,0.248
2025-04-17,800,0.4740069444444444
2025-04-17,500,0.392625
2025-04-17,150,0.24804166666666666
2025-04-18,800,0.4730555555555555
2025-04-18,500,0.39122222222222225
2025-04-18,150,0.24781944444444445
2025-04-19,800,0.4722083333333333
2025-04-19,500,0.38956250000000003
2025-04-19,150,0.24719444444444444
2025-04-20,800,0.4716597222222222
2025-04-20,500,0.38740277777777776
2025-04-20,150,0.247
2025-04-21,800,0.4715347222222222
2025-04-21,500,0.38540277777777776
2025-04-21,150,0.24697222222222223
2025-04-22,800,0.4702847222222222
2025-04-22,500,0.3837152777777778
2025-04-22,150,0.24633333333333332
2025-04-23,800,0.46954861111111107
2025-04-23,500,0.3821388888888889
2025-04-23,150,0.246
2025-04-24,800,0.4686111111111111
2025-04-24,500,0.38122222222222224
2025-04-24,150,0.24545833333333333
2025-04-25,800,0.4678611111111111
2025-04-25,500,0.37988194444444445
2025-04-25,150,0.24472916666666666
2025-04-26,800,0.4668611111111111
2025-04-26,500,0.37893055555555555
2025-04-26,150,0.24414583333333334
2025-04-27,800,0.466
2025-04-27,500,0.37801388888888887
2025-04-27,150,0.24472916666666666
2025-04-28,800,0.466
2025-04-28,500,0.376875
2025-04-28,150,0.24495833333333333
2025-04-29,800,0.46548611111111116
2025-04-29,500,0.3759166666666667
2025-04-29,150,0.24446527777777777
2025-04-30,800,0.46384722222222224
2025-04-30,500,0.37495833333333334
2025-04-30,150,0.24402777777777776
2025-05-01,800,0.4628402777777778
2025-05-01,500,0.37397916666666664
2025-05-01,150,0.244
2025-05-02,800,0.46165972222222224
2025-05-02,500,0.37295833333333334
2025-05-02,150,0.24382638888888888
2025-05-03,800,0.46037500000000003
2025-05-03,500,0.3717152777777778
2025-05-03,150,0.24302083333333332
2025-05-04,800,0.4604444444444445
2025-05-04,500,0.36901388888888886
2025-05-04,150,0.24291666666666667
2025-05-05,800,0.46649305555555554
2025-05-05,500,0.375375
2025-05-05,150,0.264
2025-05-06,800,0.47665277777777776
2025-05-06,500,0.38761805555555556
2025-05-06,150,0.2662916666666667
2025-05-07,800,0.476
2025-05-07,500,0.3957013888888889
2025-05-07,150,0.2715208333333333
2025-05-08,800,0.477875
2025-05-08,500,0.4206875
2025-05-08,150,0.27747222222222223
2025-05-09,800,0.47741666666666666
2025-05-09,500,0.4200555555555555
2025-05-09,150,0.2717569444444445
2025-05-10,800,0.4785486111111111
2025-05-10,500,0.42543749999999997
2025-05-10,150,0.27706250000000004
2025-05-11,800,0.4785555555555555
2025-05-11,500,0.4223194444444444
2025-05-11,150,0.26824305555555555
2025-05-12,800,0.4755972222222222
2025-05-12,500,0.41804166666666664
2025-05-12,150,0.2637777777777778
2025-05-13,800,0.4753958333333333
2025-05-13,500,0.4257916666666667
2025-05-13,150,0.26948611111111115
2025-05-14,800,0.4781111111111111
2025-05-14,500,0.42711805555555554
2025-05-14,150,0.26819444444444446
2025-05-15,800,0.47786111111111107
2025-05-15,500,0.42280555555555555
2025-05-15,150,0.2649652777777778
2025-05-16,800,0.4778125
2025-05-16,500,0.42054166666666665
2025-05-16,150,0.2648125
2025-05-17,800,0.47759027777777774
2025-05-17,500,0.41780555555555554
2025-05-17,150,0.2632916666666667
2025-05-18,800,0.4770833333333333
2025-05-18,500,0.41472916666666665
2025-05-18,150,0.26113194444444443
2025-05-19,800,0.477
2025-05-19,500,0.41154166666666664
2025-05-19,150,0.25893055555555555
2025-05-20,800,0.4762152777777778
2025-05-20,500,0.4084791666666666
2025-05-20,150,0.25769444444444445
2025-05-21,800,0.4768125
2025-05-21,500,0.41006944444444443
2025-05-21,150,0.2638680555555556
2025-05-22,800,0.47565277777777776
2025-05-22,500,0.41456944444444443
2025-05-22,150,0.2871666666666667
2025-05-23,800,0.47957638888888887
2025-05-23,500,0.42720138888888887
2025-05-23,150,0.2790486111111111
2025-05-24,800,0.4798472222222222
2025-05-24,500,0.42493749999999997
2025-05-24,150,0.2699722222222222
2025-05-25,800,0.47879166666666667
2025-05-25,500,0.42159722222222223
2025-05-25,150,0.26509027777777777
2025-05-26,800,0.4780555555555555
2025-05-26,500,0.41990277777777774
2025-05-26,150,0.26440277777777776
2025-05-27,800,0.479
2025-05-27,500,0.4192083333333333
2025-05-27,150,0.26416666666666666
2025-05-28,800,0.4784305555555555
2025-05-28,500,0.41730555555555554
2025-05-28,150,0.26508333333333334
2025-05-29,800,0.47765277777777776
2025-05-29,500,0.43261805555555555
2025-05-29,150,0.2931944444444444
2025-05-30,800,0.4812152777777778
2025-05-30,500,0.4309722222222222
2025-05-30,150,0.2768680555555556
2025-05-31,800,0.4802986111111111
2025-05-31,500,0.42480555555555555
2025-05-31,150,0.26947916666666666
2025-06-01,800,0.47910416666666666
2025-06-01,500,0.4200277777777778
2025-06-01,150,0.26534722222222223
2025-06-02,800,0.47591666666666665
2025-06-02,500,0.4264513888888889
2025-06-02,150,0.28127083333333336
2025-06-03,800,0.47625694444444444
2025-06-03,500,0.45661805555555557
2025-06-03,150,0.2960277777777778
2025-06-04,800,0.48009027777777774
2025-06-04,500,0.4558402777777778
2025-06-04,150,0.2824236111111111
2025-06-05,800,0.4766388888888889
2025-06-05,500,0.4409513888888889
2025-06-05,150,0.2857222222222222
2025-06-06,800,0.47930555555555554
2025-06-06,500,0.4483611111111111
2025-06-06,150,0.28583333333333333
2025-06-07,800,0.47980555555555554
2025-06-07,500,0.4384722222222222
2025-06-07,150,0.2779444444444445
2025-06-08,800,0.479
2025-06-08,500,0.42736805555555557
2025-06-08,150,0.2765138888888889
2025-06-09,800,0.479
2025-06-09,500,0.4236111111111111
2025-06-09,150,0.27322222222222226
2025-06-10,800,0.4787847222222222
2025-06-10,500,0.4200625
2025-06-10,150,0.2682083333333333
2025-06-11,800,0.478
2025-06-11,500,0.41656944444444444
2025-06-11,150,0.2647916666666667
2025-06-12,800,0.4774722222222222
2025-06-12,500,0.41312499999999996
2025-06-12,150,0.26229861111111114
2025-06-13,800,0.4767222222222222
2025-06-13,500,0.40949305555555554
2025-06-13,150,0.26040972222222225
2025-06-14,800,0.47525694444444444
2025-06-14,500,0.40575
2025-06-14,150,0.2586527777777778
2025-06-15,800,0.47272916666666664
2025-06-15,500,0.40300694444444446
2025-06-15,150,0.2589375
2025-06-16,800,0.4696875
2025-06-16,500,0.40111111111111114
2025-06-16,150,0.2598402777777778
2025-06-17,800,0.46932638888888883
2025-06-17,500,0.3980763888888889
2025-06-17,150,0.25740972222222225
2025-06-18,800,0.4690972222222222
2025-06-18,500,0.39533333333333337
2025-06-18,150,0.25583333333333336
2025-06-19,800,0.46847222222222223
2025-06-19,500,0.3927083333333333
2025-06-19,150,0.2547847222222222
2025-06-20,800,0.4675277777777778
2025-06-20,500,0.38977083333333334
2025-06-20,150,0.25377083333333333
2025-06-21,800,0.465625
2025-06-21,500,0.3910208333333334
2025-06-21,150,0.2534236111111111
2025-06-22,800,0.46924305555555557
2025-06-22,500,0.4060138888888889
2025-06-22,150,0.254375
2025-06-23,800,0.4678819444444444
2025-06-23,500,0.4022847222222222
2025-06-23,150,0.25359027777777776
2025-06-24,800,0.4667013888888889
2025-06-24,500,0.39874305555555556
2025-06-24,150,0.25264583333333335
2025-06-25,800,0.46755555555555556
2025-06-25,500,0.39488194444444447
2025-06-25,150,0.2518611111111111
2025-06-26,800,0.4659375
2025-06-26,500,0.3925208333333334
2025-06-26,150,0.2512083333333333
2025-06-27,800,0.46363194444444444
2025-06-27,500,0.3897291666666667
2025-06-27,150,0.25038194444444445
2025-06-28,800,0.46243055555555557
2025-06-28,500,0.38653472222222224
2025-06-28,150,0.24956944444444445
2025-06-29,800,0.46072222222222226
2025-06-29,500,0.3840763888888889
2025-06-29,150,0.24891666666666667
2025-06-30,800,0.45920833333333333
2025-06-30,500,0.38295833333333335
2025-06-30,150,0.2573125
2025-07-01,800,0.4649930555555556
2025-07-01,500,0.3926875
2025-07-01,150,0.26383333333333336
2025-07-02,800,0.4655972222222223
2025-07-02,500,0.3948263888888889
2025-07-02,150,0.25703472222222223
2025-07-03,800,0.46734722222222225
2025-07-03,500,0.3975138888888889
2025-07-03,150,0.2547361111111111
2025-07-04,800,0.4672013888888889
2025-07-04,500,0.3954652777777778
2025-07-04,150,0.2534652777777778
2025-07-05,800,0.4665486111111111
2025-07-05,500,0.3941805555555556
2025-07-05,150,0.2520763888888889
2025-07-06,800,0.46913194444444445
2025-07-06,500,0.40219444444444447
2025-07-06,150,0.2566388888888889
2025-07-07,800,0.4693611111111111
2025-07-07,500,0.41415277777777776
2025-07-07,150,0.28838888888888886
2025-07-08,800,0.4681666666666667
2025-07-08,500,0.4457638888888889
2025-07-08,150,0.2921388888888889
2025-07-09,800,0.47138888888888886
2025-07-09,500,0.4394722222222222
2025-07-09,150,0.28405555555555556
2025-07-10,800,0.4715833333333333
2025-07-10,500,0.42499305555555555
2025-07-10,150,0.27461111111111114
2025-07-11,800,0.4714861111111111
2025-07-11,500,0.41768055555555555
2025-07-11,150,0.26811805555555557
2025-07-12,800,0.4705069444444444
2025-07-12,500,0.4118472222222222
2025-07-12,150,0.26411805555555556
2025-07-13,800,0.46980555555555553
2025-07-13,500,0.4080069444444444
2025-07-13,150,0.2615763888888889
2025-07-14,800,0.46936111111111106
2025-07-14,500,0.40634027777777776
2025-07-14,150,0.2601388888888889
2025-07-15,800,0.4697222222222222
2025-07-15,500,0.40323611111111113
2025-07-15,150,0.2586388888888889
2025-07-16,800,0.46962499999999996
2025-07-16,500,0.4012013888888889
2025-07-16,150,0.25766666666666665
2025-07-17,800,0.4684375
2025-07-17,500,0.40413888888888894
2025-07-17,150,0.2818125
2025-07-18,800,0.47184027777777776
2025-07-18,500,0.40240972222222227
2025-07-18,150,0.27074305555555556
2025-07-19,800,0.47132638888888884
2025-07-19,500,0.39947916666666666
2025-07-19,150,0.2643680555555556
2025-07-20,800,0.47041666666666665
2025-07-20,500,0.39655555555555555
2025-07-20,150,0.26098611111111114
2025-07-21,800,0.4690972222222222
2025-07-21,500,0.41708333333333336
2025-07-21,150,0.29275694444444444
2025-07-22,800,0.47235416666666663
2025-07-22,500,0.4302152777777778
2025-07-22,150,0.2829583333333333
2025-07-23,800,0.4716180555555555
2025-07-23,500,0.4242638888888889
2025-07-23,150,0.27413888888888893
2025-07-24,800,0.46936805555555555
2025-07-24,500,0.4308402777777778
2025-07-24,150,0.2840833333333333
2025-07-25,800,0.46999305555555554
2025-07-25,500,0.4304513888888889
2025-07-25,150,0.27947916666666667
2025-07-26,800,0.46843055555555557
2025-07-26,500,0.4342013888888889
2025-07-26,150,0.29056944444444444
2025-07-27,800,0.4690972222222222
2025-07-27,500,0.44505555555555554
2025-07-27,150,0.2895625
2025-07-28,800,0.4706458333333333
2025-07-28,500,0.4374166666666667
2025-07-28,150,0.2815972222222222
2025-07-29,800,0.471
2025-07-29,500,0.4279722222222222
2025-07-29,150,0.2753611111111111
2025-07-30,800,0.471
2025-07-30,500,0.422375
2025-07-30,150,0.27029861111111114
2025-07-31,800,0.4702708333333333
2025-07-31,500,0.41852083333333334
2025-07-31,150,0.2666388888888889
2025-08-01,800,0.46991666666666665
2025-08-01,500,0.4157222222222222
2025-08-01,150,0.26459027777777777
2025-08-02,800,0.46815972222222224
2025-08-02,500,0.4151388888888889
2025-08-02,150,0.28202083333333333
2025-08-03,800,0.4703958333333333
2025-08-03,500,0.4169305555555555
2025-08-03,150,0.2758611111111111
2025-08-04,800,0.4719583333333333
2025-08-04,500,0.41675694444444444
2025-08-04,150,0.2697638888888889
2025-08-05,800,0.4724097222222222
2025-08-05,500,0.4145347222222222
2025-08-05,150,0.2652291666666667
2025-08-06,800,0.47199305555555554
2025-08-06,500,0.4122361111111111
2025-08-06,150,0.2625763888888889
2025-08-07,800,0.47122916666666664
2025-08-07,500,0.40949305555555554
2025-08-07,150,0.26053472222222224
2025-08-08,800,0.4704305555555555
2025-08-08,500,0.40620833333333334
2025-08-08,150,0.25875000000000004
2025-08-09,800,0.4685694444444444
2025-08-09,500,0.4024444444444445
2025-08-09,150,0.25750694444444444
2025-08-10,800,0.46670833333333334
2025-08-10,500,0.39829861111111114
2025-08-10,150,0.25603472222222223
2025-08-11,800,0.4648402777777778
2025-08-11,500,0.39416666666666667
2025-08-11,150,0.25481944444444443
2025-08-12,800,0.463
2025-08-12,500,0.389875
2025-08-12,150,0.2537986111111111
2025-08-13,800,0.46124305555555556
2025-08-13,500,0.38572222222222224
2025-08-13,150,0.252625
2025-08-14,800,0.4592013888888889
2025-08-14,500,0.38229861111111113
2025-08-14,150,0.2515277777777778
2025-08-15,800,0.4572013888888889
2025-08-15,500,0.38079861111111113
2025-08-15,150,0.25269444444444444
2025-08-16,800,0.45995833333333336
2025-08-16,500,0.39455555555555555
2025-08-16,150,0.26583333333333337
2025-08-17,800,0.4632916666666667
2025-08-17,500,0.39969444444444446
2025-08-17,150,0.26217361111111115
2025-08-18,800,0.464
2025-08-18,500,0.39665972222222223
2025-08-18,150,0.25845833333333335
2025-08-19,800,0.4639513888888889
2025-08-19,500,0.39366666666666666
2025-08-19,150,0.256
2025-08-20,800,0.46334722222222224
2025-08-20,500,0.39345833333333335
2025-08-20,150,0.25782638888888887
2025-08-21,800,0.4658541666666667
2025-08-21,500,0.4056180555555556
2025-08-21,150,0.27413194444444444
2025-08-22,800,0.4658888888888889
2025-08-22,500,0.41951388888888885
2025-08-22,150,0.2808888888888889
2025-08-23,800,0.46777083333333336
2025-08-23,500,0.41685416666666664
2025-08-23,150,0.26915972222222223
2025-08-24,800,0.467
2025-08-24,500,0.41080555555555553
2025-08-24,150,0.26338194444444446
2025-08-25,800,0.467
2025-08-25,500,0.40513194444444445
2025-08-25,150,0.25988194444444446
2025-08-26,800,0.4665138888888889
2025-08-26,500,0.4003888888888889
2025-08-26,150,0.25727777777777777
2025-08-27,800,0.4659027777777778
2025-08-27,500,0.39690972222222226
2025-08-27,150,0.2555486111111111
2025-08-28,800,0.4638888888888889
2025-08-28,500,0.40047916666666666
2025-08-28,150,0.26771527777777776
2025-08-29,800,0.46565972222222224
2025-08-29,500,0.4355833333333333
2025-08-29,150,0.2884236111111111
2025-08-30,800,0.46543055555555557
2025-08-30,500,0.4425763888888889
2025-08-30,150,0.29156944444444444
2025-08-31,800,0.4690347222222222
2025-08-31,500,0.44109722222222225
2025-08-31,150,0.2815416666666667
2025-09-01,800,0.469
2025-09-01,500,0.42461805555555554
2025-09-01,150,0.2731527777777778
2025-09-02,800,0.46745833333333336
2025-09-02,500,0.4192708333333333
2025-09-02,150,0.26989583333333333
2025-09-03,800,0.4678055555555556
2025-09-03,500,0.41644444444444445
2025-09-03,150,0.26903472222222224
2025-09-04,800,0.4680972222222222
2025-09-04,500,0.41230555555555554
2025-09-04,150,0.26533333333333337
2025-09-05,800,0.466125
2025-09-05,500,0.41915277777777776
2025-09-05,150,0.28370833333333334
2025-09-06,800,0.4692013888888889
2025-09-06,500,0.43340972222222224
2025-09-06,150,0.2792291666666667
2025-09-07,800,0.47030555555555553
2025-09-07,500,0.4252986111111111
2025-09-07,150,0.27029861111111114
2025-09-08,800,0.4696388888888889
2025-09-08,500,0.4184513888888889
2025-09-08,150,0.2651597222222222
2025-09-09,800,0.4689583333333333
2025-09-09,500,0.4145069444444444
2025-09-09,150,0.26272222222222225
2025-09-10,800,0.46572222222222226
2025-09-10,500,0.41912499999999997
2025-09-10,150,0.27622916666666664
2025-09-11,800,0.4688263888888889
2025-09-11,500,0.42851388888888886
2025-09-11,150,0.27498611111111115
2025-09-12,800,0.4691597222222222
2025-09-12,500,0.4244513888888889
2025-09-12,150,0.2682013888888889
2025-09-13,800,0.469
2025-09-13,500,0.4207152777777778
2025-09-13,150,0.2642569444444445
2025-09-14,800,0.469
2025-09-14,500,0.41702083333333334
2025-09-14,150,0.26163194444444443
2025-09-15,800,0.46857638888888886
2025-09-15,500,0.41257638888888887
2025-09-15,150,0.2594930555555556
2025-09-16,800,0.46795833333333337
2025-09-16,500,0.4092361111111111
2025-09-16,150,0.2589375
2025-09-17,800,0.46656250000000005
2025-09-17,500,0.4058819444444444
2025-09-17,150,0.25835416666666666
2025-09-18,800,0.46543055555555557
2025-09-18,500,0.4019166666666667
2025-09-18,150,0.25740972222222225
2025-09-19,800,0.46389583333333334
2025-09-19,500,0.3979722222222222
2025-09-19,150,0.2560486111111111
2025-09-20,800,0.4622013888888889
2025-09-20,500,0.39395833333333335
2025-09-20,150,0.25485416666666666
2025-09-21,800,0.46047916666666666
2025-09-21,500,0.39059722222222226
2025-09-21,150,0.2538958333333333
2025-09-22,800,0.4599375
2025-09-22,500,0.38980555555555557
2025-09-22,150,0.2533125
2025-09-23,800,0.45892361111111113
2025-09-23,500,0.3885138888888889
2025-09-23,150,0.2526111111111111
2025-09-24,800,0.4590902777777778
2025-09-24,500,0.3926041666666667
2025-09-24,150,0.2615416666666667
2025-09-25,800,0.4600208333333334
2025-09-25,500,0.3970416666666667
2025-09-25,150,0.27261805555555557
2025-09-26,800,0.4663402777777778
2025-09-26,500,0.40353472222222225
2025-09-26,150,0.2786527777777778
2025-09-27,800,0.4668680555555556
2025-09-27,500,0.4083472222222222
2025-09-27,150,0.2705
2025-09-28,800,0.46663194444444445
2025-09-28,500,0.41029166666666667
2025-09-28,150,0.2706875
2025-09-29,800,0.4672916666666667
2025-09-29,500,0.4100555555555555
2025-09-29,150,0.26803472222222224
2025-09-30,800,0.4676527777777778
2025-09-30,500,0.4086666666666666
2025-09-30,150,0.26456250000000003
2025-10-01,800,0.467
2025-10-01,500,0.4074305555555555
2025-10-01,150,0.26202083333333337
2025-10-02,800,0.467
2025-10-02,500,0.4057013888888889
2025-10-02,150,0.25972222222222224
2025-10-03,800,0.4665902777777778
2025-10-03,500,0.4035486111111111
2025-10-03,150,0.25800694444444444
2025-10-04,800,0.4656666666666667
2025-10-04,500,0.40095833333333336
2025-10-04,150,0.2568680555555556
2025-10-05,800,0.465
2025-10-05,500,0.3988125
2025-10-05,150,0.2560138888888889
2025-10-06,800,0.4642916666666667
2025-10-06,500,0.39783333333333337
2025-10-06,150,0.25479861111111113
2025-10-07,800,0.46356250000000004
2025-10-07,500,0.39737500000000003
2025-10-07,150,0.25406944444444446
2025-10-08,800,0.4623680555555556
2025-10-08,500,0.39548611111111115
2025-10-08,150,0.254
2025-10-09,800,0.4614375
2025-10-09,500,0.39395833333333335
2025-10-09,150,0.254
2025-10-10,800,0.461
2025-10-10,500,0.39238194444444446
2025-10-10,150,0.25345833333333334
2025-10-11,800,0.4603055555555556
2025-10-11,500,0.39000694444444445
2025-10-11,150,0.2529236111111111
2025-10-12,800,0.4592847222222222
2025-10-12,500,0.38722222222222225
2025-10-12,150,0.252
2025-10-13,800,0.45831944444444445
2025-10-13,500,0.3848958333333333
2025-10-13,150,0.25131944444444443
2025-10-14,800,0.4575
2025-10-14,500,0.3831041666666667
2025-10-14,150,0.25061805555555555
2025-10-15,800,0.4566805555555556
2025-10-15,500,0.38180555555555556
2025-10-15,150,0.25
2025-10-16,800,0.456
2025-10-16,500,0.38050694444444444
2025-10-16,150,0.24927083333333333
2025-10-17,800,0.455125
2025-10-17,500,0.3792916666666667
2025-10-17,150,0.24899305555555556
2025-10-18,800,0.4545277777777778
2025-10-18,500,0.3780277777777778
2025-10-18,150,0.24802083333333333
2025-10-19,800,0.45367361111111115
2025-10-19,500,0.376625
2025-10-19,150,0.24781944444444445
2025-10-20,800,0.453
2025-10-20,500,0.3753402777777778
2025-10-20,150,0.247
2025-10-21,800,0.45243055555555556
2025-10-21,500,0.37448611111111113
2025-10-21,150,0.247
2025-10-22,800,0.4514375
2025-10-22,500,0.3731111111111111
2025-10-22,150,0.24674305555555556
2025-10-23,800,0.45116666666666666
2025-10-23,500,0.3727847222222222
2025-10-23,150,0.24636111111111111
2025-10-24,800,0.45167361111111115
2025-10-24,500,0.37166666666666665
2025-10-24,150,0.24635416666666665
2025-10-25,800,0.4514166666666667
2025-10-25,500,0.37083333333333335
2025-10-25,150,0.246
2025-10-26,800,0.452
2025-10-26,500,0.3710625
2025-10-26,150,0.246
2025-10-27,800,0.452
2025-10-27,500,0.37117361111111113
2025-10-27,150,0.246
2025-10-28,800,0.45217361111111115
2025-10-28,500,0.3733958333333333
2025-10-28,150,0.24647916666666667
2025-10-29,800,0.4535416666666667
2025-10-29,500,0.373125
2025-10-29,150,0.2466875
2025-10-30,800,0.4546527777777778
2025-10-30,500,0.3795763888888889
2025-10-30,150,0.25119444444444444
2025-10-31,800,0.4573125
2025-10-31,500,0.3804652777777778
2025-10-31,150,0.25597916666666665
2025-11-01,800,0.4595416666666667
2025-11-01,500,0.37995833333333334
2025-11-01,150,0.2559444444444445
2025-11-02,800,0.461625
2025-11-02,500,0.38183333333333336
2025-11-02,150,0.2576875
2025-11-03,800,0.46379861111111115
2025-11-03,500,0.3873263888888889
2025-11-03,150,0.2746041666666667
2025-11-04,800,0.46724305555555556
2025-11-04,500,0.3905277777777778
2025-11-04,150,0.2715416666666667
2025-11-05,800,0.46781944444444445
2025-11-05,500,0.39515972222222223
2025-11-05,150,0.27379861111111115
2025-11-06,800,0.4683333333333333
2025-11-06,500,0.39881944444444445
2025-11-06,150,0.2742916666666667
2025-11-07,800,0.469
2025-11-07,500,0.4003402777777778
2025-11-07,150,0.2685486111111111
2025-11-08,800,0.469
2025-11-08,500,0.4005277777777778
2025-11-08,150,0.2642569444444445
