date,depth,messvar_name,SWC
2021-05-07,-0.15,EC1_15cm,0.29090277777777773
2021-05-07,-0.15,EC2_15cm,0.32305555555555554
2021-05-07,-0.15,EC3_15cm,0.46166666666666667
2021-05-08,-1.5,EC1_150cm,0.25880555555555557
2021-05-08,-1.5,EC2_150cm,0.4588402777777778
2021-05-08,-1.5,EC3_150cm,0.37725694444444446
2021-05-08,-0.8,EC1_80cm,0.3960763888888889
2021-05-08,-0.8,EC2_80cm,0.48343749999999996
2021-05-08,-0.8,EC3_80cm,0.351375
2021-05-08,-0.5,EC1_50cm,0.49795833333333334
2021-05-08,-0.5,EC2_50cm,0.365875
2021-05-08,-0.5,EC3_50cm,0.45189583333333333
2021-05-08,-0.15,EC1_15cm,0.2896736111111111
2021-05-08,-0.15,EC2_15cm,0.32217361111111115
2021-05-08,-0.15,EC3_15cm,0.4598611111111111
2021-05-09,-1.5,EC1_150cm,0.2602638888888889
2021-05-09,-1.5,EC2_150cm,0.45889583333333334
2021-05-09,-1.5,EC3_150cm,0.3771319444444444
2021-05-09,-0.8,EC1_80cm,0.39809722222222227
2021-05-09,-0.8,EC2_80cm,0.4815347222222222
2021-05-09,-0.8,EC3_80cm,0.40989583333333335
2021-05-09,-0.5,EC1_50cm,0.4993958333333333
2021-05-09,-0.5,EC2_50cm,0.3753611111111111
2021-05-09,-0.5,EC3_50cm,0.4543125
2021-05-09,-0.15,EC1_15cm,0.29897916666666663
2021-05-09,-0.15,EC2_15cm,0.33670833333333333
2021-05-09,-0.15,EC3_15cm,0.48456944444444444
2021-05-10,-1.5,EC1_150cm,0.26058333333333333
2021-05-10,-1.5,EC2_150cm,0.4609652777777778
2021-05-10,-1.5,EC3_150cm,0.3791319444444444
2021-05-10,-0.8,EC1_80cm,0.3962013888888889
2021-05-10,-0.8,EC2_80cm,0.48469444444444443
2021-05-10,-0.8,EC3_80cm,0.4320833333333333
2021-05-10,-0.5,EC1_50cm,0.5017152777777778
2021-05-10,-0.5,EC2_50cm,0.40318055555555554
2021-05-10,-0.5,EC3_50cm,0.4544930555555556
2021-05-10,-0.15,EC1_15cm,0.2991597222222222
2021-05-10,-0.15,EC2_15cm,0.33358333333333334
2021-05-10,-0.15,EC3_15cm,0.4705
2021-05-11,-1.5,EC1_150cm,0.2575277777777778
2021-05-11,-1.5,EC2_150cm,0.46040972222222226
2021-05-11,-1.5,EC3_150cm,0.37785416666666666
2021-05-11,-0.8,EC1_80cm,0.395125
2021-05-11,-0.8,EC2_80cm,0.48480555555555555
2021-05-11,-0.8,EC3_80cm,0.3445486111111111
2021-05-11,-0.5,EC1_50cm,0.5021458333333333
2021-05-11,-0.5,EC2_50cm,0.3935763888888889
2021-05-11,-0.5,EC3_50cm,0.453125
2021-05-11,-0.15,EC1_15cm,0.29122916666666665
2021-05-11,-0.15,EC2_15cm,0.3294930555555556
2021-05-11,-0.15,EC3_15cm,0.4331041666666667
2021-05-12,-1.5,EC1_150cm,0.25816666666666666
2021-05-12,-1.5,EC2_150cm,0.4595763888888889
2021-05-12,-1.5,EC3_150cm,0.37622916666666667
2021-05-12,-0.8,EC1_80cm,0.39509722222222227
2021-05-12,-0.8,EC2_80cm,0.4840069444444444
2021-05-12,-0.8,EC3_80cm,0.33289583333333334
2021-05-12,-0.5,EC1_50cm,0.5029305555555555
2021-05-12,-0.5,EC2_50cm,0.39692361111111113
2021-05-12,-0.5,EC3_50cm,0.4524930555555556
2021-05-12,-0.15,EC1_15cm,0.29401388888888885
2021-05-12,-0.15,EC2_15cm,0.3281875
2021-05-12,-0.15,EC3_15cm,0.43985416666666666
2021-05-13,-1.5,EC1_150cm,0.2546319444444444
2021-05-13,-1.5,EC2_150cm,0.4608541666666667
2021-05-13,-1.5,EC3_150cm,0.36622916666666666
2021-05-13,-0.8,EC1_80cm,0.39209722222222226
2021-05-13,-0.8,EC2_80cm,0.48697916666666663
2021-05-13,-0.8,EC3_80cm,0.32274305555555555
2021-05-13,-0.5,EC1_50cm,0.5000625
2021-05-13,-0.5,EC2_50cm,0.3724375
2021-05-13,-0.5,EC3_50cm,0.4517291666666667
2021-05-13,-0.15,EC1_15cm,0.28485416666666663
2021-05-13,-0.15,EC2_15cm,0.3245138888888889
2021-05-13,-0.15,EC3_15cm,0.4277222222222222
2021-05-14,-1.5,EC1_150cm,0.25190972222222224
2021-05-14,-1.5,EC2_150cm,0.46100694444444446
2021-05-14,-1.5,EC3_150cm,0.3071527777777778
2021-05-14,-0.8,EC1_80cm,0.3893402777777778
2021-05-14,-0.8,EC2_80cm,0.48851388888888886
2021-05-14,-0.8,EC3_80cm,0.3155277777777778
2021-05-14,-0.5,EC1_50cm,0.4795833333333333
2021-05-14,-0.5,EC2_50cm,0.3591944444444444
2021-05-14,-0.5,EC3_50cm,0.45040277777777776
2021-05-14,-0.15,EC1_15cm,0.27822222222222226
2021-05-14,-0.15,EC2_15cm,0.3248125
2021-05-14,-0.15,EC3_15cm,0.4240555555555555
2021-05-15,-1.5,EC1_150cm,0.24934027777777779
2021-05-15,-1.5,EC2_150cm,0.4614444444444445
2021-05-15,-1.5,EC3_150cm,0.27355555555555555
2021-05-15,-0.8,EC1_80cm,0.3870486111111111
2021-05-15,-0.8,EC2_80cm,0.4898125
2021-05-15,-0.8,EC3_80cm,0.31093055555555554
2021-05-15,-0.5,EC1_50cm,0.4420277777777778
2021-05-15,-0.5,EC2_50cm,0.35065277777777776
2021-05-15,-0.5,EC3_50cm,0.44181944444444443
2021-05-15,-0.15,EC1_15cm,0.27320833333333333
2021-05-15,-0.15,EC2_15cm,0.32488194444444446
2021-05-15,-0.15,EC3_15cm,0.42014583333333333
2021-05-16,-1.5,EC1_150cm,0.24733333333333332
2021-05-16,-1.5,EC2_150cm,0.4615416666666667
2021-05-16,-1.5,EC3_150cm,0.25372222222222224
2021-05-16,-0.8,EC1_80cm,0.3853888888888889
2021-05-16,-0.8,EC2_80cm,0.48983333333333334
2021-05-16,-0.8,EC3_80cm,0.3078125
2021-05-16,-0.5,EC1_50cm,0.4306111111111111
2021-05-16,-0.5,EC2_50cm,0.34408333333333335
2021-05-16,-0.5,EC3_50cm,0.43275694444444446
2021-05-16,-0.15,EC1_15cm,0.2693680555555556
2021-05-16,-0.15,EC2_15cm,0.3211041666666667
2021-05-16,-0.15,EC3_15cm,0.4174791666666666
2021-05-17,-1.5,EC1_150cm,0.248375
2021-05-17,-1.5,EC2_150cm,0.4607916666666667
2021-05-17,-1.5,EC3_150cm,0.24659722222222222
2021-05-17,-0.8,EC1_80cm,0.38313194444444443
2021-05-17,-0.8,EC2_80cm,0.48788888888888887
2021-05-17,-0.8,EC3_80cm,0.30572222222222223
2021-05-17,-0.5,EC1_50cm,0.42472916666666666
2021-05-17,-0.5,EC2_50cm,0.3397916666666667
2021-05-17,-0.5,EC3_50cm,0.42725
2021-05-17,-0.15,EC1_15cm,0.27039583333333334
2021-05-17,-0.15,EC2_15cm,0.315625
2021-05-17,-0.15,EC3_15cm,0.41735416666666664
2021-05-18,-1.5,EC1_150cm,0.24836805555555555
2021-05-18,-1.5,EC2_150cm,0.46063194444444444
2021-05-18,-1.5,EC3_150cm,0.24096527777777776
2021-05-18,-0.8,EC1_80cm,0.38105555555555554
2021-05-18,-0.8,EC2_80cm,0.48799305555555555
2021-05-18,-0.8,EC3_80cm,0.3041388888888889
2021-05-18,-0.5,EC1_50cm,0.4182083333333333
2021-05-18,-0.5,EC2_50cm,0.3383611111111111
2021-05-18,-0.5,EC3_50cm,0.42525
2021-05-18,-0.15,EC1_15cm,0.2689513888888889
2021-05-18,-0.15,EC2_15cm,0.3169166666666667
2021-05-18,-0.15,EC3_15cm,0.4184791666666666
2021-05-19,-1.5,EC1_150cm,0.24935416666666665
2021-05-19,-1.5,EC2_150cm,0.46000694444444445
2021-05-19,-1.5,EC3_150cm,0.23796527777777776
2021-05-19,-0.8,EC1_80cm,0.37597916666666664
2021-05-19,-0.8,EC2_80cm,0.48624999999999996
2021-05-19,-0.8,EC3_80cm,0.3046041666666667
2021-05-19,-0.5,EC1_50cm,0.4150555555555555
2021-05-19,-0.5,EC2_50cm,0.3385902777777778
2021-05-19,-0.5,EC3_50cm,0.42459027777777775
2021-05-19,-0.15,EC1_15cm,0.2684513888888889
2021-05-19,-0.15,EC2_15cm,0.31214583333333334
2021-05-19,-0.15,EC3_15cm,0.4376597222222222
2021-05-20,-1.5,EC1_150cm,0.2513888888888889
2021-05-20,-1.5,EC2_150cm,0.4627638888888889
2021-05-20,-1.5,EC3_150cm,0.25050694444444443
2021-05-20,-0.8,EC1_80cm,0.4051180555555556
2021-05-20,-0.8,EC2_80cm,0.4903958333333333
2021-05-20,-0.8,EC3_80cm,0.30822222222222223
2021-05-20,-0.5,EC1_50cm,0.41820138888888886
2021-05-20,-0.5,EC2_50cm,0.3528125
2021-05-20,-0.5,EC3_50cm,0.43067361111111113
2021-05-20,-0.15,EC1_15cm,0.2730486111111111
2021-05-20,-0.15,EC2_15cm,0.3183402777777778
2021-05-20,-0.15,EC3_15cm,0.4308888888888889
2021-05-21,-1.5,EC1_150cm,0.24800694444444443
2021-05-21,-1.5,EC2_150cm,0.46242361111111113
2021-05-21,-1.5,EC3_150cm,0.25227083333333333
2021-05-21,-0.8,EC1_80cm,0.39188194444444446
2021-05-21,-0.8,EC2_80cm,0.491
2021-05-21,-0.8,EC3_80cm,0.3081388888888889
2021-05-21,-0.5,EC1_50cm,0.4126388888888889
2021-05-21,-0.5,EC2_50cm,0.3489791666666666
2021-05-21,-0.5,EC3_50cm,0.4292222222222222
2021-05-21,-0.15,EC1_15cm,0.26934722222222224
2021-05-21,-0.15,EC2_15cm,0.32231944444444444
2021-05-21,-0.15,EC3_15cm,0.42438888888888887
2021-05-22,-1.5,EC1_150cm,0.24768055555555554
2021-05-22,-1.5,EC2_150cm,0.46120833333333333
2021-05-22,-1.5,EC3_150cm,0.24619444444444444
2021-05-22,-0.8,EC1_80cm,0.3633194444444444
2021-05-22,-0.8,EC2_80cm,0.48949305555555556
2021-05-22,-0.8,EC3_80cm,0.30719444444444444
2021-05-22,-0.5,EC1_50cm,0.4104791666666666
2021-05-22,-0.5,EC2_50cm,0.3430763888888889
2021-05-22,-0.5,EC3_50cm,0.42802083333333335
2021-05-22,-0.15,EC1_15cm,0.26945833333333336
2021-05-22,-0.15,EC2_15cm,0.3162847222222222
2021-05-22,-0.15,EC3_15cm,0.4426319444444444
2021-05-23,-1.5,EC1_150cm,0.2512916666666667
2021-05-23,-1.5,EC2_150cm,0.46175
2021-05-23,-1.5,EC3_150cm,0.31756944444444446
2021-05-23,-0.8,EC1_80cm,0.3969861111111111
2021-05-23,-0.8,EC2_80cm,0.48780555555555555
2021-05-23,-0.8,EC3_80cm,0.3239166666666667
2021-05-23,-0.5,EC1_50cm,0.41835416666666664
2021-05-23,-0.5,EC2_50cm,0.35055555555555556
2021-05-23,-0.5,EC3_50cm,0.4424166666666667
2021-05-23,-0.15,EC1_15cm,0.2819375
2021-05-23,-0.15,EC2_15cm,0.31897916666666665
2021-05-23,-0.15,EC3_15cm,0.44605555555555554
2021-05-24,-1.5,EC1_150cm,0.2516527777777778
2021-05-24,-1.5,EC2_150cm,0.4637569444444445
2021-05-24,-1.5,EC3_150cm,0.37675000000000003
2021-05-24,-0.8,EC1_80cm,0.40938888888888886
2021-05-24,-0.8,EC2_80cm,0.4896388888888889
2021-05-24,-0.8,EC3_80cm,0.33067361111111115
2021-05-24,-0.5,EC1_50cm,0.4220625
2021-05-24,-0.5,EC2_50cm,0.3618472222222222
2021-05-24,-0.5,EC3_50cm,0.4418680555555556
2021-05-24,-0.15,EC1_15cm,0.276625
2021-05-24,-0.15,EC2_15cm,0.3189513888888889
2021-05-24,-0.15,EC3_15cm,0.42816666666666664
2021-05-25,-1.5,EC1_150cm,0.2525763888888889
2021-05-25,-1.5,EC2_150cm,0.4643611111111111
2021-05-25,-1.5,EC3_150cm,0.37598611111111113
2021-05-25,-0.8,EC1_80cm,0.40836111111111106
2021-05-25,-0.8,EC2_80cm,0.4893125
2021-05-25,-0.8,EC3_80cm,0.32266666666666666
2021-05-25,-0.5,EC1_50cm,0.42227777777777775
2021-05-25,-0.5,EC2_50cm,0.3555555555555555
2021-05-25,-0.5,EC3_50cm,0.43917361111111114
2021-05-25,-0.15,EC1_15cm,0.2785902777777778
2021-05-25,-0.15,EC2_15cm,0.3172152777777778
2021-05-25,-0.15,EC3_15cm,0.4282361111111111
2021-05-26,-1.5,EC1_150cm,0.25009722222222225
2021-05-26,-1.5,EC2_150cm,0.4645694444444445
2021-05-26,-1.5,EC3_150cm,0.31581944444444443
2021-05-26,-0.8,EC1_80cm,0.40253472222222225
2021-05-26,-0.8,EC2_80cm,0.49104166666666665
2021-05-26,-0.8,EC3_80cm,0.31625000000000003
2021-05-26,-0.5,EC1_50cm,0.4153194444444444
2021-05-26,-0.5,EC2_50cm,0.35244444444444445
2021-05-26,-0.5,EC3_50cm,0.4372916666666667
2021-05-26,-0.15,EC1_15cm,0.2723263888888889
2021-05-26,-0.15,EC2_15cm,0.32190277777777776
2021-05-26,-0.15,EC3_15cm,0.4248958333333333
2021-05-27,-1.5,EC1_150cm,0.24927083333333333
2021-05-27,-1.5,EC2_150cm,0.464
2021-05-27,-1.5,EC3_150cm,0.27755555555555556
2021-05-27,-0.8,EC1_80cm,0.37446527777777777
2021-05-27,-0.8,EC2_80cm,0.4910069444444444
2021-05-27,-0.8,EC3_80cm,0.3109166666666667
2021-05-27,-0.5,EC1_50cm,0.4081944444444444
2021-05-27,-0.5,EC2_50cm,0.34494444444444444
2021-05-27,-0.5,EC3_50cm,0.433875
2021-05-27,-0.15,EC1_15cm,0.26725
2021-05-27,-0.15,EC2_15cm,0.32224305555555555
2021-05-27,-0.15,EC3_15cm,0.42164583333333333
2021-05-28,-1.5,EC1_150cm,0.24847916666666667
2021-05-28,-1.5,EC2_150cm,0.4633680555555556
2021-05-28,-1.5,EC3_150cm,0.2539513888888889
2021-05-28,-0.8,EC1_80cm,0.35065277777777776
2021-05-28,-0.8,EC2_80cm,0.4890486111111111
2021-05-28,-0.8,EC3_80cm,0.3071875
2021-05-28,-0.5,EC1_50cm,0.4022777777777778
2021-05-28,-0.5,EC2_50cm,0.33809722222222227
2021-05-28,-0.5,EC3_50cm,0.4292708333333333
2021-05-28,-0.15,EC1_15cm,0.26388194444444446
2021-05-28,-0.15,EC2_15cm,0.3214166666666667
2021-05-28,-0.15,EC3_15cm,0.41888888888888887
2021-05-29,-1.5,EC1_150cm,0.24691666666666667
2021-05-29,-1.5,EC2_150cm,0.4623680555555556
2021-05-29,-1.5,EC3_150cm,0.24531944444444445
2021-05-29,-0.8,EC1_80cm,0.33811111111111114
2021-05-29,-0.8,EC2_80cm,0.48901388888888886
2021-05-29,-0.8,EC3_80cm,0.30470138888888887
2021-05-29,-0.5,EC1_50cm,0.3971875
2021-05-29,-0.5,EC2_50cm,0.33448611111111115
2021-05-29,-0.5,EC3_50cm,0.4256875
2021-05-29,-0.15,EC1_15cm,0.2614166666666667
2021-05-29,-0.15,EC2_15cm,0.3214930555555556
2021-05-29,-0.15,EC3_15cm,0.41594444444444445
2021-05-30,-1.5,EC1_150cm,0.24520833333333333
2021-05-30,-1.5,EC2_150cm,0.4582013888888889
2021-05-30,-1.5,EC3_150cm,0.23891666666666667
2021-05-30,-0.8,EC1_80cm,0.33106250000000004
2021-05-30,-0.8,EC2_80cm,0.48865277777777777
2021-05-30,-0.8,EC3_80cm,0.3017361111111111
2021-05-30,-0.5,EC1_50cm,0.3932083333333333
2021-05-30,-0.5,EC2_50cm,0.3310902777777778
2021-05-30,-0.5,EC3_50cm,0.4227986111111111
2021-05-30,-0.15,EC1_15cm,0.25954166666666667
2021-05-30,-0.15,EC2_15cm,0.3204652777777778
2021-05-30,-0.15,EC3_15cm,0.4130833333333333
2021-05-31,-1.5,EC1_150cm,0.2426597222222222
2021-05-31,-1.5,EC2_150cm,0.4550208333333334
2021-05-31,-1.5,EC3_150cm,0.23527083333333332
2021-05-31,-0.8,EC1_80cm,0.32675
2021-05-31,-0.8,EC2_80cm,0.4877083333333333
2021-05-31,-0.8,EC3_80cm,0.30004166666666665
2021-05-31,-0.5,EC1_50cm,0.39011111111111113
2021-05-31,-0.5,EC2_50cm,0.32845833333333335
2021-05-31,-0.5,EC3_50cm,0.42061805555555554
2021-05-31,-0.15,EC1_15cm,0.2577777777777778
2021-05-31,-0.15,EC2_15cm,0.31940277777777776
2021-05-31,-0.15,EC3_15cm,0.41052777777777777
2021-06-01,-1.5,EC1_150cm,0.24020138888888887
2021-06-01,-1.5,EC2_150cm,0.4492777777777778
2021-06-01,-1.5,EC3_150cm,0.23221527777777778
2021-06-01,-0.8,EC1_80cm,0.3236388888888889
2021-06-01,-0.8,EC2_80cm,0.48602083333333335
2021-06-01,-0.8,EC3_80cm,0.29846527777777776
2021-06-01,-0.5,EC1_50cm,0.3876388888888889
2021-06-01,-0.5,EC2_50cm,0.3261875
2021-06-01,-0.5,EC3_50cm,0.41882638888888885
2021-06-01,-0.15,EC1_15cm,0.2567013888888889
2021-06-01,-0.15,EC2_15cm,0.3177013888888889
2021-06-01,-0.15,EC3_15cm,0.40807638888888886
2021-06-02,-1.5,EC1_150cm,0.21855555555555556
2021-06-02,-1.5,EC2_150cm,0.4459236111111111
2021-06-02,-1.5,EC3_150cm,0.22941666666666669
2021-06-02,-0.8,EC1_80cm,0.32134722222222223
2021-06-02,-0.8,EC2_80cm,0.4843402777777778
2021-06-02,-0.8,EC3_80cm,0.29709722222222223
2021-06-02,-0.5,EC1_50cm,0.3855486111111111
2021-06-02,-0.5,EC2_50cm,0.3244375
2021-06-02,-0.5,EC3_50cm,0.4171597222222222
2021-06-02,-0.15,EC1_15cm,0.2557013888888889
2021-06-02,-0.15,EC2_15cm,0.3165
2021-06-02,-0.15,EC3_15cm,0.40575
2021-06-03,-1.5,EC1_150cm,0.20311805555555557
2021-06-03,-1.5,EC2_150cm,0.44300694444444444
2021-06-03,-1.5,EC3_150cm,0.22712500000000002
2021-06-03,-0.8,EC1_80cm,0.31964583333333335
2021-06-03,-0.8,EC2_80cm,0.48261805555555554
2021-06-03,-0.8,EC3_80cm,0.2959513888888889
2021-06-03,-0.5,EC1_50cm,0.38383333333333336
2021-06-03,-0.5,EC2_50cm,0.32266666666666666
2021-06-03,-0.5,EC3_50cm,0.41559722222222223
2021-06-03,-0.15,EC1_15cm,0.2547847222222222
2021-06-03,-0.15,EC2_15cm,0.3156527777777778
2021-06-03,-0.15,EC3_15cm,0.4034930555555556
2021-06-04,-1.5,EC1_150cm,0.1993402777777778
2021-06-04,-1.5,EC2_150cm,0.44022916666666667
2021-06-04,-1.5,EC3_150cm,0.22504861111111113
2021-06-04,-0.8,EC1_80cm,0.3183888888888889
2021-06-04,-0.8,EC2_80cm,0.4811875
2021-06-04,-0.8,EC3_80cm,0.29490277777777774
2021-06-04,-0.5,EC1_50cm,0.38227083333333334
2021-06-04,-0.5,EC2_50cm,0.32127083333333334
2021-06-04,-0.5,EC3_50cm,0.41409722222222223
2021-06-04,-0.15,EC1_15cm,0.254
2021-06-04,-0.15,EC2_15cm,0.3146875
2021-06-04,-0.15,EC3_15cm,0.4012361111111111
2021-06-05,-1.5,EC1_150cm,0.1974861111111111
2021-06-05,-1.5,EC2_150cm,0.4380833333333333
2021-06-05,-1.5,EC3_150cm,0.2232361111111111
2021-06-05,-0.8,EC1_80cm,0.3173472222222222
2021-06-05,-0.8,EC2_80cm,0.4802708333333333
2021-06-05,-0.8,EC3_80cm,0.29360416666666667
2021-06-05,-0.5,EC1_50cm,0.38167361111111114
2021-06-05,-0.5,EC2_50cm,0.31967361111111114
2021-06-05,-0.5,EC3_50cm,0.4124513888888889
2021-06-05,-0.15,EC1_15cm,0.2530833333333333
2021-06-05,-0.15,EC2_15cm,0.3141805555555556
2021-06-05,-0.15,EC3_15cm,0.39927083333333335
2021-06-06,-1.5,EC1_150cm,0.19611111111111112
2021-06-06,-1.5,EC2_150cm,0.4363125
2021-06-06,-1.5,EC3_150cm,0.22211805555555555
2021-06-06,-0.8,EC1_80cm,0.3161041666666667
2021-06-06,-0.8,EC2_80cm,0.48022916666666665
2021-06-06,-0.8,EC3_80cm,0.29229166666666667
2021-06-06,-0.5,EC1_50cm,0.3823402777777778
2021-06-06,-0.5,EC2_50cm,0.3186111111111111
2021-06-06,-0.5,EC3_50cm,0.4113819444444444
2021-06-06,-0.15,EC1_15cm,0.25261805555555555
2021-06-06,-0.15,EC2_15cm,0.3140625
2021-06-06,-0.15,EC3_15cm,0.39790277777777777
2021-06-07,-1.5,EC1_150cm,0.19528472222222223
2021-06-07,-1.5,EC2_150cm,0.4350347222222222
2021-06-07,-1.5,EC3_150cm,0.22085416666666666
2021-06-07,-0.8,EC1_80cm,0.3153125
2021-06-07,-0.8,EC2_80cm,0.4803472222222222
2021-06-07,-0.8,EC3_80cm,0.29196527777777775
2021-06-07,-0.5,EC1_50cm,0.38131944444444443
2021-06-07,-0.5,EC2_50cm,0.3190625
2021-06-07,-0.5,EC3_50cm,0.41068055555555555
2021-06-07,-0.15,EC1_15cm,0.252
2021-06-07,-0.15,EC2_15cm,0.31472222222222224
2021-06-07,-0.15,EC3_15cm,0.4010208333333334
2021-06-08,-1.5,EC1_150cm,0.1941388888888889
2021-06-08,-1.5,EC2_150cm,0.43435416666666665
2021-06-08,-1.5,EC3_150cm,0.21977777777777777
2021-06-08,-0.8,EC1_80cm,0.31469444444444444
2021-06-08,-0.8,EC2_80cm,0.4798472222222222
2021-06-08,-0.8,EC3_80cm,0.29136805555555556
2021-06-08,-0.5,EC1_50cm,0.3803611111111111
2021-06-08,-0.5,EC2_50cm,0.319375
2021-06-08,-0.5,EC3_50cm,0.40994444444444444
2021-06-08,-0.15,EC1_15cm,0.252
2021-06-08,-0.15,EC2_15cm,0.31302083333333336
2021-06-08,-0.15,EC3_15cm,0.4019930555555556
2021-06-09,-1.5,EC1_150cm,0.19367361111111112
2021-06-09,-1.5,EC2_150cm,0.43385416666666665
2021-06-09,-1.5,EC3_150cm,0.21861805555555555
2021-06-09,-0.8,EC1_80cm,0.3139652777777778
2021-06-09,-0.8,EC2_80cm,0.47975
2021-06-09,-0.8,EC3_80cm,0.2906458333333333
2021-06-09,-0.5,EC1_50cm,0.38038194444444445
2021-06-09,-0.5,EC2_50cm,0.3196388888888889
2021-06-09,-0.5,EC3_50cm,0.4086388888888889
2021-06-09,-0.15,EC1_15cm,0.2519652777777778
2021-06-09,-0.15,EC2_15cm,0.31146527777777777
2021-06-09,-0.15,EC3_15cm,0.4019166666666667
2021-06-10,-1.5,EC1_150cm,0.19285416666666666
2021-06-10,-1.5,EC2_150cm,0.4339513888888889
2021-06-10,-1.5,EC3_150cm,0.21779861111111112
2021-06-10,-0.8,EC1_80cm,0.313
2021-06-10,-0.8,EC2_80cm,0.4796875
2021-06-10,-0.8,EC3_80cm,0.2898958333333333
2021-06-10,-0.5,EC1_50cm,0.3806111111111111
2021-06-10,-0.5,EC2_50cm,0.3201041666666667
2021-06-10,-0.5,EC3_50cm,0.4082430555555555
2021-06-10,-0.15,EC1_15cm,0.252
2021-06-10,-0.15,EC2_15cm,0.3107986111111111
2021-06-10,-0.15,EC3_15cm,0.40279861111111115
2021-06-11,-1.5,EC1_150cm,0.192
2021-06-11,-1.5,EC2_150cm,0.43350694444444443
2021-06-11,-1.5,EC3_150cm,0.21700694444444443
2021-06-11,-0.8,EC1_80cm,0.3124722222222222
2021-06-11,-0.8,EC2_80cm,0.47901388888888885
2021-06-11,-0.8,EC3_80cm,0.28920138888888886
2021-06-11,-0.5,EC1_50cm,0.38011805555555556
2021-06-11,-0.5,EC2_50cm,0.3199375
2021-06-11,-0.5,EC3_50cm,0.4080972222222222
2021-06-11,-0.15,EC1_15cm,0.252
2021-06-11,-0.15,EC2_15cm,0.31125694444444446
2021-06-11,-0.15,EC3_15cm,0.40263888888888894
2021-06-12,-1.5,EC1_150cm,0.192
2021-06-12,-1.5,EC2_150cm,0.43267361111111113
2021-06-12,-1.5,EC3_150cm,0.21641666666666667
2021-06-12,-0.8,EC1_80cm,0.312
2021-06-12,-0.8,EC2_80cm,0.4781319444444444
2021-06-12,-0.8,EC3_80cm,0.288875
2021-06-12,-0.5,EC1_50cm,0.3787638888888889
2021-06-12,-0.5,EC2_50cm,0.3190138888888889
2021-06-12,-0.5,EC3_50cm,0.40775
2021-06-12,-0.15,EC1_15cm,0.252
2021-06-12,-0.15,EC2_15cm,0.3120277777777778
2021-06-12,-0.15,EC3_15cm,0.40140972222222226
2021-06-13,-1.5,EC1_150cm,0.1918402777777778
2021-06-13,-1.5,EC2_150cm,0.43156944444444445
2021-06-13,-1.5,EC3_150cm,0.21561111111111111
2021-06-13,-0.8,EC1_80cm,0.312
2021-06-13,-0.8,EC2_80cm,0.47732638888888884
2021-06-13,-0.8,EC3_80cm,0.2882152777777778
2021-06-13,-0.5,EC1_50cm,0.3775833333333333
2021-06-13,-0.5,EC2_50cm,0.3179375
2021-06-13,-0.5,EC3_50cm,0.4068333333333333
2021-06-13,-0.15,EC1_15cm,0.25193055555555555
2021-06-13,-0.15,EC2_15cm,0.31201388888888887
2021-06-13,-0.15,EC3_15cm,0.39964583333333337
2021-06-14,-1.5,EC1_150cm,0.1912638888888889
2021-06-14,-1.5,EC2_150cm,0.43001388888888886
2021-06-14,-1.5,EC3_150cm,0.21345833333333333
2021-06-14,-0.8,EC1_80cm,0.312
2021-06-14,-0.8,EC2_80cm,0.47585416666666663
2021-06-14,-0.8,EC3_80cm,0.2877083333333333
2021-06-14,-0.5,EC1_50cm,0.3762916666666667
2021-06-14,-0.5,EC2_50cm,0.3168472222222222
2021-06-14,-0.5,EC3_50cm,0.4059166666666667
2021-06-14,-0.15,EC1_15cm,0.2510625
2021-06-14,-0.15,EC2_15cm,0.31152083333333336
2021-06-14,-0.15,EC3_15cm,0.3984027777777778
2021-06-15,-1.5,EC1_150cm,0.19104861111111113
2021-06-15,-1.5,EC2_150cm,0.4286319444444444
2021-06-15,-1.5,EC3_150cm,0.21150694444444443
2021-06-15,-0.8,EC1_80cm,0.312
2021-06-15,-0.8,EC2_80cm,0.4747986111111111
2021-06-15,-0.8,EC3_80cm,0.28710416666666666
2021-06-15,-0.5,EC1_50cm,0.3750277777777778
2021-06-15,-0.5,EC2_50cm,0.315875
2021-06-15,-0.5,EC3_50cm,0.4050694444444445
2021-06-15,-0.15,EC1_15cm,0.2507013888888889
2021-06-15,-0.15,EC2_15cm,0.3107916666666667
2021-06-15,-0.15,EC3_15cm,0.3961875
2021-06-16,-1.5,EC1_150cm,0.191
2021-06-16,-1.5,EC2_150cm,0.42714583333333334
2021-06-16,-1.5,EC3_150cm,0.21122916666666666
2021-06-16,-0.8,EC1_80cm,0.3119236111111111
2021-06-16,-0.8,EC2_80cm,0.47365277777777776
2021-06-16,-0.8,EC3_80cm,0.2866388888888889
2021-06-16,-0.5,EC1_50cm,0.3737638888888889
2021-06-16,-0.5,EC2_50cm,0.3148680555555556
2021-06-16,-0.5,EC3_50cm,0.4040902777777778
2021-06-16,-0.15,EC1_15cm,0.25
2021-06-16,-0.15,EC2_15cm,0.31000694444444443
2021-06-16,-0.15,EC3_15cm,0.3937291666666667
2021-06-17,-1.5,EC1_150cm,0.191
2021-06-17,-1.5,EC2_150cm,0.4256111111111111
2021-06-17,-1.5,EC3_150cm,0.21031249999999999
2021-06-17,-0.8,EC1_80cm,0.31135416666666665
2021-06-17,-0.8,EC2_80cm,0.47212499999999996
2021-06-17,-0.8,EC3_80cm,0.28604166666666664
2021-06-17,-0.5,EC1_50cm,0.37269444444444444
2021-06-17,-0.5,EC2_50cm,0.31374305555555554
