scen,swc_nse15,swc_rmse15,swc_cor15,swc_nse50,swc_rmse50,swc_cor50,swc_nse80,swc_rmse80,swc_cor80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,-37.97601494197877,0.08612497060465844,0.37221560151666794,-10.40882832652719,0.0688589737597249,0.47939425306368033,-173.292179865029,0.11581763475231424,0.40121235324646376,-5.670942375704985,-12.469951762481625,-25.163921399901284,0.6780169991197315,-1.0367477575370465,5.973702372177279
1330,-47.88951812911462,0.09645799903669745,0.5116913939714788,-23.338110756527218,0.10057347472735764,0.534912101514494,-341.569751320659,0.16237166603502814,0.4535818426539426,-7.107317916754077,-2.299727163596327,-0.7043131971895638,0.6626133342738879,0.22646914364080595,4.48965202842982
1331,-21.440542832341862,0.0653502192890631,0.5001679041457101,-71.01394802019732,0.17300088857216897,0.6996530271584104,-721.9542864799768,0.23588002175297842,0.5841008597290452,-33.88546552655865,-0.9660864611418729,-3.3623930771076393,0.7047355490331881,-1.250066526116452,5.818250155703643
1332,-35.526156104927495,0.08337432973807508,0.4051934742920925,-23.61135373077556,0.10113646611154481,0.6548696301042183,-326.4341443849229,0.1587441475954067,0.47827779178026514,-6.903906599600808,-1.8139658234867748,-0.7117803236350899,0.6886487986046228,-2.38805950759821,5.992079442267942
1333,-17.813813117123953,0.05983685829046999,0.2972022133929639,-3.2493529113783985,0.04202439054381927,0.4447863913411464,-37.75918612864143,0.054616399325110046,0.4138415872396067,-7.547277850272321,-2.178513632299972,-0.7489511288018642,0.6572867334415886,0.10419741438193264,4.7516339008136725
1334,-74.62262059357498,0.1199654622309531,0.6020130036205728,-45.182448155182655,0.1385410577137457,0.6175802139676092,-492.72637467641005,0.19493009950160875,0.578009098009035,-5.333418818298777,-0.8631779154820749,0.13285423944654529,0.6397016897500846,0.0055058000228707105,4.9357839994572945
1335,-7.880196171714836,0.04110944845027501,0.5179568333050703,-2.737155658498167,0.039410379505858684,0.5533485922194035,-126.07469879112949,0.09889293927898597,0.49866238172656696,-8.214420840211982,-1.7707840009466973,-0.30118375176138956,0.695924981590805,-0.5596733643522867,5.710827931395219
1336,-25.167718760596806,0.07056889252876886,0.503193209447856,-8.469926253090772,0.06273549395358023,0.4940841076575366,-6.0787723661398605,0.02334074500647247,0.4120432431990708,-7.058756107251748,-2.0787202951106916,-0.5401237115064832,0.5777501289043322,-0.005822484596415212,4.1776988091138385
1337,-0.5365714111429678,0.01710041871220211,0.49905097631101036,-4.234381672308525,0.04664152230343245,0.45650540245085797,-30.15693793698756,0.048968085550667576,0.44920787410014185,-7.899184045025752,-2.5677793999106946,-0.9103646963049206,0.6386008977100214,0.1747621033349248,4.322559583499445
1338,-42.373877834391934,0.09085409277525616,0.5194281315340725,-3.9716789015261202,0.045456035880975576,0.5766029223644382,-131.10908900604542,0.1008328609119083,0.4983215118824074,-6.27464660052895,-1.7648757470957617,-0.30892192346026426,0.6671802537646742,0.13824396660931704,4.939423015585556
1339,-8.97574033750986,0.043571542833576525,0.6147500739942185,-52.2280034747625,0.14873394991045633,0.5355463580222495,-95.36310707490847,0.08611744532164414,0.48443753042012344,-7.078749020114364,-2.2417548176325424,-0.6555143099717742,0.5974029356137938,0.05205899569359407,4.373947482640945
1340,-35.798673214735516,0.08368477452121803,0.5038821968854079,-64.19297166608372,0.1646040104312793,0.5951401722193914,-656.6211794116992,0.22496949657313953,0.5443472240996391,-6.968239576503083,-2.0769044060457187,-0.5551296422152421,0.6786660194611608,0.04641583220919565,4.520065296606298
1341,-2.2405961193825674,0.024833779685541003,0.47832380246935724,-6.689793398007313,0.05653239167056175,0.5050900522808638,-15.070814744142407,0.03516856824592176,0.4933293210611121,-6.78092107501365,-2.2409451845463346,-0.6511801019041621,0.6896570018610111,-0.07389032424330377,5.0281095641901095
1342,-92.28154946010919,0.1332380432024086,0.5047750793647534,-0.18356145813681324,0.022178666496883923,0.5238082459929736,-50.11888839396051,0.06272294498683179,0.4510622620201991,-7.688006715898878,-2.44778857620626,-0.8237931509155632,0.6563514576131597,0.13210489565306338,4.662077184365013
1343,-174.68016071618143,0.18284863818851696,0.3507956007083849,-73.64517900495285,0.17613307013299653,0.6327063477826904,-739.794699712613,0.2387727018908573,0.5097662086680346,-6.582223945070082,-2.324853927579375,-0.7138156047421538,0.6936903997942606,-0.9134465443004014,5.755152847660941
1344,-4.23788876150848,0.03157246609990518,0.6046249519755673,-171.7757767183447,0.26796708401258157,0.6980239450499336,-1407.5699822901565,0.3292493718936836,0.6498106522749721,-2.585641043679231,-15.72022174906629,-37.99527991613204,0.6952051330342336,-0.23194781836519796,5.472969371186463
1345,-15.584772709750968,0.0561804394692568,0.3775157656844773,-42.12061860463817,0.13386976919116395,0.483671101571365,-497.2150237458633,0.1958141854731217,0.47450084650182345,-6.442693920631774,-1.1793015262648274,-0.017477769074228933,0.6802097678620651,-0.30888020755869894,5.013351747090003
1346,-19.49323267485842,0.06245045481490173,0.6428829005977397,-91.14391710508164,0.1956921292079059,0.6703759124166193,-867.3860164926576,0.258518811918733,0.5799770509830587,-4.057160051427404,-0.364619294310514,-0.02960680095228052,0.6780859601363565,-0.036476211483308374,5.165221018340699
1347,-54.08756203437274,0.10238990650242756,0.40174184317431133,-10.284852894084771,0.06848381956872315,0.4568335434679439,-36.54844622005336,0.05375659172570984,0.3905450819517475,-7.692041133672211,-2.09590924034792,-0.6635388531525501,0.7057075807744332,-0.6871531815610843,5.634338195604851
