DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,ths4,thr4,ksat4,alpha4,npar4,ths5,thr5,ksat5,alpha5,npar5,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN
0.7723750000000001,0.1703925,0.09467375,687.7965,0.30408999999999997,0.03309375,-0.150275,0.800825,1.15179375,0.42763000000000007,0.011445,-0.390875,0.964975,1.19820375,0.46447,0.10481500000000002,-0.175825,0.645375,1.2137925,0.32711,0.17650500000000002,0.17277500000000012,1.237675,1.2650625,0.27287,0.005805000000000001,0.3620625000000002,0.5,1.26123875,0.7310125000000001,0.07444550000000001,0.005085325000000001,1.6489375,53.02625,10.87625,30.246125,-3.338575,0.11453,26.842675000000003,2394.05
0.491475,0.0416475,0.21655875000000002,933.3845000000001,0.31581000000000004,0.11902875,-0.38987499999999997,1.476575,1.17531875,0.26647,0.197365,-0.394475,1.1306250000000002,1.16202875,0.32153,0.19476500000000002,0.41147500000000015,0.562075,1.2183975,0.56077,0.08775500000000001,-0.134475,1.1561750000000002,1.2069475,0.32873,0.008995000000000001,0.47041750000000015,0.5,1.37335625,0.0995425,0.12795050000000002,0.008504875000000002,1.2271874999999999,51.03125,11.943750000000001,31.459625000000003,-2.991925,0.16647,7.871125,2903.35
0.6718750000000001,0.7822125000000002,0.40442124999999995,873.9475000000001,0.21435,0.06518625,-0.214275,1.267975,1.18929375,0.46699,0.13020500000000002,0.0011250000000000426,0.551675,1.18076125,0.22417,0.06457500000000001,0.1386750000000001,0.846175,1.2827475000000002,0.26137,0.187095,-0.30332499999999996,1.483225,1.2834975,0.54747,0.07602500000000001,-0.09917749999999997,0.5,1.3680237499999999,0.42231250000000004,0.07113350000000002,0.0026418250000000004,2.8113125000000005,81.19625,13.686250000000001,27.822875000000003,-3.537925,0.44839000000000007,29.956875000000004,3869.05
0.5196750000000001,0.35664750000000006,0.15086625,273.4035,0.59443,0.07468875,-0.299925,1.284925,1.16073375,0.48871000000000003,0.07714500000000002,0.4272250000000001,0.758075,1.1714037499999999,0.33123,0.17988500000000004,-0.373525,0.702125,1.2856425,0.46267,0.17797500000000002,-0.461625,0.879375,1.2863875,0.57771,0.072035,0.4911525000000002,0.5,1.3926762499999998,0.42434250000000007,0.18827750000000004,0.0033690250000000003,1.8725625000000004,180.01625,10.84575,24.017375,-1.5199749999999996,0.47035000000000005,27.321075000000004,2309.85
0.210725,0.5664375000000001,0.57746375,74.4145,0.31351,0.00205125,0.40622500000000006,0.563825,1.1677212499999998,0.56209,0.18722500000000003,-0.357775,1.366975,1.18001125,0.56623,0.15234500000000004,-0.099775,1.118975,1.2889475000000001,0.46183,0.18128500000000003,-0.379175,0.657475,1.2587925,0.58667,0.10836500000000003,0.19267250000000014,0.5,1.30561625,0.3925625,0.028716500000000002,0.005445325000000001,1.9835625000000001,173.43875000000003,5.40275,33.556625000000004,-1.782775,0.12301000000000001,7.353625,2697.25
0.485725,0.0747675,0.32813624999999996,713.8155000000002,0.26305,0.12288375000000001,-0.378725,1.204675,1.15475125,0.42021,0.05079500000000001,0.3011250000000001,1.024475,1.18405375,0.40845,0.14059500000000003,-0.0015249999999999986,1.4398750000000002,1.2513775,0.23835,0.13096500000000003,0.4151250000000001,0.705525,1.2612075,0.48751,0.027415000000000002,0.7144275000000002,0.5,1.36192625,0.16093249999999998,0.040794500000000004,0.0066778750000000015,2.9031875000000005,171.21875,10.19275,21.512375,-3.533575,0.33009000000000005,20.549875000000004,3172.8500000000004
0.294425,0.49961250000000007,0.57024375,697.4005000000001,0.44099,0.03553125,0.24902500000000005,0.972575,1.19091875,0.50451,0.10858500000000003,-0.259225,0.5776749999999999,1.1701887499999999,0.29189,0.10308500000000001,0.29057500000000014,1.191725,1.2878325,0.36978999999999995,0.045915000000000004,-0.366975,0.6380250000000001,1.2294475,0.35671,0.05055500000000001,0.20515250000000007,0.5,1.27964375,0.6202375,0.0747245,0.0015312250000000002,2.8551875000000004,194.97125000000003,5.18775,24.540875,-2.443675,0.40943000000000007,26.809325,2362.75
0.600025,0.6058575,0.7544962500000001,236.94750000000002,0.55769,0.13487625,0.18787500000000013,0.799525,1.17868125,0.5692699999999999,0.144935,-0.271825,0.597175,1.17436875,0.26325,0.042825,-0.306725,0.770625,1.2130825,0.33591,0.010225,-0.362975,0.952775,1.2650225,0.41215,0.040405,0.5267075000000001,0.5,1.28982125,0.1007325,0.0388505,0.008801425000000002,1.8366875000000003,142.41125,9.661249999999999,22.575875,-3.2049250000000002,0.38275000000000003,7.928625,3263.05
0.24582500000000002,0.16134750000000003,0.6797312500000001,989.3915000000002,0.40932999999999997,0.019511249999999997,0.28017500000000006,0.8857250000000001,1.18038125,0.23621,0.012575000000000001,-0.426525,1.2531750000000001,1.17509125,0.24083000000000002,0.15460500000000002,-0.07427499999999998,0.933325,1.2981275,0.50873,0.16262500000000002,0.08617500000000011,1.1436250000000001,1.2978625000000001,0.21357,0.047065,0.7376325000000001,0.5,1.35600125,0.45454750000000005,0.0347015,0.005218975000000001,1.9036875000000002,60.03125,7.2067499999999995,23.494625,-1.8381249999999998,0.33331000000000005,7.910225,2123.55
0.5946750000000001,0.4104225,0.8459812500000001,145.1705,0.36099000000000003,0.14812875,0.02662500000000012,0.798825,1.18517375,0.26371,0.12121500000000002,0.14192500000000008,0.845475,1.1836912499999999,0.40995000000000004,0.049125,-0.057475,0.969275,1.2454075,0.49951,0.08941500000000001,-0.394775,1.346625,1.2469875,0.26893,0.172165,-0.09144249999999993,0.5,1.3688562499999999,0.4311325,0.13605050000000002,0.008472925000000003,1.1125625000000001,130.65125,6.54725,26.421125,-1.266775,0.3534100000000001,23.744575,3838.05
0.8919750000000001,0.44601750000000007,0.17746625,165.3095,0.49741,0.08621625000000001,-0.419725,1.4143750000000002,1.1713037499999999,0.53503,0.08110500000000001,-0.27242500000000003,1.0195250000000002,1.19005875,0.48585,0.11882500000000003,0.4350250000000001,0.850275,1.2807575,0.29671000000000003,0.18747500000000003,-0.310825,1.4644750000000002,1.2533075,0.46007000000000003,0.16605500000000004,0.4069125000000001,0.5,1.29424625,0.46522250000000004,0.1638785,0.0016257250000000002,0.9645625,93.00874999999999,11.487250000000001,27.879875,-3.598525,0.47699,25.358025,3029.75
0.483425,0.15000750000000002,0.09738125,806.9645,0.48851000000000006,0.09223875000000001,-0.380175,1.4898250000000002,1.19199125,0.56629,0.13209500000000002,-0.382375,0.940525,1.18702125,0.32109,0.032155,-0.066475,0.9069750000000001,1.2235525,0.25335,0.10525500000000002,0.11742500000000011,1.3478750000000002,1.2403425,0.58053,0.12157500000000002,0.1612125000000002,0.5,1.29815375,0.4029925,0.05900150000000001,0.004652425,2.0449375,195.60125000000002,9.443750000000001,23.430875,-1.3162749999999996,0.21995,13.487725000000001,2014.35
0.9269250000000001,0.7854975000000001,0.62064125,197.7475,0.39227,0.13980375,-0.11212499999999997,1.120875,1.1745237499999999,0.45193,0.16393500000000003,-0.415625,1.136225,1.1583237499999999,0.42177,0.043155,-0.33787500000000004,1.402425,1.2254275,0.35651,0.11282500000000002,0.40107500000000007,1.201175,1.2124074999999999,0.5562100000000001,0.15150500000000003,0.3528975000000001,0.5,1.26956375,0.6625525,0.0668315,0.007846525000000002,2.0289375000000005,118.32875,8.41675,25.425125,-2.564275,0.29497,17.655324999999998,2285.95
0.023975000000000003,0.11963250000000002,0.16734875,142.08350000000002,0.32225000000000004,0.13270875000000001,0.0328750000000001,0.682675,1.18950625,0.29603,0.16660500000000003,-0.276475,0.890575,1.19824625,0.34433,0.024405000000000003,0.2172750000000001,1.314075,1.2839825,0.52839,0.020895,-0.472375,1.239875,1.2587225,0.43137000000000003,0.069145,-0.12446249999999998,0.5,1.31647625,0.5974875000000001,0.11623250000000004,0.001278775,1.2923125,172.55375000000004,8.57125,33.805625,-1.9021749999999997,0.11017,26.746075,3351.4500000000003
0.6042250000000001,0.8983575000000001,0.64092375,665.7465000000001,0.59465,0.00010125000000000001,0.07972500000000005,1.241425,1.18280375,0.40729000000000004,0.11002500000000003,0.4389750000000001,0.584175,1.1673912499999999,0.54019,0.065365,-0.433625,1.397175,1.2623925,0.26035,0.18471500000000005,0.20197500000000013,1.487875,1.2017525,0.48013,0.17747500000000005,-0.2569975,0.5,1.28815625,0.2990425,0.18825950000000002,0.0017116750000000002,2.8176875000000003,132.81125000000003,11.518250000000002,24.820625,-2.6572750000000003,0.29627000000000003,17.703625000000002,3715.75
0.400625,0.7205175,0.17442625,302.80350000000004,0.50173,0.08974125000000001,-0.12477499999999997,0.505925,1.1585537499999998,0.40695000000000003,0.0039050000000000005,0.3735250000000001,1.2230250000000003,1.17448125,0.43593000000000004,0.19722500000000004,0.43852500000000005,1.4498250000000001,1.2371575,0.52841,0.13448500000000002,0.4057250000000001,0.687575,1.2638925,0.58413,0.018385000000000002,0.5954775000000001,0.5,1.34457875,0.7278625000000001,0.15664250000000002,0.002578375,1.3529375,153.54125000000002,11.17875,25.021625,-2.317525,0.20733000000000001,15.861325,2831.25
0.268175,0.6741675,0.9680087500000001,50.9925,0.38505,0.00808125,0.27342500000000014,0.735475,1.1529412499999998,0.26989,0.18713500000000005,-0.174425,1.445525,1.1564837499999998,0.37983,0.010205,0.2353750000000001,0.538975,1.2520925,0.22131,0.010485000000000001,0.11637500000000012,0.588125,1.2943525,0.25021,0.14888500000000002,-0.3484525,0.5,1.39623875,0.3279175,0.0627545,0.008008975000000002,1.8516875000000004,61.38875,11.10875,30.715625000000003,-3.113575,0.21811000000000003,29.685475000000004,3335.4500000000003
0.218225,0.6932475,0.21480125,679.2705000000001,0.56107,0.09327375,0.10402500000000003,1.077725,1.18125375,0.30903,0.06847500000000001,-0.389075,1.459475,1.17459875,0.5213099999999999,0.12282500000000002,-0.39592499999999997,0.8870750000000001,1.2221575,0.40251000000000003,0.021525000000000002,-0.23012499999999997,1.0466250000000001,1.2526125,0.50021,0.16373500000000002,-0.12433249999999996,0.5,1.33565375,0.2921825,0.15252950000000004,0.0012711250000000001,0.6834374999999999,173.85875,11.58375,21.985625,-3.9753249999999998,0.35703000000000007,21.780375000000003,2724.45
0.524275,0.5071725,0.08436625,908.3945000000001,0.45245,0.05276625,-0.19382499999999997,1.0791750000000002,1.17098875,0.40359,0.021645,0.3082750000000001,1.1294250000000001,1.19256375,0.35897,0.10714500000000003,0.2081750000000001,0.9351750000000001,1.2380575,0.22103,0.17635500000000004,-0.499725,0.785625,1.2127425,0.31765,0.13136500000000004,-0.0051875000000000115,0.5,1.2988962499999999,0.3856675,0.06415850000000001,0.0017341750000000001,0.8459375,110.94125,5.18575,20.455625,-3.666175,0.3809100000000001,21.406625000000005,2327.55
0.30562500000000004,0.8295975000000001,0.26158875,322.1095,0.39457,0.015506250000000001,-0.23302499999999998,0.943675,1.18634625,0.46505,0.14347500000000002,-0.419725,1.2428750000000002,1.19966125,0.42525,0.171195,0.25712500000000005,0.673625,1.2188824999999999,0.22529000000000002,0.16837500000000002,0.25002500000000005,1.095675,1.2896225000000001,0.23139,0.18561500000000003,0.5868325000000003,0.5,1.26972875,0.5712025000000001,0.11201150000000003,0.005024125000000001,1.3949375,94.02875,5.74875,26.859125,-1.7955249999999996,0.13749,11.037075000000002,2656.95
0.5879750000000001,0.6069825000000001,0.41297124999999996,177.65750000000003,0.30251,0.14671875,-0.24932499999999996,0.938025,1.19934875,0.46497,0.090315,-0.11002499999999998,0.556625,1.18551875,0.42331,0.010225,-0.36982499999999996,0.6742250000000001,1.2593575000000001,0.29993000000000003,0.045215000000000005,0.13442500000000013,1.410325,1.2823525,0.40365,0.17776500000000003,0.21191250000000006,0.5,1.35275375,0.6960475,0.19539650000000003,0.008462575000000002,2.0051875,105.09125,11.63625,26.994875,-2.9941750000000003,0.15429,21.379025,3156.55
0.7216750000000001,0.8002575000000001,0.30267625,829.6025000000001,0.25411,0.09464625,0.19602500000000012,1.1940750000000002,1.1633912499999999,0.50039,0.10976500000000003,-0.477675,1.074725,1.19845625,0.36207,0.007835,0.4058750000000001,1.2533750000000001,1.2779725,0.42057,0.093445,-0.11197499999999999,1.1144250000000002,1.2154125,0.49891,0.10074500000000003,-0.4521925,0.5,1.28967125,0.5930075000000001,0.13848950000000002,0.0037713250000000003,0.5623125,199.62875000000003,5.50975,23.667875000000002,-3.6736750000000002,0.14853,17.940525,2918.45
0.5299750000000001,0.6347925000000001,0.7019612500000001,351.0195,0.5106900000000001,0.13914375,0.08557500000000007,0.537875,1.19418125,0.38737,0.12518500000000002,-0.33257499999999995,0.972075,1.1698612499999999,0.45513000000000003,0.14222500000000002,-0.246975,0.969925,1.2013574999999999,0.42531,0.16868500000000003,0.05927500000000008,0.8423750000000001,1.2195725,0.24991000000000002,0.18001500000000004,0.7490725000000003,0.5,1.28134625,0.1109175,0.09641450000000001,0.004864825000000001,2.6290625000000003,141.09125,13.81625,26.299625,-3.404125,0.35145000000000004,26.034225000000003,2826.15
0.349225,0.33041250000000005,0.8845987500000001,795.2045,0.25009000000000003,0.04792875,0.04862500000000003,1.490075,1.1546362499999998,0.40095000000000003,0.18020500000000003,0.45557500000000006,1.463425,1.17586625,0.24969000000000002,0.096435,0.1347250000000001,1.057925,1.2951925,0.33851,0.008985,-0.03737499999999999,1.192475,1.2303025,0.27899,0.15897500000000003,0.11454249999999999,0.5,1.25910125,0.16842249999999998,0.023190500000000003,0.005775175000000002,1.5694375,86.07125,12.913250000000001,30.294875,-2.1237249999999994,0.42979,19.112375000000004,3406.3500000000004
0.245225,0.1163925,0.9047387500000001,653.6435000000001,0.56687,0.07189875,0.26602500000000007,1.3983250000000003,1.1575562499999998,0.20423000000000002,0.16834500000000002,-0.295525,1.1510250000000002,1.15150125,0.35855000000000004,0.18920500000000004,0.3091750000000001,1.179275,1.2701275,0.59443,0.016725,-0.437875,0.727225,1.2790275,0.38887,0.16957500000000003,0.036217500000000014,0.5,1.29102875,0.1032875,0.0210125,0.009763525000000002,2.0821875000000003,199.86125,8.58425,31.437125,-2.415775,0.32387,16.917025000000002,2942.55
0.8121250000000001,0.3562425,0.25802625,296.5315,0.24235,0.12639375,-0.09012500000000001,0.544825,1.15959875,0.42547,0.085875,0.4288750000000001,0.581925,1.19913875,0.35745,0.11444500000000002,0.35102500000000014,1.499075,1.2795325,0.56717,0.059085,-0.27342500000000003,0.824125,1.2969975,0.44185,0.065705,0.3462025000000002,0.5,1.3070487499999999,0.49262750000000005,0.10398350000000002,0.007200325000000002,1.6384375,177.65375,11.29325,25.665125,-1.1803749999999997,0.28187,7.676775,2571.05
0.6948750000000001,0.8931375000000001,0.46835625,156.44050000000001,0.45095,0.13436625000000002,-0.474075,1.089925,1.17958125,0.57849,0.054445,-0.46547499999999997,0.684025,1.1603887499999999,0.49717,0.10080500000000002,-0.043825,1.193075,1.2030224999999999,0.20831000000000002,0.17473500000000003,-0.32647499999999996,1.448925,1.2097775,0.28061,0.09252500000000001,0.31240250000000014,0.5,1.29030875,0.5769425,0.0425315,0.006596875000000001,1.7348125,105.85625,12.33025,26.069375,-3.686425,0.23209000000000002,29.480775,3776.8500000000004
0.9515250000000001,0.24806250000000002,0.6100962500000001,856.1115000000001,0.58321,0.12092625000000001,-0.32382500000000003,1.1397750000000002,1.19442875,0.57473,0.058645,0.20872500000000005,1.2693750000000001,1.19738375,0.32577,0.19197500000000003,0.21247500000000008,0.661025,1.2896325,0.47497,0.11267500000000003,-0.141525,1.151725,1.2588975,0.25821,0.12860500000000002,0.014507500000000118,0.5,1.25786375,0.6917425,0.14063150000000002,0.001357525,1.0146875,87.71375,12.22225,20.165375,-3.261775,0.3863500000000001,25.800775,2638.05
0.8572250000000001,0.12098250000000002,0.62092625,571.1765,0.42517000000000005,0.05683125,0.15447500000000003,0.535325,1.15837875,0.58047,0.07846500000000001,-0.417075,1.457575,1.1875387499999999,0.41019,0.0030050000000000007,-0.010224999999999984,0.825625,1.2636975,0.28379,0.15934500000000004,0.37197500000000006,0.818525,1.2774475,0.58133,0.19905500000000004,0.7885275000000003,0.5,1.29017375,0.7487225000000001,0.0774515,0.006154075000000001,1.9998125,197.86625,9.027750000000001,31.023875,-3.978175,0.38595,26.245825,3714.8500000000004
0.7083750000000001,0.47823750000000004,0.32329125,374.5885,0.29767,0.12043875000000001,-0.230225,0.9194249999999999,1.17871625,0.52727,0.022635000000000002,-0.23652499999999999,1.209225,1.15790375,0.5968500000000001,0.039065,0.1456750000000001,1.2356250000000002,1.2839675000000002,0.55591,0.080555,0.07647500000000007,1.1306250000000002,1.2797175,0.20811000000000002,0.062005000000000005,0.6071775000000001,0.5,1.28902625,0.6663675000000001,0.17995250000000002,0.008543125000000002,1.6445625000000001,179.97125000000003,7.36825,28.495625,-1.0423749999999998,0.4162500000000001,7.752675,3661.3500000000004
0.178825,0.17610750000000003,0.8148687500000001,299.37350000000004,0.35353,0.08928375000000001,0.10567500000000007,0.726175,1.18116125,0.33163,0.11231500000000001,0.26237500000000014,0.753275,1.18330625,0.47229000000000004,0.05068500000000001,0.35107500000000014,0.551475,1.2754725,0.5911900000000001,0.10162500000000002,-0.12372499999999997,1.358775,1.2361925,0.42025,0.18271500000000004,0.4426625000000002,0.5,1.39973375,0.2953325,0.061395500000000006,0.004559275000000001,2.8581875,99.51875,8.68925,27.984125,-2.125375,0.14639000000000002,27.813275,2807.35
0.6043750000000001,0.0322425,0.7477512500000001,610.7685,0.49869,0.08882625000000001,0.35887500000000006,1.009725,1.1524837499999998,0.27497,0.07688500000000001,-0.317175,1.3611750000000002,1.1723362499999999,0.51397,0.06646500000000001,-0.24327499999999996,1.453325,1.2158475,0.35721,0.09018500000000002,0.17622500000000008,0.866925,1.2809875,0.34115,0.10564500000000002,-0.3389625,0.5,1.25455625,0.4170275,0.06515750000000001,0.007822225000000002,2.8204375,74.54375,12.131250000000001,24.029375,-3.480175,0.22271000000000002,29.322075,2006.35
0.7535250000000001,0.47828250000000005,0.32557125,535.2105000000001,0.29063,0.08761875000000001,-0.077625,1.255775,1.1531987499999998,0.45179,0.091425,0.09887500000000005,0.975225,1.19001625,0.29635,0.006655,-0.479625,1.4822250000000001,1.2541075,0.50911,0.11143500000000002,-0.493525,1.0506250000000001,1.2048325,0.59345,0.14856500000000003,0.0868525,0.5,1.3606812499999998,0.6786875,0.031857500000000004,0.004966075000000001,2.8550625000000003,193.92125000000001,13.622750000000002,33.431375,-3.293125,0.4503100000000001,27.970825,2724.55
0.201525,0.1722825,0.34214874999999995,330.34150000000005,0.31873,0.04345875,0.005975000000000064,0.688825,1.1519537499999999,0.52739,0.08691500000000002,-0.381125,1.051475,1.1515687499999998,0.48301,0.025265,-0.201175,1.0406250000000001,1.2648425,0.44121,0.020175000000000002,0.2890750000000001,0.977875,1.2105474999999999,0.40931,0.12425500000000003,0.6613875000000002,0.5,1.33203125,0.0682175,0.06876650000000001,0.0027471250000000004,1.3818125,147.34625,13.546750000000001,24.213875,-1.8409749999999998,0.13921,25.815725000000004,3924.8500000000004
0.027425,0.7834275000000002,0.6174587500000002,470.8245,0.5110300000000001,0.03075375,-0.09032499999999999,0.858075,1.1587937499999998,0.52949,0.061395000000000005,-0.03292499999999998,0.561575,1.18238625,0.31451,0.13755500000000004,-0.38987499999999997,1.144125,1.2241325,0.27995000000000003,0.12091500000000002,0.45797500000000013,0.920675,1.2041675,0.20559000000000002,0.094045,-0.4128675,0.5,1.31734625,0.2271875,0.14906450000000002,0.0017688250000000001,1.0354375,173.29625000000001,8.45925,28.461875,-1.5831249999999994,0.4369900000000001,23.344375000000003,2347.15
0.122075,0.3102525,0.8338212500000001,24.4345,0.5434300000000001,0.0032662500000000005,0.40112500000000006,0.922175,1.18025875,0.36373,0.15341500000000002,0.24177500000000007,0.763675,1.1927937499999999,0.28497,0.016195,-0.0022749999999999715,0.540225,1.2633175,0.58561,0.07393500000000001,0.06677500000000003,0.728425,1.2551025,0.30947,0.049385000000000005,0.11883250000000001,0.5,1.34314625,0.5166375000000001,0.09196850000000002,0.002805625,2.0701875000000003,178.94375000000002,6.60275,26.679125,-1.247725,0.38417,22.624475000000004,3668.3500000000004
0.18207500000000001,0.5772375000000001,0.7820462500000002,835.2865000000002,0.49753000000000003,0.06982125,-0.326675,0.996075,1.1692462499999998,0.31371,0.070845,-0.261725,0.578475,1.17534625,0.23879,0.07917500000000001,-0.090675,1.2020250000000001,1.2231675,0.5705100000000001,0.15395500000000004,0.39412500000000006,1.330975,1.2309275,0.20231000000000002,0.038485000000000005,0.29446250000000007,0.5,1.31065625,0.4156975,0.14215250000000001,0.005536225000000001,2.8906875000000003,183.51125000000002,5.70925,32.787125,-3.507175,0.16401,18.620175000000003,3587.8500000000004
0.630175,0.08363250000000001,0.45391625,166.77949999999998,0.5843700000000001,0.03293625,0.4946750000000001,0.802475,1.18656625,0.45253000000000004,0.16560500000000003,-0.475175,1.378025,1.17452625,0.53561,0.04755500000000001,-0.156675,1.1603750000000002,1.2241675,0.32737,0.018265,-0.21297499999999997,0.907975,1.2455125,0.47957000000000005,0.19408500000000004,0.7108525000000001,0.5,1.33509875,0.3695675,0.16087250000000003,0.004800925000000001,1.1588125,138.72875,14.759250000000002,22.731875,-2.167375,0.26239,10.803625,3798.65
0.5609250000000001,0.48809250000000004,0.19019625,472.6865,0.40907000000000004,0.14110125,-0.477075,0.865575,1.16647375,0.50605,0.072475,-0.016474999999999962,1.449675,1.18528875,0.29395,0.12128500000000003,-0.470925,1.3084250000000002,1.2396975,0.50515,0.19904500000000003,0.4006750000000001,1.232825,1.2361525,0.46297,0.12202500000000001,0.3134425000000002,0.5,1.33085375,0.4239925,0.04415150000000001,0.0031489750000000005,2.5503125000000004,176.29625000000001,6.90125,31.621625,-1.0954749999999995,0.3987900000000001,11.549975,2225.35
0.7615750000000001,0.7168275000000001,0.61798125,304.0285,0.43396999999999997,0.00340125,-0.438875,0.6671750000000001,1.15949625,0.37763,0.034045000000000006,-0.06682499999999997,0.806925,1.18693875,0.35485,0.11542500000000003,0.40442500000000015,0.638575,1.2700125,0.44443,0.030555,0.29652500000000004,1.0784250000000002,1.2816075,0.43227000000000004,0.08463500000000002,0.34477250000000015,0.5,1.34672375,0.6245775000000001,0.0353135,0.0027534250000000003,2.9233125,155.72375,11.328750000000001,28.879625,-2.740075,0.33533,16.324775000000002,2788.85
0.7418250000000001,0.0946575,0.28795125,291.1415,0.47991,0.07579875,0.2998750000000001,1.202725,1.19908875,0.53747,0.17486500000000005,-0.429425,1.027075,1.16855625,0.21409,0.059905,0.1265750000000001,1.323225,1.2072075,0.27111,0.15386500000000003,-0.28312499999999996,0.973025,1.2607875,0.52939,0.19484500000000005,0.6069175000000002,0.5,1.39123625,0.44212250000000003,0.0350795,0.006946975000000002,2.5785625000000003,69.67625000000001,7.24075,23.382125000000002,-1.8486249999999997,0.17441,27.536125000000002,2526.65
0.156725,0.5280975000000001,0.15856125,375.1765,0.32173,0.09073125,-0.462075,0.809625,1.15483125,0.28365,0.054985000000000006,-0.07142499999999996,1.416975,1.18933125,0.32423,0.056445,-0.357425,0.698175,1.2648225,0.23649,0.004345000000000001,-0.340225,0.8112250000000001,1.2427725,0.44183000000000006,0.012235000000000001,0.2071025000000002,0.5,1.36303625,0.6393125000000001,0.1919945,0.001113175,2.7244375,155.01875,9.11725,32.625875,-2.998375,0.31193000000000004,22.178275000000003,3322.65
0.23847500000000002,0.5514525000000001,0.27032875,452.0085,0.39354999999999996,0.03896625,-0.22462499999999996,1.1364750000000001,1.15683875,0.20571,0.15387500000000004,0.4027250000000001,0.702275,1.1829812499999999,0.58805,0.141745,0.4694750000000001,1.4641250000000001,1.2806125000000002,0.21595,0.082765,-0.24727499999999997,1.470275,1.2717225,0.30079,0.12165500000000003,0.6325925000000001,0.5,1.33965125,0.2926725,0.0293555,0.006470875000000001,1.7615625000000001,107.67125,5.51325,31.084625000000003,-1.3542249999999996,0.14559,28.112275000000004,3208.8500000000004
0.205625,0.45789750000000007,0.6909412500000002,938.2845000000001,0.5651900000000001,0.06776625,0.1305750000000001,0.828225,1.19939125,0.21917,0.13213500000000003,0.1992250000000001,1.189275,1.16287125,0.20087000000000002,0.021815,0.3533250000000001,1.483775,1.2862525,0.58443,0.014545,0.2739750000000001,1.002525,1.2012224999999999,0.23411,0.17713500000000004,0.17687750000000013,0.5,1.33684625,0.46333250000000004,0.1565525,0.002532475,0.7153125,86.67875000000001,8.10775,32.276375,-3.382225,0.10119,24.852025,2388.15
0.379375,0.4713525000000001,0.54616125,187.9965,0.37153,0.12213375000000001,0.25902500000000006,1.288825,1.19279875,0.48851000000000006,0.010095,-0.260475,0.9754750000000001,1.19749625,0.5318499999999999,0.17128500000000002,0.4340750000000001,1.3774250000000001,1.2253875,0.34491,0.020575000000000003,0.31362500000000004,1.2001750000000002,1.2890575,0.5394300000000001,0.10098500000000002,0.3263125000000001,0.5,1.35927125,0.2915175,0.13034450000000003,0.0056131750000000015,1.8143125000000002,58.073750000000004,7.2357499999999995,32.802875,-2.389375,0.15133000000000002,19.522925,3271.1500000000005
0.039775,0.6597675000000002,0.7499837500000001,457.2025,0.32691000000000003,0.10235625000000001,0.07887500000000003,0.761825,1.17807125,0.20671,0.14524500000000004,0.17637500000000006,1.214425,1.16029625,0.29681,0.018515,-0.076075,0.513675,1.2015225,0.28697,0.10933500000000003,0.31377500000000014,0.9949749999999999,1.2123975,0.34309,0.13786500000000002,0.7272325000000002,0.5,1.37401625,0.7165925000000001,0.0255935,0.009197875000000001,1.8415625000000002,82.20125,14.509250000000002,27.456125,-1.132975,0.43651000000000006,9.529425,3060.45
0.34147500000000003,0.6359625000000001,0.20306875000000002,68.14250000000001,0.22425,0.09587625000000001,-0.457075,0.692875,1.1614212499999998,0.27587,0.18418500000000004,0.014125000000000054,1.0912250000000001,1.1962187499999999,0.27135,0.11064500000000002,-0.435475,0.594975,1.2690325,0.43567,0.07272500000000001,-0.408275,1.150875,1.2822025000000001,0.33769,0.17808500000000005,-0.03385249999999995,0.5,1.25364125,0.5230425000000001,0.1495775,0.003685825,2.5949375000000003,63.24125,11.37725,25.968125,-1.0588749999999996,0.45627000000000006,10.217125,3910.8500000000004
0.505325,0.46937250000000014,0.8001437500000002,119.7885,0.29605000000000004,0.12234375,0.013225000000000042,1.348775,1.18652125,0.58083,0.07803500000000001,0.19482500000000014,1.1826750000000001,1.18121875,0.25533,0.17575500000000002,-0.065075,1.268175,1.2513325,0.53789,0.11702500000000003,-0.383525,0.9375249999999999,1.2582475,0.22335000000000002,0.15615500000000004,-0.20395749999999996,0.5,1.29212375,0.4672875000000001,0.15470750000000003,0.005844925000000001,0.7374375,192.48125000000002,6.4697499999999994,20.399375,-1.7839749999999999,0.44505000000000006,22.325475,3084.15
0.132775,0.8640675000000001,0.34001125,729.1525,0.40249,0.12994125,-0.094225,1.3724750000000001,1.17916625,0.56189,0.085735,0.27857500000000013,1.0723250000000002,1.1561537499999999,0.34329,0.18915500000000005,-0.239875,0.952575,1.2901325000000001,0.5837300000000001,0.13299500000000003,0.4735750000000001,0.919225,1.2593775,0.42433000000000004,0.10161500000000001,0.44591250000000016,0.5,1.33477625,0.0981425,0.16744250000000002,0.0077151250000000015,1.0653125,101.28875000000001,14.048250000000001,28.953875,-1.303375,0.10133,27.890325,3330.65
