DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.3318964285714286,0.7271964285714285,0.5768803571428571,244.25267857142856,0.5945504464285714,0.026378928571428567,0.08879642857142872,0.5270946428571428,1.217863125,0.20609330357142855,0.015145669642857145,-0.10128928571428572,1.0392375,1.2419370535714287,0.22864607142857143,6.28125e-5,0.05310267857142858,0.7227544642857142,1.2892348214285714,0.1632407142857143,0.00550161875,1.7626125000000001,85.31517857142858,-1.484035,0.36190625,12.630678571428572,-1.743138392857143,0.968904875
0.26928928571428573,0.7452178571428572,0.5019839285714286,242.0055357142857,0.5859299107142857,0.027836071428571432,-0.021024999999999905,0.5248625,1.226026875,0.2181111607142857,0.014301651785714287,-0.16983928571428572,0.9801803571428571,1.2341575892857144,0.23511107142857143,0.0014255625,0.19224553571428574,0.9415848214285714,1.2970905357142857,0.19930214285714287,0.005696974107142858,1.6161375,116.07589285714286,-1.464045,0.29208125,13.94275,-1.7867241071428572,0.9711743749999999
0.24191785714285716,0.8197821428571429,0.5415232142857143,341.94839285714284,0.5924200892857142,0.01876392857142857,0.132532142857143,0.5007946428571428,1.225631875,0.2175263392857143,0.011618526785714286,-0.0721892857142857,1.1046375,1.2296066964285715,0.23612178571428571,0.0031403125000000003,0.05095089285714286,0.8672366071428571,1.2974891071428571,0.18088214285714288,0.006338397321428572,2.1782625,107.16339285714287,-1.4744264285714286,0.17228125,10.005892857142857,-1.75401875,0.971355375
0.3396178571428572,0.7729035714285715,0.5677303571428571,304.22232142857143,0.5985450892857143,0.0213525,-0.13294642857142852,0.5707696428571428,1.2397718750000002,0.22866026785714288,0.016951562500000003,-0.0014749999999999763,0.9405160714285714,1.2372111607142857,0.22217964285714287,0.0028175625,0.05468303571428572,0.9282276785714285,1.2841251785714285,0.18547928571428574,0.005642502678571429,1.7390875000000001,103.90267857142857,-1.489785,0.28254375,13.542464285714285,-1.9049455357142857,0.967363875
0.2345607142857143,0.8692535714285714,0.5642589285714286,287.5180357142857,0.5772111607142857,0.028486785714285714,-0.21199642857142856,0.5970767857142857,1.218268125,0.21790580357142858,0.017136383928571433,-0.11118214285714285,0.9842410714285714,1.2400986607142859,0.2229775,0.0016548125,0.20070089285714288,0.8999241071428571,1.2868841071428572,0.17228214285714286,0.005843891964285714,1.7483875000000002,107.93125,-1.4679292857142856,0.24718125,10.807107142857143,-1.7544205357142857,0.968472625
0.329125,0.808075,0.5485410714285714,261.8723214285714,0.5913031249999999,0.0245125,-0.3016107142857143,0.5610803571428571,1.213736875,0.20546651785714284,0.014401026785714288,-0.11598928571428573,1.1737875,1.2335441964285714,0.22750964285714287,0.0024850625000000003,0.1867008928571429,0.8788794642857143,1.2767848214285715,0.1665964285714286,0.005028758035714286,1.5025125,118.16696428571429,-1.466435,0.33854375000000003,11.519607142857144,-1.6811026785714285,0.965586375
0.2859535714285715,0.8221678571428571,0.5016089285714286,243.45910714285714,0.5782513392857143,0.015785357142857143,0.10638928571428574,0.5455053571428571,1.2432806250000001,0.20526205357142857,0.014623080357142859,-0.17599642857142858,1.0067196428571428,1.2228477678571428,0.22799535714285715,0.0026936875000000003,0.06904017857142858,0.7045401785714285,1.29245875,0.18377214285714286,0.005122311607142857,1.7574125,100.83482142857143,-1.4606207142857142,0.27058125,14.13475,-1.8446455357142857,0.969743375
0.22821785714285717,0.8501107142857143,0.5588696428571429,311.8830357142857,0.5854254464285714,0.011470357142857143,-0.04187499999999994,0.5878553571428571,1.215746875,0.22671294642857143,0.01334325892857143,-0.08643214285714285,1.1248125,1.241560267857143,0.23201678571428572,0.0018871875000000004,0.2496651785714286,0.8570848214285713,1.297373392857143,0.18507357142857145,0.006260841964285715,2.0106375,112.66339285714287,-1.4638464285714285,0.28105625,15.019964285714288,-1.753713392857143,0.9669663749999999
0.2167607142857143,0.7299964285714285,0.5001589285714285,344.75732142857146,0.5926924107142857,0.02355321428571429,-0.05235357142857139,0.5214339285714286,1.243100625,0.21918437500000001,0.01201388392857143,-0.14929642857142858,1.0658410714285713,1.2422558035714286,0.2249517857142857,0.0023065625000000005,0.11636160714285715,0.8501651785714286,1.2938901785714285,0.1664307142857143,0.005343740178571429,2.1146625,105.50803571428573,-1.465857857142857,0.34345625,10.887464285714286,-1.6567705357142857,0.968844375
0.21754642857142859,0.762575,0.5375375,309.1880357142857,0.5788933035714285,0.0151225,0.048982142857142974,0.5681053571428571,1.228466875,0.22192901785714286,0.014841383928571431,-0.18304642857142858,1.0877946428571428,1.2236879464285715,0.2207475,0.0027918125000000005,0.05948660714285715,0.8079062499999999,1.2919723214285714,0.19115785714285716,0.006354727678571429,2.1645375000000002,85.66696428571429,-1.4914807142857143,0.18700625,10.824464285714285,-1.7973955357142857,0.968444375
