scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
16739,-23.29939273345691,0.061227372995238595,-65.67714403551281,0.1327352186833923,-11.106504684157443,0.09008461191096433,-2.452914026244864,0.0724844619344749,-141.67048279103247,-122.81673358929969,-113.26855696294807,-12.857664652282674,0.6863386732956271,-4.140058639408233,8.162240624593743,609.6958475346214
16740,-58.24004111261272,0.09559949356114326,-217.6389658654781,0.24035959145708216,-54.332788594626436,0.19258945475756137,-18.99533751898447,0.17442808249614505,-10.208537768953052,-1.4546701201517642,-1.097490957186717,-0.18130014585898446,0.6841817971186714,-1.142819735334132,6.756493699634941,457.7928475325506
16741,-140.8469672985079,0.14793057436244506,-82.01431213988495,0.14810651458461088,-16.219851275903224,0.10743750712630068,-3.253950408992215,0.08045411246796666,-216.997838623615,-267.4603640195004,-335.20289102785785,-113.72952268981834,0.6491374759245455,-6.355092257095011,7.81563579883675,659.7602070516036
16742,-39.79795262422071,0.07933541550748983,-28.04569263161245,0.08760694651152794,-2.6740742302216605,0.04962667609933246,-1.2485080303328742,0.058492375368154215,-70.35714245763393,-72.62707807849932,-131.8627629135665,-53.59896561208553,0.6933150436101286,-3.979752257542648,7.004558516327059,599.7377257812543
16743,-61.34084705361754,0.09806956872890006,-222.14542504098708,0.24282403335357128,-55.71847797530056,0.19498603532378886,-19.93547557938551,0.17848160075760702,-5.061124489052737,-0.9320333736363391,-0.4725793327464103,-1.1543896862724208,0.6890858071592559,-0.9576383100973016,6.542924226010582,458.0269599818387
16744,-28.327702457268185,0.06726465774159375,-14.320302281761528,0.06362551960545679,-11.868218222139605,0.09287534356198432,-11.639511991649558,0.13868107198367374,-15.137198929368854,-1.60605828394533,-0.31427374386308715,-0.0043996462315294416,0.6941622454837927,-2.428291594506505,7.202424384262462,550.1750904958595
16745,-59.195508153919306,0.09636735931278137,-32.53526024828085,0.09413443394022203,-23.80339915391998,0.12894271959004536,-30.742243753712454,0.21977123467895265,-39.83074838098705,-35.932133976604675,-125.77740746781751,-0.08866013945326001,0.6842912408582884,-3.400447565542052,6.352700509180107,576.9656932854397
16746,-90.12759773771415,0.11856946952633024,-12.486953460015028,0.059697288330805946,-15.793239709805572,0.10609831051153538,-10.38021509180295,0.13159132871893087,-6.563638629884676,-1.7901346277175465,-0.3275235422944882,0.022306902099534676,0.6299784584385894,0.09796985105493006,5.193970591538479,285.1165197482459
16747,-35.915484594756364,0.0754661514630496,-16.271361837348437,0.0675555394503418,-4.702332449175052,0.06182547922676796,-2.6291930219870983,0.07431167841819997,-126.5535306148622,-3.43156855304652,-5.4410718190823015,0.0748686470709099,0.6657694070152895,-4.0820728677423,6.751795493623433,598.733069605382
16748,-86.88966071887421,0.11644391805375479,-160.59060490249112,0.20663587722053992,-35.134111614030246,0.1556323644653133,-9.048381654199673,0.12365170179697126,-619.2809015114399,-534.065656637523,-356.9961106335383,-8.279273651637903,0.6503133014705575,-5.12023130494147,8.572266943878992,616.6949144393201
16749,-18.854357398847483,0.05534467400268897,-62.804119233267855,0.1298440442143867,-9.465332882009085,0.08375635099286335,-2.186618947304263,0.0696333202935,-6.927990699884914,-1.7572755096652037,-1.508453734618794,-0.1442460788122244,0.6968402681501862,-0.7224376544550362,6.189601666639076,426.4301139517463
16750,-45.2555983937435,0.08447536322278126,-189.7291904365743,0.22449478539789802,-46.78744891449879,0.1789773807532769,-16.636284354696848,0.16381572307605446,-152.75277149115692,-1846.2094348862286,-632.2596841601815,-964.3751786556026,0.5805990139874438,-7.602582614033654,9.615841754590111,652.6592652992243
16751,-66.82817220789536,0.10229466231700161,-78.28941852557422,0.14474557351000006,-12.605905916361884,0.09550034851605058,-2.192500784917508,0.06969755499919349,-40.09510111855669,-5.8363857055515425,-0.31321494902370905,0.028850011312374302,0.6858588596929521,-2.092166747001926,6.944893096066197,515.1442576177524
16752,-126.12793461222297,0.14004525916948996,-70.74810798749529,0.1376901590053662,-11.81403126458326,0.09267959223915209,-1.0281574875001898,0.05555240616629059,-227.50177907621537,-33.93821414203758,-71.77923140634638,0.11329824748738804,0.6318608792958483,-5.856533139059535,8.681614125499914,639.075086866843
16753,-65.38009622446904,0.10119681750817136,-56.986272628420984,0.1237827911984366,-8.062143747851028,0.07793933539658603,-1.0868723754923852,0.05635078650470459,-6.666461666772911,-2.113585460563176,-0.5407959325103529,-0.030387590085586558,0.6122370480526671,-0.8561749505330587,6.792405530808802,397.26783182097216
16754,-20.53402418288233,0.05763821387563069,-81.64910722944363,0.14778037295369723,-14.221010162499663,0.10100967242351709,-3.7957467271421956,0.08542404974844608,-45.216155466316216,-0.8916681380906841,0.13472020460728662,-0.0016065313229720601,0.673645579728049,-2.056687185423311,6.787354396420129,526.3794975424407
16755,-25.623703638268367,0.06408880165320055,-183.46230509826833,0.2207758119271515,-43.8863676792108,0.17345964611275644,-15.418324107790557,0.15805798797644288,-136.74372416915736,-534.2150512168781,-1061.8948805885614,-619.3610257884366,0.6845470172267538,-4.3873605440380965,8.136360681157669,616.2819465591487
16756,-63.79723043720857,0.09998299404784419,-36.36887076867508,0.09936939874922267,-3.7181607581757055,0.056237705327262494,-0.406399985984905,0.046260088959210514,-6.826336209338212,-5.361386031528322,-12.119644200265459,-10.95324663756875,0.6977954332678732,-2.5569057578187295,7.5824557267970505,557.7577263267477
16757,-78.74312868490298,0.11091609000016238,-111.95720015748888,0.1727645504595818,-25.14411237227385,0.1323817675616287,-9.054174601254193,0.1236873396030016,-169.49110388718225,-173.92937651609458,-561.3925403510959,-1702.3056338333786,0.6788384805858506,-3.204745348019416,7.66545951147443,566.7122235205609
16758,-73.53633212753991,0.10723385645367481,-211.27892495182462,0.2368378525899519,-52.29114620007439,0.18900302509921973,-19.27235903111837,0.17563221619391287,-69.30350883574326,-37.436620895072416,-80.40577531999526,-16.700392958481004,0.6529141936417077,-1.9228538504651196,6.2264362571518745,489.96101634982614
16759,-240.69431029714977,0.19309949117672537,-56.69220859217505,0.12346852429029856,-6.931762967179685,0.07291654601350087,-0.7630040949656349,0.051793909954392356,-7924.08675358303,-73.00777859286065,-6.4976240907452425,-0.5680714343529172,0.6679944592842595,-2.0163698817428344,7.146968868634592,502.6932687444766
16760,-129.1825887583385,0.14171778887874037,-140.8800778865928,0.19362364164189366,-30.896507054045742,0.14622202296895973,-5.838134965483493,0.10200486162421818,-7496.480038401159,-21.093754846469505,-43.67320836920558,-0.1572518554890725,0.6245856723432188,-2.780499526266647,6.414738186745897,507.9781303893517
16761,-104.10613457786354,0.12733915049824737,-62.197843632889885,0.1292256736787575,-9.399329941861454,0.08349181524608702,-2.839392000121614,0.07643341511868607,-10.026479033151757,-15.44896785683115,-30.315365340933475,-79.0672872791071,0.6962479600655443,-2.1907570580746842,7.168583988263448,530.7935736044591
16762,-101.45795061386622,0.12572474063647918,-8.38862503017708,0.04980795053281216,-0.12005628051754402,0.02740066780654087,0.15282106360383219,0.035903733490216215,-6.0643996824391,-1.0846991563867658,0.10367775324635109,-0.20489143633335072,0.6510642230139221,0.0016018867379107293,5.921391061125439,322.63374546848775
16763,-73.02971233388608,0.10686880345280038,-242.13853666427312,0.2534688381847489,-62.35794257748629,0.2060828053749206,-17.51869061722227,0.16786384824030576,-156.49000412843955,-58.02412771524553,-120.68469032850373,-8.753795457702083,0.6092434456978358,-5.662517541447319,8.518654799949157,613.4636015979188
16764,-328.2364592093206,0.2253729955568356,-241.16085195017908,0.25295871289972816,-61.55552990652926,0.204773653267908,-23.91513084745598,0.19470792254215152,-5772.350355964241,-10852.436062316061,-21222.958257965445,-41263.10431902503,0.4569462149222668,-2.9323795746366272,8.910831855064163,435.49551095085576
16765,-4.383498942704375,0.028819087925795163,-34.99220845838029,0.0975218480565689,-3.042163602228035,0.052053288110015604,-0.27376265378112574,0.04402468858337739,-7.140199407977736,-1.6429981537226683,-0.2100636054618772,0.039311413763071124,0.659270488163602,0.12588371330295212,4.87741235237964,326.07991746200395
16766,-196.69093850861015,0.17463902479721674,-10.884979137638716,0.05603984001348371,-1.443551877198709,0.040471752128113554,-1.1449169056314674,0.057129085618703244,-297.88799767358023,-1.6957834438950972,-0.2775567250106765,0.024004590473944876,0.6239366084108763,-3.2655790297855294,7.075444729289728,545.2171590710991
16767,-239.05499161835007,0.19244351753775643,-129.90864384832645,0.1859866777655877,-27.74471402275572,0.13880982952597268,-9.18289631792437,0.12447659440267955,-78.86734433671579,-3.5519764016802293,-4.925666036802705,-0.02590267834209814,0.6383876837439483,-0.8184065270022747,5.231246783603828,407.48421924255194
16768,-224.1676408715534,0.18638068553799042,-116.4750586413568,0.1761856407178327,-23.153627815251184,0.12724256339258255,-4.996665446769095,0.09552277863358552,-424.36995281860976,-118.8384192762103,-94.94832523312044,-4.481410048205074,0.6425441400310785,-3.6628757843536413,7.496003323251143,579.4959716800703
16769,-24.815668758224405,0.06310875404213734,-16.250892147895552,0.06751549481174977,-2.3471168375046303,0.04736708523753071,-1.5227310006170707,0.06195659030150686,-26.0914533524558,-30.263143704454354,-63.154112032596856,-96.30448659735056,0.7004269942249651,-4.127689551157216,7.43063938062137,606.2007499050328
16770,-79.0740599683714,0.11114600072530567,-27.521920640782334,0.08681345857332277,-25.775955728422026,0.1339718996152998,-14.941219490918034,0.15574453185752365,-7.492087134250969,-2.3419847935401594,-0.7334150248755424,-0.06514789211759497,0.6767355088038054,0.00839436211612754,5.2797988121340715,362.0170476937683
16771,-45.46412964892581,0.08466556662258849,-118.8649408077856,0.17796875509458665,-26.439715611715723,0.13562227578904618,-1.761057068966534,0.06481711974363454,-1021.9603193147329,-380.1381674158705,-757.6010104746131,0.08681583793367309,0.6459096468869129,-6.967872354987239,8.536700698895155,672.6073518563209
16772,-161.55453757841522,0.15836071884406583,-21.738889169306486,0.07751438351181673,-20.44725568497403,0.11990218278246537,-14.382402824309446,0.15299038128506035,-313.6258500663401,-0.9437042524468324,-0.26174538945499926,0.20000111950929855,0.6324615437789021,-4.156211288639661,7.862602535417148,593.6722051471149
16773,-22.669239851124935,0.06042825751250991,-21.11442468398458,0.07644260837762203,-18.644489610120647,0.11475235302058412,-21.631027894774327,0.18556846565320076,-7.535629660131079,-2.328567524091226,-0.680096517881462,-0.21862221422492367,0.6040236696876808,-0.1082741121182107,5.242487305751327,318.32236400216647
16774,-292.72688465474704,0.2128726004429496,-39.723051270606234,0.10373321315209387,-3.6441350179053194,0.055794789498448,-0.7146023652337765,0.051077983811876476,-2485.140036881485,-1.4030873550467535,-0.1816454133194758,0.016082536017311022,0.6321410478277618,-2.9280814020715464,7.249959870435066,538.4302216811977
16775,-193.1148304099765,0.1730522596023566,-24.875020135756124,0.08268714997519541,-2.014113346292395,0.04494910147988509,-1.2866237977441592,0.058986061109486405,-242.73697570120726,-3.1766981662737397,-4.354054320981947,-0.12142440253830689,0.6903029632282381,-0.8627390033214539,6.103464526922167,437.84278395097186
16776,-5.589313840555541,0.03188364848692031,-167.95578753904033,0.21129256311073175,-38.95446082430183,0.16365295889710335,-8.556468773058608,0.12058707458635601,-6.939013899291527,-2.084248938684209,-0.5385885465431142,-0.153997592709481,0.6572387674112052,0.04629954194195873,5.7456299463731,334.3218051376733
16777,-14.286925529822927,0.04856327768638224,-196.95295060674974,0.2287065826464518,-47.16332272815327,0.17967987843354571,-13.688427743703533,0.1494994835867292,-19.875169177543302,-32.52846492050466,-42.723576440622416,-4.157915533938769,0.7068702151851419,-2.4886484909269413,7.325082491767903,547.0236309450788
16778,-187.02992238041244,0.17031833362484788,-47.40240148039677,0.11309180345122799,-4.928459522680951,0.0630394120886129,0.0407003023835526,0.038205790567099614,-8.79038808316157,-1.329268253898205,-0.12367036194942926,0.03927081088441986,0.6964713599027678,-0.6051890819569268,5.9431686284103264,427.3711658974602
16779,-16.305887732885406,0.051670760901067356,-148.86740189544173,0.19899916958285266,-33.79908677303338,0.15273028009238532,-11.506459362166495,0.1379492123186987,-29.79729626733199,-62.89624358729261,-123.61063091972586,-4.694060022920746,0.6752600974093775,-2.7996317339227947,7.359262628017794,563.2533631419626
16780,-5.828041298980539,0.03245607405349309,-47.71711185115015,0.11345886682581618,-5.863345170746258,0.06782802088095859,0.0913549899702365,0.037183405248777425,-6.092020209275118,-1.6542189302846944,-0.2162861984809452,-0.0634623700734227,0.6892906073911688,-1.5279717534042252,6.87283867197222,489.2263302946693
16781,-24.300070405497966,0.062475361945113383,-193.97902341848234,0.22698210554023654,-46.95559476914451,0.1792919809171354,-16.740409322451438,0.16429859701709368,-59.123491114692385,-7.7580746123471975,-15.78828341901903,-1.7930042659184036,0.6937430644233629,-1.2528279915705585,6.248161798175372,485.2800379718685
16782,-155.78246642168264,0.15552372946723497,-53.7934889532912,0.12032674048609418,-7.639413219244981,0.07609977067396942,-0.6468093595084938,0.05005802377069416,-236.40070480422168,-0.62822741843013,-0.8430615270308226,-0.926465521425103,0.6715344919550768,-2.840640285868482,7.774097570821228,540.1196059548009
16783,-26.047420636783876,0.064596776072522,-14.140755230101915,0.06325158956815571,-1.897066640113474,0.04406770843392838,-0.7481248719002109,0.05157488435488939,-18.636832090103436,-23.604157574083946,-47.0119634442718,-17.963606898095104,0.7045479007095844,-3.111890209992529,7.752953769947759,575.0588164973025
16784,-40.747273893541546,0.08025312944639688,-42.96194456439526,0.10777948945546191,-4.975548899011841,0.06328927592406085,-0.32615879594319397,0.044921039958076885,-20.272439120690816,-5.448174727127833,-9.673220784280405,-0.1465691844902599,0.6839014833155271,-0.6051101660821796,5.555242810676832,424.38701054566906
16785,-38.64959516144639,0.0782109020100838,-58.46678251013536,0.12535304717350793,-8.45635211651734,0.07961649277169691,-1.5252975613027226,0.06198809879862566,-59.310671495081486,-5.852127247146322,-12.659579750431382,-0.503818956305573,0.6767704675103868,-3.1556124960849816,6.377758124362617,573.5725739544694
16786,-2.674372248686085,0.02380890883798512,-168.4267940352661,0.21158687355860026,-38.95747631946037,0.16365913449532174,-14.242175294164525,0.15229144690316945,-6.102829464541441,-1.222676904082364,0.0002655527464707763,-0.2120835163222985,0.6380886745662583,0.0909438709829613,4.583283710479643,299.70963785574025
16787,-339.01833009035664,0.229033537537353,-10.542169216904195,0.05522572086445079,-6.682299901927257,0.071760730876258,-4.576623179149158,0.09211655477400774,-160.47735920433053,-0.9544109400962602,-0.08889224758371528,0.05773623735118105,0.6053825564103441,-5.079467660524392,8.409402147642885,606.6284635092538
16788,-55.41714733812039,0.09329394918452212,-72.55240639327886,0.1394107032217222,-11.885235712487498,0.09293673446507525,-1.4831174146176065,0.06146822393127484,-7.360482903688391,-2.6621011335739575,-2.798975946259461,-0.13973525580297652,0.7045050512282541,-1.284052953571404,6.2765957785728705,486.520527016303
16789,-40.122747324787575,0.0796505862384006,-22.08885744525196,0.07810860762266819,-1.4233419288889628,0.040304039242770026,-1.8963933424873614,0.06638665815069514,-8.377830810726607,-8.717416793316783,-15.476681489034046,-0.09931959897045872,0.6928384834304281,-2.270449646940903,6.512236654712938,506.1354328673268
16790,-39.41202545304829,0.07895928825322533,-48.94576978544668,0.11488068868892014,-7.440650487248325,0.07521928196056168,-1.1717044678518609,0.05748471721905441,-15.19150810825682,-0.6982187648982268,-0.7603964570434105,-0.05007418076232861,0.6553058057516263,-5.186065228236003,7.721497180636687,675.1724637961876
16791,-139.0336633492068,0.14698199612904517,-185.2381593573145,0.221835992102679,-44.432259297701336,0.17451123496347618,-10.7687091985553,0.13381859097980214,-184.12184481914662,-54.79247827430633,-111.41830481436348,-1.8520616477837528,0.6761997587897085,-3.419967513507104,7.681133463802855,569.1781988660886
16792,-8.430967245844574,0.03814398247989609,-85.85441830356667,0.15149337217525355,-15.320212492679751,0.10459336351128737,-4.144819870531019,0.08847837216926188,-10.621552510815324,-1.2240958306664513,-0.05248738943115394,-0.06481556771082575,0.6847125248298077,-0.8594549671353053,5.513660873905639,428.09377370486214
16793,-135.64512563875323,0.14519276909516526,-6.140195388156595,0.043436289899370734,-1.4007501032300542,0.040115730296496385,-1.6890902313262486,0.06396681460329617,-5.664871460301809,-1.3225567066553765,-0.060907035198891624,0.028683920511851424,0.6969238934261084,-0.9815082991411537,6.246871300163492,460.48544391363066
16794,-7.503261289378781,0.036219352171859856,-110.23276368720893,0.17144074244901022,-22.05984166669191,0.12432812533113949,-4.733988946449971,0.0934072234122843,-6.6866609292522625,-1.782799658870359,-0.33261520373863385,-0.04580676645881554,0.6868817970507692,-0.48709943769072894,5.8446750396945495,418.5411315802508
16795,-195.46118023107462,0.17409499677734672,-125.57353308693776,0.18288122677792593,-27.317338511744214,0.1377740550359263,-7.687891319325198,0.11497653772319229,-569.0832863038924,-243.39397267037694,-490.8371680207507,-514.0318472061026,0.6850769698155121,-3.9306156144875697,7.288089743846891,587.332509204572
16796,-9.337345801200875,0.03993488500296735,-93.95775932534058,0.15840281820052915,-17.466336916178946,0.11125809056098537,-0.28386814784032754,0.04419898020510536,-6.5960499148861995,-2.0903295792179932,-0.5139325008628888,-0.17614822626073545,0.6867709170407617,-0.7844508786964499,6.203148221236608,436.74701302669655
16797,-25.020585912741264,0.06335872829309715,-20.21036965731462,0.07486378725055619,-7.17413502705284,0.07402222384851762,-6.493966233065067,0.10678442238672403,-8.39967500207942,-14.259736625469591,-26.959044869975514,-124.2067117139629,0.7003914641211243,-4.155314077631973,6.676448581137414,611.4289020673774
16798,-117.18071277497705,0.13502718647336498,-82.54813008767866,0.14858194598959673,-14.56563667608175,0.10214677729812106,-0.14044029726983243,0.04165703107097315,-71.28725480545772,-1.7335382328676623,-0.2934510047760286,-0.19477109942734816,0.6786108450019812,-1.1883634915503878,6.353222690522035,460.66881192082394
16799,-41.600738572246165,0.08106931067419415,-24.986725893306716,0.08286544323278758,-2.8769417713367798,0.050978360468027235,-4.359138905906631,0.09030245218038033,-145.08336101859703,-0.8537160685795746,-0.5491632387841936,-0.10763572760590834,0.649466228065709,-5.78909261089295,8.656703847442428,644.9054890165742
16800,-214.8734097330725,0.18249353829272075,-112.54002990057407,0.17320968705067638,-23.549352480607794,0.128280677666411,-6.2168143497843475,0.104791197570184,-477.29394334280306,-84.63807927801115,-173.30321480290013,-152.40482352842756,0.6949079970223841,-2.079059712448025,6.558286044503866,527.0580862885183
16801,-7.3162270690389395,0.03581880440509851,-91.2275256692262,0.15610900424506302,-16.971763301196205,0.10975809729591807,-4.654656654673663,0.09275880754395188,-7.392197097049824,-2.247997363018402,-0.6516492715249367,-0.06891144498874735,0.6421460867865468,-0.018195617240171824,5.125065902356193,333.0670175670125
16802,-139.19701311493216,0.1470676986535522,-38.023254528278514,0.10154520441853437,-6.28620211199095,0.06988626516728133,-0.7842646282634682,0.052105272305858576,-253.69890959895145,-32.362276620071256,-69.68557912338962,-3.791050503158087,0.6602989535749442,-5.164697478915017,8.071526915711488,620.1544455372082
16803,-14.530276567231272,0.04894828847748823,-8.980698468211305,0.051354457108080676,-12.045519436545925,0.093512983410019,-12.650938672124603,0.14412300034790773,-6.874668210105923,-2.088514033508801,-0.5237716998783504,-0.04169420004034974,0.6931448306111408,-0.07037129967094535,5.346626394257597,372.67021318375987
16804,-230.9654842274046,0.18917319549537331,-93.95897759642196,0.15840383432051258,-15.391350899907962,0.10482107239294504,-2.391636755480107,0.07183840866403947,-120.66671541026818,-34.84249941003535,-2.5174112080763256,-0.5808987492686715,0.6383090726637995,-3.995402767359775,7.685973407690448,574.1154537376068
16805,-191.00565953667598,0.17210953491761416,-6.999278485581821,0.0459751424095024,-6.4535717646374415,0.07068437843589293,-4.498104820618423,0.09146575941758388,-31.96079327581578,-1.818386437253975,-0.3796391177745959,0.08784657163248155,0.694346332675525,-1.0172818665135726,6.05191003087705,466.07559945865864
16806,-218.80388976990452,0.18414740484964126,-211.0430582567223,0.23670623875322144,-52.25070964904286,0.18893130511058875,-18.03690315228857,0.17019632848210867,-122451.96072968136,-53.73079261542536,-112.41004611842817,-1.819033657830376,0.612912596444165,-2.7416895256215628,6.756106603508261,499.6023289054499
16807,-65.65319216461296,0.10140477196270369,-226.7571842659698,0.24532043009528387,-57.46483461664599,0.19796507896185792,-20.07320204831541,0.17906771939358704,-426.2079104533599,-579.0829948338142,-1147.4205949715606,-521.574341121377,0.6477638658803527,-6.074373777639227,8.61570460766131,633.5953487069232
16808,-45.80071243896776,0.08497166889359051,-12.90415521426036,0.060613586022808405,-1.8290137846122856,0.0435470516561594,-0.8219858633373773,0.052653171848669716,-27.695830500101327,-0.46336413429966616,-0.6301031495264704,-0.6174867896379155,0.6788933502972819,-3.946105157928378,7.49382275068376,617.9824597537299
16809,-248.48135352177007,0.19618552533781863,-16.694968080749113,0.06837897188918717,-0.5131759754722336,0.03184827711555301,0.2559669669905975,0.033647139258549896,-6.456722842668604,-1.6311555952399939,-0.2277185140011615,0.02300318978863647,0.5508731991421436,-0.19210737692465796,5.546142400856979,274.8452243473309
16810,-72.87895286324668,0.10675993030754834,-122.1259763077879,0.180373411121628,-25.609643615866855,0.13355518515360254,-7.330788486004348,0.1125887742350975,-179.84959292648907,-75.9921200115604,-159.1545050513008,-21.061150882020772,0.6317906902601194,-4.61528410006223,7.783658076796263,593.8214653226881
16811,-73.1676122278624,0.10696829283081735,-16.45546169893563,0.06791463095823673,-1.5556660127545054,0.0413897948139342,-0.2645647971371592,0.04386544917144313,-125.81464119797808,-144.49781255959158,-294.88854044802554,-46.60982245977538,0.6552240112321223,-4.5593056384405095,7.685065487833785,601.535325014627
16812,-83.64880585052379,0.11427686926120943,-198.31228545077207,0.22949049856016923,-48.120595658139095,0.18145671193499696,-17.423359948858888,0.1674312253054105,-6.579270741013962,-1.6322729781685688,-0.24558197437130036,-0.2737785655132563,0.6260646698609313,-0.45398444676190786,6.050915335172682,369.06621752778705
16813,-227.8025695142697,0.187879053956199,-111.9705674622913,0.17277477259718188,-22.42399807002832,0.1253059624341218,-6.318073083483672,0.10552379658359913,-864.8163134417108,-734.4765797318738,-876.14277119198,-348.22138418659637,0.6367887618849324,-3.3564581163265936,7.56064606893763,549.529035316217
16814,-71.26126508350605,0.10558462851166796,-225.39824442026287,0.24458746863267852,-56.82615468152659,0.19688080730761248,-20.31198425787636,0.18007937730087753,-101.80938254512614,-143.08804942094807,-295.04018692450677,-10.701280315578623,0.622348833738458,-4.548164558562321,7.791484548688969,578.8015561550952
16815,-193.22775385554343,0.17310258758653127,-160.18769117861427,0.2063781011140484,-36.608196784556704,0.15877513111160865,-12.609859524517551,0.14390598557344578,-504.9935335270265,-722032.2764860563,-1.3879995533588978e6,-3365.4325320696385,0.6256841653650893,-3.680383413097961,7.2144908543319275,545.8801898248971
16816,-43.999901532848185,0.08332085114125581,-48.641664683055126,0.11453041733743426,-6.401238172817826,0.07043579402282787,-0.10483265431721711,0.041001551217358365,-79.18098416314395,-1.4558940815632928,-0.23828288860945435,0.08545573498188819,0.6679329093666782,-2.6806474925703836,7.2763913866069245,529.490216500847
16817,-22.438334556078708,0.060132781150504584,-20.389613938221345,0.07517945065049515,-2.827798648422975,0.05065423572834146,-2.632341477478932,0.0743439054572284,-114.12477652162954,-35.74756360912935,-73.12158592376724,-2.547872741781821,0.683816213268498,-4.128808436681443,7.734436881622681,614.8509907679723
16818,-32.329109338933954,0.0717067055533676,-5.5578882195141475,0.04162743772537724,-3.180270452768858,0.052935060641383556,-28.359154226331253,0.21136048998069143,-23.097171158143063,-1.7711942705330932,-0.2886881706437783,-0.14334886341055286,0.7012944589762307,-1.6314565881130476,5.707794981748567,504.4296416142016
16819,-53.03623150450092,0.09130413424396404,-22.908590383623213,0.07948307502198292,-2.055670660930967,0.04525791025275659,0.05572648469101693,0.03790538755494504,-76.89656157505298,-1.4641149891175518,-2.352682398589341,-0.2911344695691509,0.6927852827441007,-1.9503067512007068,6.389655960238848,498.63610124683976
16820,-12.99113281483195,0.04645948117546041,-58.495314778688616,0.12538311587524592,-8.07714966220383,0.0780038381932015,-1.804760524780296,0.06532808536540376,-6.403804811301305,-1.9085880456242652,-0.4346694246165608,0.0629215825390742,0.6980952592797899,-1.180292490004644,5.805034916789706,491.12105469789276
16821,-75.63767715331596,0.108734930820113,-21.40503866158619,0.07694324951072762,-3.010249325827555,0.05184739156319625,-0.45405380439224907,0.04703728815901544,-253.11962808389623,-112.4497963632768,-229.2496666355344,-1.9015809477952366,0.6514983372151956,-6.665196510979689,8.851674695037456,652.983914341216
16822,-51.461373674278,0.08996379040140816,-187.6730649474437,0.22328144143314746,-45.37911062697647,0.17632034740517075,-13.687247002165474,0.14949347464551221,-82.4830483286361,-105.93120517000911,-214.45006955684468,-58.981775818250576,0.6827751887833237,-3.139805122583324,6.690360891452425,555.395296997149
16823,-126.33740980230988,0.14016059154199872,-101.25022139797512,0.16437274331630858,-15.584492785219783,0.10543682547983614,-2.663099857870399,0.07465801105985255,-206.90403618626343,-11.211628587965814,-0.10480534079162362,0.10426565848332126,0.6119247826002291,-4.348308880661125,7.6049023851459765,580.6479139642017
16824,-145.60156213542123,0.15038939596029172,-44.8646082174164,0.1100871221982617,-6.830752643269765,0.07245076535001958,-1.7296970873181645,0.06444797336669918,-4635.814426365056,-2879.9394228191495,-2055.012017619978,-3130.3013257434504,0.6325349335362579,-5.274076221363482,8.397445240189386,603.4994607963721
16825,-177.01567536257173,0.1657208068563683,-180.85518956485086,0.21921008192331173,-42.92252839510447,0.17158720137569952,-14.571699256098453,0.1539288556017006,-11.141029384835576,-6.5106623875317995,-10.878791997304305,-0.04717647059061991,0.6600822406275797,-0.7523304926897414,6.224175442214586,422.2376246781947
16826,-1.8475569585750171,0.020959654812352176,-4.462517743640317,0.03799217046919026,-0.8402396518179736,0.03512193354706197,-0.8121332252946172,0.05251061424415688,-6.878051766642545,-2.110250905783782,-0.49851074173360566,-0.49638079883716735,0.7043257278311683,-0.9215342760274121,5.695107557190435,445.38857523653803
16827,-167.3566238748728,0.16116213794453715,-2.2649268110739516,0.02937205954934658,-2.2023715762263847,0.046331577348326915,-2.095098385191199,0.06862609169774242,-6.909095760736633,-2.07084946838846,-0.5247079017243435,-0.012628925818547687,0.658171918169512,0.23156339907620982,4.024831541139455,273.73325721346947
16828,-28.435900296938893,0.06738862228485344,-1.82579535438092,0.02732549439524587,-2.4714142304474596,0.04823857216509187,-2.108781321706943,0.06877761692044718,-7.270984625337583,-2.2084591971540593,-0.557619183286943,-0.04260718127954233,0.7013706119459855,-1.4162122587790171,6.913568880162888,478.9959623568289
16829,-233.57167073481972,0.19023292978265155,-150.41074862876025,0.20002119992736314,-33.08697652469783,0.1511595065367514,-10.70801044718497,0.13347305088153913,-1534.7387779692178,-187.2813807225558,-112.13768746817249,-0.6263044538564062,0.6586672626029724,-1.662105452564664,6.629698136505825,473.9451008357824
16830,-51.38877941673584,0.08990152444294947,-16.12630788802549,0.0672712578909907,-2.8029018023858137,0.050489233831908134,-6.047423879214562,0.10355408454985551,-154.7169698567565,-1.6369982242142114,-0.18144128135901116,-0.1751025086242417,0.6437652024463177,-3.9370359289869734,7.224591166357734,583.1789461997024
16831,-30.00101458028253,0.06915695607420004,-111.09895260419147,0.1721069674321686,-22.276919573924058,0.12491194699578496,-6.462528987252047,0.1065602062571198,-7.0540893440464245,-2.0642100788125153,-0.5113510519948781,-0.015087590337197865,0.6333632266601247,0.11433774733339552,4.63256278087416,294.4381091032027
16832,-20.71309339859589,0.05787736707590749,-242.07292640953048,0.25343463694844465,-62.06668663443281,0.2056085792596155,-20.987442947030708,0.18291082124635066,-5.58161323597887,-1.1519345839142203,-0.15870259575695034,-0.27788260334537607,0.7014086587782216,-0.2760920769384734,5.476229986189748,401.75731987354914
