scen,swc_nse15,swc_rmse15,swc_cor15,swc_nse50,swc_rmse50,swc_cor50,swc_nse80,swc_rmse80,swc_cor80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
2853,-1.1172683046759007,0.0200732788754895,0.6584502786697555,-5.042868328648324,0.05011429082366585,0.6657359111057063,-158.65842880499378,0.11084897105415344,0.6557538081031337,-4.666164670167672,-0.34721000766699706,0.2937948172468753,0.6984589635366608,0.19233314682448777,4.292453741718541
2854,-0.46957227553801206,0.016723448811436344,0.6682731358501323,-0.31026632013672284,0.023335645154981308,0.6652960112882407,-60.96925747283788,0.06905957269374471,0.6371671786316581,-5.243472830175989,-0.7811587991539297,0.1753339058404283,0.6949836540446808,0.22878026072056945,4.2407778224531745
2855,-29.47397064386417,0.07615438102192923,0.6572952993835408,-1.7345306493084345,0.03371175957898526,0.6226664591032717,-110.84759192792696,0.09277886594202024,0.5945317907170209,-5.779540925976868,-1.2593172435032254,0.013135898038640126,0.6864170026410785,0.28960846309269506,3.8893924525285075
2856,-15.801687507137299,0.05654664226502656,0.67443261222104,-1.9387570790032558,0.03494796301749968,0.6386888084685349,-106.41839912220274,0.09092327670302305,0.6230537868953542,-3.2019156825621202,0.19153460727280414,-0.28732496687054,0.6763882900660954,0.2559658939617865,3.9790513970329737
2857,-62.080093817589734,0.10956618380552781,0.6748897252882158,-2.7671294656416374,0.03956810908223809,0.6505215495505635,-111.96619934388899,0.09324166056691931,0.6200292304643665,-3.413622635016795,0.12193739514295665,-0.014963446260317648,0.6796528304077525,0.2515148967760731,3.946854055812875
2858,-21.03299051959231,0.06475407350649083,0.6253592978590434,-0.9207318491682879,0.028253573969593503,0.6781616333676648,-68.55031269689803,0.07316195198653352,0.64750247990799,-4.498580721274172,-0.0795476393767569,0.32616545826644183,0.7104711239269743,-0.08962527699651268,4.728640355499369
2859,-1.51466925177376,0.021876145632314343,0.671715956021586,-2.2371708625875395,0.03667945166997617,0.6362943851352066,-101.23821933223111,0.08870383145251395,0.6267361392726879,-4.0101700886812255,-0.17197517935536766,0.18038490438570132,0.6856720600659792,0.27807855124441305,3.965825190609263
2860,-2.741104455469289,0.026682731575281306,0.6546067352572758,-7.0559161748823165,0.057862539811367755,0.6486869914536534,-165.4622977424062,0.1131862530543648,0.62280324351332,-5.080749319364125,-0.7084791905732832,0.1897068922978994,0.6885641355925783,0.25455442176613896,4.08036824159829
2861,-2.6156554885016483,0.026231546259904488,0.6735276590040433,-12.7447338821762,0.07558022686300475,0.6606970677535563,-216.44140930818276,0.12936204360064266,0.6448624758970979,-4.829733103167334,-0.5327250964457537,0.2626080545897307,0.6990038752285336,0.2840033727014738,3.8295985370130747
2862,-22.370999041957866,0.06669127325269476,0.6536502234387145,-2.324080628082412,0.03716856532415611,0.6840033151685824,-14.375459402006422,0.034399314731142466,0.6446646554174844,-4.59388076547187,-0.45098940054363346,0.27661092406510845,0.7020813384346632,0.14170467462187952,4.469423111033567
2863,-1.3240257739249044,0.021030560145970902,0.6483666216008571,-5.151942593760299,0.05056455161333575,0.6715588694074338,-145.0056879177302,0.1060036032749181,0.6421434694057045,-2.606366121608115,0.2541150929692626,-0.7550477672822868,0.6933982183317804,0.18104974114092598,4.244158498553559
2864,-3.171152966337254,0.02817464343448834,0.6558791110258925,-6.8832359648783585,0.05723903277700158,0.6467636240673009,-6.525590742809668,0.024066117847246715,0.6238875969168522,-5.022457140660159,-0.6113900079565442,0.23107249901032756,0.681323775351666,0.24828541877247645,4.016529950237056
2865,-1.4202599914746141,0.02146156465287354,0.6632192704718105,-1.5643575932173124,0.03264595040303218,0.6386759343433029,-97.83897411956474,0.08721674113494679,0.6274749647447441,-5.283309964642277,-0.5298243664620073,0.25734282993660074,0.6722472034773009,0.25437128631236816,4.038730197063792
2866,-24.742184373423353,0.06999275180728518,0.6472469195471122,-7.113945204082523,0.05807056593731426,0.6511267695120714,-167.34308406288085,0.11382387858521774,0.6359507804425559,-2.4737432314386427,0.25671600168148156,-1.0175936047490204,0.6926045716361501,0.24614722147887935,4.140261774030413
2867,-11.03917740362342,0.0478661808294682,0.6685357340069803,-11.049953830371292,0.07076731443463057,0.6515201434512228,-9.89639136775718,0.028958568344281007,0.6367189940906928,-4.583022503600321,-0.40022358813866976,0.2873241233806286,0.6857513700062101,0.2868421030977534,3.8806268655871428
2868,-2.0238800368804712,0.023989027873881793,0.6290596641741073,-0.11615442072263749,0.02153784093297483,0.6172727345713263,-46.14746774928802,0.060237220845926254,0.5758457644865151,-6.097497251236268,-1.386783949537834,-0.1553418605197694,0.6935540865672952,0.26029614918999266,3.8606789118313953
2869,-14.348806703381863,0.05404651292117775,0.6810813323977951,-0.40625558963400166,0.024175315701665204,0.6493717301994929,-55.10459731166124,0.06571052929498906,0.6324659910518068,-5.293966111040583,-0.8140772267105951,0.17357881892397298,0.683083417658147,0.2683854614415052,4.082402470748483
2870,-31.62485615747846,0.07879609096825856,0.65944773583394,-3.7497135342394508,0.04442973591939245,0.6412185832182442,-13.574484425892743,0.03349132586570091,0.5924749643876689,-5.955721890022505,-1.390526988130068,-0.051863196469719375,0.6796647554469878,0.24474370579977067,4.182006837006591
2871,-3.7191544624425195,0.029968324756431616,0.6715670662332288,-1.4670841335435973,0.03202078712749372,0.6423685364336204,-85.93544591631579,0.08179639879967414,0.6268746976304526,-5.4415751139867305,-0.807326622742172,0.17100977003718032,0.681482575698815,0.2766036093432145,3.9694339633467663
2872,-8.587089898458522,0.04271434686190702,0.6694626132519945,-0.274913560168784,0.02301867883380483,0.6568928700211663,-36.29786160502828,0.053576915521600946,0.654055483887798,-4.5912727699055695,-0.2847490297401334,0.3125693262676249,0.6950282171605097,0.2501801702648624,4.075794829605951
2873,-10.826852592823307,0.047442215518551184,0.6506679157346201,-16.78609743133166,0.08597661785096275,0.6454664694055307,-263.3739474147581,0.14264122780552155,0.6426992954394389,-2.8643774794308574,0.18586822226568522,-0.7091380703644894,0.6901481462923519,0.22143020019465554,4.178510762596906
2874,-28.74849275117105,0.0752424370108694,0.6572912659745846,-12.369489516381911,0.0745413812290322,0.681030899741016,-220.1981233195986,0.13047474587163438,0.6536761386373156,-3.3071797746134663,0.1153369906746009,0.012450746366753696,0.6962852898338634,0.17278821704624636,4.234931463224632
2875,-31.958836867984793,0.07919838188824087,0.6650153826399745,-10.965965816043047,0.0705202595800133,0.6464300951741119,-206.15308608407042,0.12626455266758352,0.6180991201953606,-4.970346362801841,-0.5840034022229852,0.22103215640791773,0.6811897060801415,0.25345831148611686,4.172818161437977
2876,-26.089312392493582,0.07180081284973724,0.6614826094804148,-0.5108275044038999,0.0250580611410734,0.6476442086934128,-32.35524517764477,0.05066613888557515,0.6197486254531522,-5.906818072978989,-1.357296923921285,-0.024788844384347142,0.696613645195757,0.2741439848369289,4.172775021425021
2877,-67.02332605935413,0.11377826365026067,0.6640137441451373,0.257776002026214,0.01756335660745034,0.6267843926658098,-44.683085750128576,0.059294369631627784,0.6035013717200118,-5.461559960863758,-1.0385633689045983,0.018918514468386105,0.672367203440708,0.2625516922913621,3.784537304188242
2878,-0.7948230634021127,0.018481669127342948,0.621938014420434,-9.79552823732934,0.06698259553461423,0.6104378644213242,-198.8343911613866,0.12401404021273887,0.6117535460678161,-1.740092792888991,-0.818644013449523,-5.247742414468408,0.6896967551005634,0.26360250284403186,4.0053746840927
2879,-2.876896249386758,0.027162670135865177,0.659357306870243,-6.389728210864684,0.05541843485532257,0.6450697450640414,-161.76324859234387,0.11192160134714964,0.6343324714580544,-4.249658013140877,0.035035726156417146,0.1633811005033018,0.6875157100320931,0.25512548895355414,3.891053779615437
2880,-4.157260546194375,0.03132852199954903,0.6634457855323888,-5.571955512514404,0.052262157061482996,0.6508041708981758,-163.52588877693717,0.11252599540874823,0.6472849836580815,-3.5484443090100664,0.2559192218806384,-0.3793423946206711,0.6941054449139684,0.23163697355124813,4.167474992950046
2881,-6.306519675648803,0.037289421786493124,0.6478423989638284,-0.7726346421877941,0.02714248706329452,0.6116861439924047,-93.40474209223328,0.08523788119666957,0.5899216990116205,-5.973339251347304,-1.20903253134041,0.0282963346322872,0.6626167250034787,0.23181603816137797,3.847902700768576
2882,-1.4503849177145205,0.021594717423265856,0.6600205379857955,-12.0871628614706,0.07375012772779804,0.6486894805982484,-8.86050091944155,0.027547692693384855,0.6251799470958775,-5.683760043627625,-1.119149686224727,-0.0047429643160490365,0.6850063949892499,0.2572137109873419,4.192051460857477
2883,-4.307637492796104,0.031781983420184665,0.6407350543739037,-18.362036249078034,0.08970477015152971,0.6442611533968903,-294.9531707018424,0.15092015383473195,0.6395549467534543,-1.1222635673513666,-1.276913542735369,-7.708265283287815,0.6983447471103453,0.24152568373006011,4.267161069440323
2884,-23.51232212861905,0.06830029787691655,0.6655620582392286,-5.8844891793143415,0.05349040475478441,0.6705335152899776,-151.82959356221164,0.1084524755446719,0.6457317010699863,-4.450179950911577,-0.3122858683764185,0.2929583583688138,0.695565131748944,0.234775496061982,4.1945660619102085
2885,-1.7879508315920005,0.023034188961554375,0.6601950399890412,-1.6542916344434033,0.03321347698153595,0.6743193168331352,-107.52587666594606,0.09139078169362143,0.6511150710659208,-4.063278970322343,-0.21378364150077345,0.2527782830205363,0.7063134342449584,0.20175382089397154,4.216484178551968
2886,-0.2866483477236168,0.01564805282146252,0.6396696969902305,-0.9257823397157026,0.02829069542647032,0.6862572662898926,-63.53823398330363,0.07047649208474141,0.6571435526175459,-2.308292714631203,0.3491334411109276,-0.9926473886245359,0.706525915080488,0.07982766889652804,4.620853598568527
2887,-35.4922014672239,0.08333556842730316,0.6544004098540708,-0.3611436418298777,0.023784389190527867,0.6340856568504294,-68.50599056811522,0.0731386364174702,0.6152537222724814,-5.9852415668532215,-1.2409853381864049,-0.06168794652183496,0.6896866790112194,0.2948060443851269,3.7926495404138656
2888,-15.20762874630909,0.05553798389293172,0.6486174010302187,-14.411543300649228,0.08003189287506478,0.6605925570642418,-247.4714973681782,0.13828466732119782,0.6456170286705478,-1.705458297870619,0.02835071257297883,-2.8350419914017997,0.6978338552385177,0.23605252220508466,4.350995929622515
2889,-62.69924857206822,0.11010258734134794,0.6676245273077658,-4.28278835331496,0.04685669245926111,0.6443071938962625,-149.40453418663338,0.10758858732378995,0.61214047879704,-5.146377050154192,-0.9005481704950418,0.1710799324352631,0.6878338257820329,0.26737169805800065,4.004067424559545
2890,-4.73182983697003,0.03302759987660933,0.6776406114693031,-1.6961712149666748,0.03347447367063716,0.6341859742665297,-14.015450973666338,0.033994208265692896,0.6175036019145446,-5.1781835116291965,-0.7670965037261068,0.15975475304985354,0.6734809128694319,0.25368217806015103,3.735602697868295
2891,-8.425507746487487,0.04235286047043007,0.6599174735279285,-12.080231942663561,0.07373059622783562,0.6565805399818536,-224.8722786154856,0.13184607548717006,0.6440045076639019,-2.138687679885076,0.23304152557626467,-1.7010828601891426,0.6919153351496997,0.2544163755751221,4.071791745565658
2892,-4.322566772056274,0.03182665008403914,0.6286747902941493,-19.144560075867354,0.0914995413428834,0.6191106757906205,-302.09438026900864,0.1527301163785499,0.6137345173001533,-1.1284898209158212,-0.49847340333679613,-5.245595046708331,0.6785235272846627,0.24731638604102713,3.9088788373759447
2893,-2.134473409049351,0.024423767950046082,0.6698113543405911,-1.6685049260499198,0.033302284583901366,0.6530964529546858,-23.73509355537582,0.04363073401126268,0.6527593742602751,-3.7269763769581887,0.05779310843357366,0.1887292803609807,0.6868500067788897,0.24351804944416366,4.232420014580876
2894,-12.8654872860153,0.051368624718438616,0.6787494913839857,-3.777968606887633,0.044561691663856526,0.6404110336094645,-8.275845489187788,0.026718525884418372,0.6300316377447152,-5.434489016900185,-0.873744277255375,0.12967652818146436,0.6792992450533436,0.27050923751241795,3.9840935188451954
2895,-15.319784791986674,0.05572981275076872,0.6637537475839459,-1.0727058448706908,0.029350050941110192,0.6660760204684854,-22.379943342180905,0.04241871105649406,0.6403921485131839,-5.58694859671084,-0.9277382751401992,0.14755378978773692,0.6932482781843282,0.2532324425463449,4.210862400419628
2896,-8.339020362204865,0.04215810015713516,0.6667745121218442,-0.5487919814673003,0.025370940632666095,0.6134003466261178,-20.60651900983619,0.04077820855298693,0.5838105987732668,-5.746097406971117,-1.2100404887975356,-0.07447398977050423,0.6660704421108713,0.24573830013345765,3.789443089767156
2897,-17.12884124295778,0.05873749120907827,0.6595231096095487,-0.9832838143600136,0.02870995138661836,0.6518288665808669,-30.13154358821339,0.048948125852939645,0.6063347749131311,-5.3759114763889295,-1.0770614678273454,0.09922253813757598,0.6925438520595484,0.2602301420926265,4.124303382986118
2898,-10.668255324740924,0.047123043488438696,0.6588575018156927,-1.268427048915191,0.03070452844349453,0.6593665112158169,-80.73265307558702,0.07931102066179248,0.6441246660140595,-0.8679682392244477,-1.7722191515871515,-9.241333861558081,0.6940474643008581,0.23734128431210455,4.038121221448941
2899,-32.71927544339228,0.08010681911940212,0.6541579791356276,-5.791088571403458,0.05312631838624626,0.64371715622573,-168.53617116212223,0.11422651477288498,0.604101645919764,-5.843454541399784,-1.3188842065124042,-0.01811818442027291,0.691721743799137,0.23800682711678223,4.285282310857179
2900,-0.6396757908392121,0.017664825936611214,0.6681483182236667,-0.34089742775036647,0.023606837044765596,0.662260264001015,-47.68806848828571,0.06121347205828238,0.6186243526430137,-4.436313456141141,-0.426579709653337,0.2557389502686709,0.6863675971733957,0.2320629763311326,4.332861507287896
2901,-2.80097053704922,0.02689537609900926,0.6775997641795618,-11.103289179114078,0.07092375619848604,0.6347085277003518,-225.35837246769296,0.1319878704936354,0.6099981319547564,-4.251008431832428,-0.30415525278034217,0.2242676848043328,0.6814860231417511,0.2873441916075571,3.645193996241476
2902,-1.6497740388171391,0.022456123625882892,0.6232383029014135,-4.3192580824641755,0.047018151866882,0.6464425266792312,-134.7805923076645,0.10222440468015104,0.6317000113462771,-1.1612262829367772,-1.1976258083117979,-7.266704743702853,0.6941495268624585,0.2037285389796295,4.2562320414826775
2903,-29.81325207398399,0.07657713933415039,0.6455052441617605,-2.507440888599883,0.03817993666175877,0.65247044373778,-16.117468230014143,0.03629572751590358,0.6172745271893446,-5.050088787452423,-0.6986015637038228,0.2044030112271391,0.6912151869165185,0.22229734258764433,4.206143551206418
2904,-8.104589119152177,0.0416256037585574,0.6688480374608106,-3.9319716385367567,0.04527415033136774,0.6508921667978164,-11.294339240726353,0.03076014206437775,0.6319830704473949,-4.895277090201803,-0.4538051519618893,0.28052589790058846,0.6891619734740737,0.2686610114116209,4.035413357332215
2905,-4.724290004305295,0.03300586994651293,0.6597422851842413,0.014747363695020277,0.02023549470049274,0.6735090655267543,-45.33390427847703,0.05971524097441737,0.6418216945409111,-3.8700894351567676,-0.05938090912182781,0.1956864037459134,0.6923827623876372,0.18988600672822842,4.370167735748729
2906,-52.90118614295638,0.10128136160937483,0.64230126170225,-10.995391519764748,0.07060691510492496,0.6555454663812197,-226.3700038599805,0.13228247903900725,0.6335874011994023,-6.051449140726567,-0.827236183677232,0.24019502816468197,0.699340780862729,0.2364288227759891,4.263722218789899
2907,-6.015896534912682,0.03654028732681169,0.6445933504842172,-17.07364089489035,0.08666881285060785,0.6173536340251113,-272.60168180246046,0.1451092581821669,0.6177732400203648,-2.389002649043859,0.05315677175860378,-2.9328840130539713,0.6888170013441954,0.2671079988748136,4.107137140954543
2908,-0.9134983550052065,0.019082901857064495,0.6416282275332869,-0.14867498075317043,0.021849354157231042,0.6316012150199339,-77.9676214519381,0.07795792466357525,0.5895401215568916,-5.81673782156925,-1.3705316520093902,-0.05145607279296116,0.6973879196643554,0.25375544117880233,4.079104655419736
2909,-2.336235406528055,0.025197573093206426,0.672770459141128,-24.740259098998987,0.10342998945359803,0.643610440057035,-355.0033235522542,0.16552468377350515,0.6221580875638748,-2.881375635398206,0.20073976876126165,-0.4920577808047,0.6811030460416494,0.26788022208556095,3.814006621406278
2910,-8.566464337919394,0.0426683745327527,0.6385131345028707,-1.93269801493889,0.034911916961263216,0.6288732622535792,-96.64335875183372,0.08668762319271582,0.5898608249157011,-5.813408310666531,-1.2018296098013188,-0.0418374912484587,0.7001329257042449,0.22399303312294394,4.200239310374876
2911,-0.6685879542352025,0.01781988603153775,0.6687353007226619,-2.0841821791262185,0.035802226439286405,0.6707951452359624,-19.276504148581942,0.039503200318643676,0.6484121313923841,-4.474536989828251,-0.3815468693210844,0.29508188706484006,0.6960096827938924,0.2520732847728596,4.2133823698156645
2912,-1.3434586431615196,0.021118303009421448,0.6764940757546604,-0.5374604433478625,0.02527795862925844,0.6419591502168982,-41.167670944192984,0.05696728838332532,0.6298562846995983,-4.534844285624743,-0.27960468721029663,0.2777146738535877,0.6766073043201738,0.264177703897832,3.8994305920128234
2913,-37.924543461985714,0.08606808377032682,0.6698657374935736,-7.028944918075583,0.057765596532418896,0.6628491357512295,-167.2996118422148,0.11380918093284643,0.6408753449693464,-4.72643145662926,-0.42185744863200414,0.28260533005476884,0.6915038734803717,0.25624429683349315,4.133594849784552
2914,-16.845810259717876,0.058277176964001504,0.6028682893010688,-16.529591620921874,0.08535440173643292,0.5760265846057041,-260.80201971365653,0.14194569872648022,0.5910750696882451,-1.7024846036465946,-5.474542864954668,-17.6839852810803,0.6797768024977943,0.24364448392907856,4.176658680917349
2915,-11.827676484654768,0.04940880718103035,0.6362808177834196,-16.593962386232622,0.08551097393625208,0.6773528455116177,-269.4528206519102,0.14427181593228408,0.6560868745958189,-3.1988221272505095,0.3081296789236937,-0.5652742126824171,0.6997307443666626,0.11488416109534938,4.418446521732397
2916,-0.625976320978852,0.017590876455662065,0.6626461105596982,-0.5238599715619654,0.025165905064578165,0.6453158789946548,-32.15731157416702,0.050515586052087634,0.6249245541338643,-4.258961107956379,-0.22786663955187625,0.2178240634802684,0.6747182646992134,0.2577318363355182,4.142833104169664
2917,-16.054910598321502,0.056971164122786945,0.5863543582581853,-29.25367435688127,0.11213187579477389,0.5735544627333763,-379.18771634848645,0.17105460920863585,0.5788815297431107,-2.9968945133888063,-10.912442569412526,-30.627215722766735,0.6756886666125405,0.26337247875451186,3.7838617900651017
2918,-1.9962483338622103,0.023879172503555177,0.6753305367502832,-1.1660886953322143,0.030003929838057258,0.6476495054198113,-21.018187341749297,0.041164848549745746,0.6441946246391023,-4.485215545295029,-0.3477921045142838,0.2831625940319843,0.6890352526132826,0.28987664494977416,3.889756846275593
2919,-1.6478097663920033,0.022447798742052584,0.6562957385541363,-2.406843541353622,0.03762843169771231,0.6633789639079406,-109.7490024977948,0.09232209525714594,0.6354329960485494,-3.7740666688323987,-0.08219371244579299,0.19708015817753355,0.6952103670110086,0.19705606481424232,4.416780045876288
2920,-1.703896242682689,0.022684299951927295,0.6666076417375858,-9.946753032318336,0.06745011328156422,0.647560355581226,-194.78488389826123,0.12275107935281947,0.6317141858909608,-5.117176722031094,-0.6492560808807206,0.2416287249873964,0.6846664204621694,0.28278151781764915,4.102416428383198
2921,-3.1912203727795374,0.028242336184157592,0.6399182471418776,-4.33599230636872,0.047092052626945734,0.6151617250271466,-130.92833372449542,0.1007638561563593,0.6163887917121542,-2.162124966263658,-0.06456124785689066,-3.273972112958649,0.6894055143589289,0.2249547331209898,4.232360104845263
2922,-1.6558531342277458,0.022481868219381286,0.674785147705033,-10.17255343128897,0.06814221453366938,0.6507911422420934,-202.58491627756683,0.12517238853357024,0.6300010248226533,-3.4935459937855633,0.056013919697806225,0.007312365698192047,0.6829695113692216,0.2807680970206774,3.905240107801394
2923,-1.8066523596106792,0.023111316314574984,0.6671530258561233,-0.3330182740947092,0.02353737761540552,0.6565243968288245,-36.23647476861401,0.05353280747369436,0.6340256674840756,-3.855090581518409,-0.020753118182341046,0.14762392355556486,0.6919776045776033,0.253617688113808,4.191886203025891
2924,-0.6055826828276605,0.017480212497783074,0.6653003238077079,-0.03219703604775548,0.020711966126198137,0.6491204791658248,-29.858611283450355,0.048733087771285266,0.6231784288147825,-5.666554906364778,-1.0819060424510472,0.00845982333522699,0.6902454908017641,0.24840125356887877,4.229499028192845
2925,-3.409826968732599,0.02896950968121552,0.6517717510258392,-15.3803051118146,0.08250894172678701,0.6412114037191059,-259.6677679711262,0.1416378765796154,0.6270472249931972,-0.9748320467282796,-0.6531312749059586,-5.779714383165182,0.6908827180218743,0.27452727974560953,3.9786305061908283
2926,-3.596075247928546,0.029574944298527594,0.6529007217352991,-1.081004415305085,0.02940874720072561,0.6832524436900226,-78.93710685379443,0.07843500951567232,0.642660517708029,-3.06845109862764,0.227181360763696,-0.192924022067815,0.7010469632185341,0.11039721422894277,4.443901054952248
2927,-44.40247831806399,0.09295444238753325,0.6616297201943664,-6.378832099808155,0.05537756270418129,0.6783909288818035,-175.52555948993177,0.11655731618951179,0.6425920109719259,-4.7586402975911986,-0.7006701272265523,0.25408888330073076,0.7001230634069373,0.183101180750182,4.244323473215953
2928,-33.699775155324105,0.08126315891124881,0.6565797703100593,-12.693248591545219,0.07543853911485023,0.6684573646466627,-10.028885554320956,0.02913409658692691,0.6409735904962636,-5.030991542952788,-0.7225452624345787,0.1998787396573708,0.6916367901637354,0.21664478211071025,4.21849877019857
2929,-31.090853716412113,0.07814856461039664,0.6691084306292263,-2.4849626354640066,0.03805739750071285,0.6515691254299205,-107.96976222330584,0.09157749131877169,0.6346229957667956,-3.880887598116785,-0.02017073526057178,0.17051453165748953,0.6854597408210931,0.27532986679909066,4.064732915753902
2930,-2.4288958374313405,0.025545094658424312,0.6478002625751009,0.07802023123951252,0.019574952594562663,0.6578990546345564,-56.672566154597874,0.06662241609880927,0.6461497799267091,-5.713592114954006,-0.809039796780505,0.2443511113504645,0.6989081956970886,0.23763762158626223,4.28349083331784
2931,-5.886714804944556,0.036202321363246213,0.6781332029025041,-5.665391742651254,0.05263236229758026,0.6449013441473542,-151.20637067718536,0.10823112079833115,0.6271648090133506,-3.715623418807632,0.04765425825107861,0.07085676046503309,0.6874500809922404,0.284743090101798,3.8146649706444844
2932,-24.90841538260563,0.07021837840347361,0.6330725675632403,0.08964553497986838,0.019451150163841902,0.6845169373877539,-55.26991222050588,0.06580726771225744,0.6566026428574797,-5.6081029904124975,-0.9393421543982934,0.1416593444132761,0.7012602473131891,0.1598525215355836,4.2303215485675105
2933,-77.80237578965166,0.12246162716871735,0.6643772487577365,-21.662059460348143,0.09704869741521605,0.6487668788220256,-298.33221302401535,0.1517792732101788,0.6414397057562997,-4.1629292139248655,-0.21845524915611492,0.28888828089111873,0.6841025289152011,0.24867913777367823,3.9037099577873504
2934,-14.122068285361603,0.053645829818793345,0.674242422468512,-8.542782463856938,0.06297635712771095,0.6429755070822673,-171.38450563998032,0.11518206344821388,0.6265870011399403,-5.213914565790085,-0.7770019421944261,0.15498737520450256,0.677287791222615,0.2577006447985154,4.057773802193656
2935,-4.4792197999885595,0.03229161243519187,0.6656594636708295,-0.11832095634979134,0.021558734044619738,0.6720470981477438,-58.997947437271925,0.0679522649866133,0.6415901190269557,-4.280857984310165,-0.19061223402154615,0.24969140540833712,0.6980797094841306,0.2241945992479285,4.269615142893583
2936,-5.12371271702061,0.034137976438036774,0.6773710939046851,-2.71730525133054,0.03930557337003764,0.646114021646152,-110.42391692117576,0.09260297756981005,0.6298639603927382,-4.47334180894564,-0.3123661857405602,0.2794142942091662,0.6838799628193616,0.28123929207776255,3.9828914162036715
2937,-2.8353064726495987,0.027016582210491406,0.6622358870035021,-4.605601474716257,0.04826709183293062,0.6741111526680075,-14.468859899870314,0.03450363839632534,0.6577123355945473,-3.715878605377185,-0.1149025925867233,0.19218477057437278,0.6982980936378735,0.21532970136144725,4.153430115149082
2938,-29.79589395347965,0.07655556708233976,0.6567582682598067,-9.010545536479928,0.06450136361247061,0.6743425004641272,-192.94392883643943,0.12217260529915573,0.6457104859802013,-3.334000367330572,0.1416777950125172,-0.011561717233047997,0.6866379406218494,0.19400874728666462,4.216717562835802
2939,-14.95202012502023,0.05509830192945233,0.6628360605547873,-0.15858254894322688,0.0219433795292928,0.6329059542460502,-66.58592535328391,0.0721213542087174,0.5912496625009528,-5.025772869682584,-0.8135960648632063,0.18764320538261725,0.6876543694156704,0.29827172140128255,3.821699274985218
2940,-4.338020109515,0.03187281873852786,0.6528141319325558,-1.9670201573287254,0.03511561442356105,0.658876756484352,-13.389469594250087,0.03327807020004286,0.6266268330423364,-5.452876441105041,-0.9520335039403471,0.09718948869426891,0.7050137588706809,0.2217228132199014,4.139639428419176
2941,-2.738285874565559,0.026672678179366104,0.6570086299006538,-2.6629613583376335,0.03901720827524756,0.6599221949956663,-15.918815160322076,0.03608450179209271,0.6020699108015121,-5.822475358481066,-1.378610281611281,-0.04778496740882576,0.6983089437397039,0.2011541297400643,4.3106634695779995
2942,-4.278692593587022,0.03169520432769833,0.6468935008988951,-0.1180707130463503,0.021556321843260996,0.6511350895205411,-41.89346381794712,0.057455459195086725,0.6180821574918065,-5.4915179676510455,-0.8780473771176689,0.1559213741269856,0.6966925011820219,0.235855136440125,4.2365935718957255
2943,-2.687500771715409,0.026490882727373245,0.6555637732937449,-0.11425509406477574,0.02151950798001465,0.660607031112333,-54.7579653357344,0.06550722455476057,0.6410227504964432,-4.829038239955331,-0.34126996896664563,0.30653826582752863,0.6895509181389129,0.24064285545211717,4.223834492069672
2944,-5.953685170459134,0.03637792155754242,0.676341438178937,-6.859464294508891,0.057152666293850775,0.645494508935896,-180.62584656430266,0.11822914976876028,0.6292457103491507,-5.137843961409057,-0.8360932598987061,0.21730341647460305,0.6847342831109884,0.26803655303273,3.9798324600374055
2945,-0.05557360557942248,0.014173419168232431,0.6651128588383045,-14.628602656615916,0.08059351513517438,0.6668357296715034,-262.1159478879167,0.1423014504303656,0.6508221273480456,-3.3029312041968986,0.07187445942622694,-0.11298993391619483,0.6973175793389815,0.25315559981850433,4.199716309322186
2946,-84.72111118165428,0.12772451615342825,0.6707114362502195,-5.247208980270975,0.050954558196947504,0.6282332008527559,-161.30132804591108,0.11176267228890674,0.6025946865545015,-4.7367924590820305,-0.6316242996208443,0.21679177100266023,0.6637188346551849,0.23124848988820257,3.8311476497198376
2947,-6.270159637446952,0.03719652285021534,0.661861609837879,-0.3786406856171671,0.0239367712117199,0.6584230502982975,-56.43558101365992,0.0664853944914966,0.6329568997847492,-5.414494956157423,-0.8592847139718804,0.18028379730191202,0.6919286613444784,0.26966299686086936,4.237541840440388
2948,-3.4162772229533322,0.02899068879130934,0.6571773228056689,-31.02157310246602,0.11536162236280335,0.6139829706271479,-397.3193249542486,0.17508600333810553,0.615910091962542,-0.9450614489992322,-1.6172227980089549,-8.507174883984154,0.6743210421042275,0.25500960291062613,4.053992632205633
2949,-27.295052863941397,0.07338133779007924,0.672873598666522,-2.5865050160084824,0.038607861322652204,0.6648983952752389,-108.93412844662012,0.0919818223254195,0.6529374261127291,-4.522897963744808,-0.35809894869869696,0.2785815134763152,0.6940035502066322,0.2568826116682744,4.0077895494610924
2950,-5.94002177253316,0.03634216422821294,0.6410382693714088,-13.259106451942843,0.07698146628590971,0.6215885424258827,-234.80240418457905,0.134713107700672,0.6220004555014552,-3.0249369843961764,0.2428901107684367,-0.9227407858221996,0.6832646017297098,0.24183418984893046,4.050533044554053
2951,-1.141997557305947,0.020190164423906226,0.667636086504565,-4.0827326387531695,0.04596091394066518,0.6600262482545042,-143.51615581592506,0.10546149923794548,0.6440370705462728,-3.958681301942698,-0.2231168580028675,0.23452718590610644,0.6887760594942037,0.23752873222889526,4.225779489848628
2952,-2.2188554981069335,0.024750336646473907,0.6586220346455169,-0.2987935019914152,0.02323325595105515,0.6273788915636704,-39.94557257252255,0.0561357093500042,0.6295063128760736,-6.079708744450461,-1.1111643551845405,0.10475652565678728,0.6826829785233246,0.2836278681108535,3.867811615001774
