DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.1461,0.6234600000000001,0.42774999999999996,423.88,1.21385,0.331175,1.1242800000000002,-0.39949999999999997,1.30353,0.26754999999999995,0.10951000000000001,0.018705,2.36388,166.525,-1.15075,0.6165499999999999,23.0868,4763.75,-1.0640999999999998,0.981996
0.2779,0.5766600000000001,0.66855,176.6,1.07505,0.475175,1.43556,-0.2793,1.37289,0.26395,0.18849000000000002,0.016369,2.06964,166.245,-1.13989,0.7744500000000001,14.8092,3012.35,-1.6459,0.96802
0.4489,0.7061400000000001,0.59665,294.84000000000003,1.41465,0.4328750000000001,1.24796,0.4609000000000001,1.38567,0.39644999999999997,0.13925,0.017383000000000003,2.6334,174.325,-1.02031,0.33215,14.9844,4487.45,-1.9291,0.979764
0.7241000000000001,0.81162,0.40625,353.15999999999997,1.31665,-0.220375,1.44756,-0.4115,1.49829,0.19655000000000003,0.11379,0.011967,1.68756,180.065,-1.24441,0.36445,23.5428,500.45,-1.0039,0.964468
0.9183,0.47982,0.30924999999999997,390.92,1.24805,0.335375,1.4004400000000001,0.33110000000000006,1.35273,0.06785,0.17583000000000001,0.014139,2.4850800000000004,150.235,-1.09135,0.6811499999999999,16.5732,4647.650000000001,-1.2763,0.954156
0.5025000000000001,0.37614,0.60095,284.03999999999996,1.1289500000000001,-0.07877499999999998,1.1482800000000002,0.022700000000000053,1.45785,0.32155,0.11559,0.017699,2.62428,175.225,-1.12567,0.71085,19.959600000000002,1984.5500000000002,-1.1941,0.951692
0.7095,0.59718,0.35445,409.40000000000003,1.34245,0.052925,1.2966,0.040100000000000025,1.33821,0.0072499999999999926,0.14343,0.017135,1.8855600000000001,179.435,-1.1980300000000002,0.7475499999999999,23.694000000000003,3226.55,-1.8969,0.9589479999999999
0.3007,0.43758,0.63445,484.76000000000005,1.33355,0.07032500000000003,1.1114000000000002,-0.1819,1.49223,-0.08525,0.17743,0.014911,1.9186800000000002,167.645,-1.05739,0.67195,21.3492,2991.65,-1.0609,0.9621959999999999
0.2033,0.53874,0.39035,415.0,1.3366500000000001,0.14382499999999998,1.31548,-0.4955,1.32531,-0.03345000000000001,0.19969,0.016845,1.5066,173.315,-1.02523,0.34785,15.3396,3384.05,-1.5057,0.9652999999999999
0.7801,0.5892600000000001,0.55025,364.68,1.40345,0.18417499999999998,1.1554,-0.09289999999999998,1.34697,0.04544999999999999,0.14935,0.012215,2.08284,154.475,-1.09261,0.59355,13.0668,4917.65,-1.9425,0.975796
0.2639,0.70974,0.34625,119.64,1.29875,0.17562500000000003,1.19348,0.1815,1.42743,0.22345,0.18865,0.012603,2.55228,185.935,-1.20943,0.7463500000000001,18.7764,3815.15,-1.1831,0.980652
0.2903,0.5530200000000001,0.7202500000000001,163.16,1.34925,0.07887500000000003,1.36692,-0.1365,1.44963,0.039349999999999996,0.14331,0.010477,2.52156,153.405,-1.28305,0.72385,16.122,2364.35,-1.1787,0.97414
0.44830000000000003,0.61758,0.52515,431.64000000000004,1.00105,0.150725,1.45028,-0.41669999999999996,1.35771,-0.016450000000000006,0.11177000000000001,0.014623,2.03844,191.465,-1.11181,0.65525,20.106,523.85,-1.4691,0.9617319999999999
0.6943,0.8791800000000001,0.71975,343.15999999999997,1.22935,0.17292500000000005,1.4768400000000002,0.24950000000000006,1.21167,0.08365,0.17310999999999999,0.014753,1.79172,184.435,-1.22299,0.40715,12.978,1578.65,-1.9887,0.955916
0.6365000000000001,0.46434,0.50615,316.12,1.36735,0.42327500000000007,1.32684,0.2157,1.25481,0.05854999999999999,0.13661,0.017947,1.8954,160.435,-1.10395,0.61795,22.407600000000002,4504.55,-1.7573,0.981828
0.7817000000000001,0.7907400000000001,0.76755,255.07999999999998,1.34555,-0.09242499999999998,1.20964,-0.2631,1.2585899999999999,0.07475000000000001,0.18081000000000003,0.010381,2.42916,186.735,-1.10989,0.7939499999999999,14.7012,3517.25,-1.6522999999999999,0.979332
0.4983,0.50922,0.38325,129.24,1.3404500000000001,-0.22217499999999998,1.38396,0.32610000000000006,1.3734899999999999,0.29415,0.19227000000000002,0.013475,1.6242,182.95499999999998,-1.2795100000000001,0.72315,20.838,2822.45,-1.3443,0.97394
0.5051,0.8668200000000001,0.47304999999999997,188.76,1.43075,0.06567499999999998,1.1126800000000001,-0.07850000000000001,1.30641,0.030049999999999993,0.19443000000000002,0.017405,1.71324,156.555,-1.12063,0.69895,15.6756,1975.5500000000002,-1.3291,0.959028
0.6373,0.8044200000000001,0.5763499999999999,170.44,1.24065,0.21522500000000006,1.3678,0.46310000000000007,1.42071,0.27015,0.17487000000000003,0.015991,2.11716,150.145,-1.22359,0.45704999999999996,17.346,4411.85,-1.2471,0.9516119999999999
0.8933,0.41478000000000004,0.7706500000000001,414.2,1.40955,0.256625,1.42964,0.1725,1.47699,0.08105000000000001,0.17571,0.019315,1.9630800000000002,162.555,-1.17523,0.54005,13.8972,677.75,-1.9087,0.9575
0.8817,0.6383400000000001,0.79785,212.92000000000002,1.01855,0.192125,1.15908,-0.3881,1.49097,0.19275,0.14669000000000001,0.014361,1.76964,156.315,-1.25269,0.56975,14.91,3457.85,-1.6735,0.969788
0.9893000000000001,0.79878,0.71155,325.56000000000006,1.34035,0.03132499999999999,1.40204,-0.1497,1.34625,0.20525000000000002,0.11989000000000001,0.011563,2.1879600000000003,151.845,-1.29523,0.44305,20.4348,2530.8500000000004,-1.3721,0.9532919999999999
0.5943,0.4323,0.45665,163.64,1.05695,0.3725750000000001,1.1171600000000002,-0.2329,1.23633,0.34755,0.10011,0.016905,2.34804,159.705,-1.14997,0.57565,22.026,4468.55,-1.5085,0.960484
0.0171,0.7957800000000002,0.31365,494.28000000000003,1.36075,0.04122500000000001,1.28444,-0.1345,1.49625,0.11035,0.16087,0.012193,2.6089200000000003,189.735,-1.24447,0.58785,20.1948,2034.05,-1.1599,0.977196
0.6891,0.6891,0.61195,321.88,1.39005,-0.12002499999999999,1.16652,-0.08289999999999997,1.33503,0.20015000000000002,0.14301,0.012701,2.20956,183.915,-1.22581,0.40785,22.9068,514.85,-1.1139000000000001,0.977892
0.7981,0.6394200000000001,0.5922499999999999,107.16,1.37695,0.265625,1.4977200000000002,-0.15710000000000002,1.36521,-0.07795,0.10989,0.010873,2.14188,173.245,-1.23673,0.71185,12.3468,779.45,-1.6607,0.987924
0.09970000000000001,0.74394,0.6232500000000001,188.04,1.36525,-0.22667500000000002,1.1029200000000001,0.03749999999999998,1.34925,0.08735000000000001,0.14397000000000001,0.014569,2.20716,174.055,-1.0330300000000001,0.72645,13.2948,628.25,-1.4481,0.970596
0.7361,0.8315400000000002,0.54985,350.28,1.27005,-0.19217499999999998,1.49908,-0.1215,1.32381,0.28995000000000004,0.10485000000000001,0.010629,2.51364,181.54500000000002,-1.01299,0.5722499999999999,17.0076,3935.7500000000005,-1.0331000000000001,0.9547
0.0693,0.5652600000000001,0.78955,340.28,1.46555,0.358175,1.43724,0.2823,1.25517,0.30945,0.12495,0.015735,2.6341200000000002,194.635,-1.18165,0.30145,22.333199999999998,4783.55,-1.7401,0.967212
0.4223,0.33198,0.74605,299.08000000000004,1.09455,0.20382499999999998,1.45692,-0.016699999999999993,1.2575699999999999,0.27535,0.19423,0.018033,2.29116,169.325,-1.0066899999999999,0.51595,16.65,1673.1499999999999,-1.8367,0.97738
0.5683,0.64554,0.7484500000000001,419.16,1.24685,0.06087500000000001,1.2114,0.3981,1.28553,-0.056150000000000005,0.12161000000000001,0.018921,2.4241200000000003,177.425,-1.12543,0.41745,20.2236,1475.15,-1.5097,0.965324
0.1777,0.62238,0.30205,135.07999999999998,1.3305500000000001,-0.221275,1.27724,0.2147,1.42329,0.023349999999999996,0.16233,0.014543,1.78428,166.615,-1.15015,0.44035,22.724400000000003,3876.3500000000004,-1.2372999999999998,0.95726
0.8847,0.73746,0.63245,382.84000000000003,1.06595,0.05112500000000003,1.4242,-0.4649,1.28379,0.28695000000000004,0.16773,0.014973,2.5263600000000004,185.255,-1.0967500000000001,0.66125,18.0012,2419.25,-1.5281,0.9642839999999999
0.2247,0.32789999999999997,0.34595,325.72,1.19405,0.37197500000000006,1.45812,-0.2635,1.37187,0.13855,0.14277,0.019247,2.6086800000000006,163.465,-1.07647,0.32134999999999997,21.224400000000003,3091.5499999999997,-1.1637,0.96398
0.1623,0.74694,0.31984999999999997,152.44,1.06745,-0.052675,1.45188,-0.21489999999999998,1.40877,0.26835,0.12993000000000002,0.012465,2.15484,180.945,-1.11691,0.7818499999999999,14.9916,3533.4500000000003,-1.3209,0.9735079999999999
0.4021,0.44706,0.6819500000000001,199.48000000000002,1.4473500000000001,-0.004975000000000007,1.309,-0.07169999999999999,1.34547,0.18655000000000002,0.13387000000000002,0.019341,1.60572,161.625,-1.09171,0.45265,21.954,3553.25,-1.6773,0.9627399999999999
0.4597,0.43866000000000005,0.59575,253.07999999999998,1.49515,0.47052499999999997,1.1822000000000001,0.43290000000000006,1.2382499999999999,0.13845,0.15671000000000002,0.016145,1.79532,151.005,-1.19713,0.69375,16.41,3301.2500000000005,-1.5939,0.962468
0.08610000000000001,0.35826,0.54815,434.76,1.39295,0.378725,1.2190800000000002,-0.1613,1.44117,0.30815000000000003,0.11721000000000001,0.011617,2.66772,187.965,-1.25581,0.30385,19.5636,4233.65,-1.5451,0.9613079999999999
0.6435000000000001,0.6838200000000001,0.70385,461.48,1.03315,-0.114625,1.35652,-0.04209999999999997,1.35765,0.04105,0.16727000000000003,0.015427,1.87092,174.615,-1.11301,0.43565,21.2028,3485.75,-1.4899,0.974148
0.12969999999999998,0.62202,0.60005,111.56,1.47215,-0.116125,1.14508,0.11009999999999998,1.24785,0.27905,0.11763000000000001,0.016077,1.6074,176.645,-1.22707,0.49445,20.322,2877.35,-1.5565,0.9581719999999999
0.0795,0.39618,0.71435,491.64000000000004,1.10265,-0.120925,1.41084,0.1773,1.40343,0.25785,0.14303000000000002,0.015271,2.6444400000000003,162.535,-1.0270299999999999,0.42464999999999997,13.8612,771.35,-1.7263,0.961148
0.1839,0.5661,0.46075,112.2,1.26875,0.20892500000000003,1.1578000000000002,0.3791,1.42161,0.38175000000000003,0.13019,0.011681,2.1927600000000003,185.115,-1.05205,0.75865,12.7404,2016.95,-1.4026999999999998,0.973492
0.2041,0.44994,0.31045,131.88,1.12595,0.25527500000000003,1.28684,0.4033,1.41573,0.020849999999999994,0.19669,0.013441,1.51116,184.79500000000002,-1.22545,0.46704999999999997,23.9508,2933.15,-1.0019,0.97898
0.4899,0.8511,0.63255,297.96000000000004,1.28475,0.19572500000000004,1.40068,-0.04189999999999999,1.30173,0.16835000000000003,0.19127000000000002,0.017895,2.5774800000000004,154.245,-1.08919,0.33535,17.355600000000003,3123.9500000000003,-1.2561,0.983548
0.5643,0.36102,0.62835,119.96000000000001,1.25135,0.21132499999999999,1.34148,0.3339,1.29345,0.33755,0.13963,0.010249,1.58724,194.445,-1.28731,0.66075,15.7956,1462.5500000000002,-1.5343,0.9859
0.9931,0.85578,0.46795,476.2,1.33845,-0.161575,1.35932,-0.45189999999999997,1.23879,-0.04225,0.19327000000000003,0.017797,2.2455600000000002,176.925,-1.02949,0.42805,12.1356,4948.25,-1.0933,0.983356
0.9067000000000001,0.3333,0.44684999999999997,340.68,1.1532499999999999,0.07902500000000001,1.3026,-0.44329999999999997,1.24275,0.13945,0.15147000000000002,0.014031,1.7778,170.705,-1.21957,0.60615,21.0684,1388.75,-1.3849,0.95358
0.6945,0.8989800000000001,0.36965,128.04,1.39815,0.016625,1.367,-0.4303,1.37235,0.19505000000000003,0.10415,0.016985,2.3382,189.475,-1.08391,0.79315,17.5812,966.6500000000001,-1.1757,0.9620679999999999
0.9803000000000001,0.5229,0.65025,427.8,1.34835,0.209675,1.3706800000000001,0.27070000000000005,1.20921,-0.04315,0.12371000000000001,0.011971,1.89276,154.615,-1.13161,0.45245,13.1652,954.95,-1.3013,0.9569559999999999
0.4233,0.7633800000000001,0.65105,257.64,1.16575,-0.0013749999999999873,1.4898,-0.35509999999999997,1.31001,0.32094999999999996,0.10869000000000001,0.010817,2.13444,189.10500000000002,-1.1991100000000001,0.64815,20.0148,604.85,-1.5329,0.973988
0.4617,0.5451,0.79425,273.56,1.18075,0.19047500000000006,1.4654,-0.16049999999999998,1.30551,0.02214999999999999,0.14429,0.014454999999999999,1.557,157.925,-1.02097,0.60805,14.725200000000001,4993.25,-1.4983,0.982228
0.7637,0.38261999999999996,0.7180500000000001,160.68,1.47805,0.327875,1.15684,-0.4205,1.4442300000000001,0.39735,0.16519,0.010409,1.56036,197.985,-1.25461,0.31605,20.262,1390.55,-1.7203,0.976972
0.3141,0.7799400000000001,0.33525,441.56,1.02355,0.40122500000000005,1.36644,0.3769,1.48791,-0.023750000000000007,0.15129,0.019417,1.623,165.825,-1.00741,0.64595,21.9732,4205.75,-1.5239,0.9704039999999999
0.11190000000000001,0.32082,0.38295,361.32,1.19195,-0.154525,1.4901200000000001,-0.21789999999999998,1.26297,0.35875,0.19715000000000002,0.012111,1.79412,186.365,-1.00915,0.37265,21.7788,3734.15,-1.6125,0.982804
0.4653,0.3261,0.62485,458.12,1.22055,0.09417500000000001,1.11308,-0.42269999999999996,1.22859,0.25085,0.17569,0.011579,1.65084,163.165,-1.2991300000000001,0.45015,15.8172,1146.65,-1.7845,0.9570599999999999
0.03950000000000001,0.81582,0.36114999999999997,187.16000000000003,1.28095,0.240425,1.46356,-0.4121,1.4246699999999999,0.29615,0.17325000000000002,0.013989000000000001,1.54116,187.365,-1.28125,0.53195,17.5788,3134.75,-1.6309,0.980364
0.32230000000000003,0.6761400000000001,0.65235,272.44,1.23355,-0.181825,1.36172,-0.0887,1.21389,-0.01605000000000001,0.17537000000000003,0.017919,2.02068,158.295,-1.05547,0.75195,12.2196,1260.05,-1.2961,0.985188
0.7769,0.38562,0.7805500000000001,136.84,1.02455,-0.191875,1.41532,-0.15810000000000002,1.28493,0.17384999999999998,0.13055,0.017651,1.65372,190.315,-1.21093,0.56105,18.0228,1434.65,-1.4425,0.981236
0.34450000000000003,0.47058,0.72795,281.15999999999997,1.26425,0.446225,1.16676,-0.3431,1.27005,0.25465000000000004,0.18313000000000001,0.011915,2.15604,167.275,-1.15711,0.32045,23.4636,2001.65,-1.8683,0.98698
0.9553,0.36702,0.7059500000000001,283.96000000000004,1.38605,0.04227500000000001,1.14164,-0.4481,1.26897,0.28725,0.19151,0.018533,1.7802,154.775,-1.2453100000000001,0.66865,15.246,2606.4500000000003,-1.7985,0.98482
0.8485,0.4983,0.70905,461.16,1.19835,0.14412499999999995,1.43116,-0.0020999999999999908,1.37595,0.07344999999999999,0.10535,0.015839,2.23932,175.055,-1.24387,0.5379499999999999,13.9452,4140.05,-1.3641,0.980044
0.7767000000000001,0.6955800000000001,0.30515,331.96,1.46745,-0.211675,1.36108,-0.2589,1.23381,0.006149999999999989,0.12787,0.014919,2.0718,168.005,-1.21555,0.58685,18.9228,4741.25,-1.5883,0.9867239999999999
0.5131,0.7587000000000002,0.58125,415.08000000000004,1.41415,0.282875,1.11724,0.06830000000000003,1.37937,0.17155,0.11747,0.016049,2.4841200000000003,160.745,-1.00747,0.43655,15.706800000000001,4350.65,-1.0447,0.95246
0.5143,0.8561400000000001,0.40275,294.6,1.11595,0.061775000000000024,1.22652,-0.18469999999999998,1.34709,0.23235000000000003,0.17197,0.015999,1.71636,172.79500000000002,-1.20829,0.69905,12.1932,549.95,-1.9235,0.9768439999999999
0.9267000000000001,0.43854000000000004,0.69505,370.76000000000005,1.22225,0.14982499999999999,1.13748,0.38770000000000004,1.4745300000000001,0.18365,0.14905000000000002,0.015255000000000001,1.9479600000000001,177.025,-1.18021,0.30055,20.5908,2178.95,-1.4637,0.9727319999999999
0.1159,0.7906200000000001,0.61145,189.16,1.19055,-0.0010749999999999926,1.2542,0.1583,1.42065,-0.031450000000000006,0.15977000000000002,0.012405,2.67516,174.185,-1.04995,0.31995,23.958,647.1500000000001,-1.9797,0.989732
0.1679,0.67998,0.79985,430.68,1.07315,-0.03992499999999999,1.35836,-0.19529999999999997,1.25445,0.26885000000000003,0.19621000000000002,0.010185,2.6434800000000003,163.265,-1.18843,0.41164999999999996,22.7028,1318.5500000000002,-1.9073,0.9520599999999999
0.3441,0.64758,0.45345,456.6,1.22455,0.315875,1.30684,0.1745,1.45263,0.17375,0.11703000000000001,0.018399,2.37324,179.405,-1.10227,0.77945,22.633200000000002,4699.85,-1.6231,0.96246
0.5429,0.5921400000000001,0.39425,296.6,1.34475,-0.136075,1.2862,-0.22610000000000002,1.26987,0.27925,0.17399,0.012115,2.2789200000000003,189.60500000000002,-1.15771,0.67615,16.6164,2542.55,-1.6865,0.989252
0.1399,0.6587400000000001,0.73665,269.56,1.00695,-0.240775,1.42612,-0.0353,1.41243,-0.040850000000000004,0.16567,0.017293000000000003,1.67172,181.075,-1.0575700000000001,0.52905,18.8124,1194.35,-1.7299,0.952892
0.0311,0.4521,0.74255,232.44,1.2116500000000001,0.4937750000000001,1.39164,0.4797,1.4779499999999999,0.20495,0.17255,0.010395,2.08212,188.79500000000002,-1.03015,0.75125,14.454,3406.55,-1.5795,0.960036
0.10410000000000001,0.7491000000000001,0.54405,445.24,1.04335,0.019325000000000037,1.26884,-0.16749999999999998,1.45905,0.39525,0.15825,0.013503000000000001,2.37252,156.065,-1.10407,0.6495500000000001,12.5124,2605.55,-1.6747,0.96494
0.4031,0.54354,0.43775,111.88,1.12565,0.4292750000000001,1.17428,0.37250000000000005,1.2230699999999999,0.28615,0.10035000000000001,0.014847,1.527,159.335,-1.05463,0.32234999999999997,20.540399999999998,2436.3500000000004,-1.9185,0.9684039999999999
0.2445,0.8265,0.48324999999999996,407.16,1.38225,0.38727500000000004,1.2621200000000001,0.010700000000000043,1.41183,-0.012350000000000014,0.19725,0.010515,1.7586,185.535,-1.00789,0.66255,12.9276,1385.15,-1.9803,0.971908
0.9393,0.5218200000000001,0.75685,485.8,1.25485,0.49992499999999995,1.2922,-0.4987,1.24353,-0.03685000000000001,0.14491,0.017933,1.8385200000000002,153.595,-1.02739,0.68655,20.062800000000003,3112.25,-1.5241,0.953372
0.5933,0.7275,0.45785,322.44000000000005,1.13085,0.310775,1.12732,0.4363,1.28433,0.26234999999999997,0.18373,0.016877,2.5554000000000006,161.505,-1.1249500000000001,0.6164499999999999,20.242800000000003,2430.9500000000003,-1.2639,0.97702
0.0299,0.57246,0.47175,106.12,1.24375,-0.064825,1.105,-0.4567,1.3170899999999999,0.06684999999999999,0.17167,0.011759,2.23908,156.575,-1.15189,0.41815,22.722,712.85,-1.6789,0.986708
0.3201,0.5514600000000001,0.43295,104.84,1.04195,-0.057175000000000004,1.1262800000000002,-0.29410000000000003,1.24929,0.38115,0.11081,0.017989,2.51964,196.785,-1.05829,0.32025,20.991600000000002,2015.15,-1.9953,0.961028
0.1179,0.8177400000000001,0.38425,406.92,1.38865,0.45852499999999996,1.19268,0.34210000000000007,1.49139,0.03405,0.14623,0.015771,2.69268,165.405,-1.1672500000000001,0.46325,19.5828,2173.55,-1.5709,0.9535079999999999
0.1709,0.8203800000000001,0.61545,430.44,1.4755500000000001,0.041374999999999995,1.2317200000000001,0.11870000000000003,1.34499,0.12275,0.15113000000000001,0.010667,1.5894,174.935,-1.04251,0.74815,16.6692,4087.85,-1.3018999999999998,0.963908
0.2055,0.7179,0.57665,407.96000000000004,1.22755,0.16317500000000007,1.35124,0.11430000000000007,1.3212899999999999,0.34985,0.18543,0.019099,2.00436,168.715,-1.12729,0.77605,16.6764,1622.75,-1.9259,0.968236
0.6131,0.50742,0.5641499999999999,136.92000000000002,1.35305,-0.04832499999999998,1.2073200000000002,-0.35309999999999997,1.27815,0.38685,0.18109000000000003,0.013793,2.50524,193.115,-1.16701,0.31955,22.2996,4785.35,-1.7157,0.964876
0.7379,0.66486,0.78195,147.88,1.26685,-0.11282500000000001,1.3471600000000001,0.12209999999999999,1.30395,0.33125000000000004,0.11645000000000001,0.017705000000000002,1.7862,163.085,-1.1946700000000001,0.5681499999999999,20.230800000000002,3348.95,-1.4630999999999998,0.987428
0.2089,0.62178,0.39175,403.64,1.24725,-0.019974999999999965,1.15764,-0.2873,1.34961,0.062049999999999994,0.14985,0.017131,1.99764,150.515,-1.2474100000000001,0.48075,23.826,3038.4500000000003,-1.7363,0.9536119999999999
0.7935,0.7657800000000001,0.7704500000000001,261.32,1.07815,0.09912500000000002,1.12844,0.3105,1.31961,0.09755,0.13507000000000002,0.010271,2.02788,196.79500000000002,-1.2510700000000001,0.35005,21.054000000000002,1225.85,-1.7105000000000001,0.987812
0.2973,0.39258,0.65425,187.32,1.2257500000000001,0.202175,1.35772,-0.05729999999999996,1.21323,0.008349999999999996,0.15013,0.015387000000000001,1.56804,189.565,-1.03201,0.43725,16.6428,4284.950000000001,-1.2043,0.986068
0.6105,0.81474,0.65005,227.88,1.4191500000000001,0.27102499999999996,1.33636,0.08989999999999998,1.39941,0.11235,0.14317000000000002,0.013707,2.47956,184.405,-1.2489700000000001,0.77475,20.598,3239.15,-1.4039000000000001,0.967164
0.0229,0.77298,0.50585,398.52000000000004,1.33215,0.096275,1.19828,0.3693000000000001,1.32519,0.35465,0.11991,0.011667,2.5122,150.075,-1.06651,0.70465,20.8068,2410.25,-1.7513,0.961316
0.6283,0.62154,0.47295,454.28000000000003,1.30265,0.369275,1.26804,-0.037099999999999966,1.2860099999999999,0.08574999999999999,0.18107,0.012615000000000001,2.3379600000000003,192.225,-1.2241900000000001,0.31795,19.3164,1137.65,-1.8325,0.966476
0.8935000000000001,0.31782,0.64505,198.92000000000002,1.02065,0.34182500000000005,1.41412,-0.1063,1.3290899999999999,0.06065000000000001,0.13755,0.017311,1.713,193.785,-1.13167,0.46535,18.4212,688.5500000000001,-1.4963,0.9617559999999999
0.0645,0.66066,0.49655,229.0,1.38215,0.332225,1.1944400000000002,0.38850000000000007,1.2319499999999999,0.24775,0.15263000000000002,0.013315,2.07084,153.285,-1.20703,0.50835,15.9348,3099.65,-1.1117,0.9756119999999999
0.2707,0.42006,0.30145,410.84000000000003,1.47285,0.12672499999999998,1.42788,0.07450000000000001,1.39353,0.35165,0.10579000000000001,0.018375000000000002,2.1486,154.875,-1.12555,0.61485,19.474800000000002,3890.7500000000005,-1.9951,0.964868
0.5545,0.5885400000000001,0.46375,130.2,1.37975,0.42147500000000004,1.15508,-0.3671,1.40721,0.31965,0.12845,0.014533,1.71684,183.305,-1.08985,0.53075,17.8596,874.8500000000001,-1.3937,0.984124
0.9381,0.5613,0.34204999999999997,351.64,1.34275,0.34677500000000006,1.14772,0.21230000000000004,1.40565,0.28345,0.14791,0.015907,2.24892,172.015,-1.14331,0.42615000000000003,16.6476,1009.8500000000001,-1.2010999999999998,0.9710599999999999
0.3533,0.53898,0.40785,449.16,1.20745,-0.18872499999999998,1.34324,-0.4199,1.46277,0.04844999999999999,0.11903000000000001,0.012283,2.08236,160.555,-1.18903,0.50595,20.648400000000002,3897.05,-1.5079,0.97458
0.9391,0.43901999999999997,0.72905,406.12,1.30925,0.42852500000000004,1.1378000000000001,-0.17109999999999997,1.44069,0.24175,0.11171,0.011303,1.66068,161.995,-1.23667,0.49115,17.6604,2155.55,-1.8775,0.955988
0.4557,0.5506200000000001,0.6912499999999999,409.24,1.35985,-0.07352500000000001,1.1309200000000001,0.1835,1.43343,0.29105000000000003,0.15339000000000003,0.012243,1.60356,158.815,-1.08877,0.30795,22.866,4778.15,-1.3757000000000001,0.977932
0.2283,0.8565,0.33535,360.2,1.24025,0.28947500000000004,1.2962,-0.14150000000000001,1.34085,0.36205,0.10995,0.010191,2.50212,169.115,-1.26505,0.43105,18.0276,756.95,-1.4441,0.96838
0.5913,0.3531,0.50815,325.4,1.05515,0.47172500000000006,1.48828,-0.4713,1.26045,0.39795,0.10099000000000001,0.016735,1.85268,182.535,-1.20475,0.63085,22.5972,4170.65,-1.8709,0.9698519999999999
0.7061000000000001,0.34626,0.64055,371.08,1.47025,0.026225,1.1910800000000001,0.0012999999999999678,1.34241,0.26665000000000005,0.12141,0.014909,2.23956,180.785,-1.09429,0.59195,23.5596,3332.7500000000005,-1.8115,0.9590679999999999
0.6923,0.6531,0.78525,368.2,1.17495,0.4211750000000001,1.3591600000000001,0.0040999999999999925,1.27047,0.36455000000000004,0.13135000000000002,0.018727,1.91748,191.365,-1.23685,0.41045,18.3228,2461.55,-1.4935,0.9799
0.3291,0.37014,0.68855,261.48,1.30795,0.20832499999999998,1.32924,0.38470000000000004,1.2779099999999999,0.33104999999999996,0.18515,0.018885,1.95444,171.875,-1.10899,0.47014999999999996,16.4604,2192.45,-1.6065,0.953028
0.6445000000000001,0.6391800000000001,0.73075,401.48,1.40525,0.3656750000000001,1.3065200000000001,-0.03489999999999999,1.48029,0.28364999999999996,0.17959000000000003,0.014305,2.0857200000000002,191.425,-1.1311900000000001,0.38675,21.4356,1675.85,-1.9377,0.982892
0.5207,0.69066,0.59875,109.72,1.01315,0.33252500000000007,1.24476,0.3789,1.41171,0.13405,0.10421000000000001,0.013119,2.1246,189.585,-1.16473,0.56765,19.102800000000002,1553.45,-1.0758999999999999,0.984324
0.5971,0.3231,0.61345,389.64000000000004,1.18455,0.418775,1.34428,0.056499999999999995,1.20051,0.30915000000000004,0.19339,0.013677,1.52148,168.075,-1.2800500000000001,0.50895,18.836399999999998,3185.15,-1.5603,0.97146
0.038500000000000006,0.31398,0.47714999999999996,257.72,1.43815,-0.09092499999999998,1.1830800000000001,0.4071,1.38207,-0.04795,0.18103000000000002,0.016403,1.85172,159.215,-1.10731,0.76825,21.018,1296.05,-1.8605,0.9608519999999999
0.9317000000000001,0.8969400000000001,0.56665,272.76,1.11225,0.29442499999999994,1.19988,0.42210000000000003,1.37775,0.005149999999999988,0.13483,0.014379,1.72308,185.085,-1.17049,0.57375,19.6884,2088.95,-1.8531,0.987692
0.9357000000000001,0.71862,0.36634999999999995,412.84000000000003,1.12545,0.028774999999999995,1.19412,0.4487,1.2510299999999999,0.06445000000000001,0.11029,0.014021,1.61916,167.005,-1.2043300000000001,0.52255,18.4332,4174.25,-1.7247,0.983924
0.6159,0.3087,0.43905,209.72,1.21685,0.33147499999999996,1.2441200000000001,-0.2899,1.33701,0.15395,0.14667000000000002,0.010973,1.7194800000000001,181.995,-1.13047,0.47605,19.9548,1132.25,-1.0800999999999998,0.960788
0.0439,0.5232600000000001,0.5963499999999999,439.15999999999997,1.09275,-0.162925,1.27604,0.3517,1.45455,0.35985,0.12335000000000002,0.010975,1.9210800000000001,188.565,-1.03243,0.65785,22.4436,4962.650000000001,-1.7955,0.959468
0.7045,0.35046,0.40525,192.28,1.09095,-0.17882499999999998,1.3106,0.029100000000000015,1.44435,-0.06595000000000001,0.17941000000000001,0.012789,2.3562000000000003,183.665,-1.25605,0.43145,14.718,2017.85,-1.5323,0.98114
0.8821,0.8365800000000001,0.54775,166.51999999999998,1.03755,0.00012500000000004174,1.3795600000000001,0.21830000000000005,1.43127,0.13655,0.12113,0.010587000000000001,2.32452,197.475,-1.21063,0.36245,16.4892,1499.4499999999998,-1.1329,0.9672839999999999
0.3285,0.86958,0.78105,414.92,1.12995,-0.174925,1.45356,-0.4591,1.33563,0.09534999999999999,0.13377,0.017185,2.11236,154.425,-1.28965,0.32145,15.8316,4075.25,-1.6469,0.98842
0.3271,0.32694,0.68725,347.56,1.33225,-0.099025,1.2058,0.10289999999999999,1.33449,0.24955000000000002,0.10677,0.016361,2.26788,187.79500000000002,-1.17355,0.40904999999999997,21.589199999999998,3663.9500000000003,-1.9257,0.9791719999999999
