scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
828,-0.4395023285136287,-0.49823052297053483,-704.833788341097,-704.833788341097,0.07653426825720352,0.5512716504318594
829,-0.43335299717620496,-0.6224599546986844,-1919.958633323047,-2105.8562327837494,0.6638360180785272,3.3495304537439057
830,-0.4305555043520655,-0.5510938521831777,-1694.1176470588398,-1694.1176470588398,0.42663683312120676,2.6699958024188475
831,-0.4316516391233385,-0.4751735256949756,-2898.9044474783127,-2898.9044486069383,0.3296516366810451,2.913916372687264
832,-0.4574957608411491,-0.5180082209027328,-1550.9042913694484,-1550.904359224517,0.2953510920341828,2.620128137175191
833,-0.43841448717201376,-0.4839245197021271,-1315.1937977489429,-1316.558508996081,0.19381775641704824,1.1741326674455297
834,-0.23541955297276054,-0.2804041930110049,-1701.6497043499517,-1711.658973053635,0.035519281160701154,0.23437846048616645
835,-0.45907235729923584,-0.528281703392411,-934.0834046716418,-934.0834046716419,0.24229610995641143,1.885847355948544
836,-0.3979507303948894,-0.603853791933289,-4148.393531070805,-4591.978469249838,0.7189872347117676,3.488066845242179
837,-0.4188074683528083,-0.6070126513991136,-1396.3998494870498,-1767.8160901070949,0.3218073142990268,1.7713517222873107
838,-0.47940546832640335,-0.5879291530314048,-411.28860489882845,-411.28860489882845,0.1860805202080656,0.9513948302884544
839,-0.3780160316621149,-0.5640019836805912,-5938.957332325684,-6403.066773860566,0.4154130270473525,2.676481911473714
840,-0.3898512159974446,-0.4403697145422612,-1994.4168734491325,-1994.4168734491325,0.40316149754519737,3.0171317702960345
841,-0.41773349917841446,-0.535254973668535,-2747.8199960517777,-2768.5634034508157,0.4185768806923782,2.828382116303347
842,-0.4361138132214622,-0.48337633317159334,-1522.0719571319269,-1522.071957131927,0.25114221112929935,1.6604255148880078
843,-0.4146225769270268,-0.45814200730421784,-1362.3342175066352,-1362.3342175066352,0.2058442211318263,1.3495230997170486
844,-0.4184290579139274,-0.5807000871745193,-2987.5243308587756,-2987.5243308587765,0.4535877702239443,3.0866872896159503
845,-0.4387702342087015,-0.5004199635176301,-1752.9212810078322,-1752.9212810078322,0.36553586863254195,2.912840335104729
846,-0.4547125131532224,-0.5237286340425458,-987.4929577464792,-987.4929577464792,0.27315965577422485,2.2826686742809468
847,-0.33101976685511425,-0.36107666034554775,-2039.1393664179961,-2039.1393664179966,0.16960465907851474,1.1214314063996806
848,-0.4353735348149773,-0.617122999077223,-1624.8809745752735,-1860.0002466514745,0.505170791208924,3.0360366148105538
849,-0.47199020796601626,-0.5538848176605362,-935.7836052033908,-935.7836052033908,0.2411141702727624,1.809537651364773
850,-0.4542256958162379,-0.5260270189439481,-1705.653546141155,-1705.653546141155,0.3870080606995969,2.912212664348334
851,-0.467024215226314,-0.5095902449383296,-1964.5600903426634,-1964.6609364234505,0.1804158791535601,1.4447735996041804
852,-0.4833382481229853,-0.5722932612490935,-1044.9736183183124,-1044.9736183183124,0.23082734662081697,1.4131319041340284
853,-0.4551787958313801,-0.5011911684668436,-2583.8224928775776,-2583.850575994848,0.06839361052644563,0.6705410444975467
854,-0.47273792261093495,-0.5205001369920743,-956.7646757243854,-958.9072067018953,0.06861234619996368,0.3485808242895912
855,-0.4692276545049777,-0.503319530892249,-2025.5972938769285,-2027.4690474186662,0.10878639205975152,0.7908016293318755
856,-0.37707500605018496,-0.41795413338211634,-1476.0962743158607,-1476.0962743158607,0.10639416895503225,0.8539905834786456
857,-0.4558515465115252,-0.5463430447762978,-1594.5544791797035,-1597.3086448086283,0.3572792814017147,2.6879725654879816
858,-0.37145814849568154,-0.4633996900111184,-302.76340416162077,-302.76340416162077,0.05121738461089989,0.3979544540417032
859,-0.42173720022014494,-0.5736838789789394,-3070.782001972806,-3185.572153448943,0.7194747818834694,3.4584715048543107
860,-0.4845931126404687,-0.5565337368337018,-946.8999578459748,-946.9017054796462,0.24766363620935566,1.4643194548917449
861,-0.41952074960996716,-0.5513091945309727,-2799.8226769464127,-2845.5612318748463,0.674339887874539,3.3377873827128663
862,-0.46487886005173246,-0.5163020762918776,-1621.819686117217,-1621.8468004544234,0.2242458647904168,1.7637552286931033
863,-0.25019597376219505,-0.3090001582659462,-888.0379950132331,-892.5451778461137,0.02535285335270514,0.13990535785683042
864,-0.4602739426050475,-0.5412442982679823,-640.4847919822861,-640.4847919822861,0.18092267297328238,1.200535174945493
865,-0.4512226369601388,-0.5083291678314313,-1466.8013127998,-1466.8013127998,0.2933264715702746,2.124881612326587
866,-0.4308697092894878,-0.5803129313807341,-1698.8457637774372,-1705.2973510354893,0.504966537672745,2.508899261595203
867,-0.39479366523683534,-0.452255784248014,-734.5971563981058,-734.5971563981058,0.06395850859978455,0.4299967149629792
868,-0.46717312887918555,-0.53233180422181,-891.7362835854607,-891.7362835854609,0.21255877810912288,1.2341811985832765
869,-0.42738324933693556,-0.48305057206394364,-840.8256078362783,-840.8256078362783,0.09493279729985181,1.0226983188797818
870,-0.44896769164318573,-0.5080797071802527,-1351.8943903212796,-1351.8980324055674,0.30526660067571765,2.1647007464873242
871,-0.44100084519737015,-0.5509729294012006,-189.55790337470557,-189.55790337470557,0.052673706258932626,0.28281546002712155
872,-0.45565138447124054,-0.5191460903950097,-1334.2724560822016,-1334.2724560822019,0.28043891144121,2.5782006213617743
873,-0.46568620971880426,-0.5241823522940301,-1022.3578974732078,-1022.4906457849495,0.21860759482547112,1.1566991247111686
874,-0.4444419068355415,-0.5062656184501958,-1853.821907013405,-1853.821907013405,0.3473172633168503,3.151289689201531
875,-0.4823714021457515,-0.6058327363888789,-290.0671140939596,-290.0671140939596,0.14973068508089024,0.7139647771322195
876,-0.4355504974018887,-0.5521621025290454,-1457.481274611014,-1460.9547445104934,0.09818991532027489,0.7178332195475878
877,-0.400904859496654,-0.44586471612842005,-2151.8640350877204,-2151.8640350877204,0.30385702037305795,2.5439114153189517
878,-0.43170661429644697,-0.48471841823283496,-1515.151515151517,-1515.1515151515175,0.29850911243160255,2.0922497868452785
879,-0.4623252230975029,-0.5405877802459512,-1287.350718986109,-1287.350718986109,0.30014811030788097,2.634125164522965
880,-0.4649114211144337,-0.49410565568325965,-2008.8305770089237,-2016.372039768828,0.02371388888670417,0.18332668151800366
881,-0.4054128336333518,-0.6199378634341969,-3868.3110548266745,-3976.421438712384,0.7518180003743545,3.4704976512325194
882,-0.47243308869882056,-0.5553928261553758,-1073.2332478945482,-1073.2332478945482,0.31131465452858725,2.3061030236738826
883,-0.48335670926856483,-0.5486335009366229,-1100.896961607544,-1100.8996896800195,0.21816370610258234,1.399856445205142
884,-0.4249015461102777,-0.5033430775120383,-2967.386450604599,-2967.386450604599,0.5370771991899986,3.151825529415555
885,-0.37143868450083756,-0.5603415846783633,-9579.89102289254,-10604.439039958243,0.7658745126834371,3.48780000024226
886,-0.44254707280604466,-0.6311111388919294,-1217.0820115991528,-1363.8591197851158,0.5955132710716714,3.0555353092740525
887,-0.4654505883683867,-0.4996661062374432,-2351.8092537740613,-2352.3223215632474,0.1380047619180368,1.0833769148042331
888,-0.4508815889150052,-0.5072473506991804,-2003.0211480362566,-2003.0211480362566,0.29801529432057167,2.912266730150486
889,-0.44476508085230376,-0.5138101105784704,-2108.3112290008867,-2108.311229000887,0.24817072995130812,2.273158214759276
890,-0.49676453982399593,-0.6167506564384124,-218.38476690741982,-218.38476690741982,0.1370206271136696,0.6356795943583721
891,-0.4044762355239641,-0.45960240014080783,-1629.607371794879,-1629.607371794879,0.3600006393135763,2.900639162047137
892,-0.3440865945372307,-0.37319332515164116,-2214.170692431563,-2214.1706924315645,0.22524668127315156,1.5689927787280877
893,-0.4516615023656829,-0.5715376358903693,-277.2277227722771,-277.2277227722773,0.10054408818679532,0.5024169337638613
894,-0.4456616476160308,-0.487725973182718,-2831.903549741837,-2831.9039272059445,0.2533482961528335,2.7989796232304283
895,-0.45840543970588876,-0.5258061846790028,-1455.5366801335367,-1455.5366801335367,0.33319763841799166,2.8433073632047963
896,-0.43893105785740705,-0.5028899489983989,-1799.0275526742328,-1799.027552674233,0.360569952970918,3.151257164764942
897,-0.4972006006724016,-0.5447503282660465,-1201.1703641085153,-1201.707582133783,0.0558987185809759,0.35338177888343836
898,-0.3818645419196524,-0.6359457768621742,-12809.766222504179,-13212.937357961719,0.44981855660700343,1.7626058435520953
899,-0.492435740993193,-0.613700390024392,-214.32476763258654,-214.3247676325866,0.13036074519548446,0.60806030088584
900,-0.4082608788957581,-0.4562265580922425,-1325.4562470753422,-1325.4562470753422,0.20545486011937603,1.7893634576098352
901,-0.3768593257094071,-0.5766358078328712,-6740.149883204461,-7461.8108316027165,0.6321362806130284,3.488396563774259
902,-0.4338699082288091,-0.6005724228732247,-1478.8752703680755,-1517.1664059052455,0.5271499865807628,2.606391493470015
903,-0.4615320210601901,-0.5158144038867978,-1046.6610327488822,-1047.0988774335642,0.19288583951312524,1.0463552746888494
904,-0.4324852398922021,-0.4948359580166286,-1694.5971309827135,-1694.5971309827135,0.3597938806034523,2.912547711364449
905,-0.45400057028314383,-0.4999493995032351,-1126.604434072347,-1126.604434072347,0.13749251246400732,0.8678961637766378
906,-0.43044777127699546,-0.48314293675604325,-1302.6481715006298,-1302.6481715006298,0.23642713048927094,1.9439427764976938
907,-0.46336769527939825,-0.5398517782797432,-1522.5182923136467,-1523.315110745033,0.36683854244255015,2.9109325647147597
908,-0.4256868809431412,-0.4658142416156363,-1957.1712286961356,-1958.3224170555213,0.23982871441916265,1.6432780952920172
909,-0.44100711300893675,-0.4816275574130357,-2631.910524992586,-2632.1909414788843,0.24560300814955677,2.2646058581831663
910,-0.4127875694213227,-0.5778123628523731,-3289.398280802294,-3289.3982808022956,0.4673733414656794,3.0815034096031835
911,-0.4797841871860126,-0.5492199039847392,-928.8819145678501,-928.8897887275778,0.24676871483388435,1.405507296441439
912,-0.4664714820859324,-0.5668249546052497,-1040.1170079398255,-1040.1170079398255,0.36428719104610174,2.4857985537346026
913,-0.40810490849413555,-0.5953161654127014,-1942.9198490070678,-2170.6156448372576,0.38525975263725803,1.9335844164210145
914,-0.4286262792611285,-0.5250121857469048,-2442.648284910103,-2447.383357556857,0.32968062490010064,2.6858094012075555
915,-0.4321236009938612,-0.5183512008293382,-2458.9737833189056,-2460.944571058024,0.47481050106996386,3.1516368167334647
916,-0.4005442114360071,-0.46561428936821014,-682.0713843614624,-682.0713843614624,0.11612590782345113,1.1655098116038314
917,-0.47825244384221605,-0.5545958185323432,-1256.2857826081777,-1256.2857826081777,0.25104676494682787,1.8520430579400424
918,-0.39599578713923206,-0.44664770145945554,-1155.193734542459,-1155.193734542459,0.18592671973432265,1.749549790126731
919,-0.4449919333890701,-0.5189668870112815,-2034.6643118107895,-2035.902375649491,0.42611565212154523,2.995445798295498
920,-0.46245889739776025,-0.6159544839498794,-302.9082774049222,-302.9082774049223,0.17421091941279665,0.7837173147963902
921,-0.4982913797974155,-0.6146080291980283,-235.04754115121216,-235.04754115121216,0.14258042513739116,0.7107033326405088
922,-0.47167573785038536,-0.557207009867003,-668.7622789783902,-668.7622789783902,0.20411621036161845,1.3723059890845952
923,-0.4882594016637783,-0.553105739312844,-988.8405210172666,-988.8605006888952,0.19434238056820058,1.0630855174787979
924,-0.42842136929419805,-0.4793257334604348,-2380.90423792735,-2380.904327202607,0.34367392034746247,2.913422388143847
925,-0.4309868574309607,-0.6282507840405079,-1750.498244301767,-1999.2420592268372,0.6238657199088408,3.3590127126019143
926,-0.43655932769161476,-0.4960052887805505,-2196.0041013273603,-2196.0041013273603,0.4023356020960882,3.0825269158459188
927,-0.4565218966042264,-0.5214632575222616,-1597.1678216330272,-1597.1678216330272,0.25668143304921054,2.6045973468498738
928,-0.4403381116985604,-0.5753018626521123,-1412.919042336186,-1414.4570627150374,0.3792680103934607,1.9308835642315973
929,-0.4512353543163124,-0.49358058445559616,-1506.802951016216,-1507.9112673695486,0.18263227870065535,1.193205501533926
930,-0.3768364807267743,-0.5668054316286644,-9367.115381095686,-10369.21179581923,0.7044977379512506,3.488202848113559
931,-0.470971748669891,-0.5183272531483417,-1856.8865711859607,-1856.893012303062,0.19962079798455426,1.7755497686638604
932,-0.41486259243112594,-0.4540793514095064,-1765.8334899455047,-1765.8334899455047,0.16639170829707192,1.4943896008570838
933,-0.473644920241325,-0.5080044451194564,-1908.107858699786,-1910.255707061354,0.09084238376457762,0.6335056927257241
934,-0.4050885713085507,-0.6176390164832516,-4240.330029358003,-4528.62786456783,0.6589617919895369,3.488844866598997
935,-0.4649467434074108,-0.5141497670476678,-943.1295200525988,-943.1295200525988,0.06282829517486768,0.5155608742246958
936,-0.4376024831989381,-0.4837947351224648,-1621.274108708362,-1621.274108708362,0.19790404924023058,1.9397728108886265
937,-0.4529137442023861,-0.5602772144059284,-1500.630978386324,-1504.8616090516057,0.4364580303453154,2.7152424472713697
938,-0.4257346533236491,-0.5931797682252826,-2064.2750112314816,-2154.6957502302857,0.526229510348192,3.1937748092534513
939,-0.40870621688479297,-0.47467971803162007,-565.9028116366001,-565.9028116366001,0.05843853781098814,0.6519316998380255
940,-0.43012867741322486,-0.5163003019225495,-424.39862542955314,-424.39862542955336,0.06376862706573233,0.4089232254760011
941,-0.4300891008693324,-0.48707471438195854,-954.9046465072219,-954.9046465072219,0.18231617859313212,1.404006812888272
942,-0.43618422900198367,-0.5023029451607693,-2544.4388818193815,-2544.4388818193815,0.44608482551331013,3.1517483802798214
943,-0.4188614193895888,-0.6057771299935336,-1339.7265530438244,-1638.6326164523057,0.16597678782017128,1.0541323621637626
944,-0.47639123747947726,-0.5551325834511708,-1024.7037557742522,-1024.7037557742522,0.25522198260766515,1.8173739475900417
945,-0.3819163152782415,-0.5901209562252966,-9587.347951895645,-10091.256147737136,0.6208132624796658,2.644918236321869
946,-0.45877882713063284,-0.5649735593078747,-157.29852195490344,-157.29852195490344,0.0487203044692175,0.27324859956460607
947,-0.3852712768494331,-0.42695150667913184,-1955.403087478564,-1955.403087478564,0.3063742528271418,2.13731424830822
948,-0.44160377024055397,-0.49363152291941215,-2684.958243437002,-2684.958243437002,0.3617815367455498,2.9137498515491784
949,-0.4612171791610684,-0.5587582337754163,-448.7204156244,-448.7204156244,0.1184344639970458,0.6772681103650211
950,-0.3894727522784116,-0.46696920225277316,-403.6213287710303,-403.6213287710303,0.033506049918909764,0.22398764836491428
951,-0.37592206254485216,-0.5883285792853713,-12805.758047203355,-12822.755561112692,0.729152645250481,3.487789512622655
952,-0.4221433416365441,-0.47414873331594976,-983.8709677419353,-983.8709677419355,0.13632794158622738,1.0415128447807285
953,-0.4327945505417517,-0.6467420435558698,-764.9880095923288,-764.988009592329,0.47995568768568875,1.9140000000000004
954,-0.44658521231158754,-0.5248770953141073,-599.8899889989003,-599.8899889989003,0.15181635732908272,1.0166517791720928
955,-0.45104814875007215,-0.5046364749534904,-1618.1556195965445,-1618.1556195965445,0.23878562540341947,2.197930717604719
956,-0.3602331322433022,-0.5471041332905611,-7242.981440275118,-7625.953727409821,0.6613997125352973,3.0557196585731052
957,-0.467521350488338,-0.5312497253229883,-1274.9039168638674,-1274.9041367780687,0.2798976262827463,2.099695903414261
958,-0.4397201487329959,-0.47590987327897644,-1844.8779347230027,-1847.4680239171203,0.167127162853395,1.1641333446794162
959,-0.4570171112989663,-0.5158102251557714,-1125.580161782259,-1125.580161782259,0.2285250828418145,1.6869929452756243
960,-0.4734342342703559,-0.5665774960824348,-582.663368377655,-582.663368377655,0.22481687632232514,1.3925613833765282
961,-0.44234096502559683,-0.48597103501254485,-2540.7734846705835,-2540.8176823637586,0.26299779493470976,2.748060375148014
962,-0.4614418501134823,-0.6135399115778825,-232.31667748215466,-232.31667748215472,0.14836756050963662,0.6705259658137623
963,-0.4559887779195497,-0.5049951755959462,-1156.3558017851722,-1156.3558017851722,0.10137587442391814,1.094144496084104
964,-0.449356339598647,-0.5897665287705509,-1228.4054649619297,-1231.4729755055218,0.4296422460858509,2.281226210015702
965,-0.452443370236904,-0.5092843987115699,-1730.903303523342,-1730.9037650855419,0.2892479158098785,2.6752471318023225
966,-0.45690783148454617,-0.49064982745492375,-2748.513217160181,-2748.89927807353,0.1671789783893783,1.5291625350449336
967,-0.42207540859478226,-0.5670984609846565,-2119.345109599401,-2123.7961785162033,0.4162282033791702,2.8093965738179136
968,-0.49304752830382453,-0.5587382104147104,-948.8100090175925,-948.838738672231,0.1776135302276409,0.9126626670569373
969,-0.371720959106705,-0.41804117449291756,-1297.4669374581263,-1308.6577143578768,0.06427238954484402,0.3740743603959107
970,-0.4560911484427812,-0.5299085722664549,-1669.6399949312638,-1669.6399949312638,0.39266504270421954,2.911974905321175
971,-0.45882098029667695,-0.5551133249707243,-1246.8777876895665,-1246.8777876895665,0.3971249908114334,2.7099507468292674
972,-0.43056748631127945,-0.5681028428579825,-1784.7835167060703,-1784.7835167060703,0.47817014707104255,2.5106910519346712
973,-0.4484116898536926,-0.50194231667361,-2595.956780981991,-2595.956780981991,0.21684709523990578,2.5387532802239283
974,-0.43246808930307595,-0.590581976955327,-1731.522059959171,-1760.143512959498,0.5984775397195996,2.9191436007875273
975,-0.47054538155047837,-0.5167447757730561,-977.4154547063021,-980.0785375593418,0.05187119538606807,0.2655570669866167
976,-0.44543408786321925,-0.5451532884478564,-1539.9181166837243,-1539.918116683725,0.4505412864178417,2.9065972189338174
977,-0.47652573899241624,-0.5888086564682002,-492.02566452795713,-492.02566452795713,0.18628244860902968,0.8473307692774042
978,-0.3931972418116019,-0.4316265020675593,-1762.482258205458,-1776.8914056435046,0.06533143345614012,0.42216442234261137
979,-0.4927797828512261,-0.5503198702050691,-1109.3786399207597,-1109.51330264044,0.0458493108664519,0.24691268806012914
980,-0.43196864087924486,-0.5571786568435181,-2022.677439733845,-2033.7436782230952,0.5779769074444764,3.0176689948900317
981,-0.43577150326462616,-0.5019068971741344,-795.2958093672984,-795.2958093672984,0.18070088928820438,1.4178878022635084
982,0.0,0.0,0.0,0.0,0.0,0.0
983,-0.44696571816544195,-0.514732720495046,-750.6001977121897,-750.6001977121897,0.1450776757610604,1.1584018250278802
984,-0.4179049174670493,-0.6089416578487983,-3207.0216678665665,-3241.740206303054,0.7412553763881622,3.4885443641817555
985,-0.4665698154238917,-0.5190490133061236,-1451.7444941747337,-1451.7921946123042,0.21997332806727338,1.5830546223796214
986,-0.4614057332629141,-0.504542634007791,-1963.1053025478845,-1963.3193619605559,0.19127234965892326,1.4476325588533
987,-0.4275317410626504,-0.6008246859313738,-2136.3549540800045,-2270.1231414087256,0.49926047774367527,3.0671269264616488
988,-0.47248225765763313,-0.5573972841540205,-729.3613707165106,-729.3613707165106,0.23140217718620776,1.6428998988807688
989,-0.4191968926906637,-0.5926361555502688,-2682.352994833313,-2846.4588212519543,0.6607397545916539,3.077021985773359
990,-0.460272628192234,-0.509784718501984,-1168.0702661578266,-1168.7635904838085,0.17621588383929282,1.0130457928139605
991,-0.4246221142752986,-0.5979883473106337,-1979.086335205527,-2045.7789338526281,0.4281601674881555,2.950251575998749
992,-0.24597428315596745,-0.2830190137157765,-1628.973105134475,-1628.9731051344752,0.08887388265816816,0.5587460056227788
993,-0.4307245805119346,-0.4902979045066339,-1318.45029532486,-1318.45029532486,0.33030029338044886,2.478383229854029
994,-0.45383311379216446,-0.5194856025279754,-1017.5137783221111,-1017.5137783221111,0.24918700261079146,2.0507565369850727
995,-0.45697466458394204,-0.5331661087119227,-693.4819481463535,-693.4819481463535,0.177972717745148,1.2672464813103494
996,-0.4255417572417127,-0.49652851833098227,-647.406368916484,-647.406368916484,0.1411103984847289,1.2339869674711224
997,-0.45608734759606057,-0.5148945354897151,-1592.9758544998458,-1592.9758544998463,0.29272014112809935,2.606904179895679
998,-0.41440551635395123,-0.5919442715936457,-3240.6088864006074,-3507.159969507748,0.5016905240784335,3.4885720216693556
999,-0.38949985652343966,-0.587782566771151,-3792.0068174040534,-4004.863209175019,0.6025131059260891,3.4882358551914447
1000,-0.3729505551925937,-0.5517720029254081,-8846.043954204604,-9793.075040873504,0.7500652461357203,3.4882933295591285
1001,-0.3998030526900475,-0.44828581094849407,-1871.1130173708036,-1871.1130173708036,0.3430908505414582,2.503771810565295
1002,-0.46692222604202716,-0.5504517861731519,-1149.182820220452,-1149.182820220452,0.33934735127858195,2.6734765290505935
1003,-0.43908605892113894,-0.4985021249046898,-1742.9043895936186,-1742.904416120757,0.34036569608179934,2.8896603154262968
1004,-0.43470113859862203,-0.4922583639301475,-2460.884682248405,-2460.8846822484056,0.46333307973074767,3.1297760839121653
1005,-0.4651894859619484,-0.5794892684259306,-1103.3611463242248,-1106.821827520871,0.2758658402317043,1.5166545847789836
1006,-0.35997342926014886,-0.4620096612534807,-216.6816604549546,-216.6816604549546,0.0259725296110983,0.17036636457713591
1007,-0.38692720156955734,-0.419232884738344,-2175.594026746277,-2190.664824559115,0.12903021862498892,0.891309771090868
1008,-0.44149103400459033,-0.4819366393848043,-1508.3948959032914,-1508.3948959032914,0.16825521499239132,1.0902601787458452
1009,-0.4578316528766918,-0.5210509688747765,-1402.3163090943674,-1402.3163090943674,0.27848350402883304,2.668951583980244
1010,-0.4121024325110832,-0.45669120715403017,-1988.4217489176522,-1988.7960706483493,0.3022493798592021,2.0848916112272677
1011,-0.38823677768044945,-0.5534403884084979,-4159.607818931167,-4454.268813823529,0.7040604288480943,3.2841323964321054
1012,-0.4704536645673953,-0.5553658501845983,-654.6752896793325,-654.6752896793325,0.19135067626137478,1.2898605706511903
1013,-0.3688111097031524,-0.5849227658779902,-21710.743801652978,-21710.74380165298,0.530968107645457,2.6270000000000002
1014,-0.490290841244022,-0.5840995774643309,-927.6431722641676,-927.7016932228246,0.26813246289066295,1.5720445523175433
1015,-0.47605169085473914,-0.5812145195783682,-937.091471213793,-937.6894321256793,0.13814729734334666,0.7185576076901179
1016,-0.46970897216135604,-0.5654383920076965,-977.6936026936021,-977.6936026936021,0.3169120121547934,2.191335323221488
1017,-0.47094793815485286,-0.5101355836748326,-2051.181102362204,-2051.181102362204,0.09421457632079001,0.7457663059228049
1018,-0.4777104763544094,-0.5755222055554376,-771.6227697536119,-771.622769753612,0.2764821886602322,1.7404990167631833
1019,-0.3916769749032633,-0.4335581370485488,-1972.3953695458615,-1972.395369545862,0.30336162622209656,2.130015900552552
1020,-0.3824844127520206,-0.5687868208922001,-2782.5191807026786,-3027.887937516476,0.39356050044959107,1.595394154277422
1021,-0.41873463922672705,-0.4622075085100432,-2117.248062015507,-2117.248062015507,0.2619655364341139,2.0379131670743496
1022,-0.45811211504178534,-0.5157723734023489,-1188.7801741470978,-1188.8169241706162,0.25793764015497933,1.6503675439823373
1023,-0.2538005713805968,-0.2966765410070214,-1566.1747756994864,-1574.7466200647757,0.0670426307183518,0.4143436299904765
1024,-0.39104171926003245,-0.4339092420918135,-2047.905693503893,-2047.905693503893,0.29128244434554523,2.2322270593659344
1025,-0.3868633325021364,-0.5749151919531892,-4979.675271912184,-5250.28386642044,0.4444228900047287,2.610441138384246
1026,-0.4699395028472335,-0.5011099506827672,-2424.6310744819525,-2425.955046202174,0.031380873500708395,0.2637518596525152
1027,-0.42667695262639044,-0.4784471142289204,-1271.507094465043,-1271.507094465043,0.21996362254198773,2.163524580318479
1028,-0.4238358197925108,-0.566529314964395,-2826.5928629132186,-2826.5928629132186,0.6253223977310282,3.222648399716096
1029,-0.4681651488132979,-0.5210919078834457,-1398.7730061349732,-1398.7730061349732,0.21598620225471354,1.5307549335924744
1030,-0.4420627083601725,-0.5816310754973802,-1157.568936409682,-1157.568936409682,0.4648206418193829,2.3261322597356267
1031,-0.43127959354967027,-0.49514004661505107,-1400.8035617330877,-1400.8035617330886,0.36188590081865396,3.101714465115113
1032,-0.4323850060892437,-0.4990936857257904,-729.7913950456325,-729.7913950456325,0.15053261035295112,1.2496751069941225
1033,-0.46698375380541524,-0.5632528552206152,-473.17708333333474,-473.17708333333474,0.15166580665182533,0.8715902244511201
1034,-0.41240825842524764,-0.5798877096150317,-3430.988113447549,-3666.292173987895,0.6055022325997934,3.3760967185884247
1035,-0.46102898655018926,-0.5189696550804234,-1692.9043277661679,-1692.9043804391672,0.2769586182628037,2.5064105566136714
1036,-0.4281367961039003,-0.5364958930946123,-2266.9461761505977,-2274.942854306338,0.3952679409511819,2.7087543855769303
1037,-0.4206262886584567,-0.6200423574920864,-1327.5751759436978,-1327.5751759436978,0.3139980886810453,1.2450000000000006
1038,-0.4425014238268967,-0.587250931728405,-1281.6538179033744,-1284.573166498746,0.39813834974689866,1.9746568561318443
1039,-0.47348296735133005,-0.5168591944738672,-1865.6361435542983,-1865.7163984541687,0.15477499059658043,1.1748211465580565
1040,-0.45360020575913157,-0.5101297852206236,-2319.9018940715196,-2319.9029060309003,0.07006378846276011,0.6649868937693262
1041,-0.46700318170593824,-0.5716559201255947,-387.24860932819905,-387.24860932819905,0.15390571242036663,0.832360040687986
1042,-0.4242699598340037,-0.4623020077412847,-1704.851866469753,-1707.818916069577,0.19042187988067305,1.2611543823863827
1043,-0.4161343863984815,-0.4551871474925818,-1553.4774052360297,-1561.293057606458,0.0984091249060602,0.6240250043418193
1044,-0.4262121422734918,-0.46296809227865987,-1882.3097145965464,-1884.781419721319,0.20111221110663363,1.3797409627157402
1045,-0.4159263931563494,-0.5148296813037666,-2945.5945980389447,-2955.088402371389,0.5467201617592906,3.1517776374230793
1046,-0.43233668753073734,-0.4785751475151046,-1203.967620567782,-1203.967620567782,0.18057328421488356,1.1619030278668243
1047,-0.4759932073591031,-0.5905326922267266,-193.22688904708625,-193.2268890470863,0.08900938669715439,0.45085694345043503
1048,-0.35343047676300954,-0.5311808326253269,-8492.172712664928,-9400.888385121696,0.7031120281165628,3.4877295908801393
1049,-0.4747186948872592,-0.5990131192317316,-242.31884057971058,-242.3188405797107,0.12115624843801223,0.5859907812046337
1050,-0.45490216299947794,-0.48994645977094026,-2495.560581926431,-2496.1029468644538,0.16975290708928137,1.328944454434637
1051,-0.4083568216371656,-0.4454590164506772,-2851.65777468412,-2853.26031623494,0.2711864837510345,2.1693957338615144
1052,-0.43314642523522645,-0.49628595613776216,-1567.7966101694904,-1567.796610169491,0.3586460058253458,2.8833611649950104
1053,-0.3725621131494115,-0.567860459859388,-9953.398311456896,-11018.432768838364,0.5781739189914472,3.488435814614217
1054,-0.3837198286848707,-0.42824339751724844,-1520.0160529748218,-1520.0160529748218,0.24925579237693027,2.008588311772389
1055,-0.4710830376924781,-0.5717586285832565,-861.6785079928961,-861.6785079928961,0.2797398637878414,1.7877504234999038
1056,-0.43706011596611244,-0.4889416361265224,-849.5923332639228,-853.6452895440993,0.021166251670571505,0.10236357300946136
1057,-0.4772636285845798,-0.6035019614397165,-230.1386197644954,-230.13861976449547,0.12003137125543267,0.5667061957786774
1058,-0.41213537408724354,-0.603920223216199,-3078.8048905009837,-3248.6631016042897,0.6635551114011687,3.159
1059,-0.4781711364503544,-0.5431861311317016,-1360.9044492995242,-1360.9044496300583,0.24536384776708065,1.9697368756353952
1060,-0.43909803282220644,-0.4939231528001841,-2065.9041782585628,-2065.904293543516,0.3199702228451624,2.9130037246099842
1061,-0.42532193113692135,-0.4858386892180457,-1849.0761080242967,-1849.0761080242967,0.3857918583491969,2.930582048085262
1062,-0.38398291599062356,-0.5954834680028857,-6999.421504922274,-7748.969075414489,0.765354818677882,3.4885858777516043
1063,-0.4498204861517502,-0.5226739606047306,-1974.4957319599837,-1974.4957319599837,0.36430060306714185,2.911780735173199
1064,-0.4332399797486153,-0.5206697302852755,-2415.007564620007,-2415.007564620007,0.24027253664977907,1.960841310030714
1065,-0.4213258133000933,-0.4899704202269549,-654.3541286373894,-654.3541286373894,0.12691517711669864,1.1655722597581673
