scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
1195,-0.5547312303499249,-0.4854704448593543,-13824.89684878369,-14126.13435212482,0.6846601417610769,2.9679008273814143
1196,-0.5841818846991668,-0.6932367907318366,-14839.855693648395,-15247.271836041491,0.2662066487155184,1.8830380717511264
1197,-0.7668386364195946,-0.7788901208875288,-2651.165075578009,-2651.165075578009,0.2610335578204841,2.046180365657168
1198,-0.7507719165387666,-0.7576656811714743,-615.3167071286716,-615.3167071286716,0.2716566647091715,0.9699080924897749
1199,-0.7561732979584395,-0.7666907610288933,-2645.359149107582,-2645.35914950625,0.12242638432596843,0.9582266836364453
1200,-0.7582951139514659,-0.7654496497049379,-898.5690444530271,-902.2846790237962,0.0353339413625119,0.13425989848119463
1201,-0.7997454160463169,-0.7990689633353175,-1871.5171906213777,-1871.5171906213777,0.25631746806835093,1.830484085408689
1202,-0.6307270187931535,-0.6180136128122861,-7814.267296479673,-8476.048572328327,0.6656943071335988,3.760700110983831
1203,-0.7470094953073692,-0.7739725121701686,-739.1746289896315,-739.1746289896315,0.337789492943375,1.5755257590070009
1204,-0.7877478734811976,-0.7726371968427053,-2134.2656034326037,-2144.113810583466,0.07228454462464817,0.597391298559559
1205,-0.7619099979406246,-0.7734419762490472,-1091.99573107574,-1092.2868875804531,0.22284537315126357,0.8766568884126282
1206,-0.7968244924917022,-0.8013577207774065,-2392.359149997909,-2392.359149998926,0.3568005040699363,3.21377966219876
1207,-0.7653530026750033,-0.7863825249264971,-843.8780154756504,-843.8780154756505,0.16645169135763255,1.1718099900763286
1208,-0.5337515747918392,-0.6045107525233531,-10492.12558558608,-11047.026111765563,0.41766492313059406,2.758442420107847
1209,-0.7646993006706957,-0.7778459759542043,-1066.8792724602886,-1067.1680502998138,0.24929224112861104,0.9945376973411972
1210,-0.7829134455461808,-0.7890010732189173,-2835.3776659030186,-2837.826530748581,0.5178013151589402,3.2666924292327724
1211,-0.785623707215624,-0.7737673549951973,-1793.9977766186414,-1801.458519968223,0.08858990573637349,0.6589534063371119
1212,-0.7521093887695285,-0.7769387857358456,-3285.3049781013815,-3285.3049781013815,0.6357756510070844,3.3728350292099423
1213,-0.6480028437509648,-0.6345313056213964,-4934.954116753902,-5332.458960149676,0.6768057145611037,3.7599168128015155
1214,-0.7549431841756966,-0.7648032517763002,-1726.2556192833504,-1765.659903757215,0.6327614224573773,2.658488452279337
1215,-0.7863213085476656,-0.7941088726278873,-2141.55712841254,-2141.5571284125413,0.414714571932594,3.2665763717312295
1216,-0.788467570733629,-0.7958110181119837,-1785.3587053202639,-1785.3588834477573,0.3016139747812795,2.2645309121000987
1217,-0.7748874418575381,-0.7875946237026573,-1079.3771777003542,-1079.3771777003542,0.15365915952782386,1.7015079339948553
1218,-0.7760411343396572,-0.7871318111499083,-1751.1054154295416,-1751.6574752616964,0.3554828748734452,2.5941059529264603
1219,-0.7913668341866806,-0.7802144338422673,-2436.3966919237023,-2446.92196596422,0.08090038441392317,0.6977081564660278
1220,-0.7646445761897062,-0.778984740871527,-2397.4826512789273,-2400.043949916616,0.42819085440576266,2.6387369712404327
1221,-0.6764433493215323,-0.6807769739139912,-334.13236060448156,-334.13236060448156,0.2268478112077042,0.8578664516735879
1222,-0.7802110012708473,-0.7879350658236346,-2150.7349310211116,-2150.7349310211116,0.3048009031691195,2.8414644671244256
1223,-0.7780243211520309,-0.7914049747943682,-1433.5098100280259,-1433.5098100280268,0.40630484245943366,2.8582867724014194
1224,-0.7667029014933605,-0.7781977759010337,-2210.498343605964,-2210.498343605964,0.24961799292437525,1.7524769714270956
1225,-0.7907507481765776,-0.7875154560425743,-1848.5149869636575,-1851.3638747731811,0.1576540031342197,1.1426767443719446
1226,-0.768849760688372,-0.7841554354301428,-1075.8888809809223,-1076.1681652122907,0.28006747324052694,1.162551280055677
1227,-0.765780725293907,-0.7646365111160492,-2517.235079633775,-2518.546875619878,0.07097111324488176,0.6122098337857521
1228,-0.73667156629412,-0.7732381376085653,-3097.7941529547797,-3106.375371379143,0.30776504496860857,2.664377988745976
1229,-0.7512524730073149,-0.7765219365086307,-584.3571552171654,-584.3571552171654,0.11919529806597008,0.4963991551244241
1230,-0.780560602575198,-0.7862251397517154,-1411.9796954314722,-1411.9796954314722,0.10774788597667302,0.9412362979373458
1231,-0.7640064933524031,-0.7854567638817137,-723.1988115870275,-723.1988115870275,0.1454682248560145,0.7461201994537827
1232,-0.7267251057472376,-0.7634014669355984,-475.79056505961654,-475.7905650596166,0.12057500139985723,0.7612381058117833
1233,-0.7394700674618713,-0.7686794796658845,-553.9447420947578,-553.9447420947578,0.08389719999310832,0.7194469519320871
1234,-0.7875633912349247,-0.79382554376372,-2091.3591499667496,-2091.3591499826566,0.31756063759941133,2.9292209974817416
1235,-0.7367988392381017,-0.7146136019896457,-957.1636590284998,-961.2865759190834,0.022060693717428297,0.17408894293724603
1236,-0.766892298261549,-0.7832067931210736,-1003.9409994006079,-1004.3388853424234,0.25671166460728656,1.0029745830830208
1237,-0.7852536963481611,-0.7935651717773908,-1860.5209214916254,-1860.5209214916254,0.3370496487137257,2.850091191332027
1238,-0.7138594710994244,-0.36421449838628955,-230.51061147299862,-230.51061147299865,0.28338160473090157,0.8052189917029567
1239,-0.5658936454736911,-0.48876339042832123,-219.07555375745957,-219.07555375745957,0.15259923203467146,0.6003107429215623
1240,-0.7562453029999318,-0.6326392052606183,-497.19846652904806,-497.1984665290483,0.4415120651450999,1.64455591209064
1241,-0.6754097559133444,-0.6144648588860115,-333.8033133591823,-333.8033133591823,0.30599731545731174,1.1329653029807614
1242,-0.7995614619368167,-0.8027710663958186,-1962.3335562303528,-1962.3420892011725,0.32321574303633216,2.1857384474732537
1243,-0.8030060038394775,-0.8026255808100513,-1995.4112349260633,-1995.636126100355,0.2903507789303487,1.9420973937396857
1244,-0.781179478190705,-0.7915240758614434,-1254.810285919799,-1254.810285919799,0.1341573309638468,1.43329309711691
1245,-0.7653410776411129,-0.7688063339755798,-1170.977112500727,-1174.5789088885438,0.0670331855391094,0.3442617792618696
1246,-0.5765535942412283,-0.4323504424145097,-190.25619487610317,-190.2561948761032,0.11290328840852834,0.4251250043624849
1247,-0.7921861524930568,-0.800457091651808,-1565.0572831423876,-1565.0572831423895,0.3364932954436222,2.7588482699531873
1248,-0.7825163366096455,-0.779270619270156,-2264.0144142550794,-2265.8653058585824,0.10342847285605683,0.8406899344697409
1249,-0.802113659547534,-0.8032808439852603,-2022.135891429606,-2022.1989441700207,0.3018480639549504,2.018232100398476
1250,-0.7902851111495506,-0.7976488588983982,-1566.4780763790673,-1566.4780763790673,0.28717761889692534,2.105515363987598
1251,-0.7778497619488853,-0.7859565957876551,-1957.3591138245629,-1957.3591292047906,0.2408673694695946,1.9259299240727563
1252,-0.7705667513694681,-0.7830614551258532,-1020.7207207207184,-1020.7207207207184,0.10349388792942045,0.6399683195008311
1253,-0.7869758988633566,-0.7938493930009499,-2277.267626755372,-2277.5138243473543,0.3772354183583407,3.2641580990372945
1254,-0.7786650298918164,-0.7840135549829385,-1302.4255449800437,-1302.4255449800437,0.10366697536822705,0.9132434475382001
1255,-0.6960559750904538,-0.7113542229844267,-1593.9937587555166,-2027.655749236197,0.42445834400838933,2.332470795385062
1256,-0.7643892408079354,-0.7711795792936372,-1041.7370325693616,-1041.7370325693616,0.467050196572652,1.972052085428021
1257,-0.78373334093436,-0.7969277898917657,-1358.5858585858632,-1358.5858585858632,0.3776916447856057,2.812396476244503
1258,-0.7282864941345515,-0.7520372378067797,-438.9337434320149,-438.9337434320149,0.030277191387058817,0.16556644977625962
1259,-0.7749629856778223,-0.7740389427433417,-2714.660291652209,-2715.221043962418,0.10779925452214724,0.9424174438401354
1260,-0.7993988546161827,-0.8004727735109565,-2293.208883167038,-2293.208883167038,0.2610054047303185,2.46338192197141
1261,-0.5810341606958372,-0.4766294636058427,-14008.960259924104,-14249.264462510462,0.7743398899315346,3.770355376780273
1262,-0.7495286992117357,-0.6156780505936362,-720.9647495361789,-720.9647495361789,0.6224870787929951,1.9430000000000007
1263,-0.7682589312405569,-0.7806094166756938,-1378.0453654438527,-1378.0453654438527,0.3557762994340773,1.981281638207763
1264,-0.7939919809073221,-0.7983297698177969,-1928.7634408602275,-1928.7634408602275,0.24401609953594042,2.330238401627741
1265,-0.7936316802709901,-0.7919297383300685,-1755.7870370370454,-1755.7870370370456,0.19101921501956334,1.386228286622296
1266,-0.709270808998747,-0.7143138076769436,-409.98766954377396,-409.987669543774,0.2715977408514763,1.0497783962786833
1267,-0.772373296078151,-0.7779692279695294,-1665.6829470823188,-1665.8429333114598,0.13019075235958324,0.7558626978778894
1268,-0.6634251089952361,-0.6566731594302713,-3755.022164894227,-3972.6657836083423,0.7115666501290802,3.7664493664885277
1269,-0.7429776704944686,-0.7713067262156367,-3581.822278127117,-3581.822278127117,0.6387663512215443,3.207641301437082
1270,-0.7983807288571716,-0.8003399422392545,-1998.3029274501482,-1998.3029274501484,0.24623914082433,2.2451135246799563
1271,-0.7657594321373776,-0.7797958955337444,-1078.9083218127023,-1079.2258480833439,0.26715684198255374,1.1015430075431396
1272,-0.7770906838104018,-0.7871394967065616,-1829.629689536563,-1829.629689536563,0.30770475893841015,2.3585854774068475
1273,-0.7337777063137904,-0.769249072982066,-2361.2508986879475,-2470.8214113101476,0.4106554692305234,2.851651025278146
1274,-0.79826922540433,-0.80381547238618,-2058.3677685950424,-2058.3677685950424,0.37802587393188863,3.0852968536635585
1275,-0.7923860950118303,-0.8001946306271582,-1589.352557488473,-1589.3550001067915,0.36406262021220326,2.024442151711731
1276,-0.779073595588463,-0.7939291086990218,-1206.1087061087105,-1206.1087061087105,0.27608266707389245,2.2000460570914147
1277,-0.7619964363826688,-0.7697199103630312,-1132.4714917350686,-1134.5987336144046,0.06761456028931791,0.31132517694907424
1278,-0.7643444783551558,-0.7703307964715008,-2903.3575101727392,-2903.35813127797,0.14050771934672399,1.3540487862509378
1279,-0.7591492412494657,-0.7775628755283283,-2508.5611189207234,-2516.2369670242897,0.6024010371510505,2.8980991009334995
1280,-0.6288768019788045,-0.5961643201032835,-3355.0806050072842,-3784.74705923197,0.6373199587246717,3.5773429203860663
1281,-0.7115954540647738,-0.7403818777891419,-336.3741914081951,-336.37419140819514,0.10187293333968286,0.41576272457213304
1282,-0.6807816087262074,-0.6717770898502953,-365.7587548638137,-365.75875486381386,0.29864214868377753,1.1249406603996186
1283,-0.5993023455058436,-0.3157553052914183,-168.1415929203539,-168.14159292035404,0.15920486008866883,0.5517451308270628
1284,-0.5972906072606557,-0.5299985254683198,-8738.600984411843,-9468.310417559682,0.7471380715842014,3.7702812082722374
1285,-0.7632041653701589,-0.7800477667592381,-922.6795498093785,-923.4356197755121,0.2586376308329177,0.8970412427726486
1286,-0.5859452652810324,-0.6714090116875248,-13225.185010843084,-13685.087104374576,0.409610213277167,3.18041424305665
1287,-0.7892628663001261,-0.7920937475018189,-2021.0140903976837,-2021.1047981284016,0.20658412464628179,1.3927350581749494
1288,-0.7662347087769938,-0.7822262089253925,-1119.5079086116,-1119.507908611601,0.3897970789913639,2.252167083311062
1289,-0.7286519726647326,-0.7597004708524631,-405.06329113924033,-405.06329113924033,0.10174894754097295,0.4166240343497484
1290,-0.7808079368728875,-0.7807214899264043,-1420.3137902559915,-1420.3137902559915,0.09526708180514991,0.8116474072689567
1291,-0.6400254125653381,-0.5450053912899745,-3578.301809805804,-3872.3641649467704,0.776161658572956,3.765486913994231
1292,-0.7933437076876386,-0.7944832339899728,-2461.273547996113,-2461.299871333555,0.23229006253464504,2.2339481113881066
1293,-0.7624009891565289,-0.7786128070354503,-2961.8415274189383,-2961.8415274189383,0.7238105595165955,3.343672770825735
1294,-0.7703143268582122,-0.785575307698712,-1075.5432295444048,-1075.7974777358427,0.2705539552201514,1.1262590815127793
1295,-0.8027389335011551,-0.8054935891454519,-2241.7231751096942,-2241.7231751096942,0.3624599860460467,2.8593805078930874
1296,-0.8063129809529553,-0.8076299586174668,-2322.356453469873,-2322.3574964663994,0.37098147623397165,2.8631820227604345
1297,-0.7561456827256114,-0.7645253686116479,-1585.618329853709,-1617.5864902162537,0.5863482963339365,2.5572169867034
1298,-0.7851947963113713,-0.7955805642587025,-1388.3188610309098,-1388.3317476618513,0.3339666204292094,1.7274878743768942
1299,-0.7088853848324155,-0.718049648419561,-3470.676502321606,-3697.4645355262865,0.746965265816753,3.6193856200289525
1300,-0.7742981942650939,-0.7836425601544827,-2969.8721126071564,-3012.8977704023473,0.5655129043612459,3.2665262418790357
1301,-0.7614815391166894,-0.7771243335355521,-968.0090327436978,-968.0090327436978,0.36405132273956514,1.7997282024416166
1302,-0.7456314678901037,-0.7730843149447344,-2376.837572280944,-2400.3974294757018,0.5093203436757535,2.7966578423951165
1303,-0.7837284780128585,-0.7775987661665682,-1883.3666776246469,-1889.9729427207415,0.08599132958709528,0.6449750477280353
1304,-0.7765581423089434,-0.7892218005381167,-1540.431047912919,-1541.5312189944998,0.427329489157399,3.0018777177463174
1305,-0.7841085693986231,-0.7903028375847692,-2394.403364717577,-2394.403364717577,0.3232057842457511,3.133496139119733
1306,-0.726993713024769,-0.7434291427465319,-3200.8419355715637,-3492.221021706134,0.7748084141644179,3.534558186119657
1307,-0.6343706381436189,-0.5648387458586926,-3765.427748974446,-4364.104690076798,0.7044545293243982,3.725199763449546
1308,-0.7910518889005844,-0.7974418893767686,-1548.2637782733332,-1548.2637782733332,0.27961289817993085,1.938420549517507
1309,-0.768906903301501,-0.7828792773278618,-1051.1083884087564,-1051.665368198748,0.21949269397401017,0.9203001195874302
1310,-0.7827702630291503,-0.7926125686814466,-1931.6532258064565,-1931.6532258064565,0.37806831999881224,3.2093232615001117
1311,-0.769206915159983,-0.7876885544468113,-969.6568465188126,-969.6568465188126,0.20674409794419543,1.5128617218620326
1312,-0.6257946621081654,-0.7062592032336679,-1969.4648906038578,-2487.9952105465727,0.21402020763954155,1.2248400421520842
1313,-0.5646347797060143,-0.521537448377268,-12853.34792986587,-14027.4170201249,0.6910292206717069,3.363774601425961
1314,-0.7715487264169649,-0.7837124965278832,-1593.9769276151508,-1595.444343263186,0.4637943040190628,2.807131261063717
1315,-0.8020193544594247,-0.8054529002985193,-2121.3586127760022,-2121.3588328096766,0.3675972048669275,2.7666493724852943
1316,-0.7897206823930103,-0.7921106030887152,-1711.1459968602855,-1711.1459968602855,0.17694268866156676,1.338914700923786
1317,-0.7639070587680401,-0.7744557913129468,-1183.3020574324541,-1185.4282259051683,0.46663102251230776,2.1228225727926135
1318,-0.7723710190987951,-0.7883540260954013,-1165.3516191464662,-1165.3558001365705,0.36036946264461883,1.8102512618540594
1319,-0.7985923143385056,-0.8027115007609164,-1966.085033177679,-1966.0850331776846,0.32082452294794384,2.8001322895268475
1320,-0.6900245508987471,-0.7159390860039108,-4079.826035235629,-4323.957470068005,0.6776015672031931,3.5937941215801295
1321,-0.5620099966482989,-0.6716108603604136,-11706.229568007984,-12043.552897220266,0.27180547915255787,2.291888116340996
1322,-0.7948113470143713,-0.7984364413993935,-1814.1773372829618,-1814.2281983038527,0.2764308917062529,1.68551834218943
1323,-0.7678553426574766,-0.7866944593534773,-1040.5535004795197,-1040.5535004795204,0.35988300078359087,2.2749778660347246
1324,-0.7719927555315046,-0.7881061867968124,-1189.2285298398863,-1189.2285298398863,0.34631392739016814,2.100343876308734
1325,-0.6821653382518228,-0.7395994140225048,-3142.575217038675,-3604.6441920901875,0.3481643331288899,2.6319954860325336
1326,-0.7109738763596719,-0.7314336399281732,-456.6920796272793,-456.6920796272793,0.2883619824127497,1.1173901183928774
1327,-0.7400429035461226,-0.7687720560059731,-657.453010352802,-657.453010352802,0.28613164400157676,1.2571970438176048
1328,-0.8005418657271265,-0.803269110327532,-2047.4241694752156,-2047.4241694752156,0.3154344527127152,2.785370983564662
1329,-0.7988348802570449,-0.8046634597896721,-2063.4871640204997,-2063.4871640204997,0.4151763358679733,3.1825248387889546
1330,-0.5623284273199401,-0.4429912370313004,-4884.310744998227,-5043.574635146918,0.7048294377782364,3.1946001739020407
1331,-0.7193218246783657,-0.7230689546460505,-468.3139162719258,-468.3139162719258,0.3201802585898324,1.2021934268200314
1332,-0.7756615669473178,-0.7875334505708347,-1459.3591497713012,-1459.3591499192498,0.29442329636387443,1.8679369914024084
1333,-0.7131564062549934,-0.750237781777549,-400.4756242568382,-400.4756242568382,0.13012694936808059,0.5650829267085741
1334,-0.7769202600469695,-0.7820680323676829,-1630.3440294805341,-1630.5686233647114,0.14429676998464613,0.8270207744582277
1335,-0.7756868021482428,-0.7855722200332516,-2025.655805104097,-2027.3397971814538,0.4908025163319956,3.218960511948238
1336,-0.7811770446481096,-0.79009419102396,-1884.6605783618274,-1884.6605783618274,0.3262034585407138,2.782694575446635
1337,-0.790544202724007,-0.7965308099458607,-1964.2544243911057,-1964.254424391109,0.3068215147121359,2.5076020612342376
1338,-0.76026469599492,-0.7737399515272013,-986.5928054209004,-988.9288192220189,0.4017902907235168,1.6701720524094683
1339,-0.7679872527116307,-0.7729706656484475,-1345.643599856579,-1345.6435998565792,0.5009180796039466,2.0311934093472375
1340,-0.7972697252184998,-0.8016860198529187,-2072.3587429843915,-2072.358909179854,0.3405528927209605,2.701864887455708
1341,-0.7595008383825221,-0.7585157994704333,-1022.9364867522268,-1027.4585294615033,0.43300098120495684,1.5448413973517139
1342,-0.7909877911572117,-0.7890764177675003,-2681.5403623627612,-2681.938042800214,0.15851556040076975,1.3139471139702787
1343,-0.765356126296096,-0.7865024400260728,-945.4250355041605,-945.4250355041605,0.2806281899633665,1.7282638533472598
1344,-0.7923954144414267,-0.788856042641643,-1774.1396592048104,-1774.1396592048131,0.14609649996804286,1.46734398563776
1345,-0.7639188354945579,-0.7758997864173235,-1173.2499762048901,-1173.3119380407427,0.2293379680935095,0.9903860523404325
1346,-0.7990285671375842,-0.8030955582821041,-1888.3271048582096,-1888.3271048582099,0.32851096771884686,2.7314289361936432
1347,-0.7735659530640541,-0.7886390548534252,-1313.166637524043,-1313.1666375240432,0.3783113974509751,2.6280842532872657
1348,-0.6500979307186956,-0.7338513576909017,-5545.832993297204,-5670.429744231635,0.4304068245999913,3.4090623622320066
1349,-0.6614863326961736,-0.6767683523441834,-1890.2678935591555,-2231.9877893211624,0.4766575474834689,2.5578580065620344
1350,-0.7805073198680896,-0.7947354526375655,-1327.0570028372463,-1327.0570028372463,0.344431663476545,2.677794018938923
1351,-0.7634124280005148,-0.78451621978718,-846.7153284671568,-846.7153284671568,0.2514548625819988,1.4315049702698366
1352,-0.6155900576568593,-0.26527790809426904,-134.67975898237032,-134.67975898237034,0.1032470439322525,0.4047760366016626
1353,-0.7318651913352094,-0.7565304494452364,-524.681015594794,-524.681015594794,0.2427715449768853,0.907938393392952
1354,-0.7309355950694617,-0.7308794427337673,-584.1732790049334,-584.1732790049334,0.019954786348539626,0.22371037867686172
1355,-0.7615211858690614,-0.7732327376836867,-961.7198469330949,-962.3033904389796,0.27639148937275093,0.9773589176247333
1356,-0.7982077768273226,-0.8014110571435047,-2413.358604218041,-2413.3588254461706,0.3174659164020548,2.88232470004256
1357,-0.770532261726626,-0.7889615373259078,-1073.6419978126191,-1073.6419978126191,0.3225785971671484,2.210159262997635
1358,-0.7897049682985258,-0.7903966413338971,-2265.5914042410436,-2265.774501135371,0.18139166720561162,1.3355397314264528
1359,-0.7393105527293581,-0.7323909105407916,-1353.9626378770863,-1492.0879379487167,0.6486191646382545,2.623857629197872
1360,-0.7961681197966292,-0.8032479797695787,-1974.2000758821287,-1974.2000758821289,0.41608643388363,3.1658757371080424
1361,-0.6684967161453018,-0.6614891379208201,-1820.1340182410215,-1885.688568856887,0.58052659925423,2.0950000000000006
1362,-0.732593979209693,-0.749255967526749,-523.1657513026354,-523.1657513026354,0.27582454956843117,1.0161869059530553
1363,-0.7774835988525312,-0.791714078677887,-1149.7422371418315,-1149.7422371418315,0.2131833374506839,1.6308696086766916
1364,-0.7999371487969807,-0.8037027596555046,-2089.89925083958,-2089.89925083958,0.33426949103555303,2.954428082346053
1365,-0.771977945593035,-0.7862163740776914,-1178.3925070790754,-1178.3925070790754,0.2330927839167119,1.4975580942129378
1366,-0.7695859308343179,-0.7811301647337459,-1545.785596629714,-1547.5274505807765,0.4751015016553151,2.5815987349220237
1367,-0.7173923583949978,-0.7296578163852309,-3845.9909889325704,-4217.427261433857,0.8021879787388146,3.5606775994459805
1368,-0.7594189905757304,-0.7821670107952104,-875.059157595837,-875.0591575958381,0.33095081501846396,1.854442449368132
1369,-0.749924437733943,-0.6229354951637569,-730.4630969609324,-730.4630969609324,0.6308780771315583,2.019
1370,-0.7694409383800551,-0.7862097426135644,-1024.4385733157194,-1024.4385733157196,0.22433021983237972,1.3161573896765024
1371,-0.7663773436193124,-0.7799702310725111,-946.2146621945404,-946.2146621945404,0.12426549939057562,0.7318949539691414
1372,-0.7731963936589397,-0.7831900564020075,-2956.231265519206,-2959.352042719892,0.49312478630423645,3.1956757582872766
1373,-0.7691215630552641,-0.7650962424214008,-1242.6610467562475,-1250.8201253086177,0.013824500904616455,0.08952949831747699
1374,-0.7778293450417753,-0.7888283826353666,-1439.636855321613,-1439.636855321613,0.2665348063091413,1.5856620904104708
1375,-0.7975917955239227,-0.7947939420692639,-1916.149331024097,-1917.7697072809447,0.215638398026757,1.5515090658106054
1376,-0.7781361129257998,-0.7770728592105628,-1709.8831030818242,-1709.8831030818258,0.08467305688873288,0.6393212986471257
1377,-0.7621123620478291,-0.7732783374817342,-2269.992674712339,-2270.7758775489333,0.17246490763415404,1.119298017875082
1378,-0.7732618353083598,-0.7846058762131363,-1807.7373284265545,-1809.0210370016396,0.36098407416108486,2.4830672799302436
1379,-0.7869333438924465,-0.7953058643667184,-1672.3583327223355,-1672.358656334369,0.3055832337454307,2.039932648526994
1380,-0.8028664069469839,-0.7998840063769013,-2619.4788504426383,-2619.695598928582,0.23152094080472152,1.9864943827978256
1381,-0.6534832647022484,-0.6409854661165808,-293.6507936507934,-293.65079365079373,0.20295807490007048,0.7846026787325387
1382,-0.7844785807624749,-0.7961680977539157,-1673.6090449271028,-1673.609044927105,0.41989472168631403,3.1388378193299133
1383,-0.7473682325572671,-0.772749645558869,-2611.63852231274,-2627.2168386868016,0.6134456127910822,3.1816983494470215
1384,-0.7748880907351566,-0.78377000800816,-2576.589708068788,-2579.0304866354363,0.4049434760638061,3.0014248905717595
1385,-0.7676202701018583,-0.7725376411063329,-2288.2626833480317,-2288.2920442119203,0.13050449034392916,0.999596755369611
1386,-0.7542082175453606,-0.763237953495167,-1195.7561488554363,-1196.9811834536029,0.07272774399142078,0.31907044117733385
1387,-0.7641833466338588,-0.786105206782263,-902.2284447555717,-902.2284447555719,0.2706911431021145,1.611731550124518
1388,-0.7584314424458066,-0.7688628621888407,-948.3211265693097,-950.8080645076052,0.1419230915138863,0.4948108349578751
1389,-0.7640435163390442,-0.7809896539618474,-999.2626500533876,-999.3429488497933,0.34130408858608163,1.3745744972204768
1390,-0.793102905844353,-0.7979873940658307,-1634.0923503944566,-1634.162656566123,0.2943509666544936,1.7679895569433437
1391,-0.5431174489590997,-0.45544229806713427,-13523.07591447694,-13784.247417385946,0.679179698036525,2.8629881885910673
1392,-0.7105720207457503,-0.7147131694276083,-3134.737891611346,-3437.5958828420307,0.7701853710059521,3.619895657027064
1393,-0.7723205315067266,-0.7854653551365491,-1410.9434550272224,-1412.27397830463,0.3949021579383216,2.4125427756275317
1394,-0.7899264432241196,-0.7970942956923696,-1800.3589037453103,-1800.359005112667,0.3167076372616952,2.3725134426202854
1395,-0.7878654944983449,-0.7948872185251441,-1745.3533684269553,-1745.3554223511453,0.27863280825334347,1.8351932599910212
1396,-0.7383048805570119,-0.7132310935138257,-495.84334010714997,-495.84334010714997,0.3484483962204266,1.2843413160476203
1397,-0.787437436965699,-0.7977541210702737,-1501.3590389309854,-1501.359104630181,0.37095652459356915,2.19006974499272
1398,-0.7873979414178791,-0.7936255149064553,-2665.4242257736796,-2667.3411914177545,0.48374036751640154,3.26672106143438
1399,-0.7755703886817572,-0.7840683260421825,-1812.3585487960418,-1812.3587846605944,0.21923980815754956,1.57271863165264
1400,-0.7825242880133861,-0.7879605318596432,-2934.1676262095557,-2936.8913016600577,0.5665476672238167,3.339700608472942
1401,-0.8009800221513592,-0.8031949601239855,-1978.1290601992218,-1978.1290601992218,0.3103350789500724,2.856225744407926
1402,-0.7658307530360295,-0.7798749717069141,-1006.6945344358969,-1007.3691179895867,0.2015001490860773,0.72225831992686
1403,-0.7641284024104615,-0.7803871203439938,-940.8955619964123,-941.5894778863321,0.22475204951359562,0.7951043417116833
1404,-0.7713915755279612,-0.7760275384980295,-2535.341237115965,-2535.347214223769,0.15472675285334467,1.3081568594409434
1405,-0.6865926647592511,-0.6771060984830775,-2357.1629929499595,-2456.624075319438,0.6826562852163824,3.4811763587036664
1406,-0.7582702926264808,-0.7819550070911038,-748.1357479835665,-748.1357479835665,0.22690602858908301,1.1526015962174807
1407,-0.6340281632926974,-0.5960250981844524,-2630.307185517928,-3077.022288342997,0.619532239498819,3.279679974378953
1408,-0.7827351419317096,-0.7880730055749169,-2183.768115942028,-2183.768115942028,0.20561485285401485,1.930152415848792
1409,-0.5884817081315101,-0.37740454120583306,-200.94715315897076,-200.94715315897096,0.19849851053832374,0.8011597042181701
1410,-0.7757321925921449,-0.7837393505361712,-1157.69322804499,-1157.69322804499,0.11579421629649919,1.1206507717760557
1411,-0.754626302952729,-0.769444099442491,-2379.2184724689223,-2379.2184724689237,0.7133408120862152,3.049337296031087
1412,-0.7194222095843468,-0.6765593297757192,-1081.741796079239,-1379.5237618256783,0.5772320616720347,2.5856027571275444
1413,-0.7849689142453358,-0.795524922832837,-1380.2148388708542,-1380.2148388708545,0.2633889620304247,2.30820953570708
1414,-0.7602160089374865,-0.7684349485814852,-970.8507615081534,-974.6076471201632,0.36023986759708504,1.2585661606925875
1415,-0.7423523556459554,-0.7685143425451,-693.581556445502,-693.581556445502,0.3223835429501208,1.2681671043402112
1416,-0.7723199285278134,-0.7850615967233353,-1432.5553197938784,-1432.5553197938787,0.2818281122331423,1.9426407974513111
1417,-0.7652561014389309,-0.7771636716273433,-1534.3720773986822,-1536.0695918748104,0.25817377842969175,1.327105648879092
1418,-0.5958852459002255,-0.6987932914803477,-4794.171220400716,-4794.1712204007235,0.24167564077495574,1.3160000000000003
1419,-0.6697577627972644,-0.6902575672952461,-3258.213231111335,-3641.694575519776,0.6122888511326132,3.703603383303613
1420,-0.6418348280927009,-0.5626747889492713,-269.91410754206396,-269.914107542064,0.2179976579326606,0.8191126811279134
1421,-0.7740166333607127,-0.7856535451123086,-1619.8437524871001,-1620.532143031804,0.32541459960927566,2.2573440681830865
1422,-0.7750624267708026,-0.7892194131109508,-1373.71351442551,-1373.713514425511,0.3628781270173354,2.4311293834935035
1423,-0.7713106214062198,-0.7800141516190923,-1069.0067376657237,-1069.0067376657237,0.10886473432465407,0.9160169712291943
1424,-0.7750315867718169,-0.7844648402964438,-2081.945223728912,-2095.2629313576995,0.5479576574414932,3.2640906619841403
1425,-0.7305393788687088,-0.7224545201109128,-1792.111907227336,-1957.6419099863206,0.733536022295602,3.2171249070208754
1426,-0.7624820141805845,-0.7661507323153419,-1289.8156226996903,-1292.1006535737472,0.04448538007536718,0.23902003844490238
1427,-0.7642836034143634,-0.7740541050364613,-986.7411025819953,-986.7411025819953,0.40864558444833465,1.8097939621169614
1428,-0.763504077189043,-0.7767594754065691,-973.8562091503302,-973.8562091503302,0.32209668575646455,1.537821960616055
1429,-0.7804728492262271,-0.788489069792498,-1310.7932379713923,-1310.7932379713923,0.20351999972928914,1.146546538898392
