scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.35378381515345936,0.10513756360457728,-0.9923301106659643,0.11323722854513782,-0.1583832866167587,0.0914741135884883,0.09345483033079438,0.08834766431628328,-9.308878614051179e60,0.28429650369483495
3,0.7339206979004684,0.04661104033290916,0.27212722334920403,0.06844414781072723,0.6786586007979327,0.04817873674356064,0.7895290849111178,0.042569288642069644,-23.032684363381794,-0.6786025863295782
4,-2.344612624992218,0.1652555912328342,-3.374982056137669,0.16780184062451026,-2.285194401013998,0.15404677309006262,-1.7717660983918093,0.1544822682636382,-2.3708011000578217,0.49263830092648353
5,-1.5100194715909256,0.14316003475458638,-1.9743129693379937,0.1383572478689298,-0.938516936679191,0.11833327063025431,-0.5460965004736889,0.11537684179245672,-1.2411838152068236e60,-0.01825075131685061
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.46156239822452827,0.10924257551101314,-1.1747423086386712,0.11830755633905375,-0.36017642283902096,0.09912191631140947,-0.07738466355383355,0.09631318454858738,-3731.3574256551033,-2.2784160712664874
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5059748545821998,0.06351229076911599,-0.13912005542400308,0.08562356998425638,0.29860932396845963,0.0711790295333055,0.25670978825836455,0.07999807840100327,-33.00778406525985,-2.3306126053116354
10,-2.7543797525703835,0.1750863742940611,-3.295932354186686,0.1662789599213647,-1.9625381518173417,0.14628643096250585,-1.431343104419557,0.14468498815650394,-5.125542448970088e11,0.41092590310910226
11,0.7233793835089501,0.04752537171184178,0.7453572576035257,0.04048314403343368,0.4854666791127118,0.060964753291929255,0.5652385251033247,0.06118231067411776,-3.1602936126205474,-0.5053411447231859
12,-2.181199585342324,0.16116795986633592,-3.3487930925977487,0.1672988496954718,-2.3568588345480763,0.15571792483516114,-1.926339774866535,0.15873135493458493,-135.74045292077378,-0.09325640083368558
13,-0.6478298071510189,0.11599504216112819,-0.3888176275940045,0.09454339474209054,-0.8303077253582412,0.11498312951135732,-0.35639710617258147,0.10806716924932344,-2.787769734548009,-0.7729956295150355
14,-1.219426489259316,0.13461815449249345,-1.7669225894416472,0.13344646897811122,-1.0754377283119374,0.12244101524209505,-0.8175431916625651,0.125095796980075,-0.001533238497972711,-0.7254704493890134
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.7042926755735262,0.04913763961145777,0.759514531567815,0.03934168906787429,0.790066586187387,0.03894151579306135,0.899136269273733,0.029469167151606336,0.3161992515226515,0.4514971223602845
17,0.06671753782774814,0.08729508703095878,-0.74848181436675,0.10608137543155399,0.03910439720683223,0.08331250087603027,0.2728864977227863,0.07912276452873586,-2.1628157366179503,0.5249526569373126
18,0.06079311219515804,0.08757172091193731,-0.3614959599131098,0.09360881784858294,0.37780330118408323,0.06704029545285776,0.5595332593888898,0.06158244229937279,-866.8798613903462,0.06242039766930563
19,-0.07604515779387766,0.09373429097152682,0.14911913449129566,0.07400191543222985,0.31374393553747915,0.07040689078400592,0.6625896842998913,0.053898853389771524,-0.9004189458550185,-0.03409792019176816
20,-0.2431379439185335,0.10074950269581534,0.27818205251230765,0.06815887607444465,0.09758634919580056,0.08073742543499333,0.6435620940953206,0.05539777091488738,0.07807813792843177,0.1403881337901698
21,-1.4020121149319107,0.14004604438065482,-1.8587794014774692,0.13564347408544072,-0.7023197395224632,0.110890064448575,-0.2931068263831411,0.1055158132265198,-803140.4293212225,0.5882421198512454
22,0.5525764313619652,0.06044253610375063,0.10634626616118148,0.07583910853841529,0.5914242255584774,0.054326080723256384,0.8195357740075864,0.03941812023383231,-337.65117964906847,0.6974385722130367
23,0.619345863838316,0.055750469157481726,0.6407740191867137,0.04808309914309044,0.5845046470715749,0.05478417850506239,0.7108901757647275,0.04989209873276314,-0.1387060353906966,-0.4610391383079584
24,0.4422302838702281,0.06748553812070605,0.26976766477726133,0.06855499637507559,-0.16224260781284117,0.09162636649018946,-0.17779396925406066,0.10070128476410717,-0.43699161747275084,-0.7773049112393826
25,0.6121596329311496,0.05627425503444549,0.1562355988828118,0.07369180282595904,0.5579902429538848,0.056505145352053754,0.6428642155107014,0.0554519767274965,-10.835508575307385,-0.5528517877707297
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-2.2626236436108025,0.1632175067424806,-3.1111140412452114,0.1626628376673581,-2.0418380807524517,0.1482313672967068,-1.579500511537543,0.1490280975603276,-718545.5123116772,0.45787247334700065
28,-1.625488352885216,0.1464159190465928,-0.9573270231360196,0.11223809278296569,-0.06696390287338039,0.08779038057652455,0.1983534906184119,0.08307910345198964,-9.308878614051176e59,-0.5838754930559527
29,-0.3985024456740833,0.10685992498397356,-0.6255703179785452,0.10228488532573773,-0.0015993848290847268,0.08505876894723277,0.13523890592252286,0.08628760590542503,-44.098649859088475,-0.10344673226448653
30,-0.16121691342521305,0.09737330845332175,-0.9418962783632676,0.11179479835845571,-0.20424524143316813,0.09326732861366197,0.02098932408851506,0.0918108614057182,-6.156960892211047e13,-1.110703349382224
31,-0.008351550681833686,0.09073800680811753,-0.09019353438040056,0.08376457382901924,-0.5647240375750788,0.10631411920828313,-0.15444512156819545,0.09969812591484946,0.4882255398146137,-0.6509626669420865
32,0.6799947351790181,0.051116582632685925,0.6328947437843573,0.04860756701926684,0.3489507951889631,0.06857707774771192,0.2709679828045187,0.07922707988272526,0.6650570567922847,-0.7704449288804469
33,0.4260968436242153,0.06845458730067161,-0.047717897440997525,0.08211656299857277,0.43489752233816636,0.06389040984392791,0.5254597937614098,0.06392001314364963,-2.733980038787723,0.8247271050338015
34,0.6869356826407415,0.05055918154521264,0.7225616530930862,0.04225633494382408,0.7834441737655254,0.039550957743327855,0.8097766611130051,0.040469910919401206,-6.078443453100475,-0.3403834783699957
35,0.7178009041414952,0.048002190801754524,0.6454503013340815,0.04776910919264331,0.6341628891681124,0.051406252799932155,0.743465158447548,0.04699736695235991,0.1635798805525751,-0.283203164620383
36,-2.0165178786456335,0.15694092273487148,-2.7048970169072133,0.15441754820096723,-1.6841153473410913,0.13924277055267173,-1.2411237130100554,0.13890992079622144,-251577.74184767186,-0.07390411590123414
37,0.10720968606981063,0.08538036062218068,0.24755261181216803,0.06958997040220456,0.6145630044806679,0.05276534316941176,0.6228632536859676,0.056983585626648535,-6.750756273196461,-0.3745901094863098
38,0.40918652441154413,0.06945578850556262,0.47590648480959374,0.05807817690901166,0.1875041430656711,0.07660950317597134,0.3503416746285348,0.07478988275951912,0.2907625692246588,-0.7580810602143067
39,0.14506154789731052,0.08355081202835207,0.015263717769256169,0.07961017013783983,-0.3807741857484579,0.09986962010879742,-0.030487334244937214,0.09419366111894152,0.47387902588304,-0.6551882186784239
40,-2.394609722607516,0.1664861748844102,-3.193973193830354,0.1642938880496243,-2.113494527216853,0.1499671443084497,-1.6176338906968923,0.1501256154062206,-146.91236502772477,0.3018667988226481
41,0.6867271719833529,0.05057601574322539,0.5690800695249965,0.05266315488872995,0.7059832461305575,0.04608484249425166,0.7213071909570267,0.04898501324017906,-0.3210305228461201,-0.24229252689283753
42,0.40382654118495687,0.06977013586774261,0.2622106685631985,0.06890881280407128,0.7805006144372048,0.03981885088603559,0.8470582655661227,0.03628802681248866,-36.39922380481835,0.04993294190963482
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.7327188361736685,0.046716191142851124,0.4209793614796248,0.0610457739559852,0.6846594524060106,0.04772676268078931,0.733611089705084,0.047891497708247105,-0.20354896174565273,-0.207452653675245
45,-0.1536784706029073,0.09705672749572859,-0.49509039583063497,0.09809396925357551,-0.01662608578548963,0.0856944494369111,0.12612001968876219,0.0867413632562627,0.2740921126805408,-0.6178371176540327
