DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.0874607142857143,0.8257607142857143,0.9544732142857143,588.7767857142858,0.3330835714285714,0.02416714285714286,0.0824428571428572,1.1576142857142857,1.23041125,0.205395,0.021123035714285712,-0.22274375,1.1212160714285715,1.2160246428571428,0.158059375,0.02992519642857143,0.4389767857142857,1.2270500000000002,1.242749642857143,0.112408125,0.005310446428571428,1.487569642857143,166.94107142857143,-1.09841875,0.18390357142857144,10.84794642857143,-1.777642857142857,0.9590517857142857
0.03890357142857143,0.7794392857142857,0.9471232142857143,493.6339285714286,0.33392785714285717,0.06684714285714287,0.0025857142857143023,1.0918428571428571,1.23869875,0.20248785714285714,0.03220482142857143,-0.25826875,1.2392125,1.2228710714285713,0.1582111607142857,0.026239839285714286,0.3894553571428572,1.29595,1.2361260714285713,0.127610625,0.007090732142857143,1.1977803571428571,160.78750000000002,-1.1127223214285713,0.1993535714285714,9.145267857142857,-1.1074142857142857,0.9382103571428572
0.017589285714285717,0.7482678571428572,0.9128660714285715,103.38392857142857,0.42007928571428577,0.05348428571428573,-0.05487142857142857,1.3621285714285714,1.22064125,0.20603357142857143,0.030586964285714287,-0.33970625,1.1705232142857143,1.2467382142857142,0.172640625,0.02295155357142857,0.4374446428571429,0.9804214285714286,1.2235475,0.130561875,0.0060508035714285716,1.4714803571428572,105.9232142857143,-1.1265223214285713,0.291025,8.640625,-1.2261571428571427,0.9326282142857143
0.0009821428571428574,0.7113321428571429,0.9449482142857143,235.63392857142858,0.37744500000000003,0.06660142857142858,-0.2676142857142857,1.3243571428571428,1.19256625,0.207325,0.01112875,-0.31046874999999996,1.2323017857142857,1.2407189285714286,0.17043616071428572,0.03125241071428572,0.47679821428571434,1.0734928571428572,1.2661303571428573,0.150804375,0.007972732142857143,2.7853982142857143,147.64107142857142,-1.0381669642857143,0.24864642857142857,12.113839285714286,-1.4398714285714287,0.9095325
0.018089285714285717,0.8666035714285715,0.9650125,205.00892857142858,0.4229464285714286,0.07220428571428572,0.3277000000000001,1.0070428571428571,1.21040625,0.19228357142857141,0.03155660714285714,-0.060181249999999964,1.1833803571428572,1.2621153571428572,0.15970848214285713,0.027420125000000004,0.34354464285714287,1.0544642857142859,1.2719760714285715,0.089150625,0.007118375000000001,1.1799910714285715,103.41964285714286,-1.1442062499999999,0.21220357142857144,8.09794642857143,-1.1420428571428571,0.9000032142857143
0.02568214285714286,0.7366464285714286,0.9244517857142858,441.47321428571433,0.3495621428571429,0.07204142857142858,-0.24464285714285713,0.8996999999999999,1.1933162499999999,0.1946692857142857,0.02673732142857143,-0.17689375,1.2862375000000001,1.2681860714285715,0.17117901785714285,0.03373258928571429,0.26009107142857146,1.0469357142857143,1.2455632142857143,0.17577937500000002,0.0059233035714285715,1.330076785714286,167.9589285714286,-1.1089830357142856,0.274025,9.177410714285715,-1.0405,0.9131517857142857
0.10733214285714288,0.7067749999999999,0.9931767857142857,461.4553571428572,0.3378107142857143,0.06953285714285715,0.3584428571428572,1.0298714285714285,1.19527875,0.18186785714285714,0.026095535714285717,-0.11230624999999997,1.0928982142857142,1.2487782142857142,0.15566830357142858,0.023582375000000003,0.24409464285714289,0.9397500000000001,1.2530825,0.106404375,0.006313410714285714,2.0104410714285716,166.66250000000002,-1.1386883928571427,0.2627964285714286,9.634910714285715,-1.6169285714285715,0.9592489285714285
0.047325000000000006,0.8522821428571429,0.9964767857142858,215.36607142857144,0.44603785714285715,0.04377571428571429,0.14141428571428583,0.8349571428571428,1.17544125,0.215735,0.023719107142857142,-0.19261874999999998,1.0757125,1.2480432142857143,0.16270758928571427,0.027343625000000003,0.49898750000000003,1.1248642857142856,1.2519639285714286,0.148378125,0.007687303571428572,1.1324517857142857,123.43035714285716,-1.0032919642857143,0.10463214285714287,11.714375,-1.1959,0.9150782142857143
0.10778214285714288,0.8674964285714286,0.9082696428571428,285.3303571428571,0.39992785714285717,0.03811571428571429,0.18064285714285722,1.0423571428571428,1.20565875,0.218945,0.03473875,-0.0007187499999999347,1.2727053571428573,1.2249882142857142,0.1709424107142857,0.03174116071428572,0.3876339285714286,0.99475,1.2233503571428572,0.114991875,0.005477910714285715,1.6179232142857143,152.91250000000002,-1.0260223214285713,0.12473928571428572,8.738125,-1.4326142857142856,0.9526103571428571
0.12543928571428573,0.8047964285714286,0.9522767857142858,522.3125,0.4446707142857143,0.08066142857142858,0.02481428571428579,0.8535285714285714,1.21370625,0.21230785714285716,0.016638035714285716,-0.19040624999999997,1.1114982142857144,1.2612732142857144,0.17275312499999998,0.018778660714285713,0.4628803571428572,1.1470785714285716,1.2752117857142857,0.135823125,0.005636267857142857,1.5677732142857144,76.91607142857143,-1.0032169642857143,0.20811785714285713,10.541875000000001,-1.2286142857142857,0.9233260714285715
