scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.393480835987715,0.06224944448862428,-0.9347061482580399,0.07515095661727177,0.46700288366745546,0.04990142467559898,-0.492872997942444,0.0735034817942871,0.11623726608599194,-0.49861922127034797
2,0.32689059621559013,0.06557767956495769,0.21359051142936658,0.047912781048959636,-0.9723655202287511,0.09599402812987855,-1.3636880123006092,0.09248931364234377,-0.06440463834309895,-0.5806285687545272
3,0.11889588579372146,0.07502859794258178,0.07920398440412801,0.051845220155390365,0.3651190727194201,0.05446238493070511,0.32742691566017934,0.04933625974914492,0.2227875865653819,-0.14862496427693705
4,0.5118680627075948,0.05584468274233507,0.36641670845440844,0.04300598164386255,0.16801682762482772,0.062345883878870356,0.3464200644816283,0.04863465459553498,0.15757670411439417,-0.06574598653121666
5,0.14585707647257895,0.07387176742453595,0.34923905102941777,0.04358507013939653,-0.316413621525532,0.07842358634146307,-0.11709367922822733,0.06358303841397091,-0.0641559277688446,-0.36035757515914923
6,0.2041535504092371,0.07130629275685055,0.28150705956565425,0.0457971297204566,-0.3595970362523375,0.07969950420349535,0.07996948380112678,0.05770289419578996,0.04640760739809102,-0.07446340129131812
7,0.5077278066313092,0.056081015446163535,0.27239500114264614,0.04608661854772353,-0.12460213524006036,0.07248530439232659,0.18719997706270397,0.0542360851458938,0.1833577229518486,-0.056147304936809084
8,0.4009376629694381,0.061865599323968574,0.0021302499181731216,0.05397143136109286,0.36852597964701905,0.05431605995730776,0.2367166365419896,0.05255806631765813,0.32937331830566363,0.1204420580151715
9,0.5444225696194013,0.053950356231996156,0.03446327909297209,0.05308983859462029,0.17165312728974547,0.062209488947955305,0.1978438263809863,0.053879796334139717,0.28099220146004744,0.2655920036685864
10,0.4740658830375526,0.0579667415551173,0.2264927905243641,0.04751811346958453,0.3003015879585187,0.057174971826445285,0.3620529783168809,0.04804949055096242,0.19246860754233697,-0.09256631569796547
11,0.3359279655491568,0.06513595906034027,0.21332454729665806,0.04792088242883574,0.32281251443722325,0.05624772699116482,0.39286327842186985,0.04687483271696255,0.20000624316296867,0.11381652988597613
12,0.4711151063414537,0.05812912659416664,0.1349602144384039,0.050251039316682754,-0.8140313497699574,0.0920604109522846,-0.9052699201061747,0.08303758992418704,-0.04684268604467379,-0.5227544141007918
13,0.30162490612665593,0.06679709688061229,-0.2875647348506343,0.061307208795995945,0.41701350819355365,0.05218909442422589,-0.07997184270763458,0.0625176574534853,0.014364051440220571,-0.0024017212817264433
14,0.5054374339773131,0.0562113268554282,0.11297390135657281,0.05088563592993361,0.3959691619083099,0.05312269151970955,0.1947593947060705,0.053983285596121,0.10294445406763708,0.23336125239097172
15,0.4386389288477711,0.059887248829945366,0.4374047530077444,0.040525187854734065,0.09047831223160663,0.06518640714070453,0.231644166301038,0.05273241687884762,0.03891205686186017,-0.19529230730635594
16,0.4855445232645388,0.057330682746742606,-0.10832799718458519,0.05688020583190478,0.40436505552891466,0.052752202818704505,0.10326585175199166,0.05696765392011713,0.012639190384076349,0.3245144084867506
17,0.22679230780584148,0.07028478153675641,0.36797359834247934,0.04295311033115367,-0.09531743706958773,0.07153531862840673,0.18517312921420792,0.054303666250546716,0.0010137428913639113,-0.1680388045500565
18,0.32158734209249273,0.0658355074718717,0.1906466791186775,0.04860669404785483,-0.5975145643337363,0.08639188066404638,-0.22982122348939305,0.06671407549128427,-0.06679020232194177,-0.28266475033888194
19,0.1880748217279995,0.0720230022792036,-0.08756484925757757,0.05634489690066735,-0.6060989050102519,0.086623685662362,-0.07330393822803494,0.062324362041908825,0.1692927619466581,0.23176181840573506
20,0.47670580837265253,0.05782107655742373,-0.004582357471412335,0.05415265831768745,0.3480599573870232,0.055189231088499255,0.1196162058323107,0.05644591274242027,-0.07445634391308587,0.16017153775697035
21,0.5121457887892326,0.05582879387047047,-0.2526097782663017,0.06046929511777659,0.3722786267347128,0.05415442802682491,-0.17884597657443724,0.06531681705824405,0.18516657529081482,-0.38711181656605076
22,0.2484078062078594,0.06929539053323334,0.08984366065445415,0.05154481752283521,0.36679909715137504,0.05439027790694959,0.04778836585903412,0.05870339545793642,0.11383313539526996,0.10371868243010485
23,0.3336771001915938,0.0652462545110467,0.2985475743844811,0.04525078503581549,0.3750538951224609,0.05403458221231384,0.4116982271063706,0.04614201529952376,0.05015519488844011,0.24346276715315718
24,0.45737302030906646,0.05887947215462467,-0.3250902297007039,0.06219417813616126,0.4477869162246172,0.050792999632430176,-0.1411315278277765,0.06426349371825166,0.10718648137013331,-0.08411903511526009
25,0.28105212634983257,0.06777381270020433,0.0731826609577576,0.052014458588772676,0.26027398474379937,0.058787631257222604,0.3297293626693055,0.04925173993191991,0.2371068967172424,0.27989486352226767
26,0.5516634806740119,0.053519897650164405,0.2929832103046027,0.045429909422182654,-0.29983781876843807,0.07792828155317255,0.17506074139502503,0.05463959433088231,0.08544840239956175,0.028378392392661267
27,0.19589117009187795,0.07167548360432596,-0.10405360056619628,0.056770417291586196,0.40604317696794034,0.05267783928206135,0.17674467212818756,0.05458379852936607,-0.6099043048218573,0.31845935001740133
28,0.44302034978869964,0.0596530811452492,-0.3107634160277353,0.06185704411572134,0.49335516986610695,0.04865218201584154,0.05709293419059036,0.05841588025606767,-0.06690567828756144,0.24445191851088366
29,0.16860713482484924,0.07288134233212828,0.1988315373784013,0.04836029372479267,0.1401957488028862,0.06337971897242417,0.2668556476845122,0.051509961699943825,0.16572780518713814,0.18934000185270738
30,0.4364442418674631,0.06000420167882078,-0.351266576382121,0.06280547790353534,0.3820616816630158,0.05373077174328023,-0.32765455333477567,0.06931688292246044,0.06415301073724655,-0.907664984808813
31,0.4356925079958336,0.060044208508631375,0.1594850331875094,0.049533581769360256,-0.8382775174420971,0.0926736040605358,-0.8831999430297988,0.08255524991373746,-0.21199762564604585,-0.49972835557348194
32,0.33487756870753693,0.06518745315148965,-0.21706712946795936,0.05960521706585851,0.46507654273828136,0.04999151940174235,-0.06306299192692322,0.06202631494537386,0.08759988995963097,0.04613274515509236
33,0.5053901199643616,0.056214015615175784,0.27568605033286253,0.04598227262701897,-0.17909811192808434,0.07422077538288019,0.1518837706377102,0.05540183725521119,0.029921590930443887,-0.06551107914338528
34,0.30164501397872,0.0667961352513801,0.3575389033881774,0.043306234640882464,-0.08780987730954282,0.07128973725406439,0.168323074679131,0.05486227419877607,0.037319848731304894,-0.15891637054838426
35,0.5114873882285413,0.05586645401031775,0.3039172342603862,0.045077253579243054,-0.08204308141305994,0.07110052235553757,0.14368088678581337,0.055669112684988226,0.22946610093478637,-0.2472906836694726
36,0.41519814720829307,0.061124819019750205,-0.38881673126044536,0.06367214449264559,0.432940220264721,0.05147127633042897,0.06168357948899961,0.05827350472814263,0.05054842488162392,0.20698346801543333
37,0.1046880937294693,0.07563109640516068,-0.3379670562888739,0.062495639647055234,0.4462834432713647,0.05086209795243051,-0.1576437227241636,0.0647267708180316,-0.07722807627111261,-0.5913263566768792
38,0.043492840634789864,0.07817309897845909,0.45008277566261834,0.04006597066212416,0.08036861990180644,0.06554769227287215,0.3655828265882828,0.04791637395037999,0.05905516494695129,0.10098729373221049
39,0.4677550466786866,0.058313484381306874,0.23767558703647296,0.04717337201693795,-0.13468903650316566,0.07280965018328513,0.18858960793916535,0.05418970203941351,-0.0036033729159832273,-0.027210878005615058
40,0.5288018359679671,0.05486747963405187,-0.23561826157571075,0.060057765025536794,0.40313475822867306,0.05280665514249551,-0.09372656202673602,0.06291451600724138,0.08985805589426765,0.09755446481859176
41,0.5307431268686844,0.05475433862433508,-0.17384994852463143,0.05853738262031645,0.4304461447519743,0.05158434413154052,0.0755436006514002,0.05784151995871741,0.09210452597529373,0.2620997766521783
42,0.44480353533525097,0.059557514110394214,0.3308325031100027,0.04419716638933733,0.09728747793169712,0.06494193857512472,0.3227335532657647,0.049508100102334585,0.15141096026971845,0.040265968797929985
43,0.4630721006615417,0.05856945755309528,0.31448637387323164,0.04473372392991302,-0.48803388874824627,0.08337904684521516,-0.15674655480824562,0.06470168449983205,0.08865998957357935,-0.253995010621314
44,0.4672162392617829,0.058342993153473154,-0.13792850702689008,0.057634760924804546,0.412158760448614,0.05240594302250805,0.1659724010303819,0.05493975158246801,-0.28037561347639794,0.3916250609829277
45,0.5662786838379715,0.05264032959093073,0.3646229901871152,0.04306681507763986,0.15721835893189706,0.06274917906097115,0.29686642809969954,0.050444683022968596,0.31009560213607434,-0.003754014149793816
46,0.1848764270365848,0.07216472197167681,-0.479776348690542,0.06572416059534067,0.42992536911047474,0.05160792200014056,-0.1752665633745525,0.06521757864013014,0.13906312661996467,-0.1250333984193297
47,0.28342502107622414,0.06766187618492281,0.3072725116846736,0.044968481030771626,-0.0015240718248972218,0.06840395477537937,0.2806207112506539,0.05102411084152474,0.10719837227754647,0.1008871987227048
48,0.2908003427286793,0.06731277188798311,0.2333966614717522,0.047305578783777336,-0.5096510107588539,0.08398249953036752,-0.15185503358390573,0.06456473792538986,0.05114072012562021,-0.27396984826344783
49,0.5014554922781604,0.05643716429984599,-0.3521625558738539,0.06282629655477584,0.48504461820373024,0.049049582577248174,-0.06179936669825592,0.061989439745058404,0.3768294101189925,-0.11788079029140075
50,0.4693879129064019,0.05822396614307208,0.37460930457240027,0.04272703093118464,-0.31769477305577043,0.07846173850830314,0.009787827467993893,0.0598632940364467,0.13734990025664218,-0.22733419503264107
51,0.4389446025169642,0.059870941635959296,0.2121593259578498,0.04795635943079194,-0.5332384729154438,0.08463604665180907,-0.35324714564519133,0.06998178893978206,-0.13704334234004478,-0.3653654501991801
52,0.39011794520074294,0.06242177928427116,0.355685839885302,0.04336864419415052,-0.41244698086971465,0.08123376690747515,-0.19278644944678303,0.06570188483186193,-0.1363012015930749,-0.4047348988980761
53,0.31253915430618884,0.06627308697020197,0.4527124845432575,0.03997005795329089,-0.11215598606343913,0.0720830852933861,0.024470524677012717,0.05941781514079772,-0.2050460436909316,-0.34662709721619867
54,0.4881124944608437,0.05718741697356845,0.3296520317028443,0.04423613309202208,-0.3272538756320762,0.07874582116840677,-0.001259766805387974,0.06019630901939477,-0.029573146691876495,-0.29540789974378523
55,0.1099412296483766,0.0754088917631009,-0.45378535468864345,0.06514440954211818,0.4284189847078086,0.05167606227132965,0.09286051980653542,0.057297215194402944,-0.005537395685569324,0.17697901651884673
56,0.05396375533693787,0.07774403979896248,-0.10232878490011199,0.056726054962420905,-1.0335264540350768,0.09747100149536944,-1.0481231514485359,0.08609432266752219,-0.2513455315032951,-0.49465649345411244
57,0.3727527677286545,0.06330420996073177,0.355739018937159,0.04336685442208628,-0.4393435710233955,0.08200356841775573,-0.34169114123174227,0.0696823448350108,-0.1925023852792238,-0.4164765583513279
58,0.19946439946642225,0.07151605362980695,-0.4104777104163664,0.06416676150929924,0.4216183285606918,0.051982573478257105,-0.07478664840854887,0.06236739601875182,-0.21778764686057706,0.03440406560332032
59,0.3029675597399455,0.06673285596504415,-0.0998456198637836,0.05666212686083028,0.4360121682823168,0.051331668641848814,0.10719150166728508,0.056842822967554586,-0.23076137828696108,0.33617175938099364
60,0.44699276465709037,0.05943997567949246,-0.13624810491480366,0.057592189992295845,0.4333680763879604,0.0514518546952215,0.2088118461815789,0.05351017463308906,0.04806565732612211,0.383453531405757
61,0.48290171164603823,0.05747775097075824,0.33356058203473293,0.044106982318095025,-0.3841855077319387,0.0804169623393873,-0.21618246389765905,0.06634311343452266,0.19962688009899954,-0.3660695832482008
62,0.3762613137685987,0.0631269136842739,0.3627341614573566,0.043130781408236604,-0.1881196619620371,0.07450417441412722,0.19014485689174898,0.054137743806233436,-0.07739601353871506,-0.08369994538989967
