scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
834,-0.8022804673812347,-0.8056541173117284,-2777.082028804022,-2777.0820288040222,0.4464643012438988,3.3009595696520737
835,-0.8012362832694617,-0.8057037074392948,-2151.0673234811197,-2151.0673234811197,0.40930915702605036,3.324421901437407
836,-0.8018729207388742,-0.8045489758756764,-2108.622490425903,-2108.622490425903,0.34521623661582074,2.908985922652648
837,-0.7989568416476871,-0.8035258964706041,-2129.8063812380715,-2129.806381238072,0.3609111914994215,3.008873401716304
838,-0.8008946286395137,-0.8050058740656484,-2046.3588667408521,-2046.3589852933544,0.3735378856967664,2.7516893908834157
839,-0.8033541155615845,-0.8047171728576209,-2363.4543894767025,-2363.454389476703,0.3284874848311276,2.7401392919520626
840,-0.8065956066616148,-0.8074626394202701,-2427.354227962487,-2427.3560682256566,0.3495382279206883,2.844974390480093
841,-0.8013890382169904,-0.800449700113522,-1966.7683960664615,-1966.7683960664615,0.2610706378376259,1.8632101409806017
842,-0.7991455580163636,-0.8043440434326798,-2644.0460947503243,-2644.0460947503243,0.45898606264957653,3.337576376799783
843,-0.796801793971641,-0.8022613554794445,-2343.7287212768374,-2343.7287212768374,0.38547226633291126,3.2666971896562313
844,-0.8007734683289474,-0.8042319124943477,-2664.375678814969,-2664.613071274972,0.4406584276066441,3.2716531499727424
845,-0.8023625101894948,-0.803433646532539,-1974.2306463635352,-1974.2306463635352,0.31809007294052133,2.245028611205661
846,-0.7901069690406776,-0.7973807495495702,-2163.28150136111,-2163.3829742985786,0.4365906150622657,3.2666508279719366
847,-0.8030273727869899,-0.8054022405774903,-2213.7038811691373,-2213.7038811691373,0.3582072174835224,3.0561385913798236
848,-0.8028073276652177,-0.8068522001353274,-2157.5771376522925,-2157.5771376522925,0.419876120374872,3.2059338806736375
849,-0.7973787288669532,-0.8034705417285789,-1880.3811273102947,-1880.3811273102979,0.38676672084023783,2.8768133288077817
850,-0.8048369388508696,-0.80593082930406,-2581.3590451385885,-2581.359103482582,0.3285607642254109,2.915159294763353
851,-0.8078184628410937,-0.8072061281664886,-2484.293908768099,-2484.2939087680998,0.32739504016013027,2.595134876402338
852,-0.7975445440244232,-0.8023769907100023,-1954.3584708674282,-1954.3587434789954,0.351901728205214,2.575545760950211
853,-0.7957142152482474,-0.8029347053632166,-1981.2989638615115,-1981.2989638615136,0.4147455742795258,3.4797520453528956
854,-0.7989971825271485,-0.8020962860869411,-2714.6386191730976,-2714.6386191730976,0.3885607293526892,3.2667814975797196
855,-0.7944482982424298,-0.797026701301656,-1928.0073255997352,-1928.100931709748,0.2472467563008477,1.5898528794905036
856,-0.801791924068837,-0.8052981878716584,-2090.9995027349555,-2090.9995027349564,0.3679341306550616,2.723695602185533
857,-0.7912494771155202,-0.7994349065179912,-1561.4787581699388,-1561.4787581699388,0.33731084038430387,2.6031544990751123
858,-0.7972785083398447,-0.8027098071217222,-1873.5252477583779,-1873.5252477583779,0.3392175851791625,2.8565130042331006
859,-0.7925792689018116,-0.7994237100374089,-2171.8678716742165,-2172.002660894108,0.391040375838451,3.2503953054986323
860,-0.7982034587523761,-0.8019775972488067,-2317.3589109664736,-2317.359010046688,0.32498533479159275,2.8732683873811027
861,-0.8006515503949216,-0.8057161872738113,-2148.4739525788164,-2148.4739525788164,0.41675367568063193,3.195636542426952
862,-0.8003267035402094,-0.8049741834559871,-2445.8747805734283,-2445.8747805734306,0.4330644055886349,3.266760747393492
863,-0.7960713847160803,-0.8028109948096384,-1759.7888253409603,-1759.7888253409603,0.3547566550744547,2.913161645256931
864,-0.7996591371029744,-0.8052491142159152,-1996.783088235302,-1996.7830882353023,0.3960054511757915,3.4593230145096747
865,-0.7986014024229088,-0.8035818733558042,-2383.6243568782897,-2383.6243568782897,0.40185450666328915,3.26672582589249
866,-0.8031323955542102,-0.8054881488313733,-2838.7915712952567,-2838.7915712952567,0.4126828508864919,3.2689871272154702
867,-0.8072636796939379,-0.8086833245562336,-2560.522607915976,-2560.522607915976,0.43741119388176763,3.266793673592946
868,-0.8005838098717929,-0.8050278856316074,-1950.7479393507733,-1950.7479393507735,0.3858841210605039,3.401266327521748
869,-0.8013358923162682,-0.8054011248606898,-2204.776355719763,-2204.776355719763,0.3938511208261842,3.0990289318134865
870,-0.8050518865458209,-0.8032753664725197,-2250.8398656215045,-2250.8398656215045,0.2844972842763435,2.253646317529006
871,-0.7940584191233875,-0.7975641238254425,-2154.347139313049,-2154.351356011445,0.27558815364368394,2.3676390029647996
872,-0.7996415024763488,-0.8005946268098143,-1908.8107131469887,-1908.8107131469887,0.2707194555203387,2.346257713451289
873,-0.798696244575836,-0.80452448385684,-1980.3591499996119,-1980.3591499998718,0.40534082720470876,3.046513229522096
874,-0.7916056206291497,-0.7990512299571518,-1921.3591499999998,-1921.35915,0.36697187354937766,2.93428247194062
875,-0.8029014468311191,-0.8059712308156246,-2025.7431811216663,-2025.7431811216666,0.38552352975759124,2.773765676796925
876,-0.8056294253345351,-0.8031289209085137,-2149.5327102803585,-2149.532710280359,0.28111310384649685,2.0864740421596952
877,-0.7935547521567062,-0.7998898938674402,-2386.32217294674,-2386.32217294674,0.4229827045920883,3.266740837259594
878,-0.7950464669679789,-0.8016232991235278,-1978.4103080339823,-1978.4103080339823,0.3898556629837642,3.047534636716943
879,-0.8022024164968983,-0.8064667966773971,-2072.945521698984,-2072.9455216989886,0.41170555250321866,2.989984167507745
880,-0.7946349113842359,-0.8028339933157473,-1795.8193786811446,-1795.8193786811446,0.407348603894559,3.3088799929533854
881,-0.7929601735558419,-0.7988715791852157,-2028.3591107677066,-2028.3591279000523,0.3326141581443962,2.7784104536773415
882,-0.807687955093387,-0.8052627210961579,-2822.2994284298375,-2822.325157193381,0.2784688576477393,2.4251987492513885
883,-0.790290091784403,-0.7963905634852636,-1953.3589541918304,-1953.3590348661794,0.3026009899536583,2.592090598660957
884,-0.8000006553418103,-0.8050679015826839,-1940.2502157031856,-1940.2502157031895,0.40503416192594816,2.9181224658619267
885,-0.7937849839231467,-0.7990532936000303,-2351.3591499996382,-2351.3591499998147,0.34996346694714653,3.187604185559752
886,-0.8020880338041829,-0.8016214893020716,-2237.929844984797,-2238.044608974642,0.2659659783665475,1.9820450661913631
887,-0.8045315172934435,-0.8067696502469351,-2167.3562890075095,-2167.3573891677243,0.3689386648910784,2.7205007647246964
888,-0.8068936702959191,-0.8078129651443458,-2709.359141765563,-2709.359147369285,0.39749298744597444,3.266799227655242
889,-0.7942497842206364,-0.8014036373877597,-1742.6150675520946,-1742.6150675520962,0.354419238080198,2.8749018048812207
890,-0.8006457702551096,-0.7987288466300505,-2016.9997702733847,-2016.999770273385,0.23111603478076917,1.9280211718946785
891,-0.7970822188349735,-0.799503824228798,-1771.619581626058,-1771.619581626058,0.2558482474456093,2.1902077686689156
892,-0.8007465124739261,-0.8001135559276266,-2629.2134825326116,-2629.2576943782233,0.25829922374373865,2.378714641155271
893,-0.8024134986583666,-0.8054962394165025,-2564.584074577603,-2564.584074577603,0.4065673000474947,3.2667625655745214
894,-0.8020291403218993,-0.8052195979246054,-2351.550549297731,-2351.5505492977322,0.3756893563539842,3.1833343807931844
895,-0.7954632316632856,-0.8025707754492062,-1721.3787443578237,-1721.3787443578237,0.3696599957662617,3.037010789297539
896,-0.8044527373529547,-0.803489490628415,-2293.118689588283,-2293.186300205031,0.28759882093562195,2.186556280820856
897,-0.8024523486961403,-0.8021209399499497,-2087.605884975474,-2087.6058849754827,0.289076497640143,2.304316609816631
898,-0.800217959084401,-0.802724770735486,-1938.267088068213,-1938.2949981039708,0.31268046967833896,2.006701614680226
899,-0.8041781409860623,-0.8054043701614149,-2604.359064426237,-2604.3591124068666,0.3235616444099622,2.9269192178890275
900,-0.7988333395301714,-0.8039947238083496,-1859.4009983361107,-1859.4009983361111,0.36187168828413796,3.228135341806915
901,-0.7994494529630585,-0.8033481018493576,-1840.0249635947634,-1840.0249635947634,0.3496290367264948,2.3630401140598916
902,-0.789665088437,-0.7963258332560885,-2344.6305535022384,-2344.6305535022384,0.4058180149963775,3.266677833456128
903,-0.8017687114499767,-0.8053419244890555,-1936.3547686055458,-1936.356422247713,0.3807099865092274,2.6447509153771467
904,-0.7956269462956017,-0.8000832358293319,-2490.3591499994272,-2490.3591499997065,0.3515466051631949,3.2280818904747184
905,-0.7968181962602172,-0.8017176715391965,-2006.3588190703938,-2006.3589553428596,0.3441803426084083,2.668783513830357
906,-0.8006466049381404,-0.803270487761192,-2759.683431038009,-2759.694691193166,0.3968783953808662,3.2668028411661263
907,-0.7995182324528824,-0.8041883204143053,-2204.4772044772008,-2204.4772044772044,0.39509595672585424,3.2249859142636494
908,-0.8021873624951201,-0.8056514289139497,-2532.5590027297626,-2532.5590027297626,0.41425494930122775,3.266762465854693
909,-0.7986339555543525,-0.8037950822434851,-1999.3591165807297,-1999.3591314754672,0.37961693476096664,2.8781192907585074
910,-0.8020075322688743,-0.8039942953256801,-2144.743158905425,-2144.7431589054254,0.3286198801313491,2.8332985926771075
911,-0.792066106988339,-0.796789592385206,-2823.3686696680065,-2823.3686696680065,0.4345098939533691,3.290302947778311
912,-0.7980262012098687,-0.8022495414999213,-1959.2742461819644,-1959.2742461819644,0.3304517814255996,2.5609121257918126
913,-0.7999407784792244,-0.8045262633313345,-2040.3590425181058,-2040.3590888697968,0.37451673801857915,2.794087074739308
914,-0.7887165409938085,-0.7960763510189475,-2063.9368271728385,-2063.9368271728385,0.3850890174480277,3.2385083810263993
915,-0.8000476796546748,-0.7987953782639563,-2272.3292676249866,-2272.570114024328,0.2318252585942532,1.7410883165121114
916,-0.7992457321228211,-0.8029527227545035,-2585.638998682474,-2585.6389986824765,0.384023884909657,3.2667590654504504
917,-0.8060923631393466,-0.8056086233645241,-2330.8367768595103,-2330.8367768595103,0.31846678965273695,2.3486077003175696
918,-0.7986284174745774,-0.8041491673917635,-1828.3881315156382,-1828.3881315156382,0.40011078087718516,2.703213943250264
919,-0.7994512606119136,-0.8040735757408436,-2400.542116397266,-2400.542116397266,0.40503980630977593,3.2667316359883
920,-0.7985064744058035,-0.8032755338211846,-1898.748841519925,-1898.748841519925,0.36446982764027125,2.569333579158666
921,-0.7939232754008487,-0.8021829270387012,-1685.4980823053832,-1685.4980823053832,0.38890532727060273,3.03029930305007
922,-0.7993471020030923,-0.8028234459728218,-1977.3467622454787,-1977.3510897350482,0.3291900302574907,2.2972350392509737
923,-0.7902281290686288,-0.7941448018630469,-1967.2473645993225,-1967.2805493250441,0.23512497887797604,1.6899138316782019
924,-0.8004344997075822,-0.8004459572925364,-1945.8880556099657,-1946.218018934134,0.26950419362973543,1.8195999287589837
925,-0.803209041763486,-0.8046690778104507,-2149.9644633972975,-2149.964463397302,0.32898506729253385,2.5371978820585723
926,-0.8024415392146009,-0.8056036454400701,-2158.900435802891,-2158.900435802891,0.3876054716919852,3.2815373830802588
927,-0.8012835407982535,-0.8056982732355398,-2555.6206088993044,-2555.6206088993044,0.44839387136653086,3.288213566129575
928,-0.8075509437461268,-0.8047134273295785,-2638.0836130607345,-2638.0836130607345,0.2754538699612837,2.216078118492228
929,-0.8037265402146585,-0.8043722941375937,-2021.0505009614428,-2021.0505009614428,0.33732019106959243,2.4296418232160253
930,-0.7967592970720452,-0.8033518553883083,-1799.4376757263335,-1799.4376757263342,0.3845598587019647,3.26430088713425
931,-0.8024267647737886,-0.8055070393590126,-2561.8174814853483,-2561.8174814853483,0.41924588747522673,3.26677070931456
932,-0.7949419759414539,-0.7970559824705908,-2219.269080145053,-2219.2969134530936,0.2502706573785327,2.1057727259011454
933,-0.805231091823849,-0.8029458161790561,-2213.8318802796857,-2214.180225048633,0.27136347924871845,1.9680815445683317
934,-0.8069868409415644,-0.8068070756135458,-2772.172865532311,-2772.172865532315,0.35575210292498943,3.1513487648344922
935,-0.8050929889797053,-0.8031038636864223,-2353.8585483413417,-2353.989139274605,0.27570917108066495,2.162595350129388
936,-0.8020259403505772,-0.803077694253699,-1990.0439305635766,-1990.1296730006086,0.30093774433360165,1.9772194154087015
937,-0.7985716462010393,-0.8010365930179579,-1863.354037267076,-1863.3540372670814,0.2918089864076456,1.9282344184523121
938,-0.7951671910988602,-0.8024912640771479,-1899.0354503319613,-1899.0354503319613,0.39678875135623104,3.2201009724205676
939,-0.7903899804859557,-0.7963292795832684,-2699.318376301213,-2699.318376301213,0.44237729233959316,3.272212802987208
940,-0.7934312051885251,-0.8020474052950542,-1714.3182594828577,-1714.3182594828577,0.38527694896558884,3.074831251434797
941,-0.8017575185383231,-0.8049266740602197,-2176.0239014067006,-2176.0239014067006,0.3557365124459756,3.047901770364976
942,-0.8037240472552272,-0.8036675605013256,-2262.2585438335846,-2262.2585438335846,0.30437914855715104,2.493048903282548
943,-0.7989604582453893,-0.8035316786623684,-1831.468601955459,-1831.4686019554592,0.3641096959862066,2.4909205274468182
944,-0.7963328946166043,-0.802151193292987,-2217.759063520171,-2217.759063520171,0.3880453634786678,3.224609331942201
945,-0.8011154715696654,-0.8031621414598281,-2742.434662998629,-2742.434662998629,0.34566308017352976,3.2198525475140225
946,-0.7957203559784812,-0.7979522764752622,-1940.9901582116747,-1941.08800515262,0.25475281977276554,1.643870724605164
947,-0.799432885938324,-0.8037226247326446,-2494.474265866754,-2494.474265866754,0.3750163163306913,3.2667394335267894
948,-0.7958652042017368,-0.8029693666501756,-1817.3807688071388,-1817.3807688071388,0.3996394219977424,2.963889768898088
949,-0.7862046300556123,-0.7950929378012024,-1931.040133094019,-1932.5115301501453,0.42793702844880127,3.2570257346237264
950,-0.8025864240311251,-0.801017722855484,-1993.421101816477,-1994.0183716539757,0.2700216011909305,1.8830766940077832
951,-0.7917445443740836,-0.7982476334856307,-2236.8338803792863,-2237.0241783369356,0.37284982123009974,3.2427851545544826
952,-0.7966986133184946,-0.8007778740087341,-2156.3580659641552,-2156.358492411589,0.32258144171227887,2.6199442548944742
953,-0.7989565792694899,-0.803526607221954,-2264.743681279454,-2264.743681279454,0.38102406486032664,3.227702310306803
954,-0.8023175812178555,-0.8057815323914763,-2314.8390473698078,-2314.8390473698078,0.3922111775304303,3.231522511180699
955,-0.7988770052408548,-0.8027367303586312,-2764.075424034206,-2764.075424034206,0.44970926283970847,3.3151739798956594
956,-0.8080073561857738,-0.805429170635752,-2468.0703296609354,-2468.148917010269,0.2968442689906204,2.2067797387391623
957,-0.8004815277978198,-0.8001118640501889,-2286.988918286427,-2287.089038636744,0.2559016426721698,1.9347836872482274
958,-0.8037140039853828,-0.8057878926137908,-2090.919371254102,-2090.9193712541028,0.3611277566300149,2.575442954377543
959,-0.805175473831966,-0.8062957760163467,-2193.4484285081976,-2193.4484285081976,0.35673375915282896,2.6635332797884983
960,-0.8099661408567049,-0.8090019938484007,-2705.0967566094428,-2705.0967566094428,0.35106660954058944,2.930516231492451
961,-0.7949983110723885,-0.7982597688289397,-2333.3558970052622,-2333.357124554538,0.29232678576507576,2.645425515832129
962,-0.8009559517120985,-0.8019971182508633,-2082.288008028099,-2082.288008028099,0.26970165075016317,2.4332640898562024
963,-0.7984609790594133,-0.8005412037541151,-1886.0963799861704,-1886.0963799861704,0.26948445771465,2.194944718046416
964,-0.802653595681073,-0.8011211011524794,-2023.8468779416423,-2023.8468779416423,0.27709848643320445,2.0191640989689548
965,-0.8026713898119344,-0.8067072896603431,-2136.0278139939273,-2136.0278139939273,0.42011362443254496,3.1894927379812703
966,-0.7976084139353836,-0.8037215570559902,-1807.544886019773,-1807.5448860197741,0.3836305848718099,2.996048535676305
967,-0.800273863017734,-0.8007939480734129,-2017.6872104287017,-2017.8548202639865,0.26689944698060936,1.8155012825135848
968,-0.7925515060142954,-0.7995247528845163,-2385.5431261936005,-2385.5431261936005,0.4532321044184665,3.2667563647567035
969,-0.8039996695552111,-0.7994328667566457,-2267.6834651313648,-2268.842512586611,0.22917098062702285,1.76908468959131
970,-0.7979196165123569,-0.8039429060885845,-2277.622068151654,-2277.6220681516543,0.4344710335248875,3.2667343086845686
971,-0.8072975778251946,-0.8081163574591179,-2686.567164179108,-2686.567164179108,0.4093609756066085,3.2667892332941837
972,-0.7997704536643863,-0.8045620119034664,-2130.6196058224928,-2130.6196058224928,0.3808349986746302,3.276073851466992
973,-0.804089420888695,-0.806956244647608,-2614.656311750126,-2614.656311750126,0.4248305617608314,3.266786284906499
974,-0.7885602308156678,-0.79646740036286,-2070.6259631738712,-2071.0583552665075,0.4365715177023543,3.2665345495860185
975,-0.8089133221959877,-0.808808426376408,-2844.7402691361976,-2844.7402691361976,0.40350301505668196,3.266810999099623
976,-0.7995369563849741,-0.7997638993933515,-2507.2727388530852,-2507.299984458648,0.2634429708741855,2.3737344861327916
977,-0.7926228675961435,-0.7982345716053345,-1942.3579498216934,-1942.3584144476727,0.3048392271510413,2.442125487015687
978,-0.7911992874772528,-0.7965239153600399,-2127.359106675783,-2127.359125251358,0.31004122924476,2.7796185849279014
979,-0.802647399245329,-0.8063873146574886,-2399.8370229525976,-2399.837022952598,0.4344580404487833,3.2667622468162243
980,-0.802745435396541,-0.8052052825147801,-2129.979968840421,-2129.9799688404214,0.36016179728296505,2.9982040860771915
981,-0.7947138479450874,-0.8012329993238936,-2010.3591499998834,-2010.3591499999611,0.37665084717563296,3.0241367722325982
982,-0.7998958515035158,-0.8031987858636912,-1878.6908217395742,-1878.6908217395742,0.32738009106871424,2.9703699105907155
983,-0.802565991034068,-0.8042840056714551,-2629.804450438301,-2629.804450438301,0.3292323627537531,2.992125236139417
984,-0.8005724531560832,-0.8033851659387669,-2003.3362304290088,-2003.3439625738288,0.32814014322767593,2.3352830628057437
985,-0.8015800902410767,-0.8019457305610025,-2131.0021538071733,-2131.0021538071733,0.2670192491976713,2.3150265491118174
986,-0.79765191337313,-0.7983987702979325,-1823.9195549850267,-1823.9195549850267,0.23087379765322735,2.298863511991883
987,-0.7956657682811338,-0.800676611438697,-2555.636057960165,-2555.636057960165,0.3895177934751489,3.266740473008148
988,-0.7985034395576525,-0.7987868954819022,-1957.8483780700433,-1958.185061931203,0.2522151474960193,1.7467935088582225
989,-0.7992759548862747,-0.7962935639380005,-1978.8150389942996,-1978.8150389942996,0.22009929280217821,1.6184481646535152
990,-0.7977955409512819,-0.7977711290965056,-2004.7397786276535,-2005.0929229972921,0.23712666215059516,1.684214655921948
991,-0.7984618345719516,-0.8028009846307792,-1923.9904988123485,-1923.9904988123512,0.33847497089485684,2.4962201697892437
992,-0.8087396342321126,-0.8063264288906081,-2606.2047867400165,-2606.2669029731983,0.2962416892303831,2.4078760347734196
993,-0.7965560066915517,-0.8033717210254855,-1943.45857300208,-1943.4585730020801,0.40213916535558214,3.231250661877724
994,-0.8007806033247146,-0.8034191547596692,-2053.3684336484484,-2053.3684336484484,0.31423914718889356,2.879774500497709
995,-0.7932048376615753,-0.7972755252652937,-1939.312490924956,-1939.3272855899513,0.26552722163311543,1.8900781929286743
996,-0.7955832552435851,-0.8013552731718355,-1708.6863325507807,-1708.686332550781,0.3381978824474127,2.4566634548243216
997,-0.8072635340383139,-0.8030220037101632,-2353.890060801593,-2353.890060801594,0.2654584336370359,2.0480474609574832
998,-0.8035278833269297,-0.8004686555308729,-2298.2018637616425,-2298.201863761645,0.23957371226110755,2.0773707553088316
999,-0.8010786248657664,-0.8047836055121037,-2167.3336668334423,-2167.3336668334423,0.36964215342315854,3.1038006515663286
1000,-0.7932756237363799,-0.7972177331287666,-1613.4864922356983,-1613.4864922356983,0.23879494772932397,1.9903809164739092
1001,-0.7900785311495606,-0.7972401487261837,-2487.509310913222,-2487.509310913222,0.4676261957046875,3.292223691972476
1002,-0.800884255310642,-0.8014306114742595,-1951.588132933618,-1951.7759270677434,0.28145551608269714,1.8588198367069777
1003,-0.8038401907514092,-0.8028709166576294,-2336.423485153851,-2336.423485153851,0.2791941831244294,2.3625833902662934
1004,-0.7934260260567577,-0.7959414978289602,-2009.1042521903935,-2009.1749657923808,0.23904633659276722,1.6644894211510646
1005,-0.7901168186164543,-0.7979321332177283,-2185.0928445450827,-2185.131179086372,0.44293998802990175,3.2666716495931434
1006,-0.8071719806532531,-0.8075699298050726,-2704.9637479085527,-2704.9637479085527,0.38817117023345504,3.2626867700911455
1007,-0.7862653239426606,-0.7944578408085488,-2048.7965548239977,-2050.0013170738075,0.41115478571345415,3.265793541446212
1008,-0.7966163595206536,-0.7990886042503663,-2251.3378601993427,-2251.345154595065,0.28324440947438034,2.3615191564437534
1009,-0.8035330361078735,-0.805655291781037,-2116.3148636763412,-2116.3148636763412,0.36043856073273034,2.6980016329240657
1010,-0.8046240601913959,-0.8062694947553213,-2318.717356978011,-2318.7173569780152,0.3651064698807526,3.087420387896666
1011,-0.8019524269501388,-0.8059040353127003,-2276.062753036449,-2276.0627530364495,0.40406448061815226,3.2328318487796133
1012,-0.7927280833449839,-0.8015959661456529,-1674.3985327435462,-1674.3985327435516,0.3977332045587846,3.0245947488197134
1013,-0.8022758773886327,-0.8057410580401733,-2409.6891626995357,-2409.6891626995357,0.3906699375882743,3.2542535233651115
1014,-0.805848640757624,-0.8058199401339282,-2422.623938646925,-2422.6239386469365,0.325908241980802,2.570340932781325
1015,-0.8033724376589385,-0.8054176578837942,-2189.3510122303333,-2189.353969052111,0.3426601669696612,2.5730650937256945
1016,-0.797948395013008,-0.8026910035127811,-1906.7282001457331,-1906.7282001457381,0.32247691318279414,3.0540787015008384
1017,-0.8009220049939867,-0.8030608324936459,-2759.3591210360387,-2759.3591339511386,0.345103615892871,3.2378377080469165
1018,-0.8046092343769725,-0.8056293734588988,-2621.3590348551274,-2621.359099012402,0.32450144368855727,2.9327368953341524
1019,-0.8016650484935308,-0.8004448345383705,-2217.3409254950184,-2217.581860752753,0.24791334874486806,1.8172326207167064
1020,-0.796695521940602,-0.8005266957937859,-1756.1381606325422,-1756.1381606325422,0.29518066450758845,2.3439364333378343
1021,-0.7965752523451254,-0.7988616415322918,-2409.3490458550123,-2409.352683404232,0.285542389815391,2.611886692245074
1022,-0.8023457051342386,-0.8036765823728873,-2049.2935302241617,-2049.2935302241617,0.32136526017392986,2.5982147975619685
1023,-0.8009503954583843,-0.8036324766268438,-2827.613934913694,-2827.613934913694,0.4157340055342356,3.270900789726111
1024,-0.7984400826007738,-0.8033713935036838,-1928.358695728889,-1928.3588816868041,0.3679276931168088,2.6170595583310385
1025,-0.7999290294106406,-0.8010113725668387,-2047.9704797047941,-2047.9704797047964,0.2673527213673361,2.0188038363587166
1026,-0.8010858801084234,-0.8030454753241834,-2462.1212121212184,-2462.121212121219,0.3189227354816734,2.9686801735214345
1027,-0.8013891557999016,-0.8030305794592085,-2496.353795830864,-2496.355798752324,0.31145885750063435,2.805066800358562
1028,-0.7959688936295054,-0.7999305362342657,-1739.5529640427624,-1739.5529640427624,0.2856597493732538,2.1678432077435112
1029,-0.7888772942001309,-0.7965302684888145,-1971.9909746697756,-1971.9909746697756,0.37395848560898104,3.139377623918781
1030,-0.803204747284924,-0.8051181064360728,-1949.4032439049122,-1949.4032439049197,0.35311004928130535,2.498947591640878
1031,-0.7902611588195916,-0.7939185457876646,-2021.2588406897241,-2021.2891198483558,0.2327902575601706,1.7496568833547776
1032,-0.7992546181838155,-0.7989602053122965,-1941.2309116149975,-1941.2309116149975,0.231571129117783,2.2236256662321034
1033,-0.7909203257275619,-0.796976921918268,-2187.4059305293063,-2187.4059305293063,0.34902667783393715,3.0877372517150126
1034,-0.8007699515031335,-0.8051522470242327,-2007.2102640229016,-2007.210264022902,0.3892300248296747,3.0139662566726986
1035,-0.7986317137741712,-0.8029346308915523,-1963.9302025998338,-1963.9302025998345,0.3436017350213456,2.871703597470561
1036,-0.8030350182681504,-0.8065099189028485,-2538.56133775409,-2538.5613377540903,0.42794176643265125,3.266774991119654
1037,-0.8023660120348,-0.8059832322541398,-2304.995617879068,-2304.9956178790685,0.40258390819406464,3.2775632643925543
1038,-0.8000869729954113,-0.8018340214252381,-2881.3591115063314,-2881.3591283965266,0.3365548689038504,3.2467090128800007
1039,-0.804563599191778,-0.8064510758378214,-2794.612452448499,-2794.612452448499,0.4049013852655635,3.2668118605682333
1040,-0.8019633918189201,-0.8032267450746202,-2130.345182895418,-2130.345182895418,0.3090889607699202,2.26789485322239
1041,-0.7926006936499046,-0.7973102374528086,-2297.359132805834,-2297.35914036475,0.3156145911652941,2.9302299190089567
1042,-0.802147363569034,-0.8033003075792708,-2059.811827956985,-2059.8118279569862,0.31702214684947316,2.397332842822037
1043,-0.800634914340062,-0.8046479244171536,-1934.3567477013726,-1934.3576770214438,0.3750941433885057,2.5900412496532734
1044,-0.7864958663806114,-0.7953392768541531,-1966.212253777794,-1967.5387484668538,0.433180179775502,3.266522563544044
1045,-0.8024202215685515,-0.8055115642037338,-2226.35882780512,-2226.3589622285535,0.36274957665714036,2.8812126311620982
1046,-0.7907621978394221,-0.7984407369402644,-2106.6120054208905,-2106.680966052637,0.4408903174320783,3.266618278056546
1047,-0.7976495831593756,-0.8027380672272802,-1813.9237811368976,-1813.9237811368976,0.3384307362598994,2.8441278245519035
1048,-0.7946599145922247,-0.80214254470875,-1717.7584166935662,-1717.7584166935662,0.36529177043025834,3.026295732732696
1049,-0.7992562095065422,-0.8025135311699815,-2655.3591499709155,-2655.3591499850913,0.36057779420145925,3.2667501916625468
1050,-0.8027068281709245,-0.8065209687822188,-2018.8411669367802,-2018.841166936789,0.41244653470034076,2.9454470828146255
1051,-0.7991437359735696,-0.8027178585260792,-2325.3588313173727,-2325.3589626364474,0.329656966346557,2.8800011623768302
1052,-0.7968693748195245,-0.8035763338152623,-1952.2009511035321,-1952.2009511035324,0.3964252177407142,3.465872597818538
1053,-0.7994500446016904,-0.7988823545494939,-2053.613307225566,-2053.9923737252434,0.24066747406823408,1.7292154939512967
1054,-0.8017243606163489,-0.8055825193679237,-2086.3589419740774,-2086.3590301493323,0.37763709967777725,2.812219503921555
1055,-0.7997405337453847,-0.8028474606160659,-2104.354120228654,-2104.3559762373548,0.330688627084923,2.4898174446426307
1056,-0.7926794233820303,-0.800312918081209,-1548.8078255553373,-1548.8078255553373,0.3100044132606003,2.6740928970627924
1057,-0.7983075917768262,-0.8022550645342431,-2033.3570645285868,-2033.3578636695088,0.33706820515121955,2.5515318460850422
1058,-0.794600504063864,-0.8003960697088175,-1658.8134504176478,-1658.8134504176485,0.2972970800221284,2.6225754677658535
1059,-0.8018759264663441,-0.8033908428066187,-2556.3552312214183,-2556.356721525748,0.31286955558837026,2.8626081822701557
1060,-0.7937927247392719,-0.80075502039524,-2042.7693266203187,-2042.7693266203187,0.39095853885027293,3.1940880845468875
1061,-0.8041040290344437,-0.8048153052961227,-2500.74649148999,-2500.746491489998,0.3252899358681812,2.823605482873967
1062,-0.7969402697330656,-0.7964949228702158,-2052.469401042154,-2052.866331425848,0.21967959344875188,1.5999043933237669
1063,-0.8026710452461868,-0.8065099069536329,-2088.2620564149215,-2088.2620564149215,0.3987487930894756,2.994238177984473
1064,-0.7942369889479602,-0.8019207075339129,-1736.975564776396,-1736.975564776396,0.36312140320859915,3.0152756064686512
1065,-0.8023894700912887,-0.8058073785917208,-2402.6681187040576,-2402.6681187040595,0.417467208473256,3.2667503791064094
1066,-0.8005426583561146,-0.8033294897106524,-2657.3591498820633,-2657.359149959528,0.3447640266984309,3.1995188004988364
1067,-0.8028969095284896,-0.8063074872195527,-2511.0314396028684,-2511.0314396028684,0.4332073587772777,3.2948847954091494
1068,-0.8013436198848845,-0.8033489067998217,-2709.3591069131207,-2709.3591258234146,0.3465513942883866,3.2059899725088856
1069,-0.7986962860862138,-0.8029649071305258,-1883.1317050901714,-1883.1317050901714,0.3424330214757504,2.4138366026970033
