scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
25,0.7565925423809241,0.04458103942051031,0.7649054680329329,0.0388982305692796,0.8682765975707686,0.03084633269305492,0.9297319030648677,0.024596847251805425,0.8538886279899945,0.8056415933672008
26,0.7778824257073057,0.04258677084993944,0.7641513908348467,0.038960564611991884,0.8247767181768528,0.03557688937810143,0.9226533167896137,0.02580602987773175,0.8422360409537042,0.7776185169852796
27,0.7685097510313879,0.04347600208206921,0.753794920735509,0.03980678346378257,0.864382510603806,0.03129896082147415,0.9238885375372734,0.025599140367013818,0.7973010517615615,0.8132127048492201
28,0.771221415284127,0.043220614210841425,0.7397965825427273,0.04092277542599133,0.8659895561198397,0.03111296433729343,0.924735564842955,0.025456298310087975,0.8314827439820007,0.8308160841420965
29,0.7780655466310819,0.04256921227348195,0.7766673818346145,0.037912695332683974,0.8793297211364631,0.02952379808599422,0.9327484742549225,0.024063091314209563,0.8284445850563346,0.7854014114752431
30,0.7765943515930387,0.04271007406058252,0.7451725318902582,0.04049782523313095,0.8491736455489484,0.03300735205403149,0.929795054890864,0.024585791843671833,0.7934419038451364,0.8302562869523571
31,0.7763608916466567,0.04273238434698782,0.7724537280763516,0.03826867666227001,0.8499580546729524,0.03292140878673447,0.929410333873598,0.024653064511638463,0.8250977770898804,0.8013685999814519
32,0.7857641731761452,0.04182435959427632,0.7618468060106016,0.039150452633081076,0.8647595698974112,0.03125542005638101,0.9375558854917252,0.02318708232657452,0.8294388148653173,0.8062037081197327
33,0.7807550470586687,0.04231048973051335,0.7565548901599285,0.03958303677506531,0.8656000845883328,0.031158142989058293,0.9273773797478916,0.02500554390320986,0.8180675153601826,0.8098154716381711
34,0.7613950633334252,0.04413904803312858,0.7488021070736854,0.04020838024593141,0.8745135524933525,0.030107207841393174,0.9210449749703655,0.026072953857160335,0.8224588324836848,0.8152865233820348
35,0.7767942389632991,0.042690962827444535,0.7664171500860888,0.03877296906909186,0.8806689364950683,0.029359511408442448,0.9293439336394176,0.024664656750088037,0.8494306390929733,0.7927901215161427
36,0.7852362312435461,0.04187586182626161,0.7825779960996275,0.037407641666922904,0.8587349819082135,0.03194400631525434,0.9350314711790622,0.023651128328062477,0.8105228519079994,0.7894688118443024
37,0.7943003416864954,0.04098264980274522,0.7937413576763235,0.03643465483827411,0.861583023125053,0.03162035549219297,0.939736240463131,0.022778675041173622,0.8333626627932544,0.7210655340285972
38,0.781850698107319,0.042204636451846265,0.7587153221493723,0.03940700729442719,0.8457642143160861,0.03337833302244318,0.9283678091577681,0.024834445370887512,0.8312785117331594,0.7950946175282328
39,0.7756597243360133,0.04279932054356529,0.7599299330195166,0.03930769604059122,0.882446370063851,0.029140036434888755,0.9249776381534042,0.02541532774194942,0.8230199646852427,0.7778962988460663
40,0.760377386896498,0.0442330768391049,0.7353627761047904,0.04126996003134269,0.8655590811001765,0.031162895578054257,0.9027597829841171,0.028934988092548866,0.8286672253388883,0.8010467132116058
41,0.7707515887811655,0.04326497101853396,0.7388375905120192,0.04099811748509844,0.8778094008477877,0.029709200553031213,0.9241228035705401,0.02555971377744986,0.830192923584728,0.8062316225590216
42,0.7719596138790593,0.04315082801216589,0.766644114145055,0.038754127340860214,0.8283679501028465,0.035210424670575065,0.9347423271628527,0.023703699860943075,0.7475525516163668,0.7910107183862526
43,0.7763966452250062,0.04272896835965808,0.7715662388308833,0.03834323289858292,0.8649863557809772,0.03122920281444432,0.9274630018063815,0.024990798789532587,0.8405958067141157,0.8183601846313946
44,0.761367523457376,0.0441415952328114,0.7356515206453742,0.04124743914831628,0.8301948612565078,0.035022527326645826,0.9271981418209808,0.02503638264052366,0.779628495749019,0.8458810866186538
45,0.7669707413579604,0.043620282774868555,0.7642283590149765,0.038954206786816,0.8617835203987003,0.03159744611836866,0.9321424525965394,0.024171267665973908,0.8195145840364637,0.8042377681458461
46,0.7826713246484347,0.04212517968206736,0.7757728257738664,0.037988548868888174,0.8467853473468564,0.033267657282128084,0.9302644773568232,0.024503458041566437,0.8480969094457926,0.754610375587694
47,0.7592305976466178,0.04433879614044192,0.7425708851062546,0.04070403040052293,0.8744027427620268,0.03012049786397613,0.9164247250757912,0.026824970634963176,0.8379314516681675,0.81055804487386
48,0.7668670798577613,0.0436299837910046,0.7362847741491859,0.04119800488067003,0.8702367897990863,0.03061595837924766,0.9222402411750525,0.025874847612841104,0.8105060694985473,0.8392057573017352
49,0.7757365965273766,0.04279198713131645,0.7435511493096818,0.04062645805422037,0.7721178893490158,0.04057207176029754,0.9078136300508386,0.028173039570438672,0.822768647448541,0.6878270562395284
50,0.7701585099680834,0.04332089935252132,0.7613167320421887,0.039193998345476384,0.8728585602313763,0.03030509368326038,0.926779443607349,0.025108274073787556,0.8165503129414915,0.8120197244028162
51,0.7743017148821705,0.04292866465929952,0.7738882903278257,0.03814785376436405,0.857179366114747,0.032119409062856125,0.9365080473150275,0.023380817404945523,0.814406317345389,0.7978925521032456
52,0.7800441852035713,0.042379026252177904,0.7718647417298942,0.038318172444184846,0.8625146408223616,0.03151376518089531,0.9393687864802456,0.022848015177261816,0.830481006345742,0.7846036481838596
53,0.783610049274805,0.04203410394787881,0.7579668200452855,0.03946808325684349,0.7800799489540762,0.03985698857452551,0.9162104879587823,0.026859330235829825,0.8073815761096809,0.7058895857665466
54,0.7719497207865091,0.04315176400975934,0.745199020562842,0.04049572035503567,0.8738960406502077,0.030181194880921983,0.914355935940297,0.02715494841345131,0.8560171148148732,0.8087325011447518
55,0.7713362038824458,0.043209769978622074,0.7578520807366431,0.03947743735451187,0.8600449274271199,0.031795553543732466,0.9303577786919996,0.024487060583904853,0.8390020034062059,0.8299718220681109
56,0.7845809727863567,0.041939696184122105,0.7779684145521664,0.0378021031035237,0.8421122527982198,0.0337711836382327,0.926003896871085,0.02524089631171065,0.8574708387264303,0.7499454998259223
57,0.7659162888637948,0.04371886181477261,0.7348744684835267,0.041308018071672274,0.8033538682793998,0.037689013684652196,0.9232946400120838,0.025698821302104873,0.7762150500885959,0.814206310665509
58,0.7671951549405849,0.043599273949860226,0.7604498968502751,0.039265105018381645,0.8811251828797821,0.029303331572529505,0.9212210724255225,0.026043861701353133,0.8538544917340813,0.8016411167154922
59,0.7782962917925462,0.042547076922059314,0.7580674462140238,0.03945987790482148,0.8542995992573129,0.032441613166734384,0.9363321881068136,0.023413174960846748,0.7786345280438409,0.8185541536043616
60,0.7673106304727602,0.043588459583356505,0.7610616157101199,0.03921493898104514,0.8517061636869231,0.032729066500318926,0.9337834450660057,0.023877213306490067,0.7750822182652994,0.809534916327502
61,0.7665134978809689,0.043663057050387984,0.7594133481379349,0.03934996463735441,0.8899352905353201,0.028196559141203267,0.9188595757214448,0.026431328078805893,0.8667522588982188,0.7686160680953835
62,0.7721526553398672,0.04313256005834898,0.7628665328657698,0.039066545307626696,0.8565229410181412,0.032193137259007666,0.9274772477562099,0.024988344627130024,0.8423054248851143,0.8159008622568028
63,0.7801704683485702,0.042366858978734497,0.7794034398820018,0.03767974458532447,0.8418355819801908,0.03380075975017229,0.9362684667317304,0.02342488846687274,0.8366323814700427,0.7260716737688135
64,0.7756431516456367,0.042800901371587714,0.755712561242534,0.03965145701412061,0.8655653610443917,0.031162167735917932,0.9236629728486979,0.025637045237715837,0.7976631833846999,0.8298968729413447
65,0.7637505386368068,0.043920640350655175,0.7686955500088181,0.0385834071902303,0.8674654707276241,0.030941159764899,0.9327090346857332,0.02407014616422636,0.8347031875158784,0.8144280525126227
66,0.7647670201369874,0.04382605252949947,0.7193012279638342,0.042503905627260224,0.8667181859813491,0.03102826670885974,0.8929019373417945,0.03036624947411477,0.810787153488024,0.8238430222882402
67,0.7807805919063718,0.04230802480147862,0.753651970085869,0.03981833801787129,0.8527579007282551,0.03261279861340028,0.9377939223677241,0.02314284556622256,0.7858678203717971,0.8178046377648052
68,0.7838868426388061,0.04200721156215711,0.7714765427905912,0.03835076002286156,0.8675799292201365,0.03092779629098223,0.9325278400896502,0.02410253125754478,0.8297865483897341,0.7817199859649943
69,0.77064250725845,0.04327526301494801,0.7488867200352249,0.04020160782313522,0.8748147040748189,0.030071059397535873,0.924221248442718,0.02554312750676644,0.8253491014989216,0.8201318987657642
70,0.7736642143479104,0.042989249410426165,0.7485810998822726,0.04022606428652084,0.8741299485975933,0.030153190613208102,0.9304074617101912,0.02447832444574635,0.8219343539442414,0.8304460147949503
71,0.7757229962475714,0.04279328465504565,0.7612848233344891,0.0391966181102639,0.8802561950317382,0.029410241818074067,0.9296138461771911,0.02461750106704223,0.8562629151500716,0.7857307126460865
72,0.7739670048818705,0.04296048441843183,0.7554342343321845,0.03967403886667859,0.8687337744705768,0.030792756456621145,0.9253064225367216,0.025359575443843107,0.8311013083226162,0.80493636610547
73,0.7884428562588013,0.041562063096539585,0.7657070181610481,0.0388318625793881,0.8804490964125897,0.029386543043244395,0.9315019587714763,0.024285073630559796,0.8460772643829462,0.7774027989549644
74,0.7605950443444691,0.04421298306378728,0.731829668147721,0.041544539267122364,0.8714621056950826,0.030471066772606654,0.9043122047930783,0.02870308798188293,0.8063629388668709,0.8262242847488346
75,0.7453357940637328,0.045600247893352396,0.7709430396762252,0.03839550011787748,0.8496241322976471,0.03295802216634827,0.9361766514579467,0.02344175600769151,0.7584496733160672,0.8025904110422234
76,0.7760988871733064,0.042757408589541114,0.749872409652913,0.040122628985309966,0.8399899615658358,0.033997398283814866,0.9302520955737368,0.024505633281851142,0.800835653103995,0.8343240119283415
77,0.7754025827108544,0.04282384207666314,0.7470324769760244,0.04034976097723504,0.8555754813541523,0.03229925704512072,0.9232505583573952,0.025706204644384504,0.8220307022952621,0.8250344049462036
78,0.7739191503044016,0.04296503186741436,0.7373476595495814,0.041114898247791035,0.858481817230454,0.03197261734063413,0.9291474552727901,0.024698926328363086,0.8258395158246251,0.852527825592317
79,0.7903819614544944,0.041371148388989816,0.7560597851332844,0.03962326721223173,0.8028687292522354,0.037735475692193016,0.9210042272529759,0.026079680954742966,0.8323674633889295,0.7525104341613591
80,0.7556044065938514,0.04467143825828675,0.7389996805588246,0.04098539280119869,0.8742367137429793,0.030140399672464166,0.9087449258304341,0.028030371872318847,0.8140232312348662,0.8057283241951302
81,0.7697435297632049,0.04335998978929444,0.7297841987660499,0.04170267878785953,0.8569049534511353,0.03215025104510476,0.9122833221600746,0.02748156340372093,0.8014213997264202,0.8350641683760204
82,0.7638177064372451,0.04391439639458331,0.7489825898307256,0.04019393302424134,0.8762374612873871,0.029899689134629648,0.91594002969144,0.026902643982259968,0.7765832584946161,0.8083198241296031
83,0.756905180764126,0.04455239974243288,0.7544969734217893,0.039749988514420874,0.8584897146887163,0.0319717252081573,0.9317131653841706,0.024247604471073884,0.748690511527202,0.8163644102773053
84,0.7664996504881829,0.04366435179447692,0.7599192752177881,0.03930856855457554,0.8673822468159795,0.03095087285718995,0.9359857063084421,0.02347679605841165,0.803006439710857,0.8231651922454757
85,0.7931327817985273,0.041098794844500276,0.7540421795132708,0.039786789869271706,0.7983528664548664,0.03816524852147395,0.9149921340299678,0.027053901543923467,0.8277075020512548,0.7354188849694108
86,0.7877727634831984,0.04162783355221022,0.7741717497505997,0.03812393470301029,0.85394353134267,0.032481229971686336,0.9362481524092182,0.02342862149196103,0.8213242359053423,0.7956895449375843
87,0.756222791251754,0.044614887262647514,0.7729601275871651,0.03822606987065929,0.8528702454012256,0.0326003545727447,0.9344434450310737,0.023757919683885933,0.7727346593526849,0.7971900587120335
88,0.770774029893846,0.04326285336405072,0.7528593072787221,0.03988234739324346,0.8725091837004332,0.030346703345645487,0.9267051908125156,0.02512100196875382,0.8364110328459698,0.8161544148960969
89,0.7755448011620817,0.04281028158029065,0.779257770381221,0.03769218331908759,0.8453458158499548,0.03342357539281008,0.9329547883667187,0.02402615260782586,0.8159439285957212,0.7745087556451646
90,0.7671198262657383,0.04360632708893848,0.7493006225285619,0.04016846260678263,0.8665240015734935,0.031050861736693882,0.9190858631052286,0.026394446018969432,0.7361293350562108,0.8338933515971907
91,0.7892500038383055,0.041482702086401424,0.7895599837336019,0.036802112247039324,0.8511647309710063,0.0327887602894987,0.9399380161835097,0.02274050917414036,0.8142943804513971,0.7170914027822102
92,0.7756382672129423,0.042801367274424455,0.7623849962652325,0.03910619055713736,0.8198033972074525,0.03607824204390552,0.9228903336082264,0.02576646026868098,0.8092940545209552,0.7692889895950389
93,0.7794953462383118,0.04243186588669122,0.765685795344541,0.0388336212808776,0.8654668331164691,0.031173585111225,0.9363970014445,0.023401254711321474,0.8114524996140012,0.8046253777348972
94,0.7911488786343729,0.041295397946790456,0.7802811766945729,0.03760470746067564,0.8022304439144705,0.037796517594436224,0.9229970290923353,0.02574862776638996,0.8187372283575037,0.6772610916212827
95,0.7621436799702341,0.04406975109201904,0.7545209213929951,0.03974804973018432,0.8760998868285128,0.029916302768720912,0.9146848926896871,0.027102747494211196,0.8194111107289818,0.8192859878420898
96,0.7666653024336313,0.04364886066537989,0.7420031708607036,0.04074888844165257,0.8887231143065146,0.02835140262862406,0.9223453604997947,0.025857352275857243,0.8457401248201828,0.7848176555790087
97,0.7583492262920817,0.04441987630719644,0.7491982184152284,0.04017666565034198,0.8697047466557263,0.030678658539696552,0.9120268239823348,0.027521714407709875,0.844810410591335,0.8134088342459782
98,0.7757779511135829,0.042788041488642854,0.7726867117366124,0.03824908007711519,0.8637478709561095,0.031372109119839044,0.9363097372262038,0.023417302635799195,0.8203645965298829,0.8064540230337341
99,0.7731317556672348,0.04303978616601458,0.7289502810635841,0.04176697889924349,0.8320790256303835,0.034827679652028716,0.9253177703014462,0.025357649003603957,0.7684968826617786,0.8501836139622738
100,0.7794081490972274,0.042440254761089785,0.7665843732926867,0.0387590876966558,0.8394407701057232,0.03405569177450451,0.9347437826193025,0.023703435525013573,0.7953077516771587,0.8043231910171756
101,0.7667737742458978,0.04363871382169063,0.7628509626136286,0.03906782784691461,0.8217048452415213,0.03588738707506717,0.9325632944337625,0.024096197891859315,0.7786046974736373,0.8081422600644163
102,0.7797236248064777,0.04240989629632977,0.7730508850270363,0.038218428818502355,0.8537262861221907,0.03250537737868491,0.9317340732533561,0.02424389215554141,0.836941880369084,0.780669585042809
103,0.7860865460465729,0.041792879997585144,0.7848670988723967,0.03721019956051468,0.8705786305699733,0.030575605321913186,0.938030852019256,0.02309873044419288,0.8376115537541342,0.7016009038157438
104,0.7840089519838108,0.04199534232215589,0.7606501237926808,0.03924869180180344,0.8517342549180593,0.03272596642772224,0.9366209837129423,0.023360013819213925,0.8207632099983487,0.8190901764855509
105,0.7687552941982626,0.04345293832969406,0.7433930482583639,0.04063897925690319,0.872622061457866,0.03033326619595824,0.9213561758388106,0.026021519911530084,0.8307290374391356,0.8281575955340077
106,0.7671738246822802,0.043601271250376085,0.7470777659318608,0.04034614889233478,0.8673903802627041,0.030949923734130254,0.9291994553213057,0.024689861155684563,0.8129184341893917,0.801700397727431
107,0.7910799693039465,0.041302209984754305,0.7889941664678983,0.0368515545836698,0.8482440160552959,0.033108917432057405,0.9372224337336645,0.023248909441680475,0.8403100761945861,0.7146807154597937
108,0.7633832248774679,0.04395477035385462,0.7558800251284994,0.039637863753871995,0.8617520782174046,0.03160103988713433,0.922278192293445,0.025868532654664357,0.8604063647853174,0.8079047993532832
109,0.7682054219185717,0.04350457060172185,0.7730156705524075,0.03822139377760658,0.8694585737560503,0.03070762617395954,0.9309015568138588,0.02439127370343325,0.8096412730916374,0.80183050246476
110,0.7851766774186367,0.04188166749565977,0.770592519896586,0.03842486669422163,0.8401309009650513,0.03398242225942182,0.9299842621438319,0.02455263927444153,0.818557552293049,0.8003737518962201
111,0.7800841376071865,0.04237517724992454,0.7801501503488844,0.03761591831866161,0.8675111629603776,0.030935825711372284,0.9364375354570295,0.0233937967459115,0.8313245661703474,0.7790379665979318
112,0.7747059244837092,0.042890206337557996,0.7350833121965896,0.04129174536608845,0.8622165396534269,0.0315479113748602,0.9239479250271209,0.025589151297626577,0.7958184700706061,0.8368026596921592
113,0.7629789326191943,0.043992305708165085,0.7541474605149514,0.03977827369071172,0.8825267029079573,0.029130077992649227,0.9211626250453502,0.026053521094430085,0.853913213891332,0.7974939741709217
114,0.7742704389606174,0.042931638955354214,0.7579404782571314,0.03947023096155441,0.8670979772881824,0.030984027091650174,0.9248205969139773,0.025441914268763625,0.7658293843982189,0.8037732704319277
115,0.7764156027158877,0.04272715700222422,0.7489705903101154,0.04019489371888706,0.8378756405922562,0.034221276468219514,0.9312168285538351,0.024335565712318666,0.811853601342233,0.8165496484541157
116,0.7777459622434191,0.04259985096289923,0.7556249897608432,0.039658563449324426,0.8344485259658883,0.034581083323174236,0.9342705136194168,0.02378923451361834,0.8048505328812763,0.8047474029434878
117,0.782330417457332,0.04215820604041897,0.7766282338809403,0.03791601804348396,0.868135858914645,0.030862807033797447,0.9334934950967518,0.023929433140116536,0.8423760537135618,0.7961250307202055
118,0.7541732468198465,0.04480204340259409,0.7248990876711953,0.042077952360223,0.8839797169420844,0.028949364112988697,0.9089654377175409,0.02799648461297602,0.875206854995038,0.7821370256971362
119,0.7756274644626113,0.042802397679461014,0.7246966170497768,0.04209343391951352,0.8602160232827591,0.03177611247957376,0.9070303768530847,0.028292471269755853,0.8300103184241676,0.8435913307792423
120,0.7869161261061365,0.04171176256756291,0.760246005547211,0.03928181156645704,0.8344180183992623,0.03458426945036331,0.9290728088015092,0.02471193364062516,0.8372785551263491,0.7970520437557881
121,0.764885169185647,0.04381504502374769,0.7679702195710656,0.03864385525851377,0.8621587102220141,0.03155453120565133,0.9299352059489423,0.024561239113516407,0.8288906632046414,0.8188345441707875
122,0.7833078521643912,0.04206344485046718,0.7504324662121006,0.04007768485462765,0.8639189896958932,0.031352402850291755,0.9284407337000234,0.02482180090404294,0.7941313218246926,0.8302710814297997
123,0.762031742161345,0.04408011972784504,0.7555048737165581,0.039668308808606056,0.8731482446828291,0.030270549789768546,0.9152445119864221,0.027013711829851017,0.8386733144127378,0.8340012176337874
124,0.7720760679144951,0.04313980862685484,0.7516323960808554,0.03998122127441724,0.8552386556323889,0.03233689914684426,0.9193652985057226,0.0263488302482273,0.8415490310251018,0.8322162461827713
125,0.7724658665040874,0.04310290369935038,0.7605404401153956,0.03925768375917286,0.86909190849884,0.030750721782312244,0.9251209957950361,0.02539103349439198,0.8479582240380297,0.8231685282986745
126,0.7642619693049182,0.043873075094709474,0.755467568367365,0.039671335011397656,0.8759451983225237,0.029934972100598336,0.9186570318646856,0.026464296642052455,0.8354135880507981,0.8333183512333715
127,0.7828356462744266,0.042109251303206675,0.7888825538071494,0.03686129970830269,0.8589584418210671,0.031918731020318857,0.9379896389012745,0.023106410172796184,0.8135515980434161,0.7482765246664937
128,0.7709512717304869,0.04324612430316715,0.7583987053265238,0.03943285400617903,0.8678660794907253,0.03089436184463949,0.9327765301354094,0.02405807149025975,0.8400839555022606,0.800877401353628
129,0.7887267036998781,0.04153417170789292,0.7049209638792153,0.043579050171327356,0.7248460771989231,0.044582038516414194,0.9024925050146034,0.02897472668076936,0.7963701153650239,0.7596770415175499
130,0.7626185693643293,0.044025735625345015,0.7450027833425129,0.040511311421710314,0.8692714850376269,0.03072962299768784,0.9016748894053455,0.02909595189761642,0.840929844944583,0.8204860284283202
131,0.76372189532659,0.04392330277873015,0.7417307144994876,0.040770399101920304,0.8679941672401286,0.030879384052672494,0.9195400629627719,0.026320261054562633,0.8142316277506727,0.8381781660619224
132,0.7744138701989279,0.042917997151871425,0.7592312706517679,0.03936485197112516,0.8705047959682917,0.030584325735558283,0.922906428476961,0.025763771050469942,0.8134574416476997,0.8356546958040121
133,0.778961766434235,0.04248317343561428,0.7818624767334275,0.0374691439679916,0.8746103078735464,0.030095598635243654,0.9323443877130037,0.024135275615898663,0.8126846266625801,0.7534209839193702
134,0.7547236445792292,0.04475186016969989,0.7244432556191382,0.04211279873795341,0.8700332905394137,0.030639955489500076,0.914264885588273,0.02716937913233925,0.79213623056004,0.8494535840336033
135,0.7751021161489795,0.04285247738380957,0.7530289009413538,0.03986866094998624,0.8389844720961042,0.034104049378957536,0.9309929096056344,0.024375144918228918,0.8370012285916144,0.8069949390656846
136,0.7794741995415688,0.04243390047478936,0.7742371881545153,0.03811841070371185,0.8481888543906833,0.03311493425267218,0.9318345476107125,0.024226044405199064,0.8146983124536531,0.8150216554321639
137,0.7696119087197694,0.04337238091069026,0.734028983502063,0.041373831252341654,0.8731569632853551,0.03026950951473983,0.9200738592208619,0.026232807363634165,0.8217264230984141,0.8280937530785736
138,0.7344098437200206,0.04656817701476933,0.7231072185630721,0.04221476725496936,0.8598135065033925,0.03182183025168646,0.9014522013798283,0.029128881713689124,0.7707938407437633,0.8318316014027928
139,0.7424742167794863,0.04585572964391337,0.7373650136577683,0.04111353994240274,0.8746781365248503,0.030087457535412213,0.9133413643730436,0.027315318690306352,0.7661704999143455,0.8386054802501078
140,0.776323907150206,0.04273591765203627,0.7728073258532806,0.03823893110787144,0.8474852134510094,0.033191588986534126,0.9355544293781345,0.023555747208449048,0.8000409343859803,0.7728104437115811
141,0.7714626356038999,0.04319782265451654,0.7603790861924251,0.03927090794320002,0.8665000905524447,0.031053642853033695,0.9257436717347926,0.025285240208016438,0.8425740110400423,0.817860056305111
142,0.7880232298783754,0.04160326212667915,0.7874747847078767,0.036983994398435395,0.843368303519444,0.03363658478365367,0.9372418187160474,0.02324531966810937,0.8180327167291941,0.7476610592843658
143,0.7862008072843035,0.041781716735158535,0.7823073781493979,0.03743091445231676,0.8130927258555685,0.036743893211193306,0.9324954400660801,0.02410831756151769,0.8080512619645313,0.626241421696053
144,0.7690469230643902,0.04342552985583742,0.7166870430628614,0.04270136919742886,0.8614593350697115,0.03163448015752369,0.9001851659581757,0.029315539619885696,0.7919290601263219,0.8226365373025791
145,0.7713248683502578,0.04321084098259521,0.7626269217709895,0.03908627768524535,0.8458089963808411,0.033373487003150556,0.9312564480641853,0.024328555988441032,0.8056625485104418,0.8267236237858248
146,0.7674429472288162,0.043576064724653626,0.7358795978599334,0.04122964137031618,0.8487656091113046,0.03305196993823406,0.9199865833916968,0.026247125991601766,0.6850232547993966,0.8319077233930338
147,0.76996774662369,0.043338873317122426,0.7365498268992614,0.04117729619843044,0.859933454696068,0.03180821343396674,0.925265368885501,0.025366543647705266,0.8255852736824715,0.8584679906181408
148,0.7669180600971541,0.04362521314636985,0.7706047028670688,0.03842384638042924,0.8762540366244769,0.02989768685661316,0.9271072397850768,0.025052008259373742,0.8429554560157145,0.807900854238125
149,0.7643996120598733,0.04386026491586506,0.706786204402194,0.04344109683950607,0.8606149615479349,0.03173073615988805,0.905968264979794,0.02845362300458409,0.8161644091547348,0.8451018038285428
150,0.7815399928534893,0.04223468132542273,0.7770038801479722,0.03788412277740827,0.8633096203345202,0.03142252230780873,0.9354199946560527,0.023580303283941582,0.83966111131973,0.7571029677608461
151,0.781900698975053,0.04219979942197394,0.7806773487673251,0.03757078989206743,0.8542781055024579,0.032444005975411236,0.933096519770312,0.02400074391862749,0.8620202201854475,0.748790113824076
