DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.12845,0.8688750000000001,0.7399800000000001,354.73249999999996,1.371935,0.06151249999999997,1.3511499999999999,0.283575,1.42709,0.33296500000000007,0.162175,0.0141305,1.9738200000000001,165.3375,-1.0723875,0.413525,19.3974,1569.425,-1.44035,0.9703149999999999
0.59195,0.42967500000000003,0.46278,439.1875,1.304435,0.3602375,1.2498099999999999,-0.071175,1.33931,0.291115,0.108105,0.0168595,2.57118,179.4475,-1.0995375,0.650825,18.9222,2410.0249999999996,-1.07955,0.960363
0.39745,0.548225,0.5967,464.21250000000003,1.1645750000000001,-0.1814875,1.36649,0.241675,1.30707,0.37109500000000006,0.118285,0.0171875,2.1201,176.5125,-1.0607125,0.316675,12.8862,3157.025,-1.10425,0.966171
0.96565,0.520425,0.44898000000000005,194.7475,1.190495,0.1584875,1.28703,-0.09657500000000001,1.49111,0.131995,0.101355,0.0185125,1.87242,187.2225,-1.1298625,0.5341750000000001,21.567,2807.8250000000003,-1.3474499999999998,0.971527
0.99605,0.7899750000000001,0.65038,493.6475,1.171865,0.38708750000000003,1.31325,0.21072500000000002,1.38575,0.31991500000000006,0.188035,0.019307500000000002,2.00502,178.8475,-1.1351625,0.436525,22.8318,4822.925,-1.74935,0.977235
0.40535,0.823875,0.7277800000000001,455.8125,1.319315,0.46448749999999994,1.27525,0.10097500000000001,1.37725,0.368275,0.12223500000000001,0.0148635,2.0667,167.4875,-1.0190375,0.415475,23.4414,4388.675,-1.03565,0.974769
0.54615,0.648825,0.76578,178.1925,1.295915,0.45706250000000004,1.34103,0.337175,1.31529,0.19538500000000003,0.136855,0.0108015,1.81434,197.6575,-1.0210625,0.6130249999999999,20.944200000000002,2306.9750000000004,-1.51385,0.9696009999999999
0.35115,0.642275,0.76946,208.1875,1.388375,0.3369875,1.3489499999999999,0.126675,1.38711,0.21530500000000002,0.128555,0.019478500000000003,2.5309800000000005,168.9475,-1.0306875,0.366325,18.5214,2290.3250000000003,-1.06375,0.977931
0.88005,0.484375,0.7090200000000001,396.6275,1.1551850000000001,0.20558750000000003,1.24851,0.132625,1.37195,0.32360500000000003,0.14414500000000002,0.0186905,2.6262600000000003,171.9325,-1.1810375,0.756475,19.9722,4675.775000000001,-1.84165,0.977185
0.35535,0.811075,0.6269,460.2925,1.273985,-0.1628875,1.32933,0.30842500000000006,1.38677,0.39224500000000007,0.114195,0.016626500000000002,2.12754,187.7525,-1.0342375,0.7255750000000001,12.3606,4466.075000000001,-1.32315,0.973075
0.6465500000000001,0.6448750000000001,0.65706,326.48749999999995,1.265225,0.4356875,1.3303699999999998,0.371525,1.3533300000000001,0.3745750000000001,0.12148500000000001,0.0136725,1.9343400000000002,171.8525,-1.1982125,0.37377499999999997,22.407,4247.375,-1.37795,0.9692769999999999
0.68625,0.705675,0.59874,165.1025,1.250945,-0.1863625,1.3880299999999999,0.187275,1.3760700000000001,0.14663500000000002,0.105115,0.013603500000000001,1.69782,178.2175,-1.1825125,0.7642249999999999,20.6886,1937.975,-1.3310499999999998,0.963735
0.59585,0.491325,0.55382,492.2475,1.322135,0.1242125,1.35441,0.272575,1.36477,0.355225,0.157895,0.0187235,2.6689800000000004,172.9975,-1.1601375,0.634625,23.5962,2566.625,-1.26135,0.9742609999999999
0.16825,0.471275,0.6971400000000001,414.09250000000003,1.256105,0.26446250000000004,1.30127,0.205825,1.39663,0.294235,0.166485,0.0160305,1.8621,182.1575,-1.1885125,0.434925,13.0662,4927.325,-1.93505,0.961353
0.87285,0.409825,0.45402000000000003,218.3375,1.202615,0.3564125,1.21003,0.25117500000000004,1.4926300000000001,0.23531500000000002,0.135195,0.0131565,2.0130600000000003,154.1825,-1.0501875,0.7759750000000001,14.4642,2606.225,-1.0483500000000001,0.974971
0.29785,0.5896750000000001,0.7930600000000001,166.4325,1.161095,0.14341250000000005,1.31527,0.132225,1.44855,0.22394500000000003,0.16334500000000002,0.0183875,2.4801,186.7875,-1.1691875,0.498075,15.733799999999999,1168.025,-1.61445,0.974877
0.12565,0.829975,0.7971,297.40250000000003,1.332725,0.4925375000000001,1.22261,0.368275,1.44589,0.3676750000000001,0.17305500000000001,0.010186500000000001,2.10894,173.5225,-1.2312375,0.502575,12.2442,3621.875,-1.76595,0.979909
0.41025,0.895675,0.6243400000000001,150.7525,1.128695,0.036987500000000006,1.21891,0.261375,1.39333,0.35246500000000003,0.19740500000000002,0.0141955,1.8459,199.0225,-1.1643125,0.697225,16.8702,3564.275,-1.5526499999999999,0.9698869999999999
0.90405,0.652075,0.5614600000000001,280.5325,1.1703350000000001,0.03871250000000004,1.30205,0.267725,1.35417,0.274135,0.161605,0.0137445,1.63398,166.1575,-1.0601375,0.348775,12.5706,1920.8750000000002,-1.29395,0.964525
0.19215000000000002,0.5603750000000001,0.64242,259.8475,1.124795,0.2762375,1.30801,0.240225,1.40733,0.21125500000000003,0.14630500000000002,0.0160565,2.5125,182.3175,-1.1736875,0.780525,12.1878,2325.425,-1.97355,0.969455
0.07195,0.775375,0.5010600000000001,179.2075,1.389005,0.1026125,1.29633,0.012274999999999994,1.4427699999999999,0.222505,0.11113500000000001,0.016744500000000002,2.2747800000000002,183.5725,-1.2139125,0.414975,18.765,1386.275,-1.45365,0.966159
0.48575,0.5069250000000001,0.41174000000000005,266.8475,1.176815,0.06428750000000005,1.3125499999999999,0.17277499999999998,1.45273,0.2942950000000001,0.13820500000000002,0.015366500000000002,2.05314,190.2075,-1.1120875,0.6106750000000001,13.2954,2556.725,-1.41455,0.979357
0.08545,0.626125,0.6099800000000001,301.9175,1.222805,-0.1397125,1.36049,0.378425,1.3886100000000001,0.126535,0.10323500000000001,0.0106355,1.8897,183.4025,-1.0115875,0.46857499999999996,16.6566,2875.775,-1.49425,0.964711
0.20845,0.404575,0.7710600000000001,377.2375,1.329515,-0.12178749999999999,1.27193,0.38807500000000006,1.3562100000000001,0.20777500000000004,0.10355500000000001,0.0101285,2.6664600000000003,166.4025,-1.2436875,0.782225,23.163,3905.8250000000003,-1.54025,0.9761989999999999
0.29915,0.808225,0.54662,302.5825,1.309265,0.46216250000000003,1.3420699999999999,0.199775,1.47405,0.3248350000000001,0.100485,0.0137265,2.3398200000000005,172.7275,-1.1950375,0.373175,22.252200000000002,743.225,-1.34195,0.978885
0.70385,0.822125,0.7332200000000001,388.22749999999996,1.186205,0.030837500000000018,1.27535,0.219525,1.31735,0.37619500000000006,0.170545,0.0198795,1.6629,194.2225,-1.0613125,0.544075,21.8286,2982.8750000000005,-1.52985,0.975123
0.94225,0.898425,0.6955800000000001,259.5675,1.1157350000000001,0.3380375,1.3626699999999998,0.332275,1.45919,0.354445,0.148725,0.0102365,2.02986,196.0825,-1.1870625,0.766775,12.0486,1990.175,-1.36285,0.9636469999999999
0.71025,0.6298250000000001,0.5786600000000001,158.73250000000002,1.120475,0.23423750000000004,1.30937,0.004674999999999999,1.45805,0.17618500000000004,0.174485,0.0197465,1.8079800000000001,186.9025,-1.0104375,0.7227250000000001,13.5522,4908.875,-1.19375,0.974245
0.19535,0.495475,0.43978,350.21750000000003,1.309055,0.1878125,1.3891099999999998,0.249175,1.46475,0.332245,0.164545,0.0153925,2.6749800000000006,178.8275,-1.1877625,0.49917500000000004,18.761400000000002,1896.575,-1.01345,0.970895
0.80965,0.556325,0.6390600000000001,235.10250000000002,1.300535,0.11956250000000002,1.23243,0.271425,1.45509,0.3141550000000001,0.193915,0.013683500000000001,2.3525400000000003,199.89249999999998,-1.0645875,0.616275,12.147,665.375,-1.12415,0.967905
0.01565,0.589225,0.73314,332.8225,1.3733149999999998,0.40508750000000004,1.38943,0.016824999999999993,1.32703,0.3862150000000001,0.164755,0.017063500000000002,1.9458600000000001,185.7975,-1.0593625,0.7348250000000001,13.036200000000001,4381.475,-1.29605,0.969301
0.37005,0.6527750000000001,0.7688600000000001,441.3225,1.1528450000000001,-0.12306249999999999,1.22423,-0.014624999999999999,1.38179,0.3654550000000001,0.174295,0.017896500000000003,1.69734,195.54250000000002,-1.2467625,0.748575,16.2606,2899.625,-1.0046499999999998,0.978613
0.26115,0.872075,0.46346000000000004,453.8525,1.3401349999999999,-0.02586250000000001,1.37201,0.040374999999999994,1.45317,0.19301500000000002,0.132975,0.012368500000000001,1.90842,199.23250000000002,-1.0409125,0.35112499999999996,23.976599999999998,1671.125,-1.85595,0.975449
0.43725,0.629525,0.67258,150.6475,1.192745,-0.005612499999999965,1.33659,0.11122499999999999,1.35649,0.3776950000000001,0.118665,0.0178605,2.21742,167.1825,-1.2140125,0.417775,14.7942,3435.575,-1.79145,0.9646089999999999
0.21375,0.839475,0.64078,452.6975,1.354235,0.17813749999999995,1.3844299999999998,0.206425,1.38969,0.3797950000000001,0.177105,0.0198925,1.8513000000000002,175.73250000000002,-1.1603875,0.646575,18.9786,1505.525,-1.90485,0.9671569999999999
0.47805000000000003,0.8910750000000001,0.7589800000000001,441.5325,1.344875,-0.1991875,1.3951699999999998,-0.096475,1.31565,0.26246500000000006,0.132525,0.0186785,1.6959,157.3425,-1.0955625,0.755425,13.8966,3250.6250000000005,-1.71825,0.977513
0.12795,0.466075,0.7104600000000001,325.7175,1.3758949999999999,0.4878125,1.29569,0.08612500000000001,1.41337,0.3607450000000001,0.166365,0.0117245,2.54814,178.1775,-1.1187875,0.312425,12.8382,1111.325,-1.78925,0.963351
0.21505,0.8977250000000001,0.64042,437.8925,1.399055,-0.1273375,1.22889,0.221975,1.38185,0.23933500000000005,0.16004500000000002,0.019915500000000003,2.1682200000000003,190.4675,-1.1833375,0.6634249999999999,23.8506,3421.175,-1.2424499999999998,0.970631
0.41355000000000003,0.581975,0.78466,295.4425,1.284425,0.03241250000000001,1.22225,0.34047499999999997,1.41509,0.28031500000000004,0.143095,0.017916500000000002,2.5362600000000004,167.5975,-1.0363125,0.472875,20.4726,1375.025,-1.0589499999999998,0.966749
0.10015,0.637775,0.4897,192.5075,1.256345,0.3713375,1.20363,0.230025,1.45491,0.260965,0.14566500000000002,0.0157915,2.55066,158.9675,-1.0544125,0.7793749999999999,21.7218,2637.725,-1.40275,0.972187
0.42775,0.728575,0.6448200000000001,261.8775,1.313405,-0.15276250000000002,1.2765499999999999,0.28227500000000005,1.30827,0.24605500000000002,0.104755,0.0103245,2.4053400000000003,188.6475,-1.2064625,0.44737499999999997,22.6374,1987.025,-1.3183500000000001,0.973405
0.95775,0.753625,0.5041,262.5075,1.235045,0.20843750000000005,1.3944299999999998,-0.086675,1.46769,0.28664500000000004,0.150205,0.0119285,1.64106,153.4175,-1.2436125,0.725425,20.9514,1291.775,-1.24935,0.969683
0.96145,0.704675,0.73794,296.2825,1.170425,0.10726249999999998,1.30423,0.26322500000000004,1.43777,0.11510500000000001,0.12467500000000001,0.018374500000000002,2.60142,153.5975,-1.0310125,0.733025,13.8462,4943.975,-1.65515,0.973491
0.37615000000000004,0.749825,0.4339,451.5775,1.350095,0.4555625000000001,1.28881,0.05207500000000001,1.45471,0.286795,0.135305,0.014734500000000001,2.1070200000000003,163.4075,-1.2045125,0.7944249999999999,14.7594,2274.125,-1.62305,0.9656629999999999
0.37625000000000003,0.728925,0.58714,210.3225,1.215485,0.23146250000000002,1.3840299999999999,0.141975,1.33559,0.309775,0.173755,0.0169405,2.69742,158.8575,-1.1550875,0.6804250000000001,17.0898,1231.025,-1.72245,0.960375
0.7474500000000001,0.609275,0.5377000000000001,480.31250000000006,1.347785,0.4402625,1.39099,0.070025,1.44963,0.126805,0.123755,0.0163085,2.69214,163.5575,-1.0401875,0.5656749999999999,22.9026,826.925,-1.65845,0.974201
0.68555,0.563075,0.4349,309.5475,1.321805,0.21511249999999998,1.2955699999999999,0.024474999999999997,1.47715,0.17396500000000004,0.107585,0.0181485,1.8903,168.7275,-1.0209375,0.702725,12.4218,2417.2250000000004,-1.23925,0.9705429999999999
0.38245,0.48802500000000004,0.43006,150.1575,1.135625,-0.20151249999999998,1.26395,0.160975,1.4632100000000001,0.14330500000000002,0.18480500000000002,0.0128395,2.5725000000000002,194.9275,-1.0994625,0.48607500000000003,15.8106,4039.925,-1.66245,0.967367
0.9338500000000001,0.746575,0.41858,256.3125,1.167635,-0.04228749999999998,1.3231899999999999,0.061775,1.30637,0.21461500000000003,0.108945,0.0150005,2.34654,150.6275,-1.1608875,0.677775,21.5682,1519.9250000000002,-1.74495,0.9681069999999999
0.71995,0.446425,0.7308600000000001,225.6175,1.3840249999999998,0.06368750000000001,1.3427499999999999,0.0004249999999999948,1.40631,0.172375,0.15385500000000002,0.014155500000000001,1.9973400000000001,171.1625,-1.0359875,0.490275,15.106200000000001,1811.075,-1.29635,0.9600489999999999
0.38145,0.809825,0.46030000000000004,450.0375,1.187345,0.05851249999999997,1.3097299999999998,-0.06052500000000001,1.3939300000000001,0.36419500000000005,0.196445,0.0158945,2.3519400000000004,199.0575,-1.0459375,0.514775,17.2566,4031.3750000000005,-1.88975,0.976283
0.7140500000000001,0.847825,0.49618,165.5925,1.209635,-0.1454875,1.28363,0.27632500000000004,1.4882900000000001,0.31139500000000003,0.13204500000000002,0.0133065,2.5456200000000004,181.7075,-1.1790125,0.715925,17.380200000000002,3221.375,-1.24825,0.974843
0.54625,0.8930750000000001,0.46274000000000004,283.7875,1.190345,-0.2450875,1.3523299999999998,-0.092825,1.3544100000000001,0.130105,0.158335,0.0103215,1.71774,182.4675,-1.2020125,0.420725,13.3386,4312.625,-1.80275,0.9703309999999999
0.81615,0.44877500000000003,0.70342,445.76750000000004,1.383665,0.20303749999999998,1.24301,0.351425,1.46201,0.32540500000000006,0.15982500000000002,0.0161245,2.6542200000000005,179.9375,-1.0325875,0.447575,15.3942,3133.625,-1.06585,0.978053
0.33915,0.459975,0.7485,190.0225,1.368155,0.3840875,1.3887099999999999,-0.033625,1.39133,0.33113500000000007,0.150425,0.0100425,2.23914,192.23250000000002,-1.0529625,0.485275,17.295,3550.775,-1.4600499999999998,0.972351
0.57755,0.724825,0.65814,369.85249999999996,1.3098049999999999,0.0370625,1.39723,0.31337499999999996,1.49301,0.17801500000000003,0.11252500000000001,0.0140105,2.0343,198.4025,-1.1081375,0.341925,14.1342,4279.325,-1.82335,0.9627789999999999
0.45325000000000004,0.45372500000000004,0.6993800000000001,338.4225,1.201115,0.4282625,1.24725,0.388425,1.41331,0.149005,0.184175,0.0102555,2.04594,198.8775,-1.0655375,0.33757499999999996,20.2902,4221.725,-1.07055,0.971915
0.48145000000000004,0.553175,0.64622,390.0825,1.252355,-0.1025875,1.23497,-0.09252500000000001,1.42043,0.154675,0.157725,0.0130355,1.89846,153.7425,-1.0044125,0.384425,12.1158,893.975,-1.21345,0.9708089999999999
0.30125,0.46677500000000005,0.78346,310.6675,1.354325,-0.023237499999999994,1.28073,0.024825,1.4518900000000001,0.30632500000000007,0.114415,0.0112405,1.53666,173.3775,-1.2031375,0.464675,15.129,1526.225,-1.66525,0.963599
0.95335,0.650825,0.49954000000000004,349.51750000000004,1.237265,-0.1653625,1.29759,0.278625,1.38043,0.149065,0.180015,0.0112675,1.96902,194.5725,-1.2413125,0.621425,13.9086,2492.825,-1.6351499999999999,0.9673769999999999
0.7442500000000001,0.528875,0.7608600000000001,191.7725,1.213535,0.14491250000000006,1.3157299999999998,0.230625,1.43659,0.23822500000000002,0.13184500000000002,0.018328499999999998,2.03226,173.1975,-1.1721875,0.556075,22.9326,2940.575,-1.52105,0.9650569999999999
0.02815,0.7576750000000001,0.5625,491.6875,1.3422049999999999,0.24451250000000002,1.3596899999999998,0.106125,1.39117,0.23873500000000003,0.18205500000000002,0.019519500000000002,2.5060200000000004,158.4325,-1.1818375,0.483425,14.3586,2711.075,-1.45025,0.9605549999999999
0.80105,0.480225,0.62646,405.86749999999995,1.248665,0.2631875,1.2210299999999998,0.33352499999999996,1.31761,0.34919500000000003,0.110615,0.0144095,2.54958,197.2975,-1.2287625,0.676875,14.8698,1290.875,-1.03465,0.978887
0.35665,0.532625,0.47218000000000004,297.9625,1.1449550000000002,0.24098750000000002,1.24155,0.11652499999999999,1.43441,0.37517500000000004,0.18998500000000001,0.0195855,1.91178,161.1925,-1.1647375,0.737325,16.4946,2384.825,-1.3876499999999998,0.9623889999999999
0.29205000000000003,0.848875,0.62394,159.3275,1.278605,0.4503125000000001,1.2268299999999999,0.097075,1.34861,0.212905,0.131395,0.0131255,2.02386,177.1625,-1.0950375,0.468825,15.1338,4139.375,-1.87305,0.9616549999999999
0.72805,0.456025,0.6105400000000001,426.02750000000003,1.324895,0.49621249999999995,1.34443,-0.042225000000000006,1.41923,0.24404500000000004,0.178825,0.010172500000000001,2.43678,186.6325,-1.2294625,0.37282499999999996,22.8294,2596.3250000000003,-1.83405,0.9714309999999999
0.54725,0.44927500000000004,0.41654,344.4075,1.2048050000000001,-0.1934875,1.26705,-0.05827500000000001,1.37211,0.20372500000000002,0.14108500000000002,0.0187305,2.16618,157.7825,-1.1283125,0.304425,18.8274,1503.275,-1.1216499999999998,0.9689369999999999
0.45235000000000003,0.7074750000000001,0.58306,452.03249999999997,1.1285150000000002,0.4128125,1.2258099999999998,-0.058175000000000004,1.49313,0.24392500000000003,0.18216500000000002,0.0101155,2.6571000000000002,173.9775,-1.0708375,0.48777499999999996,23.5134,4339.175,-1.22875,0.973939
0.73495,0.776775,0.6185,367.64750000000004,1.1742050000000002,0.4734125,1.25039,0.390825,1.44617,0.30281500000000006,0.10200500000000001,0.0132725,2.06598,165.6275,-1.1609125,0.453575,16.5894,4713.575,-1.63965,0.973165
0.26885000000000003,0.723425,0.50178,261.8425,1.204985,-0.1129375,1.30663,0.096575,1.39483,0.393865,0.14910500000000002,0.0177485,1.54686,165.10750000000002,-1.1421625,0.742125,12.8658,2663.375,-1.83875,0.968285
0.17075,0.694875,0.46882,364.1825,1.202315,0.4247375,1.2540499999999999,0.06767500000000001,1.4079300000000001,0.24179500000000004,0.146115,0.0138625,2.09478,174.6825,-1.2193875,0.7295750000000001,15.4986,4346.825,-1.75845,0.976071
0.99505,0.443375,0.7317400000000001,320.7475,1.163885,-0.19566250000000002,1.2340499999999999,-0.025675000000000003,1.47435,0.390595,0.19048500000000002,0.0126935,1.76286,189.1275,-1.2347375,0.661875,23.821800000000003,3426.575,-1.53955,0.972645
0.8784500000000001,0.485675,0.53102,427.77750000000003,1.395665,0.2335625,1.38811,0.158975,1.43833,0.16331500000000002,0.149485,0.0196005,2.6061000000000005,177.5625,-1.0715375,0.673925,18.7746,4837.325000000001,-1.76525,0.967529
0.73985,0.8786750000000001,0.7140200000000001,318.7875,1.245275,0.2159375,1.22721,-0.04567500000000001,1.42319,0.135805,0.163205,0.019172500000000002,2.48694,163.6175,-1.0803125,0.692225,19.284599999999998,3928.3250000000003,-1.28695,0.963085
0.49705,0.467075,0.41334000000000004,301.3225,1.3881949999999998,0.3649625000000001,1.34287,0.017074999999999993,1.49573,0.25988500000000003,0.12323500000000001,0.017854500000000002,2.08686,194.1725,-1.0162875,0.638775,18.9306,3355.4750000000004,-1.4999500000000001,0.972739
0.9903500000000001,0.822025,0.47722000000000003,291.9425,1.220915,-0.06261249999999999,1.30573,0.011975,1.49185,0.28856500000000007,0.141775,0.0185225,2.5443000000000002,180.2775,-1.1279875,0.547975,20.1126,4427.375,-1.60465,0.9736509999999999
0.42365,0.845475,0.57438,367.7525,1.2395450000000001,0.03946250000000001,1.29625,0.19057500000000002,1.41079,0.3979450000000001,0.11471500000000001,0.0102045,2.1696600000000004,159.2425,-1.0362625,0.6170249999999999,16.6398,4165.475,-1.50915,0.963229
0.89815,0.749025,0.67326,350.5675,1.373225,-0.009287500000000004,1.2972299999999999,0.049174999999999996,1.33751,0.21467500000000003,0.186285,0.015353499999999999,1.84062,184.7475,-1.0223375,0.705425,21.2814,2152.625,-1.64165,0.9735849999999999
0.8956500000000001,0.43772500000000003,0.58574,464.2825,1.377125,0.34711250000000005,1.23339,0.111375,1.45055,0.20192500000000002,0.168485,0.0110405,1.69386,176.51749999999998,-1.1625625,0.6372249999999999,20.0118,2690.375,-1.52925,0.977173
0.31795,0.45667500000000005,0.7920200000000001,271.3275,1.339805,-0.2147875,1.36297,0.37087500000000007,1.48067,0.223225,0.164165,0.0179185,1.54326,181.3225,-1.1112375,0.42922499999999997,19.0134,2193.575,-1.29895,0.9725349999999999
0.29085,0.619425,0.50158,155.5125,1.262795,-0.2048125,1.28583,0.367325,1.30421,0.300835,0.107185,0.018187500000000002,2.01762,157.8325,-1.2444875,0.5535749999999999,22.860599999999998,2423.075,-1.89285,0.963711
0.41205,0.430725,0.6565000000000001,197.1275,1.289345,-0.0842125,1.20339,0.31147500000000006,1.36001,0.21092500000000003,0.129905,0.017438500000000003,1.9687800000000002,190.1425,-1.1761375,0.359975,18.7554,850.325,-1.04725,0.966047
0.6474500000000001,0.721225,0.50138,345.3525,1.216205,0.18848750000000003,1.28615,0.040325,1.3357700000000001,0.20393500000000003,0.15016500000000002,0.018305500000000002,1.66086,163.5225,-1.2180625,0.5655749999999999,14.9838,3125.975,-1.36235,0.974115
0.68095,0.8382750000000001,0.4141,410.0325,1.3291849999999998,-0.2253625,1.27787,0.229175,1.39653,0.28469500000000003,0.18521500000000002,0.0117065,2.65818,192.8025,-1.1970875,0.5735250000000001,22.7862,3428.8250000000003,-1.45355,0.964391
0.59665,0.423725,0.62014,362.9925,1.195955,-0.15538749999999998,1.3849099999999999,0.329325,1.37813,0.31784500000000004,0.135125,0.0115935,2.17014,199.5775,-1.1610125,0.649025,20.764200000000002,4276.625,-1.0429499999999998,0.964893
0.032650000000000005,0.756775,0.56366,333.7325,1.368395,0.07778750000000001,1.23735,0.213475,1.44255,0.10955500000000001,0.149565,0.0199535,1.99482,168.5725,-1.0302625,0.5615749999999999,12.183,3434.675,-1.74055,0.976135
0.13415,0.41152500000000003,0.47186000000000006,417.27750000000003,1.2925849999999999,0.09166249999999998,1.2776299999999998,-0.04662500000000001,1.40233,0.28517500000000007,0.13162500000000002,0.0122235,1.69662,186.7525,-1.2418625,0.36582499999999996,12.4638,3926.5250000000005,-1.48465,0.9751569999999999
0.11995,0.874525,0.56642,249.41750000000002,1.279085,0.16681249999999997,1.33703,0.071625,1.37995,0.381595,0.11736500000000001,0.0104645,2.05782,182.9925,-1.1993875,0.399175,14.8086,4294.625,-1.42055,0.9624349999999999
0.64475,0.729875,0.69346,213.1225,1.3798249999999999,-0.2036125,1.36053,0.006224999999999994,1.47607,0.34961500000000006,0.115945,0.016467500000000003,2.16018,194.23250000000002,-1.1711125,0.670075,20.7942,3770.375,-1.65415,0.973291
0.58055,0.513525,0.56314,281.6875,1.134725,-0.05578749999999999,1.21441,0.243175,1.49529,0.10118500000000001,0.142165,0.0146045,1.81806,196.7175,-1.0995625,0.734475,19.117800000000003,1169.375,-1.4863499999999998,0.971375
0.70485,0.507325,0.54418,410.4175,1.297235,0.2910125,1.2506899999999999,0.16077500000000003,1.3154700000000001,0.17096500000000003,0.169485,0.0153215,1.83414,193.6375,-1.0081875,0.551525,17.5734,2201.675,-1.61825,0.976069
0.01785,0.461175,0.58018,298.4875,1.1567450000000001,0.1137125,1.30887,0.15682500000000002,1.36291,0.28064500000000003,0.19473500000000002,0.012578500000000001,1.7073,161.4325,-1.1944625,0.551625,12.3798,4880.525000000001,-1.74525,0.9730409999999999
0.13625,0.7082250000000001,0.5006200000000001,377.6575,1.354175,0.32986249999999995,1.35513,0.139375,1.44931,0.3650650000000001,0.151675,0.0115285,2.3913,176.3225,-1.1789875,0.648825,12.981,1042.475,-1.72415,0.971591
0.049350000000000005,0.521175,0.5487000000000001,416.9975,1.127435,0.23131250000000003,1.38185,0.019875000000000004,1.38497,0.22751500000000002,0.11439500000000001,0.0179625,2.0451,180.8475,-1.0621125,0.775925,16.9458,571.325,-1.39715,0.9654769999999999
0.61045,0.6430250000000001,0.6638200000000001,243.4675,1.138775,0.0990875,1.37347,-0.024575,1.4292500000000001,0.315535,0.14392500000000003,0.0122625,2.0297400000000003,191.4675,-1.2443875,0.537975,23.427,4110.125,-1.44935,0.9674229999999999
0.39295,0.524425,0.6138600000000001,238.4625,1.105145,0.14858749999999998,1.2075099999999999,0.057225,1.41417,0.2834650000000001,0.191725,0.0186065,2.49738,170.4725,-1.1819875,0.6076250000000001,21.571800000000003,3562.025,-1.94675,0.973329
0.27145,0.5925750000000001,0.6051000000000001,341.88750000000005,1.399595,0.3252125,1.3493499999999998,0.212575,1.47707,0.31169500000000006,0.107945,0.0121865,2.2773000000000003,161.6025,-1.0867875,0.596425,14.4546,1840.7749999999999,-1.66085,0.966243
0.88725,0.8940750000000001,0.73782,161.9875,1.164185,0.43186250000000004,1.35557,0.20722500000000002,1.30575,0.390355,0.13506500000000002,0.0146495,2.23074,195.10750000000002,-1.2305125,0.322675,21.3462,3986.375,-1.74435,0.9667669999999999
0.9248500000000001,0.729225,0.43018,488.5725,1.1836550000000001,0.12661250000000002,1.2572299999999998,0.35687500000000005,1.4653100000000001,0.18485500000000002,0.144575,0.0150415,2.31978,152.3975,-1.0017625,0.347825,23.9874,1697.675,-1.08845,0.976911
0.30965000000000004,0.552525,0.6074200000000001,398.86750000000006,1.3941649999999999,0.05708750000000001,1.32171,0.214875,1.32907,0.171805,0.163645,0.012750500000000001,2.3910600000000004,162.3375,-1.2360875,0.7783249999999999,19.776600000000002,4698.725,-1.52575,0.969629
0.65485,0.778675,0.5603,157.5775,1.3824049999999999,0.13951249999999998,1.25673,-0.07817500000000001,1.3268900000000001,0.126235,0.13243500000000002,0.0157825,2.27178,193.6125,-1.1160625,0.411925,17.973,2219.225,-1.16665,0.966019
0.09985,0.565625,0.7398600000000001,455.8825,1.114235,0.22043749999999995,1.24811,-0.07527500000000001,1.30621,0.17867500000000003,0.12626500000000002,0.019727500000000002,2.1399,160.3075,-1.0450125,0.783775,20.683799999999998,1170.725,-1.1773500000000001,0.973603
0.33235000000000003,0.46487500000000004,0.71986,324.9475,1.162025,-0.029387499999999983,1.3734499999999998,0.24557500000000002,1.35189,0.281305,0.15119500000000002,0.0172465,2.1675,193.9975,-1.0147125,0.709125,12.531,1258.925,-1.7540499999999999,0.964043
0.87565,0.533875,0.56338,324.5625,1.2910249999999999,0.0015125000000000277,1.28395,0.0037750000000000006,1.41005,0.28625500000000004,0.165995,0.0108285,1.6911,155.5775,-1.1254875,0.511275,13.0998,2555.8250000000003,-1.77435,0.9772069999999999
0.30405,0.7535750000000001,0.66174,476.3575,1.1906750000000001,0.44213750000000007,1.2863099999999998,0.11272499999999999,1.44169,0.30647500000000005,0.142155,0.0165415,2.6680200000000003,154.0625,-1.1747125,0.671575,13.2594,1153.175,-1.14085,0.968235
0.8330500000000001,0.437525,0.7043400000000001,260.3375,1.352255,-0.14803750000000002,1.25681,-0.030725000000000002,1.34891,0.16862500000000002,0.133475,0.0165965,1.61742,171.1275,-1.0608374999999999,0.487375,13.6626,1027.625,-1.15245,0.9633849999999999
0.35935,0.861275,0.7323000000000001,399.5675,1.251425,-0.1282375,1.22539,0.09342500000000001,1.35707,0.354985,0.19973500000000002,0.0106615,2.34234,199.5875,-1.1093125,0.465675,22.2834,1171.625,-1.48725,0.973021
0.91735,0.7135750000000001,0.47130000000000005,223.2375,1.253855,0.31561249999999996,1.3026499999999999,0.38222500000000004,1.48245,0.214795,0.13248500000000002,0.0130105,2.23482,162.0775,-1.0221125,0.308525,21.7242,1188.275,-1.93455,0.967869
