scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5160719156066385,0.01681159274411738,-0.27375572407697657,0.025899446126875576,0.037139898742294286,-0.5475361881083343,3.8989734478391043,3.336715562829154,2.7761435127992122,3.381847432028964,0.92451652832794,-1.0476518918937607,4.6967324480162445,485.310123764634
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.5302781028882079,0.016562994228722896,-0.590735128075992,0.02894318616673254,-0.09997319619161793,-0.56603994268862,3.911390350784961,3.2954587023835895,2.7216895172935005,3.4316950288533397,0.9118393765035986,-1.0715626177665603,5.049605870977635,474.2017500158003
33,0.5291796566684868,0.016582349228461996,-0.33895039907939983,0.026553981401910256,-0.04160689653107119,-0.5407263378791858,3.9015595292715717,3.289267187147114,2.732275518968254,3.420180950738546,0.9130842529486753,-1.1029912131959718,4.847430298200223,476.6402367907222
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.22317927932246195,0.02129996295234988,-0.3610247280864547,0.026771974961364978,0.02532243753149377,-0.5394676404370384,3.9002355871476126,3.271672841765746,2.7302877639905545,3.3823427392042036,0.9169023963483127,-1.252993388597492,4.7380352781139745,495.5038755592062
39,0.5307711159992743,0.016554299810645705,-0.22336476691413032,0.02538197351038274,0.08566590594179702,-0.4852461069210636,3.9143957604343367,3.3491387743772263,2.7928812600059487,3.3967238544169653,0.9131970219275163,-1.7358017561847991,5.367022066962337,517.8891477856166
40,0.42252945575349765,0.018364680017154363,-0.2779275961092458,0.025941825071835057,0.063356357847423,-0.5453943487756403,3.8970282318632865,3.2986400423846924,2.768141376264172,3.4112851993623723,0.918433874221621,-0.9973409476904112,4.9326758563607065,473.9208621990621
41,0.39144367987559603,0.01885249507358848,-0.3452719479098971,0.02661659187114592,0.05947811757134969,-0.518552876989826,3.9064193259446887,3.3527547658409476,2.7759472676321777,3.4368537871594587,0.9148846801506803,-1.1782666863780973,4.963069615902856,485.81609428005106
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.5733546514553658,0.015785267829350462,-0.271789623956586,0.025879449918791837,0.03911208577360048,-0.5281612101294484,3.8891036463957525,3.260479078739984,2.7659400892678256,3.3769211752279626,0.9135235823473979,-1.4125022216755676,4.778320624135668,507.0113582789599
45,0.3093206037944344,0.02008429990401031,-0.24565588735130994,0.025612174065370277,0.05908416502588676,-0.5166133384986671,3.8954790149876763,3.2829662780394755,2.7740198717094118,3.3890094203555794,0.9200479752750385,-1.0476961743705675,4.782507164119239,480.7009693174827
46,0.6042226137197549,0.015203512497810635,-0.5400071959066812,0.02847795354913507,0.06418642441824507,-0.5427170435233071,3.893724456725474,3.328359781658233,2.8033816967822376,3.3909715846045025,0.9135700223773416,-1.9456169366462714,5.094389733812229,535.9022433872519
47,0.14057845952606296,0.022403793689575086,-0.19012730963757152,0.02503479922175359,-0.005978139499981383,-0.49673144545380654,3.9294402190780806,3.376442770788705,2.7713684108332926,3.402101968514771,0.9143606327936843,-1.4728872687283605,4.958159069047346,500.28217851712765
48,0.45885457418109377,0.017777694684236324,-0.26890181323392004,0.025850051414374974,0.09175108377546826,-0.5577715456233303,3.8974903482688554,3.334554274709993,2.759714568920146,3.374639393048619,0.9112367715324973,-1.3257355170390546,4.811424493333236,497.6346667333683
49,0.4930001951003077,0.017207680885728174,-0.22649321838237113,0.0254144068343571,0.06249028493446718,-0.5210626446393909,3.9073076172177426,3.3253325599355854,2.7475403658572675,3.4092493732379525,0.9116417704233063,-1.509568634521226,5.008334912180666,505.1137956906064
50,0.5798509109210183,0.015664630695927176,-0.19262482310975604,0.02506105354754701,-0.005095337898600283,-0.5366932789779222,3.9152373650802854,3.3212203978428327,2.7856661689061886,3.3767587974887516,0.9130544866227013,-1.844851122308917,5.442664516079215,523.2097420154927
51,0.5660479441246187,0.015919862870339616,-0.372287419223438,0.026882517869265106,0.016238840634967056,-0.5480711399213218,3.9036305252078165,3.2803206217224368,2.7241143750026486,3.388674149542643,0.9149717642301959,-1.3590601659615569,4.868180694660509,503.24472749567377
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.4128504726222404,0.018517945654983395,-0.23760671659166555,0.025529289666622636,0.032023879964139135,-0.5177247248415888,3.9094029892423636,3.3200714145766366,2.7619015625859498,3.4004644312265744,0.9139044536249237,-1.1656129973732368,4.766468325614307,488.72110759036747
54,0.5246628006420722,0.016661701471355858,-0.20624267976182065,0.025203725886660554,0.02254170553749235,-0.5133748199726225,3.9001488386598875,3.347301341773556,2.8019425904302993,3.3976662579748087,0.9073029503891248,-1.9720409794512999,5.206975159447485,528.2572224545155
55,0.40763462028965847,0.01860001445466726,-0.35577216893452235,0.02672026490954617,-0.024109735263907695,-0.5132634025622727,3.8934878227281597,3.401889828314472,2.7937809478074223,3.3904736536032742,0.9208407487543202,-1.504200622193025,4.836557680931054,509.3057884899926
56,0.50073374046398,0.0170759374818664,-0.3137589553030806,0.026302997697810644,0.023810160137600844,-0.5155538100566266,3.899012686563965,3.288165341160091,2.728953002620698,3.3994823817937494,0.9084944433154487,-1.8407195050678942,5.523116911876221,513.4671038619618
57,0.3837627687581483,0.018971095671527168,-0.2692088493066829,0.025853178692671702,-0.004754907851594048,-0.4965015217069737,3.9099112056610377,3.298510259297076,2.7669147845508153,3.369603232643207,0.9108708296208897,-1.6593485945935047,5.0469252462674,514.6556468352186
58,0.5522620887767031,0.01617075814987614,-0.20046729380872086,0.02514331685830781,0.042456203453318575,-0.5210050167678799,3.900132100783322,3.3410869266771424,2.7714679659624375,3.409979606357878,0.9144302735844124,-1.5715747035303487,4.990972716923615,507.0496122194556
59,0.5508326513578767,0.016196550769211678,-0.3031858679396926,0.02619694106653186,0.030492481752059875,-0.5481082076388553,3.897689136496836,3.3007225570498493,2.72851159017918,3.426315141737494,0.9116811805920806,-1.3338317411739116,4.823323743181264,501.00085276987846
60,0.5108900389194613,0.016901361902265422,-0.221577496224449,0.02536342587871716,0.07047443204306592,-0.521813243852653,3.901556008793828,3.3164469161327865,2.7532539347114993,3.37499656684991,0.9146417133769181,-1.8623636578006764,5.242942645210672,523.7882625246451
61,0.5284538490421637,0.016595125822351474,-0.28051796775812843,0.025968103927389945,0.026935631755921063,-0.4832469777422208,3.909946836431481,3.350760332175931,2.7896420351968922,3.383809654807926,0.9107831149808058,-1.9650571347903476,5.166400060799466,528.8784145498984
