scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
2236,-0.6440083877702498,-0.6708834717406389,-1643.820291093492,-1643.820291093492,0.3369642020393661,2.911879232331515
2237,-0.6671517374158487,-0.6933363651241106,-1216.904436515763,-1216.9044429194869,0.2963958829314944,2.2502447840048103
2238,-0.6326790968792387,-0.6441656159504731,-1745.8587787580182,-1745.8741676634093,0.30443232270818943,2.4854536603012853
2239,-0.642370169369493,-0.6887083978429989,-1540.9746736946036,-1543.9007931008996,0.2728728142258956,2.27880957091825
2240,-0.6321016106662761,-0.6876744071136572,-1686.0526003209586,-1689.2776430193464,0.41032483279830456,2.909780752561915
2241,-0.6767171622733643,-0.7072335289717954,-1112.9044494407958,-1112.9044498091978,0.2704443933720885,2.025714543020178
2242,-0.6488202083250612,-0.6683632091279489,-1659.9044230893683,-1659.904435079708,0.2790461917433423,2.5191843248807815
2243,-0.6408829450049376,-0.6808694174930728,-1624.7765301174609,-1625.2590634218373,0.3454375166350757,2.879015052480849
2244,-0.6239950974676495,-0.7336448754008106,-1350.0521534049558,-1356.722132225791,0.48118751754195815,2.300100319633673
2245,-0.6413960451405812,-0.6841467250526491,-1591.7852194118632,-1592.0448761357402,0.39752470498390313,2.9111781131022885
2246,-0.6650588288730989,-0.7068398973352796,-1216.7955895340554,-1216.7955895340554,0.33959915860304385,2.6078928548211175
2247,-0.6576167248804363,-0.6750821912162159,-1484.9013698023477,-1484.9025559939566,0.2536705628834709,2.089245721341719
2248,-0.6350292458892982,-0.6534107741772122,-1833.9044420491975,-1833.9044456657514,0.32785046420214475,2.9126980511261875
2249,-0.6387573840686945,-0.6571340395426234,-1749.9043917636827,-1749.9044173185403,0.31664909544804865,2.883320380275259
2250,-0.6649563662744309,-0.684478420244241,-1205.9375000000005,-1205.9375000000005,0.23584951360248602,1.6880147601767712
2251,-0.6717755903700953,-0.7133765668088549,-1127.8903429069899,-1127.8903429069899,0.3229421062370935,2.426762789883098
2252,-0.6426066048608031,-0.6773178887712353,-1629.5945050570617,-1629.8759327935738,0.3725223866731974,2.9115609235196724
2253,-0.6141605124310521,-0.7028917895890475,-1814.7252538936652,-1823.0952362165092,0.5473331793883965,2.876316614026911
2254,-0.6214900395128073,-0.6277047415944312,-1799.5316512088348,-1799.6381033192176,0.3057795866123322,2.154553439301879
2255,-0.6453135818078433,-0.6662897653559501,-1279.8067358249243,-1279.8067358249243,0.2744126710386847,2.4691836669464724
2256,-0.6682906949963096,-0.678051931655304,-1158.2947116648497,-1158.443890404655,0.21570668193107279,1.2408396236104775
2257,-0.6709551543223695,-0.724966703827544,-1059.6854533007636,-1060.15006835865,0.31728934528229286,2.112774804855321
2258,-0.6711254989065637,-0.7098178698892097,-1156.0448059584385,-1156.0448059584385,0.3096680418874708,2.3789394526911307
2259,-0.6456246184302014,-0.6735918124919035,-1426.6211604095565,-1426.6211604095565,0.24396491576828286,2.069910044539201
2260,-0.6393056926646639,-0.650540249566315,-1530.835818091104,-1530.857970020917,0.3013268852315544,2.0896347198223078
2261,-0.6632482475096967,-0.6965566809555805,-1316.2946409900264,-1316.2946409900264,0.291688959960415,2.426314265452179
2262,-0.6834556018963218,-0.7055834870073635,-1058.8920940384523,-1058.8964832606794,0.22202774035660663,1.3717126767184908
2263,-0.6753294226894294,-0.720502850451322,-845.6883509833605,-845.6883509833606,0.27416309677660633,2.007015245053529
2264,-0.6362195761680456,-0.6472688675805657,-1621.8396379006651,-1621.8608186457948,0.303540652265765,2.1744942465162005
2265,-0.6802519843421293,-0.6949635508237527,-1105.7487849952734,-1105.7935609060426,0.20408522331208392,1.206573092552841
2266,-0.6342482336591458,-0.6433517360907557,-1768.760978088648,-1768.8053659645336,0.28384078516939915,2.0951672311757816
2267,-0.657985527233441,-0.6976988872978024,-1175.5699217420877,-1175.5699217420881,0.3337473321522202,2.635071737768331
2268,-0.6850194985514411,-0.7251950649671837,-977.9044339924416,-977.904441756464,0.2166920730199134,1.2964379193989835
2269,-0.6605658213529175,-0.6791232463183232,-1507.904099402731,-1507.9042455769666,0.2360055640050124,1.9540790822498664
2270,-0.6808556275682076,-0.7280419782743835,-975.6179585662794,-975.6451043769345,0.23206173637257071,1.3725837382820076
2271,-0.6668097554872899,-0.7015720902153871,-945.4034524287496,-945.4034524287496,0.2091784641350386,1.5709647869761068
2272,-0.6736987430987535,-0.7199643649562559,-1072.9145049889858,-1072.9145049889858,0.27470876500335434,1.8394990876266097
2273,-0.6395679670972158,-0.6673611423957079,-1822.6616332065446,-1822.6616332065446,0.2700847158771958,2.6306698815054084
2274,-0.6317001750331053,-0.643678254766957,-1845.8806616184927,-1845.8890726008383,0.3059893466179116,2.6020872545539304
2275,-0.6572378563789291,-0.6891492236995294,-1424.5495155511665,-1424.5495155511665,0.28717840747102424,2.4716130240392373
2276,-0.6730045600911105,-0.7000574951284336,-1180.9044095176037,-1180.9044277488497,0.26655212932039046,2.0700648575914755
2277,-0.6235605445701805,-0.6738873766048846,-1939.8229949216484,-1943.2742280000928,0.46910954822642764,3.011616335880691
2278,-0.658316792001732,-0.7132526423185432,-1040.9836065573772,-1040.9836065573772,0.3187743435106671,2.2434347841490956
2279,-0.6612925503524659,-0.6859135492658924,-1269.9044335379547,-1269.9044410918393,0.30982092570463227,2.342045878692017
2280,-0.6437230526855986,-0.6972249162955537,-1448.5317732143096,-1450.9124820797012,0.35681153461057574,2.679255739126982
2281,-0.6758030119352301,-0.6869102601430981,-1066.1780208764928,-1066.3486293968972,0.20022752723623213,1.0634035672785136
2282,-0.6622803052366594,-0.7195690557296008,-1138.7391466903914,-1140.7191808705168,0.3382052432002788,2.281486447985956
2283,-0.6572275206319912,-0.703943051457929,-1277.2102150420428,-1277.2102150420428,0.2804022421199985,2.1347530047626733
2284,-0.675216271048039,-0.7192654933734927,-843.3700057903884,-843.3700057903885,0.2738940105168099,2.009937061141366
2285,-0.6480386395211576,-0.7284267673142923,-1183.8562590769689,-1187.5474182313492,0.4029582323758084,2.3256228313232112
2286,-0.635501228903184,-0.6670721317703158,-1616.0049627791584,-1616.0049627791584,0.3794920023203943,2.9122481933066022
2287,-0.6490439947749409,-0.6738798063077466,-1336.5758754863846,-1336.5758754863846,0.2599758289450684,2.2935367561748463
2288,-0.6483215329423095,-0.6620856776615475,-1445.8811531684844,-1445.8891920327123,0.2926639277107451,2.085840961072459
2289,-0.6483837944859657,-0.6595836620474972,-1653.8555330757408,-1653.8718227858003,0.2533530088974174,1.9705913702158224
2290,-0.6442827138730306,-0.6728457510403468,-1665.3329656700298,-1665.3329656700298,0.32285228310800845,2.880651983190335
2291,-0.6878569911878575,-0.7306008296923534,-943.4709094966558,-943.4846796279911,0.2629130708348955,1.6301538255911918
2292,-0.6892565209517734,-0.7312913144354793,-932.2518228915287,-932.2921967090962,0.25376445498398176,1.532722703279811
2293,-0.6184529172145086,-0.766231498601003,-1110.7159927829587,-1151.5955796718704,0.5375353785915118,2.6668577310792174
2294,-0.6453434562715242,-0.7037543863497892,-1164.6608315098501,-1164.6608315098501,0.30674184446413855,2.2516122829004854
2295,-0.6431346372965807,-0.6708343573453824,-1605.827060632354,-1605.827060632354,0.34876616823377316,2.9121301096311774
2296,-0.6479120605575799,-0.6934554983141912,-1441.600330956115,-1441.600330956115,0.2726068019741548,2.2373276575638212
2297,-0.6113263155650484,-0.7015151318828287,-1731.4487632508858,-1731.4487632508858,0.5058128558384752,2.775483366511214
2298,-0.6615119892837975,-0.7359251263992338,-1044.1830311732786,-1047.2197735367188,0.3506919225038943,2.071756746921022
2299,-0.6350165201707361,-0.6594539524648981,-1607.6258758351016,-1607.6258758351019,0.3210403144100756,2.821843755421772
2300,-0.6663452127000168,-0.7008171437200338,-971.971348489568,-971.971348489568,0.25490597344102434,1.9964196108671266
2301,-0.6702985694178865,-0.6852630430917728,-1213.8430030271866,-1213.8624303302279,0.2367883244615822,1.5989033597527227
2302,-0.6528385183716312,-0.6881117655888074,-1462.8170914714624,-1462.8170914714624,0.25953479904395643,2.200297143657157
2303,-0.6789910803400769,-0.7177733160507331,-758.2574031890705,-758.2574031890706,0.21495527378787402,1.500901576517351
2304,-0.664828030769338,-0.6843136304384618,-1230.9008842720982,-1230.9022433310258,0.2808975637326643,2.020044406447769
2305,-0.6666195225630229,-0.6844860052560254,-1407.9010488043946,-1407.9023487671088,0.2136124804358587,1.6155479277765683
2306,-0.6795196419509635,-0.7198679970882235,-748.3944954128439,-748.3944954128439,0.25108510359691705,1.8355556778385567
2307,-0.6338918665502926,-0.7556032409177595,-1032.1414756006911,-1045.2049242446353,0.38228263938519996,1.8064560839708947
2308,-0.6714349384383633,-0.7239917101029915,-945.5888068402669,-945.5888068402669,0.2925857757283231,1.8818639801823447
2309,-0.6829520657858715,-0.7187589608636009,-600.8798002615625,-600.8798002615625,0.15743354901622886,1.0108769945339722
2310,-0.6485504704917314,-0.6692011229741124,-1712.9044498945334,-1712.9044499448005,0.2528497846982725,2.3892066642353207
2311,-0.6381901701841997,-0.6515144506420655,-1747.8902338866214,-1747.8953489585895,0.29149718086524656,2.5392017034210865
2312,-0.6785044042454921,-0.7429645854793901,-806.5827686350467,-806.5827686350468,0.29909181331823914,1.6444213176467581
2313,-0.6421736256582093,-0.6744627577075164,-1564.2753972075132,-1564.2753972075134,0.30517229728993067,2.6960195069500266
2314,-0.6562318882853752,-0.683273828239486,-1380.0881344490401,-1380.0881344490401,0.3234702877591229,2.7507982837298814
2315,-0.6610325899504422,-0.68515406808712,-1426.90444905013,-1426.9044494967013,0.26687519330523746,2.3409890387393966
2316,-0.6450088947453632,-0.7459371982989377,-1019.2338074274801,-1023.8460456438282,0.32278203924228227,1.6594409792789953
2317,-0.6274074180482864,-0.7697642976228148,-1005.742893334962,-1033.6812010460703,0.49871208907093495,2.4728764445073326
2318,-0.6510415457082331,-0.6735588298604301,-1576.904447561587,-1576.9044486942187,0.2913362406403998,2.626877182832763
2319,-0.6626522786756844,-0.704614214746555,-1058.5627193792727,-1058.5627193792727,0.29546243083554835,2.257898190925449
2320,-0.6649905918058442,-0.694504068627938,-988.8100108290238,-988.8100108290239,0.2806213520424909,2.2707640449824136
2321,-0.6596953797705513,-0.7068818670241697,-1250.0969300948288,-1250.6854273349547,0.33989106791918755,2.6019303260557676
2322,-0.6839668145101212,-0.7197746079313676,-1016.9043704623674,-1016.904406927974,0.21409923041531015,1.3208669930308512
2323,-0.6548420944124271,-0.691362723237122,-1419.7768218776446,-1419.7768218776446,0.2731548724992343,2.260279774916328
2324,-0.6235067157386533,-0.6420827128361711,-1711.2907299823246,-1711.2907299823246,0.35127386622338524,2.843243130726675
2325,-0.6227936558804047,-0.6845740713592138,-1863.097838474609,-1867.807284878433,0.4642390496379787,2.9113432221221394
2326,-0.6249262449853161,-0.6763796901442323,-1914.2714490330854,-1917.4604382045106,0.3857762566138329,2.8536570023532146
2327,-0.6616927845368471,-0.6959248497119489,-1087.2246696035247,-1087.2246696035247,0.2695853900976084,2.166222637510557
2328,-0.6684637142530252,-0.7008067808285624,-874.5632003855892,-874.5632003855892,0.24972957809472668,1.9076016607491968
2329,-0.6886750789371191,-0.7365953911827257,-531.7335725498986,-531.7335725498986,0.18745835459235446,1.1463798717197358
2330,-0.6632888492252133,-0.7015594739125094,-1270.3807992861225,-1270.3807992861225,0.27763453678742006,2.126812759917717
2331,-0.6550308243806957,-0.6694766806568234,-1483.8837186327423,-1483.8909464750266,0.2543824947022505,1.9407484898645824
2332,-0.6859885499742652,-0.7355592600809321,-673.7300435413665,-673.7300435413665,0.23101621842329081,1.4719709857509313
2333,-0.6510003126674262,-0.6769753502745763,-1224.2190326860537,-1224.2190326860537,0.3215125955345696,2.585992837979613
2334,-0.663489952781508,-0.7078142467360566,-1193.2580084890164,-1193.2580084890164,0.2423954470651661,1.6895811235956981
2335,-0.6869788087227385,-0.7322624002141014,-626.4048132591671,-626.4048132591671,0.2210940585622273,1.42052784635932
2336,-0.6713536394188119,-0.7117027192397922,-914.2777233953313,-914.2777233953315,0.2892935380221695,2.205006460054259
2337,-0.6761919111795629,-0.7329426932691897,-981.7919912722448,-981.8456650930573,0.2940560657399921,1.80352644378929
2338,-0.6620843360997469,-0.6932583392749065,-1354.1562856892774,-1354.1562856892774,0.28415219815055986,2.3863037149168838
2339,-0.6468646401396517,-0.6662939168580864,-1208.7173100871737,-1208.7173100871737,0.2724715258589415,2.2734684885130347
2340,-0.6677805350577874,-0.6848166854679231,-1204.8816156250966,-1204.8893952206138,0.25980001655091045,1.8290789859856547
2341,-0.669878006551571,-0.7394279748524833,-927.5233444092637,-927.9438935752511,0.23749636881097078,1.2709869931369115
2342,-0.6725196569657117,-0.7027556443240558,-1202.9044496582728,-1202.9044498846704,0.2472716252756232,1.8488840692633102
2343,-0.6506120338218033,-0.6672158653406578,-1246.5116279069757,-1246.5116279069757,0.27964701452932367,2.006909291685212
2344,-0.6557054386393604,-0.677798794124894,-1354.9043736130034,-1354.9044070565672,0.3091295832730872,2.3927985805290026
2345,-0.6433047510405736,-0.6888843224850367,-1527.979083982496,-1529.8125949753426,0.32364607045965954,2.657709317428496
2346,-0.6212547827730877,-0.6767799844218558,-1936.82701019376,-1940.5685177371824,0.4110223444757724,2.894196095460989
2347,-0.6221924429142941,-0.6860692088181473,-1810.6237819706773,-1814.8235535876363,0.4116650681480988,2.777109658874056
2348,-0.6649652183014975,-0.7159226359847028,-1145.4986605988713,-1145.6857836775,0.3114617792617871,2.188802034918048
2349,-0.6563799011872901,-0.7144757728495872,-1171.850821426133,-1171.8854498757712,0.25351492704376155,1.64644671184479
2350,-0.6711425715319134,-0.7010745543610098,-772.886911730275,-772.886911730275,0.20058998254938434,1.357851100074765
2351,-0.6657785884963502,-0.7229225957175835,-1073.5871575688477,-1073.5871575688477,0.2691528646165849,1.7041345549621567
2352,-0.6653742216414645,-0.7096099334185872,-1197.9389514978986,-1197.9389514978986,0.3196712741518019,2.41491021548547
2353,-0.6260823219935765,-0.6774683112421752,-1875.1943257790872,-1878.311946275842,0.38162685931196483,2.8451996373562616
2354,-0.6346142685826845,-0.6573808024493336,-1805.639180721301,-1805.639180721301,0.3655163082840793,2.9129757824913156
2355,-0.6530077995255448,-0.6855184832249155,-1452.3152553173206,-1452.3152553173206,0.34553215639791607,2.8730641361568567
2356,-0.6553155139682614,-0.6909327012582155,-1182.104316546768,-1182.104316546768,0.259282174654008,2.1374999034095765
2357,-0.6588228353764769,-0.685963740821948,-1439.5302702795032,-1439.5302702795032,0.27751089596079626,2.423564317692238
2358,-0.6722238613544278,-0.6837323444716652,-1114.2413751939814,-1114.2413751939841,0.21407206926873457,1.236224858602578
2359,-0.6659624417919873,-0.6807503807867599,-1287.8662076492858,-1287.8788337626404,0.24432211095604853,1.7503681982837562
2360,-0.6608166125313034,-0.7109507432306962,-1213.2147523798549,-1215.1753509377706,0.3540899579803405,2.578284730880373
2361,-0.6721812572570942,-0.6987213288446305,-1215.904411789374,-1215.9044288414643,0.25557571235104143,1.9723676298571877
2362,-0.6318599591392068,-0.7475616723451057,-1124.6288694152872,-1136.4561706376064,0.4006715604269556,1.8901458749386788
2363,-0.6460006760285626,-0.6658896386997638,-1661.6693679092411,-1661.6693679092414,0.2812138128189104,2.5646958435544813
2364,-0.6390677465914205,-0.6546240072103424,-1813.9718978824578,-1813.9718978824578,0.27592832833829173,2.55558311637313
2365,-0.6328011242430993,-0.6465499360130763,-1913.9015772747064,-1913.90270219292,0.3106329725345074,2.8400632227285443
2366,-0.6650000484974201,-0.6767929278937681,-1298.7678247761119,-1298.8084206852595,0.23402258782344115,1.6005642470428498
2367,-0.6335811237406548,-0.6791190410806801,-1712.8934789948903,-1713.4815788160286,0.3692225567616536,2.8811519986591936
2368,-0.6686466305199726,-0.705278359375263,-937.1881796085454,-937.1881796085456,0.29295190818555833,2.3300420439375653
2369,-0.6543684417420692,-0.687244538359475,-1415.292076456474,-1415.292076456474,0.3458074845762082,2.8648580287470726
2370,-0.6399500747992134,-0.669919180193565,-1754.5562438822958,-1754.5562438822958,0.29527419671378885,2.6529614502613486
2371,-0.6904409018813816,-0.7220114481764116,-949.9033449019163,-949.9038164963276,0.24031493551195118,1.4548641685029917
2372,-0.6558917868514048,-0.6900118321434432,-1392.3803698971053,-1392.3803698971053,0.33570483449881633,2.832214802119214
2373,-0.6655888956625009,-0.673415417109303,-1225.135372901764,-1225.3196588100773,0.21155163710448868,1.2448574004787898
2374,-0.6341208054280831,-0.640924976851392,-1765.127616862633,-1765.127616862633,0.27030695211628203,1.9189709759819324
2375,-0.6550079037857799,-0.6811326336632101,-1465.9044499999072,-1465.9044499999532,0.2960186121871873,2.549797018031192
2376,-0.6721743215248338,-0.7146739412528954,-974.8447204968982,-974.8447204968982,0.3003582082448201,2.2340701618486127
2377,-0.6365458438271516,-0.670687823120764,-1764.6261583693356,-1764.8707627511214,0.31712513088047245,2.710232845683136
2378,-0.6847176458186047,-0.7097942641638064,-990.8987673122173,-990.9009215566417,0.25284043555714664,1.5625351234152844
2379,-0.6453406320647351,-0.6706590473666605,-1604.1922442543269,-1604.1922442543269,0.324862919636915,2.885501691972499
2380,-0.689467414912295,-0.7046284157568715,-932.3390096883679,-932.4747690954845,0.18525382363804974,0.8781945771040575
2381,-0.691911432131799,-0.7209338084445616,-939.9009829714458,-939.9023613510919,0.23379573642775,1.3637094616525638
2382,-0.6676371716115878,-0.6946651950920752,-1305.904449280134,-1305.9044496202118,0.2519310699510226,2.0106578278570972
2383,-0.6414767634753101,-0.6642394814386638,-1844.4507803882314,-1844.4507803882314,0.25629196273729793,2.5359342899022534
2384,-0.6732307594190707,-0.724070874040043,-915.4127694184654,-915.4127694184655,0.26346480813501344,1.6663285754638009
2385,-0.6714980475669919,-0.7053908804308,-685.227409096367,-685.227409096367,0.17823841920221253,1.245418292429884
2386,-0.6518884565065775,-0.6604187634745936,-1385.5838263827327,-1385.6722840456014,0.2528874135158857,1.7138254972877582
2387,-0.6246904968557188,-0.6372475251783765,-1911.8886353013131,-1911.8943828032734,0.32439642033670796,2.757771914815392
2388,-0.665152503508994,-0.6757306277018643,-1258.6409976636678,-1258.7137730452766,0.2312864552976589,1.5010152569067676
2389,-0.6602294021017372,-0.6959896578444565,-1343.5266528548354,-1343.5266528548354,0.2851556267089842,2.3025112286860683
2390,-0.6397605404814427,-0.7158747741330823,-1312.2443687647385,-1316.0903485097263,0.3492216567499549,2.210033209002956
2391,-0.6803893481406249,-0.7233073791997863,-763.5739673979671,-763.5739673979671,0.2629382524312142,1.9252235263812327
2392,-0.670187286968332,-0.7234122333829828,-905.6131569538791,-905.6131569538791,0.30726758735048804,2.0888041003863993
2393,-0.6350219061085609,-0.685486218726687,-1663.9927925105587,-1666.7889543779231,0.4137258665234277,2.911138136372389
2394,-0.6179897987845661,-0.6296410160362403,-1512.7459749552813,-1512.7459749552813,0.30286107675652535,2.3356027914681707
2395,-0.6394106325401148,-0.6457103536276985,-1769.551757286944,-1769.6522763740707,0.25591678129966877,1.8257702498071064
2396,-0.6578387480065705,-0.679884323450718,-1046.6237942122236,-1046.6237942122236,0.20520273833712527,1.6428814473631934
2397,-0.654748598740766,-0.6738993961732447,-1385.9033375699787,-1385.9037833399723,0.2950609177416067,2.2215886104246243
2398,-0.6828241924003702,-0.7119054915242794,-923.1772531629069,-923.1772531629073,0.241271442520656,1.4805092940827491
2399,-0.6520850149777058,-0.7195067852897367,-1059.1886499667542,-1059.1886499667542,0.3775334376261363,2.435886748984485
2400,-0.6304282305566657,-0.6425850568332339,-1691.8750122886963,-1691.8852124369628,0.32044735846085176,2.453634461248981
2401,-0.6497186308358776,-0.7447755020891463,-1025.6024156016294,-1029.7686030296288,0.34495234138362424,1.8260603804763167
2402,-0.672229905546128,-0.7121988408087085,-522.5636924483042,-522.5636924483043,0.13875117520863928,0.8679973008051675
2403,-0.6633815681946679,-0.7163229079932044,-1139.898554380625,-1139.898554380625,0.28483989563900103,1.9345342500273368
2404,-0.6517715828734556,-0.673369848420842,-1256.4412934463105,-1256.4412934463107,0.24458556276286794,2.027196939513935
2405,-0.6455091576705406,-0.6556446900283068,-1700.8246858891384,-1700.8504240623233,0.25398139818164284,1.9790864383972566
2406,-0.6778561781405498,-0.6931803455966344,-1152.8175963854421,-1152.844129445871,0.20858010590339696,1.2988274473171344
2407,-0.6894022253146368,-0.7185680916624038,-970.902169650337,-970.9030926856817,0.23177230723365905,1.4006554556362636
2408,-0.6723816461048101,-0.7018243003628545,-681.2820207315635,-681.2820207315635,0.1582890099317161,1.1006068005135692
2409,-0.6629850352733905,-0.6854673826961787,-1078.3917752891516,-1078.3917752891516,0.20033440340615566,1.485104459929454
2410,-0.6809329325882664,-0.7179038706389298,-1046.9575730169013,-1046.9575730169013,0.2466326325070215,1.6466695752375033
2411,-0.6698542751875987,-0.6806381656025994,-1179.5401387644217,-1179.6359157760899,0.21815795033106106,1.3129780168957197
2412,-0.6806423916565195,-0.730947135978176,-966.0336011687414,-966.0336011687414,0.29241688878160205,1.8391403511560662
2413,-0.6608289855461975,-0.6913480229907869,-1368.904449999991,-1368.9044499999973,0.22711683131775662,1.7541637681656348
2414,-0.6747832063368043,-0.710014202043705,-837.4432186891665,-837.4432186891665,0.20912883397124274,1.489535868655496
2415,-0.6539980359293115,-0.7139882845328334,-1227.8111212149977,-1230.04568395463,0.3342397073525689,2.3089315109150097
2416,-0.6728225097141545,-0.7105083830872787,-953.2762733267854,-953.2762733267856,0.28602547812742174,2.166107862614821
2417,-0.6934007415344956,-0.7438115220166039,-523.2361876898843,-523.2361876898843,0.19704432530538774,1.171847032241768
2418,-0.6462971071172471,-0.6612591899120247,-1675.606093113067,-1675.6060931130671,0.2499624859461018,2.3580604039464244
2419,-0.6433397651573929,-0.6973814908622223,-1463.1939011450636,-1465.7048460028832,0.3826735392498657,2.828329386348213
2420,-0.6623209491988079,-0.6825894284565724,-1225.9025194100286,-1225.9032789169898,0.29724935848371764,2.1238630246112287
2421,-0.6657484169012388,-0.6775991726569558,-1206.6882298772423,-1206.7487995670851,0.23752599892550005,1.5262519926107254
2422,-0.6577908643060052,-0.6873575907447441,-1417.21678521833,-1417.21678521833,0.3036680240594627,2.567698942180272
2423,-0.6717418211918168,-0.7032743213874016,-829.3479528753113,-829.3479528753113,0.23483599557305673,1.6882848614202357
2424,-0.6468327091690064,-0.7005992425434341,-1379.533903429305,-1383.2631219515247,0.3084208805884565,2.3073557492028267
2425,-0.6370710931863861,-0.6599928945831068,-1854.7209768330833,-1854.7209768330833,0.3087595216124999,2.9119026945340103
2426,-0.6848849321634317,-0.7053873832482783,-972.8497334445291,-972.8670847280137,0.23138425123527395,1.3210521408362605
2427,-0.6801452211553207,-0.7053925360599406,-1106.9029582597368,-1106.9035505292668,0.22819039730923255,1.5311535558755687
2428,-0.6613733647235212,-0.720936681853255,-1121.2625977243238,-1123.7696280432986,0.30734211852845145,2.0450268354016115
2429,-0.635542746651031,-0.6408920793064941,-1657.33515764259,-1657.4876682781219,0.27086703760070063,1.8407127103663075
2430,-0.6693584926709173,-0.7050896841873975,-1181.022061029083,-1181.022061029083,0.3166393864515231,2.462461412890404
2431,-0.6606947547061961,-0.7028888668451956,-1018.5556670010046,-1018.5556670010046,0.22440724322346628,1.5740396613192975
2432,-0.6781879654749463,-0.6898704857379863,-1035.1447407625299,-1035.3209895464054,0.196651134645962,1.0202671321117094
2433,-0.6442651371463715,-0.6743355396556621,-1615.960979532101,-1615.960979532101,0.35630228564735394,2.9118354004789024
2434,-0.6808457570926416,-0.7153839317402809,-1061.9044317016835,-1061.9044402065224,0.22193226528395296,1.4403308535136714
2435,-0.6708672916372025,-0.6799572786468377,-1230.4068191446975,-1230.5338585992047,0.2035432982235608,1.2274339507700405
2436,-0.6911008925519108,-0.7277507035521497,-926.9043587807248,-926.9044021348626,0.25248928472717624,1.5369374664248407
2437,-0.613139467922626,-0.7098668496766113,-1736.7523679683609,-1736.7523679683609,0.5271577229968192,2.7810109032552157
2438,-0.6702939673252455,-0.7033628133184611,-1208.608271600386,-1208.608271600386,0.2807386572980714,2.2342266521651792
2439,-0.6353222945250632,-0.6563902523971576,-1924.5165976227465,-1924.5165976227465,0.3429721900804081,2.9126207041826775
2440,-0.6429759544881106,-0.6720535464467687,-1640.9345697465264,-1640.9345697465264,0.3544277473428779,2.911991080416993
2441,-0.6426787331968162,-0.6810635354818355,-1441.1707317073265,-1441.1707317073267,0.36895487148407924,2.911174478155772
2442,-0.6445526594278502,-0.6716435549534421,-1681.2949033165096,-1681.2949033165096,0.2927745436739429,2.6043836149491186
2443,-0.6831436591700323,-0.7255483812412954,-993.6590336290147,-993.6590336290147,0.26835452441470514,1.7513504360029457
2444,-0.6399004927312943,-0.6602413861669482,-1857.0044181705048,-1857.0044181705048,0.2764069045889375,2.5492820961300287
2445,-0.6299885182805175,-0.656284320535025,-1757.9976303317574,-1757.9976303317574,0.3838710091102302,2.912920822372543
2446,-0.6392726081967036,-0.685404807131439,-1614.563158053614,-1616.9180021877205,0.4113356654345876,2.9111662241022995
2447,-0.6558984517775774,-0.676463712014107,-1122.2758276493107,-1122.2758276493107,0.21343921559194132,1.7025408121161125
2448,-0.6542751639714329,-0.6661983247009463,-1429.830784816036,-1429.8541578236186,0.25920844967992634,1.8673175516724083
2449,-0.6436814697525947,-0.6482551145070632,-1488.9182122205236,-1489.1616731448696,0.2490636599110497,1.6256333079096081
2450,-0.6603939676637608,-0.6896360456063466,-1388.99223178359,-1388.99223178359,0.29434903997833295,2.4714901334467014
2451,-0.6301926788739048,-0.6797427795656703,-1799.289221097182,-1802.281097403838,0.4239493923201654,2.911139487375773
2452,-0.6831693795504843,-0.7121537350891259,-1053.9040509269962,-1053.9042195023387,0.2319945619558812,1.5209804918169336
2453,-0.6753444986505756,-0.738122706664389,-792.4528301886825,-792.4528301886825,0.30369873980236206,1.8596817743050842
2454,-0.669315296754488,-0.6991132334442866,-919.173714127273,-919.173714127273,0.23428982701360188,1.7479500230556602
2455,-0.6735130889209522,-0.7000822963647017,-1191.9043790570781,-1191.904410359012,0.25421779325203114,1.9275257998936457
2456,-0.6722654555672471,-0.6929631328022489,-1198.9007734435884,-1198.90216808081,0.25036551414008673,1.7883763840112183
2457,-0.6481558375772853,-0.6574280644577509,-1600.7721760512413,-1600.8129150036416,0.25451485787701744,1.86099586512336
2458,-0.6738772819137003,-0.7098794687383579,-1043.8061041292647,-1043.8061041292651,0.2522322699390894,1.7800132363583647
2459,-0.6689096889159124,-0.7248406084331915,-1051.579469978836,-1051.579469978836,0.27512331159805203,1.7416074052403683
2460,-0.6360075264205707,-0.6746723992855302,-1772.5816499211599,-1773.7272241375938,0.27830973512703167,2.498451863619918
2461,-0.6561825517155383,-0.7032975484808927,-1154.9556213017745,-1154.9556213017747,0.3548976805808678,2.658301442929201
2462,-0.6437783955518125,-0.6792398177831969,-1601.0986696139657,-1601.4665072255664,0.37119555346020633,2.9113877829531507
2463,-0.6810336601336571,-0.7225894698752351,-607.3100066859815,-607.3100066859815,0.19144887585182932,1.2323265850197211
2464,-0.6607514936371737,-0.6971579421812771,-1316.2502848605343,-1316.2502848605343,0.3313963287361077,2.711686846190454
2465,-0.680583524126358,-0.7272216324998039,-772.3287671232918,-772.328767123292,0.2687543348035576,1.8935630058151969
2466,-0.660518191156832,-0.7088450526869449,-1201.2541599390497,-1201.2541599390497,0.25327113489347897,1.7773083822882798
2467,-0.6918400358509452,-0.7223510766711553,-946.9014758011842,-946.9026704776095,0.2190557136900387,1.2627340752539171
2468,-0.6651523196140962,-0.7012325899260475,-1259.2552793575826,-1259.2552793575826,0.3131986173315169,2.4897198432414576
