scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.5925750484358214,0.05101959744384026,0.46585792323427533,0.03948711482541221,0.3615453419372191,0.05461545361164924,0.46809636621935236,0.04387457866676809,0.3452464760859477,0.29056003610937964
2,0.5954019245734303,0.05084229223933816,0.4766670712943659,0.03908553296085199,0.3301276711250234,0.05594310075048042,0.47237004449935405,0.04369796397542841,0.2855222044927408,0.25433260537228974
3,0.6026936809535898,0.05038206368459696,0.513787522949529,0.0376738545741399,0.3014465766024107,0.05712817202247192,0.48923194124436276,0.042994048846290316,0.27891587556477737,0.19165500739630492
4,0.5981088291725378,0.05067193033361843,0.42532046719246397,0.040958106632214226,0.3866224023416247,0.053532123380444815,0.44394493077408304,0.04485959851634565,0.36535098822946777,0.33988142673408916
5,0.5935532917519222,0.0509583106047136,0.45905967837626993,0.039737604660805524,0.3813975637328979,0.05375963707290751,0.45800826846044984,0.04428868757329398,0.3367197112952386,0.30730943550524503
6,0.6065258392751569,0.05013849863661224,0.40043836513909703,0.04183539991683809,0.4174862643862808,0.05216792950714275,0.36766526157479995,0.04783766804908398,0.3699400904631438,0.3572516278706622
7,0.5988143927397964,0.050627430757541086,0.4597043966548673,0.03971391702165976,0.39810258332330006,0.053028794544535886,0.4594547317711313,0.044229549437904865,0.33305770778375976,0.3012653368386402
8,0.5942986906004284,0.05091156192096424,0.4526188433932282,0.039973477254847165,0.3809639963079383,0.053778473358833206,0.4443452276909162,0.04484344868432686,0.3484787311227031,0.31291773176165627
9,0.5994290224266623,0.050588634439073375,0.47652357209512575,0.039090891269056974,0.34744985082579216,0.05521504898263405,0.47674148449892473,0.043516567589597765,0.3209430531516472,0.25411824201652333
10,0.587806702984661,0.05131728587503591,0.41544905401032195,0.04130838263158212,0.4163995061655814,0.05221656999823614,0.449461460474629,0.044636521558383456,0.37262966906370376,0.3360947490503281
11,0.5970828886450421,0.05073656630413645,0.4176773553938642,0.04122957391916709,0.42142016693375817,0.05199147769296514,0.3957197852076292,0.04676443242451713,0.37154361566998007,0.3594279123615327
12,0.5951355623862674,0.050859025185980934,0.4168259780226059,0.041259702496405454,0.4281381069415727,0.05168875764945157,0.4200149347320701,0.045814704054823616,0.34373134551248286,0.3441875992639324
13,0.5974827544820291,0.05071138388444812,0.3936495537501885,0.04207158346895965,0.4596581450943331,0.05024407090137973,0.4174212771365764,0.04591703005508308,0.37883055096972995,0.37099040744916933
14,0.5979501154120744,0.05068193495593868,0.45312677915618005,0.03995492649655708,0.32994481791895747,0.05595073554662943,0.4441172389843865,0.04485264751772468,0.34681130343269817,0.3110668081430741
15,0.6013541474974609,0.050466924744406366,0.4745058031756014,0.03916615781309358,0.3566965700159279,0.0548224510719074,0.4847459134197173,0.04318244243363075,0.341804471485476,0.25667059937294323
16,0.5863009486049691,0.05141093221595943,0.33589752464206357,0.04402958142941666,0.47638617791895244,0.04946022256313705,0.35130555542002984,0.048452542324528676,0.3826578945658299,0.4088307575977358
17,0.5893273276160886,0.05122254096801718,0.5192560263677466,0.037461393791866256,0.2513832487509752,0.05913985910423034,0.48910830756358836,0.042999251981840014,0.2570934296280559,0.15572321014669377
18,0.5984306382692445,0.05065163882815335,0.37543254096503853,0.04269889969241495,0.47165739255025907,0.04968305958246868,0.40666058852363607,0.046339151628974035,0.3533820001724104,0.3472308375952521
19,0.5952878631527944,0.05084945828358997,0.45799911565713625,0.03977654018076648,0.3958369699912425,0.05312850414202875,0.4402936258266563,0.04500664156369666,0.34762599840287867,0.3230725494492497
20,0.6017562210739869,0.050441467893600746,0.5170008559253629,0.03754915670545223,0.32996653249718855,0.05594982893736798,0.49416578750036066,0.042785890976140536,0.32439475911182425,0.22059620730084728
21,0.5614232696132618,0.05293415796832844,0.1370814257840569,0.05018938983972929,0.5626882524648367,0.045200796435629964,0.22060446561970037,0.05310989426981962,0.4028599335520804,0.3975295448678189
22,0.6003718089431715,0.050529066495340016,0.4733224324287272,0.03921023253551668,0.3480268033872883,0.05519063437743018,0.4645367802549496,0.044021141791604206,0.3021337936744135,0.2958782657444059
23,0.5990198286087086,0.05061446665581797,0.43278926121113626,0.04069108119937645,0.4098533549677499,0.052508605711334415,0.4553634623245968,0.04439661582650765,0.3394165852964429,0.31891690917712023
24,0.5903467253091361,0.051158927551006914,0.345105414304566,0.04372327730282648,0.4652222540030637,0.04998471018114697,0.3643529118625204,0.04796279807110348,0.3748247929446895,0.39273507059708623
25,0.5986152798115734,0.0506399926806742,0.5102287118150598,0.037811479270939335,0.25952329481229897,0.058817453171894046,0.4814328258574416,0.04332105168708376,0.3372025623416586,0.19688779091336517
26,0.6054444177939063,0.05020735150032475,0.4368995996587637,0.04054337752236581,0.4174431848852752,0.05216985849755539,0.4285258169100311,0.045477312086061275,0.3462604821672375,0.34004515988782746
27,0.5797363822242945,0.05181722052077197,0.4908614296849223,0.03855183075081006,0.29920431474378884,0.05721978541135362,0.4692480332088792,0.043827054753215494,0.2658694922960517,0.266446297874119
28,0.5996982993365434,0.05057162791334267,0.4057499425125167,0.04164967563730685,0.43707113874059433,0.05128345460404259,0.396931858277085,0.04671750853090765,0.34173783999343144,0.37797724086398243
29,0.567075200018664,0.052591971185787345,0.3347506885941347,0.04406758228926335,0.48411150131844094,0.04909400223024349,0.39231687889010325,0.04689592074029462,0.371439100366851,0.39755674408386665
30,0.5758187812154548,0.05205817441380572,0.5431784638663923,0.03651743729844723,0.21628238090795426,0.06051044131631908,0.4822050675050129,0.04328878317281451,0.22664380075487478,0.09936798162313165
31,0.595436622716726,0.05084011208689406,0.4520708370550742,0.039993481815369214,0.3738451772680287,0.05408681152757985,0.45860541066412674,0.04426428320381413,0.36006277249799357,0.27848816090273987
32,0.6013247296555684,0.05046878679892833,0.42513278379873554,0.04096479429767295,0.39987930615155465,0.05295046965108468,0.44250283165673654,0.04491773133582796,0.3780329146919883,0.33829000803101605
33,0.5963090435737392,0.05078526541236444,0.5066357264754466,0.037949919234699765,0.24775495829909544,0.059283001252063275,0.46435021666203713,0.04402880994399749,0.28981810515397655,0.21466265000103701
34,0.5999661231385136,0.0505547074857466,0.4831164203393309,0.03884394899442966,0.3546811550335335,0.05490826095607236,0.47501057981497585,0.04358848313454347,0.3465835577453332,0.2458870123485709
35,0.6005164833102024,0.05051991933979037,0.46964630840320454,0.0393468351167954,0.35526356091079936,0.05488347777121258,0.46350607893528284,0.04406348908461337,0.34724982038105223,0.31880006944937667
36,0.5964478807747946,0.05077653163925049,0.4208228335150581,0.041118070161169605,0.4385642004999295,0.05121539964266866,0.43145318771778873,0.045360683998772154,0.3561444674375741,0.3571815395542879
37,0.5898916945691935,0.05118733257704921,0.37479478091283835,0.042720694539340465,0.44833676485164653,0.05076770557691599,0.39342940630445977,0.04685297327582508,0.3749307775355252,0.3765912324970607
38,0.5812519240698542,0.051723705296261975,0.312225124841508,0.044807442967827765,0.4785054012342781,0.0493600308528018,0.36432636574885446,0.047963799580132735,0.37506361179474224,0.4079354016890615
39,0.5990900106825752,0.05061003703069191,0.443002373100179,0.04032307835666965,0.39823506319187885,0.05302295830554328,0.4657557016076014,0.04397100867387542,0.35919545105924944,0.31197677898476006
40,0.5980421418159734,0.050676134253936786,0.3974329417858464,0.041940123025090294,0.44739977148972865,0.05081080145351849,0.41926235991875516,0.04584441845342281,0.3684909474212049,0.36358822589141515
41,0.5982277188157396,0.05066443475551011,0.4800698033993708,0.03895825786960594,0.34119845559624973,0.055478897171431604,0.4737399481070158,0.04364119985141337,0.3265263492484556,0.25374232735715296
42,0.5997087813402322,0.05057096579342205,0.4637996220169218,0.039563122905937956,0.3597586829546705,0.054691818485971176,0.4823325951458828,0.043283452050393884,0.3600804243141821,0.2472893032464012
43,0.5963727404304486,0.05078125864761455,0.4375782692297687,0.0405189379621144,0.38092041074225524,0.053780366563680314,0.4362725071993785,0.045168023643233364,0.3896869336211235,0.3325869930223778
44,0.5896091762999307,0.05120496068493415,0.33380360321521396,0.044098939645362566,0.47820110238826063,0.04937442986094317,0.3204767195181333,0.04959051864418435,0.38167858196706905,0.39251912900414665
45,0.5852600518351102,0.05147556839827053,0.3220744033926265,0.04448545360592932,0.49601477078089595,0.04852431566790455,0.32564116986347247,0.049401712573685,0.39928755704450025,0.3811997456752638
46,0.5866423473441859,0.051389714799665635,0.3735100223658786,0.042764566221766144,0.46976183928465,0.04977210461241013,0.40062548835413525,0.046574222713342814,0.3826311697566016,0.3751746670076933
47,0.5911986285791995,0.05110570554331519,0.4980111638740712,0.03828018577381969,0.3472168101762113,0.05522490738378243,0.4982204764357062,0.04261406340001038,0.3078815992391086,0.23317100777244038
