scen,swc_nse15,swc_rmse15,swc_cor15,swc_nse50,swc_rmse50,swc_cor50,swc_nse80,swc_rmse80,swc_cor80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
8349,-1.4552590918741029,0.02161618427981545,0.673979656675962,-1.8327958741931298,0.03431212883608618,0.6455959748738814,-88.37705497868185,0.08293708379708169,0.6321695257420592,-3.8499294648333313,-0.025033828611398246,0.20910258106481994,0.6905586185518239,0.28804561949270613,3.7934911282140495
8350,-1.7036525393543602,0.02268327765604865,0.6642816606957282,-5.8831224000575295,0.05348509475990109,0.6283352635202781,-155.65877605111146,0.10980272170580395,0.628490608247814,-1.6530251576307555,0.09481614274445271,-2.6882728436609433,0.6777458918320288,0.2640404861822957,3.861137934982456
8351,-1.3287056550654697,0.02105172407312701,0.6751496423105243,-1.5077179229837863,0.03228340729290016,0.6483127377036155,-93.87471571410414,0.08544978698452668,0.6335228422847552,-3.711831739313827,-0.052397449232137516,0.1333539625898763,0.6817207807472236,0.2752258594086151,3.8446735382928954
8352,-63.78146725301329,0.11103394239746707,0.641671509059912,-1.7066156261843526,0.03353924760460107,0.6439734170310233,-10.092665993853762,0.02921821690571862,0.6135386097507409,-6.1620116945993155,-1.354962676167669,-0.15748171570457403,0.7001176989262768,0.25394208504462235,4.026073683214282
8353,-10.398265276271516,0.046574666121191974,0.6610957867586165,-1.1484076576967013,0.029881223037458077,0.6679434092173411,-82.74051472768856,0.08027929568857686,0.6381369642342497,-5.10328738669654,-0.6740045744801937,0.23238932125618084,0.6959249050914973,0.23155871792162652,4.146741157229481
8354,-9.614350744587869,0.04494455526855503,0.6486296679860918,-6.093489329585267,0.05429626842478136,0.5860209291518823,-143.9026898077988,0.10560244276262572,0.6022590807117139,-3.2046220649601276,0.0840302768524972,-1.0409125135405692,0.6839536436873375,0.2879183131359053,3.747261478408011
8355,-3.4821049777734663,0.029205953015564282,0.6550050590303446,-4.34350437219447,0.04712518931082738,0.6609339080833185,-131.4287758973622,0.10095478842859794,0.6482816719720019,-3.892598194079376,0.10882724346638184,0.08822643914128125,0.7001078414882486,0.2241706353341114,4.112614724768682
8356,-26.957851025637748,0.07294277196830155,0.6577463606937765,-2.0421179587544005,0.03555724042398724,0.6631455920832358,-14.13390735662506,0.03412803442414765,0.6557745808172112,-4.867262312165694,-0.4099579513252478,0.2992387679969033,0.7033268229498721,0.24911511939934206,4.11202992550194
8357,-4.457335546871176,0.032227060830726253,0.6774539152988417,-3.9976202562708085,0.045574472426444315,0.6522787123408397,-131.82747200440988,0.10110664376195365,0.6391240702281106,-3.4712291096901415,0.10422143474222911,-0.027228217828211942,0.6880112510724731,0.2769061898519135,3.9667492096911356
8358,-4.023550400055816,0.030919734211034847,0.6370427035054002,-0.10350487151689358,0.021415447341518033,0.6699183385892373,-55.349566339477484,0.06585382870722832,0.6499070569257314,-5.607183781308659,-0.7973197288847844,0.2031155284994488,0.7026603819106486,0.23831534817782474,3.983642487531438
8359,-1.7698137595834447,0.022959142010301477,0.6602700324633382,-1.2574094131736238,0.03062987251027884,0.6634480733903546,-20.01927144664504,0.04022023187398556,0.6319174286947059,-5.12371259433811,-0.7051225292413204,0.19388323569551236,0.7009578350202947,0.24961188713502025,4.024842360445534
8360,-20.870802388045714,0.06451530108532517,0.656376284633971,-2.4875630858149638,0.038071593910825346,0.6561476564825026,-8.707571586597181,0.027333235396285165,0.6362827632130542,-5.451152743024713,-0.865943313818144,0.12663755462179382,0.6979581825525637,0.26894620058548013,4.130862456378191
8361,-16.232387708448666,0.05726682410218898,0.6694738558725751,-0.023881728581385264,0.02062837034667711,0.6430663169291523,-43.93074698051675,0.05880409358272948,0.632468877056255,-5.116733014325979,-0.6971945740647914,0.1981306571282192,0.6842146142151714,0.2873309187491905,3.8955947362393215
8362,-3.161981562014187,0.02814365161446323,0.6786527833411249,-0.559040628333253,0.025454744360016112,0.6478119100416927,-67.4599593723801,0.0725861996919756,0.6316656178891449,-5.062346047436619,-0.6884278487874043,0.2002998558360689,0.6883444294550991,0.2894030777547547,3.9245942309289257
8363,-4.135426619758053,0.03126213499507716,0.6788200805920742,-0.6179654445633389,0.025931321182026748,0.6328136676634882,-54.42304584743391,0.06531018820892669,0.630872705465986,-3.467362544922155,0.14735085123216674,-0.06424350633199438,0.6808571110063586,0.28362005482135944,3.7218240739309443
8364,-0.9726601361850709,0.019375659971574102,0.6722499286572361,-2.6433541798011144,0.038912642079585995,0.6456071021266736,-14.097557769987104,0.03408702433624369,0.6231917797560631,-4.224182988142004,-0.20619260306167697,0.21838059248216046,0.6872690676238554,0.28372142679609447,3.8155465241918685
8365,-2.5170493179244353,0.02587138025718587,0.6617421196692527,-3.4664589642109327,0.04308456350801372,0.6490972274047115,-8.693485224751747,0.027313396983711213,0.6220937249385387,-5.2539891479229155,-0.8001042227241437,0.15249235614573264,0.6907208034043969,0.2676644491587904,3.9307302413834515
8366,-11.323876010199038,0.048428835941041797,0.6755717648816146,-8.907620824297846,0.06416891734706655,0.6599265427588051,-191.8157362624695,0.1218167414648954,0.6362254672809727,-2.550655998487089,0.26526447280473053,-0.8763005740757237,0.6852844345345284,0.26081875408755084,3.955624754850883
8367,-8.047058995797537,0.041493883313039194,0.6756000922232029,-16.777285118592193,0.0859553161933683,0.6354725030330722,-266.36298525490827,0.14344531928155632,0.6280089538031105,-3.094819212530477,0.24124262809361774,-0.475897067746869,0.6836207766253033,0.2843507403714385,3.7846165581638243
8368,-1.7586325864167889,0.02291275446212442,0.6641550758948246,-4.097542844658275,0.04602782631976872,0.6404968476506543,-7.147962617587183,0.025041495083660905,0.6190270831494076,-5.255765975691124,-0.8848722576303281,0.10568271321392564,0.6829989630491571,0.27283159748346164,3.8897842102072504
8369,-6.243154534981955,0.03712737509412622,0.6444445112867846,-6.374845308577601,0.05536260040336007,0.6151633069827911,-159.47067737207377,0.1111305806602535,0.6228984959486591,-1.766993830163266,-0.2638259705059689,-4.0895973914886365,0.6951577783028453,0.267846816598743,4.082642347283043
8370,-18.601562419245084,0.06107672125931273,0.673320646749154,-4.104840244926305,0.04606076016256448,0.6541392628893516,-127.75801893699,0.09954578681894921,0.6481587224112011,-4.195189984179098,-0.19408945539781608,0.2778695901247217,0.6892883628427311,0.27906501232120984,3.943009105362523
8371,-3.7404972441001343,0.030036015470713533,0.6309741256159749,-22.207825305173124,0.09821034726235456,0.6467774685899068,-323.0160893249222,0.1579134161126874,0.6312768887963027,-0.7953131762080237,-2.036709799216405,-9.701427740883677,0.6978387764745232,0.26523231729310726,3.9410384209900036
8372,-6.756172389650332,0.038419711268386114,0.6587148910454759,-1.1737320822947481,0.03005682003007451,0.6559497705939943,-84.74100043879977,0.08123253642032645,0.6197381778281991,-4.696289844194415,-0.5116658808707044,0.23040163925815316,0.6980630790385626,0.24161377291681074,4.075400803548149
8373,-32.89984595013065,0.08032102323679186,0.6687626478757384,-1.7270802567681085,0.03366580340096575,0.645049406625915,-92.59056848377146,0.08486952729573442,0.6367998375929024,-5.118274273698523,-0.5696988135487508,0.24838085067095372,0.6876286976267605,0.28256102586935017,3.9781944909812332
8374,-2.085310735480468,0.024231473566248694,0.6666183282693099,-0.14171301524493551,0.021783040517585384,0.6517240809788653,-50.83744654413851,0.06316224252534411,0.6405516817346572,-4.1832517915274305,-0.007722632994924261,0.18624633638101962,0.6895380948616977,0.2708089447581299,3.984117542223421
8375,-8.204585597973386,0.04185356830749942,0.6654078103940146,-1.4513132577045411,0.03191827633557414,0.6717573911513527,-84.75051550413053,0.08123704366566004,0.6542548681542376,-4.97463620656488,-0.6191474126835159,0.2525342434713014,0.7029690286921986,0.24139941261849407,4.098037321361959
8376,-12.485819052914644,0.050660448957732016,0.6419324308374684,-2.1587889763916888,0.036232669302549536,0.6652221550108524,-10.606139204179728,0.029886814513866426,0.6343036927441705,-5.863114629027103,-1.0917718917031336,0.009453485013776963,0.7039474112040686,0.2320182677786513,4.175678872697316
8377,-2.862826345844186,0.027113336403408822,0.6640882836341089,-3.6111726257751853,0.04377697151105268,0.6216556031257302,-20.058404419437,0.040257654801533205,0.6381798888756968,-3.211956999634886,0.27502027248484784,-0.5438732286161405,0.6901651113131485,0.28051913918057236,3.947869785317862
8378,-1.2067360420316535,0.020493001142836267,0.6564644952907307,-0.782764119590657,0.0272199275988326,0.6583277956730781,-76.08489588362734,0.0770229921220639,0.6312340811468897,-5.413979001288882,-0.8488942907306827,0.1363652006258147,0.7002946148064549,0.24966728420467565,4.0785043286547245
8379,-14.446718930438077,0.054218624084214885,0.6663418864410018,-7.257002390123921,0.05858025104000928,0.6470164924979873,-169.91150851063375,0.11468890183769191,0.6381648192008587,-3.1554358235684203,0.22065484677453984,-0.21946000860729842,0.6880675495822253,0.2742925893853906,3.9816650295797387
8380,-30.339418047561896,0.07722818601178588,0.6658516447942873,-0.8781079604780233,0.027938320816526793,0.6533982700102232,-80.78621536296296,0.0793370040586958,0.6395931417771384,-5.089267325659203,-0.5725183459670515,0.25275533158305163,0.6956583056918283,0.28319285681831086,3.9880871799195923
8381,-3.3026462874952163,0.028615292704039376,0.6259758501861292,-1.194480800690335,0.030199928595778244,0.6448648364163435,-76.9544578646267,0.07745620565918628,0.6328643735748561,-2.495561722572396,0.3323348163354919,-1.0628802326024016,0.7080627851113921,0.21847108497950396,4.067325554773977
8382,-1.5934499406838816,0.02221617587779793,0.6683925197274905,-0.7734670738880158,0.027148859390158875,0.6457916754721537,-49.86995051570077,0.06257003504394737,0.6377635161527755,-3.1853620372069313,0.19032071172307297,-0.1489054390745026,0.6876410422316712,0.2781924043180787,3.914106992913645
8383,-54.787006316521285,0.10303787618427104,0.6583354446433366,-2.62661311196365,0.038823138121538744,0.6560555271757242,-15.97644155349941,0.03614590242870562,0.6392986495262354,-5.388893025645667,-0.7354910705757896,0.22645784716051176,0.689032769236571,0.27738099313656783,3.899975602073631
8384,-3.1331465035309645,0.028045989681176237,0.6729198384236568,-1.9698147406468802,0.03513214791649301,0.6434983801631895,-100.88286749924299,0.08854954225106387,0.6467188295941649,-3.328077480166506,0.20749280816111715,-0.24835026568992657,0.6839827874856802,0.27665720247888026,3.8942803594192075
8385,-15.386914662859422,0.05584431474553765,0.6671158866000529,-2.8119392087243176,0.03980274335855141,0.6623059792529518,-10.812088673922851,0.030150817358128114,0.6593543732242678,-5.102817427279428,-0.5869904671801986,0.26149525735917545,0.6952763492014309,0.24868695240822347,4.031364022581531
8386,-4.184734283397264,0.03141185774737605,0.6604764883589688,-7.925776887264599,0.06090641491536477,0.6449216221995151,-181.49658059922297,0.11851221260836467,0.642294614023177,-1.4562882912579402,-0.38151546068847364,-4.443722114671541,0.6896924954819875,0.2728286877964077,3.9618821814632694
8387,-2.739546406673417,0.026677174750064373,0.5958908107248664,-9.00666076322419,0.06448884693763066,0.5982104867293203,-183.18341112489074,0.1190586617358088,0.5964332468518957,-1.3789079070362669,-4.312512467991769,-14.96459885908183,0.6866735552221943,0.2803403254499366,3.8011261987539138
8388,-3.916065168217589,0.030587162178599924,0.6725519750533311,-0.4228516876310795,0.024317551258176567,0.6596422545592123,-67.2711917431629,0.07248605806737927,0.6375512098311902,-4.936345745045199,-0.5436105359887529,0.2538398657414065,0.6964357304521774,0.277396653225382,3.9626543943897694
8389,-1.5923300924658887,0.022211378902385136,0.6627464267219607,-0.3972382163866053,0.024097681009901013,0.6756660837177934,-45.75293842201317,0.05998465928227552,0.6501480587108825,-4.033244343571119,-0.08005773507512481,0.2517235594465175,0.7038570537094806,0.21942777765416632,4.20241534691047
8390,-9.655256161787857,0.04503107529982892,0.6592218470279536,-2.36140027987652,0.037376629817695274,0.6271595899887678,-104.08311910456158,0.08992950816354947,0.6256216962369007,-2.3532602890001093,0.22286065084540474,-1.478491368180988,0.685995070609639,0.27963383355099103,3.7969163985707812
8391,-2.2123548669459288,0.024725331776802514,0.6653180891420755,0.05197377256262259,0.01984952870128619,0.654574932797642,-57.93085293345058,0.0673452708760272,0.6490295474151601,-4.439745415848159,-0.311677745312922,0.2864004223772121,0.690286493892269,0.2735681245413212,3.9979242659983725
8392,-1.1828218200063612,0.020381658160049745,0.6727349323667142,-1.9527927796111597,0.03503132051167293,0.661174459122588,-96.8639045223773,0.08678546807098803,0.6445071026416086,-4.014190435270721,-0.08732122700636857,0.24419372852242294,0.6980748122370287,0.2640525429046384,4.032408613943016
8393,-18.47878854624307,0.060885144581980834,0.667013094011546,-0.21105667123113014,0.022434802801657185,0.65785329073766,-30.132088265744116,0.048948554049306356,0.6381956659935187,-4.143665309112813,-0.18459782951701564,0.235752879434586,0.6948798192265303,0.2830257788398993,3.8454727225972647
8394,-11.17895024897264,0.048143238197826496,0.6680203755095775,-0.3325840886616833,0.023533544052506492,0.6491838963494873,-60.85545095350367,0.0689961296117002,0.6458252485165256,-3.8073672903430653,0.02045389982742274,0.19572816276786287,0.6876764964410589,0.27120648226995914,3.941392105647595
8395,-33.37315611683187,0.08087980125714339,0.6612528019309517,-12.660903421889985,0.07534938879476971,0.6682604347720313,-9.531560899653558,0.028469648970815706,0.6385307969521183,-5.455558291503289,-0.921654405793751,0.1133469443920484,0.7019582335803823,0.23090709252457575,4.118204146024557
8396,-15.70751118282195,0.05638794278062029,0.6446108217735589,-18.29014978603887,0.08953808945806287,0.6076105296234329,-279.9208027422277,0.1470373581352593,0.610644689723783,-2.0180557374443366,-0.4225349867570498,-4.070176645672838,0.6873294465844467,0.2756360095846606,4.0068494294548955
8397,-40.60880773416188,0.08898627060043422,0.6503669689466516,-4.112549236989982,0.04609552599883801,0.6508872761255791,-6.88433056252142,0.0246330479850678,0.6380092494777952,-5.89629230680688,-1.0214300597749078,0.07911842042220296,0.6960123871581919,0.2826120957665498,3.9645859362947804
8398,-12.904862995111207,0.05144151224125966,0.6693181618600381,-3.2973770515761744,0.042261193078394925,0.6437115127746887,-121.33058009781878,0.09702938042390594,0.6399105509446784,-3.4196845099295663,0.20260544146257553,-0.0917831716421289,0.6881894631784425,0.2865029205368659,3.8449087653608904
8399,-10.06358516602598,0.045885800417611824,0.6557717873745464,-5.046460605352122,0.05012918421890796,0.6592339860637297,-146.26951078234018,0.10646139747931722,0.6494404972794733,-4.064557637490803,0.10458879767552254,0.11595374033101224,0.7006100197012314,0.24792910950549485,4.045772687577326
8400,-10.14884673102191,0.04606227063369675,0.6729248620168973,-0.7039743464636161,0.02661163446493592,0.6641227078568861,-29.478939172698453,0.04843236362171254,0.6382852834803463,-4.265339300421287,-0.21015857528736115,0.2624955167522697,0.6943961785574603,0.2571160187897241,4.071944634883894
8401,-4.855001670954946,0.0333805802590607,0.5909048371319182,-34.71189173428524,0.12182781396973046,0.5966122550110027,-428.27937889879047,0.18176311383578805,0.5937581264395918,-4.730439561917837,-16.719384683911645,-43.79804142589632,0.6866757762040158,0.2664409357030013,3.850021027783095
8402,-0.961565341153459,0.01932109606405545,0.6474898743556825,-1.5896990995401192,0.0328068608230307,0.6535859716056118,-81.43844457263823,0.07965272446859879,0.6201854733608946,-5.768662698487494,-1.17915020525784,-0.04902072331332907,0.6975975128958506,0.2605841741925927,4.161978371755941
8403,-34.87447716517333,0.08262722365180938,0.662263581004117,-1.7045452268736416,0.03352641738984408,0.6571124258845054,-90.1479889442114,0.08375471904438143,0.644382665083748,-3.7530752519874975,0.07120867869120517,0.15466969003531073,0.6951879714428435,0.2612499047249933,3.9514177699207735
8404,-1.047744658809008,0.019740960114509366,0.6726280695712153,-1.3769549163239492,0.03143044251666885,0.6522798961903652,-88.55765409178134,0.08302083462627464,0.6281010993620081,-4.737655093997151,-0.5122965161053721,0.24609124693526552,0.6883586133360977,0.27447572844833157,3.919830747996186
8405,-34.98803884914595,0.0827578997391729,0.6682978778151034,-0.0819356153214803,0.0212051198751226,0.6583515570253273,-42.857320125775566,0.058097411901972915,0.6303558894859559,-4.579334069484629,-0.38089423025634583,0.2675043261281168,0.6933044469712248,0.2670354352778911,4.0581531829096384
8406,-3.0534563646031785,0.02777429994082791,0.6725015862795833,-2.1267645479646875,0.03604853442497411,0.6483380466029437,-21.949381886924506,0.04202630780936474,0.641065327775177,-3.339337649521995,0.15494121782281356,0.010778287805839004,0.6804616110051525,0.2587865089072612,3.943247896547149
8407,-2.0770773634837143,0.024199120258851382,0.6691881363513478,-0.4107513090568351,0.024213928422721537,0.6480880039350981,-66.55318760431066,0.0721038847669136,0.6176368841564064,-4.712414287022051,-0.4834570812124206,0.24332351378012107,0.6916676298869476,0.2880756261561148,4.061116822360196
8408,-1.5635708847133172,0.022087829202285848,0.6678338665004541,-0.7817079089360612,0.027211863089127483,0.6549225749477907,-34.52345909185025,0.05228695669089144,0.6422082190268494,-4.962094712662157,-0.44680571510187117,0.3104766560517669,0.6892436682592405,0.26488390932282113,4.002653849967288
8409,-6.705406209758329,0.03829377131574434,0.6672915057955274,-3.6136317248989975,0.043788642898396526,0.6421776916409488,-8.291402152454909,0.026740921523874025,0.6431766489470561,-5.287302415610944,-0.641523916393786,0.24265686492376404,0.6921349532615572,0.28337366775098816,3.9501288187841395
8410,-17.376075861651987,0.05913665529664328,0.6775679627485691,-0.9835157928141662,0.028711630393766053,0.6418590006519653,-63.86338829842971,0.0706538051538064,0.626598628312242,-4.832907240963446,-0.4985159195403106,0.28882986134482325,0.6836331913776885,0.273548108839067,3.877632026282131
8411,-4.700168988770322,0.032936256460698116,0.6590288090374994,-3.646310756450286,0.04394344994837009,0.6638007030356939,-127.0645968089737,0.09927737464934602,0.6515866986095121,-3.71129928619494,0.11238428125987976,0.14962559831490707,0.6993075539737714,0.2351258426898989,4.075091716839934
8412,-2.5331047562473104,0.025930364840573844,0.6688289453980355,-11.987866989397697,0.07346981384960963,0.6615120388728576,-8.416726379589903,0.026920660822023032,0.6479974501456313,-4.593244906808217,-0.42264629282876887,0.2763402299689651,0.6930743930013711,0.2590144908609908,4.062745950994449
8413,-48.212126894475674,0.09677572593089082,0.68295196913279,-0.3426146651562958,0.0236219484067623,0.6415334785559096,-43.70399824093281,0.0586555247272704,0.6294174720008403,-4.606293556468002,-0.4028592693632953,0.2707877111488267,0.6781313972310448,0.2741211700580771,3.815879099409324
8414,-46.86667152746319,0.09544363798022523,0.6337831378423379,-0.30690779003015467,0.023305718508535234,0.6437612402572507,-23.437826486852323,0.04336776381664599,0.6062350500567403,-5.956689341052121,-1.2147008051624493,-0.063139220981969,0.7046834359238212,0.21622156402193182,4.186713717723105
8415,-14.16892687087503,0.05372888140015928,0.6759126537356914,-2.6504959555476373,0.03895076207755115,0.6512051956730384,-112.51118768874606,0.09346630509725559,0.636613393286311,-3.1161449078549897,0.17763239752690652,-0.21131419362231285,0.6838697091101537,0.27563487490611605,3.848830698791245
8416,-34.73637379120221,0.08246802827699383,0.6152401599372727,-6.263227924411616,0.05494204998973176,0.6190928799843486,-155.57664102551556,0.10977393355873116,0.623793445501415,-1.850346265605805,-0.18614678252780825,-3.2202610137461685,0.6984442441766789,0.26197287374378264,3.9676005755970074
8417,-6.779612982078183,0.038477723219610974,0.6276990291454466,-19.090229732764662,0.09137606984871634,0.5923127829026755,-291.5039201260839,0.15003811043761567,0.6068032243132127,-1.387843418799818,-1.8859324729677467,-8.75724667291686,0.6838888561003321,0.28106827850160887,3.8999453208683232
8418,-2.562043495483969,0.026036342700341147,0.6358099136954407,-0.21412334550691337,0.02246318988494513,0.6645937372088012,-55.84005393052222,0.06613981583447606,0.6392098702038972,-5.622477767764376,-0.79176188966398,0.18593813721653962,0.7041456796956284,0.25690531356700264,4.018062924057082
8419,-4.915318822330712,0.033552080003202735,0.6722788213068042,-0.2740186513155687,0.02301059858573985,0.6646283133574767,-43.5458023932151,0.05855164940932634,0.6508491146704672,-4.271627221284399,-0.20075803385918567,0.27156060248291436,0.6929855811760476,0.24950298146856942,4.116281304584129
8420,-0.809282369730528,0.018555965046687273,0.6659295471803338,-6.664304793547542,0.05643862271555769,0.66246883299599,-168.8713222254204,0.11433936454440301,0.6419086907612847,-2.3793962281554024,0.2828534818344748,-1.342785220574167,0.6996374989196847,0.25841917081642307,4.076372829424348
8421,-26.625389514039778,0.07250777447107185,0.6676477885866918,-1.0732959476717752,0.029354228647938355,0.6554207124990493,-35.687424932746595,0.053136672607423656,0.6430063130291195,-3.559157734926214,0.1616741993241052,-0.0014157161029215715,0.6974996570210621,0.26181416799124857,3.954312133650934
8422,-3.743177693758793,0.030044505998780786,0.6548818761864936,-4.431498190419194,0.0475116204524547,0.62909577629545,-8.26912262664042,0.02670884172485923,0.6030772253371746,-5.283080725788768,-0.804525872612825,0.15313229500610315,0.6792768057119704,0.27458579176073095,3.8338536266068006
8423,-2.520626448978695,0.025884533583989525,0.6598878555394203,-2.164566655164703,0.036265790395486955,0.6206504770497655,-92.52051041665703,0.08483775642262763,0.630736012568378,-4.549379959382528,-0.13020750899312872,0.3037483657804938,0.6977138589622934,0.294956824967327,3.8527992170879033
8424,-1.6087506878614102,0.022281614618382697,0.6727221151638584,-0.19864812696697132,0.022319572850433463,0.6537364438426027,-38.8980237464371,0.055412970633107864,0.6357993584417211,-5.301640993947589,-0.7469841714633416,0.21218640957777357,0.6928976096146368,0.2878609737112542,3.9254607661208754
8425,-1.4578797689797165,0.02162771746812325,0.6768999449101442,-4.345221738710677,0.047132761562566336,0.6568883119462894,-131.82440863700828,0.10110547785637056,0.6331505791732658,-3.9902506725143283,-0.1114952664674691,0.22162644521005626,0.68930431468365,0.2752740054296473,4.048260503848769
8426,-6.830134308150608,0.03860245948759556,0.6659938477281538,-4.367415403453506,0.047230509157943516,0.6640264391534135,-132.37975642036372,0.10131662178536323,0.6572664295896308,-4.1926600658530155,-0.12309303191165921,0.29825134732972747,0.6953476599597739,0.24216921972026284,4.161923346220516
8427,-19.158617814227387,0.06193850886065768,0.6227728484903358,-19.059083877954965,0.09130521227938418,0.6032209502942537,-291.9246773025333,0.1501459840783031,0.6083431659350347,-2.078127601132187,-6.433940927260851,-19.839826629375253,0.6751173252232312,0.2607853459333115,3.8482524825875424
8428,-3.96666019839353,0.030744157348451016,0.6204952426045639,-25.752981157067868,0.10544503010728451,0.5783129875225604,-348.19381961439893,0.16393399209910553,0.5938096526019565,-1.5665841708108248,-2.517868856222042,-10.401558067727288,0.6906385538291776,0.2717133654795113,3.988260076674905
8429,-1.9420939027806106,0.023662391474600752,0.6508067767733908,-24.48050586170531,0.10290679351939692,0.6138803091099588,-328.15918289322855,0.15916175835486068,0.6232784670784997,-3.17071737457983,0.15486643317514015,-0.520997345578639,0.686170310445862,0.2761250224035039,3.7704979538449903
8430,-2.971771395485639,0.02749302278462149,0.6650474277135765,-1.368624666321959,0.03137531878655979,0.6772652091628949,-92.79052571720837,0.0849601412407761,0.6505580883570254,-4.077145306906108,-0.10115998164830464,0.24045824045679898,0.7051167727137053,0.22004650553842464,4.182426800498758
8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,-15.893621506737055,0.056701134696798744,0.6583282678739674,-0.31438100929982427,0.023372257429805397,0.6358669016495586,-64.04772072315198,0.0707541279071575,0.6092322733093363,-5.533922265081271,-1.025356974949255,0.05675970332654512,0.6855262542776897,0.2833437159912233,3.9648042255908
8433,-0.3870053258084585,0.016246859862353646,0.6677583264793374,-0.13182156869328687,0.02168847450455556,0.6679009888718649,-33.16770243450203,0.05127948190744244,0.6374591803828389,-4.835555809090091,-0.5947632291753029,0.22863122406032355,0.6989322948078563,0.24469125696420746,4.140955743821402
8434,-4.360589580745476,0.03194012776766139,0.6691441298962808,-5.6509117150324,0.05257516142706795,0.6401306961152056,-5.585163163201132,0.022512255583031753,0.613888161411493,-5.477609600020591,-0.9813484745077903,0.061723507591236015,0.6874397355642038,0.27583626070239187,3.9808364234072884
8435,-0.34197920811344407,0.015980974690995423,0.675126805466445,-10.281205029565479,0.06847274986804068,0.64223284307083,-203.42860310761222,0.12543148707488277,0.6323977313053998,-2.821253592532574,0.2605817762857071,-1.0894888375945357,0.6874819366786931,0.2846581031108809,3.8358046255007503
8436,-2.021880174111907,0.02398109391191182,0.6543561918767423,-0.4831753330699189,0.024827687497208584,0.6659012480132261,-51.80451891439714,0.06374869309283412,0.6470403991622166,-4.881409430626036,-0.40631615546334854,0.32812775045040543,0.7011362476637527,0.24385235556497742,4.08434335420943
8437,-2.774463874483522,0.02680143247380523,0.6823984497461288,-0.21498400289858255,0.022471150231613255,0.6435120628999044,-54.17704091096931,0.06516508163121992,0.6358481579997157,-4.604859162752714,-0.4196643669004414,0.2664415122758893,0.6816915318296768,0.28606639173079085,3.8008780964260573
8438,-5.524215157231297,0.03523664147120536,0.6741462762760081,-7.923303496789071,0.06089797555002441,0.6506060044418747,-5.71415672671592,0.02273167708040747,0.6266692753789014,-4.387666669393707,-0.30834918538908074,0.24754143925059902,0.6904615860395068,0.2909605005786472,3.8025107444993855
8439,-0.5741511067497471,0.017308266744342656,0.6432091241271866,-13.934103114412691,0.07878247061505707,0.6386486798737699,-241.85909028941114,0.13671397872940425,0.6296258282242836,-1.1644199358516323,-1.4122453702397384,-7.603399844162933,0.6914322410296505,0.2571759498350903,4.035505481909265
8440,-7.930670636285804,0.041226114636450865,0.648008370153505,-0.9059256290743731,0.028144465052902544,0.6601586879254329,-20.8787692950504,0.04103431472050746,0.636779116139852,-5.6706005312552445,-0.9326447294593485,0.11402829938243897,0.6935019980084248,0.2699747249098696,4.0091270841585995
8441,-33.48114822972869,0.08100675397321708,0.659732030066881,-5.731705923644091,0.05289353477228209,0.6653821389204113,-150.11843776843838,0.10784362268794023,0.6520529171456868,-4.4890106191000125,-0.2757981776805396,0.32601625968115777,0.700320995541678,0.22558773418636602,4.147713792100044
8442,-7.263918073103753,0.039657320908201496,0.6606994318889029,0.06805216403085157,0.0196804862950833,0.6522503700609105,-50.38838100879656,0.06288806155512469,0.6333216731444167,-5.643062635522135,-1.0595410203890059,0.033928743176840026,0.6927903412600741,0.2785724916845359,3.8696090392362485
8443,-0.8573455787861353,0.01880081726486698,0.6573174230771873,-0.15053720241646928,0.021867057974142737,0.6341466931112966,-28.70471605181734,0.04781326963804521,0.6076197554161936,-5.6845958046800655,-1.0412028381647707,0.03790623997530418,0.6923969953340244,0.28481895321262907,4.010696264000568
8444,-5.740880083055728,0.03581695578491469,0.6713617982037039,-4.144068563905106,0.046237399206072456,0.6462255597751685,-127.97044845534282,0.09962787005098722,0.6380581237031653,-4.130411357132871,-0.04388009090931666,0.1851750509572141,0.6917791720569167,0.2790175680113557,3.9789117564449583
8445,-11.017949706516484,0.04782396295003556,0.6590418700298109,-0.726861103910887,0.026789754086553496,0.6644861924763437,-68.50027890556834,0.07313563126791893,0.6600651593086959,-4.736335107090069,-0.31266471535246043,0.3376198608745261,0.7033763719672875,0.23451868985594404,4.0705890005096945
8446,-7.489877709610241,0.04019583801831782,0.6462647255383519,-5.693151475237553,0.05274184890231786,0.6523958752447836,-155.01006152041782,0.10957514264392092,0.6466921684307767,-2.2230615111229874,0.11733124845279908,-2.6118363356342003,0.7079512304319693,0.20246257003852908,4.154382025940634
8447,-12.38098378701805,0.05046315417279382,0.6558298465522687,-2.0433627290970646,0.03556451431544175,0.6653344231500354,-101.65308531666145,0.08888362207215399,0.657803490918868,-3.7891645247878394,0.19842062877973554,-0.0003924010064313421,0.7046496249504681,0.221042429354526,4.1425718685433734
8448,-23.852112290843817,0.06877205847186346,0.6654457433750478,-0.4864764099973151,0.024855301411772626,0.6447889998555402,-25.441010125514982,0.04511020096449244,0.6227254382812687,-5.341455108937988,-0.870861003897403,0.1388228952823558,0.6828179837601486,0.27322594664797606,3.8191554606637084
