DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.5565821428571429,0.49761607142857145,0.8589892857142858,185.92857142857144,0.5889375,0.04671160714285715,0.08603928571428576,1.0189910714285715,1.2228548214285715,0.21080875000000002,0.028738392857142865,-0.200225,1.1757678571428571,1.16973375,0.1928275,0.005530714285714286,-0.061013392857142856,1.3955857142857144,1.2765600892857143,0.17538125,0.01133582142857143,0.6481785714285715,179.8125,-1.3284732142857143,0.40127500000000005,12.511205357142858,-1.9143526785714287,0.9340902678571429
0.3366178571428572,0.37538392857142855,0.5300607142857143,125.07142857142858,0.30863035714285714,0.042713392857142866,-0.037153571428571425,1.3052767857142857,1.2729008928571428,0.20378875000000002,0.013770535714285714,-0.02328928571428568,1.1377964285714286,1.2517869642857142,0.19860464285714285,0.029392142857142863,-0.10850446428571425,0.8412714285714286,1.2807549107142857,0.16747625,0.010596107142857143,1.3591071428571428,144.1925,-1.1005624999999999,0.333125,10.080133928571428,-1.8267901785714287,0.9432702678571429
0.26905357142857145,0.5044196428571428,0.5945392857142857,146.44285714285715,0.3430875,0.030518750000000008,-0.05013928571428569,1.1189017857142858,1.28368875,0.22158875,0.023624107142857145,-0.3356321428571428,1.2984464285714288,1.2216873214285715,0.20717607142857142,0.002363571428571429,0.0019062499999999982,0.7188428571428571,1.2682772321428573,0.15243625,0.0074531785714285715,2.315321428571429,189.08750000000003,-1.0661696428571428,0.37376785714285715,9.690401785714286,-1.863674107142857,0.9181715178571429
0.6479964285714287,0.3412410714285714,0.5879607142857143,692.4428571428572,0.41999464285714283,0.0024151785714285716,0.025075000000000014,0.9340982142857143,1.22255625,0.21833625,0.020879464285714286,-0.4809178571428571,1.043275,1.2176248214285714,0.20203535714285714,0.004177857142857143,0.3687901785714286,1.4038428571428572,1.277966875,0.16453125,0.01165382142857143,2.4165357142857147,96.97749999999999,-1.3488125,0.4318607142857143,8.672276785714287,-1.5688437499999999,0.9507804464285714
0.4063892857142858,0.7162946428571428,0.44348928571428575,263.1857142857143,0.37568035714285714,0.03085267857142858,-0.10107499999999998,0.9547767857142857,1.246198392857143,0.18290625,0.00900982142857143,-0.34488928571428573,1.0899035714285716,1.1757787499999999,0.20875535714285715,0.011295,0.17105803571428574,1.365414285714286,1.2872270535714285,0.16367125,0.010907464285714288,2.085107142857143,132.35250000000002,-1.1932232142857142,0.35166785714285714,12.794598214285715,-1.8323883928571427,0.9470213392857143
0.6302964285714288,0.5978303571428571,0.9048892857142857,107.27142857142857,0.3015375,0.004540178571428572,0.33261785714285735,1.1065089285714285,1.2497105357142857,0.21340875,0.03597232142857144,-0.23656785714285716,0.7881892857142857,1.1773851785714284,0.1786032142857143,0.0019850000000000002,-0.14554910714285713,0.9323571428571428,1.2392384821428573,0.17469875,0.007602107142857143,1.4308928571428572,173.85750000000002,-1.4110982142857142,0.30288928571428575,8.537544642857142,-1.9505133928571428,0.9125336607142858
0.6725535714285715,0.4747767857142857,0.9590607142857144,104.5,0.48131250000000003,0.04300446428571429,0.2738178571428572,1.0260625,1.1972916071428572,0.21172375000000002,0.02663482142857143,-0.47849642857142854,0.9463964285714286,1.1620776785714284,0.1958382142857143,0.016685000000000002,-0.24827232142857142,1.3475285714285716,1.2757313392857144,0.15436875,0.01058475,1.8717500000000002,153.5725,-1.4215446428571428,0.44267500000000004,11.201651785714287,-1.7884598214285714,0.9128341964285714
0.7817750000000001,0.3066875,0.4339321428571429,518.6428571428572,0.4793196428571429,0.03788303571428572,0.1810964285714287,1.0894910714285715,1.2672830357142857,0.17081875000000002,0.033090178571428576,-0.032696428571428515,1.0829392857142857,1.2425941071428572,0.2031217857142857,0.023126428571428576,-0.07941517857142855,1.0003571428571427,1.2455666964285714,0.14815625,0.006073178571428571,1.0420357142857144,89.0875,-1.4977767857142856,0.4194607142857143,11.622991071428572,-1.2995133928571427,0.9328897321428571
0.6148250000000002,0.6653303571428572,0.6143392857142858,546.5857142857144,0.5074553571428572,0.03254910714285715,0.33878928571428585,0.9268303571428571,1.2522680357142857,0.19304875,0.0041598214285714285,-0.420875,1.2960892857142858,1.1730719642857141,0.17503535714285715,0.03085928571428572,0.15045982142857145,0.8087857142857142,1.2267584821428572,0.12782875,0.008939678571428572,1.640107142857143,194.0275,-1.3652232142857144,0.4170178571428572,9.695223214285715,-1.34234375,0.9444949107142857
0.7319107142857144,0.34733035714285715,0.727225,570.7857142857143,0.4151517857142857,0.025140178571428574,-0.17249642857142858,1.0679732142857143,1.2741855357142857,0.16089875,0.023643750000000005,0.08891071428571429,1.1030392857142859,1.1908030357142856,0.20575535714285714,0.001893571428571429,0.15806696428571437,0.8896428571428572,1.258374017857143,0.12574375,0.00967082142857143,2.356535714285714,126.2925,-1.3504910714285714,0.31376785714285715,12.866919642857145,-1.9218526785714285,0.9370200892857142
0.6610892857142858,0.3269375,0.8400035714285715,732.6142857142858,0.5441732142857143,0.001729464285714286,-0.1867464285714286,1.0542589285714286,1.2175355357142856,0.18876125,0.01830267857142857,-0.08337499999999998,1.0926464285714286,1.2833955357142857,0.21692607142857145,0.019703571428571428,0.29170089285714296,1.413957142857143,1.286059375,0.16117625,0.008521392857142858,0.9674642857142858,166.6175,-1.3352589285714285,0.25390357142857145,8.607455357142857,-1.259549107142857,0.9276986607142857
0.3029964285714286,0.5813303571428572,0.4978964285714286,143.3,0.40140535714285713,0.03729196428571429,0.19215357142857148,1.0024196428571428,1.23465625,0.22566125000000004,0.007827678571428574,-0.22143928571428573,1.2923178571428573,1.1614694642857142,0.21546035714285716,0.03497928571428572,-0.1412098214285714,1.3515285714285716,1.2691129464285715,0.15191625,0.006693321428571429,1.0236071428571427,125.64250000000001,-1.3003660714285714,0.44996785714285714,10.040223214285714,-1.25478125,0.946500625
0.21254642857142858,0.3128303571428571,0.634225,252.75714285714287,0.48270535714285717,0.012524107142857144,0.2867178571428573,1.3803125,1.2229923214285714,0.22113375000000002,0.010070535714285716,-0.028817857142857117,0.8965107142857143,1.26079875,0.1784832142857143,0.021796428571428574,-0.13229017857142855,1.4449857142857143,1.2536731250000002,0.15394625,0.01008932142857143,1.6873928571428574,83.5625,-1.0425624999999998,0.2844464285714286,9.983169642857142,-1.43665625,0.9145875892857143
0.21222500000000002,0.6745625,0.7548678571428573,118.78571428571428,0.5451803571428572,0.03130625,0.1975750000000001,1.1448482142857141,1.2651655357142857,0.16135375,0.017495535714285717,-0.3526464285714286,0.7449892857142857,1.2487180357142857,0.18627892857142858,0.016357857142857143,-0.01285267857142855,1.4748428571428573,1.276346517857143,0.11341875,0.010495392857142858,1.2706785714285713,163.0025,-1.3146339285714286,0.35193928571428573,8.323794642857143,-1.7006830357142857,0.9516097321428572
0.5141107142857144,0.3720089285714286,0.6648035714285714,492.84285714285716,0.49967678571428575,0.02255089285714286,-0.04741785714285715,0.9182053571428571,1.238690892857143,0.20073125,0.015399107142857145,-0.16936785714285713,0.7039321428571428,1.2349658928571428,0.18618464285714287,0.03323357142857143,-0.0693705357142857,1.2674714285714286,1.2423004464285714,0.14803625,0.009410035714285715,1.2269642857142857,61.6125,-1.2786517857142856,0.2825607142857143,10.832544642857144,-1.328736607142857,0.935014375
