scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
17480,-18.59426524625053,0.054980971235882165,-2.5834421426036376,0.030771443760727244,-0.7520854328236073,0.034270375588747876,-0.8330465946301302,0.0528127508559263,-6.2295461513190995,-1.567593959403717,-0.1557011758298794,0.04307531829486744,0.6284241560125635,-0.7154102682647119,6.436670402493384,401.3779221175586
17481,-8.550917288267541,0.03838578778687494,-0.802691897319046,0.021825209854521355,-1.620973659411816,0.041915297492302245,-1.4564975062230974,0.06113785543589797,-5.854322382955366,-1.2842541683895226,0.004659959827728821,0.0573308741934867,0.7105431644137448,-0.4654557405616402,5.486963728245624,432.3577238272211
17482,-27.051377020343896,0.06578471668085575,-2.956680110012923,0.03233427627869646,-7.638250028111303,0.07609464755067606,-5.9586087848049125,0.1028994959516592,-6.658683027765193,-1.86119891287648,-0.36637613919253487,0.022111286359503768,0.5609569674719136,-0.2634299379074403,5.191673467108986,300.25515948019046
17483,-10.091689002577896,0.041366307688569276,-6.16791264072813,0.04352051508074124,0.07985886954930532,0.02483524489332573,-0.2107907621560321,0.042922655859025605,-7.369488011996429,-2.2437079385199308,-0.6465422829465324,-0.040508156108967075,0.6702365845807498,0.11442617809026268,4.928170718601226,346.1474952285316
17484,-16.577237158236994,0.052074273795989764,-8.686023080340751,0.05059066925881728,0.18755989798595485,0.023336563378278913,0.059469939269281014,0.03783017734991953,-7.054567335031662,-2.1854547968236084,-0.6371984207168768,-0.030679620815871944,0.6904942334340891,-0.9619335430303659,6.22323924473464,458.93527225742116
17485,-6.808646618420803,0.034708496439186075,-1.6036218413201953,0.026229295623280593,-4.0468983328724235,0.05816389781966688,-2.592258641022942,0.0739325755857253,-6.6508301036320505,-1.712947519753674,-0.2700274741551498,0.09117379680517468,0.6552876632700407,-0.9881937341049418,6.541695931672373,434.6632174455219
17486,-11.780112448073728,0.044403300608204355,-10.280432659266031,0.054595965861395056,-0.005437601728928598,0.02596084273194665,-0.061622453354486906,0.04019176556633235,-13.334438017576947,-1.9846435094485715,-0.49594644270855137,0.043282324397076355,0.6984136578352435,-0.9701523007961381,6.016228110649031,457.30817017888006
17487,-26.49368638666072,0.0651274993487225,-8.144050845150458,0.04915491970728631,0.17559890887686358,0.02350771970120029,0.18946552117215099,0.03511864765356438,-7.117431880891493,-2.208122326320232,-0.6224706195500092,-0.015796849606001473,0.5479783787209813,-0.5102750138701191,6.0197610245301885,318.69250539162533
17488,-9.434509826900664,0.040122126436936745,-1.989223033317299,0.028104562877815896,-1.9253149801828613,0.04428203208744958,-2.071357136897215,0.06836238352339495,-6.380042991537516,-1.6224839908149673,-0.26992992567214014,0.045842615130057385,0.6851701939317052,-0.2712940001654842,5.544548898152078,396.3374639987668
17489,-21.823201424460148,0.05933844996722769,-6.0770386230691535,0.043243760937261747,-10.825584861722978,0.08903331404492651,-6.981322364702657,0.11020199661236174,-7.1844476323095225,-2.1885160493470472,-0.6053238618192041,-0.018914619801906785,0.6213704369478371,-0.20276083707815729,5.346846902088812,346.84941559331816
17490,-6.661458969062549,0.03437982454853055,-25.166352348550763,0.08315134289823774,-24.991689143464384,0.13199530287099706,-16.03329521526325,0.16099091682872374,-7.132290237265639,-2.132571111554671,-0.5889987841428936,-0.018139191468932836,0.6659322097069719,0.050076038422672164,5.239428464954506,332.313784083206
17491,-11.186638555417764,0.04336006067503243,-8.797509808908908,0.05088098713085765,0.18934821040429728,0.023310865448912244,0.10820366743120613,0.03683705291252668,-7.138242747361435,-1.8759854569620291,-0.3613174918849733,0.03736325250848993,0.687691123419879,0.11560664808490728,4.703208061256758,342.0091835231332
17492,-26.807996673706928,0.06549871313137073,-7.847343060102881,0.04835084948539743,-12.162884697446096,0.09393269078019789,-9.78814334187401,0.1281224960926886,-6.623983360702861,-1.740265119290887,-0.2765042131774993,0.04117807001267648,0.6686785964701073,0.16593745221753375,4.531063467783772,338.5198641110321
17493,-39.35991136588327,0.07890836011179622,-1.0021454946763835,0.023000935070240383,-2.112540794629195,0.04567712395002262,-1.849559113645153,0.06584773975864933,-7.289460018846659,-2.419194147630293,-0.8129822800106783,-0.10079391312386599,0.643333042540992,-0.21251692449839732,5.63995404131127,358.3873473512894
17494,-8.63523387042792,0.038554852522408485,-9.254025429660482,0.0520528927840253,-13.615430608390641,0.0989799049409821,-8.852813911790914,0.12244249683591757,-6.871568572954693,-1.9338797164643466,-0.40383925586039604,0.028617251032843627,0.6789792655745983,0.07581765827129772,4.471920914104665,332.5170503798988
17495,-56.47850083737419,0.09416741140081321,-8.19022789763241,0.04927887849338423,-0.05445369961693314,0.0265861213167693,-0.7334875536572174,0.05135850824823304,-7.2639546812093325,-2.2153432331066245,-0.632011560527088,-0.07069868979784544,0.6103594069802339,0.10235733340972542,4.4563604167896465,261.0366208066764
17496,-22.174755082697466,0.059793708864014083,-28.652125934737644,0.0885167771010583,-26.611423015199207,0.13604595057920482,-14.895161328702896,0.1555193766934619,-6.9433292515166,-2.025544537379293,-0.4703959673646403,0.022021785284071282,0.6680601776456628,-0.21764949897664176,5.794536291217893,367.5169274085487
17497,-50.853410479980276,0.08944098614054166,-12.919504898840492,0.06064703439749201,-0.6727965593049532,0.033485962611295876,0.1259286087402497,0.03646913728923961,-6.197806414600122,-1.7807598582169315,-0.2979029200096399,0.07023313627908712,0.7002148204258345,-0.7817518367388399,5.57656756556921,454.35830056281964
17498,-6.152540999255229,0.03321835285112086,-1.9747740365906634,0.0280365561345494,-6.166144728027868,0.06930810301114781,-4.556012780276414,0.09194617241849393,-7.015073372342597,-1.5068357041328064,-0.13059891459948347,0.015393600741806734,0.6628622020877528,0.17827172901072508,4.38515529464588,303.60103124189544
17499,-18.882444153985833,0.055383806544651054,-7.5267809693577945,0.0474668299484367,-12.464489523443852,0.09500274875396271,-8.220371700175301,0.11844759618655756,-5.640032372713492,-1.3943527308523218,-0.12028960604415095,0.02369402621627581,0.6721733100630977,-0.11920190395295482,5.3312055676984755,371.9284584597797
17500,-25.38181353303058,0.0637969974024393,-2.282138316922121,0.029449377189528864,-1.9346927076326375,0.04435295309216238,-1.9853712241000103,0.0673986516134927,-6.416742348759704,-1.6732372778890836,-0.23495957430400027,0.03700326291232192,0.6893240941645837,-0.6047920426086892,5.513887431774471,414.0051369429983
17501,-9.871842045726881,0.0409542977096953,-24.365490756767578,0.08186896679045914,-23.622479919810974,0.12847159638731423,-15.141596849003392,0.15672031106667453,-6.788431910805573,-2.166129354962893,-0.5733638826196981,-0.0202086257595937,0.6684502709098822,-0.6044811391395493,6.100903552488013,417.9661073041238
17502,-80.29772570344252,0.1119920293095015,-12.023676049896935,0.05866302682494593,-15.587332451258963,0.1054458517600248,-9.365366890056242,0.12558691039140252,-7.499696695489494,-2.3767686863422983,-0.7553306793726482,-0.06847404871832063,0.6107206430856529,-0.24929957816695225,5.265041135926251,354.8570057283589
17503,-10.480328189373756,0.042084780628542665,-6.71907845350882,0.04516275246815831,0.1745411094568139,0.02352279639204479,-0.40684717198221687,0.046267442919698185,-6.682037609343008,-1.7151450323890605,-0.2972508435692407,0.05028799937786321,0.6727862747263242,0.05616205285059306,5.042026853564861,346.7790918223305
17504,-13.273844157992302,0.04692652460352068,-40.62141452538428,0.10487116506576277,-4.437649942500654,0.06037356865890041,-0.18834458925965247,0.0425229350848209,-15.457589353286636,-3.278815454252179,-5.583464973792694,-0.6951676478060815,0.6939572965630658,-1.7698520972751761,6.460815586513135,507.7675947797122
17505,-12.282334860443306,0.045267355974990334,-2.430749054184102,0.03010871016397236,-3.830781851089327,0.05690493580318913,-3.1156858514478785,0.07913582710006646,-6.066189876476419,-1.6896512581748153,-0.2752479690939025,0.06723959291466497,0.704199913265802,-1.4197376893829325,7.063732559482639,503.2057608418675
17506,-23.09692789801245,0.0609717633130012,-2.844367799235909,0.03187206044298998,-0.5152489791861754,0.031870085220297065,-0.7426245121018584,0.05149368194130247,-7.563395135246596,-2.353932727555396,-0.733588492860902,-0.07665418811606162,0.6523782725411518,-0.29808409234660593,5.789365585595675,372.2066016744806
17507,-6.203552655610407,0.033336598423399,-7.7333154774447905,0.04803825788143451,-12.242732632809846,0.09421716456552787,-10.038739300194415,0.12960202140909716,-6.6032941085771615,-1.8576099846198306,-0.3519088316848993,0.029529993507373398,0.6728471835574561,0.14582735134256242,4.8198561319792015,338.45945056167756
17508,-28.28569230617308,0.06721646421005557,-9.910672030401905,0.0536937115697449,-2.290990910856698,0.04696827023835102,-1.0445644508573735,0.05577665167224805,-45.1251513603275,-2.5965093627205316,-3.6090134205588367,0.08804838775604229,0.699857983076469,-2.791484443950009,7.494732438971384,559.174729252193
17509,-9.84858975206062,0.04091047849881536,-21.0838724132649,0.07638978533316276,-0.4919685121897084,0.031624309629412484,0.4623911120049883,0.028601265990429253,-6.626538711337524,-1.6762668149172986,-0.2767454191124623,0.0837186391444682,0.6946670931871967,-0.9890442791803737,6.209260415850402,449.4484106935845
17510,-4.804228248225222,0.02992403522027699,-19.479334993154602,0.07356235090040433,-21.522194661979977,0.12287020380226626,-13.049910027160525,0.14621394953724476,-6.739092840633775,-1.8358658370782184,-0.38829900557296537,0.028811373626533188,0.6786642288247989,0.13162537937386842,4.8237127897209024,330.8383920549807
17511,-115.03080677209748,0.1337933635382063,-4.240934031754561,0.03721362881820421,-8.588130360060106,0.08016931812612693,-5.695049761439991,0.1009320145280918,-6.598846327664712,-1.8489405178149942,-0.3523411997189234,0.03342835272953959,0.6533688981602629,0.1177331575925481,4.728968524178998,321.63216326245464
17512,-20.455325817123136,0.05753279500124379,-2.844037352133865,0.03187069061355474,-1.6005699281858865,0.04175182781850083,-1.290531064439083,0.05903643579302828,-6.962754779609903,-1.752575112820303,-0.2608848435002036,0.08172746046170154,0.6896132849430995,-0.8035681876705074,6.005904903686152,440.413855539002
17513,-8.130164860549122,0.037530748485075906,-12.55003707254599,0.059836738920047254,-14.849755137661921,0.1030748006006011,-9.955306654601477,0.1291113155187916,-6.706034322381133,-1.9195675197153337,-0.4181080884160142,-0.005000955629584913,0.6941459478457731,-1.253978543310022,6.118577430974758,477.8684074547388
17514,-20.938167642754095,0.058176567196714296,-4.355177219490121,0.037617038248111634,-0.6471561487551833,0.03322833732282611,-1.4183101796957285,0.06066078678232426,-6.733227475834283,-1.9198009721619185,-0.4621995677373907,-0.007287391502594609,0.7030453559333083,-1.5820937134617203,6.196664501823219,514.3363691303215
17515,-6.602593634589696,0.03424749451744317,-4.345382529880481,0.03758262147472457,-0.3811487952284365,0.030427162870248384,-0.4510939943245038,0.046989390220458706,-6.398764107330584,-1.6135970485248903,-0.21549019400155411,0.06380969009750137,0.6891223850303034,-1.162918322981211,6.542747379115302,465.60650132722964
17516,-49.4088875373538,0.08818637129820098,-9.997900090134877,0.05390791810327444,0.10092892777333418,0.024549250469940217,0.19893536731270256,0.034912891265838665,-20.987627231411675,-1.2385402026955439,0.03858912201453346,0.10487985588178328,0.6883677429051785,-0.9969776366939052,6.257949718935065,456.8283064165154
17517,-1.7179594521027512,0.02047714486434834,-9.280608826749221,0.052120322256279446,-12.639645564144978,0.09561868510681189,-9.957733482607761,0.12912561514617307,-6.613099500492718,-2.088241492651483,-0.5273088009136926,-0.026544780248801247,0.6661319201163701,-0.06619767495025775,5.095306786120341,375.2742329163969
17518,-20.72817079093381,0.05789745837103038,-3.0517691197215786,0.03272050666823204,-2.40379468982555,0.0477664430920399,-1.8984932848848062,0.06641071960960844,-126.48135636562013,-1.5545864113678842,-0.1679318555301541,0.17101491350854592,0.6840782319551882,-2.6452385741656492,7.19749086475166,548.9154661504239
17519,-9.892204317215064,0.04099263217129275,-1.9984664430383994,0.028147982433556578,-1.2516061043151572,0.03884967888215038,-1.191234242402114,0.0577426139283167,-12.137768544745647,-2.2617055479245414,-0.7058440474585719,-0.052724235078615234,0.6825889343090054,-0.2623269310562386,5.215197090559539,381.0844734452776
17520,-7.266094571118735,0.03571067841645312,-1.6955399094368233,0.026688278319155243,-1.2047817482411687,0.038443598000475074,-1.3969345069124879,0.06039209850356081,-6.692892324436754,-1.8822921928868386,-0.36878319506901747,0.03602504639058346,0.6166503807662532,-0.3549463732217599,5.728330005488125,363.71035901033923
17521,-17.05042180324292,0.052770546700101825,-3.1699462826280698,0.03319425340748535,-7.932206558782182,0.07737855291311041,-5.44108718769229,0.09899918648253014,-7.074397103568375,-2.1550212998947713,-0.5693178085327852,-0.001947168328482407,0.6520164379825466,-0.38554627589819157,6.628289201100297,382.4161041538637
17522,-3.6790920908812543,0.026867590002239213,-3.6414380276311817,0.03502062987540104,-4.854080431068569,0.06264271428153588,-3.339927599154038,0.08126308006850208,-7.173432015314933,-2.1228351891568686,-0.5395805263992066,0.019012121530029624,0.698764201264715,-0.5017906583539284,5.862137900937256,431.3693902851545
17523,-12.152828108466815,0.04504613024520313,-6.0630398185816725,0.04320097039708081,-3.069966421973721,0.05223199786404915,-2.982526054065988,0.07784511234241522,-82.63083636598512,-1.22226844881114,-0.18673780681469854,0.14099580779091647,0.6928425117498075,-2.451831238975166,7.341509975231842,545.2152959752758
17524,-17.663036922003478,0.05365856741218124,-3.499317041321559,0.0344802950262335,-4.7737531414756225,0.06221145095615814,-3.5662559724986025,0.08335509744058492,-29.45888741158919,-9.531832477752292,-10.386702585987445,0.04049009793832514,0.6884085195891484,-1.7897173964615471,5.8932105530121826,492.71157421471275
17525,-22.643153589922942,0.06039494884082263,-21.722076184357014,0.07748572140026795,-1.437407283304255,0.040420834647000414,-0.19725500718947075,0.042682059600397115,-7.854758224089169,-4.599636840531134,-7.296069599941797,-14.861694180995766,0.6996458763519411,-2.391618174120043,7.011556903981289,530.0850193829067
17526,-2.272578163704755,0.02246947525148085,-21.996713355253597,0.07795259206995124,-22.680943519648572,0.12599134892212616,-12.796816211840028,0.14489102222182637,-7.441434115886128,-2.381323305588479,-0.7770503713294952,-0.06883922819779764,0.5922487873021841,-0.42583644675630605,6.030788385891806,348.9925153927554
17527,-3.3414836604034157,0.025880162648470643,-2.8337923619541976,0.03182819196867061,-2.05425130876552,0.04524739793299801,-1.6811758808627526,0.06387261381624094,-6.563580643505871,-2.0086746930882695,-0.4600424865819501,0.014180904457234189,0.6952932253139597,-0.5212743590511151,5.819699484560327,428.2063207270026
17528,-2.0745924312279396,0.02177918845426405,-24.213274545598512,0.0816229527098158,-23.979369711416044,0.12939931063674232,-15.826025040710562,0.1600084073046916,-7.1347676551143415,-2.141026605120186,-0.5716177176813262,-0.0335367547417198,0.6268567162206965,-0.12577827962781818,5.86987933371486,331.59373152568503
17529,-13.076756350213,0.046601426699568904,-5.848884426635791,0.04254099012549431,-0.7125004132568404,0.03388102708090386,-0.3545942576609553,0.04540008354124374,-6.203319398385665,-1.5257572237083603,-0.3010852113021045,0.05722228161506382,0.6780273406452529,-1.2815210544186595,7.050850950086864,462.60386081851914
17530,-9.818703732482117,0.04085408893112351,-1.8882000450553513,0.02762557397583097,-5.894166016641441,0.067980146064783,-3.8580012957803147,0.08597671549120871,-6.032216242483041,-1.3123720513176456,-0.012965420216166867,0.014371159835152802,0.6848277659959939,-0.5932171404930766,5.989491698581762,430.41057843565716
17531,-35.91477468300893,0.07546542582493843,-8.207734255356213,0.04932579154286427,-1.002314148470996,0.03663593946840092,-0.4123222280236565,0.04635738547591241,-16.656931385471825,-1.5913086885199133,-0.1697520039856959,0.14917049245642666,0.6873239432408099,-1.5860400886327373,6.394749075708232,495.0394978915192
17532,-17.26103655315103,0.05307752076241427,-3.9587702094098374,0.03619800757832216,-0.6724960585068511,0.0334829547708076,-1.2701562155959887,0.05877327731203884,-71.80373496458375,-1.683483065971822,-0.24257477872467015,0.0809016241918622,0.6842736654667592,-1.760115001392399,6.244910669776702,493.35072938736835
17533,-18.243790138030203,0.054487040810173935,-9.889494534614343,0.05364157680401073,0.09417083417089955,0.02464134303923031,0.2002997466291293,0.034883146645432794,-5.9187270771259675,-1.6658015204979884,-0.24349324273431638,0.03719047821606869,0.6673123150146834,0.06635868063223849,5.279973738817861,340.55822690562195
17534,-24.002227660617766,0.06210653050535414,0.036868755352254534,0.0159529282109779,-2.5476524504662663,0.048765396339828876,-2.2483273838385687,0.07030430729962593,-6.853431176982083,-1.8804749222422417,-0.4119869423841245,0.026741978925483245,0.6520686727599366,-0.2816674819240732,6.388970308547615,368.2217282202573
17535,-28.31896249106315,0.06725463420425284,-9.065358436508763,0.05157180091383477,-13.365454102867472,0.09812979784949998,-8.650438102690082,0.12117849423889801,-7.36327020733685,-2.2650635892209956,-0.6616735982671103,-0.04315289680350265,0.6438787958775706,-0.45581996330055485,6.087188993573309,383.7117018957217
17536,-11.01211573170692,0.043048464966238625,-15.875054021611664,0.06677597852092176,-1.6021941541823206,0.04176486415682023,-0.18743143914039417,0.04250659416574538,-16.79276880307527,-1.6691399047052378,-1.9667519596374916,0.054935833686405755,0.6991532743440618,-2.334767679946292,7.389955223535669,539.8032271535446
17537,-9.879161153167287,0.04096808095230464,-1.0326517938264153,0.023175502993364825,-3.0076914836296025,0.051830854112693135,-3.1112921687203707,0.07909357526470108,-6.223485116355167,-1.7343825964323418,-0.25166639776073185,0.07071514788547062,0.6611868955909102,-0.6891489876264667,6.36325879696586,423.30755918317084
17538,-34.07689651817548,0.07356284157301712,-2.3156762796456984,0.02959945645786729,-1.9117647208696478,0.044179354344327106,-1.5667400077032538,0.06249466967734147,-5.9815193151383435,-1.419900051798753,-0.13374395560350694,0.012745190539932838,0.6871196844333073,0.024545448923759428,4.844961157664654,350.75948836530836
17539,-2.4877356438573845,0.023196352288432545,-13.834350865347895,0.06260830529690055,-16.453070229692027,0.10816260612864925,-13.879501032903631,0.15046871801902023,-7.002455961820646,-2.3533820652019912,-0.7349604987589649,-0.10896445387183173,0.6641097224432525,-0.14532203322640624,5.360679556755406,367.5541707783453
17540,-13.501183863679584,0.047298748047062744,-7.444900440576479,0.047238374171758975,-0.007415573089189609,0.025986366232037632,0.02838195367340035,0.03845030801583624,-6.486337074839434,-1.8057061709248603,-0.3566886860671443,0.036243753655862965,0.6599707582287312,-0.14431794685310462,5.436569701857365,369.8269138838692
17541,-83.14046644802406,0.11393322051458768,-3.3661831246643095,0.03396633184566893,-0.9518558340830701,0.03617138125985024,-1.3339521074691514,0.05959337844060323,-81.7784733915078,-1.5111900031441672,-0.11331999937650794,0.12782620846831416,0.6785044408709807,-2.3591943514116083,7.245130227637756,541.4567835180193
17542,-14.90150695223882,0.04952985512834116,-7.303324649469728,0.046840733170315396,-11.805995654403581,0.09265052824472117,-7.402480160599072,0.11307218505713089,-6.88419946339039,-2.031437993365842,-0.48539334896891084,0.015363707596169784,0.6143771972409459,0.010612741664858594,4.858142882428742,302.27892919196574
17543,-5.536725555888189,0.031756164410208114,-1.140551704300353,0.023782665967989048,-4.103384833470984,0.05848848659672569,-4.669941387850086,0.0928840880796186,-7.285203337058398,-2.258766438673654,-0.6952991721598845,-0.07480788425929563,0.6593568386425824,0.18877354112430322,4.575004151958741,304.8827275955034
17544,-18.261557697631318,0.05451218862102799,-5.736083119386717,0.04218921004000275,-0.09646123515569704,0.027110521122442346,-0.4057255564022182,0.04624899577304804,-6.162307950275337,-1.50219217140202,-0.13451654193916207,0.011378803529501602,0.6619502766064127,-0.06763688454346117,5.367729950337613,339.1760286769676
17545,-1.8729979493242186,0.021053076763338313,-16.23969720404851,0.06749358421052926,-19.31838354743848,0.11670401617244124,-14.189959314015706,0.15203036640942677,-6.756705255516154,-2.1370408236002763,-0.6291480603486699,-0.05427373644215616,0.6625487663570058,0.16830308166919716,4.440520505453092,315.9165857931847
17546,-76.08906428790318,0.10905467883148784,-2.589075506724473,0.030795621446067664,-2.2024094815703186,0.046331851552793145,-2.012410128707955,0.06770318290277684,-5.513507722983234,-1.2279330147519403,0.0015957799504050518,0.050728940061895655,0.7045340668551762,-0.8822161162172739,5.753396944297735,469.42333224589515
17547,-76.80708601342198,0.10956137936044674,-30.68612833751979,0.0915023532463827,-2.803007971467814,0.05048993860401022,0.5401823446207012,0.026451168264477205,-277.9495747598908,-1.5913310984143858,-0.3111346440171814,0.06488298953542249,0.6755384565164022,-1.2541683400262253,6.139803828137991,473.21475389077193
17548,-46.28196389788857,0.08540743311164446,-13.63009923860559,0.06217578983275703,-0.08949966415101329,0.027024320016080274,0.27661609461261527,0.03317694996700291,-6.994121482944976,-2.042407840072919,-0.5613184658313684,-0.0014844324091825012,0.6962732157810172,-0.4268802537098151,5.599370998545879,418.0098954428991
17549,-9.525050273750848,0.04029582070344729,-1.9672502848108326,0.02800107887946285,-3.576714716482428,0.05538831402397058,-2.602666548646799,0.07403960112881428,-6.4313469060095105,-2.0048193750681387,-0.4762426743422339,-0.021288188273741016,0.6843052668328752,-0.5672788347998592,6.035580157491886,422.4176926431657
17550,-20.310581837792256,0.057338399951583165,-20.604223983138862,0.07555566119831984,-21.483819337835527,0.1227654805676944,-15.130796731938904,0.15666787260783216,-6.789315950719466,-2.072077393876592,-0.5190863383882443,-0.02483248366474977,0.6635004366901566,0.21424730302749262,4.368320416685009,296.4110525434502
17551,-9.662545900830668,0.04055817201940152,-0.6733968943314876,0.02102796058100364,-5.3682048988070346,0.06533557822230206,-4.366807837460276,0.09036704051852736,-6.885410531967289,-1.9851568199770617,-0.4494823466074298,0.009968498295443107,0.5910331852835182,-0.6502465960254913,6.176150051157103,372.701463625175
17552,-20.846747104079014,0.058055224211074535,-4.399006546487393,0.037770662455142615,-6.111908750892117,0.06904533047236217,-6.3146339816119985,0.10549899840729407,-12.874057808563451,-2.118155646891521,-0.6099508021279416,-0.0545656356779598,0.6945162241670854,-1.8361966183701819,6.709960088463798,516.2318703750001
17553,-90.62983608383583,0.11889576095891921,-2.1911388863885644,0.029038255889501874,-5.363382420929868,0.06531083506009606,-4.471866421934388,0.09124724910825373,-6.2119555157498825,-1.7680762232109823,-0.2959019610003113,0.05412921792281111,0.6690485651541306,-0.0053244650031738505,5.11909686032906,352.7055649590503
17554,-15.698818003769873,0.05075639654199457,-1.317005558163074,0.024743504646026447,-4.628687746115371,0.06142494878583703,-4.705811011295821,0.09317743013519812,-18.090797179553302,-1.6556005513675984,-0.17465280754945778,0.13471435750089888,0.6977134304976444,-1.7613984368437223,6.857435890820135,499.02344405981967
17555,-13.159530611251832,0.04673823892380033,-20.965380683798273,0.07618457376752096,-21.654230676276587,0.12322983980738136,-11.935277556782257,0.1402942632975855,-6.866933545334829,-1.8359332509520585,-0.337159447031697,0.04796101865958913,0.6612038549912906,0.10612332855475415,4.806433465762253,335.52915940303944
17556,-16.3190955854092,0.05169047470126798,-4.308246493862877,0.03745184485848997,-8.579900185490123,0.0801349032240928,-5.37136632444267,0.09846192556309749,-12.070042290690676,-1.7618454305883855,-0.2865442557788822,0.13520978637471193,0.6867202038716785,-2.0403188165731287,7.452139962258156,530.564023988207
17557,-6.542179553438949,0.0341111490925005,-2.635040848224487,0.0309921940541356,-1.6285393316262313,0.041975750004539895,-2.6382448893207258,0.074404294123512,-6.592074557503091,-2.0203597332310257,-0.4754630209938888,-0.032111895542481284,0.6610711964810263,-0.5489317366003685,6.175682417330246,403.81602650470734
17558,-43.580995395961935,0.08293212555719325,-6.486360459839043,0.04447674968444322,0.018640644148373187,0.025648103545222393,-0.149956612491831,0.041830471932064024,-6.8374864367496535,-2.077020472361007,-0.5573777427042284,-0.0024764959618834848,0.6399160888064627,-0.04887059746782141,5.229717145846423,350.44081482055213
17559,-31.285768351507414,0.07057542127302753,-7.6451743644916235,0.0477952297283909,-0.19586179653620772,0.028312728260822283,-0.27971785589724507,0.044127482536148524,-6.790962671627987,-2.1889698847311454,-0.6105933544717246,-0.050800254893537566,0.6846197412510898,0.1581123562232435,4.337126630397378,340.9241830177779
17560,-20.777650265679934,0.05796334304246229,-1.8221354346787013,0.027307792915439878,-5.415241522214427,0.0655764240470207,-5.888367547882945,0.1023788372731367,-6.892774527637079,-2.120358759432502,-0.5557584920728393,-0.04177038990873316,0.6693897962695914,0.16293700804818,4.5126899935496745,320.397559287934
17561,-22.83848102831492,0.06064391152667144,-3.2325177380762184,0.033442371602921094,-0.7013585001830238,0.03377062842481684,-1.3177325822533508,0.0593859488539615,-6.074586341146885,-1.6155888543181685,-0.20913948848032815,0.023448508989971084,0.6993250940473831,-0.06143978498087943,5.067350413558763,376.78527900396654
17562,-3.680440230995174,0.026871460268788793,-2.0215819659459013,0.028256272147865025,-1.31461881700125,0.03938954502493834,-1.1683297738082823,0.057440036011808575,-7.254504649580271,-2.3644429979116754,-0.7469779214086094,-0.08184417980391845,0.6604220038175145,0.08877204655593973,4.906187893220188,330.56680915753145
17563,-7.300829204544732,0.035785628986388075,-9.560562053553655,0.052825205024025226,0.34064361699769463,0.021023321514543582,0.3646725175564214,0.03109215742374458,-5.543912380415282,-1.165523446652232,0.07358364048254828,-0.09708167442164495,0.6845095015533263,-0.838486895596902,6.515310028029349,434.9108642651529
17564,-2.6512752315952204,0.023733959751211075,-3.759967064949233,0.035464974244054565,-9.241912299600012,0.0828574857995927,-6.138758714018776,0.1042229564700114,-5.848448237197999,-1.355331072585602,-0.07083900346450833,0.03397208147164965,0.6525275937004247,-0.766726064922294,6.22923156614249,426.73805485139025
17565,-43.49729361104008,0.08285423554853931,-6.176805043238799,0.043547502155234744,-0.9182817249342332,0.03585893767673187,-2.4424704830974022,0.07237476214742568,-6.084741230020274,-2.02957107040705,-0.47675049023779925,-0.054758462890116766,0.6922801915873613,-0.259813675637224,5.302086128379315,401.23434315738064
17566,-8.385327737236665,0.038051574996934144,-8.884435550408979,0.051106202554344005,0.29182461718675157,0.021787712591164896,0.1161150607495619,0.03667329262740881,-7.40622665114382,-2.1728158874400245,-0.6053484023146602,-0.015822786338254957,0.6321750571462418,0.09661147946935256,4.639047201781226,302.20669386153804
17567,-7.85006488822925,0.03695057010482258,-5.620248712571078,0.041824891947709227,-0.0004163337285789659,0.025895935914319625,-0.5401226710501086,0.048409399321518214,-5.257496918150014,-1.3587808282091611,-0.05342338678127656,0.044386911525694184,0.6788689908117705,-0.4116301064020007,5.783698934591998,401.21754874951716
17568,-59.66814503409433,0.09674494323784304,-0.7989795091641314,0.021802725311308984,-3.045164420608982,0.052072606165827616,-4.27123044987583,0.08955875313026383,-7.19759687028116,-2.4570336094057,-0.8259378442810426,-0.14227638396831566,0.590509960920676,-0.1690284406111897,5.149075105387078,320.65627329949865
17569,-2.7520473417680114,0.02405924921273233,-2.6037106148855895,0.030858344943284446,-6.687675247439053,0.07178583216593083,-6.72767538322562,0.1084367448515766,-7.238825873756138,-2.1271868056978254,-0.556276923748579,-0.030524321791589593,0.6023233168699451,-0.2917008045033487,5.16213032544908,345.0266831641828
17570,-18.109031367906887,0.05429592704554102,-6.497613504121868,0.04451016451250067,-7.882908352342726,0.07716472546758175,-6.087233657394071,0.10384615295695863,-6.352628074378069,-1.7790821767794833,-0.32864955823106623,0.05456269945118686,0.703649131354208,-1.5909880160211043,6.6240007247532695,508.05815784444076
17571,-0.8434386982777025,0.01686406494551295,-33.15333096733414,0.09499794446502849,-2.5604171735407966,0.04885304836662244,0.11609914078176098,0.036673622893817336,-6.080571306394265,-1.4649476153382563,-0.14613162427971327,0.008597331597628433,0.671655165255086,-0.015771550049299643,5.213537438921831,352.6177372862205
17572,-44.180732849648635,0.08348809498418439,-0.8981903856234295,0.022395850490142494,-5.281308160564451,0.06488828186643321,-4.023011692278299,0.08742469612376827,-7.087142588850897,-2.1080394564090357,-0.540196768869112,-0.009237948938739526,0.5808782827612526,-0.3834809816901652,5.480410783314493,333.8399666554156
