scen,swc_nse15,swc_rmse15,swc_cor15,swc_nse50,swc_rmse50,swc_cor50,swc_nse80,swc_rmse80,swc_cor80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
19,-8.704686073037992,0.04297551757737467,0.6135147455181442,-39.8653314394143,0.13032193993607646,0.5850584063580565,-458.99983351163644,0.18815448626169762,0.5811012666360329,-2.2723896474479077,-0.7567777210370317,-4.251796436748868,0.6727988349372793,0.24578721416655291,3.9494240282795996
20,-41.2607102416052,0.08968065384085154,0.5706551880840204,-32.07740316594436,0.11724807650080131,0.5817527699859882,-404.96063495487067,0.17675743967065957,0.5883810277942232,-2.2046509266714978,-9.004830592721484,-26.33362898564981,0.6823253649332771,0.2396637641594742,4.147909228616112
21,-22.846860458566084,0.06736680883828212,0.6538967880473617,-35.21574171880071,0.12268422263553917,0.6749694004814785,-423.08906935905947,0.18066094603470137,0.6378094908648368,-3.7980543975644645,-0.03194507199151597,0.12794176284749348,0.6962728683521188,0.1367187905404783,4.557649780818406
22,-1.1220595390819845,0.020095978274483343,0.6743792984205678,-0.916480938023841,0.028222291633500055,0.6574287282808485,-31.913201411882305,0.05032929006335453,0.6225554692698383,-3.859266798854917,-0.10703457202736555,0.20368319180404415,0.6861301225124352,0.24329895796042544,4.263150818959301
23,-2.49636903602059,0.025795206140633534,0.6527635150471368,-0.4001518448178376,0.024122793092832436,0.6658481776270146,-64.95505389063969,0.07124588415539211,0.6320401836432296,-5.680957525620355,-1.0773249824172666,0.03144819173353708,0.7023130482632163,0.16245892830628328,4.506952025877652
24,-11.007314222972724,0.04780279696234439,0.6796011338328509,-19.7774284123707,0.09292571698211058,0.6100547220196446,-14.19916093972784,0.03420153101360715,0.5841514520362756,-5.325366066288211,-1.0511840718629468,0.10345809846787068,0.6295748341536759,0.155644218098965,3.76442905268578
25,-0.9645342473223781,0.019335712154428527,0.6684437860145208,-11.677107948899671,0.07258554091092177,0.654403893815587,-202.46907880423927,0.12513677264265805,0.6331584179281284,-4.816917239381852,-0.5480292003678551,0.26042489860641027,0.6930548381949577,0.25850308846299797,4.342002577660943
26,-1.1218873520923904,0.020095162949528057,0.6729243775009927,-11.131086489964806,0.07100515386647836,0.6444082467913459,-209.48421378223884,0.12727570325502896,0.622823257194441,-3.9842199341213176,-0.17184115575168057,0.23035802569603392,0.6729865370995055,0.2561109867433419,3.877226239759227
27,-3.5321973002801457,0.02936870345058804,0.6471954418248009,-10.013890488538479,0.06765663602422586,0.6506305661422942,-196.85818400717082,0.12339931530697627,0.6335966544648537,-5.247013005967494,-0.6192085808934995,0.23497977744391707,0.6967080159853544,0.2629963108901726,3.901100022129472
28,-23.263258392954903,0.06795242059988771,0.6115899385280041,-9.010037226086911,0.06449972598295353,0.6895202949034216,-191.65344383024862,0.12176546427801616,0.6398315786411187,-3.906057273053591,-0.09673916994736498,0.06855664918071569,0.7045583236504874,-0.25056010892878144,4.78763036612019
29,-18.68889489948461,0.06121263015788662,0.6635197171253561,-11.764069672231138,0.07283407455771003,0.6754333955354335,-234.12129683797366,0.1345184098546674,0.6353030861123878,-5.445748941139779,-1.0286002262838596,0.17845326051614596,0.6875262179792991,0.12922283457911166,4.211392305409233
30,-19.07947489553507,0.061816803711958704,0.5998504155883166,-75.70070804901952,0.17854171818432354,0.5948557817175889,-747.217678499158,0.2399660060582827,0.5831643575721631,-45.84742311116186,-112.70125929712222,-245.84277643412,0.6591748236885067,0.1940814025444486,4.266358642369385
31,-3.5702191436676793,0.02949163720285896,0.6754092202327808,-12.766616682521095,0.07564036805095115,0.6567264384881644,-220.31808280791202,0.13051012040838372,0.6216717755468372,-4.554778770287693,-0.5017218300068029,0.278968459585373,0.6905317278978707,0.2708766869016821,4.143421947033746
32,-4.572418158441013,0.032565085256637316,0.6717621484309683,-11.971273428308598,0.0734228655905456,0.6428166926811183,-10.348572536756693,0.029553325666187458,0.6315896514290416,-4.408972149376165,-0.37554916320945253,0.2829241974912634,0.6750745305051042,0.2597967256758019,3.8383372227628394
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-61.50411784003082,0.10906481955583784,0.6522814229819672,-11.94866661708854,0.07335885565672576,0.667405727479243,-232.39729644377968,0.1340243319604801,0.6239169093670449,-5.171879356830922,-0.8005662976394015,0.2804744540336014,0.7044371121879673,0.12133006169910543,4.635028844697423
35,-10.340777040033812,0.04645706576995006,0.6481679850662975,-3.074613737019451,0.041151270283385125,0.6503942721777571,-132.5797606172351,0.10139255594277578,0.6152054535995769,-5.779190833016973,-1.2970092889837983,0.013373217660470726,0.6964877237164723,0.18689598574691002,4.429855942906527
36,-20.386373752296656,0.06379680748226978,0.6564314623111576,-51.462843829831826,0.14766104498760643,0.6383247911679767,-552.7971623212861,0.2064482014302684,0.6173955054645541,-2.048495265639376,0.21627293352823873,-1.8278654831593157,0.6838478199305493,0.2193286487983961,4.363255345165525
37,-5.999342398662244,0.0364971531295237,0.6636253754987639,-0.19701975494166502,0.02230440704855686,0.6586873981458264,-58.474229109362824,0.06765503941514917,0.6437273833184167,-4.897637398323258,-0.480840119934965,0.2803446856083103,0.6850666513571538,0.2197203329975813,4.278057557431289
38,-48.43985587797464,0.0969993821917544,0.6668834050715716,-4.085365908766349,0.0459728181498367,0.640310350538738,-124.4588676778947,0.09826218620521855,0.6149105871892365,-5.696465684104624,-1.0051397926536385,0.10552026730811459,0.6777539891944631,0.2707232306092098,4.131078212221185
39,-2.4899384099341875,0.02577147356741633,0.6579972526048399,-6.899933080446516,0.05729961838008898,0.6542203234749275,-164.2436814329452,0.11277119216553659,0.6469580064971101,-2.448955354931367,0.34775659449937235,-0.9565504521797472,0.6850647088368341,0.18512177928055862,4.39613316893246
40,-2.679931426202537,0.0264636797972858,0.6584273873709451,-0.16879624283803096,0.022039890208630883,0.6510220190206467,-44.79721309071965,0.05936838923222716,0.6417749962530399,-3.0236010092701875,0.26607328112335105,-0.5315653948376864,0.6957229563998809,0.27009884198855827,3.8763862326846197
41,-84.98538715651834,0.12792125033303967,0.6354856287435059,-9.197777369721882,0.06510176852769253,0.6479415139576453,-184.98576666533563,0.11963977711416213,0.6039727098661325,-5.788679814097473,-1.1484268481737652,-0.007215000956374951,0.697434915681262,0.13046512075078942,4.524416030445541
42,-12.929009718752427,0.051486158678316886,0.6427406576084062,-31.376148968690124,0.11599856539513524,0.6131751706678594,-392.7079315346061,0.17406955644004352,0.6094724650223201,-2.2608942828960323,0.1632284524918809,-1.4099737807614718,0.6576392136607243,0.22802518441495,4.255608547612959
43,-4.4928426352065545,0.0323317303936464,0.6693279957944818,-1.433757686792648,0.031803776398926155,0.6605024511565202,-33.55397472264278,0.05156852935266871,0.6378626717130406,-4.855739052111789,-0.4240864399954305,0.3084490913022666,0.6844210153351188,0.22982705435305284,4.380503302977701
44,-7.383961096516611,0.03994431678837101,0.5279223159345517,-50.23360731796092,0.1459208970980156,0.6274619260151777,-547.7694100940081,0.20550892520869446,0.5996942689834929,-3.0794348861266725,-9.554111748861772,-26.7814022574915,0.6904147213343789,-0.042608105079034786,5.1427907229190915
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-33.77910798828446,0.08135600037775854,0.6345722216091854,0.14058024901228805,0.018899168125218014,0.6590510200709747,-43.15724364389976,0.05829572647284852,0.6044896223543841,-5.283871927270755,-1.054411356430443,0.10430701200842474,0.6913123279097186,0.07765226953780602,4.528473654722758
47,-2.2599678792560947,0.024907895248591546,0.6697130546553517,-13.977739838720511,0.07889748593632255,0.6436769379387742,-216.40130538041578,0.1293501135701567,0.608130524534771,-5.590861029534261,-1.0570819832431226,0.03056615961258613,0.6811483923945159,0.2055307981270904,4.340222954976346
48,-1.4972811979417338,0.021800381506358414,0.6557734003414807,-5.590000471694083,0.052333857335337734,0.6348794002780032,-148.63533197545686,0.10731311869826744,0.6025642255830596,-5.898255923584116,-1.2679299230017156,-0.05412137648627935,0.6743596301139051,0.23798368600767483,4.2880309876966365
49,-1.7467508082070542,0.022863357154080742,0.6567624628058749,-5.948485775171942,0.053738446778203976,0.6746122998439567,-158.65131896742955,0.11084650288833693,0.649972770969983,-2.654293210907439,0.24865648447157263,-0.9027805931252353,0.6931135270603059,0.169454596822593,4.482354251260628
50,-78.33446097611467,0.12287437103818351,0.6603474928086246,-0.7535074647446187,0.026995652733838922,0.6578844461778194,-23.24891296659152,0.04319981410769911,0.6317911648854542,-5.040036730477747,-0.6636478883454617,0.22122077649401672,0.6947680159757683,0.25123623907652737,4.1498512705554935
51,-7.097753924258457,0.03925659773495608,0.6370447758228946,-5.944543971391927,0.05372320198460777,0.641098046783031,-156.8217779591248,0.1102095442528636,0.5901709702380095,-4.859978258439652,-0.6478929419063186,0.18295671601701458,0.695173453485053,0.13644929192291255,4.46869362996208
52,-29.7808655545633,0.07653688524119351,0.6556573623184558,-21.95996048525042,0.09768448505780027,0.672348272706,-310.57172275108053,0.15485126532986243,0.6297793838718249,-4.26317792752497,-0.2957036450251287,0.26219745701494357,0.68896364039062,0.13219419886367068,4.562371600637846
53,-4.062408306148814,0.031039088211360494,0.6461259337289408,-0.9089929004150183,0.028167102874002516,0.6012883653049518,-19.904630834431543,0.040110399898428316,0.5605094721437419,-6.141784416393087,-1.4073876295129306,-0.18659855222666466,0.6762788683470191,0.2720828456993377,3.959367347221652
54,-23.685203650668697,0.06854073027553771,0.6509134763109593,-51.7670486877699,0.14808853114962062,0.6787984102190827,-575.9280358448826,0.2107155386410531,0.6295828681450594,-4.475673681321059,-0.32700437705941,0.28976854930242124,0.7035354000913189,0.12145430768092125,4.124096592200663
55,-6.681967057918206,0.038235483853632506,0.674685653188242,-1.128711636978157,0.02974393617260741,0.6576875882557742,-84.83965367369748,0.08127925589295196,0.6331857718188826,-3.8797155741725318,-0.07840161355772879,0.2062654022748589,0.6813987981819656,0.24741434043305266,4.171656330480233
56,-21.849117864024866,0.0659424515757795,0.5897535041418512,-51.78809934265481,0.14811806709861364,0.5879697004302183,-547.6110422591654,0.20547926944494702,0.5846854048717486,-2.8032252972888854,-0.6772779284886628,-3.1345862281295753,0.6902713766520511,0.27054556216037884,3.921407413553868
57,-4.150015600979801,0.03130650903424552,0.5973804699292272,-23.875333269896654,0.10167741053316566,0.6510554021807318,-337.51029608874694,0.16140674594448257,0.6254969728064868,-1.0400700453695007,-3.7631386451895006,-14.594424856924263,0.7043063267116535,0.03343131072640615,4.398468845692156
58,-35.40676747498376,0.08323796041813812,0.6704188906242305,-0.6717640660427038,0.026358914192462606,0.6468545257893337,-53.26975436337346,0.06462710003351799,0.6260263161978274,-4.910433324355186,-0.6010061607795223,0.27292807582682177,0.6804602937143828,0.25142261998983906,4.046420360883868
59,-5.086699915847805,0.03403465209440411,0.6726307384177339,-38.66070190192807,0.12838675475477387,0.6164602666168805,-465.278150280142,0.1894341497832156,0.5956279467200767,-0.7951855786828617,-6.793159206372541,-22.594486084790965,0.6531680166569529,0.2209275373706816,3.773869705170274
60,-23.078400525563648,0.0676930663734046,0.6526501848223186,-0.13895774740564226,0.021756740403636815,0.6846003477711899,-42.559880602056126,0.05790006895897614,0.6514712776657601,-3.0697805173215906,0.17431260835673557,-0.09881788917483036,0.6980285824364556,0.15121358866143864,4.485875791487631
61,-53.047409402316724,0.1014186467187194,0.5908971351046635,-48.7396322121843,0.14377762590648893,0.5496400128048288,-526.5474735845008,0.20149603955053338,0.564741707585777,-1.7655175121201125,-1.6726437571243387,-7.199887841527399,0.6460228125728552,0.18822421967400516,3.7372216761866186
62,-3.1293309284296784,0.02803304115774952,0.5850964463083683,-101.1184350638859,0.20601180093649057,0.6489706946819859,-937.4018996727823,0.2687386800752645,0.6218561598556619,-21.093481780047057,-59.23154239307144,-138.30734849957543,0.6912785367650475,0.05481018474068999,4.825104650734149
63,-3.0589695843710025,0.02779318182500287,0.6532790343958391,-7.641528426987078,0.059928761805804164,0.6541680464514085,-190.35436975083434,0.12135423384146138,0.6144600318724683,-5.057863215710446,-0.8607930059646758,0.1806712208299598,0.7038505998552322,0.23125344171932938,4.209926164260018
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-19.65014245711027,0.06268907997010036,0.6547527603604482,-0.34390393418177934,0.023633287378194014,0.6665567733318193,-59.4917246779727,0.06823131227823295,0.6388634215958855,-3.829217917415944,0.032864336489874635,0.1770136782121593,0.6851337403395752,0.16493125788966723,4.517204883738581
66,-20.21187063293745,0.06353599784952486,0.6497575309975355,-0.7464877827232947,0.026941563733326023,0.6588564442713831,-32.52082510820282,0.05079173997285553,0.600506541310067,-4.922647067790143,-0.7770388705373381,0.19981196054419093,0.6891862845375741,0.14042641218247176,4.764181391771899
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,-8.50356863774096,0.042527879426522114,0.6614293901726959,-39.280713776023,0.1293863918884337,0.6613036724154062,-462.3195271566835,0.1888321956165833,0.6210227787246241,-3.0521759404376834,0.13933293960851922,-0.2017823099094791,0.6890004344473664,0.23064884158181365,4.4210447536771875
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-55.11045107289045,0.10333614361385347,0.6371609412925489,-17.585984066255413,0.08788865201531469,0.6599639787609429,-291.12995391654283,0.14994216791350945,0.6297351851860559,-5.788849490047743,-0.5790038310749874,0.31244004053435237,0.6901322385286023,0.11892025937345652,4.292053624096309
72,-1.9176952547956332,0.023564071653476452,0.6445124984151647,-25.119932307472805,0.10419000211932644,0.611266092982762,-330.1792691768177,0.15964940796007218,0.6095440739496175,-2.894816784732689,0.11273157654845378,-0.6901925449723914,0.6660846687508043,0.23166829039607395,3.948390172924484
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,-1.8280564273307327,0.0231992745957613,0.6021313050757086,-27.011133735629283,0.10789600554849758,0.6790798130308101,-332.2200995634539,0.16014055729630408,0.6023740366036765,-5.444056467698738,-1.0124397502347402,0.07078459515844338,0.7136202369284383,-0.40164836447766317,5.08145262041918
75,-1.351733436808293,0.021155554703803887,0.6459468425716002,-2.3319128154716786,0.037212327784231294,0.666763306588981,-16.816992046332505,0.0370299336337737,0.6199473366119631,-5.267026163625325,-0.9092817823762334,0.135716132112491,0.6989012164368822,0.1110759083466385,4.481755345836703
76,-17.72290930640991,0.059692124610141895,0.637904634757254,-38.98484000300952,0.12891032537977679,0.6296649028410969,-473.16995924987276,0.19103052034649914,0.6047133721501495,-0.6607230916651745,-5.743070194720214,-20.667605923478032,0.6618953612563792,0.19321817270358954,4.029502635633762
77,-96.98235890794962,0.13655396520193275,0.656429447667669,-1.1789948524663205,0.030093182954048323,0.6419289813468649,-74.28435575435934,0.07611812988993563,0.6278208003439302,-5.910363440113507,-0.9821181970159556,0.1331504822428019,0.6787404190595092,0.2499803487293364,4.26676578638197
78,-184.10216089228985,0.18768783059388727,0.6501424622516002,-2.007675644298555,0.035355381091230466,0.6346584294385642,-115.26982217543558,0.09459523158254893,0.5729303233194442,-6.265130613496944,-1.5845495206059033,-0.17238360713280398,0.6778547979277928,0.2084114787377389,4.509971519529941
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-42.661155392784764,0.0911544725000267,0.6666736381714533,-5.088800537966112,0.05030439115118198,0.6076069714255786,-11.86658278150384,0.03146787018490141,0.6282020842843874,-4.499214113756461,-0.15240638387169758,0.2655844425706988,0.672348107618417,0.2629907266769743,4.111674165516966
81,-49.14692176463393,0.09769053989626379,0.6617949913128546,-13.489802917109486,0.0776017048628241,0.652041797656188,-249.15141024772456,0.13875135034733022,0.6328222608324691,-0.7764799143105086,-0.9253535293797355,-7.010603315411052,0.6815451809728134,0.2279707506093368,4.259245915113331
82,-10.929239590729367,0.04764713048958442,0.6431973729641157,-22.568078709447775,0.09896966797079258,0.6969098811039444,-336.8113357397249,0.1612400224896355,0.6409126904321684,-4.375125525977258,-0.46874804037127116,0.2542862632191937,0.7073984025511486,-0.05528112648917882,4.648088659831008
83,-10.793871285255195,0.04737601875658779,0.5967587905330125,-81.15796241315029,0.18478420816489846,0.5286774488544458,-790.5715625190626,0.24682027533737264,0.5546652574605817,-110.27982746013704,-821.4528132847965,-1642.9785152107077,0.6515832466441026,0.19470574794374496,4.051620876945908
84,-1.7047282905252463,0.022687789910369946,0.6226250223488549,-14.989512458705047,0.08151877300636624,0.682629733353862,-266.73669283210165,0.14354553488086944,0.6219343448296513,-5.381554163521559,-1.030758042283642,0.15918454553957495,0.7028381139157678,-0.12025200740923458,4.818811563136357
85,-15.91888066268551,0.05674350831817196,0.6666400649584171,-1.3419700503696608,0.031198282894854164,0.6683431750480537,-89.44514674803912,0.0834311777868453,0.6332552739183612,-3.3465058044979754,0.10413609395522072,-0.02492118273511057,0.6891226654872336,0.2004707379323356,4.141982734369433
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,-2.0841723886298236,0.024227002968508965,0.663803331697274,-0.3472810158657871,0.0236629626635389,0.6392402597479875,-69.06843270256648,0.073433958927559,0.6123636992569322,-4.768969733429676,-0.48369640902617794,0.23719483800967345,0.6844707759327179,0.281674073586512,3.9013638821023875
89,-10.012759850299592,0.0457802810550913,0.6057100382227398,-22.810815095356745,0.09947802504741814,0.6159005505124437,-332.2900788675138,0.16015737191291834,0.6183320736054931,-1.3166992050020192,-5.459342433368744,-19.361832280002144,0.6894708468027972,0.1870771754842031,4.192493740545979
90,-7.593589173476481,0.04044060685981604,0.639665031533397,-0.3636746290819284,0.02380649193784074,0.6889518489345395,-68.75558094867749,0.07326983619981023,0.637638011181769,-4.398020458571212,-0.4524046888402167,0.26079554630878565,0.7023075935538062,0.001365999695109088,4.797224892908876
91,-5.361934517460768,0.034795651099117864,0.6647679002806637,-49.6222605130712,0.14504768126580073,0.6313173576402671,-545.6266723982799,0.20510731534681498,0.6162189856640714,-1.3715125784857713,-0.5941730280896098,-5.138564894020605,0.6789747120950312,0.25958065359504734,3.9354118098795947
92,-13.527676375562644,0.052580952434658615,0.6009140734856558,-80.50440610178487,0.18404777305050987,0.5844680289056183,-782.1484065210855,0.24550354915122202,0.575880032452317,-61.241670603708286,-141.28124131601922,-301.04922261041224,0.665458104074045,0.23489286018812983,3.8949564963464582
93,-8.261551122512037,0.041982880646201044,0.6624336324229657,-4.590681764971061,0.04820281587499512,0.6448122975588982,-136.28342610459845,0.10278856313597223,0.6063962331376127,-4.364219075722743,-0.40118284550863503,0.22563228989114326,0.6801380961265647,0.20728549733205204,4.198001960049635
94,-2.699926350695992,0.0265354776644328,0.6639532137980756,-1.8603976235202264,0.034478886167498696,0.663970326002564,-88.48347178296574,0.08298644363467998,0.6345095181420739,-4.3916674154389685,-0.36074769553706365,0.3055861131253239,0.683622572924637,0.18314476317622108,4.527040599242432
95,-106.26103400952186,0.14287339338609553,0.6453432510839161,-3.2718645912897566,0.04213555923279265,0.6386030542024488,-14.123327325385803,0.034116102978077475,0.6042908628140958,-6.190391735720394,-1.5365896830066785,-0.22552546410872232,0.6957210488991318,0.2533789274682061,4.30644605759123
96,-23.329454032588032,0.06804505222538605,0.6084858778309968,-9.550353773918523,0.06621761502758082,0.6812612649674198,-196.12008861076845,0.12316893421848321,0.6117031788679028,-4.591899427823872,-0.4906352752489018,0.18375898081774977,0.7123726321877574,-0.2971449748650379,4.8997809116605655
97,-5.174268847312318,0.03427860488975797,0.6270434787017809,-36.59581952538882,0.12499993909359977,0.6391156974903307,-438.53394357672227,0.18392126717521687,0.624978324291607,-2.7565488327339613,-0.09323461780796971,-1.7820155281131398,0.6878015821784936,0.1641066680964477,4.592866459365718
98,-7.701513818215814,0.04069375604725063,0.5875525195907862,-49.977819849858456,0.14555618102555873,0.592594103402691,-558.6375724683148,0.20753395983674713,0.6010835424405059,-1.973178804170162,-5.774077249312971,-19.13323000204594,0.6858226599492623,0.11877873107142123,4.4110304576330535
99,-28.680404597656125,0.07515628048784077,0.6396009420696517,-11.74460182454308,0.07277850984459383,0.6704745271078196,-202.73827917693012,0.12521952657022875,0.644266993548154,-5.82237321288143,-1.024853163344952,0.06724992013789588,0.6881769579522301,0.17005524722803356,4.314497975337064
100,-102.7326260717779,0.14050379555952774,0.6171081435814865,-0.3348243264542565,0.02355331713711816,0.6803752672097985,-61.02078568840986,0.0690882786784842,0.6164593358570774,-5.481749093148953,-1.0979905952277322,0.12553980190022251,0.7080180927324281,-0.13548911964257915,4.922825374322981
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-46.45070977653464,0.09502803011995,0.6453234607477797,-2.3891320016906903,0.037530492665864106,0.6869183154680153,-104.75670620194047,0.09021727366831375,0.6555535417298282,-4.613618695996703,-0.3808995558489834,0.3308813086868784,0.6964981807001487,0.08159402366143609,4.799088646541476
105,-10.766168184039246,0.047320344320190784,0.5611740341607849,-77.7056352424133,0.18086017118902317,0.5664932173841118,-756.0990739802306,0.24138601112629265,0.5753609314091497,-6.760080556788647,-23.83174638218293,-58.01522407297463,0.6696643157348553,0.22774408135619273,3.935565703356934
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,-55.323446116236596,0.10353208962719845,0.6355084779467017,-0.8054090093837709,0.02739225752594902,0.6604037125644578,-77.86962777888985,0.07790953929558264,0.6293967204577336,-5.945339637955983,-1.190340076361788,-0.0163609589802014,0.6958678417654465,0.21052752623809223,4.230471797308773
108,-28.256536263193354,0.07461769411770397,0.5783039984007968,-42.342469821739854,0.13421370059025942,0.6882038029978104,-502.0561003138879,0.19676323334067106,0.6276850478429924,-4.002011308337194,-0.30045902604762165,-0.1526921171101201,0.711412640628398,-0.35330168802144524,4.881767812340245
109,-22.96950472413366,0.06753982022874526,0.6671231249750761,-18.71778386433546,0.09052511271157336,0.6054600980450054,-290.45158941649555,0.14976797392851102,0.6179195267018114,-0.951933006437006,-2.683926079588306,-11.445764423509695,0.6655513050988922,0.2290461088941793,3.584504115749227
