scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
18,0.8547474532314248,0.012973132387719756,0.6024685064897759,0.022834848004058713,0.6852211797563577,0.5884098751333036,6.303195387987702,2.708064790385858,1.7579844570899572,2.0367533561223685,0.7611471876972441,-3.669489899138253,4.497633683008498,346.62443167742754
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.871212997709724,0.01221571774272019,0.6918718469366743,0.020103794921180668,0.6962049648170336,0.5457039949737861,6.146600461473712,2.682386628620673,1.9897513307819088,1.9505064180496172,0.7453023241073709,-2.81814172982652,4.153080139201347,322.34102502361606
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.8789293663228497,0.011844108572882974,0.6719968643977763,0.020742034520337765,0.7033707725629934,0.577776320521522,6.217585664028828,2.734742475972332,1.9885677227463503,1.8592633927219446,0.7461764676356,-2.4599190166704363,3.9817751678150115,318.7834647884946
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.7781936310855362,0.016031345658517108,0.6933749414445868,0.020054700339204107,0.6908183569213884,0.5433843618708253,6.2495907922301175,2.6352585664193735,1.758582102194356,2.0159900959816746,0.7546385255335736,-3.341497404468959,4.380549763927306,335.5396729313377
28,0.858745812861496,0.01279333102259066,0.7063657371488323,0.01962527359849409,0.6826167079871832,0.5900573634174768,6.126978064108202,2.648313308902516,1.8869346210140416,1.9271428546419187,0.7414124068673082,-2.0597806117949475,3.785528255095934,304.1479134933759
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.7252771908125988,0.017841457569407315,0.6617437357928014,0.02106372998996839,0.6954443142414186,0.5887514001622125,6.107280272355265,2.6923061141927733,1.7668978925917282,1.911373693673217,0.7554846366803742,-2.6303730745676903,4.080660079169265,322.7658240058043
31,0.8858649579284206,0.011499857893688013,0.6832313522964821,0.020383720246367143,0.7002401858202054,0.611685552490513,6.136194231551753,2.6775553605852545,2.29738502931112,2.043294486305614,0.7453720212434651,-2.9407007059461643,4.177361480177236,329.96590549362514
32,0.8739715919696208,0.012084180322323864,0.6562663114831913,0.021233588869790525,0.7147868041785375,0.5687482713319252,6.468998551468566,2.637100986434027,1.6455360211448025,1.9231228390556256,0.7505567305318652,-3.0487948374796403,4.208753262633889,330.9484725968892
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.8734065015378588,0.012111241749415767,0.6677431677642582,0.02087609742991883,0.7082926633816898,0.5874846317158926,6.227553390013775,2.611291321006944,2.167029192582027,1.902318838657771,0.7416736777106143,-2.0797153801131394,3.7639608391313084,305.5489797023058
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.7648130453010784,0.016507814744348183,0.7334780567099123,0.018697297597144842,0.693564701235521,0.6252586660538528,6.0486737736064695,2.6300882621571593,1.7938566428493574,1.9552114838785097,0.7503533944428583,-2.513754046253694,3.985536800356961,318.2393073288753
37,0.8344517894301182,0.013849854708740545,0.6856166833281069,0.020306828482857624,0.6535273853479131,0.6091463166427391,5.996867299405839,2.6594750511537577,3.4810838304807805,2.030364731956277,0.7614283809882065,-3.4031425765576575,4.371435684629385,341.1225199815368
38,0.8065030543817168,0.014973386298285277,0.6919944605989542,0.020099794564234844,0.6682125253499844,0.5581498542210585,6.233287505896116,2.588827378734155,1.675349408665218,1.9892149561739394,0.7575971974717547,-3.862003443558879,4.605146163356168,346.9018816514009
39,0.8317024617172959,0.013964386285750783,0.7024710226802562,0.01975499798545268,0.7081316563371277,0.6057587810902281,6.060047390778229,2.701926760705127,1.7174449407574568,1.9608802637257827,0.7556872951096064,-3.037608562366577,4.146240453506474,333.4315042158832
40,0.8428067900774308,0.013495838212498367,0.7177169134490902,0.019242202632119388,0.7009206383609059,0.5996609301738905,6.014262667652714,2.7268410021454548,2.768085432713167,2.0531586649749007,0.7477022044255607,-1.8152838099084527,3.6229352006892315,300.01688385746235
41,0.8151647318191448,0.014634415895009276,0.7077730971069414,0.019578186112380852,0.7054922366205325,0.5664903537987211,6.03517081929205,2.638231567035069,1.6238928238592738,1.880529637514454,0.743546284725197,-2.3146217627839207,3.869468525856492,312.45646451953087
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.7550069249249067,0.01684844701620637,0.6761049553185363,0.020611732942240273,0.6465448802835299,0.5809233674538148,5.947872737456001,2.6473200945141486,1.8140368303244685,2.0230487311047702,0.7644084906541061,-3.756532904306108,4.610879378901156,344.58843983713274
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.8062621641439687,0.014982703811473524,0.7359195509051861,0.018611461571523203,0.6931486036807155,0.5983619295823316,6.0689145806530105,2.6359078842553507,1.7180919884054728,1.9106506322938663,0.7438715203788919,-2.4285379230495887,3.9726116263602096,313.7741605464406
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.8715339709991892,0.012200485750773872,0.6413025606162064,0.021690846110974674,0.7061090484295507,0.6205718234051638,6.180171237078352,2.823443240600519,2.2853688739109996,1.9032785527572664,0.7569428199087984,-2.7963271293970933,4.00596712033294,332.0725793055425
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.84636711655675,0.013342126774141903,0.6251956436670414,0.02217250032840136,0.6418504771112861,0.5540301884736272,6.230017387951467,2.608000503587932,1.9451290410656368,1.973435822791326,0.7669265394237749,-4.406170458587434,4.845117470772791,359.3507268169936
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.8568982204651134,0.012876727030072822,0.6790115259573711,0.02051904169986879,0.6658185879004361,0.5896736539097407,6.126425312397568,2.639857627624704,1.983417522814923,1.9361662601520586,0.7628671710511477,-3.995911634820744,4.6753305680232256,352.39254494385665
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.8189792531272128,0.014482620421487818,0.6099141605309054,0.022619992032192223,0.6592637298344592,0.49961423536255156,6.138611831815661,2.5297562010881776,1.683527116484125,2.0268199761519856,0.7539522845624206,-3.991889548058463,4.642339860572887,347.03262387119537
57,0.87751173143733,0.01191324902280901,0.6759162847494673,0.020617735289755048,0.6879197284657854,0.5768338416568815,6.193508353162886,2.6500721763677597,1.83193131923335,1.8817798741228355,0.761897533038636,-3.4334501244041364,4.318983785527999,344.7608348377571
58,0.8845717217835222,0.011564825412767385,0.6735621266707044,0.02069248385017093,0.6957281350309859,0.6069251573153684,6.324681781171227,2.828907028911848,2.2934261262278017,1.8935059524734192,0.7608475597711033,-3.51272195731283,4.389397218640992,347.5127101699997
59,0.8490073464272561,0.013226985604025228,0.5860270117168294,0.023302276819898812,0.6976027347255953,0.5995826844575478,6.232895036035319,2.6824616486787676,1.8319101004293492,1.8899168640014083,0.7557706690147598,-2.8112628321634197,4.002904835666053,332.5425826438578
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.6496026159003879,0.020149459446378176,0.6696737231426143,0.02081535951179796,0.6206265467975884,0.6093485613499829,5.97209203832678,2.6462701939309983,1.945888661037236,1.9898381724401009,0.7657406155060142,-4.3353882802569235,4.802628709277411,358.8240425257222
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.8958502670937394,0.01098530330583654,0.7045034463115796,0.019687409061061135,0.7020244272141059,0.5779074560268362,6.250485341427873,2.6276849481593754,1.708819104758786,1.9087461825834708,0.7562239123631433,-3.5186272611992377,4.501085509932251,340.8680615065387
66,0.8697230624622602,0.012286176289465335,0.685131224671738,0.020322500947725163,0.7110757222304019,0.604234084440422,6.142916208535941,2.827998646043643,2.302036264569613,1.8796321258173492,0.7564733585228399,-2.7927103121440586,4.023618610274999,331.6507111112227
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.8705492815237315,0.012247154728728045,0.7196747869527254,0.019175355993092637,0.687744142176709,0.5724836990775046,6.105172261747817,2.7136890996359364,3.7844784839755414,1.957843119477435,0.7434954498234844,-2.0324960556252676,3.8328129984116943,303.52490277392997
70,0.8169039938473879,0.014565399725684465,0.6908684935816438,0.020136500170209536,0.6674644539833473,0.5813890912501951,6.254159980014513,2.562014389295948,1.8024523285691647,1.9389282085572963,0.7594919010698475,-3.814855489721861,4.6186750556016065,347.3605531228207
71,0.8344111624860637,0.013851554040775791,0.7313267437918018,0.018772606394939658,0.6924649439182764,0.5966432200263548,6.160968910377545,2.6469414130731828,1.8084076852738975,1.940326127403906,0.7583406793128634,-3.4694719308857564,4.445078352776172,340.4585207335646
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.8224217876616486,0.014344248882660487,0.6676772467960623,0.02087816827417029,0.5392957639013516,0.574660893479128,6.074105114843929,2.653840874703135,1.979877934458179,1.9432009804687143,0.7601313121776797,-3.989443785194564,4.5993001665253805,352.8010066182269
74,0.8271859076819779,0.014150524883949071,0.6908032228446958,0.020138625891477576,0.6654296687334993,0.564011580369419,6.111528848180747,2.640674754019044,1.7551108846017809,1.9314332434840995,0.7539346281718788,-2.879121623003378,4.094485925377896,327.5191970601781
75,0.8879942713923414,0.011392081672195275,0.6842914669055771,0.02034958304621413,0.7107922785444203,0.5652462109576717,6.307582507253334,2.688141423047869,1.775142641740032,1.8702320674402177,0.7511425887796422,-2.7587012856772857,4.155388047296318,323.9770167045556
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.885004617776312,0.01154311899307399,0.6663073402029784,0.02092115619127994,0.6983415720527353,0.48691068941579474,6.526227097446672,2.6284028704143907,1.8380305035291196,1.8331933176909947,0.7216223382479913,-1.6004743069199328,3.481918257831101,293.1945819856537
80,0.8087465370792073,0.0148863294381061,0.6871606570502704,0.020256902488788215,0.6471782209632481,0.5852086680599269,5.9692195780649655,2.660568586343378,1.9053567961923823,1.963156166459582,0.7611535829980617,-3.6487143406399083,4.6097107585298565,342.0229732953072
81,0.8799178353307127,0.01179565946433366,0.7192159198014352,0.019191043742081214,0.6959123703446922,0.5685875816834415,6.165554331879603,2.7033824860082096,1.8893870147570073,1.8465233580219598,0.7436432899632376,-2.4181739226489447,4.009717143880155,314.8691063550535
82,0.8759779284851581,0.011987606059692464,0.6657320639913191,0.02093918215080279,0.6684928592966409,0.557574680341009,6.176631825284017,2.6129227699816333,1.9381403727425397,1.9062910933755912,0.7641870156315951,-3.8682603689105894,4.746234740507926,348.1404142997492
83,0.8262654971665283,0.01418815779878116,0.6623506023901564,0.02104482625617656,0.6816465692324378,0.548586766553871,6.111020445688915,2.6212213256212236,1.6782217784583149,1.9754473224230624,0.7584112908739924,-3.671540904566018,4.433651496176422,345.2698003017188
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.8862503796732847,0.011480424582972062,0.640788597603545,0.02170638051513424,0.705226963552941,0.5947420973131744,6.121426334718048,2.629525864606835,1.7109590944382358,1.9272820650794613,0.7572801227251148,-2.856534857689066,4.150363247381779,327.4462116291858
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.8710422559083592,0.012223812669898216,0.633811145077007,0.021916182898565312,0.6947529205216036,0.5902066764880589,6.060401658098176,2.718042933543844,1.896337910748915,1.8918671008519068,0.7509249906359174,-2.711128958639404,4.129060880706341,322.18358907297113
89,0.8386115759300625,0.013674742667554788,0.6984244261350381,0.019888884991754355,0.7065709838013289,0.5556631396365321,6.254465434575191,2.718733549285134,5.025677148857431,2.1359563652343674,0.7508980227832142,-2.3042165461601876,3.919555643142658,313.9978640212168
90,0.87044244961958,0.012252207296390292,0.6468358986444898,0.021522892218301393,0.676667168480616,0.5754767790029032,6.1482974777875,2.578220107129061,1.9857494479475934,1.9832861101509252,0.7594448517186635,-3.928023254024043,4.624254473284299,350.37696543232863
91,0.8639048360814404,0.012557532724778254,0.5923609499675655,0.023123322984108737,0.7002590743550225,0.5830685606151627,6.360170882401752,2.7962627046909616,2.160279628501554,1.880061127159576,0.7626974524978488,-3.1234381574753565,4.210059286817733,340.4002051077395
92,0.8650643785253581,0.01250392266317136,0.6787262527165636,0.020528157655762647,0.7032122389740685,0.5955537157186205,6.085145868619045,2.7541837689795434,1.8901353155093654,1.9300609127755537,0.752579280834582,-2.5639256570800883,4.021125414024379,318.44130309012024
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.7985462687048211,0.015278145087857204,0.6338799471111036,0.02191412392165079,0.6982480403453626,0.5841829144180741,6.0062663394639415,2.7259425578798737,2.1087768000881346,1.8380509152679023,0.7485343356909825,-2.2594796193418953,3.8634372943990245,314.03563552406115
97,0.8576014500687619,0.012845048710071093,0.7026689187682675,0.01974842705050623,0.6923816420953135,0.49976064327408676,6.126936638509811,2.8650093940159587,2.3705293245972783,1.8367137136649345,0.7399512921257586,-1.7854859436372137,3.589946869383053,301.60074549272014
98,0.8876558569338003,0.011409278727770783,0.676113995392865,0.02061144529829346,0.7063638995462581,0.5782698631253118,6.43432992029852,2.6825993634181526,1.7956163610093516,1.8877924369215924,0.7434859218775511,-2.319659655520521,3.9134623443915357,314.2270465824244
99,0.8621476023588388,0.012638342894244859,0.5000390345054697,0.025608279663989843,0.7113914790343481,0.5141820711514555,6.223905647626625,2.7391386079697204,2.020748587783306,1.85320367383962,0.7382837817541242,-1.816813108851194,3.5856138011513172,304.8438067289237
100,0.8805800081638899,0.011763091918411076,0.6235510700534933,0.022221091541645522,0.6971471772456986,0.5546872290323595,6.317093120596547,2.734669427304983,1.6830149080177799,1.9154214838944663,0.7510709121662453,-2.66009481189515,4.161373117470442,324.2086813099784
101,0.8690003101540577,0.01232020986642655,0.6849772702807302,0.02032746866149729,0.6968141866720385,0.5739853733034828,6.038069590979818,2.5951932571683485,1.9143124181574054,1.9756423208607592,0.7491812016894615,-3.1788508410708154,4.27438138801404,330.8568874099065
102,0.8309342707580184,0.013996220090648716,0.6656429113812143,0.020941974309555245,0.7117828747890274,0.6115605570904623,5.996120838017943,2.6287334383823993,1.8303844204193704,1.9184454552693124,0.7468883431000757,-2.123927705745124,3.7282748097139775,308.31728066825957
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.7745053521497184,0.016164083723073996,0.6766112809474937,0.020595616100383338,0.6578440335735996,0.5972814376510225,5.900502403778963,2.663886862092359,4.48921255821555,2.0161132756168922,0.7611949430085504,-3.272421271147441,4.4981208116121225,332.5837426964028
106,0.8864604887248126,0.011469816828761529,0.6548486888644272,0.021277329481962103,0.7226475549241057,0.5539433669816014,6.280399567043993,2.6168008666143976,1.5917053311347744,1.8644797601235428,0.7407410303656969,-2.026971248090565,3.7138386472061837,306.55716484186644
107,0.7037256157436338,0.01852806323193438,0.7367023466480707,0.018583856753706163,0.6851210421868812,0.5422035505195922,6.212313043276583,2.6870310163705566,1.7192466675862499,1.8955086953737668,0.7142198428802152,-1.616397194145475,3.41200883563318,291.04788245474685
108,0.877429469118793,0.01191724878135866,0.6401359231389714,0.0217260914300716,0.6607871394553467,0.5547953197341497,6.209691196139603,2.638367949108377,1.7780799542332673,2.0540325739205945,0.7661282005905766,-5.262497602524246,5.135757384900801,374.9988578160137
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.8430583945710795,0.013485033123047024,0.714149651004628,0.01936340452001152,0.6132193767894059,0.5929249385562578,6.1548479958170015,2.733487230394276,2.0542368421631565,1.9045569998178458,0.7579147594525315,-3.4821782932698877,4.3420104604600995,344.03713176526173
111,0.8454319782225507,0.013382670847546732,0.6600069921796143,0.021117735584990225,0.672446971341636,0.5429910003208436,6.243362061306233,2.559728616769641,1.787139144689316,1.9428781524547387,0.760642048720383,-3.9541862805507266,4.6810662477368865,350.6732832685249
112,0.8049237319236827,0.015034368521397331,0.6775135449699277,0.020566864845310208,0.6710511133998216,0.5794189955382524,6.043245929887114,2.5927667641840486,1.7752691316740237,1.9350253508361395,0.7469479675926941,-2.251553734151502,3.8965035007937603,308.5075940866618
113,0.8404407241055136,0.013597028268709116,0.6747660625801086,0.020654290615346974,0.6939061395263655,0.5725031460673506,6.282290088558346,2.635068064027771,1.6270555283420778,1.895450852748602,0.7523104596686548,-3.0457444006325156,4.163791505385015,334.56022665937064
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.9041325618374509,0.010539464202432822,0.6347817672896087,0.021887118047867513,0.6953960796676353,0.5204340246456225,6.244581034083119,2.6562311634316376,1.5722167749346858,2.017640519678352,0.7587775484969943,-4.016349020103307,4.712762113752157,349.6159726368071
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.8716215697102283,0.012196325393805722,0.5974552694342451,0.022978381098319317,0.6842659592795188,0.5379258881570612,6.273258932873299,2.5800373707086206,1.8691270707666954,1.9799352273508652,0.756391752963221,-3.470913283280754,4.56434614465862,335.7966278333749
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.8532093778008267,0.013041637595611257,0.6784124260194195,0.02053818136840586,0.6582281069788163,0.6174954955046028,6.039700318357149,2.646851290508676,2.0785460226203627,2.002159595369361,0.7560580235279521,-3.8003561061867215,4.564792894104028,347.93649013864217
123,0.8165191938173663,0.014580697231822905,0.700534985288497,0.019819167194861747,0.6844178346636323,0.571231126821393,6.1939516703655455,2.565179924086224,2.4832628654289914,1.9895767534494864,0.7576827376304869,-3.3635320465640257,4.449727092353924,336.47488918673014
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.8263619703043389,0.014184217976379225,0.6717768819887147,0.020748988901919594,0.6844772654507432,0.6219259653465199,6.0913505792426115,2.7062360632767617,1.8505692142737322,1.9805005620918266,0.7684096304785291,-3.6974121131670117,4.510307127629977,350.33015541650434
126,0.894064905489739,0.011079059666600615,0.6102436899759858,0.022610435765934953,0.699881205453658,0.5696254699281482,6.4671435469906795,2.6679959681377268,1.731188985227072,1.8984336829428883,0.7567408301343679,-3.0527796358294585,4.25560877449177,335.2075664602014
127,0.8702596141605641,0.012260849587628112,0.7205077299201325,0.019146846498757933,0.6907768228301663,0.5841376393001445,6.085536395219989,2.7552132702792016,3.6140342797434113,1.9975836123738542,0.7633158057192285,-3.3692190451152086,4.479349299247224,339.0122417702417
128,0.895188105978978,0.011020169048648451,0.689376544095296,0.02018503368953949,0.7145191120372882,0.5549764823426879,6.333310967819306,2.775348962842138,21.610483175912066,7.102423880312839,0.7549898613345658,-2.691772071498568,4.04475490705547,324.04804527849114
129,0.8141514697943055,0.014674473810317555,0.7431169514704405,0.01835608576810924,0.6707559106155407,0.5586924643058621,6.2294798651848104,2.617263540551884,2.2235117745058637,2.3745130307018507,0.7504114611102469,-2.2868445024730977,4.037351920888341,313.10487762425777
130,0.8285812488054402,0.014093281788817177,0.6996736746928479,0.019847648321408444,0.7030534521894574,0.5743292757682332,6.217423663475998,2.674198292964728,1.6576603433828134,1.8905701672595807,0.7419360728139788,-2.1402726346132175,3.713409791119079,311.84090996829434
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.8306472867534932,0.014008094135730962,0.6366857326171349,0.021829992247483256,0.6832194541361893,0.5625631264704778,6.19144247816476,2.5745534485415056,1.6380731648412303,1.9191355602188038,0.7583586190186954,-3.510733629614731,4.503849007829149,341.13269661660786
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.8221288892448122,0.01435607374761583,0.6454275550382491,0.021565763886944964,0.7090196560336578,0.5704750594980461,6.408557494936495,2.63728542636681,1.6237229479361406,1.8801240640427839,0.749135637660372,-2.543191868882585,3.908196539062257,325.6552388473096
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.745344060387493,0.017177496833845132,0.6540901455273042,0.021300697376091145,0.6597372781826778,0.5949594932478797,6.15910821507644,2.647586360770575,1.7212382883448651,1.9578617371926808,0.7639683335853622,-3.723883556085825,4.583487383727388,347.5114130844767
138,0.7812771254743904,0.015919523872422653,0.7080952238925089,0.01956739244992128,0.6970359065138433,0.5904279200180903,6.1567035014452065,2.7064142027110396,4.129235160886642,1.977557864134879,0.7446573573358759,-2.47917931172704,4.045351956935635,314.4460284956352
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.8687433690042579,0.012332286300295151,0.6282356241476124,0.022082398385919803,0.6842305609715007,0.6076539904245317,6.166146712451468,2.7007986912118844,1.926741482274583,1.9145196941543,0.7624505751846552,-3.404592991794992,4.355366035565495,344.8703341795569
142,0.8578839380402368,0.012832301483648329,0.6341013237665264,0.021907497667527448,0.6557291115550841,0.5358417564053106,6.230103587348128,2.676183623454349,2.2366319561738677,1.9655554985279413,0.7640139993200576,-4.697839154820272,4.902685144447764,366.0365165799473
