scen,swp_nse20,swp_nse80,swp_nse110,swp_nse160,trans_cor,max_trans
3691,0.6354847645148723,0.5918064350309586,0.6447717011111452,-1.1972862065665986,0.7543966845979113,4.722189261149882
3692,0.5727401122430276,0.5571174975709481,0.7604315200023277,-0.2620639730961367,0.6883494503803569,4.610222414896113
3693,0.6760787819831924,0.7463650582321192,0.5759303909269071,-1.3227336232224287,0.7594518612621157,5.132338558293842
3694,0.4398435407356255,0.30293058434832565,0.5644913508542646,0.13573991234062843,0.7551184763892116,3.48946674376426
3695,0.6245222912420647,0.5792196540194989,0.7043787092097853,-0.9292361862762555,0.7660374475150978,4.555071128077098
3696,0.6352586384376706,0.6815773857633821,0.532783390197856,-0.0063824078117378225,0.6304526830787659,6.359811656116594
3697,0.7019798147616834,0.6958717173567682,0.32395459637351465,-0.5624270758174685,0.7665549571770344,4.441133843393877
3698,0.5595271810726434,0.5882050784781732,0.027420171968478013,-1.970271298723374,0.5969417414602083,7.377300896901133
3699,0.6211290179411102,0.6260646975503548,0.5472861682978883,-1.5950010185619257,0.7636763499052619,4.471208311639474
3700,0.5333453462706913,0.46676837687345907,0.4554139065376068,-0.4103417421939328,0.5829484858153783,6.416183560825805
3701,0.2182030606463109,0.6144707911113569,0.2231751788265387,-0.5228212500176401,0.6697381042235026,6.317008376532513
3702,0.596510083368387,0.6287407941288146,0.823715996466351,-0.3674729960489207,0.7666904111064313,5.007076283255681
3703,0.709440364063844,0.8218236055613435,0.6220435911954201,-0.658372954575994,0.7103678028508738,6.068055864868537
3704,0.47052788579562876,0.5169043102223516,0.6913099424145033,-0.14576911820409522,0.7551925384877273,4.73512812337323
3705,0.758347891513878,0.7978554941290121,0.45329428140961303,-1.9213339671869947,0.7144228284244345,6.38131846513871
3706,0.8000155367262534,0.898369649265777,0.6060069492751652,-1.0609094978349884,0.7419526924021533,6.451246396186173
3707,0.17434014368980022,0.09824540718640007,0.31172168113158794,-0.10023690878829017,0.7687842838230693,3.4749115936819366
3708,0.4177050673057283,0.5514790938044347,0.14671419775217065,-1.010084523174089,0.7787342745794644,4.531612800273739
3709,0.4318288949809459,0.43782695040978425,0.6185760736625616,-0.863217506693116,0.7877692442784285,3.9560487136440896
3710,0.6847000948591093,0.7932147832354048,0.76762914468971,0.09197182319040176,0.704700624248857,5.156950255303303
3711,0.6719640895787058,0.6000591041212673,0.7103898092403464,-0.7235416173028582,0.7388136166482536,6.041259653933059
3712,0.502733555902012,0.5630593927165337,0.18845699245442138,-1.3905229398256882,0.5588005019020325,6.081481563467375
3713,0.5556493483452456,0.6819850027810492,0.6023930283673824,-0.008798103843086436,0.6265170522274727,7.104145469769439
3714,0.6782805809338004,0.8244011888489635,0.6518685450870336,0.24113886470872692,0.7486104923545677,4.385884144007105
3715,0.6902476392590008,0.7316354333274633,0.7159448742751613,-1.0879184581349124,0.7669709034385316,4.957883099899991
3716,0.7734823216304837,0.7650961111598047,0.4523037025314638,-2.2251284382399863,0.7378812613530896,5.883873193949397
3717,0.6867115198821889,0.7633243976197268,0.34306487674729613,-2.021182994127882,0.6493326734689707,7.772581715093419
3718,0.55025497358248,0.6390305638622934,0.7199971856642762,-0.9972293151443918,0.7753664496396169,3.8036202562871297
3719,0.7003481093130594,0.7869417089139197,0.7908549903883115,-1.2771331602780633,0.7583393878741634,4.939037706291167
3720,0.713850499772401,0.6538236723677384,0.505168260688907,-0.36197157029070937,0.7268881456113808,6.06129699325899
3721,0.5899594677165255,0.6314850551795064,0.7813488546917738,0.5738625019977979,0.737079426049487,3.9332360239515687
3722,0.6526391343898323,0.6184683554208351,0.8586052269554495,-0.3111999382748776,0.6924204240326953,7.498974446758313
3723,0.37858939419421456,0.546649357051927,-0.03833502572020242,-1.7690820166813843,0.5562503957421692,5.821917258731261
3724,0.5354800000535286,0.6062687485347348,0.6341998206712126,-0.9152153984105424,0.7518939155358773,4.608840681684898
3725,0.16499394449269855,0.07778633434867699,0.2270906073156248,-0.3088006058275483,0.754010224924816,3.8291765827852906
3726,0.538532276948389,0.7506434167834781,0.777208750586934,0.49968122450708385,0.7268220608146805,4.675762697071613
3727,0.736109811523808,0.789486712087329,0.04904614927991968,-2.839715690535141,0.6446745307721901,7.547972526368749
3728,0.39275304135524336,0.33214095375574937,0.46301626325824274,-0.8832081369078231,0.7693863732092759,4.801116260237054
3729,0.526023800482667,0.5810100164070421,0.7388887797243024,-0.7695782254240835,0.773926461945612,3.0527307560290824
3730,0.49971877606971005,0.5569758471627885,0.5759521388870472,0.44033068416097587,0.5854813825452352,6.062069934000115
3731,0.5743234295014332,0.7769312248193881,0.3771772305601855,-1.0835286565942526,0.7633820331844045,3.8184639608473434
3732,0.6069374207488711,0.5503581091801797,0.6624352364660685,-0.5350095542256155,0.7687544670253359,4.327950801390908
3733,0.4013532242876868,0.43283509320118185,0.592140354844753,-0.3249847343091812,0.7686564546650199,5.2412314468855
3734,0.6858059879397808,0.8583451358875618,0.2975129062858939,-2.039936373181803,0.7498973484683156,5.250770285024921
3735,0.684686830241637,0.7589301482778517,0.8223992319920209,0.03780066471191068,0.7485269116592128,4.890966868347032
3736,0.4600554924354484,0.7448902305440699,0.15344797428785606,-1.0644049477567545,0.7613731379540327,3.741016216887795
3737,0.5729888290293158,0.6860834686128374,0.47891592787286275,-1.3419298374315205,0.7544006066771093,4.537373453270955
3738,0.2046507799574787,0.4068140299795957,-0.18986176682221845,-1.8566636187386405,0.6154970307245204,5.663928698741399
3739,0.2992162928656633,0.30631705316652247,0.3408704704193116,-0.8575472584493025,0.7702801660555826,3.750136552783658
3740,0.6865718895671264,0.7841222850772482,0.7208843934872149,-0.65722120602884,0.7528716673660887,5.265584465521956
3741,0.6039312290369212,0.8662231490163547,0.43123583887873207,-1.4461106297627722,0.763416919429582,4.586335858781432
3742,0.5970967592661026,0.5583840621830121,0.7227665136789105,0.07170280045673494,0.745491324332674,4.951291843920651
3743,0.6600115180790146,0.8701542646316217,0.06878305714365207,-2.710929717795804,0.728725246197933,6.167920742984452
3744,0.5759620173699402,0.6179716503371215,0.6608954982395501,0.4495954690896329,0.6358193522889987,6.049130875726624
3745,0.355942398461364,0.3086312293623874,0.3451197135840206,-0.8396110732062876,0.7361979252450287,4.136190203458146
3746,0.6817682576352269,0.8475844753830252,0.34809626184747056,-0.9387796685037249,0.7607165065240248,4.5522368742240005
3747,0.4775239995089202,0.4790649370053537,0.36079991810590606,0.35449679106888243,0.5741132721302096,6.1156298840761485
3748,0.30884641094220866,0.3238825761993107,0.39421536191336604,-0.8393813752832269,0.7623990381691306,3.7918132750068834
3749,0.7107528248067683,0.6570975460826189,0.6337773010488296,0.24739574204416614,0.7624307518596809,4.470608959061103
3750,0.5358169962174724,0.6256884172180509,0.5300148496694532,-0.8304682871953226,0.7706236770457178,3.998704887562012
3751,0.7397497967958115,0.8056128542226644,0.511919492577971,-1.8966272752573885,0.7240852010584742,6.518001925648562
3752,0.6758217812854592,0.606257019439052,0.33252721136726204,-0.16473993438907586,0.684805340743539,6.148668593792321
3753,0.6521160342126404,0.5590720506797968,0.646030049201028,-0.4644347342250905,0.7049981815341516,5.7752675762578916
3754,0.3117860990868768,0.6237072770955879,-0.4679439370618881,-0.9884392750177864,0.6578148229618386,6.012136580798319
3755,0.5278023453289334,-0.4505061161953601,-12.020334857130752,-1.6027049243132625,0.6979367312031071,5.839906656899822
3756,-0.09764068602736486,-0.2093725312908108,-0.20601605294580927,-0.5514050778129245,0.7546170138386203,3.497999533665352
3757,0.6267621330701483,0.7157204772722366,0.8323694631518478,-0.16426391637218662,0.7537746547454398,4.716800150325657
3758,0.4908240502434472,0.47220268775960117,0.4878290682459534,-1.4174013297530914,0.7758921708185672,4.167793974970544
3759,0.6452078569685815,0.6878234664540839,-0.05505092651951071,-1.1240831819987047,0.6704886018269541,6.3567609377910905
3760,0.5878005781087767,0.6271789495573982,0.6115701641251693,-0.722820649092577,0.7393198062198082,4.375465215956671
3761,0.6699679718840503,0.7114444361376943,0.7030975331726759,-1.1288984968590525,0.6518029169710716,7.380939251880255
3762,0.6084520232165479,0.5017127154744807,0.763938921221871,-0.051016526212248836,0.7439199734975513,4.838937539309686
3763,0.4987298570810492,0.42075887225647846,0.6313225899141586,-0.41975645437319264,0.7703078441974753,4.601898202385436
3764,0.4402456228593544,0.20350358655992673,0.5760676958687979,0.4267846458085638,0.7831120214687597,3.4749355559872535
3765,0.6084653924645818,0.7186712229823693,0.2744560507063637,-1.8084402230375929,0.6840012552395428,5.891154534782418
3766,0.16080098287517108,0.05076065830077725,0.18118515917766143,-0.6363759335292829,0.7576039736295348,4.234827574122509
3767,0.27388805921323,0.3784846006521311,0.4993180840886432,-0.4994853634581462,0.7890766470838636,3.040839132012518
3768,0.3767633985082336,0.44788790751136853,0.0764800855359774,-1.3417962160550623,0.7689796050587268,4.310010448342688
3769,0.4851453339829944,0.5662421992104874,0.2321649306116057,-2.323840511557715,0.7475886116601685,4.699709879506836
3770,0.4662363956602764,0.5723268276934348,0.7571531308878952,-0.05711984638257017,0.7812234587873889,4.28177593801291
3771,0.3110917316624977,0.17200971814744836,0.3251061484423955,-0.4485338509460468,0.769032947608214,4.536064585016441
3772,0.6800044164265983,0.7450442957609402,0.7885346527980197,-0.4617207469169422,0.7167491263985712,6.311089104156668
3773,0.6509824416479519,0.6105777464234181,0.7322997329238061,-0.7425496101960332,0.7521775293855478,6.260297947950614
3774,0.35432709705005794,0.4525343206764615,0.6458275851437543,-0.30401080690541193,0.7616586060406692,4.829818028093718
3775,0.07168877039734822,-0.022555873744082744,0.10499572850664085,-0.2714938369686477,0.7619943965978772,3.3524663648692417
3776,0.6735889654620817,0.6397380461444699,0.5959348779983598,-0.8702542284745338,0.7566291362598395,4.148723843511839
3777,0.4462544235855528,0.4825009407998143,0.692805302668996,-0.22243833564060078,0.7548823062793442,4.125121713973686
3778,0.308764718201048,0.32899520285517814,0.5205686195695687,-0.9983476911050368,0.7597435134600213,4.494681864297682
3779,0.6984596459599397,0.7533075579279653,0.7254309280128427,-0.6256214716464752,0.7199418930233603,6.398539661546975
3780,0.6093420333136842,0.6081745904920389,0.6849743423424589,0.5577406212266164,0.6670893938652342,6.1105915025124204
3781,0.5244317336753295,0.7082148819099141,0.747885161609289,-0.42475432937640467,0.6669531617566907,7.009714807282183
3782,0.7228056160164359,0.8632378676825022,0.7287570628021788,-1.031096077237708,0.7448507315383579,6.267737802255407
3783,0.7018233310794193,0.4449599482106771,0.4235837949434953,-0.9486666559284851,0.7440078958999247,4.445140365989653
3784,0.727392321548024,0.888888426321498,0.33436347102880515,-0.6471449157896356,0.7369152186842761,4.905098813993401
3785,0.4231065926628892,0.5066072736480887,0.5092735422226139,-0.5214622028455054,0.7696470405731821,4.85636985275627
3786,0.560123374291302,0.7202194121637853,0.43087342867316336,-1.1402120989987505,0.7677615320032121,4.473250177496693
3787,0.5514470718161597,0.6355410439750049,0.8428847102090496,0.2912514680827101,0.7112163202935186,5.6316892950510935
3788,0.7155582849727151,0.8182154568181568,0.37200510711724366,-2.1097209463998534,0.6862775562285957,6.17771651990495
3789,0.01516910327111698,-0.13378802973357717,-0.025251252837129368,-0.34824058721641693,0.7621903548994522,3.9003907515231413
3790,0.5918760748595571,0.7244782162585575,0.8371468359160359,0.17512544442249867,0.6763596152641387,6.9756278708828034
3791,0.6144928098034014,0.6357703408368296,0.2883551137424635,-2.572215516688231,0.6631329632833017,6.852813271464871
3792,0.6948412873802066,0.7394461643683473,0.7327508880802797,-1.6595247944911593,0.7173691951137567,4.722038419378515
3793,0.6838972463225603,0.6385824757738694,0.8120052228558208,0.07042011833929951,0.7415890933497467,6.117278262272612
3794,0.5370066550749654,0.5014613399850404,0.6167115662346485,-0.5312280948762165,0.7779222497789314,4.619036148202248
3795,0.6328616378184527,0.6770776285719118,0.8682581821687636,-0.17444563063396812,0.7794936786028418,5.769020691121119
3796,0.5644573761959715,0.5737672318312242,0.7715741869742068,0.27302788108667464,0.7480039543121514,4.228300901450855
3797,0.595514347527321,0.6420683015388324,0.843323894561167,0.41822198044138403,0.7291284153496095,5.917343004420331
3798,0.7445528918102585,0.7237267719478144,0.45858248283599046,-1.8674049588204542,0.6837184540940858,6.476089948728186
3799,0.0,0.0,0.0,0.0,0.0,0.0
3800,0.661788195484017,0.8463710275702117,0.8212131911245347,-0.19588495388701355,0.7445756478756408,5.359496578720052
3801,0.5293013111392711,0.5014427479190775,0.6759341890647141,-0.18979126047273054,0.6272215216183991,6.501091014556362
3802,0.4567801789498984,0.48041320420798606,0.7591658138077285,-0.27714883427334325,0.771539243870499,4.777167459034825
3803,0.5453775931822578,0.49495431820826763,0.5452913380282962,0.4891757819620778,0.5704952890617312,6.790892998714752
3804,0.7229543857191877,0.8526319075606835,0.7581985944419155,-0.854995489268146,0.7510445236971164,5.654882180925791
3805,0.7144401693513103,0.7196117974655136,0.22520705265755325,-1.9962841485669554,0.6601416060389854,6.115658266128443
3806,0.6044276740447803,0.5559982555618441,0.5795666909499229,0.6997552538712556,0.759834126951925,4.549034391667593
3807,0.5721153157854492,0.5161666847842841,0.7630601590019876,0.7402876262489856,0.7626468144045764,4.671034120833069
3808,0.6533209293565571,0.6799182598070125,0.6589147716850947,-0.9042692482228716,0.7611169415402123,4.259059020508413
3809,0.47472280939830636,0.33971742698323915,0.547081855489202,0.09552508301893481,0.7537702477935327,4.593046771702042
3810,0.6849474190005556,0.6438595604896042,0.1718074047158964,-0.5620128717225332,0.6790949840158731,5.169251908351402
3811,0.4962123495041697,0.5400124143336864,0.26821245799062077,0.18591934550769773,0.5245045368737407,6.38815763235754
3812,0.3213997102926992,0.3255232073575741,0.5330766150837722,-0.4732392347739718,0.7669797143384524,4.644858797721985
3813,0.6517628852966756,0.7464746806206326,0.6740292765825523,-0.882430804294857,0.6422274809651735,5.707091525782657
3814,0.5258648964548236,0.6414856000124787,0.6998013478317922,-0.11836892450470504,0.7977259064472445,5.245126696144695
3815,0.7312671514324206,0.7261523794548161,0.6064556616272692,-1.5381455581608692,0.7750592267641464,5.266490602890487
3816,0.5367560245738546,0.7293370960345418,-0.20333609425153698,-3.037027748247361,0.6389007708741514,6.451281782994583
3817,0.4539363920893895,0.3662442905723605,0.05805072113071008,-1.0586299496665315,0.5331056269510794,6.1584707616274885
3818,0.7162639471274692,0.7190483635119442,0.5614406386170117,-1.1012337228541633,0.664263291786119,7.996694276536551
3819,0.39824944634663706,0.46714234963369183,0.6104275327037515,-0.581575067366692,0.7598884312472303,4.758431002736061
3820,0.5003209421810022,0.7627632353467205,0.2415276799226851,-2.376594421629402,0.7604418671498294,4.736253731395957
3821,0.08360660968581557,-0.0412646579296263,0.08316264865480916,-0.6022156206637126,0.7487861577760917,4.027601642676151
3822,0.7649335916980856,0.7589407263661779,0.8196763263322245,-0.4545365327584596,0.7473480399586839,5.8431025485145485
3823,0.6679008429587208,0.5603265850714522,0.7508542039541041,0.12780476791300266,0.6824207394243962,6.843254705920849
3824,0.736682267806074,0.7087936237140512,0.6070569775099451,-1.805154963757163,0.767010590496223,5.546519361270444
3825,0.6609447490537568,0.8163467540027132,0.6487188226605324,-1.421557455595738,0.7055328584498365,5.849118378075725
3826,0.29304354665009313,0.5059286080164823,-0.6727671022520294,-2.419259630241775,0.5848868765105663,6.247843050710711
3827,0.48745099661497104,0.5109593998484641,0.5348860331939995,-1.0386281010210427,0.7678370214014629,4.878272868865781
3828,0.5703910696378105,0.7316998440801538,0.7835683616065324,-0.10176923423835804,0.7344955330095196,6.33834568222081
3829,0.599667381405321,0.5485895106876864,0.26045280540936055,-2.4543441656767917,0.7035170212152618,6.195124764396979
3830,0.5997526995862484,0.6599069233745034,0.5286583093454649,-0.7099302321976029,0.6328596982862156,6.93666470670586
3831,0.4682416672504459,0.526764311696664,0.729677131878602,-0.46578033017596554,0.7661603894238622,3.448100986363881
3832,0.5913915795674127,0.639802131906086,0.6835997007291272,-0.7269591730303455,0.7562210961606226,4.659190224125504
3833,0.3051466168738025,0.41603368719519107,0.6958757126356749,0.3358494917425,0.7830285596391686,3.3573326413831097
3834,0.41629215844362766,0.34665062845443595,0.5859633561647624,-0.38829375459920845,0.7590724495556743,4.773605817250024
3835,0.24196443222437714,0.0699147885641902,0.24852005169060265,-0.5843580657721641,0.768361064655483,3.7527773197210395
3836,0.3803685907726335,0.4375146980838529,-0.46393247005800964,-0.5894784947726235,0.629185961925601,5.56446372470593
3837,0.615701080336045,0.5093523284933734,0.714717289852877,-0.13890761934517548,0.6947507943828647,6.507926703304691
3838,0.4443842648886479,0.3304997515584004,0.578055070225711,-0.15838704812871085,0.7652717207155112,3.9486240775111696
3839,-0.2595179137935588,0.6917976157076624,0.05385367582199996,-3.0661791635817783,0.6381244966706849,6.615135712357924
3840,0.4632277706855722,0.5877731268428568,-0.2675221183023695,-2.283324417148321,0.687744832361064,5.4409653695301845
3841,0.5469272595752886,0.4761762925506108,0.5735777062121329,-1.8672918861912438,0.7587764007372345,4.1789365277574815
3842,0.7737462615527424,0.7055793849288199,0.7188343462996272,-1.5040442138685894,0.7474641885425087,5.129136261185713
3843,0.7226674685586546,0.8085048519509936,0.5612634049875382,-0.783727935513836,0.6557886213140341,5.121851232208256
3844,-2.9139484409911707,0.5285074857223191,0.2979781779869307,-2.02069521068551,0.7240259344024946,4.436837784936808
3845,0.6356845363124699,0.6228973372776421,0.6927361650795639,-0.1339008149355887,0.7581567336754006,4.52906556910821
3846,0.7356465866573282,0.6966327965529153,0.36402121182278635,-2.105807738804063,0.7043846923963394,6.777895897192349
3847,0.46343063557840636,0.3448070472148359,0.21628330875048596,-0.7134685961683727,0.6788133615979965,3.6948694222573923
3848,0.7267859781359107,0.584987444944671,0.5948887651165602,-0.29713632662511924,0.7619365759920619,5.2881338023423625
3849,0.6542346513881102,0.6015540798109608,0.558295810329611,0.49360791875481647,0.7219848511233143,4.390176768145065
3850,0.6157197847049096,0.7119315851751704,0.7809808309376707,-0.30051185411397796,0.7439913288096267,4.579582361082685
3851,0.5027964164680081,0.45800284539479796,0.7027548293339714,0.2532035900613516,0.7583405373132486,5.555116982710853
3852,0.48597401716819,0.3787022922833463,0.5771130359489312,0.6512657792663624,0.7658176614900413,3.985209944967803
3853,0.7007328857479926,0.8674333186858432,0.6467340374734569,-1.1380381112480742,0.683011504908467,6.25898185651203
3854,0.5824581399201229,0.7282773622862247,0.8158809061258084,-0.2894950377246257,0.74859470210471,4.59258088906776
3855,0.6444792251929953,0.6317859741255202,0.8335264101109325,0.30509374334526806,0.7199103777702616,5.30864640724791
3856,0.2603163643687646,0.18982197583530225,0.4081989206432992,0.060019522772548184,0.7713885813140134,4.1676854999073365
3857,0.5008660409854171,0.4188315405763766,0.6345686225106331,0.6638697197776169,0.7589043549445909,3.690904665922609
3858,0.521292445748085,0.6022014736358172,0.7224545629956324,-0.84315004447629,0.780424777151235,4.261126173263892
3859,0.7027454144358516,0.6700117514491215,0.6332012448169397,0.1443775042537303,0.7535793790495532,5.004231482437001
3860,0.6733225871422879,0.6441110780439906,0.8592931273548062,-0.4708716327478255,0.757400538916735,4.704532762325578
3861,0.6477652088833211,0.7339132006040935,0.6431025939628018,-1.7953355381865723,0.7585515846400442,5.229732479187992
3862,0.20651464214715143,0.18623482560975113,0.3247838484758947,-0.23068438191439622,0.7597378033024299,3.7500939623998106
3863,0.6496936096572401,0.7408819547892999,0.40922064886968645,-1.4724333139125272,0.7013530468165481,5.27381877736352
3864,0.46828661269081806,0.3977067118918828,0.5323066592654552,-0.5211684272392718,0.7735965033892093,4.6385406960922095
3865,0.5833755700827277,0.5788134433333711,0.6595305701484486,-0.04827349798193503,0.7647193510026651,3.6669856783820025
3866,0.6111464315098305,0.6186800905251754,-0.0666245520429658,-1.2593002589784468,0.6349391033513404,8.630763867972838
3867,0.512764063984976,0.5014716142660851,0.5801553424876909,-0.05584429019191717,0.7767019591787102,3.6858017234596776
3868,0.5435867710608316,0.5402046090744415,0.7716234613917103,-0.054242748210022285,0.7443857366390657,5.375547256933798
3869,0.5251848250144966,0.5427211989680063,0.5714087680182245,-1.8108448046984402,0.770335654670911,5.143634518242681
3870,0.6799115400725415,0.7150264543648965,0.2319761176509112,-1.1899808656301905,0.7076370942437862,6.097540129585711
3871,0.0,0.0,0.0,0.0,0.0,0.0
3872,0.5554390081902179,0.4652962435993804,0.5329539537963174,-0.9841660522993889,0.7598908398127073,3.9747991670498526
3873,0.46633844578162253,0.6759750428797326,0.7270609810592712,-0.11629191812945971,0.6364430283731423,5.648943647432446
3874,0.7851363162051734,0.8487807279030805,0.07247844200473574,-2.1201232302892876,0.7264581533127631,5.885693384613054
3875,0.7229883504424635,0.729829683267923,0.33511353287118495,-1.7790573454148242,0.7604731485795941,5.228731004932453
3876,0.5851198664863704,0.4865722178785956,0.7697439329179372,-0.3120108147090743,0.7554883841596884,5.274320495772796
3877,0.6744008986083929,0.6321665444954749,0.6917965083339048,0.22737549774505783,0.7550694341923112,4.968295509674303
3878,0.07079595757255785,-0.01824739629214811,0.1435675322435631,-0.2404056861055881,0.760482831298917,3.7996738544243884
3879,0.5991899402256581,0.560093057920929,0.6166546986542603,-0.4115605732922325,0.5899079592683424,6.294314517622802
3880,0.6329106791979318,0.8028667768764425,0.684595740741717,-1.4933364949266177,0.7108023245716518,5.922816241192738
3881,0.7819787649113502,0.7885604987796137,0.5795159475136813,-2.025340145392242,0.7014176445091453,5.955323440763889
3882,0.6687642654390592,0.7757070626938167,0.8183079907261549,0.009019136716503118,0.7181684803089077,6.572688714401315
3883,0.02987112293237537,-0.13600615198874677,-0.06761375610676579,-0.2770422182537957,0.777745909175511,3.8478530314344908
3884,0.6330306943009772,0.6987321605376529,0.5091358944036362,-1.9351218319972037,0.7851944610555465,5.114053556195894
3885,0.5361912079782409,0.6164489926020162,0.11010885882201915,-1.4392495177276867,0.6161129907856833,7.0403486453943795
3886,0.46751990266507104,0.40202476079090876,0.6067077232437086,0.46126089671377657,0.788489544216449,3.6561177782811276
3887,0.7610381626659573,0.8742541973219913,0.7059657063960301,-0.9262284306826691,0.7302164069092036,5.559034454705484
3888,0.5822922029538191,0.43082510170257027,0.7392640979994594,-0.03215565717815272,0.758522794355477,4.770809871028959
3889,0.6654214467116988,0.6520472197109859,0.7686819180721145,-0.9138966563570412,0.7551630235448697,5.909154605217268
3890,0.6297805875433828,0.6496239930614767,0.5031277946646561,-1.100640048042648,0.6114718648157551,6.112466258218244
3891,0.5886421387037024,0.5461267363105822,0.03753798360863414,-2.607320349767325,0.6637631043782698,6.001487090037106
3892,0.5770654244856628,0.5393042562036852,0.22551950047019664,-1.9674294831725412,0.6108547049683011,7.34820987340807
3893,0.450820386180273,0.4505200242118784,0.6888981199620055,-0.28782179470675917,0.7698088990919173,4.272456808410286
3894,0.07322156071802821,0.028264175510151368,0.052192592944830474,-0.6246741209675017,0.7610577512451953,3.4427716588096273
3895,0.6325221673627435,0.8080742069470338,0.5972577716731045,-0.2518065722462668,0.6856676238235057,5.555343213886729
3896,0.5381054503875016,0.6248701940164662,0.22585927241299242,-2.24162161882873,0.6896577176777834,5.6264686797372185
3897,0.5517322429764631,0.46408307772020096,0.5437335740182835,-0.6442209943494157,0.7520520348844018,4.1277864433420355
3898,0.6146155484182863,0.4319470801891473,0.7262312172930541,0.7476489500340813,0.7652904449964434,5.413977975601105
3899,0.5263917834781235,0.6441099531281387,0.5738583267023224,-0.5466200288176608,0.7727236250547306,3.8455627279240217
3900,0.5617983594985085,0.5409840667286301,0.7487594456108064,0.6467850413327905,0.7149760980485715,5.594425914290028
3901,0.6621035854060653,0.749594027594563,0.5607773686644915,-1.9949449622496283,0.7585260905259068,4.6400504188891265
3902,0.450950822050571,0.5051465024021702,0.7067669834689763,0.5359295970204812,0.6851024650618238,5.1228021572844575
3903,0.1449512113578061,-0.03838481175132569,0.13939696396379142,-0.4747948091445673,0.7552471495999407,4.045295265539839
3904,0.6988287883375806,0.8027461087836909,0.7960471943912206,-0.30222323263992856,0.752641331437669,5.525193185002756
3905,0.7344540865411693,0.6908603537441389,0.36080261879621023,-1.6711114608899003,0.743715976176217,4.705628016307349
3906,0.5070988979482862,0.614820899425473,0.7107143073867684,0.41179539135359944,0.6447518744498225,5.93064864261259
3907,0.6751715421502518,0.7370281526116816,0.8274827327369183,-0.7457350322118672,0.747290541868176,5.186843391540197
3908,0.6160032574182008,0.8769281250714418,0.7170525205095488,-0.6269878777260511,0.7294311949136546,5.893324236009336
3909,-0.2415672081110678,-0.4853397074189618,-0.4799319260181536,-0.6878662620723721,0.7564002225930676,3.290060429286725
3910,0.4274185035755862,0.5715192159074985,0.6004114024477988,-0.8687777598438424,0.7593520628533037,3.9760123583623925
3911,0.33493941670967164,0.383640298201936,0.6394969047532922,0.5154957560461455,0.7905233647647961,4.195257207745599
3912,0.5856026749396825,0.6132158598934707,0.8253350163219121,0.4578877015487923,0.7599159119887695,4.245847711740001
3913,0.35829633642349545,0.24963575833336726,0.3986510624238563,-0.5904583960382541,0.7654903832098905,4.523500402762446
3914,0.5456963903838832,0.6965028537340533,0.8139641871289858,0.40836163840798456,0.7620172127851599,4.720704639623786
3915,0.5628775335115639,0.4794558119300817,0.589296860643642,-0.9853538498596466,0.7577953715010973,4.95966523782704
3916,0.4389132783557572,0.5172473895062364,0.4012297630170445,-1.258832754229247,0.7526735690653081,4.173225246740235
3917,0.6864884951434207,0.7826111359946245,0.6992150311659269,-0.34810755327802023,0.6633122260700284,6.235080965871164
3918,0.5754837062548367,0.616704440610282,0.8520321971305664,0.3454412173466168,0.7737745330745371,5.297777895951197
3919,0.6319416143921244,0.736405068857213,0.5672225843118223,-1.4338917914444522,0.7743770493307636,4.663633614677652
3920,0.6542183692285903,0.839051336109933,-0.13834517747895458,-2.7639870360224674,0.735243576887864,5.179533537743052
3921,0.0,0.0,0.0,0.0,0.0,0.0
3922,0.5011742811546648,0.7345377613424844,0.4389484732974748,-1.2878728026940522,0.768934045264048,4.012550220356587
3923,0.6117683644173768,0.6449416956519727,0.6863378611602178,0.4992242628335217,0.7502076506990282,4.748519644278246
3924,0.6671117888715796,0.5798793206390906,0.7520318901823962,-0.2684432625619968,0.740878227133493,5.506219111079937
3925,0.4574448643461333,0.3277093328320728,0.6199404079746085,-0.10847111586519431,0.792318743040437,3.7431328028641815
3926,0.7394034066478343,0.6685984883413942,0.764922198467821,-0.900313246829644,0.6779662272696312,6.723527133032293
3927,0.18184330541771465,0.13458648705141107,0.33243009138250257,-0.18401125528360573,0.7856751886690204,3.6219697047797514
3928,0.5670716930159854,0.4831430091414436,0.6107803276498515,-0.6026228837105738,0.744634438339211,4.40757828283797
3929,0.3854179185534383,0.4149819843345698,0.6025183774481593,-0.35015850590391895,0.7691916601538159,3.802523329370501
3930,0.6424973919636756,0.4842132349740923,0.762837891267639,-0.4036569055911017,0.6654848624807755,6.4239718419121274
3931,0.2532750436853721,0.25536495916363533,0.20285758631193584,-0.9715146510312742,0.7767884857757179,4.752139913491349
3932,0.5723233214116206,0.5955068872543066,0.44985730498973475,-1.5899888639641158,0.7558302122535259,4.745343732383501
3933,0.564127797049368,0.7977309986620468,0.7995093635723495,-0.32727350184591764,0.7352086480044862,6.013530967388194
3934,0.4801496171518803,0.6912837682301951,0.5594109071693372,-0.6099215409961809,0.7063865079178209,3.888135877080047
3935,0.2912452801708214,0.22512971055995123,0.3281653597588198,-0.7078876202861266,0.7647879354296793,4.202258859018262
3936,0.5514804093127457,0.5842662263401319,0.567027763438902,-0.8821472285928313,0.7767655823010114,3.9146517724064935
3937,0.49534228316593987,0.574403030054992,0.5823127292896948,0.3015512491721498,0.598629687689346,6.50689091290249
3938,0.6745615838473391,0.5884631157330933,0.6045329361366496,-1.3647307343408888,0.6958194209143348,6.711731124812678
