DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,ths4,thr4,ksat4,alpha4,npar4,ths5,thr5,ksat5,alpha5,npar5,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN
0.180075,0.4171725,0.27243125,936.3735000000001,0.39749,0.08605125000000001,0.45382500000000014,0.7117575,1.18509375,0.3912225,0.063988,0.34707500000000013,1.0086750000000002,1.18901375,0.46610500000000005,0.09811975000000002,0.022780000000000078,0.645375,1.2966125000000002,0.40051000000000003,0.12330250000000002,-0.06500500000000001,0.8689,1.245838,0.5090175,0.15526875,0.6149125,0.757275,1.36520275,0.36809375000000005,0.16134125000000002,0.00327215,2.2336875000000003,175.56900000000002,12.265625,29.562425,-2.019875,0.25855000000000006,9.19735,2959.55
0.085575,0.5369175,0.24156875,924.2705000000001,0.57681,0.04543125,-0.43327499999999997,0.7276425,1.17185375,0.4491975,0.12776400000000002,-0.478125,1.220725,1.1604062499999999,0.512325,0.15903925000000002,0.4964600000000002,0.744525,1.2480475,0.38175000000000003,0.0243225,0.38253500000000007,0.9713400000000001,1.2794020000000002,0.5859475,0.06032625,0.6477375000000001,0.8837250000000001,1.3432262499999998,0.74891375,0.09798575000000001,0.00482495,2.0391875,179.169,10.721075,25.637075,-2.350475,0.20877,14.04385,3103.55
0.9817750000000001,0.8301825,0.28244375,61.1355,0.32043,0.14428875000000002,-0.400325,0.7466775,1.1702837499999998,0.5028525,0.049756,-0.421775,0.714025,1.1673687499999998,0.432865,0.10170675000000003,0.4599400000000002,1.401825,1.2105225,0.49781000000000003,0.03650250000000001,0.04302499999999998,0.9711400000000001,1.24709,0.5307075,0.03656625,0.3956375,1.026475,1.3133392499999998,0.54106875,0.11136925,0.006630050000000001,1.7418125,136.61100000000002,8.901075,28.507475,-2.324125,0.31739000000000006,9.492550000000001,2331.25
0.290875,0.6371775000000002,0.7781187500000001,230.6265,0.39127,0.09999375000000002,0.05057500000000004,1.2342975,1.16630375,0.4329825,8.4e-5,-0.03452499999999997,1.377875,1.18205375,0.386135,0.018780750000000002,-0.17765999999999998,1.4164750000000002,1.2550375,0.46319000000000005,0.09025550000000002,0.282965,0.9549400000000001,1.276194,0.5867325,0.16738125,0.6958125000000001,0.785325,1.33766225,0.34683625000000007,0.11198675000000001,0.005389550000000001,2.0344375,146.553,10.472574999999999,22.299325,-1.733425,0.10057,19.51225,2622.95
0.8729750000000001,0.5951475,0.28116875,217.64149999999998,0.26401,0.11966625000000002,-0.379475,0.6961875,1.19814625,0.5995425000000001,0.137724,0.4845750000000001,0.575675,1.18506875,0.5360450000000001,0.07541625,0.39522000000000007,0.512225,1.2552325,0.20007,0.09565950000000002,0.11430499999999999,1.21622,1.234326,0.5934625,0.06289875,0.6676375000000001,1.271875,1.32299825,0.5284187500000002,0.16095125000000002,0.0035322500000000002,1.9473125000000002,90.051,13.763625000000001,22.381875,-2.103025,0.26449,21.467950000000002,3940.25
0.290375,0.3813975,0.15966875,507.0845,0.24241000000000001,0.08106375,0.24532500000000013,0.8237625,1.18787375,0.46224750000000003,0.069164,-0.119475,0.9857750000000001,1.18169625,0.548335,0.08848925000000003,-0.013660000000000005,1.142525,1.2992925,0.29383000000000004,0.0776275,-0.072295,0.6493,1.272322,0.5653925,0.13498125,0.6696875,0.8468249999999999,1.3517152499999998,0.20312125,0.16429225000000003,0.00389135,0.6541875,141.68099999999998,11.745175,23.159275,-1.7910249999999999,0.47643,7.38835,3944.1500000000005
0.331525,0.7749225000000001,0.23350625000000003,924.8585,0.38847,0.06380625,0.24887500000000007,1.3599825,1.1874737499999999,0.5103975000000001,0.032652,-0.459075,0.870225,1.17209875,0.45335500000000006,0.09664075000000001,0.3882600000000001,0.647675,1.2584875,0.43215000000000003,0.025820500000000003,0.35070500000000004,0.61294,1.2108539999999999,0.5235575,0.14806875,0.6156375000000001,0.9284749999999999,1.32466225,0.59307125,0.17794875000000002,0.00229595,0.6404375,90.735,11.564225,29.212075000000002,-2.384825,0.32843000000000006,10.07485,3131.8500000000004
0.082625,0.7693875000000001,0.63145625,478.5665,0.51607,0.12938625,0.1517250000000001,1.3609275,1.1861487499999999,0.3666075,0.143236,0.04982500000000012,1.0814750000000002,1.15563625,0.509625,0.05840775000000001,0.06882000000000005,0.622275,1.2933225,0.41620999999999997,0.0781525,-0.09488500000000001,1.0717400000000001,1.219074,0.5831025,0.03344625,0.3547625,1.329525,1.34692475,0.35131875,0.17170225,0.0037824500000000006,2.2770625,173.49300000000002,14.516825,25.834025,-2.177775,0.3542700000000001,14.341750000000001,2901.25
0.38732500000000003,0.8245575,0.6119937500000001,614.5905,0.49865000000000004,0.039948750000000005,0.16817500000000007,1.3109775000000001,1.15831625,0.5941725,0.024028,-0.33492500000000003,0.9008750000000001,1.19424125,0.5455350000000001,0.05346925,0.20134000000000013,0.8507750000000001,1.2272475,0.54253,0.12377150000000003,0.49395500000000003,1.2007,1.21523,0.5315775,0.16747125000000002,0.5012875,1.2048750000000001,1.32491575,0.34370125000000007,0.18216725,0.0031299500000000003,2.3316875,98.037,11.024875,27.106725,-2.068725,0.30473000000000006,15.21115,2518.65
0.399475,0.7559325000000001,0.38736875,178.3925,0.20355,0.09166875000000001,0.27947500000000014,1.0985325000000001,1.1871287499999998,0.5801925,0.10196400000000001,0.4803750000000001,1.3240750000000001,1.1606812499999999,0.372805,0.10828575000000001,0.3183400000000001,0.646975,1.2024074999999999,0.27013,0.0444335,0.298655,1.1002200000000002,1.2144139999999999,0.5408125,0.10551375000000002,0.7875375,0.961975,1.35117575,0.5815762500000001,0.07393575000000001,0.005004050000000001,2.1149375,147.531,10.382625,33.120525,-1.715075,0.11773,13.95565,2173.85
0.7172750000000001,0.8643375000000001,0.16173125,406.6345,0.45523,0.034736249999999996,0.18827500000000008,1.1232825000000002,1.19316875,0.5890275,0.064668,-0.270225,0.696275,1.17752875,0.531185,0.06972125000000001,0.4498600000000001,0.558575,1.2874175,0.51885,0.0367545,0.46299500000000005,0.54874,1.243046,0.5772475,0.16314375,0.31208749999999996,1.182575,1.28977025,0.7130812500000001,0.08795625000000001,0.007807550000000001,2.1445625,83.763,14.474825000000001,28.530225,-1.744325,0.14889000000000002,7.04725,2241.15
0.9285750000000002,0.1136475,0.7380312500000001,744.8325000000001,0.5903499999999999,0.06559125,0.1386750000000001,1.0569525,1.19512375,0.4075425,0.13479600000000003,0.4755750000000001,1.168125,1.19946125,0.363045,0.11220425000000002,0.05702000000000007,0.792575,1.2120825,0.43541,0.13575550000000003,-0.060565,1.24518,1.207498,0.5979125,0.08802375,0.6593625000000001,1.188075,1.32406425,0.6373737500000001,0.08557725000000001,0.00255935,1.5060625,88.989,13.125225,32.614175,-1.6023749999999999,0.14333,14.12755,2888.45
0.8538250000000001,0.08322750000000001,0.08538125,332.8405,0.39707000000000003,0.04384875,0.3655750000000001,1.2273225,1.16259625,0.5278725,0.0007639999999999999,0.30532500000000007,0.9796750000000001,1.19334875,0.45795500000000006,0.09150675000000001,0.00498000000000004,0.724475,1.2603825,0.51353,0.10211350000000002,-0.07250500000000001,1.0837400000000001,1.27501,0.5448725,0.12843375,0.7679625000000001,0.756075,1.33668075,0.57145625,0.16985625000000001,0.006097550000000001,2.8006875,141.687,9.401225,29.117175,-2.120025,0.21833000000000002,22.664050000000003,3376.65
0.453025,0.3403125,0.7684437500000001,823.0365,0.5218700000000001,0.09810375,0.14612500000000006,0.8499075,1.16872625,0.5496075,0.09813200000000002,0.3415750000000001,0.8302750000000001,1.19444375,0.379905,0.06508875000000001,-0.05629999999999996,1.203375,1.2079075,0.45335000000000003,0.08773550000000001,0.4421450000000001,1.13374,1.24801,0.5513625,0.06872624999999999,0.4986875,0.760625,1.28553875,0.6891012500000001,0.08590875,0.007365950000000001,0.5629375,78.62100000000001,12.737425000000002,24.708225,-1.661775,0.10815000000000001,16.50625,3724.75
0.7937250000000001,0.8015625000000001,0.23369374999999998,738.3645,0.33833,0.03608625,0.3492250000000001,1.1126624999999999,1.15240875,0.4583775,0.008372,-0.22047499999999998,1.4972750000000001,1.16601125,0.375205,0.09204225000000002,0.30818000000000006,0.639975,1.2103275,0.30705,0.05715250000000001,0.498185,1.0871400000000002,1.255722,0.5635225,0.15720375,0.4403875,0.815975,1.34149725,0.40167125000000004,0.11031625,0.00258245,1.7634375000000002,108.189,12.655525,28.720025,-1.936725,0.3794700000000001,12.81355,2397.15
0.9200750000000001,0.3369825,0.05913125,956.0225000000002,0.34461,0.009828749999999999,-0.014374999999999971,0.8282174999999999,1.15931875,0.4923825,0.11868400000000001,0.4472250000000001,1.234975,1.17656125,0.510125,0.16213325,0.06438000000000005,0.8054250000000001,1.2786525,0.38681,0.11169650000000002,0.137285,0.9994600000000001,1.26939,0.5328174999999999,0.11579625000000002,0.3268875,1.1163250000000002,1.34034675,0.27772875,0.15449675000000002,0.00218765,1.6493125,94.215,8.319025,24.979925,-2.356725,0.10989,20.20795,2710.55
0.170325,0.0797625,0.07623125,360.5745,0.36773,0.09949875000000001,-0.185975,1.2821325,1.17128375,0.42369749999999995,0.06689200000000001,0.27542500000000014,0.930675,1.17981875,0.41934499999999997,0.16920525000000003,-0.28526,1.109575,1.2500975,0.58283,0.12731350000000002,0.30498500000000006,0.82742,1.246338,0.5128225,0.16073625,0.3143875,0.600125,1.34853025,0.23394875,0.13536725000000002,0.00233105,0.8755625,171.45300000000003,13.556425,34.099425000000004,-2.207025,0.48813000000000006,20.624650000000003,3491.3500000000004
0.165225,0.6575175000000001,0.6766062500000001,308.9775,0.48531,0.01363125,-0.305075,1.1181524999999999,1.18408625,0.3164625,0.15606000000000003,0.3583750000000001,1.097175,1.19294875,0.47758500000000004,0.0021207500000000002,0.002660000000000051,1.493925,1.2170725,0.24439,0.07661950000000001,0.09765499999999999,0.53614,1.23173,0.5738725,0.09053625,0.34376249999999997,1.077125,1.37783875,0.28919625000000004,0.11727775000000001,0.006758750000000001,1.1254375,152.871,11.987725000000001,23.941875,-1.5698249999999998,0.26429,19.38805,3009.3500000000004
0.270625,0.035932500000000006,0.14890625000000002,561.6705000000002,0.44647000000000003,0.13141125,0.3656750000000001,1.0011975,1.15054875,0.5704575000000001,0.12189200000000001,-0.34292500000000004,0.695775,1.17944375,0.437595,0.14090875000000003,0.009020000000000084,0.7328250000000001,1.2591475,0.45211,0.09151550000000003,0.044375,0.8369,1.251078,0.5204425,0.054656249999999997,0.4069875,1.312875,1.3154062499999999,0.5367237500000002,0.12529225,0.00652475,2.7693125000000003,73.839,11.546025,33.672375,-1.800625,0.27949,11.14315,3078.3500000000004
0.157675,0.5723775000000001,0.6041937500000001,626.8405000000001,0.40271,0.09433875000000001,-0.13747499999999996,0.8265525,1.17263125,0.3389625,0.017556000000000002,-0.172325,0.991425,1.15551875,0.5083550000000001,0.07471925,-0.2791,1.001325,1.2986475,0.57601,0.030545500000000003,0.13443499999999997,1.1534200000000001,1.22179,0.5503225,0.03664875,0.7151375,0.547975,1.3799837499999998,0.67683625,0.19117625000000002,0.0059955500000000005,1.0586875,160.62900000000002,14.063225000000001,22.727025,-1.768425,0.15857000000000002,8.90035,3526.6500000000005
0.320925,0.8131725000000002,0.40705625,436.67150000000004,0.5690900000000001,0.07318125,0.4773250000000001,1.4880525000000002,1.18760625,0.3871575,0.08366800000000002,-0.416675,1.488375,1.16643875,0.449265,0.13607225,-0.24786,0.988175,1.2380025,0.51247,0.15193250000000003,-0.083695,0.83594,1.243998,0.5761674999999999,0.17523375000000002,0.3872625,0.848525,1.28655925,0.31738375,0.12976425,0.0033780500000000005,2.5388125,129.09300000000002,14.892025,24.919475,-2.334875,0.3248500000000001,21.31765,3197.55
0.7546250000000001,0.2473425,0.25214375,740.5205000000001,0.44825000000000004,0.14829375,-0.18327499999999997,0.9548025,1.1769812499999999,0.5250975,0.149156,-0.205725,0.742025,1.19514375,0.391855,0.15750075000000002,0.15826000000000007,0.7046749999999999,1.2715675,0.5388900000000001,0.11166850000000003,0.383015,0.5795,1.216338,0.5406825,0.13573125000000003,0.5917875,1.139875,1.36782875,0.72672125,0.07946725,0.007944950000000001,1.8141875000000003,88.047,11.476375,31.941425000000002,-2.140225,0.46903000000000006,14.68195,2876.45
0.10842500000000001,0.4697325000000001,0.7562937500000002,769.8715000000001,0.33273,0.09075375000000001,0.07437500000000008,1.0284225,1.19966125,0.4882575,0.05434,0.07107500000000011,0.527575,1.18061625,0.45538500000000004,0.12904275,-0.21458,1.4668750000000002,1.2406475,0.5883700000000001,0.054373500000000005,0.252275,1.0209800000000002,1.21567,0.5493175,0.09278625,0.4810125,1.4566750000000002,1.3449357499999999,0.44952125000000004,0.12694975,0.00236015,1.9970625000000002,147.477,9.617175,22.855075,-1.897125,0.18151,10.01635,2529.55
0.5987250000000001,0.22304250000000003,0.29553125,660.9445000000001,0.39073,0.10785375000000001,-0.411925,1.2747525,1.15600375,0.4364475,0.075948,-0.395725,1.1125250000000002,1.1940662499999999,0.49529500000000004,0.16554175000000002,-0.20521999999999999,0.681175,1.2325175,0.40233,0.10168650000000003,0.022084999999999994,0.8493,1.246278,0.5913575,0.12550875,0.4993875,1.450425,1.28089125,0.5740412500000001,0.09886975,0.00394595,2.7959375,94.581,9.167775,25.597425,-1.9764249999999999,0.43971000000000005,13.969149999999999,3242.25
0.6874750000000001,0.3253275,0.7527312500000001,596.9995,0.46315,0.10680375000000002,0.38132500000000014,1.2089625000000002,1.18234125,0.3585525,0.15314800000000003,-0.18332499999999996,1.197225,1.18678375,0.444265,0.04844575000000001,0.14978000000000008,0.9969250000000001,1.2064774999999999,0.54191,0.0530645,0.198095,0.91978,1.23491,0.5258675,0.12661875,0.7334625,1.080775,1.3068327499999999,0.37166875,0.18938225000000003,0.007318250000000001,1.1038125,151.479,11.020675,27.122325,-2.379875,0.28441000000000005,16.23715,2008.35
0.5854750000000001,0.2575575,0.59725625,358.4675,0.25897000000000003,0.14842875,-0.08752499999999996,1.0715775,1.16904125,0.4179075,0.10233200000000002,0.33887500000000015,0.813675,1.1764012499999998,0.46504500000000004,0.15891175000000005,-0.28314,0.864175,1.2442025,0.50351,0.0226705,0.32379500000000005,0.77006,1.264966,0.5901075,0.03546375,0.7238625000000001,1.081325,1.37534925,0.71057875,0.11260425000000002,0.00258575,2.6961875,63.531,12.876725,28.326775,-2.062125,0.18705000000000002,19.346650000000004,3909.55
0.098425,0.0491175,0.28296875,765.3145000000001,0.5968500000000001,0.0009562500000000001,0.34477500000000005,0.7591425,1.1733512499999998,0.3149325,0.067708,0.05767500000000003,1.1273250000000001,1.1600612499999998,0.422145,0.07057975000000001,0.4155400000000002,1.2146750000000002,1.2012725,0.5310699999999999,0.07073950000000001,-0.073705,1.0795000000000001,1.25841,0.5711475,0.04351125,0.5193875,0.737525,1.34737325,0.21447875000000002,0.14453225000000003,0.004529150000000001,2.3365625000000003,120.77700000000002,9.933225,25.207425,-1.861075,0.27413,8.74645,2918.85
0.23297500000000002,0.28244250000000004,0.44234375000000004,374.2945,0.39554999999999996,0.09731625,-0.18022499999999997,1.4873775,1.16086625,0.5514375,0.13582000000000002,0.37207500000000004,1.3025250000000002,1.1904887499999999,0.5463250000000001,0.04825875,0.3154200000000001,1.492825,1.2845475,0.29279,0.14976250000000002,0.39468500000000006,0.6502600000000001,1.251686,0.5553475,0.06106125,0.6384625,1.190375,1.25420225,0.44737625000000003,0.09870725000000001,0.007844750000000001,1.2816875,80.82900000000001,13.891025,30.333325000000002,-2.261075,0.16033000000000003,14.192350000000001,2628.85
0.389025,0.7643025000000001,0.5414187500000001,105.38250000000001,0.23943,0.10468875000000001,0.34302500000000014,1.4956575,1.1566887499999998,0.47994749999999997,0.038844000000000004,-0.396875,1.248125,1.1628462499999999,0.434205,0.01501525,-0.26886,1.047275,1.2123074999999999,0.52449,0.08400450000000001,0.373475,0.67854,1.25933,0.5061625,0.07350375,0.7418375,0.737275,1.26328925,0.27561125000000003,0.16715225000000003,0.005526650000000001,2.9110625000000003,86.943,12.985575,22.429325,-2.389475,0.13247,21.91975,2938.45
0.8243750000000001,0.0511425,0.46420625000000004,519.0405000000001,0.39869,0.04192125,-0.35572499999999996,1.2767325,1.15243875,0.5786175,0.024891999999999997,0.4712750000000001,1.2236250000000002,1.1675037499999998,0.439655,0.14611925000000003,0.3570600000000001,0.926525,1.2855425,0.53379,0.1329905,0.30684500000000003,0.74702,1.244526,0.5236775,0.17801625000000001,0.5283625,0.993025,1.26941875,0.30861125,0.15811075000000002,0.006513350000000001,2.3786875000000003,124.43700000000001,8.775775,24.266875,-2.180225,0.33543,14.864650000000001,2835.35
0.101775,0.3488625,0.7130562500000001,672.7045,0.23723,0.10956375000000002,0.31672500000000015,1.2501825000000002,1.19369375,0.3464925,0.029868000000000002,-0.256775,1.207725,1.16642125,0.372845,0.02691525,-0.18129999999999996,1.150925,1.2009475,0.33567,0.1395565,-0.07688500000000001,0.75658,1.255674,0.5104725,0.15621375,0.4878125,0.6835249999999999,1.26993875,0.6752962500000002,0.08825525000000001,0.00302015,1.5583125,169.03500000000003,11.378025000000001,23.356875,-2.253925,0.28093,8.04085,2233.25
0.315125,0.7295625,0.45085625,124.39450000000001,0.28315,0.059561249999999996,0.16637500000000005,0.9221325,1.16876625,0.41349749999999996,0.06490800000000001,0.05457500000000004,0.511625,1.1540662499999998,0.405875,0.07630025000000001,-0.25426,1.4823750000000002,1.2359975,0.43565000000000004,0.08289150000000002,0.3853850000000001,0.80562,1.205846,0.5982325,0.04316625,0.7973125000000001,0.518025,1.26817075,0.6819237500000002,0.12505175000000002,0.0026139500000000003,1.2284375,119.373,8.643125,34.369825,-2.476875,0.11989000000000001,21.07645,2154.65
0.9974750000000001,0.38945250000000003,0.42295625,423.3435,0.58975,0.08925375,-0.25282499999999997,0.7099575,1.16154125,0.3840675,0.125484,0.36487500000000006,1.1573250000000002,1.1868412499999998,0.5195350000000001,0.02365975,0.4377800000000001,0.920725,1.2653375,0.56347,0.0350465,0.36099499999999995,1.00102,1.259574,0.5449225,0.11774625000000001,0.3440375,1.262975,1.28856775,0.20202125,0.11929925000000001,0.0041985500000000005,2.8974375000000006,135.26100000000002,12.389525,30.300175000000003,-2.341475,0.35009,15.40645,3188.25
0.7060750000000001,0.06486750000000001,0.34986875,117.4855,0.52681,0.13520625000000003,-0.143125,1.3511175,1.19629875,0.3439875,0.09478800000000001,0.20272500000000004,0.562675,1.15417625,0.421445,0.010399750000000001,0.3021000000000001,0.941925,1.2850725,0.33609,0.052749500000000005,0.07380500000000001,0.9554200000000002,1.249898,0.5159275,0.045558749999999995,0.5544375,1.055625,1.34567675,0.6636637500000001,0.11133675000000001,0.00216665,2.4595625000000005,151.161,13.751025,32.533575,-1.5963249999999998,0.16663,16.81675,3154.25
0.940625,0.7585875000000001,0.7792437500000001,20.4655,0.30169,0.01002375,-0.385575,0.8558925,1.17913125,0.3321225,0.11134800000000002,0.1266250000000001,0.744475,1.18513875,0.35989499999999996,0.10306675000000003,0.008540000000000048,1.496775,1.2311375,0.36517,0.08225450000000001,-0.081625,1.1896600000000002,1.23043,0.5021025,0.12378375,0.7515125,1.1876250000000002,1.3253902499999999,0.5874062500000001,0.10477175000000001,0.00472085,1.1684375,80.715,11.437525,25.059874999999998,-1.505375,0.23099000000000003,23.258950000000002,3310.15
0.5135250000000001,0.8817525,0.26283125,246.0125,0.44213,0.11584125,0.4037250000000001,1.2724575,1.15428125,0.3138525,0.13261200000000004,-0.33087500000000003,1.264925,1.19913125,0.417885,0.08613475000000002,-0.28262,1.0955750000000002,1.2933275,0.38529,0.09036050000000002,0.006995000000000001,0.61094,1.206542,0.5945475,0.17843625000000002,0.4490125,0.667075,1.33181225,0.27110125,0.07077025,0.007602950000000001,0.9855625,169.10700000000003,11.491425,28.043375,-1.6376749999999998,0.20859000000000003,15.49195,3675.65
0.154175,0.5530725000000001,0.33265625,342.8365,0.42669,0.007271249999999999,0.16832500000000006,0.9257774999999999,1.1969237499999998,0.5262225,0.075716,0.09782500000000005,1.279775,1.19625875,0.356205,0.024135750000000004,0.23830000000000012,1.4132250000000002,1.2836175,0.5714300000000001,0.10624350000000002,0.062975,0.8641800000000001,1.271878,0.5990175,0.05167125,0.4399375,0.509475,1.2950742499999999,0.6568437500000001,0.11062825000000001,0.007745450000000001,1.5314375,118.545,13.397525000000002,32.406175000000005,-2.405725,0.25101,10.80385,2248.65
0.26132500000000003,0.3316725,0.27880625,49.5715,0.23487000000000002,0.14887875,-0.364325,1.3171425,1.19249875,0.4128975,0.066868,-0.377375,1.116575,1.17986375,0.35056499999999996,0.11946325000000002,0.10838000000000014,1.213825,1.2292925,0.29243,0.0245535,-0.026785000000000003,0.8379000000000001,1.213026,0.5230675,0.13901625,0.4738375,1.204225,1.26440075,0.34158375,0.15231275,0.005071850000000001,2.7021875,133.45499999999998,9.292375,29.286825,-2.242975,0.18903,17.09215,3359.15
0.423425,0.18722250000000001,0.41245625,139.4375,0.57111,0.13572375,-0.426475,1.4861625,1.18855625,0.4351575,0.006956,0.2544750000000001,1.4722750000000002,1.16279125,0.438145,0.08141725000000001,-0.10909999999999997,1.241875,1.2470925,0.33421,0.14504450000000002,0.37761500000000003,0.75138,1.213894,0.5965175,0.14953875,0.6450625000000001,1.4691750000000001,1.25634075,0.38624375,0.08248325000000001,0.00511595,2.5134375,85.011,12.088525,25.195725,-2.440825,0.44995000000000007,9.12085,3060.95
0.168025,0.42581250000000004,0.05028125,225.13850000000002,0.26341000000000003,0.01178625,0.08647500000000008,1.1002875,1.18885625,0.3770475,0.11256400000000001,0.03002500000000008,0.659575,1.18656625,0.539425,0.08780075000000002,0.3087800000000001,0.950025,1.2847525,0.47393,0.0294395,0.378035,0.50826,1.22125,0.5844175,0.15950625000000002,0.7006375,0.827475,1.37760475,0.31213125,0.10305575,0.00613175,0.7096875,93.747,9.127525,26.565275,-2.107525,0.12233000000000001,9.85885,3482.3500000000004
0.062575,0.43877250000000007,0.21708125,635.1705000000001,0.42508999999999997,0.00922875,0.28247500000000014,1.4074125,1.1878087499999999,0.4307925,0.08144400000000002,-0.399175,1.271925,1.1554262499999999,0.41330500000000003,0.10214025000000002,0.35254000000000013,0.993375,1.2618325000000001,0.29763,0.13216450000000002,-0.080875,0.6902200000000001,1.24389,0.5723525,0.11398125000000002,0.3240875,0.748225,1.31385275,0.35123625,0.08423825000000001,0.0041055499999999995,2.9201875000000004,78.711,9.358525,27.787925,-1.5248249999999999,0.31911000000000006,24.14635,2192.15
0.253125,0.6738975,0.29969375000000004,631.6915,0.50783,0.05842125,-0.332825,1.4777475,1.15726125,0.5141025,0.11978800000000002,-0.279725,1.3329250000000001,1.17771375,0.380085,0.09531475000000002,0.11674000000000012,0.9767250000000001,1.2021475,0.45093000000000005,0.08863850000000001,0.41517500000000007,0.8443400000000001,1.2057419999999999,0.5216975,0.15348375,0.7162875,0.523825,1.27028325,0.33333375,0.17236525000000003,0.005045150000000001,0.8989375,164.985,13.996025,29.223775,-2.166725,0.24883,11.59765,2312.45
0.7326250000000001,0.7084575000000001,0.5266062500000002,702.7905000000001,0.35023,0.0042787500000000004,0.36297500000000005,1.4343225,1.18518375,0.3534075,0.09007600000000002,0.42877500000000013,1.0800750000000001,1.1502412499999999,0.379815,0.13557075000000002,0.07194000000000006,0.812675,1.2580725,0.40467000000000003,0.0422705,0.4309550000000001,1.23074,1.268686,0.5011175,0.10992375000000001,0.5059875,1.266225,1.27985775,0.50619875,0.07489775000000001,0.005783450000000001,1.3316875000000001,142.815,14.169975,32.457525000000004,-1.906225,0.25263,8.88775,3232.25
0.130475,0.7898625000000001,0.6243687500000001,571.7645000000001,0.22903,0.00532125,0.4059250000000001,1.1648175,1.19751625,0.4455675,0.086164,-0.489925,1.152125,1.1550987499999998,0.5000150000000001,0.12690075000000003,-0.25134,1.3561750000000001,1.2689525,0.44699,0.06565750000000001,-0.099055,1.23934,1.219122,0.5740025,0.17266875,0.5246875,0.964125,1.30178225,0.41613625000000004,0.18553425,0.0069498500000000005,2.9039375,109.31700000000001,10.209375,32.487425,-2.250825,0.30867000000000006,11.57965,2426.85
0.279625,0.8458425000000002,0.6668562500000002,467.78650000000005,0.48645000000000005,0.13878375,0.39622500000000005,1.2351975,1.15937875,0.5428275,0.10203600000000002,-0.413725,1.352475,1.18973125,0.5299550000000001,0.15555425000000003,0.12086000000000008,0.580475,1.2050275,0.20383,0.029908500000000005,0.353135,0.5710999999999999,1.2642820000000001,0.5093825,0.16914375,0.7515625,0.782275,1.28963375,0.6868737500000002,0.09129725000000001,0.00319745,2.6013125,177.711,8.475475,25.315325,-2.431225,0.15385000000000001,10.558150000000001,2291.75
0.5510750000000001,0.3674925,0.5749062500000002,136.3995,0.29147,0.04257375,0.12917500000000004,1.1887575,1.15697375,0.5484975,0.025204,0.4925750000000001,0.610125,1.15265625,0.5491950000000001,0.16645975000000005,-0.16921999999999998,0.911975,1.2215875,0.27485000000000004,0.10220450000000003,0.15354500000000001,0.9059800000000001,1.22791,0.5760225,0.07627125,0.4093875,1.441075,1.29715425,0.6205162500000001,0.19836525000000002,0.005213750000000001,0.7705625,137.313,12.990825000000001,29.608575000000002,-1.800425,0.10091,20.798350000000003,2242.65
0.13947500000000002,0.8087625000000002,0.49083125,465.5325,0.41463,0.08266875000000001,-0.13432499999999997,0.7303425,1.1568412499999998,0.4101975,0.09401200000000001,-0.280375,1.495425,1.17893875,0.5485450000000001,0.04043025,0.18946000000000007,1.378425,1.2862675000000001,0.58343,0.04746450000000001,0.19113499999999997,1.0837,1.2246299999999999,0.5682375,0.12376125,0.6297625,1.445475,1.25427375,0.44811875,0.19315225000000003,0.006703850000000001,1.9881875000000002,103.215,13.069575,29.249775,-2.359075,0.13725,11.419450000000001,2317.05
0.212475,0.47837250000000003,0.5348937500000002,649.8215000000001,0.5477700000000001,0.08386125000000001,-0.27137500000000003,0.9446325,1.19259375,0.4832925,0.07325200000000001,0.4298250000000001,0.554425,1.1559312499999999,0.386815,0.15624275,-0.009739999999999971,1.331925,1.2111025,0.36645,0.07386150000000001,0.010954999999999993,1.1883400000000002,1.2010939999999999,0.5861425,0.10039125,0.5577125,0.754175,1.31536075,0.29345875,0.10908125000000002,0.00340565,1.7158125,167.985,11.750075,34.336675,-2.102775,0.30095000000000005,11.21875,3928.4500000000003
0.9996250000000001,0.8697375,0.40375625,747.8705000000001,0.22859000000000002,0.05380875,-0.204525,1.4131275,1.18255125,0.5956725,0.0038840000000000003,0.18652500000000005,1.020375,1.17823375,0.547455,0.02395725,0.09234000000000003,0.799175,1.2532925,0.50023,0.0240355,0.4185050000000001,1.0690600000000001,1.236078,0.5848175,0.13666875,0.7079875,1.030325,1.3541462499999999,0.47680125000000007,0.16633975,0.00453875,0.9700625,109.37100000000001,10.711625,30.917675000000003,-2.079925,0.4417700000000001,20.95315,2671.25
0.47292500000000004,0.6495075000000001,0.5386437500000001,664.2275000000001,0.43603000000000003,0.14054625,-0.03252499999999997,1.3837875,1.15115875,0.3936225,0.0497,-0.267725,0.7015750000000001,1.17902375,0.521325,0.09951375000000003,-0.17078,0.9162250000000001,1.2787275,0.42759,0.08721750000000002,0.477665,1.1554600000000002,1.255598,0.5601575,0.08308125,0.4241125,1.435175,1.34105525,0.35272125,0.09549625,0.00593675,1.4243125,113.679,11.197775,28.162975,-1.6399249999999999,0.27643,17.62225,3873.55
