scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
1,0.8416143755009577,0.013780389760794383,0.61053629581364,0.021480440260083614,0.7285931573809374,0.5138446514071844,5.919785626027747,2.883864681030775,2.6679318190082673,3.2935475477008387,0.7044110316345,-3.008835782433291,3.735290346927016,283.03876266397793
2,0.8243950570895395,0.014510152894820421,0.44928003366956815,0.02554318767757108,0.7493316443749529,0.5520994999564732,5.780001496934234,2.917513202661895,2.698866265948433,3.4840846272748602,0.7014686385720151,-2.8931775298194813,3.631255189471103,279.38140422586446
3,0.7742303231483466,0.01645267148962949,0.5556355553827912,0.022944538894664423,0.711390840048637,0.5462257648730036,5.7423526752321745,2.874101986666019,2.6966745139494557,3.401475356089171,0.6859135708761976,-3.3868079316511706,4.016450469065438,284.2092810731297
4,0.754715095828318,0.01714900910562879,0.6214048302074426,0.02117859852744171,0.7221154076927674,0.5086934801584009,5.690613445989091,2.8892288267812423,2.704544312908057,3.407182608995347,0.6905622403557542,-2.327438147470582,3.5399054139852235,259.5110887873936
5,0.6692467999467733,0.01991386909324873,0.5056039313654974,0.024201773248629935,0.6863819220288185,0.49267247201208597,5.63629144715568,2.8690929608266984,2.638202282243524,3.3120145158028396,0.6325118658103264,-3.4326451033418017,3.9716092333289983,274.5100496542146
6,0.7940068966652828,0.015715563607857794,0.6191782389028686,0.021240784942785435,0.7162309034812837,0.5385332938408858,5.776689462032618,2.864278271405176,2.667750181689439,3.373451393369263,0.6865804253878705,-3.126894096612058,3.7810399255978613,278.55669931615546
7,0.7625149568849685,0.01687414403907942,0.5659809779535192,0.02267587557627994,0.6612124639869275,0.48465548717943197,5.716846919388115,2.902784266105287,3.028806857163154,3.145877403041671,0.7026956293989088,-2.2900694033728546,3.494234746813911,262.9068508307445
8,0.8284958587459132,0.014339728415991175,0.6158614445280988,0.021333083476392976,0.7475718719062461,0.5142219041617695,5.79589257538209,2.903479560340609,2.602138107622222,3.2220791236200967,0.6981002183918956,-2.551152840110079,3.802963136936278,264.26546193265665
9,0.7906156650176438,0.015844396941904808,0.6301172825935071,0.020933493075205246,0.728033619707334,0.5130550338045138,5.753181756011592,2.9313658474086224,2.679920976191661,3.5272328527510988,0.6971216317029643,-2.557120526523087,3.6028667895289512,270.35460804675336
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
