DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT,scen
0.20824803571428574,0.7889116071428571,0.5854660714285714,309.6830357142857,0.5840603571428571,0.010869642857142857,0.009312500000000057,0.5891919642857143,1.235548125,0.21147821428571428,0.012528169642857143,-0.1159330357142857,0.9196767857142857,1.2206946428571428,0.22808151785714284,0.0007197767857142857,0.24872767857142858,0.7757392857142857,1.2856125,0.1860907142857143,0.005650474107142857,2.0412875,107.24214285714285,-1.4929044642857143,0.4373187500000001,11.252607142857142,-1.8693017857142857,0.9684488214285714,10767
0.24148160714285716,0.89225625,0.5046875,316.98625000000004,0.5994425,0.013094642857142857,-0.0034732142857142323,0.5940848214285714,1.2343768750000002,0.21991321428571428,0.012270491071428573,-0.14337232142857143,1.1069839285714287,1.2222160714285715,0.228060625,0.0019406696428571433,0.10260625000000001,0.7997535714285714,1.2992860714285714,0.17605357142857142,0.006263277678571429,1.7555625000000001,103.35071428571429,-1.4821473214285714,0.31309375000000006,10.654107142857143,-1.8952946428571429,0.9654321071428571,11011
0.20702232142857144,0.8730187500000001,0.5360267857142857,282.07696428571427,0.5926775,0.02463535714285714,-0.16906249999999998,0.5225223214285715,1.220738125,0.22256964285714287,0.010771830357142858,-0.17743839285714286,1.0868732142857143,1.236890357142857,0.22754205357142857,0.0004370982142857143,0.14050267857142856,0.7256392857142857,1.2895803571428572,0.184955,0.005780729464285714,1.6250625,94.65071428571429,-1.4783533928571428,0.42889374999999996,15.073964285714286,-1.8510339285714286,0.9687363928571429,11410
0.2526430357142857,0.8765169642857144,0.5234232142857143,267.41553571428574,0.5930367857142856,0.020796071428571428,-0.028919642857142824,0.6025669642857143,1.239213125,0.21913678571428571,0.013173169642857144,-0.09686696428571426,1.1628910714285714,1.2226560714285715,0.22374973214285715,0.0020561160714285716,0.10974732142857144,0.7208249999999999,1.2938132142857144,0.163595,0.005089872321428572,2.1651375,93.41785714285714,-1.4963716071428572,0.4071187500000001,12.756678571428571,-1.9293660714285714,0.9709051785714286,11558
0.22560767857142858,0.8195223214285714,0.5739089285714285,275.37089285714285,0.5921803571428571,0.016201785714285714,-0.1641517857142857,0.5946919642857142,1.235821875,0.2196182142857143,0.010043794642857143,-0.1524044642857143,0.9315375,1.227934642857143,0.222885625,9.602678571428573e-5,0.18711517857142856,0.823425,1.2891725,0.19666642857142858,0.005960750892857143,1.7124125000000001,112.30928571428572,-1.4925294642857143,0.42135625,12.792892857142856,-1.9806124999999999,0.9653003214285714,12083
0.20925089285714288,0.7940651785714286,0.5441553571428571,273.72089285714287,0.5808217857142857,0.0227075,-0.2107767857142857,0.56128125,1.243921875,0.21746535714285714,0.014435580357142859,-0.16908125000000002,1.0114125,1.2226232142857143,0.22778098214285714,0.0006063839285714287,0.10343660714285714,0.7521607142857143,1.2997539285714286,0.16608357142857144,0.00588718125,2.1017875000000004,101.78214285714286,-1.49746875,0.21653125,11.256464285714285,-1.866355357142857,0.9661576785714285,12660
0.30786982142857144,0.8733830357142858,0.5279553571428571,338.4323214285714,0.5860717857142856,0.020313928571428573,-0.2500267857142857,0.5547098214285714,1.235241875,0.21011392857142858,0.015474598214285717,-0.19859375,1.0030232142857143,1.2215417857142856,0.22313098214285715,0.001396919642857143,0.16574553571428574,0.7130392857142857,1.2889639285714285,0.170145,0.006068199107142858,1.6864125,98.045,-1.4962666071428572,0.29478125,11.827964285714286,-1.9304267857142856,0.9673763214285714,12800
0.20486339285714286,0.8212473214285715,0.5217553571428571,244.61410714285714,0.5968582142857143,0.027084642857142856,-0.20497321428571424,0.5779598214285714,1.233769375,0.21937607142857143,0.012503526785714286,-0.14833303571428572,0.9997553571428571,1.2308474999999999,0.22940526785714285,0.0008193303571428571,0.2187169642857143,0.7044464285714285,1.284159642857143,0.19728357142857145,0.005592625892857143,2.0594875000000004,107.38357142857143,-1.4870619642857144,0.37514375,12.06775,-1.7412339285714284,0.9660188214285714,14190
0.2986398214285715,0.8373669642857143,0.5329517857142857,278.4901785714286,0.5934310714285714,0.015171785714285714,-0.23654464285714283,0.5896830357142857,1.2409293750000001,0.21240464285714286,0.015945758928571432,-0.16556696428571427,1.1965124999999999,1.2253932142857142,0.223841875,0.0006027232142857144,0.10091875,0.7775535714285714,1.2878403571428572,0.18778785714285715,0.006137008035714286,1.5216375,97.76785714285714,-1.49785125,0.16038125,13.307607142857144,-1.9949053571428572,0.97059725,14595
0.22717232142857144,0.8530205357142857,0.5760553571428572,314.54660714285717,0.5927417857142857,0.01844607142857143,-0.2841517857142857,0.5448526785714286,1.234173125,0.22393821428571428,0.0144203125,-0.12314375,1.1741303571428572,1.2272003571428571,0.23165151785714286,0.0017620982142857145,0.19724017857142861,0.8666107142857143,1.285660357142857,0.19175642857142858,0.0055878651785714285,1.8834125000000002,91.60214285714285,-1.4969051785714285,0.23475625,12.47232142857143,-1.8396232142857143,0.9684466785714285,15167
0.24267017857142859,0.8309276785714286,0.5194375,344.2701785714286,0.5958739285714285,0.011829642857142858,-0.15393749999999998,0.5460669642857143,1.241201875,0.22546964285714285,0.011784062500000001,-0.1555169642857143,1.0446589285714285,1.2353017857142856,0.22520098214285714,0.0006835267857142857,0.12843839285714287,0.7279178571428571,1.2807632142857144,0.1959064285714286,0.005414597321428571,2.1660875,94.3607142857143,-1.4984030357142857,0.38214375,10.30075,-1.8467803571428572,0.9703448214285714,15594
0.2637394642857143,0.8999276785714286,0.5038232142857143,289.2348214285714,0.5911610714285714,0.010866071428571428,0.061401785714285784,0.6758080357142857,1.237066875,0.22649107142857144,0.011674241071428572,-0.0998348214285714,0.9479196428571429,1.2326139285714286,0.22931205357142856,0.0011695982142857144,0.20370625000000003,0.821175,1.2908260714285715,0.19136928571428574,0.005205900892857143,1.8474875000000002,85.71928571428572,-1.4879255357142858,0.13193125,12.246892857142857,-1.9797339285714286,0.9692697499999999,16915
0.28032375000000004,0.7983133928571429,0.5525625,268.86910714285716,0.5952782142857143,0.017964642857142856,-0.2942232142857143,0.6291919642857143,1.220673125,0.22916250000000002,0.010318348214285714,-0.19814910714285716,0.9462696428571429,1.2383503571428571,0.23123633928571427,0.0014382589285714287,0.17620267857142857,0.8811678571428572,1.2909717857142857,0.19039785714285715,0.005306983035714286,2.1824125000000003,84.8307142857143,-1.4994594642857142,0.31910625000000004,11.229678571428572,-1.7695410714285713,0.9668588214285714,16927
0.29387625000000006,0.8302419642857143,0.5120089285714285,286.02910714285713,0.5968789285714285,0.01266607142857143,-0.23500892857142855,0.5332366071428571,1.224829375,0.22662464285714287,0.013659330357142858,-0.11392946428571427,1.0634625,1.2367325,0.23274758928571426,0.0008158482142857143,0.11745625000000001,0.7648107142857142,1.2998503571428572,0.1933264285714286,0.0060432883928571435,1.6880125000000001,104.54642857142858,-1.4876919642857143,0.42510625,12.295535714285714,-1.8355625,0.9687235357142857,18769
0.3295426785714286,0.8966812500000001,0.5763339285714286,309.31375,0.5884867857142857,0.013419642857142857,-0.1991160714285714,0.5479866071428572,1.241305625,0.2263167857142857,0.014222901785714288,-0.18309553571428572,1.0352196428571427,1.2346317857142857,0.23254669642857143,0.0020195982142857142,0.2389669642857143,0.8034107142857143,1.2875582142857143,0.1928207142857143,0.006269699107142857,1.7785375,117.13642857142858,-1.4880916071428572,0.19684374999999998,12.132464285714285,-1.8574732142857142,0.96707075,18864
0.23998660714285716,0.8553830357142858,0.5266589285714286,306.75232142857146,0.5815203571428571,0.0269125,-0.011705357142857087,0.5159598214285714,1.2374031250000002,0.21605035714285714,0.015240223214285717,-0.14058660714285715,0.9585910714285715,1.2288432142857142,0.2282775892857143,0.0004633482142857143,0.20311160714285717,0.7025392857142857,1.2902217857142857,0.17468642857142858,0.005576406250000001,1.5368125,85.86642857142857,-1.4874401785714286,0.25599375,12.223107142857144,-1.7767517857142856,0.9697709642857143,18939
0.2059869642857143,0.8948812500000001,0.5028053571428571,292.8648214285714,0.5944132142857143,0.028863214285714284,0.15254464285714292,0.6257008928571428,1.240039375,0.22208178571428572,0.011288526785714285,-0.05425624999999998,1.0942339285714286,1.2209617857142856,0.23009526785714285,0.0016335267857142861,0.14655089285714284,0.7076464285714286,1.2923667857142858,0.17023214285714286,0.005270225892857143,1.5530875,81.87785714285714,-1.49416875,0.36790625,15.312678571428572,-1.8855875,0.9662858214285714,19050
