scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,-69.33172150355097,0.2026721484352985,-103.11961303518429,0.2341605205652549,-56.741916471502336,-0.6327855927609647,3.945072597374995,2.8176373131006396,2.947217339057444,3.2375874014636796,0.8806234171325005,-8.216662814278592,8.40695997252109,732.3583689608421
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.3551518977951288,0.019406497490311467,-60.626378747502486,0.18014853163167324,-6.350288240691652e54,-0.2548346999084121,3.8907812620675304,3.438384768491983,3.1600032179322803,3.0099688178425503,0.9109122955634448,-2.3940549541971508,5.966357621961957,548.1626936628369
79,-34.599806939958164,0.14419236624238457,-61.6527912554577,0.1816425600935671,-22.458025705258926,-14.349624761598502,3.964043341683773,3.4825592276967585,3.415879390154589,2.870805032868903,0.8115682840639941,-8.3015699745441,7.905305081739663,757.4952471999527
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-132.8271914866203,0.2795700404970172,-3.3165491464628003,0.047677749467491315,-0.4058094633530276,-0.6579975180633009,3.8796628138897264,3.374321035592074,2.8323819013822273,3.45248960423996,0.9079557489782044,0.683488799680734,3.290222426241328,307.8200948232272
82,-35.12904419372165,0.1452602153147792,-27.928601715474645,0.1234272700263939,-0.7420253006945243,-0.5744860000885779,3.949126664581729,3.4863919636475833,2.8847059973040885,3.6922635433869173,0.9085561889193948,-0.008051824276172903,4.164069713539998,400.01529420199074
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-60.469158822006904,0.18947289132495387,-186.28707831367106,0.31405181638032975,-0.4691101103300743,-0.7246547056140851,3.883510105481642,3.214573088296782,2.778858146764641,3.610803499743593,0.8852727370299047,0.7236147849686657,3.3154101982835673,272.34189212976145
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-20.970615594982405,0.11327643177263799,-50.68946013216814,0.1649864964922275,-461314.1506612391,-0.4518609457854865,3.883249784643931,3.0350976400350325,2.744842100614631,3.409464546982563,0.9102525656441471,-4.956379854085656,7.407701417071569,656.4915195254745
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-1.7311615308283073,0.03993853595892112,-85.17069655671192,0.21302334700848302,-2.73175299567518e54,-0.580474018429856,3.911291906303119,3.5216066854919257,2.989549208018046,3.466987658942593,0.9152298295616156,-2.2505295455442496,5.603196285394164,541.5661652079153
92,-2.4990753611960335,0.04520589745089452,-32.98026781663224,0.13377063879336332,-1.0695663762130255e10,0.24904687428017092,NaN,NaN,NaN,4.9038977993940405,0.8957123963001156,-7.773464415435976,8.074971033361953,738.1088262285325
93,-99.00279034356966,0.24167098183180047,-149.65452900677653,0.2816686409114419,-0.4355663367625464,-0.6649487352455417,3.878778737680002,3.3711808076845067,2.79633112246621,3.628638877251669,0.9062541642571159,0.28845371123170993,3.7290342159872303,378.61215215770665
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-2.1052310938947754,0.04258585887435881,-40.17628601660242,0.14725531809349907,-1.963975980467391e37,0.08388893717067214,NaN,NaN,NaN,1.5046999103499148,0.8826690532347162,-6.734332443444113,7.213881713810838,733.604161233788
96,-0.12371289871560043,0.025618053625812903,-16.666539569924986,0.09645464511516304,-3.8231716926785504,-4.9792826324390775,3.8689174155102677,3.4488973231749025,2.867894673590536,2.971521512599144,0.9135549227120405,-2.4469104239349684,5.279734993054181,565.4707005331932
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-26.47560007296046,0.12667532889614094,-110.54506237083682,0.24236649234551091,-0.4931542831036553,-0.6933913109488454,3.905998069067889,3.3663232393627904,2.841982011566618,2.8424288381378,0.8822350334759408,0.6387922095043734,2.3887984629626406,188.75352115981374
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,-29.77216551988688,0.13405946358452156,-13.645775529511019,0.08782205374993264,-8.506049869137824e44,-0.09867348239325358,NaN,NaN,NaN,2.5766789763039277,0.8885839425523171,-7.386465294027417,7.9080650429706125,694.0933322125998
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,-21.121446724731722,0.11366459542225477,-8.904122368200603,0.0722196535977855,-0.12920021455916553,0.15121124518959916,3.887361736195565,3.3094162289196003,2.869770938527871,3.261353336939074,0.8744288520818913,-10.438015028407344,8.65035131959491,822.1870563942149
109,-22.451398864845036,0.11703151417647562,-99.24652466762491,0.22976404319289595,-0.17723371426113022,-0.3715663821044044,3.8423987737707046,3.19930099630138,2.6726021144838934,2.8599378850837183,0.9062617512685174,-2.672241734138345,6.034380763918207,552.5604577538278
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-66.39622956895512,0.19839752401021307,-143.75249281277502,0.27609619914282263,-7.147751182846387e6,-0.23620039325186193,NaN,NaN,NaN,3.950660228004716,0.9114798379004537,-8.461773812619574,7.760634404521393,756.1551885220447
112,-41.2631418895091,0.1571083752465757,-25.37621407650999,0.11785652498801061,-1.4051466366233037e9,-0.17759315970231637,NaN,NaN,NaN,1.5945071663689763,0.8672606707983743,-9.647177043674112,9.319930863444085,778.9835005892055
113,-94.03675600807767,0.23559401269041272,-57.246093519006116,0.17513816851481234,-0.3833827196299404,-0.22343281218466804,3.855207896026723,2.876856935936968,2.693869587429006,2.774429524433869,0.8827648274556844,-2.4605288243884744,5.8319023152018765,531.4782606909142
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-1.009466235992885,0.03425774750495356,-34.90778955842252,0.13751236073946863,-680.5412706308334,-0.09545274091077705,3.973070042514732,3.13129955312777,2.7840770381156466,3.1944726434965736,0.8657570980539381,-6.964882035044511,8.3543402400015,747.5105390242754
116,-129.22489616120438,0.2757817082080001,-0.6833940952962285,0.029774213758424182,-0.2554843261109201,-0.6358658129002832,3.9066160131115115,3.196304668938612,2.769957644095266,3.5851413050555014,0.9105602516852428,0.3251683391529626,3.878787900172846,369.0062998411994
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-15.51722446063254,0.09821707193989047,-0.5259854317052504,0.028348011220229546,-0.3017022446266733,-2.2132703900973922,3.8440795001009898,3.1811779043363946,2.656102749098094,3.529295897003704,0.889966133361735,0.6399106765349196,3.5089088100217434,301.78880525799184
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,-51.920279177981776,0.1758043070590599,-69.43415705659355,0.19259236352673942,-0.667344601093574,0.05635415586191206,3.8642747842166183,2.9916258661782167,2.9682631840144458,3.2030584108061606,0.9115591827040872,-7.669899647059658,6.406882335311783,765.3092641520213
122,-148.77880994997136,0.2957628586738391,-198.69978439368904,0.32429197392552733,-0.4720240644932461,-0.6428517796727349,3.8777352857934635,3.1696416165286494,3.207705167858748,2.8306264435824704,0.8806337774462398,0.3948897388465965,3.7900043284096023,345.09696015865904
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,-91.89355254917197,0.23292238769270376,-96.99098158397402,0.22716449635525332,-0.49228155981774635,-0.6888607657752059,3.8927340903540566,3.2035619734212113,2.933229525676501,3.546113670563604,0.9187487725548521,-0.2209368354775374,4.1506852313438,430.6815129521711
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,-71.58589528228912,0.20589441501369038,-120.3106835141874,0.25275335386482617,-14823.863845108397,-0.22898650580207058,3.965828861263597,3.102965155436468,3.8572795848302284,3.1379086559718186,0.9104406620012301,-1.9347736737724976,5.39196771441162,525.6380161774028
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,-41.514539827384645,0.1575749539046941,-22.889196958200376,0.11216262835829018,-2.8618940681045832,-34.26799661198704,3.8652278272162377,3.334950241877737,2.7321487253630634,3.187377443164161,0.8953470695669362,-14.081521510208837,9.858008375319141,917.2982714704041
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,-1.3522212578964976,0.0370644476681694,-181.2254985124786,0.30977900160056226,-0.7069566492893853,-0.7064136962474514,3.883484354646461,2.768092042071494,2.8354906327084057,2.9116520843200893,0.8146609605995019,-2.169554544868476,5.516750150628163,564.8430545143783
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,-67.58775652181936,0.20014361794860624,-172.47214285886037,0.3022471913579945,-0.32183909927014276,-0.6497646376233097,3.9538892414022864,3.3411667704869776,3.1399013542081247,3.4064999606572304,0.8905600004560661,0.43813714364044454,3.939838050041119,346.3937884774441
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,-9.77084060110335,0.07931279354190764,-49.36514824487207,0.16285926127917946,-7.741658226150754,-0.5761688852859828,3.957312486168981,3.501553687741781,4.266111401902083,3.1832619156038695,0.9154120938765712,0.02129059286888757,4.265379022678882,417.56316662736106
136,-88.85612747129673,0.2290827017006645,-9.423407682724227,0.07408874945659844,-0.37809977910902837,-0.29404443804321945,3.9328288198553945,2.8260247058717636,3.077379568053961,3.246562533465121,0.8830234836887122,-4.4979910712707225,6.009381082652861,640.5432999902065
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,-48.393275484865015,0.16984484145002726,-14.994932224140708,0.09177800314358414,-1.4022516723147e38,-0.14629513692642093,3.962151130620584,3.460423587857309,3.041335925763935,2.9439598449679103,0.9156910724387037,-3.2649424490723167,6.036162618826155,584.2441362808801
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,-104.05633477712581,0.24770203235076843,-26.629103607223456,0.12062318724670999,-0.2206493119730113,-1.115697658332945,3.890329354877667,2.8784578542064883,2.6991713607805887,3.1992062985321286,0.8986451335761144,-1.1340065841829823,5.017992086117026,474.5008854348568
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,-19.617668070103473,0.10973324422834445,-53.326777509521484,0.16914313455031918,-0.311798855185635,-0.5689252769648259,3.880392694859821,3.2183771830228287,3.0723998840142412,3.310153258701861,0.9129435501267883,-2.8103504912401984,4.822380356938801,599.2382440695843
144,-71.44842464576098,0.20569935059829428,-0.6614606674046217,0.02957960937544804,-8.085475344422406e16,0.34764355237839006,NaN,NaN,NaN,1.9805122336063563,0.7221638044720278,-9.692513228505218,9.478626306944626,677.7237977526896
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,-12.40421479439431,0.08847878223950695,-26.10394654865708,0.11947132171179754,-3.002720527195474,-5.876927379972064,3.880012893731969,3.43937486042014,2.862449534418157,3.250896720372591,0.9169912768030909,-4.205866935010642,6.1216874227861435,631.0341126443851
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,-1.383503023422481,0.0373100903725264,-9.879135134663654,0.07569106011143521,-4.0672282423981053e36,-0.1978084643912248,3.947348214169697,3.599878292834171,3.090990765429492,3.2883846458074792,0.8258489015707299,-3.4990536327760786,6.283996097506067,559.2002098467262
