DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.6567910714285715,0.5242374999999999,0.4052098214285714,729.1651785714287,0.4092321428571429,0.05844410714285715,-0.18761607142857142,0.7526966071428571,1.2612957142857142,0.21524017857142858,0.03618410714285714,-0.3200223214285714,1.0848142857142857,1.2485567857142856,0.2292957142857143,0.007451250000000001,0.045442857142857174,1.093557142857143,1.25306625,0.16278125000000004,0.013930982142857144,1.5306696428571427,75.375,-1.4681071428571428,0.22016428571428573,25.50282142857143,-1.5123571428571427,0.9805183035714286
0.21910178571428574,0.6115625,0.8023348214285715,859.1794642857144,0.4730464285714286,0.053420178571428584,-0.3500982142857143,0.6184305357142857,1.2623585714285714,0.21497410714285714,0.027293392857142863,-0.3602705357142857,0.7507285714285714,1.2713825,0.1727557142857143,0.01567875,0.027785714285714358,1.2587857142857142,1.2300612499999999,0.0734294642857143,0.008425482142857143,1.0093089285714285,87.705,-1.4298357142857143,0.4648785714285715,17.341107142857144,-1.5913857142857142,0.9726245535714285
0.7566910714285716,0.5591875,0.5855580357142858,237.84553571428575,0.5505392857142857,0.07131089285714287,-0.36639464285714285,0.5838180357142857,1.2466871428571429,0.2202169642857143,0.023686964285714283,-0.43463839285714284,1.3884714285714286,1.2559217857142857,0.19335000000000002,0.018733392857142858,-0.10655714285714282,1.1099571428571429,1.27554875,0.1974258928571429,0.012735910714285715,1.1148625,80.79642857142858,-1.16215,0.21729285714285718,23.469464285714288,-1.7127285714285714,0.9696415178571428
0.5916053571428572,0.4619625,0.5008883928571428,120.75803571428571,0.5158464285714286,0.04364232142857144,-0.34646607142857144,0.9503555357142858,1.2214014285714285,0.21519910714285714,0.02352839285714286,-0.23842589285714283,1.0167,1.2249660714285715,0.21818428571428572,0.01987982142857143,-0.01735714285714285,0.7552714285714286,1.23798125,0.1827258928571429,0.008871660714285714,1.2944267857142857,80.95928571428571,-1.3677357142857143,0.15226428571428574,16.928392857142857,-1.4805285714285712,0.985565625
0.2605982142857143,0.2647875,0.9013883928571429,356.25625,0.5316892857142858,0.03356875000000001,0.32705535714285716,1.167285892857143,1.2175014285714285,0.22172767857142858,0.038731964285714286,-0.2543758928571428,1.3729285714285715,1.2368546428571427,0.23361285714285715,0.025916250000000002,-0.1567285714285714,0.6630714285714285,1.23551875,0.06392589285714287,0.005549696428571428,2.639433928571429,75.255,-1.2473214285714287,0.23579285714285714,13.09375,-1.723642857142857,0.9665504464285714
0.6505232142857144,0.36858750000000007,0.6823080357142858,518.2651785714286,0.43120357142857146,0.06498517857142859,-0.2015017857142857,1.18807875,1.227072857142857,0.21117053571428573,0.019924107142857143,-0.2925223214285714,0.7903571428571428,1.2304410714285714,0.21494428571428573,0.013560535714285714,0.03550000000000003,0.7253285714285714,1.26372875,0.09237232142857144,0.012673696428571428,2.0367517857142854,61.61785714285714,-1.3327642857142858,0.3339928571428572,18.221178571428574,-1.6466142857142856,0.9670915178571429
0.16262678571428574,0.3857625,0.4938169642857143,715.2205357142858,0.45301785714285714,0.03675732142857143,0.2918910714285715,0.8269169642857143,1.2070785714285714,0.22485803571428573,0.03233017857142857,-0.4268991071428571,1.1200428571428571,1.2371010714285715,0.17990142857142857,0.027975535714285717,-0.21849999999999997,0.7750428571428571,1.25774125,0.05617946428571429,0.011806410714285714,1.8973553571428572,151.96928571428572,-1.1195642857142858,0.1188357142857143,18.161392857142857,-1.9665285714285714,0.9779611607142857
0.8866125000000001,0.3706125,0.6755580357142857,395.07053571428577,0.5400821428571428,0.04044732142857143,-0.030083928571428553,1.0202651785714285,1.2068557142857141,0.24534910714285715,0.02715089285714286,-0.4744544642857143,0.9701285714285715,1.2532517857142857,0.17718714285714288,0.01755696428571429,-0.28247142857142854,1.3867,1.24235625,0.14170625000000003,0.007876232142857143,2.079219642857143,84.47357142857143,-1.2473357142857142,0.2200642857142857,19.942107142857147,-1.3738714285714284,0.9684406249999999
0.3742553571428572,0.7276125,0.48259375,859.4508928571429,0.5013464285714286,0.08429982142857144,0.39645178571428585,1.0639301785714286,1.2491585714285713,0.23533660714285715,0.024623392857142858,-0.3223598214285714,1.3923857142857143,1.2653225000000001,0.2160214285714286,0.022559464285714287,0.2004428571428572,0.7928428571428572,1.25423125,0.06885446428571429,0.011472589285714286,1.7775089285714285,103.95214285714286,-1.2791785714285715,0.4334214285714286,23.659107142857145,-1.2599285714285713,0.9713316964285714
0.7170267857142858,0.3705125,0.5035937500000001,926.1544642857143,0.4184964285714286,0.08682946428571431,-0.14560535714285716,0.9421398214285714,1.2239214285714286,0.21502589285714285,0.015574107142857143,-0.20073124999999992,1.1942142857142857,1.2485246428571428,0.17904142857142857,0.015609107142857145,-0.020528571428571396,0.8316142857142856,1.23516875,0.1154294642857143,0.013517767857142858,1.2034946428571427,179.69357142857143,-1.1531500000000001,0.19687857142857146,10.480535714285715,-1.3142714285714283,0.9820102678571428
0.5808375,0.3793875,0.8655491071428572,933.0419642857145,0.49914642857142855,0.037123750000000004,0.4548875000000001,0.6593569642857143,1.262187142857143,0.23194017857142857,0.014825178571428572,-0.2109651785714285,0.9171285714285714,1.2305696428571429,0.2401814285714286,0.015006964285714287,-0.1010428571428571,0.7474428571428571,1.24256875,0.14789910714285717,0.002707339285714286,2.4233982142857142,106.18071428571429,-1.307807142857143,0.31397857142857144,14.458535714285714,-1.3932142857142855,0.9859272321428572
0.22562678571428574,0.7335375,0.6101205357142858,463.33482142857144,0.4860964285714286,0.09175053571428572,-0.2861982142857143,0.9433316071428572,1.2037614285714284,0.24477232142857144,0.024830178571428572,-0.16965624999999995,1.2949285714285714,1.2739796428571428,0.17726428571428574,0.008909464285714286,-0.19461428571428568,1.1901285714285714,1.2538387500000001,0.06565089285714286,0.013235482142857144,2.289176785714286,94.20642857142857,-1.3320785714285714,0.3374214285714286,23.960607142857143,-1.5390142857142857,0.9827290178571428
0.8060625000000001,0.3783875,0.5670491071428572,107.79732142857144,0.43894642857142857,0.01705375,-0.048598214285714314,1.071309107142857,1.26149,0.23544553571428573,0.03567625,-0.32391160714285716,0.9455857142857143,1.2728953571428572,0.1765757142857143,0.01602589285714286,0.3475000000000001,1.2194714285714285,1.26670375,0.18250089285714288,0.007895267857142858,1.417230357142857,79.52357142857143,-1.2622785714285714,0.4349642857142858,14.180821428571429,-1.8636714285714286,0.965096875
0.8570089285714287,0.6784875000000001,0.3478883928571429,237.4044642857143,0.5246678571428571,0.037249107142857146,0.019994642857142864,0.9294866071428571,1.20879,0.22555803571428573,0.01642267857142857,-0.38071875,1.199357142857143,1.2782525,0.2270757142857143,0.029792678571428574,0.3156428571428573,0.6422428571428571,1.27411875,0.1398044642857143,0.010009160714285715,2.7248625000000004,153.52500000000003,-1.13565,0.4486500000000001,23.055464285714287,-1.6711285714285715,0.9740441964285714
0.24523392857142856,0.40831249999999997,0.31220982142857145,82.04553571428572,0.5550321428571429,0.018394107142857143,-0.25254464285714284,0.8351073214285714,1.2031985714285713,0.20487410714285714,0.01865767857142857,-0.05945982142857131,1.2407285714285714,1.2575525,0.23561571428571432,0.002011607142857143,-0.24084285714285714,1.3593285714285714,1.25346625,0.15336875000000005,0.0034817678571428573,1.1386839285714285,141.2292857142857,-1.1719214285714286,0.46545000000000003,24.07825,-1.9015285714285715,0.9684459821428572
0.38065178571428576,0.3850875,0.45977232142857144,220.27053571428573,0.4047678571428572,0.043423750000000004,-0.03259107142857143,0.7656794642857143,1.19859,0.21764375,0.010845892857142858,-0.16657232142857137,1.3929,1.2464503571428571,0.21601857142857145,0.010291607142857144,0.1917000000000001,1.1138142857142856,1.23816875,0.10295803571428572,0.013449517857142858,2.9316160714285715,167.44500000000002,-1.11765,0.28506428571428577,24.438250000000004,-1.7212714285714286,0.9815790178571429
