scen,swp_nse20,swp_nse80,swp_nse110,swp_nse160,trans_cor,max_trans
11511,0.3555413502962922,0.3048105259100622,0.32527539098734126,0.10163214663923748,0.7604282154118142,3.3179553467457916
11512,0.42478333148548564,0.055099684299057206,-5.42032051437881,-3.1437621283791133,0.7455075234455208,3.6440346550819025
11513,0.3076779693851106,0.1925149283328541,0.4730069291710548,-0.09525689025298578,0.7753217035415725,4.808387709317218
11514,0.43721779282015294,0.40920217308478013,-0.5475321568025819,-1.2679449628047816,0.6186005970529669,6.94478235575503
11515,-0.5069916581751082,-0.19991377793219844,-5.641096085963086,-6.9677774616966826,0.7327815962012709,5.12280252612483
11516,0.5228290236681752,0.48963280058972936,0.5402305962137863,0.4789691580199389,0.6172255950872028,5.437897223918706
11517,-4219.339917944597,0.3837073144761679,-0.6740024492098173,-4.868275451644881,0.7376342616297195,4.9940153169911925
11518,0.21275805428216032,0.14575594253555257,0.5248109596942537,0.21150928387850054,0.7815301331293484,3.2171218189259427
11519,0.0,0.0,0.0,0.0,0.0,0.0
11520,0.34080943791218055,0.08812405678818813,0.3712575124336598,0.4909302444498177,0.7183961966889386,4.740715002933001
11521,-11.871537516854822,-0.0981075690719293,-1.3668701660758087,-0.8786342028362897,0.610809116300893,5.544028508980606
11522,-1.2610068282709803,0.7460391500989625,0.61290567680816,0.14337482180021754,0.7741678994580589,4.555134013555831
11523,-3.2869021543472954,0.25176778164531133,0.17030114374651595,-0.9259574069856273,0.7779998178070988,3.8467482846572625
11524,0.395217142869703,0.2840710071462168,0.3817312251428828,-0.23221819276793232,0.7658474636487319,3.927043658378041
11525,-0.021750062993542096,-0.05849909137818998,-0.36679589884874764,0.45696682705624103,0.5821216994854493,4.214626908473205
11526,0.35473672978528203,0.4945352222353129,0.413600374110233,0.4072270902006261,0.6226313736595198,6.630704481139073
11527,-0.03760689448071841,-0.17388199361558465,0.056567374310886875,-0.21668618800704165,0.7534773122915075,2.9370110300682026
11528,0.0,0.0,0.0,0.0,0.0,0.0
11529,0.6669591154465593,0.3709237247254191,0.7161971944962142,0.751245866419087,0.7610324519190728,4.567200214716229
11530,0.18289620516183047,0.5567765705227639,0.40704255336701856,-1.6801352456024645,0.632717744522619,7.08548071654542
11531,0.10053323433002226,0.3225169315062374,-3.042430756885863,-4.650257490886549,0.6379535668291013,7.34098124884165
11532,0.29322567884377615,0.3697714385146347,0.6565004524242024,0.5537802269876426,0.6875029613327805,5.097668684887012
11533,0.5885391301741059,0.6959657206478358,0.22080416823528737,-1.3340730143471036,0.6460414767273452,5.73986466944281
11534,-0.12040983736404098,0.4541046145045389,-0.33981594548928573,-3.6986888985904844,0.7458782635890482,3.9823872815866426
11535,-0.6958346991168576,0.4817090900322345,0.6063670037592277,-0.6193005607565922,0.6052399956597124,5.975821525315692
11536,0.0,0.0,0.0,0.0,0.0,0.0
11537,0.6478566606176581,0.7195318960952648,0.6517440403361473,-0.5669094630845743,0.7704203616948626,4.055470837493874
11538,0.2559876874820446,-0.12405346419688601,0.12735834773831511,0.5496674024135093,0.7695139216477094,3.8917114992290207
11539,0.6294409689230811,0.4271245764445618,0.669019555188729,0.8247237152480258,0.766904791561217,4.2434328727734885
11540,0.3912081720199726,0.31370607507821324,0.5927327327359306,0.6420578756879792,0.6923396349463656,5.479393915080321
11541,-0.0812351816549044,-0.18979693899147332,-0.43865501755273506,-1.2668929075556274,0.7646227277110724,3.9890329877559036
11542,-0.6527683862181286,0.08837728038563453,-2.356073761748022,-4.438463260342602,0.7310595558387192,4.199526007652164
11543,0.3646638909374065,0.4024215651991705,0.5604393125894164,0.4175927867769118,0.6285589094521578,6.357130996033378
11544,0.117267699817306,0.1980341968788094,0.04615986730054378,0.04565361105825072,0.5667848327408124,6.411267045432536
11545,0.5738288895912158,0.5789592932687928,0.8612016005643345,0.06230850643459229,0.6883219173001508,6.424660684489745
11546,0.5378837020256754,0.5812725332671893,0.8226442293372986,0.3127633135635566,0.7517266320417606,5.743904606547
11547,-0.0656482727439387,-0.24562837377725222,-0.09830756236820926,-0.12329016058839981,0.7514891609637663,3.2176269307260505
11548,-1.1752955464645343,0.46182970572522264,-0.9092483618621015,-4.139740952818422,0.6944136289071238,6.864393374875881
11549,0.09131747174020854,0.1988122728708811,-0.7554360419862354,-2.359760529601296,0.7689424955003151,3.305458572890307
11550,0.10424103980668442,0.4995367739468688,-1.0398512332380307,-7.268690403883165,0.7458429480169236,4.821453564052655
11551,-1.025986060056241,-0.1414160251262062,-2.809410828460916,-5.870333376470821,0.6479781052432897,5.993946197726167
11552,-0.24383627914352446,-949569.5761642135,-9.66032966648144e10,-0.6863815073457462,0.5836973159596519,4.9262672734861885
11553,0.6418950266956962,0.8726934048871691,0.2431053951467148,-1.817301719169568,0.7772886524208543,4.928168716537065
11554,0.2905283669544344,-0.09084564522673544,-3.605196067695611,-7.222773374105234,0.7339651590614964,6.078233041784724
11555,0.39310264565750674,0.2777130121964012,-0.2142498671840123,-0.10973602241936953,0.6352481691099914,6.097204781171912
11556,-0.5389965034053303,0.28985786112318224,0.14398749190489313,-2.1144863355015704,0.7580604053392944,4.6549136615903395
11557,0.24846246509792225,0.21030474849046443,0.4576766465285581,0.5706245782459825,0.8083708463972711,3.3545265889142906
11558,-14.809445546302884,0.3600598360392889,-1.098422573314394,-2.152775996696221,0.6846288704822241,5.72573021054429
11559,0.056783901121567615,0.04527474683359778,0.34325292072344893,-0.018155281873456053,0.8213165794178842,3.7594755957529333
11560,0.0,0.0,0.0,0.0,0.0,0.0
11561,0.5074046123353297,0.5129523638007202,0.5480553983334472,0.4578954000447317,0.5439424845628322,6.89870046196768
11562,0.3326891296812853,0.41847315476958236,0.17991025781761438,0.13787689566960937,0.4993626329562744,7.777309337813957
11563,0.4011517657681479,0.4553994236392048,0.6780993380950342,0.6546094560162121,0.7689856327575038,4.518625941312304
11564,0.7038711025848177,0.6713859261231678,0.6269831236553949,-0.09489904975036145,0.7291748429025733,5.850375877338377
11565,0.0,0.0,0.0,0.0,0.0,0.0
11566,-277.0885596002107,-3.8976554477162635,-19.339888073632974,-16.690756105480926,0.4985891018078332,6.68589761823356
11567,-0.05415664529872388,-0.09140257598709756,0.04465289040218312,-0.22618440661771833,0.7616974472102863,3.8292719464722063
11568,0.4170627186441328,-4.408687604973351,-219.41580307400426,-1.570990294058122,0.5790304511405638,6.0051108413452425
11569,-1963.491417974568,-1.231835057457955,-3.4436107115071124,-13.123311484354188,0.6630623279871606,7.092101147356493
11570,-0.9597849698910603,0.5921070606818142,-0.29244825126295027,-2.5388101131715195,0.6225235389278306,5.487089864542907
11571,0.467582496356569,0.3995510096037518,0.4009486906829226,-0.00710767269140411,0.5907651409945842,6.6604187956087335
11572,-0.8001153849026561,-0.0443507722034715,-1.7430930526656163,-7.120724986519461,0.6043588275081565,4.922370297666954
11573,-47.93314576005024,-3.194607884461865,-7.870697143629624,-7.78165538685716,0.6034447238519752,6.816624820025548
11574,0.27658006196668317,-0.10394289177718585,-0.03620362605010752,0.3913570375618417,0.7113646329487356,3.8587243472077812
11575,0.6798974729238769,0.7716927550142845,0.8323164198951432,-0.1680916906399954,0.7288992832744523,5.721251903702411
11576,-189.4339731179872,0.5865291397700862,-0.34417757803389537,-6.894322602919295,0.7641689186223553,5.586331178671174
11577,0.6226059357268782,0.5965204539326115,0.8283976789730253,-0.1879499152587043,0.6828724119774937,6.794905533515509
11578,0.33578802851149214,0.37739752913983704,-2.146442194904537,-3.773113847474197,0.7565490257190174,5.123395253303572
11579,0.5266995695639012,0.36920374968832526,0.7259172580121431,0.7298501728377966,0.7144809582352789,4.33519173248663
11580,-1.8219023130520524,0.322899824182008,-0.9573807625939657,-5.825922121114118,0.642404014590857,5.16720405094734
11581,0.501102999649065,0.7068456866600157,0.791349651735457,0.29978048445219574,0.7565925341561222,3.772670271705571
11582,0.7140363237498518,0.4228043705846969,0.6940323361576259,-0.2265702220564827,0.7681667668726059,4.509299517831389
11583,-0.14966326538990127,-0.42870150044769484,-0.22578571841231532,-0.6341276961855153,0.760638814444653,2.695180579356062
11584,0.43317177905926896,0.2955627975045815,-0.5937496555168666,-4.387456205365069,0.7696931513964934,5.066562857059387
11585,-1.0094997131369223,-0.5256462427503346,-2.5344572020081664,-4.902333064559659,0.6037485812900748,6.149234696910781
11586,0.5282045801342624,0.3937058563114081,0.6309685862890424,-0.1711234725155688,0.7724873153411403,5.074632347092998
11587,-0.18791453886348308,0.34923312776221904,0.27132574142351085,-0.3499053066076152,0.587244579004969,5.048986725295158
11588,0.42780562083782103,0.3016152526805229,0.4708071614140623,0.547669001643833,0.6027804561992256,5.655707438071326
11589,0.36747227041129915,0.4246600272107218,0.7426126767927762,0.4062191241889771,0.7586957106695511,3.52331533747749
11590,-12.883087500316947,0.38417619659622193,0.3505476206004917,-0.061892794838586784,0.49602312949503374,6.027749137261112
11591,0.07200302045744922,0.014368706941632392,-3.640226353002972,-3.9857011521006696,0.7264021186738984,4.319100620100013
11592,-0.7917079426489706,-0.27503676912537456,-1.5512121231753762,-2.0278827100969634,0.5391676765013977,6.877828393337432
11593,0.4898043974877626,0.5096392214959962,0.7415835010772749,0.2561613336905304,0.6095235531043395,6.469929693295742
11594,-1.6817043275494137,0.2918048582521191,0.5484216501093591,-0.27967233452138807,0.7534115530096801,3.42149689365493
11595,0.33850589053266333,-0.2965888312979752,-2.4482423318413975,-7.267490307759724,0.7668807341687434,2.963185237862117
11596,0.0,0.0,0.0,0.0,0.0,0.0
11597,0.4649477887780893,-0.03876409910501466,0.3074970104235001,0.5026269217666264,0.5350077243908418,5.671960459590299
11598,-0.7604226706761039,-5.384844105571503,-83.673425725646,-8.311159878111694,0.7579506194941772,3.635755682386578
11599,0.26927014290428697,0.09791632098501557,0.35939937211956285,0.49815352767298204,0.7509383103418853,3.272293828632136
11600,-3.766161833090861e60,0.5578561944091047,0.30118387859406837,-0.4806468306778997,0.6090081840977432,8.942225057733843
11601,0.28764188491142906,-0.21436393480052018,-1.088667179587611,-2.432863260640293,0.7571465635183708,3.6059163634389617
11602,0.5056890670291924,0.46472977133721294,-1.2114783521475943,-1.5807929943506487,0.7578776046859604,3.659884269119559
11603,0.0,0.0,0.0,0.0,0.0,0.0
11604,0.16552379247075044,-0.4519592588174359,-4.347156332458502,-6.142822662900787,0.728785674656795,5.656065783106934
11605,0.0,0.0,0.0,0.0,0.0,0.0
11606,-0.19347777125567944,0.6771897956372722,-0.6100242429741229,-2.041161683055993,0.6322410481360431,5.725659638336103
11607,-0.08294944039413421,-0.21453707987644366,-0.08833502756960154,-0.27649662251816,0.754241153766357,3.7755138355944164
11608,0.6386664251180552,0.5953286776961043,0.848064278433695,-0.24080281749884325,0.7077952247925273,5.909914153563696
11609,0.3237686050171086,-0.12260666857821123,-0.47715952767006176,-0.7175713701209994,0.6716406263916195,3.387245080928454
11610,-0.0013063378550230986,-0.372669881898789,-0.017134358654970816,-0.09670583088207896,0.8224675983350553,3.7217338033181933
11611,-2.9605363366150494,0.35092180235295467,-1.4907439299338372,-2.499285498616043,0.7025816433184434,6.192184180141025
11612,-1.5359158921431026,-2.186101302483848,-11.823630635296533,-14.807598054856285,0.61080619314585,6.9860501578122
11613,0.3083935869899488,0.25329040692078364,0.5054359072583126,0.47492546542230274,0.6989604260712413,4.665809819345647
11614,0.0,0.0,0.0,0.0,0.0,0.0
11615,0.470701718425827,0.27628318034458843,0.5085393427200005,0.7846035627761403,0.7917576604191893,4.795492315868662
11616,-132.13362660611003,0.8111997063041139,0.5346387956759259,0.24313430957167426,0.7142965054107815,5.837448940778795
11617,0.5357718734810978,0.15048759698221137,0.41804053867135016,0.659580911960399,0.7476143582562481,5.109029005014292
11618,-7.22005836778246,0.36832310991364514,-0.6446592527709787,-5.200681799511367,0.7700425211228986,4.5441096913712276
11619,-0.6851719163261079,-1.3387446910261689,-4.346136550976347,-6.006544786368393,0.6258330487753135,6.129048518999655
11620,0.3200134172860788,0.09426122450433916,0.34127277791802557,0.5569970293739002,0.7622070221658392,2.880226100060848
11621,-96.55792142588498,-0.04966309331333352,-2.2377365363890465,-7.973421718303765,0.7704723417023792,4.354321789889353
11622,0.16746526204823398,0.11366210235700791,0.38929956629344076,0.4409822515586811,0.7888637289966122,3.6200966189168775
11623,0.36709250325108567,0.42003035433372005,0.6598155884292418,0.2441778262606208,0.5761574157251849,6.318852069111866
11624,0.5615552865143224,0.5101124558581429,0.38215017399969453,0.5672684868997953,0.6794612797757509,5.263344483682534
11625,-45.87720937478539,-1.3218075985824806,-15.648279327696692,-5.72787728450679,0.6747590596440651,5.771186767789895
11626,0.0,0.0,0.0,0.0,0.0,0.0
11627,0.0,0.0,0.0,0.0,0.0,0.0
11628,0.3544165499016677,-12.802835127408127,0.1293389656118744,-0.9938689447272537,0.7716281164531156,3.077231877222702
11629,0.3336091218642049,0.12613803085741848,0.2570448300507192,0.43367486910358577,0.503510051764364,5.086706737639353
11630,-0.4785774959437672,0.2654939566480624,-0.6645012788458751,-0.4409131740194445,0.48321506527202834,8.605092779626071
11631,0.4114264672267701,-7.790019486401497e6,-7.300938940069559e8,-20.18024170277591,0.7538015523257431,3.5006268346038256
11632,-0.1965961910654439,-0.4250807911114618,-0.4848197802285805,-1.0976988806078367,0.7718242545264292,3.1390261895520495
11633,0.27535596117183936,0.12594510891932398,0.2748239351789319,0.47338043479932423,0.6016561081809083,4.642681780305277
11634,0.35236497003602407,0.14446371191030905,0.47827664562142613,0.15548799625950382,0.7545363387245196,4.4664783063514335
11635,-2.9362099312637677,0.6789992004000538,0.3692177954801963,-1.8656610295365046,0.6173100597665067,7.853740651208369
11636,-2.6975339699813072,-2.38339890085169,-6.000275236750927,-12.756516916045229,0.552546101959418,7.972121153024086
11637,-1.2717934935225148e61,-6.4103536097245435,-12.782474107472007,-11.424537593833993,0.438793363882302,3.6770673188423153
11638,0.3781748806178158,0.03576739028249554,-0.09267746621969075,0.08051803299707505,0.6687341934069093,5.352958220328869
11639,0.15146348169613233,0.09540703070262702,-2.7737220866233336,-3.252840112199494,0.6424164310179581,5.809662276022571
11640,-363.14052224410153,0.14357453802385334,-3.608371389335467,-6.730674289567837,0.6535049435002763,4.740734058385442
11641,0.35878953723124185,0.24231671206230043,0.23731061504139472,-1.4312803671204417,0.7621280997305128,4.515143176513591
11642,0.6116299640888923,0.6752428031736766,0.5906135319008665,-1.556224202215435,0.7650143038074293,5.106101360049322
11643,0.7612104440234152,0.593633301908438,0.6519968197359899,-1.2100259493264605,0.727878569558758,6.99076687067509
11644,0.08944810957000282,-0.2059115739261177,-2.082589583716924,-6.3079420341366195,0.6327377395265534,7.7667952707602055
11645,0.0,0.0,0.0,0.0,0.0,0.0
11646,0.13691705677197863,0.24796952434178843,-4.8951171184663265,-9.911198733778281,0.760854833859181,4.417873923579617
11647,0.5840316281367992,0.6140580316670782,0.754484016843741,0.1206057928428429,0.7486406767141917,3.76405280451536
11648,-0.8761364553067124,0.5121556486517853,-0.024979031473809643,-0.5334307433529224,0.575205504709336,7.26132494688977
11649,-1016.1077721722957,0.514190295966561,-0.8124082235853431,-5.847956982875494,0.7324774871049253,4.799518853025453
11650,0.42592635606597673,0.3942701628383938,-0.6630682099461163,-1.6202319686362623,0.5806751571919305,6.3230820686481
11651,0.5370398908174072,0.6622667976687362,0.306901761563639,-1.3554152662141012,0.5823809996395217,5.613737161114222
11652,-0.11867611179691151,0.45788185055578434,-1.0016408816736804,-1.3901612152477627,0.6124083184307049,6.548144140541125
11653,-1.1655371571494926,0.09588470368061053,-0.29910594486773445,-2.437732431810892,0.6082376954196675,7.915666515031162
11654,-0.27535767805175504,-0.5823071146218897,-0.549784595185673,-0.6234991752432144,0.7501561237219224,3.210990812269343
11655,0.5512422616497685,0.5295431436003653,0.6916306650853401,0.5722369947444846,0.7076695482583991,5.719984190402205
11656,-0.997408223371054,0.037398105629474876,-2.902863622638683,-7.167411161694837,0.7690383431141342,3.303103956684967
11657,-0.02540747640185992,-0.0411424369665605,-2.9375714508001707,-8.517434101238251,0.7032509808382513,5.004983564440097
11658,-0.942142333608001,-0.7506216326091151,-3.6172288012228746,-3.8100530036537457,0.6602737831578834,4.953809899212227
11659,0.37890035536615807,0.15993437853989034,0.3683573512334646,0.3936377631087655,0.4445716115040892,7.116661951119439
11660,0.17238779348556332,-0.256585839070387,-4.123841904386474,-10.084189506302462,0.6883291051007634,6.34738861311888
11661,-0.7958699003130527,-9.494958858728134,-86.46420983347511,-15.955508918362579,0.6593208778020208,5.850751995599184
11662,-1.4082850455907714,0.21532881114317237,-2.4412503430724644,-6.6286437869025665,0.757616849346746,4.59993421956894
11663,0.4686031757413045,0.30744791333717447,0.47366174805676886,0.6028531856458842,0.6322679523577667,5.1622617074878
11664,0.43868128053038513,0.19945471356436129,-0.5191368985261973,-5.002035117777722,0.767822733602968,4.254457441234199
11665,-0.8847987996213673,-0.16196812731525512,-2.4498062858261185,-6.603594164702028,0.5557874091961995,7.458483897582033
11666,0.39642712041904626,0.5422823520470574,0.6461877332762168,0.5066000648834545,0.6372292655246562,6.5692225807295594
11667,0.19802989439592855,0.11798769617076665,-2.1433061787190266,-3.668595377961676,0.7701770285440227,4.049622927304088
11668,0.5567872555230199,0.5811578965786294,-0.33533176267846576,-1.7755559961694143,0.7825702022000451,4.553692705049783
11669,0.3994793674050615,0.43326859920980176,0.11131553338413058,-1.1737593975971996,0.7385956895888041,3.5833379293078504
11670,0.13865600777555087,0.5420004204482917,-1.5595017775803317,-4.144292627296809,0.7542947080973714,5.112560562380119
11671,0.6057153101758488,0.7739376578049628,0.7084757375680041,-0.9153799182801783,0.6468133751605749,7.104686824290138
11672,0.5178005999274022,0.23215642123972724,0.1015438789649693,0.2773730237829892,0.6008088892534165,6.358585750742362
11673,0.5657500577474546,0.7113372751102481,0.7978424432947364,0.565807411133282,0.7663184127399852,5.225746085642458
11674,-6.734928838390812,0.14373654388127777,-0.7948591927621738,-0.8798922107359772,0.6288253760956635,5.497381035399118
11675,-1.1121683236656613e9,0.3737060275595411,0.578987649454902,-0.11208233334885498,0.6532092719298664,7.2716544067293425
11676,0.5047805273580708,0.6441879463588929,0.0514779871972052,-0.8575163698314296,0.6035150541015629,7.386888322955551
11677,0.49191498221522956,0.19285936584890884,-0.13232621639113118,-1.0431872004665825,0.7862789687990538,4.072185467382837
11678,0.42379082211262376,0.2549051577314353,0.5173778907923343,0.6550231167536087,0.6972392214942607,4.941456186974197
11679,0.5557476565964099,0.6152104829235947,0.6758573131447175,0.017077041417527417,0.7514820592314676,3.7132685033463178
11680,0.0,0.0,0.0,0.0,0.0,0.0
11681,0.5412931259845423,0.4726771766199549,-1.35219820884079,-3.7801112873504117,0.6918242250626937,4.503065638350535
11682,0.01703223295328493,-0.06957766058215054,-2.3674746759289715,-5.604493450087666,0.7591800272041045,4.5257097439179725
11683,-0.07575999710052517,-0.6246737389652421,-1.3527797809908093,-5.980662607935231,0.6660995371098989,6.6954908767600365
11684,0.0,0.0,0.0,0.0,0.0,0.0
11685,0.5433572079694917,0.6033632369622002,0.7912706173559733,0.6034092862511138,0.7222411238732667,6.092026269283333
11686,0.18553069822966373,0.1225582852554985,0.4375918839259464,0.09181210496144432,0.7809477547204866,3.700207732792553
11687,0.0,0.0,0.0,0.0,0.0,0.0
11688,0.4056030550964441,0.16696983165948487,0.17890996649264435,0.6058757354805003,0.7742672402442422,3.2158443486091843
11689,0.6533186997175802,0.32257866508771527,0.33436294275025835,-1.2952410208879428,0.7638631998552203,4.506946027540338
11690,-0.7750961104605374,-3.004619890951429,-11.278018714018977,-8.574366604553175,0.6474324820129443,4.741361261592675
11691,-35.02027461864796,-4.366516083365474,-7.251153027866062,-7.422590829492558,0.6440119712617192,6.960603880003797
11692,-0.8918329759508676,-0.05534559457363675,-1.9889964411923566,-2.676922481050296,0.7261367892668538,5.077954717234179
11693,0.10837781003607849,0.784210751854896,-0.6028900210328916,-3.3841471480203875,0.6994372897839269,5.862380961509347
11694,-16.410420844030522,-20.391608664219085,-74.71294526479396,-8.218289770616632,0.6223792643591705,4.831432310874003
11695,-0.4107477528019552,-0.0692601046821868,-4.036195755789743,-5.374590359961174,0.7375176404414253,2.6094502968773017
11696,-0.5312079797783484,-3.9088606375463204,-4.299602584474273,-5.46976872565766,0.6032901096874519,7.372560490757005
11697,0.323851492710575,0.3158501696954873,0.5629674437690388,-0.005684317722346011,0.7506655442333784,3.00383391402716
11698,0.0,0.0,0.0,0.0,0.0,0.0
11699,0.29327177840268315,0.026370620452593974,0.3743742887628294,-0.04431113121467778,0.7624585803484374,4.050138410352895
11700,0.19915347687009544,0.2494406824773281,-0.7519961470292311,-1.197349808026666,0.5830186225449228,6.9308178923010635
11701,0.3511714726496885,0.106057955490932,0.22531414908209735,0.012420078684848845,0.7507507410670036,4.1059241680152265
11702,0.0,0.0,0.0,0.0,0.0,0.0
11703,-1.2643979136378554,0.3278554128701673,-1.167943536954779,-1.7333829733087907,0.7148546744481195,5.888559575185459
11704,0.40551986336984747,0.21836399147517294,0.5517691998772631,0.1112161866378425,0.5803310833007358,6.703133310673907
11705,0.0,0.0,0.0,0.0,0.0,0.0
11706,-0.4623815621270373,-0.6335659269203275,-3.842633817906796,-5.4174610498125615,0.6482061206652886,6.298784046501577
11707,-0.29578948733204413,0.467389448920834,-0.004417560535721732,-0.22163650147935665,0.5503649661704816,7.322890768347099
11708,0.45460875596041184,0.6904663863907018,0.844996117421501,0.5806710697238181,0.765003606684767,4.673312698295536
11709,0.0,0.0,0.0,0.0,0.0,0.0
11710,0.2569377066929862,0.253772009955624,0.5375458257615204,-0.2595768585558582,0.7709988048479464,3.7022668293252017
11711,0.47587245326955874,0.42749886072514365,0.5492177080890843,0.506386078977831,0.5500325100820124,5.813255979219576
11712,0.16492325336040292,0.14003248476575214,-0.18062250119509682,-1.8912445855432236,0.7434920141646519,3.4857954116642746
11713,-5563.3462971033405,-0.18647614086858688,-1.4926311578107434,-1.7288290754102986,0.6021362168109846,5.264309718138731
11714,0.39336348187221437,0.4050601424353554,-1.3667513982146513,-3.6542291250525674,0.6734951515907412,5.499239235398642
11715,0.18570474898105027,0.009266359451358563,0.022238936599329406,-0.3583707717713427,0.7693150373374754,3.252512086363583
11716,0.5810675487276185,0.32418426750576634,-1.1945918946430214,-8.403252237736934,0.7793547210604534,6.336409286747251
11717,-0.7136079016873749,-0.7354543317117472,-2.438281458681159,-3.3097301080625217,0.5659181516430122,7.977738572902973
11718,0.234072555693967,0.011089641606000233,0.26702010147323285,0.28533246210460017,0.7691019510523216,3.2037934216662864
11719,-0.2776574761797337,-0.5100942272592996,-0.4606593383737263,-0.641277291539023,0.7566045722848146,2.70021400651655
11720,-2.7106618484467546,-1.809449932448656,-6.289028144307418,-9.751470516001088,0.5663838475872217,7.381205628594916
11721,0.0,0.0,0.0,0.0,0.0,0.0
11722,0.383588038937531,0.273834013153449,0.5583517336398487,0.4952194019153865,0.6655646807806497,6.119419686266347
11723,0.09809484373001409,0.6330221367181379,0.2406056999716455,-0.6215525457645676,0.6574631232103191,4.986026372940306
11724,0.55636527435198,0.43171730534056196,0.35912707290459056,0.5343647812356387,0.6433970833351484,6.394730358434157
11725,-1.5092803414625404,0.39129384986574234,0.5340105866179101,-2.493030727509939,0.7314783686314192,6.552292443758038
11726,0.0,0.0,0.0,0.0,0.0,0.0
11727,0.34129122046580485,-210191.64576044903,-6.158002883623586e42,-0.4180382002996239,0.7256881279894063,5.567465480699634
11728,0.3655462708017203,-0.0912638393711076,-2.687203458666013,-9.616131847891669,0.7627011206273855,5.011774195308874
11729,0.03146521064762653,0.18095710188234604,0.22083734232868701,0.41989009263822463,0.41274421937045,5.781926670615286
11730,0.32591945099070385,-0.1148324532612417,0.14843019608176156,0.5049439675271237,0.6180360835268055,4.548971723614615
11731,0.0,0.0,0.0,0.0,0.0,0.0
11732,-243595.89188042557,-1.3071851720295986,-3.64822831497424,-4.3762567818098885,0.63837685309331,5.339279903771258
11733,0.0,0.0,0.0,0.0,0.0,0.0
11734,0.326029970340625,0.8000061081296234,-0.16218843556302565,-1.4986783711488947,0.6599645202964101,7.236146281727174
11735,-0.6189311396983606,-0.20636788767714376,-2.5113761824427576,-8.450201879314609,0.6349853254255959,7.062771562996062
11736,-2.30384616280369,-3.323133751978742,-9.599990105241046,-8.316534060562763,0.60628228451118,5.908310154260125
11737,0.6025235829515423,0.8641817861070337,0.753022279433176,0.5963350689112086,0.7736921283676309,5.292220236352779
11738,-10.265682203669417,-10.767903800801387,-8.692433484471165,-8.259475656905382,0.643042785461884,7.5023357627970535
11739,-3.8746271779156167e55,-0.43843401467891563,-0.5424849106727794,-1.5223363529572493,0.7596149614184038,3.5405644371233267
11740,0.4688217381399782,0.3559777449745227,-1.0884708690973972,-4.320337148008846,0.7620489714966386,4.486039509000091
11741,0.3847886114951745,0.4732342898179679,0.5753814692972445,0.6941801237382922,0.7284867496593899,4.917249205340605
11742,0.5338501022847277,0.659449057032975,-1.0394552661067338,-3.217395400470412,0.6875837784074298,5.994823618891443
11743,-1.1558161789709143,0.4565957766362495,-1.2386357578116378,-7.216813066088841,0.7575708811207752,4.993333520620952
11744,0.3984900019669887,0.296946014275591,0.658921429782521,-0.06111670425163185,0.7780670056090072,3.4521291625239083
11745,0.6640703906223908,0.37577990384920534,0.6907273185924699,-0.08172865593760181,0.7206672546503006,6.032012646215885
11746,-0.2579171971869276,-0.6571054757310955,-0.544884475424833,-0.5065440942173192,0.7534692435843133,3.077294345108189
11747,0.551355507156506,0.611544146157794,0.020016437873419668,-1.059005223692501,0.7632364309927762,3.8541691573937937
11748,0.031316026181965384,-0.46664595856550317,-3.7733504625318055,-5.598336475711092,0.7454227413473566,2.9925441296615682
11749,-9.784324272971913,0.5688517965760169,0.01983031228072607,-2.245384844909869,0.593400310925069,6.754926452604619
11750,-0.09870732990907505,-0.25876026540799146,-1.174104424406674,-0.8295091870582754,0.7629544492139605,2.854228699726615
11751,0.12747000760471638,0.5355364425609049,-0.4251652572891944,-2.658713644703474,0.7361442037691346,4.6466643117389745
11752,0.5740809325984693,0.5932669434272495,0.488405001055637,0.6250956501151361,0.6635345294848461,4.78900724806618
11753,-1.9957895698697117,-0.2775875531911074,-2.7066517808253416,-7.770368730281643,0.6582933865483253,6.7620131828742
11754,0.0,0.0,0.0,0.0,0.0,0.0
11755,0.23499717717669444,0.4172788760170739,-0.23134161498783112,-1.6144463167017395,0.7729149566039799,3.210539003069797
11756,0.1165613403496849,0.35586038720682833,-0.589477303993956,-1.0173857635469332,0.7000039788601377,4.624139392276103
11757,0.44822311342864485,0.34519399438537346,0.30097999207428827,0.5077162462532048,0.7026753837724529,4.744094977859565
11758,0.21050395804992905,0.21738955562549034,-0.9850960914855198,-0.018190122832206113,0.6041053853996172,5.97141907772496
11759,0.6712230238896109,0.3370819837084422,0.11379372417611233,-0.8781262868999338,0.6555784364796202,6.69744700366055
11760,-0.789986372387498,0.1667999620281908,-2.1974409031420277,-5.9151682433571064,0.7832491731775846,4.271734131946414
11761,-0.05403828677258704,0.6786390593586156,0.36785739433278586,-0.7012696871947863,0.7428212861710886,5.114148044522128
11762,-1.8632273419252647,-0.6205214597336466,-4.162533724179494,-7.912958088790642,0.5670984991410439,7.10618378547459
11763,-254.22550711289983,-0.25240208462326574,-0.8404396253855537,-1.396332880623116,0.7575404485572589,3.32295457401867
11764,-1.017286162416758e8,0.6726532905955053,-0.5374244771611221,-2.747598900975519,0.7517322049811538,5.104730683272366
11765,0.4587225123617451,0.3847982523843636,0.719852327939797,0.2740116251582211,0.7626070670665195,5.173035381368526
11766,0.6560965449438975,0.7464928215361738,0.7376019161152396,-0.5038077226191411,0.7619862357021387,5.059099502850858
