scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.5387637297999697,0.05428438751389402,0.19082473155263902,0.04860134717647204,0.4527431560836934,0.0505645464254815,0.3510847815450574,0.04846078668797128,0.2142108147390822,0.02618934681020224
2,0.5444188996335675,0.05395057353495187,0.3106692253331256,0.04485809653001573,0.3687466285912495,0.05430656959982021,0.2838147758948024,0.050910710569676984,0.21126752890043554,0.0653494420026065
3,0.44166743715842993,0.05972548635577172,0.3254872524536442,0.04437333680462871,-0.3220675551562182,0.078591818676402,-0.07108045040737787,0.062259772087605726,-0.28016133009875377,-0.4626519164008518
4,0.482108335593716,0.05752182769097036,0.1702468411831155,0.04921545046514304,-0.9446478682298696,0.09531713961467982,-1.0842259175494142,0.08684981072540386,-0.3700317954393044,-0.5960586056555146
5,-0.26493362455171354,0.0898973903927106,0.35485587948402053,0.0433965674307521,-0.27565912301863293,0.07720009500303057,-0.05860648525697831,0.06189616696938343,-0.3891524906257373,-0.44372755842710854
6,0.3401384920890561,0.06492913451225839,0.2421004271976004,0.04703626607826749,0.021153813104590635,0.06762507220393728,0.3195795139573355,0.04962324615592546,0.12928559099719739,0.1664353548961316
7,0.30936279847075965,0.06642601517734818,0.46401198011958755,0.03955528779236087,-0.19106370173050458,0.07459642418909666,-0.15718705386410692,0.06471400280671324,-0.3826859847903905,-0.535016547338105
8,0.5367525690658754,0.05440260878573218,0.42569496324029377,0.04094475906378898,-0.08914212118412812,0.07133337826910556,0.2370271424355751,0.052547374843049714,-0.06863165193652176,-0.15234039111248254
9,0.5314709678205336,0.05471185878279381,0.2564176454866032,0.04658987496761304,-0.5484257052840873,0.08505418771444508,-0.12439921135168475,0.06379060872256283,-0.06861193635621188,-0.30010596798113487
10,0.5370433624806868,0.05438553108302039,0.18955735526741568,0.048639393380580646,0.18867854230389014,0.06156685883329775,0.23974172924238557,0.052453812199121305,0.25568601360403964,0.3056955255755399
11,0.39686675623071777,0.06207544616241466,0.48717355283941244,0.038691201331997965,0.2051920318462972,0.06093707741517193,0.3621818222628058,0.048044638111518906,-0.1280143279764201,-0.18085557285978449
12,0.5891030556710497,0.05123652559823372,0.3145779343583175,0.04473073640488011,0.39772162279455725,0.0530455737177412,0.2696891462580523,0.05141032600201043,0.2889741167278175,0.16096045436131512
13,0.4261672728774716,0.06054884638050101,0.1548025193817355,0.0496713660737537,-0.520948150451152,0.08429614608502994,0.09172102244569491,0.057333190662553025,-0.15013829859989358,-0.08037191465813187
14,0.4913290348767868,0.057007459940421674,-0.354852204391237,0.06288875084561824,-1.538979828996402,0.1089131052351687,-1.303306215091844,0.09130032426751888,-0.3583440730769507,-0.5585919099318417
15,0.4500700175235032,0.059274365727983815,0.4434315532055042,0.04030754041080474,0.09265610364858834,0.06510831802983219,0.3054318500357711,0.05013648841767482,-0.04717524737963319,-0.14857217591173222
16,0.5558808335858173,0.05326758092163441,0.2164015371946565,0.047827072116891634,0.46666898453010097,0.04991705274698076,0.32326216672800656,0.049488775538907924,0.16892958928038515,0.10467063822358269
17,0.31273128215278123,0.06626382550075129,0.4572532063082899,0.03980390129132623,-0.2503446685880717,0.07643026906014627,-0.1445567748066232,0.06435986885192346,-0.21532353649156044,-0.5484256426887038
18,0.5402029212547566,0.05419962979791178,0.49034217650444734,0.038571484594122435,0.009406902603825928,0.06802963860331447,0.08122730010402301,0.05766343655635093,-0.042280784493316625,-0.5241153371077181
19,0.206412478793375,0.07120502305178099,0.15072905482730992,0.04979091881111251,-0.5882033315376398,0.0861397419646279,-0.1840033189759529,0.06545953865479309,-0.15648703519775187,-0.35751389961170577
20,0.48799008965007706,0.05719425401926551,-0.018888968079153967,0.0545368986532799,0.5036996332850385,0.048152940538916805,0.05626463600703335,0.05844153238435665,0.1275358605928798,0.043197462225182615
21,0.5477978469155536,0.053750131269202535,0.4325235910297385,0.04070060952865163,0.17617684643646536,0.062039388996793204,0.3980148269859577,0.046675542847126994,0.0371660622431782,-0.030467965447833478
22,0.4828929139590872,0.05747823991949418,0.47636990826965764,0.03909662831357074,-0.3701912855597085,0.08000941880469302,-0.26745337672886094,0.0677270994798881,-0.10169298709929864,-0.5647695060546667
23,0.5496915923034198,0.05363746500365278,0.4544171982658274,0.03990775921036817,0.22237772225383645,0.06027467288843893,0.3677470499405564,0.047834574204180386,0.08876934145230087,-0.15683988247406666
24,0.5651431791879871,0.05270919209032044,0.4797625093707938,0.038969768906770265,0.0009823533784135696,0.06831830690963922,0.28030197005831825,0.051035413422153834,0.2170049382407504,-0.34361558836209527
25,0.47999370803364394,0.057639143084970146,0.26384068276081896,0.046356742873497656,-0.5333932596466455,0.08464031872253157,-0.3307359876208473,0.06939727718844964,-0.2606222685996844,-0.4825327847676417
26,0.48341368033145693,0.05744929013787595,0.30755044430472844,0.0449594591124617,0.053989860322400496,0.06648113277594037,0.36491901926885983,0.047941435475543505,0.2818645635034852,-0.03274556352568059
27,0.550938338000553,0.05356316189471704,0.18036680899358348,0.04891440507158444,-0.19929292658543307,0.07485367913892485,0.15856867440021782,0.055183064980912126,0.14419523955386093,-0.08340128784451495
28,0.42392835106986027,0.06066685303205595,0.1911826813129639,0.04859059625166623,-0.6880428609067808,0.08880598791495618,-0.2980977787368597,0.06854096010895895,0.12303438738358607,-0.4743754951582644
29,0.417682646351599,0.06099483806944496,0.02891638430570409,0.05324211763772093,-0.8505197627354906,0.0929816778834301,-0.31210587054374694,0.06890978891193694,0.10380392407851002,-0.3086273244852047
30,0.26112413792167743,0.06870667881272215,0.48871983525129437,0.03863282613431778,0.07404731930027908,0.06577258514034659,0.1527331163179274,0.05537408923182541,-0.20942229077277608,-0.43606256985444913
31,0.4786049520658041,0.057716058818679104,0.5072454045115536,0.037926463559160545,-0.25265604898496363,0.0765008807332838,-0.3235219921361454,0.06920891827187152,-0.28475781588271154,-0.603270258194186
32,0.42082757577881635,0.060829907246962384,0.4373090459582192,0.04052863472105944,0.2083159603968634,0.06081720538083357,0.36618026169286155,0.04789380704346046,0.07113172954033287,0.02348100598982683
33,0.5148750692538834,0.055672408887494036,0.4962679413600599,0.038346594670099876,-0.04231885748040498,0.0697831890634746,0.09008348735379268,0.057384850359476394,-0.10101497259675951,-0.48647355489823374
34,-0.02832524454645502,0.08105474896463692,-0.14698841811717323,0.05786374305507985,-1.0797481443474513,0.09857252646003435,-1.0292358026580404,0.08569643161382315,-0.45773708358663256,-0.5650714655779023
35,0.5430424806329452,0.05403201083644651,0.2175976090746774,0.04779055694713162,0.40823390068482157,0.052580602247716636,0.22750986315481536,0.052874095583564804,0.09399094774694405,0.19027707576341002
36,0.4122929768493788,0.06127645842999546,0.3020784418656778,0.045136753000626556,-0.2849982442949337,0.077482171251543,0.16020099922062292,0.055129513126993386,0.04511425913148415,-0.13404626394334485
37,0.5621264005858901,0.052891708639507574,0.38360955628564974,0.042418465700903345,0.3510232358917589,0.05506366177860224,0.463566265384303,0.04406101738901842,0.25406498206658,0.0025787060808686313
38,0.4860287527968573,0.05730369523610004,0.46723695996685977,0.039436108382756976,-0.315335368364583,0.0783914620147663,-0.19945101214917482,0.06588518016964083,-0.04267662652853099,-0.46191810452501025
39,0.5261271416919049,0.055022983280746285,0.4362488572379799,0.040566797571091,-0.03916927487420363,0.06967767710716515,0.23557517390761173,0.05259735097857029,-0.0573290570550391,-0.16005875441854056
40,0.5455152089279762,0.05388562116912309,0.29247968387886414,0.04544608378243985,0.38884366456847297,0.05343510587244214,0.4415611159084647,0.04495565250335143,0.2677874373116088,-0.18095411026448271
41,0.5519773720173418,0.05350115907623945,0.06362730997490651,0.052281901755271684,0.3771654618424636,0.053943219000339326,0.323651613568392,0.04947453367156678,0.39089753168425034,-0.07480074165117045
42,0.565927330581433,0.05266164697415597,0.1430617575801476,0.050015172330779,0.49066602746725596,0.04878112786731141,0.34573719779119694,0.048660054943340934,0.3337825962192771,0.1698671085907988
43,0.5719827634510131,0.052293034684338574,0.45813268238970595,0.039771638759005024,0.19776617493346316,0.06122108185339489,0.44945289025445934,0.04463686898485876,0.32446752339789353,-0.0015341022468713383
44,0.11388829299542624,0.07524150147397583,0.005144173443181854,0.05388986321069847,-0.6369758132205918,0.08745238266463394,-0.06201306321008815,0.06199567739268335,-0.26688320180210523,-0.22228813839030992
45,0.5511372189842774,0.053551299521504836,0.04939840002496221,0.05267763609322757,-0.9553388858754761,0.09557879122119403,-0.5574698664984172,0.07507689564387833,0.04525817056042103,-0.4170419587118297
46,0.524909028978795,0.05509365748936965,0.3125871737593424,0.04479564795881418,0.38944772968243957,0.05340869179364516,0.4264242035852712,0.045560857431099756,-0.021180437230024385,-0.17611850857206202
47,0.3669037005465561,0.06359868028116904,0.33402421388857684,0.044091637367563094,-0.29298277603351863,0.07772252208462896,0.019338862531897982,0.059573890494071094,-0.19711918132378625,-0.372018152391427
48,0.5437059409945236,0.05399277182907963,0.31718389312251916,0.04464562281773925,-0.579778202671122,0.08591096034359409,-0.18194208222281305,0.06540253443024895,0.14072530182663856,-0.3320570837489094
49,0.5524256664475387,0.053474385568794,0.48923653203336126,0.0386133001443561,-0.17156523386790723,0.07398330918737618,0.0990051308462615,0.057102830906538046,0.1556766744286795,-0.3734626097243694
50,0.4936095033420581,0.05687952876391485,0.10675687603695394,0.05106364923589114,-0.8432852272163474,0.09279974575643649,-0.8309651127750148,0.08140226982234375,-0.1696027110336662,-0.5424083746481156
51,0.2773127482028359,0.06794983605413175,-0.24076709688345832,0.06018276563512686,-1.2388549949007364,0.10227358941104056,-1.0259084114568506,0.08562614344468941,-0.15692689685079375,-0.5469259552228183
52,0.4898294589550283,0.05709142787679789,0.4727657435831708,0.039230949322739635,0.0213128273756662,0.06761957910989204,0.06072487862014808,0.05830326686143995,-0.17439978552726143,-0.4690749818417437
53,0.5559632807292156,0.05326263634362755,0.044124215998109895,0.052823568543731214,-0.5115844007809527,0.0840362599598164,0.017320283311169415,0.05963517200807078,0.06903304619404571,-0.10252145411750369
54,0.5698481124272278,0.05242327306803244,0.3011672318616092,0.04516620877870348,0.1165293386145323,0.06424607214588993,0.3959667170775477,0.04675487658568384,0.29383727154680184,0.3164630804765428
55,0.46965113015398663,0.05820952296172786,0.30245456194332054,0.0451245889352469,-0.4086231715276707,0.08112373341343024,-0.005953194021417474,0.06033722983248354,-0.22417363038947635,-0.3515518333642036
56,0.5815105607568876,0.05170772944486379,0.286240421479,0.04564602691875197,-0.0019518471871597942,0.06841856171466645,0.3564718717023332,0.048259214359851484,0.2269506968584677,0.23956978724394196
57,0.5494920264390173,0.05364934910484406,0.4027175641372107,0.0417558067718627,0.24778818369203537,0.05928169202258874,0.33937065013593093,0.048896234162656545,0.05257950321877236,-0.08448933515998203
58,0.484777326775476,0.057373414834027296,0.4582655265139862,0.039766763255158155,-0.08384285006415015,0.07115962874722956,0.13354751352002459,0.05599752811172383,-0.10010947708608486,-0.37399117407453164
59,0.5337402200289088,0.05457920349927007,0.44744297600289884,0.040162021036572904,0.1742015426057173,0.06211372125594918,0.31277901398130603,0.0498706107495217,-0.0020800881744691413,-0.3577693122498864
60,0.530922163689078,0.05474389234376356,0.3802314715326953,0.042534542598895206,-0.08436505970084807,0.07117676950194264,0.33823135136901483,0.04893837838635055,0.199873044233565,0.07969521625696374
61,0.24298750461211538,0.0695448124686158,0.018332317074894133,0.05353148045658823,-0.7354357912594518,0.0900440022460989,-0.2142527729039181,0.06629045993270238,-0.1632762584757792,-0.26004519396069026
62,0.48345283200526723,0.057447113078204555,0.3814116387280395,0.0424940260277127,-0.1710165500006875,0.0739659827078266,0.16091926763280762,0.055105932330693545,-0.22175047649515278,-0.28831187287269233
63,0.5502572449317703,0.05360376620251861,0.2704036466074309,0.0461496418151856,0.4335899846768889,0.051441778744114784,0.2145209572934782,0.0533167638543021,0.2862868723932007,-0.0012553150953744652
64,0.2819376410029517,0.06773206197140977,0.49422733140945196,0.03842418686780137,-0.09156884761178796,0.07141280329228443,-0.028601998668772888,0.06101268846764025,-0.23190349573770774,-0.49877677080719507
65,-0.10606075953944849,0.08406257878894272,0.4592086106155553,0.039732133985374805,-0.23685435901018947,0.07601683737198628,-0.2253249839374487,0.0665920101341486,-0.3661193715866302,-0.5601249052754094
66,0.278360968099461,0.0679005393381443,0.5149302335061423,0.03762955744310025,-0.05769145438862644,0.07029590279893554,0.07516935032650895,0.057853226847879594,-0.28985558533738653,-0.45453730237571754
67,0.4287801225474104,0.060410839669753004,0.4225073830810223,0.041058230210945866,0.35584264660123033,0.05485882477008321,0.4083014778067846,0.04627503144809016,0.02943269223243883,-0.15988302603168547
68,0.5408717909921021,0.05416019317727558,0.410255090586369,0.041491497325120995,-0.15844737631674355,0.07356795268585994,0.1353480345473811,0.05593931536358598,-0.11851034893780032,-0.2718340490875346
69,0.5585738955837531,0.053105832635332736,0.3896424545696655,0.042210370699576234,0.3188489035905747,0.056412097147987436,0.31469981501142363,0.04980086713638853,0.22436127683203,0.17041195054528202
70,0.41047477979700653,0.06137117113124508,-0.1223912494921997,0.05723993651171333,-0.8146861572330675,0.09207702488929896,-0.2915241539678193,0.06836719260602345,-0.28931053122810235,-0.3588701024359493
71,0.26587257407426834,0.0684855488832771,0.37322946876450613,0.04277414052509949,-0.3431190319399551,0.07921506203931483,-0.12800681159065386,0.06389286187091878,-0.33339320533126604,-0.47005745452998204
72,0.06793759953638967,0.07716772745608268,0.24857752509822817,0.04683484611492459,-0.5982740736575565,0.08641241495001387,-0.5379612082143042,0.0746052123753012,-0.2262173030286989,-0.569968536743187
73,0.5304787976580284,0.05476975782685638,0.4503893457573205,0.04005480103490385,0.19976695433833358,0.061144691190207226,0.2966133713486969,0.05045375969043875,0.008469232215716715,-0.34760635424956576
74,0.502557790738983,0.05637473755171166,0.3649355675176509,0.04305622029223506,0.3199128288443578,0.05636802343965815,0.36474310189500325,0.047948074902426696,0.04066839421436741,0.1878763791953928
75,0.49194463743079697,0.056972953781628456,0.5086168981514878,0.037873646042373234,0.12689495011897445,0.06386806596705157,0.2591772382064429,0.051778997656581525,-0.24495157884900154,-0.37916147659248334
76,0.4565373086454504,0.058924795491036255,0.30801754527670977,0.0449442925565498,-0.5192932866082438,0.08425027449823179,-0.18827197419499986,0.06557743224498888,-0.27486013830480194,-0.44592380063223036
77,0.4733274741779052,0.05800741978917056,0.4852844150649407,0.038762400681711606,0.10712563969323596,0.0645870860548428,0.3399786411750756,0.04887372886879679,-0.058141368228299406,-0.2505845521398993
78,0.5395735299820892,0.05423671257828883,0.34245342311969784,0.043811716417392246,0.16848941351904023,0.06232817440379906,0.38513000042176804,0.047172417337004495,0.06892565743406565,-0.020085396549600842
79,0.15223298186686485,0.07359553633452053,0.3992914763033758,0.04187539382821102,-0.2728592457303043,0.07711532724509254,0.08644572787157734,0.0574994455194321,-0.3137556197918039,-0.33658613916043145
80,0.5259202858463276,0.05503499133702171,0.2836543842889423,0.04572864268994077,0.38403808491158165,0.05364477714096167,0.2682329545520158,0.051461554878719146,0.19762174607646676,0.009633589710428825
81,0.5056324780682213,0.056200241535725275,0.42924860456009395,0.04081788505042479,-0.26383596725743264,0.07684150645445396,0.008410964981448443,0.059904898701670754,-0.2128603829384137,-0.3834383771302907
82,0.2814425687735721,0.0677554070783766,0.39528592502233306,0.0420147753623883,-0.1928912814257724,0.07465363299044199,0.06854115863182964,0.058060171582896364,-0.42678984325346914,-0.41977780559850775
83,0.5734362923527732,0.052204166676448276,0.2178229823072243,0.047783673348503454,0.4281949601038485,0.05168618819832651,0.45855277861344923,0.04426643474302794,0.2928605184673233,-0.22140623883934984
84,0.44270901588486555,0.05966975090333976,0.5003630148218619,0.038190407893569076,-0.3817141248494307,0.08034514035724089,-0.4516079105643811,0.07248049378566036,-0.26875148436789753,-0.6227446150238936
