scen,nse10,rmse10,nse40,rmse40,nse60,rmse60,nse80,rmse80
126,-0.3847203188581505,0.09405767705762227,-3.8906297871005258,0.11948390328682003,-0.9895300442338582,0.09641081764860636,-1.774956873045944,0.10021312362731795
127,-0.4600495050953344,0.09658218070899778,-0.020207105811072212,0.05457216447274447,-0.9495124709494573,0.09543628468162557,-1.523092955537992,0.09555713182336298
128,-1.3438745767226012,0.12237153295719845,-1.7186424083238334,0.08908468545825164,-2.5879974344359282,0.12947221473471,-3.642319255888709,0.129617601919769
129,0.09745253547292565,0.0759360918009573,0.1479863918495372,0.049871252205015634,-0.11673424429636992,0.07223130013391954,-0.40094442841774836,0.07120441692370962
130,0.08879490083020425,0.07629942885461255,-1.1499844190269148,0.07922179230501576,-0.15089122505947694,0.07332763101548208,-0.2976284755681009,0.06852856913267005
131,-0.7139724938276379,0.10464419473163845,-4.106784883898845,0.12209581816245178,-1.1477049050825827,0.10017003364361217,-1.6235178310756844,0.09744027262959885
132,-0.25161962367683954,0.08942303345464149,0.10016885345477122,0.05125161064064198,-0.24263047713760622,0.07619413019284538,-0.5325291518693147,0.07447334357676742
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.006681538021363509,0.07966314907413757,-1.7680711066866035,0.08989087924600991,-0.29366767436444374,0.07774310433026978,-0.5285550825839043,0.07437672083249629
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,-0.3099633560513497,0.09148350385506884,-2.9733272625385596,0.10769714137226385,-0.7300494249404064,0.08990415641991058,-0.9735121017381951,0.08451161035650905
137,0.2689773913463184,0.06834057376954027,-1.4875794518180512,0.0852148899936116,0.023682702783533016,0.06753765962099231,-0.40331678090782974,0.07126468002906239
138,0.2902538838351496,0.06733870011530119,-0.946667794652954,0.07538291535777471,0.0944436040220673,0.06504415353908038,-0.055406770183966225,0.06180255334478373
139,0.1464731448062926,0.07384512184530018,-0.30807376869010983,0.061793547123017295,-0.09415923311979446,0.07149748740263032,-0.27465520225142326,0.06791924376220385
140,-0.8091333164880123,0.10750991093757545,-0.07672855172422843,0.05606348904053301,-1.0833234495490789,0.09865721833316149,-1.8063711902531372,0.10077876615157505
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,-1.7686660016977314,0.13299903815815622,-0.7224246474196143,0.07090830810011799,-1.6594426781582823,0.11146687663005601,-2.414266219202909,0.1111591381368002
143,-1.3794285544974603,0.12329615998001989,-1.3272280929845457,0.08242263275995904,-2.1477032145828785,0.12126833196305431,-3.4184698768385227,0.12645395865363476
144,0.38987879953039883,0.062434016433279206,-0.26469591090749334,0.06076032168617286,0.24085031688195035,0.0595544506159525,0.19462063645933114,0.0539879365683564
145,-0.29404277549510494,0.09092588410550388,-0.13156212722994987,0.0574733099086084,0.20354099752377353,0.06100033609923011,0.34394374071826683,0.0487267024705837
146,0.23613118030145797,0.0698590391158249,-0.8995962015733339,0.07446593614077306,0.15717769281726846,0.06275069293740299,0.004637389966305028,0.060018777012597974
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-1.1931608418159505,0.11837185619442409,-0.4223660271550971,0.064436611261404,-1.455241639162046,0.10710201349184344,-2.3034515289862707,0.1093403474714403
149,0.0006970168673392507,0.07990276501927263,0.2544166763686643,0.046652519184483654,-0.10634868565817346,0.07189464229420227,-0.36006408133779066,0.07015783293509528
150,0.07613796118548599,0.07682751348917713,-0.7957418340957663,0.07240173231223436,-0.18321989216331924,0.07435038921022204,-0.34644559777567174,0.06980569986303913
151,0.282329110794742,0.06771359653405017,-1.2574754549030271,0.08117803336795933,0.06387289927533268,0.06613295433416888,-0.1326961243024105,0.06402553078120267
152,0.45707251428299045,0.05889577358070317,-0.9003792842149918,0.07448128334285047,0.2927681386876654,0.057481940922006626,-0.03410319987996013,0.06117562588076133
153,-0.5352024209375359,0.09903667236292572,-4.722438792602423,0.12924614114497826,-1.2553830154704841,0.10265040517402951,-2.3264701318734735,0.10972063046066594
154,-0.5127596188916745,0.09831010905187654,-4.2450954031693975,0.12373817412833017,-1.1631002264345294,0.10052841530020883,-2.1262299667377187,0.10636700751074916
155,-0.056939281269886344,0.08217472052241465,-1.1551521709432486,0.07931694482115557,-0.24913110743685918,0.07639316916097366,-0.40092099815186755,0.07120382148774435
156,-0.4866802855224637,0.09745901270580556,-3.377302143294492,0.1130395108978659,-0.904476464127939,0.0943274990863715,-1.1690903876369556,0.08860032300128538
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,-0.8674397217033865,0.10922863651763223,-0.36810885723253994,0.06319567174634115,-0.9403251877014596,0.09521114233522038,-1.240307221386594,0.09004306500273467
159,-0.2671904723354699,0.08997755045333353,-1.9750199588887498,0.09319056593424123,-0.5058757724628269,0.08387742477751652,-0.6883780199010257,0.07816841844308219
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.1433128695497684,0.07398170529824978,-0.030071872311992376,0.05483536914646641,0.2853154800558235,0.05778401343511538,0.34426242330412893,0.04871486641420458
162,-0.9174245342967096,0.11068081702000984,-7.354663505800225,0.1561677987349103,-2.355634250789147,0.12520965658981353,-3.996082456018227,0.13446562628832137
163,-0.337278551093684,0.0924323842852954,-2.8354211721573424,0.10581166248565901,-0.6326095778261835,0.08733567579566802,-0.785265620417583,0.0803799813534639
164,-0.3583729156196327,0.09315855063458993,-5.802352081422386,0.14091478445587527,-1.7702417781236774,0.11376517846262608,-3.4645350447283683,0.12711142821207055
165,0.012415782617859805,0.07943287591576484,-0.6743923170871804,0.06991262657369895,-0.22359056582682513,0.07560814360683171,-0.4229942295137754,0.07176258094532562
166,0.07966543267922899,0.07668070258254052,0.33012854542089565,0.04422040777279968,-0.26842351246849816,0.0769808420088681,-0.5511074523080128,0.07492339054315099
167,-0.2768270848670469,0.09031902893565379,-1.9956933849092184,0.09351379618868715,-0.49226862043632535,0.08349760497815482,-0.6548433120209225,0.07738823108723422
168,0.18719481804093274,0.07206202271165378,-0.9971978418791121,0.07635501228506243,-0.07029030641731504,0.07071333355537487,-0.22321122745603117,0.06653454780710297
169,0.10061246509287713,0.07580304444910378,-1.440052778531792,0.0843969238423693,-0.14632481589834456,0.07318201483529549,-0.289145685928504,0.0683042111603243
170,-0.0021999037675324296,0.08001849791484088,-1.427030100210708,0.08417140733322988,-0.2996067904847668,0.07792135590563311,-0.4976997548579165,0.07362221162956456
171,-0.6156619037288134,0.10159877197694202,-3.682109444633384,0.11690895751243228,-0.9697831941932187,0.09593116729964327,-1.6979381537633276,0.09881263377021772
172,0.15402814236743845,0.0735175751668255,-0.09751874561840146,0.05660215687524875,0.04088509818630914,0.0669400194918786,-0.08613992938125992,0.06269593307495937
173,-0.3220473392665364,0.09190448791421499,-2.756576751525974,0.10471843437448279,-0.7542199469015292,0.09053000359630625,-0.9640225470791011,0.08430818015224602
174,-0.7110122154772314,0.10455378785000168,-5.374320621613139,0.13640929344745237,-1.6696322795950258,0.11168021403025055,-2.9703199923998462,0.11986964953643518
175,-0.13164237073785467,0.0850291458099336,0.27384628092529006,0.04604063345751281,-0.38919227394953304,0.08056226999350467,-0.7438197875613013,0.0794414716721338
176,-0.5298157404773844,0.09886277096471785,0.19946167874177279,0.04834127162311974,-0.576276204081646,0.08581568526618619,-1.0499524504931923,0.08613276203367892
177,0.2777103302425352,0.06793114238616335,-0.3883229184254475,0.0636608237341571,0.13611438205180248,0.06352996807244028,0.06827665666299987,0.05806841453414189
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.36010803111659795,0.06393910399845498,-2.3494845423990904,0.09888171638217137,-0.2808324857937552,0.07735647690383012,-1.0813354725870141,0.08678956732973865
180,0.18984075380168497,0.0719446348590213,0.05067605057621827,0.052642223655060945,-0.08686331157541405,0.07125871386021411,-0.2921941748461623,0.06838492417798342
181,0.4558859563049038,0.05896009626778745,-0.45700331831604935,0.06521646848201747,0.2327780513211296,0.059870243495622505,0.08391237604701096,0.05757911537793612
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.003665631050227325,0.07978399378091508,-1.3862737785225598,0.0834616837397308,-0.2869275737665695,0.07754031629872377,-0.4415674889682466,0.07222939379094147
184,-1.0209429058635844,0.11362927572265713,-0.09234009977909219,0.05646846024434663,-0.7917079883585862,0.0914922125285873,-1.2886041523305853,0.09100847163822756
185,0.2734714774307997,0.06813018225389728,-1.8578843639368698,0.09133754482381196,-0.13945543142228667,0.07296241268202563,-0.6723090591184164,0.07779554927284994
186,-0.029411976038216325,0.08109756688099082,0.21338298083314422,0.04791910263602348,-0.13401326754436793,0.07278796590337032,-0.3769667059959536,0.07059244107801303
187,-0.5434944337263754,0.09930377311540574,0.10520597869529114,0.05110795975455109,-0.6402448547642616,0.08753966033962882,-1.161608128324227,0.0884473779517796
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.012651198711009504,0.07942340791723235,0.2573688009852678,0.04656006764652529,0.0543672720763021,0.06646787009361509,0.0010332923391741522,0.06012733949601586
190,0.18724453701622334,0.07205981867506656,-0.6635676894176468,0.06968627423660659,-0.03790105335091676,0.06963514615984882,-0.14232965862459568,0.06429722158798402
191,0.16898931477437373,0.07286458912757358,-0.11296682373957756,0.05699911553065171,0.0320356165675425,0.06724812871724442,-0.10507575006339187,0.0632400936900042
192,0.4599172367239359,0.058741275813102754,-0.11959286771554045,0.05716853575866247,0.18289982815205053,0.06178572769645271,0.10786988229985428,0.05682122348793476
193,0.003872544927271515,0.07977570877480687,-5.012018967500674,0.13247599141985886,-1.2452177443175545,0.10241881532620765,-2.6124061531548284,0.11433909934901933
194,0.19579936984486224,0.07167957486602529,0.017963330254375576,0.0535415401516061,0.05379679555762118,0.06648791627060383,-0.03820180271819651,0.06129673886171587
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
