scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,-0.0656009708834413,0.08251074721087663,0.013673981164317062,0.053658342371823535,-0.14200586845827634,0.07304402273097318,0.1621495504020991,0.05506551861024489,NaN,NaN
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-3.0685548319824463,0.16122534056477175,-0.6570010001002256,0.06954860006974838,0.06959449236690918,0.06593054282401585,-0.8352831393397557,0.08149820015115931,NaN,NaN
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-3.7740638268206093,0.17464547061884705,0.12088751808682974,0.05065813890403669,-0.8477001535642341,0.09291081348629224,-1.4704579095105994,0.09455515475497685,NaN,NaN
6,-0.5034907429656279,0.0980084668472281,-0.8504213532677865,0.07349576640324985,-0.2388721333071384,0.07607881811910122,-0.5713347506221085,0.0754103294046794,NaN,NaN
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-1.3071928497379224,0.1214101972989459,-1.8378873905791866,0.09101743377978853,-0.43622063671786826,0.08191455880837611,-1.462050098785057,0.09439411590255856,NaN,NaN
12,-0.6574802594921743,0.10290521838469396,-9.207363985356066,0.17261709682326012,-3.2552576333923815,0.14099815988018605,-4.662183958148264,0.14314904920068808,NaN,NaN
13,-3.834020241150135,0.1757387158394727,-5.88217412307819,0.1417391537474522,-1.7920150923682172,0.1142113844249809,-4.2847436177445335,0.13829562511896784,NaN,NaN
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-2.6468364637916943,0.1526410555371028,-1.245916761008817,0.08096994335210549,-2.735038066983731,0.1320985441639653,-4.272403895348552,0.13813407263080446,NaN,NaN
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-1.4128184643935149,0.12415823786274308,-4.957326575391748,0.13187203603288883,-1.563911514908471,0.1094465387517887,-2.5799543328652463,0.11382436170940935,NaN,NaN
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.093265050731688,0.07611204556664715,-4.167503019494875,0.12281951465457931,-1.0885200391980865,0.09878018574206585,-1.9332038981872803,0.10303092692775435,NaN,NaN
20,-0.15972626754707386,0.08607776127907756,-0.21755370630984272,0.05961713079657823,0.4656623323601672,0.04996413928357643,0.503035356296029,0.04240911663322687,NaN,NaN
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.4698325963789751,0.05819956351171288,-8.445951075741347,0.16605419563671603,-2.919208067869119,0.1353161632641947,-5.204337168609717,0.1498456623734387,NaN,NaN
23,0.10764633469554197,0.0755060449424536,-2.95626592351544,0.10746566859626473,-0.468180903182446,0.08282096769237798,-1.138127384670287,0.0879656808007626,NaN,NaN
24,-4.779800757785743,0.19216294686304147,-12.247144482398763,0.1966473706316923,-4.883882747697861,0.16579923407553676,-6.767861904506399,0.16766685893424324,NaN,NaN
25,0.011176633636968303,0.07948269359683953,-1.5811715984065802,0.08680314212844117,-3.334464304003024,0.14230436787983608,-5.203144555702879,0.14983125983092166,NaN,NaN
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.17943967556769103,0.07240498591995151,-6.44052016422153,0.147376641822628,-2.2944879935522837,0.12406362873975742,-3.0092339552238725,0.12045565130342971,NaN,NaN
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-0.4073526505636649,0.09482321673198989,-0.03597672938383045,0.05499231562510162,-0.06276576937499678,0.070464324671895,-0.1493043821243898,0.06449321268707899,NaN,NaN
30,-2.9244816010104686,0.1583450038676641,0.1767972948617964,0.04902080082141102,-0.22219977958687487,0.07556516163779811,-0.5911429432625301,0.075884150865922,NaN,NaN
31,-0.00628343182685609,0.08018135245501369,-4.848922142703434,0.13066670132210992,-1.3398561134539073,0.10455506853789459,-2.09241758152519,0.10579022653967195,NaN,NaN
32,-0.41954446674293977,0.09523305511818114,-5.334245483303652,0.1359798170484577,-1.7024080773140349,0.1123636867353899,-2.2456367834827344,0.10837932419174105,NaN,NaN
33,-0.2119467896552607,0.08799439154459793,-0.05567056239438761,0.05551255455421215,-0.15004160079831186,0.07330055963143496,-0.5076091188643408,0.07386536668180041,NaN,NaN
34,0.10243172535353262,0.07572633931941015,-0.08974858905824279,0.056401436467534156,-1.1350959834179748,0.09987555758453849,-1.949375464632881,0.10331455556918295,NaN,NaN
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.0027045509469105777,0.08003864161423065,-0.8645111224583308,0.07377504728509329,-0.10408045234449204,0.0718209053729137,-0.38346682954392075,0.07075886461484052,NaN,NaN
37,0.23418229328703333,0.06994809933257794,-2.0668789118372777,0.0946183394570122,-0.061691953288333545,0.07042871717947748,-2.0825504588015895,0.10562131676063345,NaN,NaN
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-0.9406537112165014,0.11134923556781097,-0.7688481119388271,0.07185752894507712,-2.2710924719349186,0.12362233031726906,-3.656683996713162,0.1298179850732007,NaN,NaN
40,-4.331109070923691,0.18455337864949953,-6.729535644795558,0.15021168209691255,-2.1287946816816814,0.12090354849345293,-2.89048955040095,0.11865843247901062,NaN,NaN
41,-0.38636760215972754,0.09411360661483029,-2.184295947490955,0.09641258325236776,0.25495762226887686,0.05899850448234752,0.17664739517244443,0.054587023281597646,NaN,NaN
42,-0.3183582996305214,0.09177617324163834,-0.33598146690291997,0.06244924958420723,0.21066615523942112,0.06072686724700838,-0.21132934328847974,0.06621061153373707,NaN,NaN
43,0.2734527113679378,0.06813106214160113,-3.8469896905525944,0.1189496189987604,-1.0429982080262303,0.09769773786202444,-1.5856548576383167,0.09673458144899742,NaN,NaN
44,-0.05445331260039854,0.0820780243134198,-0.3341300009166517,0.06240596202709973,-1.2913027508599195,0.10346459292485793,-0.8713046724842326,0.08229410592688324,NaN,NaN
45,-3.739462991731849,0.1740114334124581,-3.997207876867999,0.12077880136100491,-0.931126694332586,0.09498519064704615,-1.3622653975974366,0.09246147653767796,NaN,NaN
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
