scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
80,0.17207693038315353,0.03150638768057397,0.20125320944933234,0.03076197723064661,0.5624670394359088,0.5441465802459926,5.303991043675403,2.9144854348410516,3.0086868629473043,3.480469264214245,0.7050475990176437,-2.5271680640875345,3.5278185290692456,266.7725175078936
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.7369883161961897,0.017757881001114483,0.42843376159114444,0.02602213749010933,0.6013285884660851,0.4187326854454344,5.419535194338294,3.118678344315319,3.019529281800556,3.3481499287893457,0.7185848362966458,-2.3805915166867484,3.5591029660015483,268.9224932399769
83,0.7982371211627735,0.015553361045329896,0.5092244021843255,0.02411299542104671,0.7040992198587042,0.34852533708320077,5.885615904222782,2.8351865930953513,2.5741850328002216,3.1185097880628816,0.674486798298064,-3.221012230167471,3.8231127698422376,273.52132641173563
84,0.6574089603755311,0.020267100474100543,0.4934516220016182,0.024497408704010112,0.5862917225202235,0.3591043504728261,5.8564962512579966,2.810068927914229,2.556880165856858,3.1068721161158037,0.737872956018471,-1.4771748238199085,2.9948965969997445,249.11728522872556
85,0.35280901336929904,0.02785607035698807,0.08434293872007337,0.03293639843741336,0.6461698799347073,0.3452410459100932,5.870921936352284,2.834647506831419,2.633987130542041,3.0480562641506097,0.599486862008675,-4.4191260029890564,4.175001375275787,285.70049225183874
86,0.5016951739384368,0.024442811987130997,-0.42383514031269676,0.041071402835307094,0.45099211268566464,0.3277134149493385,5.630689217753837,2.913007406151771,3.169535291878639,3.482379984099469,0.7801458044832238,-1.3861615068288824,3.0090358151111243,255.8203161840675
87,0.768433574074843,0.016662548129617018,0.5907125172494618,0.02202033464555494,0.5376128000234653,0.37378039273947405,5.929867484020613,2.8303593833351695,2.5608801894469693,3.1462399634194917,0.7446638755296524,-2.7244730680362004,3.4378204549017477,283.3418725961738
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.4944138604163002,0.02462074557550367,0.4440287399253231,0.025664680042675653,0.48991630140518205,0.49801227702023443,5.3453563408452,2.8816637875312803,2.8178805098265745,3.3626095042693653,0.7387611885018394,-2.5438653450239905,3.458829219675926,275.76484326030703
90,0.7975838477300301,0.015578520247907885,-0.0817709793754613,0.035799531777279,0.6134071290434178,0.4369379784328222,5.720922415104931,2.847006630788693,2.666557107208299,3.2438835337330363,0.7675853279435659,-2.4268972208599857,3.544549602278827,278.67945018351594
91,0.8446634493150899,0.013647102365746481,0.05252651941835906,0.033503734221623366,0.6580878151974001,0.3852836546780045,5.972464524684333,2.9461192411259947,2.638393165755661,3.3077035479068164,0.6989589744263995,-3.86851017359,4.131242448448368,295.40006896923467
92,0.8074691727149783,0.015193357573846477,0.5214098816446,0.023811762759939716,0.6489038698229201,0.45456483779970036,5.681073015701281,2.767017366567347,2.656155207013311,3.1647241052209174,0.6831476902311755,-3.5871135238771013,4.031690833561185,285.8438709367057
93,0.6194843555414093,0.021359440828057078,0.48573112113541494,0.024683389998058865,0.5932421676551656,0.49301172084117406,5.272406384867321,2.8368129073027664,2.7954580355303196,3.600695172920003,0.6058571841362536,-3.833208517976967,3.9547462190054294,273.72928536558226
94,0.6531298788580984,0.020393279267682012,0.5772895996990957,0.022378509117127417,0.616595985989949,0.42215208760136824,5.381465484983355,2.9546845306358764,2.905443595464426,3.1128967660797606,0.7070312344299359,-2.2352275797830803,3.3971678152656066,266.0956014963946
95,0.5230727906946819,0.023912758104117724,0.2516382320101823,0.029775939918188613,0.20772784821409507,0.07116519442043212,5.735716466973065,2.818159437384001,2.747643598908213,3.112439160256731,0.8193111737386819,-0.5741114245043903,2.6344166010041947,232.45335828907554
96,0.7512825597778428,0.0172685845066176,0.4687082555361247,0.02508858785308515,0.6346040553472672,0.3789162025990751,5.969462572933634,2.9484174704581054,2.678869727147052,3.2966546794769163,0.7168255208445838,-2.790692004175548,3.7348283783428666,277.5747800843938
97,0.7202418517513154,0.018314496891944254,0.3877613120356328,0.026932090683343905,0.6732672494353755,0.4956925632934822,5.542999610650682,2.8897594301700074,2.6744235652319035,3.577960998639762,0.6849963220104073,-1.585430395913435,3.2992492937734292,236.71293647790012
98,0.7143769424508615,0.01850547565711596,0.4443402049261952,0.02565749013015147,0.6147269302416332,0.5278368468492178,5.4567261422993445,2.872339371641097,2.67201643064164,3.2658645504036037,0.7005892754811012,-3.7017131341896548,3.9160004618566315,292.50470416867023
99,0.5445825553730224,0.023367295552803136,0.40865933422161793,0.02646845284203663,0.5239825142437224,0.510918850825592,5.662791348362248,2.8595402403416896,2.9462287800650433,3.4425799041835887,0.5524962841701081,-4.564138811855724,4.460884988420657,275.4256769493928
100,0.38811540686599144,0.02708559495280221,0.5973670124078517,0.021840589694497474,0.5356273178614467,0.47811293455452253,5.389790786567545,2.9303911093587853,2.7989197999794357,3.194193696722973,0.7274206484101977,-3.214413143923636,3.5704148836056873,291.49109633286787
101,0.8140384396202331,0.014931904765618106,0.5032842947179119,0.02425848246246112,0.6744432552347781,0.5129212995025298,5.611087853653794,2.795251018862055,2.5561155458149614,3.31670335624456,0.6423996024075618,-5.9595302483581545,4.292123492176137,330.5702358706677
102,-0.11517957700501946,0.03656587953924446,0.547713053197217,0.023148172512883165,0.48539278321916246,0.46708060418067876,5.44723606362002,2.95173228697492,2.7630578686313276,3.3330834579944097,0.7455423952970032,-1.8763618255225238,3.3140282677593342,258.2174952334398
103,0.4614698200449471,0.025410232800330983,0.4884670349942313,0.024617644540334913,0.45547963058143826,0.3280710266869409,5.463512820509585,2.804189991837955,2.6540297370011383,3.198945671145696,0.5603067956744553,-6.670573393656984,4.763185906781275,321.77824148475696
104,0.6933650299923277,0.01917407675984024,0.3004618744109272,0.02878825744499408,0.5287154084753551,0.23793443282122917,5.4397837004784,2.912420922360197,2.7087590475344556,3.306588196542835,0.5838657750427201,-5.229130488902795,4.460324014092579,295.06509171834665
105,0.5825545000469889,0.02237193312355553,0.5240525834757892,0.023745929287653633,0.6459706011970008,0.4354920971035352,5.578318781433202,2.8458779704178823,3.035069207150383,3.3093966890176176,0.6857619193668688,-1.3608978965847518,3.125121360501937,230.9544359412853
106,0.6854045758642247,0.01942136817126087,0.046681159093553415,0.03360692458740013,0.6455765821085391,0.5823441171287123,5.453834472888216,2.864591120093596,2.7022515498411983,3.589521537271961,0.681807400705263,-4.431474660902885,3.995968783696821,310.8266166894367
