scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.39916823221363573,0.06195689715256782,-4.649476964700972,0.12841954546142126,-1.2651505112938395,0.10287244156400738,-4.2517351350976735,0.13786305170087806,-14.332482839091005,-15.153561813084718
2,0.19616284165002051,0.07166337464932175,-1.8236554723844902,0.09078892210598362,-0.03440073024533041,0.06951762466510385,-0.6788496001581219,0.0779475332725157,-12.917163789375847,0.1355451569391839
3,0.17102626249933917,0.07277523262181686,0.06958910326434864,0.05211519911047131,-1.0438732777185176,0.09771865887320812,-1.8892285077591957,0.10225567642688158,-0.3193912161742902,-0.730648924344482
4,0.14475618330599438,0.07391935825152125,-2.2765405347354015,0.09779908235763013,-0.21045401765798077,0.07520118138395301,-0.8301161444337632,0.081383395633473,-5.549155388799543,-0.2278903342852927
5,0.01837487414921457,0.07919286398645213,0.046604428884618465,0.052754993320140595,-0.030071511115265404,0.06937199803459196,-0.2035476635584228,0.06599759765985315,-1.391900120340702,-0.5673107260070249
6,-0.18188923553522862,0.08689636404665048,-0.2722240920660155,0.0609408931682268,0.3146032385998675,0.05658763441851136,0.2607989610629281,0.051722292332670255,-1591.7022998294,-0.5568891849412838
7,0.0035062365866075362,0.07979037548303577,-1.0557042812219977,0.07746532147224129,0.24524617444064623,0.05938177520886068,-0.5517303141765764,0.07493843213134584,-0.36947374327690796,0.03844463892529504
8,-0.8257529635998881,0.10800260319489276,-5.230397853424767,0.134860540963528,-1.1614955487057772,0.1004911203020517,-2.467214180613414,0.11201774232268764,-2.1643814790326267e7,0.014041184319482314
9,0.40314166778693783,0.061751689873590435,-3.8600907122929966,0.1191102661254632,-0.9113650287197421,0.09449793819967281,-2.3391141207053163,0.10992895799328774,-1.5030806378159576,-1.6022598493696067
10,-0.6467804921249147,0.10257253128018472,0.23245946481713453,0.047334486229199495,-0.09197959522339749,0.07142623802870594,-0.3560745039897095,0.0700548577630137,-0.28637976352153727,-0.5920607499698247
11,-2.1081455414376356,0.14091716251330297,-0.33458775124391593,0.06241666709317571,0.02338672406735831,0.06754789614710063,-0.29270268763954865,0.06839837849815666,-0.44290641414853305,-0.620750153193719
12,-1.1708972950013945,0.11776950646340134,0.04683677205916392,0.05274856471387295,0.011335427562411016,0.06796338497539867,0.11048491105499814,0.05673788464695486,-241.4896624324427,-0.5204769586849918
13,-1.1824388835150939,0.11808215261236135,-3.9908179498637475,0.12070155676602444,-0.3113936692726631,0.07827391503651826,-0.7824771781060034,0.08031718326698274,-8.023448655718537e7,0.2912505179799757
14,0.22699453409058234,0.07027558972460729,-1.082859937844053,0.07797529755179561,-0.024686431976651102,0.06919042654929736,-0.31071524540623696,0.06887326248108536,-0.5702946896709418,-0.5795823264895312
15,0.33954848060901477,0.06495815603775167,-4.3080340891687845,0.12447836031926633,-0.9883213649788656,0.0963815274502745,-2.8701579447092618,0.11834797326414515,-0.13444755876808467,-0.1516720649369585
16,0.04993484721823516,0.07790940915972153,0.3138881879616139,0.044753237217027494,-0.3057156699905488,0.07810427819703647,-0.5860067533931335,0.07576157531459539,-0.500951058227894,-0.5914606439838808
17,-0.20861558773137823,0.08787337600530047,-0.23319298237107677,0.05999879519747665,0.24557862314070322,0.05936869573335925,0.07866451836402455,0.057743802404148344,-6.685943420492081,-0.3975994118621371
18,0.31560641957207136,0.06612507535018293,0.34246725188226057,0.043811255716180664,0.09781282871900487,0.06492303872441156,-0.05667510967909539,0.06183967793280954,-5.919579139383277,-0.6470772180411803
19,0.4698352677992881,0.05819941688284533,0.2501423896379622,0.04678605306606628,-0.2890999633081457,0.07760573441111797,-0.5658534783596318,0.07527868793131985,-0.48522692994427374,-0.5453470142092818
20,0.16296553282965076,0.07312820057618136,-1.187222286999373,0.0799049103518067,0.010497755581236667,0.06799217075925139,-0.40552736649381993,0.07132078806012353,-0.44957079454507953,-0.5028383111278247
21,0.023473377914263294,0.07898693467919238,-0.4195422216933409,0.06437261688510941,0.19671714018408137,0.06126109640948803,-0.8380576900676482,0.08155978070208038,-1.7269591963820523,-3.009023006758257
22,0.10768868151303979,0.07550425334414221,0.2390538297376128,0.047130709229479976,0.31552882620490585,0.05654941239087682,0.08968231407614591,0.057397499174660166,-3.1046808059949855,-0.6403486682658821
23,-0.03493433832177839,0.08131480309390408,0.16281682312306667,0.04943530906137514,0.1237098417978223,0.06398445603926624,0.02657495451957126,0.05935369194701687,-3.320235653055886,-1.0344983217769288
24,0.23206181019065775,0.07004487251302213,-1.4321849517445493,0.0842607471736157,0.044391562912969085,0.06681754316355366,-1.2072607788301877,0.08937649173033281,-0.22379165431419046,-0.055562054790682325
25,0.4003858537120609,0.061894085635504345,-0.25831781707018764,0.060606915294763024,0.23742657379210252,0.05968859396438895,0.1295451690782069,0.05612671186836001,-6.605967343021975,-0.39107893086393664
26,0.27172765608680516,0.06821189663767847,-1.18376614520349,0.07984175447529036,0.2270934349395335,0.06009163397386957,-1.0176395618713978,0.0854512210148779,0.05076211191993518,-1.2805867732346403
27,-0.05874146733139152,0.08224474869883451,-0.7580979819649032,0.0716388400058689,-0.020171145512035027,0.0690378142421276,-0.9101852034129225,0.08314463259887554,-3.0943779722656775,-7.353306729671511
28,0.08329480957500579,0.07652935648650463,0.10288309896353975,0.051174254730433195,0.05586243482059772,0.06641530232901219,-0.3161783550486128,0.0690166463823404,-2.9041778764962096,-0.6472498245912341
29,-1.6674708027871827,0.1305458449565931,0.23005641965558477,0.04740852662915701,-0.6591829343218472,0.08804357144377828,-1.1716791933919892,0.08865317940374627,-0.42899704251967496,-0.7026543411145403
30,-0.18187914318278264,0.08689599303447013,-1.459507011559917,0.08473269891222639,-0.03323523351796642,0.06947844961557913,-0.45243050318358957,0.07250102738657031,-7.1395411144495,-0.14902597036380016
31,0.13396707884589032,0.07438415212997909,-0.04743270497056806,0.05529553602565847,0.08628852285760291,0.06533637800311437,-0.08596737794907927,0.06269095273013858,-71.21594461037901,-0.6036522264323916
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.21716848126754862,0.07072083306544134,-1.051334993935778,0.07738295352475605,0.09003422856762355,0.06520231917788159,0.01859411248040943,0.05959650750004197,-0.7825874656060237,-0.4704561707708035
34,0.08773570189464985,0.0763437617945936,0.045864862704568354,0.052775450854602855,-0.052988861264289255,0.07013945770031788,-0.16301969872510358,0.06487688890336644,-2.3204012176244087,-0.4193611666650532
35,-1.531880719760597,0.12718469039806954,-0.8991040341850789,0.07445628880638708,0.22341863771273496,0.06023431791747449,0.04181503322519109,0.058887234159749835,-1015.4777064963483,-0.5642108869752398
36,-0.018264563325944838,0.08065727241137194,-4.7299042927646315,0.1293304209974637,-1.0646430593024294,0.09821391097242385,-3.4784121338375273,0.12730882480723965,-10.531694401955233,-19.991094919186875
37,0.07628880842153918,0.0768212410747455,-0.04450322357451775,0.05521815603538149,-0.036900575730559604,0.06960157590655221,-0.30867209703781806,0.06881956158182173,-1.0380280051225546,-0.7221946518857596
38,-0.023197602308194343,0.08085241066548648,-1.3055502737924147,0.08203785671544418,0.03129809478051415,0.06727374304621679,-0.7028547423129514,0.07850282433375708,-1.0086353727350543,-0.7057643436090995
39,-1.0969456471397083,0.11574621634188735,-0.18844795684507654,0.05890024367370013,0.17516932527385753,0.06207731394330864,0.3869104827225808,0.04710406911321221,-2606.0243403482277,0.013409709842101214
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.16049972913205957,0.07323583484307669,-0.5130405979704689,0.06645876979970679,0.16690781796483756,0.06238742267675946,-0.7321010108719963,0.07917409135016162,-0.6038740743281585,-3.0640746342985823
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-0.5261405935283243,0.09874394826005785,0.03696696962271251,0.053020961459904495,-0.16408264114160187,0.07374667118113133,0.0453597479418425,0.05877820935621624,-2.608299691648202,-0.628903083301926
44,-0.058360011619239094,0.08222993131588688,-0.16311093102764906,0.05826900148568904,0.17937077385341083,0.06191901016797564,-0.1269492358357347,0.06386290310361327,-0.8814906249191046,-0.9172260268049202
45,-0.7511002048108799,0.10577151275542745,-1.046877371677509,0.07729882987485014,0.4811954144240319,0.04923255992091955,0.11005915451002435,0.05675146150257248,-13685.40361780925,0.3943103966294278
46,0.15803236692783362,0.07334337903291259,-3.4355185924489584,0.11378871927211515,-0.2086277033337225,0.07514442877857973,-1.2921600858531086,0.09107914669701168,-39.77684110831233,-0.546143734230788
47,0.0010717336611346662,0.07988778271873323,0.20448603439206903,0.048189332588205104,-0.2700396472509792,0.07702986814695219,-0.6200720049373831,0.0765708801183858,-0.44213068202134176,-0.546958960239595
48,-0.0880772036972175,0.08337638707828607,-1.3336790608106948,0.08253678955395635,-0.11580434114215299,0.07220122041589537,-0.6058702339083271,0.07623452600170368,-2.2512508752360945,-0.8135554033989338
49,-1.09578829074899,0.11571427032736355,-2.535917704388891,0.10159634440114108,0.1957747050102373,0.06129702253891911,-0.07157432666774821,0.06227412445472259,-4.320369887724057,-0.5875002623593994
50,0.28368621238131986,0.06764954369705908,-1.5415211229776813,0.0861338518636829,-0.10671378200878623,0.07190650397340032,-0.4813045220681873,0.07321813368083523,-1.8343661151684194,-0.5626520655301583
51,0.1963340706658503,0.0716557415718248,-1.7201987142520623,0.08911018038681467,-0.28598838947768845,0.07751201713885028,-1.5569458911908924,0.0961960521607156,-0.8302987792114771,-3.036860900764255
52,-0.007949771984033793,0.08024771255637658,0.06364256642234023,0.0522814758354732,0.05083729456120201,0.06659181437108276,-0.06730163528588373,0.06214984755117308,-8.742696735099761,-0.9299201582475571
53,-1.0192398491188892,0.11358138770700581,0.09163128193684456,0.051494173530587314,0.24736211400198926,0.059298478887616,-0.1619659768054591,0.06484749228547992,-7.939543494033492,-0.47163867038623364
54,-0.4510431937521986,0.09628383645577754,-1.0091782410746428,0.07658368161909017,0.14599108602985877,0.06316575871433845,-0.2423309409593175,0.06705252413223615,0.08796678922210843,-0.5808081794963105
55,0.1891332236536697,0.07197604343058223,-0.4170797661117762,0.06431675961288395,-1.0313049822267364,0.09741774714768137,-0.49983953754763855,0.07367478535317559,-0.3238289066796014,-0.2830394310975839
