scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
5301,-49.86321079711813,0.24221160024692148,0.5868843624243287,0.01959422073218008,0.3684107886739253,0.025666876230877694,0.20828835096057152,0.03076486279843076,0.17793654467038134,-0.6180144517317123,5.336511195502933,3.221089815507865,5.665286185891156,2.8990199837767143,0.694640383025362,-0.5641402773634447,2.560944037474193,220.13571472822764
5302,-25.43433532774595,0.17461327197235652,-17.987343064020916,0.13283859622296024,-16.664977635434365,0.13574136463150602,-15.564160914984658,0.14072011634118342,-5.08466972423324e59,0.8183901291052689,NaN,NaN,NaN,3.855809148940104,0.5347240521518022,-13.622311607086756,6.4432966253782515,436.4834830915469
5303,-6.8281609984645275,0.09502172877563392,-48.80807872086327,0.2151503583330826,-48.32492358534213,0.226823932429794,-41.7120228734138,0.2259677885012806,-0.095827526979122,-0.34682615436770825,6.035262938947957,3.4229155003459657,3.9451008434561077,4.1970046669166585,0.7013193231138847,-2.2676478195995213,2.9943665297612636,275.8622095030137
5304,-20.716125024844157,0.158264758586907,-7.048379922269701,0.08648611988776475,-6.879859788139637,0.09065983198588207,-6.5515894283240215,0.09501466686178645,0.47367857273083425,0.15911822647287566,5.9766786493744295,3.039371384457146,3.398882109492264,3.9230263811744397,0.6638764378368864,-4.251348853819405,3.829693407010381,321.5969597572088
5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,-20.538076403853278,0.15761462374668933,-23.41481216799327,0.1506325654119319,-20.903975592626345,0.15115312778184967,-18.754662074114677,0.15367607774830755,-1.2203207338159774e60,0.6405696056713375,NaN,NaN,NaN,6615.022350302071,0.5283943769734318,-16.601314503157674,6.857443811220806,449.13367016138665
5307,-0.8199010209901383,0.04581597543889654,-1.66001553301954,0.04972036008253618,-2.043551842547719,0.05634378482285277,-2.0238866170137118,0.06012487916034795,-8.997691766685563,0.048849713722384,5.431163708113412,3.234080936856374,5.3377824124089965,3.2140700772258812,0.6688565285365037,-2.04845422133846,3.3016710245737126,258.8471515792871
5308,-43.46108672672908,0.22645561303033987,-15.92287077793629,0.12540914240107573,-15.280777453706833,0.13031464788156402,-12.997515365557362,0.12935908694356948,-0.5092118350483952,-0.6890170424889184,5.852310220106813,3.1856531137507287,3.239270034575076,4.635570089413337,0.6914601512662465,-0.0679016611640042,2.271674485945013,190.31022713375197
5309,-13.339181288986056,0.1286042232674927,0.27411173502926656,0.025973296101312503,0.3128346702560818,0.026772337097574275,0.04466482993443466,0.03379475857332231,-0.9381853702095941,-0.21578822081756233,5.599274914095919,2.966448187696314,2.549194121223517,3.709053907408343,0.43116760046069613,-14.219980354132904,7.41251821360915,401.56880646375333
5310,-5.912919172720299,0.08929431139352516,-20.83411522207666,0.1424491879327105,-20.866745516185865,0.15102461604785056,-19.04401132031975,0.1547974437740751,-0.382867111290528,-0.6958321781582395,5.369755200883493,2.8868575740815143,3.7606293057549767,3.583259287260827,0.7603082158482941,-0.8297050293610941,1.4985749548783285,281.93908330587425
5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,-2.5684823133795005,0.06415563786061589,-34.14925094317611,0.18073830956271936,-30.001728572742007,0.17982439993057378,-23.904000416347515,0.17254644764294377,0.6400124715458547,0.8313499768800465,5.43610746878743,3.3504002243212807,4.218614765082025,4.682102179975959,0.6178593249999833,-11.904795338441986,5.914879670612031,426.91884757774847
5313,-24.00324727619931,0.16982094800753375,0.5603946629766721,0.020212668670900966,0.43085981432567166,0.024364936875815365,0.3703292646533338,0.02743646910734948,-10.83824240967886,0.4114392866923273,NaN,NaN,NaN,1651.8703816251066,0.6492201206861621,-3.1540691180254017,3.544103874157952,279.4517385433952
5314,-19.857476018447493,0.15510433263394074,-7.878936761362155,0.0908390660183064,-8.078346263859263,0.09731035046524111,-6.935245564943917,0.09739836141746941,-4.419024959933964,-0.5208453015968635,5.793704875440603,3.1080499837372635,2.7432781123619785,4.292947099023608,0.46840433848345436,-16.77385743198422,7.670151471425272,437.4644705619464
5315,-18.553414142724538,0.1501773208711814,-6.4124775551385715,0.08299919391375143,-6.066936850221927,0.08585612241108177,-5.517077136512394,0.08826690439927519,-1075.4302604098064,0.39770599447324095,NaN,NaN,NaN,4.855068995514248,0.4908053703617323,-16.64185202140715,7.746198187500912,464.18600114287136
5316,-12.887312357988657,0.12656165780393538,-0.27410683815063397,0.034410826362718666,0.1563617532022703,0.029664278867434224,0.25481294796614995,0.029847235700911388,-51.94464704488102,-0.5499110358966375,5.378064791143103,2.735980578514712,3.1148423092169044,3.2260625337151043,0.4535530311270375,-11.125157916540138,6.1510706309949175,369.85968707731445
5317,-67.20532740774631,0.28048019583365863,-19.490932799581337,0.13799807980649922,-19.52371655755335,0.14631325398075423,-17.680955142886493,0.14944142628993523,0.06895846662601812,-0.726826888698987,5.5845787459201,4.514615297366996,6.973833936183432,3.456791258881136,0.7313031693188103,-0.8694158983599003,2.0071197691161298,245.57811888609328
5318,-0.26623811771961603,0.03821648540377049,-0.39394159551830166,0.03599270341160069,0.05601529787134685,0.03137893092165649,0.2194895643913768,0.030546455398361077,-1.6260323054022465e7,-1.0470443290456592,NaN,NaN,NaN,5.942189627091015,0.43111002970304246,-5.83197596073562,5.01035734726883,274.54681881561874
5319,-2.312699818286292,0.06181360817547998,-0.05350028534691598,0.0312902841949959,0.5273600672302793,0.022203470959236724,0.5885483249058727,0.022178434240504235,-7.310925870138268,-0.2974062275760563,NaN,NaN,NaN,1046.74720829572,0.4317207358010466,-9.640189120107891,6.630977159300782,349.5750761932149
