scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.5738476535798334,0.052178988784459375,0.3274197398257972,0.04430972613096411,0.46997264657458016,0.04976220965733813,0.39555542649144493,0.0467707917420317,0.35912268738044406,0.38050720677429206
2,0.5563202177982826,0.05324122456552572,0.2757578871436055,0.04597999233010876,0.49910826857773216,0.04837516355901236,0.3783466177334357,0.047431911903345066,0.37469270919053677,0.41230685625092955
3,0.591568274736409,0.05108259493101415,0.4542828009003399,0.03991267429146741,0.3319615731673763,0.055866470864227184,0.4312305631705001,0.04536956401811568,0.33726119435047264,0.302275177244249
4,0.5745315445000857,0.052137103452596936,0.3505892152187665,0.04353983267097808,0.4692975439848003,0.04979389095240407,0.4352152661048322,0.04521035892273365,0.3610100166812602,0.3280546277710257
5,0.5381319469133866,0.05432155307630685,0.1909983415378066,0.048596133144284105,0.5170009283566153,0.04750328715028816,0.28886722808666043,0.050730813535030915,0.39077343424156286,0.40320508195032945
6,0.5945984366527813,0.05089275084105681,0.3640588985409955,0.04308592832899962,0.453446628326322,0.05053203683355785,0.43353002206029156,0.04527775959114084,0.3956498432993678,0.33222856642209453
7,0.5789843154936849,0.05186356356266049,0.3420219527906805,0.04382608829335618,0.4503687091428258,0.05067412283647421,0.330479767821682,0.04922416218385126,0.37683243035405223,0.3591398816965371
8,0.5985416091587805,0.05064463973120054,0.4776200694915299,0.03904992903324418,0.36170372385847605,0.05460867894340158,0.4769409626391342,0.043508272042384555,0.329489395964383,0.24313190499006287
9,0.5935780032353173,0.0509567614783931,0.4222131410723763,0.04106868880149095,0.38713781735848596,0.05350962740163736,0.4384711407249251,0.045079856087902506,0.36544201721157055,0.3561403696451205
10,0.5964444174491925,0.050776749523479485,0.4711917114945956,0.039289466720404245,0.32110351761473677,0.05631865758045064,0.46715726427627335,0.04391329294615185,0.3216596727063745,0.27604581323647637
11,0.5950960284106981,0.050861508252151785,0.38166303911615473,0.04248539015534102,0.4179948142750638,0.05214515254412698,0.375335884180782,0.04754663207166081,0.34865753420314904,0.3702430676998181
12,0.5955225776253665,0.050834710968585106,0.33725931115225183,0.04398441546388527,0.46900588326716675,0.04980757180783854,0.3627387035765771,0.048023659559415274,0.3727216118167116,0.389628395475786
13,0.5957047988015389,0.05082325890249609,0.5075045090744292,0.0379164908343894,0.27035864837981916,0.05838553105026439,0.48878527043485287,0.043012844060237,0.2847092247829722,0.1266194329121879
14,0.5640419760049564,0.05277588856070493,0.12945695946579205,0.0504106307289549,0.5032583894350369,0.048174341357711294,0.17372385313223992,0.0546838505962482,0.3713667877271297,0.3158594187708085
15,0.5930113316363393,0.050992273448006,0.4383848935088026,0.040489871441015374,0.3918158700036456,0.053305013399134,0.46413077145489834,0.04403782789028211,0.34550291651556375,0.28068888786356927
16,0.5835138336593919,0.051583820758212176,0.4270824553547453,0.04089526891391292,0.378093446463013,0.05390301800436574,0.4482070414432223,0.044687345468989406,0.35375184923513514,0.3360512280055278
17,0.59628151007922,0.050786997271801665,0.4077675699036052,0.04157890999295687,0.3897880665161978,0.05339380406026082,0.3946412124221107,0.04680614846621861,0.37313345507032947,0.3546732437915918
18,0.5312913042260758,0.05472234776680478,0.14730367832378533,0.04989122897549248,0.4987043041360171,0.04839466668336428,0.21671102874441783,0.05324238311182223,0.4000677328466059,0.35541999520754
19,0.5991537012265216,0.05060601679060779,0.48713545090047516,0.03869263864321412,0.22442547085858755,0.06019525853473545,0.4643317628314535,0.04402956836230268,0.3038979151119251,0.22755849163715514
20,0.5942433070567912,0.05091503684996042,0.4860132021245729,0.03873494907195216,0.1520835772341329,0.0629400434801004,0.46215446717100916,0.04411895967255138,0.3067469908564858,0.13209365298289621
21,0.5865703424406453,0.051394190524625974,0.32872179875624674,0.04426681539768969,0.4535831590095448,0.050525724911627136,0.3396750001747798,0.04888496968800131,0.4104101355709453,0.38374388442474405
22,0.5805194598609764,0.051768922471349885,0.31246115385858175,0.044799753849913866,0.46896422133988014,0.04980952572659996,0.33092206411195735,0.04920790034429133,0.3747138472059832,0.40535833008395183
23,0.5899956153159926,0.05118084677466033,0.4286738242799629,0.040838432885990046,0.3987408562872362,0.05300067029712762,0.4520353099522867,0.0445320581343901,0.3703614707261915,0.2751930897596966
24,0.5909721877981771,0.0511198576653479,0.38427915640604793,0.042395419328223695,0.424418104624229,0.05185660465151406,0.42180420810316954,0.04574397951679301,0.3845886208531494,0.3326473922567411
25,0.5944563249600121,0.05090167017180251,0.43204102433998626,0.04071791120355993,0.36435061100295185,0.05449533567717126,0.4005830120984646,0.04657587298667368,0.3319128482277103,0.3524020853461811
26,0.5913351756249086,0.05109716971587135,0.2585005206666855,0.04652457692419557,0.5093292384744308,0.04787905884979936,0.2865959100942771,0.050811764627816225,0.3804323633982606,0.3943430265534055
27,0.5844238784943161,0.051527433217558,0.41102705681524554,0.0414643325944299,0.3435832907681414,0.05537839043989197,0.44544478077390137,0.04479905765959308,0.35894603882887466,0.32645429029349216
28,0.5763341813188505,0.05202653823755705,0.24774487057867622,0.04686078787892491,0.47599310644601434,0.04947878371877218,0.32491099874149565,0.04942845052333994,0.3565984485998691,0.4182007677772488
29,0.6038201741124503,0.050310588182879486,0.4873509582931509,0.038684508401184266,0.21569699007176446,0.06053303596320623,0.4675419095583647,0.043897440153928664,0.3153480708466845,0.224521254449757
30,0.5844529845857074,0.05152562874857656,0.3823320625877572,0.042462399927038964,0.4461162223732684,0.050869777480480556,0.4095355039299329,0.046226751453761344,0.407600982113972,0.3785273562153504
