scen,swc_nse15,swc_rmse15,swc_cor15,swc_nse50,swc_rmse50,swc_cor50,swc_nse80,swc_rmse80,swc_cor80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
2136,-21.239722161771198,0.06505715222621004,0.6414451879851316,-4.52242253011828,0.047907646840782754,0.6130916543707682,-150.45318324010668,0.10796299989775737,0.5539312182905839,-6.2084244269658155,-1.513094868711177,-0.12635038440883806,0.6617542870863841,0.2430909787839629,4.411247604583504
2137,-40.09643185686926,0.08843667959210935,0.6258804064005218,-5.1907153442129115,0.05072364342396383,0.6972180554315403,-161.64964587533296,0.11188253596393387,0.6384541957633203,-3.809266831399709,-0.15368618212606644,0.15048065453467208,0.6961394188478142,-0.07671994345578015,4.870087656476063
2138,-24.928446584672308,0.07024551797837991,0.6733534595282569,-33.234454941584055,0.11928112655536094,0.6332586947683095,-427.18249922649557,0.18153074792820303,0.59302918611849,-4.199173263838052,-0.3005998860852006,0.22509689361529384,0.6569246219910724,0.21040243391470836,4.066068398402396
2139,-36.25514071219686,0.08420220687302357,0.646868462697332,-1.308383530553666,0.030973765561653193,0.6180562155071118,-75.63843140619454,0.07679961524085367,0.5736659246336205,-5.801264108482319,-1.2764768824394528,-0.09288850248287317,0.674151703912285,0.22604915356692312,4.025510249489981
2140,-109.20683459340927,0.14482203121426382,0.5541493544262184,-40.84241340204138,0.13187072270693476,0.6456857844947691,-489.50232874506764,0.19429260780490762,0.5960827863771789,-6.051249919761305,-0.9528564259039978,0.1867456696623354,0.699660574367008,0.19115799244326503,4.415179686290292
2141,-169.1839718602892,0.17996568250409098,0.5891341025235911,-0.677326117421674,0.026402726562837393,0.6295579686680122,-39.196321109617934,0.055619732280371675,0.5900279172752614,-6.224293556062291,-1.5056482458161455,-0.1899082815323072,0.6877404242378405,0.02275617747597214,4.461552581545028
2142,-1.9339865788798205,0.023629766578892493,0.6630643766043975,-16.63744360485078,0.0856165734279925,0.6470240780317538,-272.0061866223622,0.1449512567154955,0.6111878614386755,-2.2730261965643512,0.28598575522317293,-1.2050958342981861,0.6639847585851556,0.20170882402927404,4.185091390953479
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,-47.45555256498112,0.09602894228776093,0.5705031635487607,-75.9241821654623,0.1788016273388294,0.6383694798411707,-756.2122356534622,0.24140405012886762,0.6188977822867765,-4.223373475615333,-0.8740497049779459,-6.8292905014616805,0.7069612120954717,0.056005268612183134,4.832463997060786
2146,-8.554756022605355,0.04264225580616411,0.5955027592437951,-2.211405120895017,0.03653318794488037,0.6964226510122487,-102.77907380497817,0.08936976909550202,0.6393670632366271,-2.6289705379069988,-0.375556415313016,-2.824071712399401,0.697449924415267,-0.41111635314764294,4.870539113008256
2147,-3.7275390838412203,0.029994935619409142,0.6669887884630081,-21.856733897892013,0.09746464592870904,0.6373476001512168,-307.32672763770137,0.15404277281746384,0.5994948952701292,-5.03813085401429,-0.7243721365652795,0.21356386391299165,0.6671169143153899,0.212821619588767,4.08467799099654
2148,-48.818146897424995,0.09736977233947659,0.5494488521693816,-3.123129842927095,0.04139553778896197,0.6143630726293081,-132.46425246615053,0.10134870873299152,0.5337049876602984,-7.622137428506328,-2.003067975390701,-0.45970485884387013,0.693695136330112,-0.1353115781626506,4.872800103536306
2149,-46.34541957981886,0.09492254090170231,0.6292093431169569,-20.51532214486866,0.09456141229353748,0.6949471220171368,-294.3790632030385,0.15077370084671604,0.6313218607340403,-4.21661688314683,-0.2949655698030078,0.26368915696481,0.691996379492529,-0.2055469620076087,4.835645282327317
2150,-26.977798449455843,0.0729687890063316,0.6447982382204342,-1.0062597981453414,0.02887577231167384,0.6447937612511481,-75.12647809640197,0.07654267039881307,0.6204978435439633,-6.741944192482192,-1.3555054841670673,-0.13084257101553542,0.6857266808623604,0.2926643228155078,3.959356836084627
2151,-15.394658736077961,0.05585750854651479,0.6212272712095218,-56.436410652458456,0.15450184475596995,0.62368007935458,-610.3483763304266,0.21691027361887122,0.6148532557766463,-1.4666828097063807,-1.9007257791450298,-9.06456762646845,0.6886664554444542,0.17507143764962996,4.426661715038428
2152,-50.53594814695658,0.0990342701649589,0.6281811659400905,-11.80919843362519,0.07296271736021931,0.6759584272780613,-234.7531139404003,0.1346990272907899,0.576034711032106,-5.485501435147206,-1.207431086238802,0.05207905634672172,0.699101816588936,-0.1603436067547961,4.531889403948135
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,-2.5959413321842093,0.026159935504580883,0.6441415599034073,-34.717483048399416,0.12183735072180693,0.6605301262421477,-429.7896185871999,0.1820825618132184,0.624351874115852,-1.6022311857015206,-0.5679399520298101,-4.47512937192694,0.6864648503237086,0.16762735137000018,4.661485555182022
2156,-222.1755645328419,0.20608846814324736,0.3809376820465508,-34.503588943945644,0.12147199149768516,0.5474636425823874,-435.14468639618866,0.18321078415175748,0.556259057400438,-8.03830620907857,-0.9907104157826587,-6.7764603108937616,0.687455403009098,-0.04343131437563841,5.021847166153867
2157,-91.97754260892759,0.1330207529986335,0.4089561248029572,-25.40837508600477,0.10476370843307693,0.6249370826466771,-361.1964822018871,0.16695823871932974,0.5086918180489547,-7.145385493690487,-1.0765449259058744,0.10824223692266499,0.7051877610884705,-0.74590435902871,5.070086232746164
2158,-45.93951855767035,0.09451477081533981,0.6522134081920695,-0.9907693230455772,0.028764080348974486,0.6247763809893532,-69.1634323149824,0.07348372338186489,0.6221401886383582,-4.156330636979475,0.18920695184683034,-0.09863437851468215,0.6849816684347957,0.2122798137985582,4.21928911385293
2159,-112.88257928711963,0.14721735732573174,0.6071737349175542,-54.528024123075625,0.15191341731097982,0.6655057707397122,-579.0479516558415,0.2112845249806341,0.6196262758910455,-3.262294334651636,0.1706872115343847,-0.4414487465598744,0.6965719246079939,-0.06002574083643819,4.435259522425407
2160,-3.380912443172024,0.02887437928027501,0.6448615972884699,-12.989359656271203,0.07624984078428974,0.6542962580222866,-239.95073554080423,0.13617577914858564,0.6146524201388139,-2.7752841548807803,0.15806906135967402,-0.761941109402916,0.6831850638154476,0.11045941383975122,4.272741410574474
2161,-4.036474891549828,0.030959483502404475,0.64682192161685,-0.4557906852252511,0.024597416300996083,0.6581984911688354,-30.65089112093094,0.04935472218226456,0.6007957356876186,-5.22244256835999,-0.9842603294423098,0.13230073290040645,0.6894667794505376,0.138004704223896,4.71934497988876
2162,-79.03861055557601,0.12341846497327028,0.6191488937702088,-13.997009723011507,0.07894822312192247,0.6416487391971887,-256.6102410386993,0.1408047489595938,0.5675973428822275,-5.936927281375679,-1.386626908484967,-0.05580591732222451,0.6941657501025195,0.14615498124546056,4.458259763901651
2163,-5.687863847316317,0.035675829661878884,0.672774694687979,-11.369574338514502,0.07169971027998985,0.6274197746557854,-227.46490316315206,0.13260059938459068,0.598573593270517,-5.755322888854684,-1.1937739195280161,0.08514996909029582,0.6690075614370635,0.24982084063492294,3.9205513072794265
2164,-3.2941863184099205,0.028587146815356696,0.6069185330055304,-37.870613621610566,0.1271015133620595,0.6921656562636002,-455.8676656294959,0.18751281421694468,0.6351404786599112,-2.35470189709357,0.25844771437895653,-1.801792627501658,0.6919034069704217,-0.2308011500149687,4.781098501226051
2165,-76.59773244679042,0.12152199353596342,0.6405464317724879,-7.851352885674917,0.06065196156544305,0.6041274233813154,-191.5695897063317,0.12173896164347746,0.5391100882196821,-6.947100377000573,-1.9037071358240363,-0.39385189151857314,0.656170900430711,0.2200005074007264,3.9807371582660096
2166,-6.589532672308721,0.0380047506608687,0.60074835413984,-26.707900312847528,0.10731040441048895,0.6852989873034271,-366.20720857159694,0.1681091451416177,0.6311034416306287,-1.8109436052681782,-1.7704693379721088,-7.549003177437587,0.6872123336114927,-0.12714886894632493,4.547725640733569
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,-84.77386330231136,0.1277638104575069,0.5755332376757466,-4.41118487901405,0.04742269264995143,0.6271457115387995,-144.08141367271708,0.10566754804327835,0.5861445234098973,-6.917407323461527,-1.2612785613393434,0.05716831596239147,0.6893061100157818,-0.0731534411605832,4.9636542818121425
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,-56.93257153512351,0.10500059822825905,0.6459637651630049,-19.65000662513561,0.09264033588129818,0.6537442704375942,-296.69893367560877,0.15136462182017885,0.6212875664134555,-5.265509839290785,-0.5718328479426484,0.30437116920849394,0.6744011669893338,0.198638738125403,4.061965204374088
2171,-9.097061290209304,0.04383569195538898,0.6610443805966429,-43.69279937881195,0.1362883715326579,0.6444712579963268,-512.1228030546483,0.1987222053376168,0.6244523851159213,-2.9881612744454027,0.28284216496642356,-1.2783436589304338,0.6849571188720296,0.24814163491263597,4.130245633197709
2172,-5.337202625516666,0.034727951544447494,0.6567172221344457,-7.534262652457526,0.05955565777460184,0.6089107481890964,-174.26359613476143,0.11613994068054974,0.5726615001583277,-5.382438907532862,-1.0630488637560878,0.04381476976448295,0.6557282549017732,0.21311919971526772,3.9330863087585852
2173,-90.250542245131,0.13177957332882104,0.6355333657886691,-5.590395926929345,0.05233542754671208,0.6634773920521567,-163.85328202103187,0.11263789859275845,0.5814903133133421,-5.488874024683847,-1.132398760907979,0.08489468902129549,0.6873667909609322,0.09278863240592783,4.452418849422631
2174,-16.48995081738688,0.057693204798605104,0.6375204360804356,-8.590356774072614,0.0631331422125171,0.6844896183906543,-199.18705185972846,0.12412341978283062,0.6530753016250369,-4.130256846399556,-0.27712744158233993,0.3243882290917126,0.6959963087184218,-0.03195108607605768,4.777112024525069
2175,-2.1953313543469326,0.024659730194646286,0.6521265442626205,-22.022602854050728,0.09781765208644094,0.6475690246753447,-307.43562117239156,0.15406997250486973,0.6089932782540305,-5.496858997344778,-0.9383499552914387,0.15540635357907673,0.6839626616063437,0.20542573128743125,4.149449862362145
2176,-54.7842027728494,0.1030352870973656,0.6416135774419289,-2.948951912897722,0.04051174459040961,0.6794651383757522,-127.23379833664063,0.09934293663567396,0.6211762912883517,-5.092651639237139,-0.7075134469771744,0.2736985933445282,0.7042231654371752,0.004309141787648407,4.852383361208573
2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,-65.02142174419792,0.11209153238032867,0.5599234031509609,-27.027848993778132,0.10792819347470517,0.6591596211605665,-360.4382190449165,0.16678338250779506,0.6282780464839072,-6.561778123633095,-20.204568068368545,-50.796412246803506,0.6788393044543455,-0.07553887728668784,4.892094285276656
2179,-19.189572503878516,0.061986045648047425,0.6083978277399302,-77.54839662132709,0.1806794190640222,0.6890086125839813,-748.0623645437994,0.240101420368297,0.6293476282500007,-3.2134820060580127,0.1273445291665325,-0.6768558604367512,0.7046737405242997,-0.2989582315462407,4.793319488010521
2180,-16.445719354818795,0.05762020658706174,0.6836859007151671,-0.16130997552760729,0.021969192871393078,0.6157501133841163,-71.6216993145762,0.07475993999488126,0.5837766939874595,-5.785625728650249,-1.3506762053928876,-0.0335863723132388,0.6406153697250524,0.18802862492244843,3.863768716584688
2181,-8.722216968652562,0.04301431632738027,0.6642221737978926,-0.6770305943407997,0.026400400551596516,0.6603375592131423,-69.39013325052312,0.07360234210990736,0.6378291805707296,-1.1108712415907402,-0.6470850194403408,-5.924251413763152,0.6810351162601365,0.2019503902914327,4.323146655162331
2182,-184.40710196536747,0.1878423673523533,0.6191033872031693,-5.655629357552854,0.05259380449886133,0.6335805768610813,-5.920902564837383,0.023079006431854624,0.5835871260020085,-7.4417832336597005,-1.4461073823378126,-0.0853385757642644,0.6706480252763779,0.1510121451874855,4.781199072255467
2183,-5.383182839053985,0.03485370992308634,0.6075551400956453,-28.15769841457406,0.11008208410034154,0.662334787872286,-350.5573133717095,0.16448784433793406,0.6077856628000329,-5.838930774658871,-1.239140106490717,-0.037681769053234504,0.6936574596738422,0.0965472408076753,4.745612969794538
2184,-41.720461175647,0.09016714866573244,0.5617311597106819,-1.73553499330123,0.03371794987254105,0.6607488470809842,-91.6432686693893,0.08443892107073789,0.5847234916513361,-7.086894049464474,-1.6914044959157182,-0.2770121771119023,0.7051228007748448,-0.08630447588433832,4.684001921007296
2185,-73.52483544888322,0.11909153225747572,0.5742102035625407,-4.110330938866701,0.046085524656233987,0.6896908978889021,-125.52117091397454,0.09867731909540449,0.6230240993411905,-7.019728521113548,-1.557037938783124,-0.19796839121614318,0.6825711670914115,-0.08786699360863337,4.751396104419989
2186,-25.563487712986884,0.07110054311577797,0.6241084251973762,-59.62250923883504,0.15872925486343745,0.6597523065595,-634.8910273760594,0.22122137590479746,0.6316733773009258,-1.7574852998931094,-5.420521703116945,-18.537387614756454,0.6823925064922656,-0.033162621476386045,4.813518319926301
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,-36.58549999488519,0.0845747136653504,0.6135526391280532,-44.39934034242328,0.13736142721789055,0.6530477267667149,-497.7289527626185,0.1959151545810591,0.608781318717579,-5.19224129957853,-0.028885240113830868,0.25531260582902304,0.6969971214883108,0.11115558025368644,4.41526853906597
2189,-68.93263388216995,0.1153640018548653,0.6389114298855442,-2.252437467456328,0.036765840690099486,0.6917226886341713,-101.4454642724479,0.08879369077144468,0.6364819988942158,-4.942196058019171,-0.6366256999180264,0.28450413126860674,0.6894639726770444,-0.09822661815916622,4.8581848736820294
2190,-186.11701859352053,0.18870656733380772,0.4751909605029439,-2.658656411373946,0.03899427377276706,0.6198377610984698,-108.61257821034386,0.09184720336609933,0.5802699750760584,-7.623507683714315,-1.0932641159702996,0.14242671679626406,0.6841831362007421,0.10505749647570894,4.8513379179082925
2191,-10.02030233870046,0.04579595551550991,0.6554335329592971,-10.587880764453066,0.06939721343707132,0.6257353359642404,-206.69237867561614,0.12642880143363147,0.5923349979319678,-5.367028257580369,-0.9503334994807924,0.10896075104183633,0.6744367630805667,0.2775901454649764,3.883127091567775
2192,-52.868930562741454,0.10125105264766918,0.5937449912992296,-0.952003775160218,0.028482647162729573,0.6440795479814592,-50.72509777402747,0.06309375873746588,0.5872067375483286,-6.268901270572991,-1.1516819234749502,0.09553474614380453,0.690747956782963,0.15004495768236537,4.7263008194957985
2193,-7.481516375950507,0.040176039523203776,0.6163316171580178,-51.81863077840452,0.14816089496703141,0.6660491930725364,-575.9409804667405,0.2107179025560459,0.6186051397256257,-2.873116757035416,0.26499779870584805,-0.6063621619285207,0.6713302070473438,-0.11245947362399833,4.633892200639024
2194,-17.224867804885562,0.058892848903499176,0.6189304833821296,-90.00027716125237,0.19447392560418233,0.5747371234115553,-846.3890006252182,0.2553742780285051,0.5809150913383083,-4.382973051327686,-19.47060578274832,-50.56021287209817,0.6576621729895402,0.20614216228501148,3.88737578559207
2195,-25.327396269459197,0.07078387357755857,0.6651793006914861,-5.446704816983411,0.05176174582988189,0.6437746977543337,-164.34739377283395,0.1128065760589622,0.5999787341066656,-6.006750259009971,-1.5052955929067515,-0.12171263419134681,0.6788486015967979,0.23555530110922485,4.231505487260675
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,-10.204018536652592,0.04617610314060977,0.6318151374828958,-3.9510975542036073,0.04536185072594247,0.6775805846070583,-127.75854861551576,0.09954599157206602,0.6213917484149344,-4.745225082800372,-0.5924897912835072,0.23460090586757876,0.6890576993223765,-0.12551177427158344,4.6365479593105166
2198,-97.96970177330562,0.1372402501349339,0.5511289471881907,-22.860759688759146,0.09958230091638201,0.6277298983411801,-338.6111454538098,0.16166898359416013,0.5848878329349476,-6.8111334420073275,-0.8832636590007144,0.21874954247010703,0.683003955924675,-0.049326541442054284,4.964056809942627
2199,-16.3157720006312,0.05740520861075075,0.6544572049795951,-13.57649530285986,0.07783350388555861,0.6284156482822105,-226.03922010423102,0.13218622003222152,0.5913912553487497,-6.309641778157976,-1.3888826163792856,-0.12773784604351812,0.6657906567085504,0.20611718787003352,4.312736818403497
2200,-15.303559576955472,0.055702102426584146,0.5756165313802715,-47.43489130916992,0.14187934932081672,0.6761775200349096,-537.7139551345117,0.2036173840390576,0.6292886091752685,-2.146544757691065,-10.651683533590633,-32.24621398782776,0.6789833412448346,-0.1880346384293774,4.973608457651262
2201,-211.9087630710399,0.20129228903513244,0.6435514358124064,-3.749423739146313,0.04442838049913752,0.6352869903349765,-140.25742806822612,0.10426568191587539,0.5916486897770904,-6.174775158254674,-1.474912032432429,-0.0895651766835337,0.6811590043858358,0.24935586643834184,4.1934176361907065
2202,-1.0215714958095723,0.019614395263655018,0.66745352646969,-25.40736201346154,0.10476169895210584,0.6524105525989398,-344.46778657267265,0.16305702690212737,0.6148497090676944,-3.803147541755701,-0.04176468147245971,0.1558756011171839,0.6764021476552037,0.21566282151605687,4.105950853218266
2203,-8.97649725873323,0.043573195823671,0.634055585319612,-8.620120428732033,0.06323103311582912,0.6684890154929487,-192.20192073480186,0.12193867187083002,0.6276373466936896,-0.8247561260013507,-0.24121406259299127,-4.571906353658266,0.6773461898790193,0.1097326466562325,4.466972168136131
2204,-4.246556878984388,0.031598579742857236,0.599651762363891,-2.007759580056836,0.035355874422355264,0.6424246385573643,-35.838478097214114,0.05324595007355454,0.5258622489353778,-5.902229193656394,-1.5723604811590444,-0.17105008875917682,0.6973024883166198,-0.3255047129761768,5.157364413753126
2205,-10.134316109337286,0.046032243686923845,0.5940042966444289,-19.904853980281167,0.09321023276627885,0.6959346545756339,-291.45748338921646,0.15002620024373223,0.6285528235273127,-5.443783018086391,-0.5804445501758659,0.3148341124426688,0.7014239158505007,-0.10987270383504,4.790105318192736
2206,-19.98734367223224,0.06319884003953113,0.6745982557900995,-6.365113770983773,0.05532606125885694,0.6630877454205684,-174.66072983885365,0.11627144827134328,0.6319002479665732,-4.380027455768789,-0.4100563218263418,0.26943365887229376,0.6749356952325344,0.1901930095118799,4.315525070525366
2207,-2.402943667775445,0.025448239891653738,0.6218084655946174,-2.121135574388089,0.03601607153047333,0.6666532152020038,-103.86114820078473,0.08983447726326554,0.6096822381176861,-4.636749581432341,-0.6310277915008566,0.2096808256846865,0.6927695145389149,-0.06461063569583758,4.488619869138316
2208,-94.17075620656381,0.13458049774361872,0.6662604313887237,-1.443650387413093,0.031868348596770804,0.6515219510078557,-82.20362256094975,0.08002153137799418,0.6191680351182929,-4.880138918646851,-0.6191508838163444,0.3091111096224838,0.6801300900740597,0.2132440402782051,4.3143945485357795
2209,-554.9486987093317,0.3252727857471372,0.18288665349633593,-160.83886755854752,0.2593471254677673,0.19942077240676861,-1341.6049584688146,0.32144736052126516,-0.1261527703722492,-8.29899390560071,-5.5714549998223655e7,-1.071064896750763e8,0.6772806523097091,0.16498950067632123,4.362143836629761
2210,-122.56101824069125,0.15334552595268178,0.6341460884905532,-1.08506958154492,0.02943745764398717,0.6325747323309109,-70.21989845479337,0.0740348866313563,0.5826007351858165,-6.437938435939923,-1.521421874815824,-0.21129344421054386,0.681726455228628,0.2306348441890429,4.211674482767924
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,-37.60819902133681,0.08571762743951304,0.6605621227752999,-20.613094739081742,0.09477602759595409,0.6431031511608633,-317.5439031988273,0.15657426773377459,0.601032788932327,-4.114127487141024,-0.2576759564061366,0.2000280313458227,0.673038897832273,0.23242562307803283,3.9882267018171724
2213,-11.530470159595996,0.04883307285544928,0.5930630145203859,-1.5335446909737729,0.03244922345181657,0.6352123755650624,-65.39302546880143,0.07148204529937899,0.5707274623190195,-6.436445029349684,-1.6108777152404583,-0.28826214767966585,0.6942109337145218,-0.014623948429540512,4.794843287754356
2214,-54.071877455736896,0.10237532919306443,0.6147139494417505,-17.64074966420179,0.08801804344462694,0.6668264750594205,-270.5369433489888,0.14456068687224996,0.627466736026767,-6.7715072694304475,-0.977625603710166,0.14598057531559172,0.691575778268582,0.12819981077765197,4.503201247755715
2215,-52.71836049676661,0.10110944926337029,0.6280365909594925,-2.5904958276124623,0.03862933541270272,0.6506278835468186,-109.85582674112514,0.09236660970291162,0.6126915873311536,-6.490997529934845,-0.7486237818784072,0.2475197396847325,0.6846839809707221,0.1300272755045372,4.845026138983497
2216,-2.703982493536032,0.02655001879244029,0.655206835118467,-16.832598211891415,0.08608893507346617,0.6791402961827019,-263.0790443629165,0.14256164910443409,0.637480306113378,-4.931314873301778,-0.661269053314766,0.27460053785222105,0.6862094034615435,0.08035557591080611,4.68863946305455
2217,-18.367081165900732,0.060710310835587145,0.6205963774842619,-36.07453353157216,0.12413031888173152,0.6612165789030673,-446.9139782547667,0.185666285375806,0.6233261591680147,-1.3031490859528927,-5.820982016555137,-19.885886072049292,0.688822181205862,-0.08086126387596226,5.039725981675875
2218,-51.68191534800612,0.10012929266082321,0.6698814733372305,-11.265466093038398,0.07139734321610672,0.6246101052102089,-206.25712879778416,0.1262962568962381,0.6012138392077884,-5.315443304192209,-0.7787467965481543,0.21613300738308994,0.6619689644525024,0.24538619239511517,3.9439109133479606
2219,-21.24766902679423,0.06506877454386747,0.6201237833725116,-37.49646344815383,0.12648832465034068,0.6627290711463866,-462.37380127216454,0.18884325537088928,0.6141396055138026,-6.092637445089275,-1.247485999072178,0.041150661070204264,0.7052956874048677,0.0970538926850677,4.279992385132659
2220,-45.51351706215442,0.09408490697175993,0.6261580246868748,-0.3583208075440478,0.023759713530687405,0.6804527868518839,-43.85743256959753,0.05875609807998586,0.6269956822830022,-4.806024991185369,-0.6068818434194367,0.23690488351738515,0.6937942379920088,-0.13791338616658866,4.761371100057633
2221,-20.182413204750844,0.06349186554822547,0.67636506691151,-0.31689318451270543,0.02339458245450091,0.6500006871456908,-55.04480192691817,0.0656755033430752,0.627251984767506,-5.4931573569499,-0.8124498350403311,0.19169483558635492,0.6661126836771475,0.20279574223918384,4.050016113814123
2222,-23.43694275355456,0.06819519975710356,0.5735241721472369,-23.22422030231416,0.10033788145396286,0.6748110529082264,-340.5348947491608,0.16212622919042427,0.636359398426142,-2.3132372725320645,-3.486613407712502,-12.042683025056665,0.6920419156120012,-0.269657544177611,4.951747837671309
2223,-5.854117103286784,0.03611653936769654,0.6826426824590186,-2.2528064259589646,0.03676792600072871,0.6258389733801211,-110.49757388950124,0.09263358019046912,0.5881777504814655,-4.080055047475542,-0.2904997408667531,0.18265400624507844,0.6507056687717159,0.207429391902764,3.812390192657336
2224,-15.077790059353749,0.05531508025682754,0.6569675652492016,-1.3856495126893638,0.03148787430979318,0.6709890505331529,-86.76707173586131,0.08218670042116528,0.6336345324916833,-3.944824450988758,-0.11125094215653308,0.2206910850357332,0.6884884630598525,0.1146864362817116,4.391274860049059
2225,-36.15128411982043,0.08408475922389616,0.654985952869112,-4.309807970163345,0.046976367436612335,0.6461225371185195,-134.39291709127357,0.1020783668871871,0.6290033863033867,-2.869517512639611,0.3504838441517282,-1.2864165488505308,0.6890010944546356,0.19565768774735426,4.475639003452866
2226,-2.207729760702178,0.02470752576169737,0.6573507803676126,-0.8287128600379148,0.02756847752826702,0.6382601261721345,-80.20364522959439,0.07905393698316475,0.6104441498410924,-5.357164039945725,-0.8412779458967499,0.16641149997296267,0.6717771215028413,0.22307312225380338,3.996309694070975
2227,-56.09791348352595,0.1042414609084511,0.6591036764101301,-57.600337209979195,0.15605945319390913,0.6058166121944532,-603.901423019787,0.21576353245514834,0.5870746021651212,-5.243218285935324,0.1713011449402979,-0.27961175566910734,0.6541703618104907,0.23437501136888061,3.795521401818199
2228,-167.67658656253795,0.1791668969345516,0.6587801385989172,-36.73909038795143,0.12523788868356955,0.6546418417417632,-433.37001463719884,0.18283766207000177,0.6108323210581149,-3.868047762095239,-0.09254664028103932,0.23669069855777336,0.6749742366939622,0.20712490158598407,4.482154342984527
2229,-34.86710763434643,0.08261873634836565,0.6329965850393118,-7.21349014863779,0.05842569585934176,0.6259520245298109,-168.45855287549975,0.1142003637712524,0.5748265311000809,-6.153663313040092,-1.481830389649342,-0.18775127473963238,0.6903394550667873,0.23964084752639248,4.199453628193014
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,-15.653666411598557,0.05629700625364477,0.6346545942303639,-10.049507173421368,0.06776594163732312,0.6135803275145818,-184.98102456107824,0.11963825186864727,0.563063756800888,-6.954015709820731,-1.9106212936144575,-0.5024578525986163,0.6611104957597906,0.21030570722636477,4.223341833354968
2232,-1.291607723085915,0.020883366422653996,0.6431109629946248,-25.927294532124325,0.10578799442726222,0.6961945267235606,-366.3878649926122,0.168150492726031,0.6357787146871179,-3.8527953949303475,-0.16977562872931995,0.11025505478236963,0.7051900924993039,-0.02131773071326526,4.841960206175816
2233,-1.335148701569608,0.021080826838095895,0.6660798783624963,-0.30330185313376723,0.02327354447156391,0.5803049641806292,-53.7983929747596,0.06494110168378651,0.5460854291253127,-5.809369569188411,-1.263626368613961,-0.10865728032485888,0.6326507094430992,0.17054677269282825,3.8330002238170535
2234,-23.085393675933535,0.06770289579344507,0.6509825060855188,-17.104393314580694,0.08674251529218524,0.658033609106414,-265.4195526525457,0.1431920108700717,0.6266724571713884,-5.26771132407774,-0.3720658008146125,0.3412407047521665,0.6910427053610622,0.15826701749746386,4.55643864007014
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,-37.683600764001774,0.08580128979679127,0.6508082026854718,-36.95013774498696,0.12558758280142945,0.6642812831080182,-437.36463040706553,0.18367645697540305,0.615036130668661,-5.580690543168752,-1.0796079601612698,0.09167815111757016,0.6960347688042825,0.14894249728473685,4.637740028504037
2237,-8.315538523811766,0.04210506607447928,0.6677634394206053,-25.798736999678436,0.10553516333381008,0.6390349654494849,-306.6945766213541,0.15388477766056247,0.6313775919780771,-5.8854098784897895,-1.086303680212371,0.024632090710208,0.6758424886933831,0.21445444026334715,4.1090493723703005
2238,-16.235615492445806,0.057272187151307725,0.5595438508147228,-11.155525256510344,0.07107663985024276,0.6916037159625625,-223.29671688741064,0.13138542764580774,0.6278782103749742,-2.039395120387289,-2.0527976209069267,-8.605604680429597,0.7099519863933728,-0.41028260852640375,4.848737913213602
2239,-68.27311602018669,0.11481872813612698,0.6576108929499526,-6.048071004852612,0.05412216471256577,0.6257521783036193,-143.85073539185052,0.10558350934901885,0.5966777884966773,-5.863822249239447,-1.240993220169301,-0.07697323971635095,0.6677387587974015,0.2502133498414324,3.7737813729977017
2240,-2.485998797332606,0.025756923412201715,0.6608066211202115,-1.5763528854363482,0.0327222152811826,0.6157272580531364,-87.90454556788332,0.0827175616586885,0.5740773216883714,-5.773600555899399,-1.2014889968658755,-0.04973627403353231,0.6755720597213833,0.25236735029074586,3.8485680837892122
2241,-124.79412782150618,0.15472502242257966,0.6436230317732686,-14.701618156189335,0.08078155877696527,0.6340571570935857,-232.9595381481392,0.1341856636116263,0.5987284579124396,-6.178760339375067,-1.2115537214346443,-0.05803551654265782,0.676629666669419,0.2561806245382643,4.309998954596911
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
