scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.2796245263692603,0.06784106786174847,0.27559971456656296,0.04598501301083474,-0.3891089826950429,0.08055985483714354,-0.09825653650434707,0.0630446704115599,-0.39803656732645964,-0.45334669147845386
2,0.5738161126341731,0.052180919718563694,-0.29422350415208953,0.061465532532268594,0.5355746898331188,0.04658096217222028,-0.17159034863716682,0.06511549898793455,0.2792313780452541,0.013561650145740844
3,0.4059978896342843,0.061603758587526335,0.281245707962694,0.045805458309607444,0.38471112731577917,0.053615461141833645,-0.07117383642639119,0.0622624862000379,-0.10629420167272352,0.06950313578298539
4,0.48944311715741096,0.05711304087567567,0.25122362304129175,0.046752310065197755,0.3029184559352267,0.057067954641358595,0.3942278835509019,0.04682212496783782,0.13639448208951754,-0.07337679609540437
5,0.3425260689753086,0.06481156151897106,0.2360077442851496,0.047224947683861825,0.49579220207984087,0.048535029078911794,0.10633921257530388,0.05686994802383802,0.17742973330387946,0.03464302425617549
6,0.5052628705852011,0.05622124630228417,0.4097437091191497,0.041509482546173974,-0.3621124758615415,0.07977319759997632,-0.18421331268071905,0.06546534331824705,-0.029948223791619544,-0.4784779507273462
7,0.29324071820123043,0.06719685954050512,-0.2901807797031013,0.0613694584914754,-1.1871924978666382,0.10108669995300885,-0.7757062827986898,0.08016449220720695,-0.39427157326346496,-0.49531790573782963
8,0.47771570847009737,0.05776525546074192,0.10375741945033468,0.05114931171241099,0.4184210085728368,0.05212605646278463,0.2313997262058266,0.052740804198511376,-0.1281595795448376,-0.10415150552010632
9,0.5002877714626768,0.05650322089582302,0.5360603818125884,0.03680084049836461,0.22437125329534846,0.06019736251254699,0.4555566500428039,0.044388741178899245,0.13627462285219671,-0.10077936078219718
10,0.5250177638925155,0.05508735243700247,-0.1747509375181724,0.058559843506800706,0.37464368179905005,0.05405231339680158,0.01833575425917766,0.059604351468910965,0.033975158013460294,0.1517110590288736
11,0.4422284217817041,0.05969547422502645,0.36509859091700825,0.04305069359167041,0.3892807164671451,0.053415996121101504,0.36753289125632616,0.04784267485608899,0.02573699563343801,-0.09221373072046313
12,0.1646695125893598,0.07305372786277559,0.5213925378186988,0.037378058561821186,-0.04582798885178918,0.0699005584351139,-0.16582815692037411,0.06495517397739822,-0.17237391609120567,-0.6166654600152837
13,0.47421872441915414,0.057958318104010795,-0.07174610841114992,0.05593362480903827,-0.9109107700705359,0.09448670825251039,-0.5628478811949358,0.07520640591655225,-0.33196623196058317,-0.5175999269385565
14,0.3617147143008711,0.06385878227655092,0.39380682621009433,0.04206612694577783,0.233769885369854,0.059831532044534064,0.4473057238887701,0.04472382749913311,-0.009771153736177762,-0.20101238770252783
15,0.4877305676160173,0.05720874718475896,0.4752824092098332,0.039137206094049234,0.11428898067688309,0.0643274800919892,0.24950797912940825,0.052115813335597234,0.3169055630903036,-0.3901801550626378
16,-0.1324569675598659,0.08505974382104844,-0.15724156339217465,0.05812179508733387,-0.5179801971947953,0.08421385886401583,0.08846547780597447,0.057435848442885,-0.24374299328165994,0.1051582006036148
17,0.47612341181093376,0.0578532433886244,-0.4879349439719811,0.06590509326240095,-1.0042721605386284,0.09676735317748844,-0.1616112058182011,0.0648375919245257,0.24283973169181972,-0.024311870089368748
18,-0.027412256397494117,0.08101875915577199,0.48482365930281035,0.038779746187524645,0.2936751132363319,0.057445070847459166,0.39425273075534106,0.04682116469679702,-0.3412283635264164,-0.30916246507495315
19,0.4513231768605811,0.059206791134631294,0.3543999750561807,0.043411898263457226,0.309413116787534,0.05680148340911168,0.33990260227158775,0.048876544078996574,0.0798608184255738,-0.10296893580472433
20,0.4351868559486817,0.06007110402128997,0.41199885161807825,0.04143011076934838,-0.07150911106037716,0.07075358488553843,0.19073948850681255,0.05411786498859462,-0.1655720745150957,-0.3488077042394335
21,-1.419991892976154,0.12434266517632606,0.05224677861232219,0.05259865536219159,-0.8870359485963977,0.09389459693592939,-0.5715624270393918,0.07541579244549165,-0.49942470935718286,-0.5603114593669298
22,0.44500027946690723,0.05954696052223818,0.5020865205681273,0.038124481780704704,0.08873483150523465,0.06524885580632755,0.24049697574727458,0.05242775171195082,0.12544004182810964,-0.3475193430447361
23,0.5435952742450079,0.05399931896922353,-0.0213324900091052,0.05460225528666054,0.4325345946128739,0.05148968209513057,-0.25809892880560636,0.06747670646747057,0.11639708178113484,-0.3133073483028437
24,-1.0698046904268077,0.1149947198898219,-0.2587172222548426,0.06061653321294534,-1.0785397180744694,0.09854388478549243,-0.7184820246518393,0.07886221613171875,-0.5723724778892625,-0.5811686741447142
25,0.5038702698042449,0.05630031731633076,0.28345855408294496,0.04573489277187466,0.342736049447521,0.05541411753986769,0.3910965269181823,0.04694298542255073,0.10032450882980826,0.04864899317975635
26,0.5180826354078067,0.055488055253307446,0.3710251219735874,0.042849292655526915,0.2651012442330366,0.05859550090386473,0.32831993944536175,0.049303495214652014,0.10810254194578617,-0.2779901454822118
27,0.11607799315966993,0.07514847807946445,-0.2750927028013399,0.06100955924238336,-0.38639619174101525,0.08048115372362864,0.012019411931121882,0.059795800749879675,0.0642045401908452,0.17219618232912004
28,0.22478719267605918,0.07037585527588687,0.39946620818814915,0.0418693031050391,0.21204515673268964,0.06067379778305345,0.37011592789084946,0.04774487861103321,-0.09125419083171638,-0.3256924358343394
