scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
1,0.809701144889096,0.015105034038884909,0.5400171962432991,0.02334427987516978,0.6217189020358896,0.4086196056249993,5.847280238159836,2.9276320976406276,2.6475215698823935,3.2863573365179874,0.7642550184598835,-1.828501836251624,3.356752782477228,262.04319445285563
2,0.7734316692321993,0.016481746232129356,0.5998322754820644,0.021773623658252205,0.6518029964574397,0.5307898700833403,5.665368022355273,2.859331152331766,2.5965066390761296,3.382747704279875,0.632810003122314,-3.9185350749575036,4.282981824202013,282.70249292225174
3,0.758539433214477,0.01701479529302356,0.5975106510718236,0.021836693549541337,0.6066555278604278,0.3945168222758224,5.799016537128625,2.8850368131275905,2.725760332474309,3.2397546501017627,0.7637268178255455,-1.5356848246966766,3.139213472177312,254.9723874780569
4,0.8206629156056039,0.014663534758895905,0.6015116941641966,0.021727885990226684,0.6549959863409354,0.42372676551466704,5.75143897908688,2.885118168361096,2.6946601799571925,3.2192994101794494,0.7384858719895099,-1.7972470721041778,3.341583511592375,252.96411078784286
5,0.7065987178469255,0.018755758159988586,0.5930812940002779,0.021956520151127742,0.7072283919192284,0.5297805217685936,5.65275392847214,2.8716606005578744,2.7835293731406185,3.4020306633130093,0.6742893379988836,-2.855665906058897,3.7074783202107557,266.6160098783567
6,0.8061442625567135,0.015245544856303453,0.5327992137168224,0.02352672444155874,0.6784303287995211,0.5289419551494121,5.64241706595886,2.873117869627449,2.6868793686727783,3.355035211210563,0.7093364919614641,-2.8234331241255752,3.7457718010088965,279.0061199641455
7,0.7355854019106568,0.017805178618183582,0.5269403934020672,0.02367378049303162,0.7297463556090835,0.5230849570232652,5.799047629314373,2.897052217563156,2.638919004074161,3.442542746250196,0.6708195011944026,-3.698295302713319,3.8711445675012794,289.71933936213907
8,0.7204120243503184,0.01830892583056829,0.6450395201538037,0.02050688446863803,0.7102359915926074,0.5251978540398858,5.604949697802996,2.8618653411664132,2.5327109284412566,3.2332757313375895,0.6942544078437568,-2.4461722947645326,3.569518224663231,265.71460310449754
9,0.756339123862344,0.017092143143407002,0.4492901952925389,0.02554295202110695,0.6897459217294859,0.5288042544404501,5.713602305523603,2.9060198962977912,2.7048060276165264,3.461553116222401,0.723957078809696,-2.2359029262382357,3.506563654394812,262.77620285392237
10,0.8036505630346957,0.015343288483167211,0.6005306899357064,0.021754614560876216,0.690233376934023,0.5352715575175936,5.753421742931457,2.8802986755601236,2.707032167381105,3.318697208991759,0.6761301890769936,-3.8659777945009584,3.951013717687948,293.13015888692087
11,0.8051397674191207,0.015284992460526064,0.3096246315156894,0.028599097432902995,0.7321663233545254,0.5345869839777827,5.711995666266694,2.9290142753796076,2.742434397085921,3.495650998910156,0.7239089255879929,-2.077472692199922,3.4256657209227583,262.82408708028385
12,0.7665825977442073,0.016729009826269018,0.44576059373843646,0.02562467604899689,0.716672206638971,0.568441475601491,5.630248429207709,2.8564902226894833,2.7023181991308873,3.3529116045386886,0.6989735510553059,-3.6562511987711126,3.979059743243548,296.1482595663243
13,0.7436038770250719,0.017533125743127157,0.5776079831510743,0.022370079836581847,0.7260149099199533,0.5007157499203835,5.70896313117813,2.871365688590772,2.6645777354224016,3.327297204918681,0.6724542585960381,-3.1795919953637535,3.8527335796030853,276.5354043200233
14,0.7983400963222792,0.015549391498869842,0.6062815138797466,0.021597455436779458,0.6533507432713364,0.44014777253062687,5.758085343099572,2.9081109405121532,2.7164606824667215,3.260077231693935,0.7390802356951347,-2.1512517078832296,3.46365502015093,265.93007749163
15,0.6693715194085748,0.01991011420711148,0.21284383158767595,0.03053796794128192,0.5026042712915564,0.33229812044738627,5.8528203050808525,2.915198335165914,2.7524165939691243,3.4464183065410365,0.7939905088404,-1.4289625730235458,3.0212845663522288,255.9189822944054
16,0.7950475927850627,0.015675815104029326,0.5781295606503988,0.022356264075460295,0.699019219787137,0.5057124241990176,5.781767542946501,2.884161551074661,2.716862898275048,3.325753309671915,0.671456521062474,-3.673339342050161,4.010770077419037,286.2771475088925
17,0.8039881376323212,0.015330093302541705,0.3714420076823909,0.027288669391590893,0.5809867443527168,0.5419287270836803,5.703807799260769,2.8230657910797055,2.6537782990911682,3.5073258386482133,0.6434815515365763,-5.087355688873174,4.541556579725922,310.4367959234692
18,0.7670729034887023,0.016711430499650348,0.5660942064161394,0.022672917500850372,0.6446676239369413,0.4227261050907789,5.707883998014219,2.858709339256299,2.699588882392297,3.2762120840618967,0.7577912527204308,-1.1736906295203577,3.0647969638316344,240.2990004643327
19,0.799213707889224,0.01551567415610597,0.5393594563764752,0.02336096417119954,0.6660560268484079,0.5587633353859989,5.78505857963285,2.874367481691019,2.6814197456008415,3.4457194350117293,0.6914992763240334,-3.4912120746284927,3.910409436283124,287.210038880484
20,0.8106818097207755,0.015066063471067096,0.5787716574771515,0.02233924421443002,0.7227134769497252,0.49600418482730924,5.669260053015575,2.8845251681280404,2.5957581966401753,3.2178941178882896,0.6808175458688398,-2.2699444520402303,3.527711762794066,254.30939105387353
21,0.7162363421884891,0.01844514218739551,0.47944407879238704,0.024833811409860188,0.6725068838272058,0.5246351836037888,5.605723492517912,2.8529608657016117,2.679469945425116,3.4526955552087597,0.6563659196135637,-3.2399005724742915,3.9499588895052815,275.1326483852751
22,0.7703796877888887,0.016592383312534615,0.35488677322297324,0.027645704172864084,0.6887818461429939,0.4403506681942654,5.911463838965983,2.9331368695319244,2.7617475446912545,3.4116206310984216,0.7507989377850952,-1.957584396675788,3.303831355262027,263.9462915545865
23,0.7771559722919816,0.016345722445892753,0.5691071596779085,0.02259406231825286,0.7244736074305865,0.5214412740296328,5.742137996800457,2.8752968646560952,2.6863600815990725,3.41769394010255,0.6908418468204861,-2.086546795986188,3.6137842982392634,252.35691424020754
24,0.8436665156096843,0.013690825162350203,0.5508293064448067,0.023068289319760165,0.7281878107224578,0.5189971406815064,5.849883494589308,2.889674295465941,2.6852617691676777,3.4460877267690315,0.6865827818453106,-3.141287301162616,3.834428845816921,280.4203528614323
25,0.824043575429579,0.01452466701695295,0.6355217219291233,0.020779998344561155,0.6872938997289182,0.5347176280739137,5.704464176656001,2.8807465108136032,2.704916648693427,3.3304187250730757,0.6751431255740399,-3.870768634200104,4.026666524925422,290.88026350685107
26,0.8107162709249924,0.015064692186251852,0.5312092821299332,0.023566722354080336,0.7196162513603398,0.5383102022452133,5.664053432161379,2.854174965068551,2.686488555412243,3.435305268708278,0.6887257592636737,-2.881729691098621,3.6355153212550717,275.8601849542026
27,0.812278609759964,0.015002391739723661,0.5740464974880556,0.022464190851601742,0.7195145990506169,0.5556494852817129,5.564130969276173,2.8605040961747505,2.497074653009148,3.2867804107422773,0.6787863609317456,-3.0583961754017785,3.7375129769176185,278.1644484707914
28,0.8214544134427637,0.014631140482323396,0.48547042092941095,0.02468964562600309,0.7076315400513907,0.5013979068691855,5.838843317350248,2.8748683262538375,2.622600278336865,3.3204330535219944,0.719601711935089,-3.4633209454154077,4.021000241986506,294.3949839760517
29,0.7867769478014687,0.015988977760825918,0.45341102902401653,0.025447206581916168,0.7233042593607986,0.5566048530895049,5.7626960571010235,2.8871976125839396,2.7506669741631447,3.4890875949761995,0.6696546914128766,-3.861618563063036,3.9760005219630092,295.5828242357631
30,0.8149490843882815,0.014895299489289974,0.5904261105520943,0.022028037872078587,0.6959959951310604,0.4988853066928357,5.633817007537806,2.827696361452657,2.7108783858229004,3.2425427217313363,0.655772432008816,-3.5949358639772253,3.956260696955916,282.2784993822873
31,0.8006504567077365,0.015460062420741503,0.5424621387641846,0.023282156392098685,0.6692464404252787,0.551670803299291,5.644697357181714,2.8416377543844487,2.70858249339699,3.4028847050043947,0.6724048054514051,-3.5508819243172205,3.9591057607300293,283.72231108928116
32,0.8377641513048347,0.013946878999709355,0.5540389027882848,0.022985723117471026,0.6993635519198131,0.4676222549562338,5.845151702739841,2.9188323128761,2.7622683758853643,3.2554078277785434,0.719896354164423,-2.707559935563854,3.5758882976764657,281.778456401936
33,0.7503660657562012,0.017300371584976267,0.5904734610792456,0.02202676451288723,0.6501765044234245,0.4781712098611105,5.726673761235584,2.8767313729723285,2.7204134436129133,3.385948353536867,0.7265408205135062,-2.327060586833059,3.441500231369565,267.31739102498926
34,0.785746439767065,0.01602756859272862,0.5927363499735304,0.021965824424900058,0.7157045985161934,0.5258964379791046,5.756394117612018,2.8825225309833686,2.7293396586851086,3.3132425702887804,0.6751248352311429,-2.9343291427224423,3.823031710959705,272.70700614209426
35,0.7900646467957738,0.01586523139239221,0.6109872841536823,0.021467999775821072,0.6878293617204971,0.45009192539163745,5.71906832125096,2.924359866154196,2.6933660234269503,3.130681937737684,0.7305651419991347,-2.1366299743443,3.4344129122834812,266.44920563872205
36,0.8192037092920672,0.014723070056435665,0.6138234945762008,0.02138959726011749,0.6840110188300657,0.494082788373731,5.767393049010953,2.855166684199073,2.640138284883782,3.296826889913648,0.7094028305942801,-2.7731027804031436,3.7966185232779797,272.3894340914669
37,0.7984959508596945,0.015543381599032187,0.2827256311140812,0.02915092494771038,0.7135062876791123,0.46712096028108996,5.807946154708101,2.9126115946067026,2.714565782845667,3.326116463516837,0.7380849384930687,-2.472913789441819,3.6351089902148574,275.78235065063
38,0.796675458077111,0.015613437237188723,0.6075917367794834,0.021561489304698173,0.6709182024116678,0.4922982848817993,5.588831922773288,2.88564444845091,2.7809384054244215,3.231380505688518,0.6893468702834968,-2.9488151757228147,3.8263112488708715,274.09825061882395
39,0.8116573629760218,0.015027195757166174,0.6313814774169813,0.02089768893593197,0.7019849648013383,0.45534663993003544,5.822779803181729,2.878339793595795,2.6171510253021055,3.2038924147319414,0.7219557821382631,-2.4984530241414236,3.6855220574948433,268.11739196040514
40,0.7808568991444744,0.016209421735455712,0.5892215185163181,0.022060407266251632,0.6646427628495077,0.5208109727501394,5.728222607824387,2.892355579204553,2.756926146071931,3.3691108293917895,0.7162772218321656,-3.1207555533187836,3.7225736257002295,288.31456698574567
41,0.7928308957381732,0.01576035931864053,0.5238490294021244,0.02375100659637878,0.6737217971001155,0.5448723505415269,5.639364750295943,2.898074357276463,2.693413338582321,3.3710740095164073,0.6979503828773657,-3.0897554591107426,3.741726099229538,276.9461162189606
42,0.8012823252975498,0.015435541469158447,0.5270041997852316,0.023672183876847438,0.6793454877255729,0.45749897202298484,5.872788603751945,2.922201927303092,2.7811607462384496,3.37551313534729,0.7504354662207372,-1.8637452872396678,3.318787128311688,259.83492462931673
43,0.7684045407475737,0.01666359265506691,0.6102479096770528,0.02148839159777774,0.6882931645516104,0.5208164905764563,5.78135906540854,2.843748785995473,2.66469648530182,3.3375873635002145,0.6707925952652337,-3.586146676648001,3.866631358096015,282.78996370584457
44,0.7881595880669594,0.01593705335820029,0.6149985944469629,0.02135702916938523,0.6998136451277925,0.48851174369356987,5.754630104107611,2.8770784869082853,2.745266613541492,3.326987528573654,0.7081076974692987,-1.87756164682974,3.3400648725648803,250.95064207390448
