scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
32742,-4.139963995122842,0.028159695504105152,-1.516568076152648,0.02578707102511885,-1.078072009421466,0.03732256826497575,-1.3277747952814978,0.05951446276649037,-7.090447725904719,-1.8938929135991862,-0.38131752860084456,0.02949596918100783,0.636106089209573,0.1074598658023832,5.208553636110967,296.97413784606647
32743,-10.053317554968794,0.04129469279376593,-4.03310711978909,0.03646832039748587,-0.7879047168791451,0.034618911602211186,-1.3383258986275752,0.05964919085254233,-6.424508000275875,-1.8196594966284483,-0.3003353755853795,0.07626579237531039,0.6962278721397481,-1.3327491894989802,6.671207174404136,485.538593237238
32744,-5.418949559602247,0.031468779363639246,-0.9399494200294842,0.022640857864654317,-2.5341554205543746,0.04867254406154397,-2.1695103575805557,0.06944614208671976,-6.163961606438956,-1.4781203954324917,-0.12167365983112255,0.04397457727747367,0.7003930492995751,-0.5454262547338773,6.093197238732582,419.60906520857174
32745,-31.29847028977626,0.0705893028768596,-0.7220580470134128,0.02133150848196366,-2.6050735442365416,0.04915846226100432,-2.500264616921111,0.0729797675637411,-6.727630365693217,-1.6796890350382436,-0.23416206256522165,0.03691389805146694,0.6417775919793325,-0.004157010706232311,5.2381779109397275,333.60799886811446
32746,-5.076335852936956,0.030617434761001275,-1.2699431682113214,0.02449092379206127,-2.0652991266418876,0.04532915835998617,-2.199062006132827,0.06976913937573428,-6.947977444156123,-1.9955355019846412,-0.4968423765236738,0.003278904078450662,0.5210636231355955,-0.17400006523079004,4.212932643008212,231.36909751730587
32747,-9.646400058445481,0.0405274526232945,-10.014975949685661,0.053949751862242185,-14.43619337393397,0.10172116605577101,-9.034697094901764,0.12356747452502463,-6.871872183949935,-1.83255418074223,-0.345476681120648,0.0263070605968162,0.5637343080036439,-0.182088992042591,5.421081688731447,293.21801213181055
32748,-34.39423708908842,0.07389485373208439,-2.193333263344705,0.029048238207921115,-0.92670208173891,0.03593755345613528,-1.3749019147321686,0.06011389600995778,-6.745255376785108,-1.966162681747127,-0.4310905049632061,0.0008979716261520165,0.7008112412763309,-0.18604390058253428,5.337353854966299,404.55049065334964
32749,-30.952433389643378,0.07021014744208193,-0.6842236504161332,0.021095875593888255,-2.1622603441182644,0.0460405004494459,-2.240417431643959,0.0702186566559589,-6.619643123070867,-2.0483789068742713,-0.49995145296558907,-0.01186713454149202,0.6542116205532447,-0.00593443699920404,6.235660029880842,344.634071165266
32750,-23.034125343169126,0.06089225772765614,-0.3471110785324787,0.018866849224609843,-2.5064083453193216,0.04848110058879614,-2.7892373506512937,0.07593254245712291,-7.386066349020606,-2.2733029606755717,-0.6743121976904407,-0.06854660667463919,0.6519767009699493,-0.06260385843558458,5.316967202050508,355.6958333127702
32751,-5.003866644879433,0.03043430822515034,-3.888657292168155,0.03594119158238215,-9.063115059065312,0.0821310630132188,-6.002580245218245,0.10322409501617917,-6.244412947689412,-1.5574661679009152,-0.15293577738811837,0.033223943583267745,0.6885092034023922,0.007687804029653411,4.686769556852453,352.5928924808754
32752,-1.3996416423524796,0.01924071075580199,-0.8945935654109776,0.022374621838830145,-1.8612821658966232,0.04379470131003911,-1.9225602464892728,0.06668586258889705,-6.778970416650688,-1.8577267479216086,-0.39586988656736,0.0234546516034565,0.6126707898199215,-0.02077992355238667,4.952490539434137,300.33275614099443
32753,-29.185930004806337,0.06824175642816034,-1.7141858746263767,0.026780425184366824,-6.44234301374575,0.07063111562092228,-4.686297973382525,0.0930179671018246,-7.283116517455134,-2.114151043588404,-0.5411787855875563,0.002377862397707986,0.6761786720836083,0.1809816041694211,4.6887122404776935,326.9761816158128
32754,-10.461578288447095,0.042050399733450455,-0.011646228856990515,0.016349783581221924,-2.4905370483633624,0.04837125447888891,-2.3556596136075587,0.07145637613103192,-6.685548562248528,-1.6770802016751176,-0.22784462784933046,0.041579796297607774,0.6662544927328303,0.13259263911931485,4.901874306598592,326.86176323995255
32755,-9.098059877768172,0.03946997822178147,-0.9637642389252719,0.02277940354942764,-4.310422383333342,0.05966309212343737,-3.397120446717244,0.08179678193717246,-6.610587864269647,-1.7673476099312166,-0.27231746072170515,0.06763912329138566,0.6882384462101729,-0.7705407641607682,6.17637405495698,446.5278543609262
32756,-3.0109053661064227,0.024875345622622173,-0.16070314883680603,0.017512907596668178,-3.073743882880059,0.052256231303556964,-2.573195419449514,0.07373614375644426,-7.162425171461905,-2.1181769440639227,-0.5786961269404824,-0.014930427059230533,0.5895896083858551,0.006193076587591384,4.8186342539662235,281.4309635826051
32757,-10.822538982376114,0.042707415799844654,-9.501287924100295,0.05267674824495121,-13.617694112939564,0.09898756919656874,-8.512737422543378,0.12031084899841532,-7.1298274814693094,-1.716640988628618,-0.3167980793946146,0.07766629151397264,0.6995414985773426,-1.0793241974033476,6.043204231619165,464.71902242280964
32758,-43.467658038602956,0.08282664014361756,-0.6635214107842486,0.020965820940677383,-2.171860941331164,0.04611033678027374,-2.167110119031393,0.0694198416714929,-7.08463917800438,-2.19203842185735,-0.6083966715322819,-0.03460780274449493,0.6708239218478704,-0.14176729761387774,5.321935785164198,381.2593133146145
32759,-6.035538505163388,0.03294553679723371,-2.4527156319324455,0.030204947166453184,-2.0818074402681823,0.045451055624112544,-1.7512801739611317,0.06470225935767553,-6.181206505939773,-1.731785833950478,-0.2716884735053142,0.059690478126943614,0.7016834974210091,-0.7787483599783083,5.904560950489362,452.81117019257476
32760,-4.637977693190735,0.029492364488711564,-3.752487531863834,0.03543709949926835,-0.1974808410304063,0.028331887691368508,-0.49197415222551344,0.04764668460113652,-6.723423408964361,-1.6618148761417757,-0.22291390259953126,0.030317416348685122,0.6273447480866773,0.05713195400876303,4.899450758455251,308.2331357091623
32761,-3.639097161424555,0.026752517093776962,-4.411894799954089,0.037815717753571225,-9.565711038226734,0.0841570666044284,-7.154980283386177,0.11139443487479649,-7.415783889646244,-2.3191041733522173,-0.7319428103206884,-0.0820899223901268,0.6621057592036786,0.14318274335436942,4.786270665679768,321.85509499123685
32762,-16.018078043847957,0.05123929804370632,-2.1529511213365224,0.028863985252746544,-2.83498659343939,0.050701773376715865,-2.848227508816229,0.07652131185087589,-8.838691189189404,-1.4451752940776954,-0.13046355340941052,0.12061015044592982,0.6985488121390034,-1.4462759730330177,6.271800265503928,488.6550506394712
32763,-4.1526801590578035,0.028194507236794765,-0.007032853047269194,0.01631246130237746,-2.840556442412967,0.05073857907989229,-2.5428178020794334,0.07342203983187037,-6.7077068816628325,-1.7217471805561289,-0.29759102187557374,0.027547166394353284,0.5748491145933248,-0.27292606157344834,5.630343731675479,313.75580889065543
32764,-10.15454737484882,0.041483356823548624,-4.778025194413972,0.03907395666392767,-0.341727402557781,0.02998978619205914,-0.5423521913042757,0.048444425980791905,-5.602144813741329,-1.3343697734543825,-0.034394533462184684,0.0332095008416744,0.6919060488572883,-0.3540551046035969,5.5603972314230266,413.0361970623985
32765,-5.2768646489031426,0.031118546094968422,-5.381333568705315,0.041063257488526766,-9.413142938700984,0.08354724619595781,-7.131393418978016,0.11123322369158428,-6.424344904172456,-1.9943877110483457,-0.44130880291884944,0.02200751122862621,0.684015893917348,-0.9083115240942536,6.4585989033740185,454.52595369834603
32766,-5.040372036943155,0.03052669307498829,-0.19839341617130057,0.017794974995708458,-3.401101357950969,0.05431526590371111,-2.9520594943135814,0.07754678082784773,-6.681612315817506,-1.8243017887513893,-0.370974055364516,0.03611487789417478,0.633612340549513,-0.05680457446548859,5.295055973774621,337.58373184438864
32767,-10.562647777864576,0.04223539538306049,-3.5005120256999005,0.03448487357427463,-0.11921832056216597,0.027390416108107496,-0.5251613410044373,0.04817369194402042,-6.10164073603211,-1.422139093229788,-0.06664524332860977,0.016623940351398803,0.6652977426562304,-0.3442999207093851,5.947027512857433,383.288610880995
32768,-2.1140154795474464,0.021918372302323397,-0.6263321758747658,0.020730143196255522,-4.591542442624761,0.06122193298083907,-3.420969173258575,0.08201830317820302,-6.824904119312937,-1.8841038740501719,-0.4052826100980724,0.034390445869024955,0.6428096927120134,0.0860567659564706,4.876455958100741,312.06529697975054
32769,-11.134764229540094,0.04326767783248444,-1.8104360734761356,0.0272511309410151,-0.9713953712869614,0.03635198169327492,-1.3551518003146383,0.05986341513875356,-6.534443017769527,-1.842970518884096,-0.3361615120541619,0.040431000819332374,0.6910622738580766,-0.17555757523524962,5.539011651366444,381.79117785163186
32770,-21.19423775341229,0.05851511097401373,0.0583778437235184,0.015773788353268956,-2.89925959364564,0.05112487973608327,-3.3552118488550056,0.08140604945557742,-7.136324191454348,-2.2408529042140914,-0.647301462723145,-0.06142189373476792,0.6554481268828979,0.22431254476209905,4.604013977074246,318.6936738750635
32771,-18.063592842438084,0.054231334676079566,-7.6833369712974555,0.04790060539760695,0.29011476102941247,0.021813999437345855,0.03687062388065154,0.038281976433104575,-6.703481518005726,-1.5829204788152245,-0.16240708173517393,0.04108862818664705,0.6516353370902077,0.03194941151819297,5.024523635965082,334.7730690115595
32772,-35.204147107496674,0.07473552271733985,-4.336225742182874,0.03755041764374916,-0.565307316877846,0.03239224379213198,-0.7231131519662704,0.05120459500822156,-4.949832183721454,-0.6542306827333664,-0.21111130933101885,-0.694374454912021,0.7057883749326255,-1.042527356335218,6.0512001798222474,461.7121477042955
32773,-2.5547056903710468,0.02341799671196794,-1.96486155602018,0.027989805740392313,-0.9804843141672692,0.03643568411648089,-1.2940826934529026,0.05908218813083641,-6.606931437230202,-1.931381569263141,-0.4145141188443251,0.017895737828232616,0.6034512842954065,0.013967427666753518,4.772423565165586,290.5617915309412
32774,-23.12457334896909,0.06100672853187603,-0.3895707053567705,0.01916187486930066,-3.109061840248601,0.052482264223863186,-2.8946472117842084,0.0769814521083635,-7.141016913065668,-2.119928390534517,-0.5509144055003887,-0.030258900577164738,0.6739169820693509,0.07112762509801529,4.943193117320274,347.8475452108127
32775,-2.1960716063515795,0.022205275531200205,-7.7479922037710995,0.048078606154661925,0.10503211361320197,0.02449316740196823,-0.036476246771244725,0.03971291019939346,-6.4668583660251455,-1.8176872900660284,-0.37033542383214924,0.026612480919349646,0.6629933688908289,-0.14652936128319105,5.5180297057840075,366.17499090309633
32776,-3.2219937288883207,0.025521530082941415,-2.412345548334497,0.030027845765316447,-0.899956676301441,0.03568724922167451,-1.1416337366669778,0.05708534586580709,-6.959111320154534,-2.023059935249004,-0.5046293174802226,0.005446297254336985,0.6913204518878597,-0.051871810059954004,5.143423554561349,381.4396912941235
32777,-5.682773266653529,0.03210896296972042,-2.074448664226055,0.028502391281556443,-5.346388506382205,0.06522356789008171,-4.40306481354743,0.09067177665031387,-6.121716534145945,-1.4229068455852172,-0.08210139390041471,0.058813459391994116,0.6962066092620629,-0.5576303118715273,5.723831326948616,423.67968633989153
32778,-1.577234354264884,0.01993998704828279,-4.676811713519451,0.038730216071104176,-0.1550487253597168,0.02782539750953427,-0.4693007391953763,0.047283257124298816,-6.758629035477469,-2.067916044504903,-0.5177569614975812,-0.004671334764499546,0.5982816762378268,0.04319854133716139,4.997703908116524,275.0947679811961
32779,-4.439728735924628,0.0289692023665512,-1.5920271682156368,0.02617082717691106,-4.935195277345778,0.06307521375606334,-4.582162028382178,0.09216228971649272,-6.338296463507832,-2.0245323429099287,-0.47512009620502105,0.005760152154482889,0.6853750991145443,-0.6098874660595615,6.268204411243716,424.9570961585148
32780,-1.3300233970616069,0.018959551385751398,-2.014852317889526,0.028224788513625605,-0.8066012639797944,0.03479944996439604,-0.9495938719426962,0.0544658282743266,-6.954660521925054,-1.8791248271383578,-0.40643313718205154,0.024786187531078863,0.6237284148920729,0.16433576282255702,4.358060059335007,273.19711576325676
32781,-9.734731933072025,0.04069523098323917,-2.177030384510902,0.028973993548189417,-6.866443256186685,0.07261568388743439,-5.324014470794482,0.09809535978888959,-6.449734730439413,-1.9789929696211614,-0.447378530677113,-0.005734762579697739,0.6847027016264494,0.04440823078029854,5.121478842012613,356.8424519132945
32782,-5.270984594843447,0.03110396703229811,-5.824381200140003,0.04246482257301756,-0.010724118666673776,0.026029003354071645,-0.29943810452897646,0.044466181444393134,-7.1734836677564076,-2.0508968248013884,-0.5057253655324907,0.001849566073405362,0.6200511671513544,0.11750177219229652,3.7002221961774815,238.7436279116853
32783,-28.382388581082743,0.06732734131260378,-1.7946548979589259,0.02717451288571549,-0.8182176427780519,0.034911150278070506,-1.0313540449114518,0.05559616670824376,-6.930714602328576,-1.9173432668726145,-0.3957109234968246,0.01928454234695587,0.6801889635895343,0.14566491658074143,4.673906905590273,322.6476235177411
32784,-12.321111332625508,0.04533338461913279,-5.110923507742709,0.0401838087957775,-10.663060616429183,0.08841938525841879,-6.653103841997454,0.10791227290276416,-6.919317509772223,-1.963685569377735,-0.4569018040095658,0.028260055709142473,0.6750895333537992,-0.07074171363928916,5.455038989112526,357.44582142525024
32785,-18.217598546241145,0.05444994863037295,-0.6497400604417063,0.02087879523883962,-4.849618811127633,0.06261883852009706,-3.5841825918573855,0.0835185586431801,-6.290057026942195,-1.6390379168514042,-0.20702542694009662,0.027803308923106562,0.6251283956298745,-0.41741371328281707,6.082973561520664,369.50169651723456
32786,-14.070751517125403,0.04821868592749255,-0.3856714406013031,0.019134970979998566,-2.419709681590503,0.04787798272303603,-2.1627208781856506,0.0693717211395204,-6.479003257867516,-1.3104422835230412,-0.003570080348915594,-0.012303153999307703,0.6704883395381324,-0.17489331628432314,5.774660740136722,377.79559927874794
32787,-6.7759900755285605,0.034635843193177605,-1.0681908009294472,0.023377226028831376,-5.3662419239577615,0.06532550772491076,-4.168982634810924,0.08868589914091357,-6.35981753851802,-1.6375745236453367,-0.2092056518936749,0.03402048637930999,0.6935746609686118,-0.05320036873325518,4.667511087581461,380.0072108886859
32788,-0.8234381867728828,0.01677233154951753,-2.2923551259688435,0.029495177343321854,-6.09119580867307,0.06894471228391998,-5.024155015159314,0.0957414732985945,-6.834576481535309,-2.2487202183688297,-0.6583551300284711,-0.05564544250368053,0.6399242458181534,0.1742254111603896,4.069936002035605,267.212267134366
32789,-1.0484342448391155,0.01777701872065127,-1.5860450424400594,0.026140609975582783,-5.581112836440025,0.06641877987280576,-4.344582323751974,0.09017972827690558,-6.979095683806636,-2.014360307333501,-0.47710760533657237,0.009457631132863797,0.6071127031757465,0.08205971626111153,4.378820437536504,267.6669712758807
32790,-6.788044319662543,0.034662678826105485,-0.9529335592992654,0.02271649947598012,-2.6428043193765434,0.049415039420208744,-2.94248496057988,0.07745278875763364,-6.428272156520929,-1.966687477505522,-0.4416775608992771,-0.008974927032417312,0.6234579449371033,-0.31039295135733536,5.881327379835614,357.03645600168875
32791,-13.374197447738158,0.04709119583330336,-6.576666290382994,0.044744200727394184,-11.474556546756865,0.09144369842817969,-8.485406456741158,0.12013789263550038,-7.30475377321512,-2.2499358003843932,-0.6813981290198978,-0.06263589691899463,0.6197450299053665,0.14585381587737534,4.524767166475959,276.3778098876199
32792,-13.83628172489944,0.0478421239319227,-5.0695728641190065,0.04004762260169054,-10.445466043629834,0.08759069359283826,-6.818170307968609,0.1090698209622173,-6.989815804902628,-1.977790969667486,-0.4665950449424707,0.016006416284372493,0.6479176397709043,-0.025514136472021498,5.399296729847315,333.9100723386678
32793,-4.038129158743556,0.027879344889821845,-2.6261629152245454,0.030954324489759037,-1.1241436888504137,0.03773402826883327,-1.187246434597434,0.05769004736504517,-6.54637310956124,-1.9938025300212692,-0.4667646352648791,0.004915775640083608,0.6723784302973399,0.2709764421105959,3.7582690537563432,283.9360920526835
32794,-3.624502336621715,0.026710401584792955,-0.6223680883165357,0.020704863539399296,-2.456317275211097,0.048133564662861256,-2.256710837449507,0.07039497136072721,-6.656387687849795,-1.949076944182461,-0.42458200235842214,0.017429680290239502,0.6435997412535212,0.0696515347275255,5.038231946314726,312.06516535081147
32795,-1.9104950245476529,0.021190019022433663,-12.09015095602256,0.05881254896357612,-15.994738906811701,0.10673294018129814,-10.132461671319746,0.1301510395151718,-6.8431572297090755,-1.8782508472822932,-0.37399356750174895,0.028357666355559696,0.5695345115203011,-0.38460323122747475,5.765847213948337,332.32727396013763
32796,-4.009683548869214,0.027800529171663802,-0.8877365333893636,0.022334095318262116,-4.020429523469817,0.058011175010890814,-3.4036838837558987,0.08185780685595549,-6.0829801712778675,-1.6042334909068185,-0.25848346262983757,0.05054271316015024,0.6920909231524593,-0.8318279497384142,6.279645199104189,452.6305687935335
32797,-31.494905633546985,0.07080363523592177,-0.5870577932692063,0.020478306834411927,-1.645084613649646,0.04210765047870255,-1.9031417284321335,0.06646395119896517,-6.76694646397058,-1.790863655723474,-0.30442467151695407,0.03711385150291635,0.6663192915383084,0.01472324583502238,5.050175688110654,350.76190319668643
32798,-6.4415342115410255,0.03388278947180438,-1.9194101829837051,0.027774435068384666,-1.0864267467945132,0.03739751934229934,-1.272228778633302,0.05880010003281759,-6.797716036844011,-1.841308900508274,-0.38781012351721533,0.028909237210427707,0.6425641375050437,0.18872838161475403,4.853913259359098,296.18935273911734
32799,-5.10250382914026,0.03068329151910956,-1.021610053760253,0.023112470468809976,-1.3457554352039645,0.0396535971666997,-1.5822987461794509,0.06268379463132294,-6.049391620220915,-1.488764672930595,-0.119220879805362,0.018363980716641692,0.6741706654540818,0.18395965395936476,4.570655459479176,322.5696222291005
32800,-1.9157844148806116,0.021209265130714708,-0.838636514587237,0.022041726807107094,-1.585765673311049,0.04163281796662395,-1.5387260930132758,0.06215269434770796,-6.9101882933524825,-2.0166512252771582,-0.5075572568438012,0.0031182275753763866,0.6637724103233036,0.1830424825933955,4.499740196498469,305.7170090737885
32801,-5.044402871341164,0.030536876845344545,-1.0304398461914026,0.023162889678830345,-4.2310411484045645,0.05921548529735966,-3.0469778166475665,0.07847249278985304,-10.352718924599058,-1.0548293113260114,0.08867868888269781,-0.0003055524438553281,0.6923849616093095,-0.7839540473748101,6.189706761329038,449.7812377139904
32802,-12.033570983009222,0.044841447850269195,-1.5212580690906967,0.02581108883069572,-5.096676730609623,0.06392751290272085,-3.863825014839172,0.08602823403106992,-6.787568524451331,-1.678415314890144,-0.20476449721356915,0.0951435420467256,0.6921527818307424,-0.7533021496909909,6.142690394970904,448.3284938993248
32803,-4.987370096285974,0.030392467989399864,-1.9406148680531419,0.027875120231579578,-1.7735570082369123,0.043118115662899165,-2.007393066541201,0.06764678078480203,-6.819535805826418,-1.8840687022887264,-0.35938690336774526,0.03940179358675966,0.6879817427175775,-0.4683031524867711,5.9410384993892675,410.23779587745724
32804,-10.820420335389164,0.04270358895723557,-14.772147582620114,0.0645569629446317,-18.057962069741603,0.11302628515802597,-11.508114714740968,0.1379583414823334,-6.393583369368885,-1.7298109731224782,-0.3433405585274465,0.05379784587630376,0.695676045333643,-0.5202326868697602,5.737263382725257,421.29647032708556
32805,-3.2972852851871624,0.025748089444223195,-3.5777337796587876,0.03477946852438588,-0.9277724671710337,0.035947534680765995,-1.3266900272942372,0.059500593961996674,-5.945281942411714,-1.364769957018395,-0.11688053637135298,0.06382806552448483,0.7042613310583015,-0.3816350034010181,5.500860246426931,418.61856314550084
32806,-5.804352440390074,0.032399724412051537,-6.067826459883596,0.043215606625336765,-10.919112675981133,0.08938470010883506,-7.535170723750825,0.1139614963754065,-6.634347698594498,-1.9236366642028702,-0.39290254015446036,0.02890552725527451,0.6815298372404938,-0.23277951062761382,4.927987587127123,384.0667450744438
32807,-64.92906471737761,0.10085243152083556,-4.296604354937451,0.0374107522947471,-9.378645770234895,0.08340874169100723,-6.809172380346187,0.10900703869650831,-7.219776689678175,-2.1759489275745967,-0.6259958915193764,-0.041321768749587706,0.6601968696906713,-0.3476668493525521,5.67174916358454,388.56544459736506
32808,-10.448597454087205,0.042026580853614305,-3.3333349333615407,0.03383832083825609,-7.834385824610036,0.07695368227267557,-5.778409600433679,0.10155842127365367,-6.019169601487952,-1.2557944985914689,0.025828203578620146,0.04528797140759755,0.7028009626010908,-1.2038673500944315,6.586502377762651,482.1657373922901
32809,-8.349048646525919,0.037977959390411,-4.0336302920756175,0.0364702157196335,-0.17716717835164553,0.028090553523564026,-0.7209837360309106,0.051172946016453245,-7.223393110742352,-2.022454571256493,-0.4739613006374168,0.004379092001984164,0.6512292219025612,-0.017546665974331743,5.315478063162982,343.8813068336835
32810,-11.623343178219516,0.044130120217113704,-3.1348309667086838,0.03305419272654203,-8.347860434528975,0.07915845963282679,-5.9962272255833255,0.10317725988645035,-7.2999920912474305,-1.9639541608322029,-0.4352965848716692,0.01598033639096308,0.63251668217229,0.12511276117529613,4.6218870609437825,292.20566813865634
32811,-23.839443491075215,0.06190401915583368,-2.300367331170186,0.02953104495211268,-0.7893441858074799,0.03463284490102071,-1.5703801850253991,0.06253896927099156,-6.997645206683082,-1.9675462352970094,-0.4328223503083146,0.010131906634523902,0.6054339672666607,-0.438450554206274,5.803493680214277,365.3450555504608
32812,-24.104613993633603,0.06223356644937372,-1.332376552421727,0.024825443070808192,-6.030524016656255,0.06864913554308602,-4.735098541463039,0.09341626067906665,-6.832522859098622,-2.0106378219518337,-0.4772532402424716,0.0032202910171610366,0.6094649037363689,0.07862565610076389,4.579426701833336,274.9960939537614
32813,-21.773377697891593,0.05927364578121084,-4.775632288292832,0.03906586479953885,-9.262611822714602,0.08294117352711602,-6.312111754308811,0.10548080779124117,-6.065431057871838,-1.584607197259897,-0.17573672137649687,0.04532505759693717,0.6906928957305063,0.004128875890178074,4.831478431065645,359.6920128063027
32814,-11.145097029299722,0.04328609521214469,-2.040412021365788,0.028344179874390665,-5.085757704401138,0.06387024079878517,-3.8151871022400554,0.08559701509759962,-6.916996261922143,-2.1222416620125806,-0.5444870097139312,-0.007179708489017944,0.6907405117314028,-0.5236284730323235,5.800476024113784,425.2252721697995
32815,-0.8119070861958895,0.0167192148120447,-0.5917880187337119,0.020508801923565793,-3.2263259998609684,0.053225864189992124,-2.7859992845575237,0.07590009171328688,-6.814750598390899,-2.074461625441782,-0.5259296733314509,-0.0025094680256174673,0.612582758566683,0.1277335848114679,3.80060855272223,250.05390651114917
32816,-34.92948459706356,0.07445149273199819,-2.2021205096280743,0.029088177457090865,-1.3791952974260275,0.039935237456966206,-1.6518568363689838,0.06352242572875444,-6.943524279669715,-2.041657620614776,-0.4804829969845432,0.026143982336386262,0.6780328553658539,-0.6359391280162483,6.209825853464276,433.4089406953504
32817,-2.5317462605558987,0.023342247143513326,-2.030286733097711,0.028296944117001437,-7.198692243886544,0.07413333141967299,-5.519838839067446,0.09960255229216633,-7.053405129168683,-2.0256402774541606,-0.5122522710792821,-0.0038765726353362506,0.6488978299308863,0.09807963024030941,4.6900824463355235,315.219789482531
32818,-10.412798939180506,0.041960823142989226,-0.6470707356622161,0.020861897168294025,-4.9553447340935195,0.06318219039160132,-3.544454253557345,0.08315586870914962,-5.54325818233203,-1.1691380021784248,0.01932400748226004,-0.05314555475179161,0.7049971409766795,-0.4326645592188596,5.410894480669099,423.06436734074504
32819,-12.493255386723161,0.045625358101643525,-6.144133058509421,0.04344826535712952,-11.626886736376122,0.09200032618903951,-7.6929785303854885,0.11501019516054785,-7.189074323540037,-2.271730828359421,-0.7038675944048298,-0.048277930664845536,0.6091744721450274,0.06886818184229027,4.5526205781221805,285.75191014232155
32820,-16.701505751560063,0.05225802848210927,-0.36406505205689443,0.018985201724154282,-3.5528671161688132,0.05524382134648772,-2.965297562534536,0.07767655004660548,-6.831117868473087,-1.9399276236464882,-0.41190371131712644,0.01628436708580605,0.6658797119650081,-0.2742844230500623,5.62861771243407,397.84883363463445
32821,-6.011217576141689,0.03288854331132644,-2.8482804377845468,0.03188827535079211,-4.450599341934348,0.0604454137174735,-4.096433108597086,0.08806132203660008,-5.596940766635223,-1.5059617519675097,-0.4244262286951874,0.07903307134949955,0.6955995030424796,-1.9358647640431461,6.8135310958909425,528.7700734278369
32822,-3.954968369994404,0.027648295293239304,-2.471828878655509,0.030288434761514747,-7.2413488518471745,0.07432593371588311,-5.8181060238810405,0.10185536562507838,-6.613760281088449,-1.9560215179191487,-0.43372968059078176,0.015955570888734005,0.6189473595318683,-0.06354858160737953,5.99607153065396,319.1781677884732
32823,-3.38836373849983,0.02601951666289106,-1.609759459682809,0.026260193091047178,-5.971329373016563,0.06835952334849814,-4.895607644407011,0.09471446785099122,-6.565171433373805,-1.8599688737798545,-0.35398810369361655,0.023114765877431442,0.68787762164923,-0.07202102451337544,5.093978770550938,366.38947087767764
32824,-5.7156309275507535,0.032187802376948335,-12.354656799228138,0.05940377448328426,0.14879494607893862,0.02388681915088991,0.2748157778495586,0.03321820876634378,-6.2372186016443,-1.4823601621319278,-0.1002583864581097,0.046730164533874685,0.6958609503137464,-0.24898196814913853,4.740811091121022,401.0355171559048
32825,-10.68807118596609,0.04246384735023677,-1.0568040727331747,0.023312783831831274,-4.984798892625433,0.06333824205481904,-4.2012281268811575,0.088962092213285,-6.209567320761082,-1.5003883313970063,-0.17714468323635146,0.030046117421841045,0.6685381995654691,0.16217775479892527,4.067893659914684,306.10427520815085
32826,-5.87977110188533,0.03257878701543077,-3.274103051145336,0.033606258945497604,-7.648340336509053,0.07613907752017682,-5.323403932408554,0.0980906244717512,-7.040871051829383,-2.078537036279192,-0.5224473009118342,-0.0004042900248435455,0.6883251130759879,-0.4780711747708031,5.785937080208656,416.62751762043973
32827,-2.1099900478163636,0.021904200978511566,-1.8845219060342813,0.027607977709800193,-6.343910339395151,0.07016247616964216,-5.223221856210514,0.09731049433422478,-6.626723402342246,-2.212770444635466,-0.6281566788759088,-0.06552785340171896,0.663160061480035,0.040732190654183875,5.240284257721356,333.45703190111624
32828,-5.370040695214844,0.03134866272703917,-2.7796562807619316,0.03160267380556582,-0.6716258909222932,0.03347424336834668,-0.9369075079280138,0.05428832949407208,-5.7175214643493115,-1.5351615569056487,-0.12702558372835693,0.08523294194931041,0.6919509011144286,-0.4452387653931975,5.554849347570156,420.3377456998884
32829,-11.07204181528524,0.04315571153842204,-0.6164201956503192,0.020666874815677316,-2.017768174404124,0.04497634522461164,-1.7799095420256332,0.06503802865209014,-6.09911078577865,-1.3678191012587666,-0.07978697526757261,-0.018975658273834073,0.6596240908025461,0.07601410677126541,5.197426646405926,322.7444353123044
32830,-2.939457619966323,0.02465279318418033,-2.3158014351525225,0.029600015092019802,-7.56838899162836,0.07578631872939333,-5.342238886856822,0.09823660270902052,-6.271535217173693,-1.4856939898860007,-0.14821505927369505,0.04011258751098146,0.648984605120689,-0.46263646172579564,6.077797908701473,386.7761151617002
32831,-11.002972871152169,0.04303207896718624,-1.6567875453834815,0.026495742123408685,-6.606259283990753,0.07140469814341133,-4.970956391209322,0.09531779486012047,-6.905704770262417,-1.9531212553652493,-0.4709924926246891,0.006690535981877521,0.6459741217885071,0.10132193876285622,5.118297060260875,320.94727240039396
32832,-5.025176339503593,0.030488271062451066,-0.8712960623869237,0.02223662779617836,-5.765398212759191,0.06734229407010138,-4.734287741931304,0.09340965708393591,-7.151749901971199,-2.180297022768141,-0.6005658183701506,-0.037783728488470336,0.5955673230027388,0.006715710638168115,4.807436353133137,284.7733633839907
32833,-4.889567453682036,0.030143218112532136,-0.8605597176985647,0.02217274599592778,-1.5311814888140551,0.04119105046452784,-2.002270777257127,0.06758914713937317,-6.58213745769976,-1.9282841830644308,-0.41241998597064256,0.006772807820455529,0.650613894176726,0.17654216056880379,4.565199470236499,302.8821058448824
32834,-14.186038428867738,0.048402764096920674,-0.7624994646934105,0.02158053324913832,-4.581620322843564,0.06116759009812739,-4.1404358738526,0.08844066710217266,-6.779922155512549,-1.6141273754725933,-0.1897880980155262,0.05368402719370058,0.6710002149002688,0.19249797768378785,4.706454656710498,330.76551153010564
