scen,nse10,rmse10,nse40,rmse40,nse60,rmse60,nse80,rmse80
35,-0.8677088455394235,0.12450577117149993,-2.293131989665096,0.14627015237021404,-1.2496979203553495,0.12533517334021735,-0.848461428241033,0.12098759090303428
36,-1.4322564717164625,0.1420821690832287,-2.2334416572510936,0.1449384656650368,-1.1806593014272906,0.12339704839611186,-0.8304619590742721,0.1203970890567072
37,-0.535555090168542,0.11289315121249574,-1.1981945544416481,0.1195044861352164,-0.21215046949270033,0.09200027586455035,0.03906869009688596,0.08723320016936179
38,0.0828966079194765,0.08724570264942993,0.11780507504395721,0.07570654423739585,0.531036754512973,0.05722427062456549,0.30841556539921533,0.07400451860682881
39,-0.3854524450310173,0.10723355563407407,-0.32221753578049905,0.09268353747797135,-0.8195970844996756,0.1127193507748585,-1.2199887879375146,0.1325900771750635
40,-0.5057273813558865,0.11179131603359098,-0.9669334085110759,0.11304359837289449,-0.2119399663196957,0.09199228709115059,0.01852626790322931,0.08816068851130333
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-3.554016957542906,0.1944160953433718,-5.107017277843057,0.1991891687793915,-3.5921185107652986,0.179067762224299,-2.8505264592540445,0.17462068554421345
43,-2.621332745263291,0.17336806846256336,-3.235428673477653,0.16588221704674436,-1.9736434322054408,0.14409712244353903,-1.4221464482127346,0.1384955540027221
44,-0.4313694009378686,0.10899604993748654,-0.023671425064564655,0.08155140266218218,0.0917274564348618,0.07963774525456284,-0.6571710751938717,0.1145563862387474
45,-1.9403152707349527,0.1562182773745064,-0.41825778037118777,0.09599060575064049,0.1116696828964352,0.07875862121896732,0.05340113579174921,0.08658020751402752
46,-2.7044059124918607,0.17534532006475856,-3.7837519348760402,0.1762931632312921,-2.6345115235476193,0.15930664359871044,-4.043095626088478,0.19984083446159132
47,-0.025237567908683145,0.0922459166127646,0.12021042551301642,0.07560326486973115,0.4524462539101447,0.061833558375010006,0.09970431483149,0.08443611004337767
48,0.3930195629634814,0.0709777522424864,-0.4655213656040045,0.09757694618738814,0.28820040854011775,0.07050009947418558,0.5413008991628693,0.06026977598777846
49,0.1270552284350026,0.08511934614107335,-0.04296272148088254,0.0823162424833758,0.4811255781501327,0.06019244627634759,0.4214579004382959,0.06768666501608386
50,-1.0924530953128784,0.1317840228036858,-1.5083280997676942,0.12765661275045634,-0.6282680337743245,0.10662862551275377,-0.3214094845217219,0.10229498493089277
51,-0.01725186563527492,0.09188595687051086,0.22045517262230063,0.07116585837619697,0.5977996637801699,0.052994655978943345,0.515441732214137,0.061945339419453446
52,-0.24197063232241,0.10152910506721209,0.07985041414291505,0.07731795565578609,-0.07390287442474364,0.0865951093520484,-0.6570572516500932,0.11455245199262516
53,-8.878642121963594,0.28634098920027884,-6.926774791751719,0.2269339145920855,-5.343870190485357,0.21046893644523612,-4.455099653879668,0.20784375368718286
54,-8.878642121963594,0.28634098920027884,-3.787275537241478,0.17635807803765086,-2.7112929687801195,0.16098057784961556,-2.256885522993343,0.16059679715691277
55,-0.766267339555248,0.1210774076853478,-0.11358246357001733,0.08505744568809928,0.17501274724848548,0.07589872521998306,0.006034658506597346,0.08871994287522537
56,0.15839522441750675,0.08357742574268798,-0.09420249195313812,0.08431405848270013,0.5276165876824501,0.057432560940951415,0.5904783134950073,0.05694742422673596
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.3156721578026457,0.07536453080166113,0.4009924316033594,0.06238314990999394,0.6152211362724969,0.05183420792227172,0.4739877370621999,0.06454068454010937
59,0.4239478030829634,0.06914580123198538,-0.4720018325006605,0.09779244855968723,0.07113233372736294,0.08053557899061939,0.07073296947068375,0.08578392186559508
60,-0.037439604670711724,0.09279323305429066,0.15914410637097154,0.07391148554039988,0.5236131264338703,0.05767541866633531,0.39299470316700413,0.06933170385266543
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-0.13312621788425116,0.09697818211870317,-0.3817200766720923,0.09474606436519516,0.34288435193871203,0.0677379060242228,0.3778129743176597,0.07019337237460517
63,0.056640198441585965,0.08848579921752127,-0.8710324433299079,0.11025335249521345,0.08669323045074062,0.07985814188148428,0.36024437779772644,0.07117749318970977
64,-4.0806104507235474,0.2053491187308506,-6.49289863653688,0.2206358467307309,-4.977047020554952,0.20429333528462365,-4.1537142609593545,0.20202066713363953
65,-0.05456673887110308,0.09355606125123059,0.08984581528060476,0.07689686422176804,0.2470402727499429,0.07250980491246017,-0.053263043227617546,0.0913280228711965
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-1.1233608957983718,0.13275375138197087,-2.935096497169242,0.15989277439437835,-1.8395553967654998,0.14081082254976193,-1.557268486178891,0.1423061916107069
69,-0.0445029143541702,0.09310858419208086,-0.23998082778241647,0.08975499562495617,0.3270844087059813,0.06854742704743712,0.3053232210855178,0.07416978563323842
70,-0.4816899588870771,0.11089540814760553,-0.745057844291124,0.10647706184462327,-0.04355952019979359,0.08536296171822295,0.1405585735873739,0.08249806735163132
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-2.6270944632401574,0.1735059321965514,-2.68082321170477,0.1546406350244726,-3.881118005425547,0.18461650124701928,-4.893803331474021,0.21603964393437622
73,-0.2758054218265995,0.10290278208008398,0.21145040754411093,0.07157570769707285,0.027062337954963822,0.0824239398938712,-0.051611768791122836,0.09125640411234043
74,-2.49130173015917,0.17022705534093044,-2.727163941304661,0.15561103556183686,-3.662046852003228,0.18042602426372736,-4.164246725126302,0.20222699303030364
75,-2.0843384146953747,0.15999849820397805,-0.6676752473412177,0.10408949135574448,-1.0044437883151813,0.11830628127267026,-0.942868857910367,0.12403874868997303
76,-0.530706965779491,0.11271479462584101,-0.38297042095899747,0.0947889234124298,-0.8090113654799498,0.11239099350567998,-1.5599613473508125,0.14238109770497576
77,-0.7295882300189089,0.11981363805007256,-2.005443904261794,0.1397350832953833,-0.9329604929687942,0.11617758685901358,-0.5763113176932415,0.11172661208451799
78,0.22194933331089217,0.08035979762638046,-0.1634616826818318,0.0869415117266396,0.33722054742761176,0.06802920262115794,0.29542227438343327,0.07469647156598522
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-1.2162292094556486,0.13562577473787837,-2.4806305634338317,0.15037654750938143,-1.6344426200376665,0.1356298353268349,-1.6210175688201436,0.1440690189764048
81,-8.560323019306148,0.28168983661848385,-6.669380916922753,0.22321907246915296,-5.117215378898124,0.2066749058296073,-4.44310656134391,0.20761515466167557
82,-1.0816856405974034,0.1314445149130781,-2.485999403736132,0.15049248003401933,-1.3623243403638847,0.12843418227181497,-0.9233948005724755,0.12341554111555127
83,0.26211526875828084,0.0782580742400492,-1.248076839176012,0.12085280103347303,-0.6229687004029378,0.10645496824912852,-0.7011589082364269,0.11606681704124547
84,-8.843953598751092,0.28583780865695685,-5.316719134896778,0.20258016868342227,-3.983826248281063,0.18654873529771726,-3.2964237778815404,0.18445447185911953
85,-8.35215409888812,0.27860616476732425,-3.852712466414496,0.17755930013401497,-2.781805672872586,0.16250265728077948,-2.627758489788341,0.16949419022913503
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-2.966772078001217,0.18144855692672143,-4.094299299015986,0.18192541463448536,-2.759671239818402,0.16202640558835313,-2.09496757642564,0.15655382561199738
88,-8.878642121963594,0.28634098920027884,-5.075379883538536,0.19867254922137317,-3.785410036036092,0.1827975794343572,-3.1173357919610414,0.180569242715866
89,0.05931040668224774,0.08836047961881707,-0.8845671372307493,0.11065140984711097,0.07960580989045596,0.08016739965416586,0.3137480902185418,0.07371865720737844
90,-0.5310815666807591,0.11272858579608541,-1.3952515003662542,0.12474602199822538,-0.4671311869914163,0.10121510665761325,-0.2350490046261562,0.09889577265289967
91,-0.2224026873417393,0.10072610554070772,-1.6469261010468248,0.13113603647846878,-0.835184040310206,0.11320110714913331,-0.7625361060023899,0.11814208852026263
92,-1.6937782490827042,0.14952569018723708,-0.4282567992427768,0.09632838852523531,-0.19779671791001263,0.09145394032378018,-0.6427668989058388,0.11405743602979573
93,-6.86378177067498,0.2554763020185381,-5.888721130731161,0.21155361307378037,-4.391319484268422,0.1940253148266132,-5.042148835610605,0.21874157879702824
94,-0.6452871650886334,0.116857273631283,-0.0131710806301788,0.08113206640914145,-0.1657258396648713,0.09022129867415382,-0.7757474492706511,0.11858403741467684
95,-0.39362848202084044,0.1075495014567257,-0.4359004716749435,0.09658580727117723,0.2855277196999899,0.07063233352340814,0.015795250231478652,0.08828325987231016
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-3.975974786641986,0.20322352510219632,-2.66382178353721,0.15428308530766668,-3.464710687026086,0.17656618094854165,-3.6321290568373614,0.19152521489732652
98,-0.308408711420429,0.10420933110834456,-0.9901818973263474,0.11370970445123,-0.14113675174497242,0.08926469159720918,-0.00977815241469182,0.08942287279849533
99,-0.17003607910298957,0.09854498362883495,-1.767410787871337,0.13408739690831745,-0.9532983210309591,0.1167871743730815,-0.8745234171877867,0.1218375249318095
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.05566178413882672,0.08853167425630369,0.35674503623753295,0.06464615780733772,0.6597241247019447,0.04874459231930504,0.5495646017786145,0.059724412910949154
103,-2.2253524851285484,0.16361513938628655,-1.4421960936523641,0.12596254045968852,-2.0147999795790983,0.1450908798730676,-2.3953717763008826,0.16397562693027196
104,-8.878642121963594,0.28634098920027884,-6.85425139288118,0.22589340084382073,-5.282559018300834,0.20944941470758208,-4.399047573021499,0.2067731814702481
105,-1.83872489665641,0.15349581818763328,-0.5771918671376017,0.10122631084075903,-0.9946701804370306,0.11801749987806151,-0.9963041552906355,0.12573291611838522
106,-8.878642121963594,0.28634098920027884,-5.813052392519002,0.2103885058296794,-4.402666261511889,0.19422938406029633,-3.63771923734613,0.19164074899398778
107,-1.8317731253498688,0.15330775454077614,-2.6101208536256,0.1531482418030156,-1.4952532097264855,0.1319982501669645,-1.0784247204267152,0.12829294732255986
108,0.27300939267117963,0.07767822528826202,-1.0412002984341786,0.11515795832635399,-0.36936524727772757,0.09778461124112499,-0.3571142718420286,0.10366779033803672
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.31966386097053867,0.07514440764324139,0.17261016546098584,0.07331726153898048,0.6146031364078455,0.051875817122278844,0.5989506506447841,0.05635527078823149
111,-3.7291378693052275,0.19811888831830146,-6.2636245433110975,0.2172340197949076,-4.783175756558572,0.20095279827992998,-3.967264370652102,0.19833267539809224
112,0.002132328563298702,0.09100628183808254,-0.6277936430770394,0.10283733630418711,0.17524408558828009,0.07588808292454265,0.30551410373596566,0.07415959478017559
113,-8.878642121963594,0.28634098920027884,-2.8652556247956245,0.15846751782757568,-1.9715606754326171,0.14404665038219786,-1.5957022676930377,0.14337157993564123
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-8.878642121963594,0.28634098920027884,-7.241311368211468,0.23139251492034696,-5.6090206910532086,0.2148223278385857,-4.679586969263255,0.2120772141804317
116,-0.33918046049227946,0.10542763074530023,0.21163515106595954,0.07156732273116537,0.133205940772539,0.07779807043072703,-0.3263497849121759,0.10248602960369407
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-3.2025630842476778,0.18676350486098395,-5.6793995914060345,0.2083146713121714,-4.279223312377461,0.19199763499415684,-3.556962990990262,0.18996490886813006
119,-0.158808561998667,0.09807103133950103,-0.015203740601298144,0.08121341065383215,-0.3190344982222546,0.09597076125731357,-0.775162424252692,0.11856450188232819
120,-8.878642121963594,0.28634098920027884,-8.103413534735147,0.24319423786186609,-6.340888398651213,0.22640456193121217,-5.311564998865412,0.22356517936529718
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,-8.878642121963594,0.28634098920027884,-5.318704310058829,0.20261199893570794,-3.9845756736928504,0.18656276057674503,-3.294854893403415,0.18442079103573528
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,-0.16763547637384635,0.09844383767751327,-0.03304496297736681,0.08192392610734617,-0.44770137729599147,0.10054265662733713,-0.9450559130944007,0.12410854323283357
125,-8.314608261280954,0.2780463460502394,-2.230259679210349,0.14486713230225556,-1.4467865360207646,0.1307100267657637,-1.357667565184081,0.13663970549914461
126,-0.23056586617153974,0.10106186929982093,-1.0710078516529364,0.11599573407154397,-0.1511212738444272,0.08965435751904914,0.011231295298889998,0.08848771671586
127,0.36096091267583885,0.07282803734691505,0.27891731159013256,0.06844530759545703,0.6584501824576565,0.048835753325944316,0.5979666551329778,0.05642436373260789
128,0.0782220984435732,0.08746776730718736,0.4418411507898159,0.06021851648379691,0.4405452058128698,0.0625019205505059,0.18863207869833754,0.0801575712013159
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,-2.2960083517514653,0.16539754024133235,-3.5479408654935503,0.17189314179454293,-2.1079493454544735,0.147315291179984,-1.5786926545818893,0.14290105150351556
131,0.46794499814139423,0.06645278090782718,0.27198323105991273,0.06877361235156035,0.6453269838511835,0.04976510636850077,0.642561108851843,0.05320305060127701
132,-0.1900244407241798,0.09938316773057844,-0.7600093447580913,0.10693223195962155,0.05532646484223491,0.08121789644238851,0.18849841891876284,0.0801641732629823
133,0.41237798602266085,0.06983673441496668,0.0777831406335795,0.07740476093679081,0.5519260350669004,0.055935267284959435,0.5573444564014687,0.059206390684579405
134,0.2707706889079008,0.07779773499233618,-0.087403242866537,0.08405169131155794,0.49823542853552083,0.059191706283143145,0.541884662187275,0.06023141263829291
135,-8.878642121963594,0.28634098920027884,-6.593453847770111,0.2221113868297117,-5.054262075314788,0.20560869229074144,-4.206942299405449,0.2030612313593915
136,-8.815728364873879,0.2854277279721325,-3.0813904360563686,0.16283779621705705,-2.142111901088875,0.14812272270541676,-1.7367982453111215,0.1472166816433709
137,-8.878642121963594,0.28634098920027884,-3.849864771525284,0.17750719433580223,-2.7552723592043327,0.1619315909929922,-2.2816853176571295,0.16120707567685533
138,-2.1777820590428596,0.16240408507247833,-4.5581896185066295,0.19002809922661193,-3.2992159007117587,0.17326286452547282,-2.766055030278467,0.17269468188845347
139,-0.5349704168388818,0.11287165673819811,-0.946172372758088,0.11244542662448237,-0.24405011528851484,0.09320298045229213,-0.06599932459324354,0.09187854258746879
140,0.041169284840129494,0.08920842331962281,-0.6328096654646196,0.10299566030625917,0.3038364285549242,0.06972146589017818,0.405744542252335,0.06859970093861716
141,-8.878642121963594,0.28634098920027884,-3.216007375507,0.16550145870173444,-2.2582070146739976,0.15083433042716612,-1.8219605735652884,0.1494896426662222
142,0.13127503464172918,0.08491336388081333,-0.6282640383546643,0.10285219405452646,-0.23934191107212044,0.093026446310505,-0.4057705866362995,0.10550981437345008
143,0.41284630999065663,0.06980889956964371,0.47226778458419916,0.058554186033644845,0.6683344840060721,0.048123922887406474,0.524503756938121,0.0613633665106805
144,-0.7076841510423331,0.11905254085053364,-1.3517532975205495,0.12360812701066234,-0.4443899304675487,0.10042760103785882,-0.17938529296348937,0.09664146097487206
145,-2.7526802702777586,0.17648413746904162,-5.091396786965352,0.19893426326647737,-3.7776540225259874,0.18264938362433963,-3.1673799859877407,0.18166329356676375
146,-0.29852174089735395,0.10381485637202749,-1.0746907463609898,0.11609882646685593,-0.5256070805521909,0.10321247927607363,-0.7134610283684002,0.11648573609848961
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-3.428418421619021,0.19171637960807983,-5.834789549445973,0.2107238625651924,-4.418696291919217,0.19451731567728808,-3.663619983647596,0.19217514178671713
149,-0.40001879482222247,0.10779579697671071,-1.2587850381332344,0.12114028641180821,-0.5597552349385171,0.10436120584453473,-0.2872189320893399,0.10096290597050021
150,0.08289711751774742,0.08724567840992446,0.32959963987478136,0.06599609885656076,0.1394812616454112,0.07751594188957574,-0.15980171538140753,0.0958357412397443
151,-2.1982510351516957,0.16292629039529066,-3.968143920671946,0.17965869018229338,-2.675259738126392,0.1601971852624174,-2.1730146514440682,0.1585154768912031
152,0.45118193259158335,0.06749150223938857,-0.3050088700396989,0.09207842386242487,0.31473459982847163,0.06917358192216756,0.475390658254218,0.0644545592210568
153,-1.383431498660915,0.1406488650592257,-2.4948072211607975,0.15068247921693848,-1.6284075988883564,0.1354743948114911,-1.2439666226363197,0.13330419889006143
154,-0.6529996132343658,0.11713084348862088,-2.242522462205315,0.14514184573131883,-1.2408998471175932,0.1250898541243114,-0.9355300949775929,0.12380426240411659
155,0.5050782929416238,0.06409189992309597,0.36221977302190655,0.0643704685443131,0.5264217265617228,0.05750515090946792,0.5451282317198438,0.06001780724667872
156,0.059442719009541345,0.08835426524591675,0.4705609499719332,0.05864879995763965,0.33407317574267203,0.06819053803574703,0.3063013693081369,0.07411754939720594
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.18970308165505467,0.0820081450012658,-0.32069068841033377,0.09263000827839248,0.2974067734427276,0.070042694031347,0.2985261649975909,0.07453175901861131
159,0.51749267388032,0.0632829696193314,-0.10084240470486683,0.08456949166430278,0.45631605720347357,0.061614668456908134,0.5868143684479248,0.05720160809398065
160,-1.1011417184594299,0.13205734686018658,-2.3854036057942976,0.1483051973618408,-1.1234032013126765,0.12176629627872806,-0.6018948237915305,0.11262962338188703
161,-3.274431924460818,0.18835367455341945,-5.16517591910339,0.2001353852996142,-3.790743198480447,0.1828994116399557,-3.1279085311124897,0.18080093228249386
162,-0.06811081210739545,0.09415492687888657,-0.38995448533162613,0.09502796621441913,0.43098791649762436,0.06303352680709687,0.3445457910042209,0.07204549194594997
163,0.2180635228376745,0.08056021775597852,0.008183426305772623,0.08027250679475742,0.5015852845195582,0.0589937890176592,0.513733591749543,0.06205442666620687
164,-0.8556742309037355,0.12410399535532149,-2.767606905896713,0.15645301508891482,-1.806216890688443,0.1399817697051567,-1.6454687879193681,0.14473946194555082
165,0.24964700278619212,0.07891647998294656,-0.5317867447716453,0.09975858915770303,-0.01804326563453329,0.08431289084707506,-0.16362766497781678,0.0959936823869194
166,-0.011619350215669844,0.09163121785602825,0.1679247190395815,0.07352456353907123,0.40432273596734725,0.06449356360719065,0.038678454331334655,0.08725091114356036
167,-2.364892784204914,0.16711695358895254,-3.4804385776652245,0.17061272084069168,-2.2700681966276,0.15110862978115838,-1.731852483650107,0.14708360134384282
168,-2.0184845122374444,0.15828121330924255,-2.203287678276905,0.14426105919170934,-1.0529728568658072,0.119729857685632,-0.6340684520074771,0.11375506831056996
169,-0.7668586942053026,0.12109767463318535,-0.4940488460218839,0.09852207343389245,-1.008530265899616,0.11842681591018026,-2.0486021368228196,0.1553767409150751
170,0.3120328259882845,0.07556466356395981,0.015609636017176465,0.07997142263112736,0.6071525480644467,0.05237485490811621,0.5619396080351393,0.05889828193410929
171,-2.640956096822908,0.17383715905008557,-3.145189709547557,0.16410558083725055,-1.851483040527102,0.14110625282801112,-2.705707639729702,0.1713054615340418
172,-1.7168097406150462,0.1501635433489551,-1.1685561428967652,0.11869610834493458,-1.7579235768456694,0.1387720411864209,-1.7246981945654665,0.14689088075382653
173,0.448109602386603,0.06768015017508247,0.5478716073880443,0.054197847077844315,0.6525327980417033,0.04925697884844395,0.5169195199640717,0.061850807995807534
174,0.20441049855626847,0.08126048621563578,-0.4500703882662749,0.09706120683494127,0.0723980627549553,0.08048068905660703,-0.06901074765888882,0.09200822842509508
175,0.2838262757826676,0.07709817293880752,-0.2846794745068417,0.09135841107895318,0.3532243762747761,0.06720284890055153,0.4945687499177783,0.0632654611443378
176,0.01278857738456074,0.09051904860127871,-0.9509963171475146,0.11258469865919449,-0.010061840267250766,0.0839817353769124,0.2611169663456936,0.07649331458357168
177,-0.1395468045120294,0.09725254576234839,-0.5682053172776096,0.10093751440324143,0.16669320399102505,0.07628046370380014,0.33103818828754117,0.0727840631108675
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,-0.11576563534456907,0.09623241515570045,-1.4006795685819848,0.124887290405038,-0.529746950527856,0.1033524225066637,-0.35637782680185337,0.10363965859122916
180,-0.948060165030185,0.12715577162226677,-2.19470981763023,0.1440677763961869,-1.086631956512499,0.12070737060736678,-0.7922320297538203,0.11913318429296617
181,-2.144169816687806,0.1615429062824523,-3.548883629005563,0.17191095713003793,-2.2481528464478147,0.15060142848941058,-1.6362891112855955,0.14448812349313397
182,-1.0882428818058427,0.13165137508692884,-0.18219981736178026,0.08763883361529805,-0.5242742820376918,0.10316738526137129,-0.5753858262413976,0.11169380853702168
183,-0.7981586927418631,0.12216559181217726,-1.0966640731797574,0.11671201623889772,-0.1427305168884465,0.08932700547601262,0.07793572186726916,0.08545081938296546
184,-0.46292756719137684,0.11019104625292865,-0.8493579708595476,0.1096128921171272,0.2177064758450984,0.0739087283739344,0.40599169653718825,0.06858543394866969
185,-0.27152230556838997,0.10272990496691492,0.21651671048892873,0.0713454060450309,0.24852334135451115,0.07243836017502472,0.27365135069186974,0.07584172450201725
186,-8.374076602771916,0.2789325157632031,-3.023952340157269,0.16168791437837857,-2.076578499057052,0.14656992407333866,-1.9799301024747002,0.15361678496150566
187,0.5235194352707931,0.06288650952796175,0.46891531154709076,0.05873987733161329,0.6402553084180187,0.0501196534771541,0.6211214471354767,0.054775410862525485
188,0.15507121812958613,0.08374231199650492,-0.9908562972886246,0.11372896885241111,-0.407546255142917,0.09913846731230481,-0.4738063036230351,0.10803285109960442
189,-0.17039454467005277,0.09856007815405601,0.18746576111698288,0.07265608291915295,0.34944324900503376,0.06739900056311093,-0.18211436729569463,0.09675320958456086
190,-0.22791267294184703,0.10095286198800475,-0.8576190641881576,0.10985744005077125,0.01122666685192486,0.0830920043442991,0.1706120343337697,0.08104281125073934
191,0.29187348715089856,0.07666379649518802,-0.4610328442181999,0.09742740484082604,0.24132427636359344,0.0727845089561142,0.3756592547098685,0.07031475568564999
192,-8.878642121963594,0.28634098920027884,-8.309812685244822,0.24593572321269952,-6.521213931486593,0.22916845322314525,-5.46236815211266,0.22622025137600257
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,-0.04232803832241716,0.09301159779454216,0.055724949580173155,0.07832499979415235,-0.24468413456979743,0.09322672746974708,-0.5537542149074852,0.11092432452522452
195,0.5488178730779147,0.06119428127773641,0.4201468085203719,0.06137763791970862,0.6942818361741487,0.0462031391793009,0.6724575880796373,0.05092949902794934
196,-0.14520807846655015,0.0974938220235755,-1.324053909831374,0.12287803108798138,-0.5387834150943056,0.10365723283085693,-0.3545576078523174,0.10357009456603819
197,0.3202115784847731,0.07511415333740916,-0.24731963275382252,0.09002021047708073,0.1852485045585045,0.07542641142467742,0.04669989096877614,0.08688613009957677
198,-0.48296542779501705,0.11094312839365932,-0.9012356912672779,0.11113967545081768,-0.09089456774631399,0.08727749084119955,0.10327302167417496,0.08426859456359155
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
