scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swp_nse15,swp_nse50,swp_nse80,et_cor,et_nse,max_ET
14742,-93.83076072225087,0.13433988968943616,-16.21305338942714,0.0845802532587307,-272.52935710153304,0.14509007760313802,-6.192409811184621,-2.59496157538363,-0.9183681008120199,0.6287435425454337,-6.468096720090479,8.580028008889784
14743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14744,-11.901707927309332,0.04955117680452065,-268.2477985756109,0.3345153906077615,-2047.5032273932843,0.3970581062341008,-6.1299045267329655,-467.4430886283854,-900.0814034853565,0.6698385285079348,-2.7591482471713333,7.530090474898406
14745,-111.4875221682307,0.14631287540373944,-49.92551604298403,0.14548149073673633,-559.4651123461446,0.20768734409279507,-7.863795062728109,-2.003034862565542,-0.4657291749588639,0.6868453557807405,-0.40995839866687644,5.932244610412742
14746,-18.14406778459197,0.06035975687558388,-9.117087536721002,0.06484369840441706,-197.39119086077582,0.12356541519488633,-4.967632954613362,-1.758355173844118,-0.32843114423384434,0.6509556251179984,-2.7479773416595603,7.180108348213025
14747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14748,-37.22427361292977,0.08529036848075466,-187.74204888277748,0.2800750072750463,-1540.8020679506674,0.34446892723821276,-62.78573243503261,-127.88629636930474,-341.73638374046385,0.6740837064428084,-3.5493627025691747,7.017020531666516
14749,-125.02060121783116,0.15486423935008997,-68.4419516878494,0.16988341495304526,-696.529562383124,0.23169520702962787,-15057.731049652719,-4697.5964280116805,-9129.219915888962,0.638767715599298,-4.5910581659590095,7.667417263637312
14750,-177.9087149620243,0.18452113541948884,-9.898940666580652,0.06730265043997205,-197.02824507038207,0.12345233538170582,-5.615584157994343,-1.4913680300202077,-1.513785734440153,0.6816081160809164,-4.532503485747858,8.048485963572144
14751,-62.49665974783605,0.1099273630051443,-0.8392203603128372,0.027647566179818846,-52.46184492649036,0.06414424704538962,-7.077736788142561,-2.0873967480195694,-0.590530413381787,0.5835225247944015,-0.3697799298048161,6.129853235406497
14752,-3.2165778965442238,0.028327642574534195,-63.80126966026326,0.16410876639211103,-663.3589804234866,0.22611904657137527,-9.191364799980633,-1.888255674133981,-0.6433022955384082,0.6677718031670982,-0.4594837902972242,5.396068540726255
14753,-145.76130490223147,0.167122972836351,-7.544823845409383,0.059592496594072494,-21.991525111944263,0.04206487773246292,-7.3303341168953615,-2.281570798522672,-0.6728007159889666,0.6842303059574666,-1.0669733839762388,5.666465622702029
14754,-54.51809359757558,0.10278923704077098,-46.564100303541444,0.14059816949516707,-526.6164391295589,0.20150920976815329,-12.940676374015379,-2.5864257439556195,-0.9540253765527476,0.6652640253712121,-0.11993248248235999,5.096494340342231
14755,-11.945411362527109,0.04963503104488822,-1.0754061041774454,0.0293691629036626,-60.69069333960578,0.06890417961141962,-7.15057540899244,-2.054611876534109,-0.612851726122899,0.6235420535359393,-0.6124041325250709,6.000736488610384
14756,-198.8131050033408,0.1950034766995925,-49.020228207838365,0.1441826016463801,-553.8607166258917,0.20664634577818564,-135.8244072161028,-1.2186650117853062,-0.19042635387838946,0.6905167632088244,-3.5170581815003876,7.378232120001379
14757,-16.603260511595725,0.05787978753149211,-5.726145897560709,0.05287168665629881,-155.9745669473222,0.10991333550014608,-137.0451797415008,-0.9995641249247704,0.16144211369873362,0.6519120872395476,-4.380974900291356,7.985100828219592
14758,-0.6939928796330777,0.017955031045791627,-5.329358335988611,0.051288484357148396,-153.85998431838271,0.10917051174696989,-6.946632093726545,-2.42578575212103,-0.8085684266442399,0.5154273458779932,-0.3580191114936253,5.163751535052658
14759,-152.00133125666505,0.17063887332313182,-42.704292123769214,0.13477274329649572,-618.9544623309641,0.21843168491399834,-6.815789616881891,-1.734350540929003,-4.216939828006164,0.6838797703378504,-3.6222117572705566,7.532397453197477
14760,-15.641365403555806,0.05627621089738088,-68.41240103023992,0.16984726460950778,-698.3586700662727,0.23199879131033235,-12.29930648640096,-6.741207877715468,-12.019769780604314,0.7008427251819019,-2.9265814941201826,7.14870757080892
14761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14762,-78.82842149374048,0.12325630408234628,-31.953965942702197,0.11702910065740924,-401.8745505913273,0.17608430910822112,-20.827676721449677,-11.699367057707867,-1.1592468030461802,0.687572005881513,-1.2933890259163698,6.087431311766893
14763,-108.81148636259333,0.14456203565862683,-204.44651883443336,0.29220619341621246,-1632.7636839946147,0.35459316471473473,-6.350258863047932,-26.033608702868612,-55.6242347701036,0.6121161755008596,-2.2330320388787093,7.516496190179762
14764,-6.673926849359539,0.03821546933497324,-31.833465302059132,0.11681493831964358,-413.31234734945673,0.17856637356924682,-21.860198200736974,-0.43231354790922016,-1.6646194274250172,0.6867919199632623,-1.4445115709693224,6.195679935251897
14765,-45.2747171809955,0.09384308075418069,-1.9791241464227913,0.0351871687753531,-82.00119638109135,0.079924129866403,-6.773737919591174,-1.3494125890929114,0.010613192501294666,0.6870508130330875,-0.9215402736731453,6.765751972242908
14766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14767,-24.646843361264878,0.06986301592286098,-26.983398051295932,0.10784257481749918,-267.15730935880714,0.14365824623328252,-548.9522350157076,-178.96468982740342,-34.540941601745665,0.6876567378022266,-2.940978654759437,6.747648077925838
14768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14769,-18.691685190639678,0.06121696750161181,-23.43802867981203,0.10077971094754995,-299.40537092351394,0.15205110729451282,-25.003573905271523,-7.111167229324,-13.841737843983445,0.6940628677934264,-3.4181637139607863,7.0614298539804246
14770,-2.364442655349379,0.02530386928059476,-1.1925865325954383,0.03018689154580979,-69.47920884953596,0.0736488976396687,-6.400004091802776,-2.029099425094918,-0.4883799378848972,0.6870412475384995,-0.7603508089336375,6.350066303084198
14771,-46.51157944388622,0.09508896146079632,-192.83233003848778,0.2838266240270426,-1557.9434357663279,0.3463784938587623,-243.251840695878,-466546.88153596496,-897376.7218126057,0.6138397729254147,-2.15951126837845,6.749214054879777
14772,-8.07789261852213,0.04156453160322482,-2.0684230598235813,0.03571064071179616,-39.971387047322644,0.056153402172864984,-6.961180374382585,-2.4317164462721674,-0.8122802687698456,0.6638095528667659,0.20792166214474206,4.130093683018565
14773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14774,-9.936639881122982,0.04562179052969553,-227.68670716186077,0.3082907426307832,-1785.3884445717113,0.3707863100689255,-6.211576880079703,-176.3282204297415,-358.26482174936586,0.6595532516068051,-0.8793124049916232,6.214694418022532
14775,-38.671372339516026,0.08688983693843885,-53.44419828375287,0.15042354757461585,-586.7515905222806,0.2126829361062049,-35.061015170186934,-1.704212505551824,-0.4243535745096769,0.6546867401183236,-2.149618170678569,6.861122939043633
14776,-127.0016436577915,0.15607672492032734,-112.08449843016275,0.21679115610394492,-1013.8926564866862,0.2794768216955592,-6.039983360521059,-1.5101872854430805,-0.11982956386432697,0.6276641650978636,-0.6640503475290433,6.62451442472706
14777,-22.453924369899397,0.06680948597054483,-27.45588172464384,0.10874919400199613,-378.40664125608595,0.1708788076488351,-6.1227936885272225,-1.660285299528938,-0.23146527181263443,0.6453901807327789,0.054126291702880636,4.779731829237452
14778,-27.63464349052845,0.07382037725921183,-16.40689224643343,0.08505515567238466,-263.8463535936695,0.14276861275164227,-90.62625698441099,-1.1261069624305677,-0.8620107767095562,0.6563348858488961,-4.620435948937611,7.941601807227782
14779,-89.79667266107413,0.13145143665634276,-84.52729961759506,0.18853518150134727,-793.8742103045191,0.24733463940548064,-17.987571500459445,-21.977162977797505,-12.986410970297039,0.639301517973524,-2.8993296199006933,7.578837593520101
14780,-208.26389152723138,0.19956184883253042,-176.17459722051936,0.2713568257668948,-1446.0777159093827,0.3337195647491006,-7.228904482077956,-115.32431944134561,-228.53544905047585,0.6988636483354399,-1.8546319674043619,7.181988111979223
14781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14782,-10.65227418358175,0.04709076196797897,-92.94600219524271,0.19759646700061254,-879.235606840239,0.2602766491153612,-34.266331375116195,-1.5382492683454516,-0.39470394253634233,0.6969176811736606,-1.6049748393474408,6.227727410407368
14783,-243.54653694543342,0.21573029069526972,-20.315740561961206,0.09412180261846169,-12.745675940173275,0.03252511128247086,-7.640220610749271,-2.569673505875338,-0.9163733373118259,0.6200971959901209,-0.022907772394539228,5.2198864275459895
14784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14785,-16.146592917939593,0.05712408921671908,-1.6507723080633818,0.03319145079652314,-29.907895319721526,0.04877198785413661,-5.689001711972394,-0.8399634946959946,0.1970215975845363,0.6813608436022027,-1.2368609571205829,7.2214393383592625
14786,-38.656736499840235,0.08687380745721394,-53.59081780708426,0.15062595849091878,-588.60019793121,0.2130171407206407,-726.499011860604,-1.834298202122246,-0.34627051762569305,0.6669034491416526,-2.6991036682566736,6.918099170026135
14787,-10.295777445917858,0.04636480458637753,-9.039479686770532,0.0645945126581459,-203.25059507149027,0.12537686488651092,-6.668908762546865,-2.1967586799423953,-0.6163834982715215,0.6226542519515765,-0.5372397262201183,6.135958148755816
14788,-42.58503470445467,0.0910749765717706,-189.2226241598792,0.2811713768720065,-1485.9636713587274,0.3382874760035257,-6.683677826005721,-1.818276590218633,-0.4983335733302712,0.6266466833465852,-0.026102495910018897,4.862719247199754
14789,-62.16527192046058,0.10964013337290537,-32.578466102977956,0.11813278698661508,-419.76617169590685,0.17995178086447838,-6.496352708883023,-2.1168406827767248,-0.5631993095115952,0.6503268185885284,0.1276623451883484,4.612130838077652
14790,-7.927488467543316,0.041218769155521445,-97.86772887425921,0.20270632602358693,-895.1990199214596,0.262626153520512,-4.398424571245182,-101.00688183215976,-86.88556007150201,0.6705843485084221,-3.3113100730127663,7.833092822962302
14791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14792,-9.407957818995154,0.044505443366092676,-61.24164408715861,0.1608349954984759,-645.9126498532693,0.22313030669648554,-6.17395819817193,-65.14983573587972,-129.32644833454788,0.7033376379877022,-2.3516584203524884,7.3644004638085505
14793,-2.227502069618423,0.024783556844116445,-13.343507586969386,0.07720896079685553,-231.980424662255,0.1339045877881574,-29.656738828334838,-2.217865977816948,-0.734030333541063,0.6676321573615772,-0.3545571786533086,6.3696658051357185
14794,-14.245019011999835,0.05386347336474111,-1.2888559086063602,0.030842477026818665,-54.652242024642405,0.06544509059146722,-7.157954892386039,-2.3970851810724554,-0.769116284981042,0.6742553791161872,-1.7416124715602028,7.124787245089153
14795,-29.914398036995035,0.07670272041007686,-169.06145672536115,0.2658538602620748,-1400.8811579194924,0.32846669444016546,-26.66557443135269,-2.8999665901972573,-5.639278507274242,0.6894513274460331,-1.2425131693281348,6.467543754594637
14796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14797,-19.609009635549306,0.06262661395836143,-1.8110510981323515,0.03418018376972205,-33.66437846192867,0.05165084720524923,-196.2430813357341,-2.409157020218849,-0.8473267250884846,0.6668181388132426,-1.9444320557319652,6.325386145249
14798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,-38.87425584347908,0.08711173540671914,-196.7921432391792,0.28671112282994293,-1582.091687236648,0.34905091021725076,-7.138823231537126,-2.4337835647577735,-0.809048685223168,0.6579978295503399,-0.9405145397865706,6.337765093772733
14801,-86.0405163625306,0.12870371993137655,-206.9896813948801,0.29400919849804164,-1653.0169318200742,0.35678428421769226,-6.02015523656965,-25732.850903260114,-49747.444805427775,0.5565825983896736,-6.895413477139941,9.127254526764515
14802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14803,-32.96210149739981,0.08039474238592545,-68.19337171595222,0.16957907821272739,-1233.1756294824484,0.30819403145878055,-6.235977649342411,-387.815603502665,-3163.644387853996,0.6527462237337989,-6.382628185161902,8.78772293474014
14804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14805,-32.884952327253885,0.08030337710275347,-243.07888579769613,0.318496841162946,-1884.2323885918966,0.3809063272747481,-4.829713376639205,-1.0854736914837728,-0.8598338320738017,0.6237613377814522,0.09443026416772804,4.668909621801538
14806,-22.372938184249723,0.06669403995483211,-40.523679851383356,0.13136750156968663,-485.2084469362675,0.1934403148696668,-6.901115903639054,-2.1449650659851267,-0.6342329529200119,0.6976684662267533,-1.503142281694449,7.1672376221578675
14807,-26.6812384515586,0.0725810302267742,-24.689193460696487,0.10332734206786175,-349.58897541556445,0.16426115348370202,-6.749331715771147,-2.138074519010627,-2.190436070684538,0.6455946963710162,-3.1811033196642526,7.071969007409422
14808,-39.85326140338592,0.08817464840232485,-159.75363148804067,0.25847611629716033,-1335.2884497169607,0.320690317727084,-7.316902968954521,-2.1824085630591012,-0.6125458892317341,0.5895176163371769,0.015185899650535295,4.995817536700351
14809,-40.627837338793235,0.0890066170134821,-8.520638217060581,0.06290324564427391,-198.17911336091478,0.12381054577300186,-6.294453662948813,-1.8132355261636053,-0.33034157546247167,0.6964896950771496,-0.26840089055484806,5.29730378937238
14810,-124.70634580929736,0.15467102767600482,-122.91060677406821,0.22693122899602525,-1087.4629020810657,0.28942934145365795,-6.494743572905366,-2.178954163174621,-2.5537455539395975,0.6890411110170532,-1.6750986246968345,5.843990438693817
14811,-8.619719442673672,0.04278697399879611,-15.435847417451726,0.08264870892332365,-267.34767841846866,0.14370922980208287,-6.59042519761753,-2.0675977485906527,-0.5207527771892582,0.6526430133129361,-0.05808469283208528,5.299986719378069
14812,-43.067654302598946,0.09157782760849507,-79.64965928614986,0.18308016359266546,-778.0007563244669,0.2448525776184241,-6.643419715403703,-6.531524886646988,-19.998788562049572,0.6176543544320682,-3.278464976873913,7.754502952594736
14813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,-59.32727856828837,0.10714878166305164,-163.66508371901253,0.2616018331668366,-1328.9541978154784,0.3199293494644083,-127.9746930220189,-2.130061270936532,-0.7688622963339076,0.6108890623364202,-0.39144175445104823,5.643830615405702
14815,-35.99747581488355,0.08391052099586688,-120.29330575036899,0.224521760855906,-1071.1087588373189,0.28724677581837543,-5.337139958064859,-1.3592037890910174,-1.666948567519837,0.6966340737834914,-1.3859305026942645,6.032695894513253
14816,-79.86618656636718,0.12405487967763879,-94.55978509247483,0.19928637410685235,-891.0762030098895,0.26202137285229016,-16.346840379879975,-1.4673749050642195,-2.4454394090280003,0.6650028522424815,-0.7922178321799831,5.924527238723442
14817,-31.81944442486691,0.07903072801731056,-12.836512126345394,0.07583214441678156,-116.27739812627603,0.0950042211168937,-1066.8518616288857,-109.78381459814847,-13.852803060206604,0.6416277479926646,-6.053734981254012,8.211825345328737
14818,-3.050497141192279,0.027764159784200368,-2.9271497721938298,0.04039975725215737,-13.68733233360548,0.033620734846955456,-7.042244759416281,-1.7389567126437258,-0.29247865107229054,0.6607586754254747,-0.883084074937156,6.968309132370915
14819,-62.22643122941257,0.10969319965624962,-4.144126781812751,0.04623766085081796,-33.00909018020485,0.05116031943892353,-6.892980960665329,-1.9356126493181662,-0.531917372201439,0.7012487641618718,-1.5291734593955661,6.93737673797117
14820,-107.98562513052178,0.14401740456339346,-2.385810187084193,0.03751209563944101,-100.01042719530362,0.08816959472619287,-35.21601878804498,-1.6169422190794034,-0.9362961200872213,0.6470936539634258,-2.304413034250295,7.1895418992308375
14821,-92.3357952312248,0.13327677835411267,-58.15624948401945,0.15679793515966645,-612.79942031625,0.21734466162302973,-6.977081116216008,-1.8549770568105304,-0.4100073638071746,0.680039345948864,-0.764865913973674,6.028979158638737
