DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.2991644642857143,0.76599375,0.5647625000000001,344.50589285714284,0.5852610714285714,0.02173535714285714,-0.07497321428571427,0.5245133928571428,1.219260625,0.21823392857142856,0.011661116071428572,-0.12772410714285715,0.9176517857142857,1.225969642857143,0.2258716964285714,0.002205491071428572,0.1508955357142857,0.8717464285714286,1.280229642857143,0.166865,0.005794513392857143,1.8100625000000001,118.98357142857142,-1.4865091071428571,0.25950625,12.915892857142858,-1.7368410714285714,0.9684359642857142
0.31982982142857147,0.7848830357142857,0.5313267857142857,298.04660714285717,0.5871117857142857,0.014213928571428572,0.19002678571428577,0.6380848214285715,1.233476875,0.21200249999999998,0.011554241071428573,-0.13859910714285714,0.9875410714285714,1.2364089285714286,0.2341324107142857,0.0005794196428571429,0.10600267857142857,0.838075,1.287174642857143,0.168855,0.005781670535714286,1.6666375,84.22642857142857,-1.4956033928571428,0.18193125000000002,13.332678571428572,-1.9599125,0.9663325357142857
0.30637946428571433,0.7865758928571429,0.5660017857142857,286.0330357142857,0.5915867857142857,0.014891785714285715,-0.1681160714285714,0.5121919642857143,1.235578125,0.21885392857142857,0.013713169642857143,-0.1534705357142857,1.0818482142857142,1.2345675,0.22132294642857142,0.0023500446428571433,0.19237589285714288,0.7039607142857143,1.2958339285714287,0.17757357142857144,0.005604140178571429,1.6204875,92.44357142857143,-1.4729008928571428,0.20400625,13.229607142857143,-1.8277196428571427,0.9661191071428571
0.20170160714285715,0.7972366071428572,0.5469553571428571,344.51375,0.5893167857142857,0.019856785714285716,0.13036607142857148,0.5445758928571429,1.232409375,0.21626107142857143,0.010247366071428572,-0.17104196428571428,0.9119089285714286,1.2268653571428572,0.22725705357142856,0.0003045982142857143,0.11727946428571429,0.7613321428571428,1.2893825,0.199515,0.0064047151785714285,1.7772125,118.545,-1.484626607142857,0.25301875,14.671107142857144,-1.9813839285714285,0.9704851785714286
0.21499875000000002,0.7814919642857143,0.5818696428571428,346.5801785714286,0.5843367857142857,0.026634642857142857,-0.26000892857142854,0.6825848214285715,1.218436875,0.22408107142857142,0.013534776785714287,-0.1279919642857143,0.9132267857142857,1.2255539285714285,0.23126580357142856,0.0001176339285714286,0.1265044642857143,0.7135535714285713,1.288910357142857,0.18444928571428573,0.005302000892857143,1.9919875000000002,112.37214285714286,-1.49412375,0.36799375,11.472678571428572,-1.7907232142857143,0.9661276785714286
0.32612553571428576,0.8390758928571429,0.5803732142857143,241.73839285714286,0.5890624999999999,0.024473214285714286,0.10908035714285719,0.71965625,1.2358718750000002,0.22096892857142858,0.014677991071428573,-0.14758303571428572,1.1864946428571428,1.2332725,0.23070705357142857,1.3973214285714288e-5,0.23090982142857144,0.8387821428571429,1.2952082142857144,0.18288214285714288,0.0052302580357142855,1.8216375,103.52928571428572,-1.4769905357142856,0.25469375,14.380107142857144,-1.9677339285714286,0.9693931785714286
0.3041276785714286,0.8884258928571429,0.5887053571428571,322.11303571428573,0.5843660714285714,0.015404642857142856,-0.08961607142857142,0.7322366071428572,1.2415431250000002,0.21244321428571428,0.01440370535714286,-0.15311160714285715,1.002744642857143,1.2240789285714286,0.2246213392857143,0.0010361160714285715,0.14432767857142859,0.7471035714285714,1.290640357142857,0.17918785714285715,0.005375183035714286,2.0346875000000004,97.04928571428572,-1.4900930357142856,0.14864375000000002,10.924535714285714,-1.8451839285714284,0.9678955357142857
0.2606333928571429,0.8744973214285715,0.5678089285714286,289.1483928571429,0.5870882142857142,0.023338214285714285,0.0024732142857143424,0.6009151785714286,1.220930625,0.21491964285714285,0.016867991071428574,-0.17426160714285716,1.1418589285714287,1.2311646428571428,0.221681875,0.0012745089285714287,0.15599553571428573,0.7806321428571429,1.284510357142857,0.1893507142857143,0.00514085625,1.6963625,80.38785714285714,-1.4722066071428572,0.26869375,10.875035714285714,-1.8962375,0.9706461071428572
0.22580732142857143,0.78118125,0.5144303571428571,248.73517857142858,0.5828060714285714,0.028150357142857144,-0.2076517857142857,0.6199776785714286,1.2101493749999999,0.22893107142857144,0.016244419642857146,-0.17359732142857143,1.0286732142857142,1.2351725,0.23114258928571427,0.0015668303571428573,0.20159017857142858,0.8798964285714286,1.2919639285714286,0.16440928571428573,0.0059074973214285715,1.5255125,91.105,-1.4886026785714286,0.26438125,11.580892857142857,-1.8968267857142858,0.9667958214285713
0.25568875,0.8991723214285715,0.5457982142857143,271.16339285714287,0.5991917857142857,0.028638214285714288,-0.17120535714285712,0.66109375,1.224651875,0.21998464285714286,0.013688526785714287,-0.13800982142857143,1.0790196428571428,1.228855357142857,0.23385008928571427,0.0006127232142857143,0.2229169642857143,0.8508678571428572,1.2823546428571428,0.19353928571428572,0.005266350892857143,1.8962375000000002,84.135,-1.49392125,0.32330625,15.852678571428573,-1.9050982142857142,0.9699128214285714
0.24197375000000002,0.8708973214285715,0.5630839285714285,331.89910714285713,0.5996575,0.02110535714285714,-0.17122321428571427,0.6089241071428572,1.217534375,0.22494107142857145,0.012381116071428572,-0.13282410714285714,0.9988017857142857,1.2228510714285714,0.2276711607142857,0.0018153125000000003,0.11807232142857144,0.8503821428571429,1.2819103571428572,0.16320071428571428,0.006124718750000001,1.8100875,91.74357142857143,-1.4953601785714286,0.24368125,14.78275,-1.9128875,0.9689866785714285
0.22649910714285715,0.8507919642857144,0.5027053571428571,335.18339285714285,0.5903132142857143,0.020248214285714286,-0.04400892857142852,0.6734151785714286,1.210998125,0.2299275,0.010184151785714286,-0.17502232142857144,1.0787517857142856,1.221085357142857,0.22949205357142857,0.0015862053571428574,0.19784017857142858,0.7156678571428571,1.2870310714285715,0.18563785714285716,0.005136870535714285,1.6451125,101.215,-1.47064125,0.4341312500000001,11.677321428571428,-1.8542375,0.9668530357142857
0.21938160714285715,0.8463455357142857,0.5993803571428571,297.79910714285717,0.5919003571428572,0.027348928571428573,0.13638392857142861,0.5802008928571428,1.220298125,0.22135107142857144,0.011101830357142857,-0.11976339285714285,1.1247910714285714,1.2286646428571428,0.22372830357142856,0.0015474553571428573,0.17890267857142858,0.895175,1.2962575,0.17217785714285716,0.006477122321428572,1.7582375000000001,110.665,-1.482943392857143,0.38729375,11.310035714285714,-1.7069267857142856,0.9660218214285714
