scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.7757163465925407,0.04279391904570229,0.7452118936270222,0.040494697379000015,0.7219625979418574,0.044815028739164216,0.881932227598919,0.03188350316581877,0.7482419925288162,0.4797049055112341
2,0.7740319199942085,0.042954314998499735,0.7692765661237284,0.03853491768474139,0.8648185266658999,0.031248606563420583,0.9326209600235197,0.024085893276404896,0.8459129152232882,0.7909005633980907
3,0.7872279608497789,0.04168123013254253,0.7943520258620363,0.03638067897281491,0.8700234917125371,0.030641110515897785,0.9327823733817623,0.02405702587111997,0.8116568911375202,0.6439994641636724
4,0.7558357571563554,0.044650289740089555,0.6854187998081305,0.044996109477524145,0.851464069606564,0.032755771190974926,0.8811438878005176,0.03198976932428942,0.7545074100844031,0.782700252337917
5,0.7697025866417917,0.04336384465255415,0.7672802195477197,0.03870127130904784,0.8653317409364247,0.031189232742953522,0.9347462122969433,0.02370299424718822,0.7888838048047749,0.82316528377008
6,0.7593019568775546,0.04433222508774102,0.7567111187453743,0.03957033371790253,0.8785936366291929,0.029613708253354312,0.9161163143137087,0.026874420016404128,0.8462784799788372,0.8147664085439865
7,0.7228052231489916,0.047574668543126475,0.7745386322870367,0.03809295387727344,0.8379505948364478,0.03421336486733291,0.9368770019240329,0.023312784932232863,0.7560111300079859,0.7659679895315906
8,0.7208088604546246,0.04774567808065216,0.7603227258870242,0.03927552605060675,0.8016952858866557,0.037847621124271875,0.9344416528959295,0.023758244419618737,0.7188294328714059,0.7324192417478055
9,0.7238623328935889,0.04748386653384261,0.746438514374462,0.040397103413017596,0.8850314728252319,0.028817848390529754,0.9143249735142167,0.02715985655924641,0.8535776017573349,0.8093922656408366
10,0.7396281192605287,0.04610842525105186,0.7335129394380584,0.041413949108094,0.8728528414439229,0.030305775233040868,0.9032206914186169,0.02886633223544143,0.8420128809924822,0.8202700990985637
11,0.7365675428991189,0.04637862738819664,0.7520461864780945,0.039947902231201114,0.813766739698077,0.03667758155897251,0.9304674085485626,0.024467779390668097,0.7629612199432532,0.8163254243968935
12,0.773697670968551,0.04298607198941019,0.7596078852646246,0.03933405233075544,0.8732883952878046,0.03025382314572671,0.9305530215152389,0.024452711604932963,0.852814815292786,0.7840711005601286
13,0.7502679395164799,0.045156513198217695,0.7698054175612046,0.03849072854947381,0.8865684221932172,0.028624575500900112,0.9375017219148861,0.023197136301273014,0.8670578056193462,0.6791130760281248
