scen,nse10,rmse10,nse40,rmse40,nse60,rmse60,nse80,rmse80
1163,-0.3373155186340162,0.10449612647011532,-1.9088920095445308,0.1368271816781602,-1.1103972372708046,0.12346793173860111,-0.5713070213880169,0.1163137007411482
1164,0.4203140114646061,0.0687986080388707,-0.6517732289982283,0.10310596558811677,-0.08489206239731506,0.08852487744329873,0.33007217201964256,0.07594765298643114
1165,0.3074472314226284,0.07519858779438401,-0.4142319736876874,0.09540451061694666,0.05285721403740451,0.0827141471557877,0.44191745839801455,0.06931856549176064
1166,0.4290673467869538,0.0682771981583288,-0.5485179330007017,0.09983129432755788,0.0023889165826584957,0.08488925087684157,0.5011710524623061,0.06553543286466644
1167,-0.8663521017400644,0.12344685780393354,-2.1004703547715025,0.14126103171583576,-1.3631915533176646,0.13065364527404097,-0.7060720717155142,0.12119899960202489
1168,0.2174512683742229,0.07993536195082837,-0.4101743952221968,0.09526754958096917,0.038321487148959554,0.08334643427836681,0.4453180991927017,0.06910704862819185
1169,0.6683100384133638,0.05204145303703089,0.13001812427604698,0.07482792198764288,0.4519908113214599,0.06291670766681995,0.8254241619663111,0.038769697819645156
1170,-0.6181529412267741,0.11494578044822792,-0.5708069914432701,0.10054720324404794,-0.885922245572835,0.11671695799671168,-0.6286895376312245,0.11841848526392224
1171,-0.914983729720984,0.12504484544087954,-2.405079249956836,0.14803765408724118,-1.46768624148018,0.13351099673781816,-0.7742204921478122,0.12359592261775287
1172,0.5583056482644972,0.06005430878829278,-0.08631085576658948,0.08361527877267672,0.18560807013033265,0.07669884059138667,0.6871468983604249,0.05190038515124556
1173,-0.03864778373727851,0.092091044598863,-1.232009056512545,0.11985511100675314,-0.5164029195001756,0.10465967318943656,0.0030607901372435853,0.09264770950657869
1174,0.6397930218375059,0.05423246078272379,0.2714013283830615,0.06847826838994024,0.6092010415959526,0.0531310950661847,0.8311149458945731,0.038132559530792275
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,0.4954921806707201,0.06418258442355257,0.37877830941776636,0.06323126754286648,0.4807257287107016,0.06124497628371571,0.5541299581504411,0.06195901355125808
1177,0.6090801678316884,0.056497223021763805,0.35277566748212696,0.0645410461153233,0.6177044285609993,0.052549876764189755,0.8534236084824548,0.035524858862908786
1178,0.014721622037082382,0.08969386239616835,-0.7260031274552294,0.10539727230041017,-0.2673442102482675,0.09567960217431978,0.3157843211517448,0.07675326504288639
1179,0.5275248296623992,0.062111604026658176,-0.2607088518398055,0.09007742927640419,0.2148098953951164,0.07531118431468022,0.6766783138000712,0.05276157676203408
1180,0.6584490393271069,0.052809372305416255,0.023091114393019696,0.07929313926018208,0.45483675620132247,0.06275312413244805,0.8284005595645539,0.03843777868925606
1181,-1.0241280551936183,0.12855892791386855,-1.7504278408345995,0.13304811011320436,-0.8917558093910056,0.11689733396756245,-0.8084978740611746,0.12478412830868897
1182,0.15773501711582527,0.08292922800608561,-0.7379087928818076,0.10576015350906912,-0.1827018585947573,0.09242930936357487,0.24264395257726323,0.08075146257806248
1183,-0.3000340702303512,0.10302926862819886,-1.9520100531337743,0.13783753514915387,-1.094125085230199,0.12299101282518908,-0.3825053183243068,0.10910226168840818
1184,0.5817740189992574,0.058437113272852684,-0.3892524592136406,0.09455819410785339,0.1124955130598867,0.08006769884703473,0.6741900506122198,0.0529642125152632
1185,0.46535107458814373,0.06607202219761044,-0.541353129982308,0.09960007296686692,0.02556538923883045,0.08389738392226326,0.5423834964789229,0.06276986397585552
1186,0.6139787087828505,0.0561421292143982,-0.18807873855945334,0.08744423732128816,0.2886327220054401,0.0716834684016321,0.6686263012494509,0.05341452441605094
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,-0.2712388380543469,0.10188185089313158,-1.4034650370304997,0.12437339423652398,-0.6896644635407283,0.11047710963177043,-0.15218211170394658,0.09960036097394716
1189,0.17858335611453358,0.08189643538229233,-0.20951489398035017,0.08822957608232979,0.1092084995028898,0.08021583352135053,0.25876542805489366,0.07988738066335024
1190,0.36788426745112623,0.07184251868791093,0.6048070060933304,0.05043281393384116,0.5066051769640445,0.05969931699363057,0.6004519941764567,0.05865227092373614
1191,0.6279008824433112,0.05512042657659307,-0.07613180301098432,0.08322260684680595,0.3985811104734297,0.06591140972968319,0.8421524520079882,0.03686542697322326
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,-0.09343339892164293,0.09448860070633164,-1.3868076082365186,0.12394165443255166,-0.6681971317786997,0.1097730556455483,-0.1742463765146407,0.1005495109501455
1194,0.5358308136894405,0.06156323078814826,-0.20018840282757444,0.08788875151323045,0.2718422405706612,0.0725245110013547,0.6717507763744952,0.05316210906116842
1195,0.31491022869395957,0.07479231769943241,-0.06912479008674777,0.08295122083462032,0.39395973483355107,0.06616416074695165,0.6659623134107374,0.05362880032436319
1196,0.13925354259544476,0.08383413194972697,0.4125524115789342,0.061488393282380094,0.2529779556711539,0.07345794543199669,0.2539779084397842,0.08014495555013426
1197,0.491389073400047,0.06444305090182936,0.6474617012522283,0.047633416731639844,0.6751083347874982,0.04844415147018344,0.7999669860573815,0.04150029535588197
1198,0.5339429343635411,0.061688299423268006,-0.32988775101470824,0.09251583549674015,0.16388854639595052,0.0777148753376978,0.6043060677770273,0.05836870307266219
1199,0.5801890897322265,0.05854773661181851,-0.19196580858085932,0.08758716737284804,0.3008780755388095,0.07106381675603578,0.7381200684934677,0.04748445498074979
1200,0.5757433464555612,0.058856926678385525,-0.2254952215189816,0.08881051599385327,0.2207175216117523,0.0750273356370069,0.6790653014486043,0.05256645446417905
1201,-0.9269315074269422,0.1254343226249114,-2.3659416026107567,0.14718443013603724,-1.4537084413705479,0.13313233429166943,-0.739660987972313,0.1223862591909786
1202,0.6285223728728677,0.05507437549489603,0.35882657959175046,0.06423863994572779,0.6312934646046513,0.051607460180597906,0.8997157528596503,0.029384391896676926
1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,-0.44504822850041825,0.10862365721712107,-1.844704690153188,0.1353091533651059,-1.0462899538622863,0.12157818464351221,-0.23571555012319467,0.10314771323415582
1205,0.4742150130359408,0.06552202943733836,0.6923766480410658,0.044495719349900494,0.6930163002118512,0.04709011231644267,0.7888596337118631,0.04263693560442468
1206,-0.24178351421982192,0.10069460319405872,-0.08907240274876882,0.08372149190510692,-0.29797418843628143,0.09682892189816106,-0.15831991317034766,0.09986529966933062
1207,0.3339917177466042,0.07374338431212409,-0.4173267430726204,0.09550884060443429,0.056346796695051715,0.08256163361316154,0.4209142621277171,0.0706109058114734
1208,-0.2129203379090412,0.09951748430665994,0.24181685727224844,0.0698547020090359,-0.0034606087021993304,0.08513776257257237,0.11030084676215235,0.08752294789681513
1209,0.6513686184519496,0.05335393905113293,0.5508621842023897,0.053764844439451724,0.7158034059534784,0.04530868969107271,0.7980106405932237,0.041702740363893646
1210,0.23792415516544663,0.07888280548323462,-0.6832671287653316,0.10408427069315286,-0.10290559780023312,0.08925678483210889,0.2831443814772657,0.07856266280355677
1211,0.7353399552119906,0.046486563325820726,0.5181779922703953,0.05568675339571928,0.7172889233206707,0.04519011854706874,0.9390485345845597,0.022908276905430503
1212,0.07717445204651618,0.08680466282453632,0.4232726984428913,0.06092476149166915,0.5811977674588198,0.055001756923065914,0.6970544314157956,0.051071974716387226
1213,0.33473377246144365,0.07370229107166353,0.5153327595500059,0.0558509307814245,0.3879121773872516,0.06649346089983141,0.4725382454851328,0.06739005887592484
1214,0.5783205310744954,0.05867788856141591,0.6862815808551892,0.04493436318518519,0.7442720626604804,0.04297947994382344,0.7983969663625181,0.04166284085113274
1215,0.3895041382510921,0.07060323686167193,0.35829476042684294,0.06426527568695847,0.31808245241817357,0.07018398142501488,0.11907087451902243,0.08709050979521848
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,0.6480189921589374,0.053609636822841845,-0.0986815916234891,0.08409002977284978,0.3640161079473404,0.06777899521873529,0.7309637230491097,0.048128881669971375
1218,-0.42611031224752516,0.10790953224769749,-1.8148107543545633,0.13459631909300643,-0.9818238115675946,0.11964776470366671,-0.3727713221121014,0.10871749754240732
1219,-0.47211767515910563,0.10963633606876308,-2.002444651549496,0.13901001408275046,-1.1484319580311482,0.12457556635816587,-0.4294506163642011,0.11093917359015008
1220,0.1775378859939265,0.08194853625614272,-0.6022430453097836,0.10154832863658265,-0.11257709093100066,0.08964728160779478,0.3811560978888511,0.07299462910804175
1221,0.6274599729699661,0.055153073688647865,0.643357780985218,0.04790986630159512,0.7899942623854724,0.03894822305298949,0.9083440958487268,0.02809186490667648
1222,0.7573190827808167,0.04451445532193624,0.6116837647189235,0.049992097252534694,0.7535996930288755,0.04218836459919354,0.9292358757580864,0.024683509995518226
1223,0.5695189611032285,0.05928710762905443,0.02078072766714345,0.07938684791173244,0.4333717802229533,0.06397660180368657,0.8368625991015972,0.037478061342468984
1224,0.3905379807416701,0.07054343010515003,0.5870858596500226,0.0515511621237655,0.4906075638493147,0.06065942849865818,0.5360472670553086,0.0632029307113708
1225,0.6449187947794917,0.05384521216274586,0.14727537956629877,0.07408204860279247,0.5311059892428436,0.05819818102653233,0.8921865794721942,0.030467495853214337
1226,0.33121295364579917,0.07389706271124746,-0.8112334786907491,0.1079681850130932,-0.2352250363336934,0.09445938445107477,0.45723135424186134,0.06836089250392391
1227,0.673525950728464,0.05163064883431161,0.1204470908855565,0.07523840269460613,0.43792253522446234,0.06371917660779834,0.8629063451890557,0.03435650878220485
1228,0.7125326609045775,0.048448184166617496,0.3309730876506245,0.06561911613443097,0.6417520780817418,0.0508702542525576,0.8454015937691082,0.036484034227145405
1229,0.6100745730395909,0.05642531965247241,0.6536555090189662,0.047213122530780215,0.766053742832454,0.04110835696283467,0.8498700060129439,0.03595291283806577
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,0.5459822655534736,0.060886310552977635,-0.30176812072965253,0.09153251557035977,0.26481594790921337,0.07287358031046716,0.7587609046142373,0.045574739389153934
1232,0.6685033967726816,0.05202628206704077,-0.02231716969316455,0.08111504428834393,0.3999229116660531,0.06583784254252509,0.7766327019665928,0.04385409405049032
1233,-0.6102801037705119,0.11466581530202535,-1.949493254647483,0.13777876446979972,-1.1917225473836783,0.12582439650711386,-0.40648374211463456,0.11004433909726145
1234,0.6468403993588596,0.05369931655951468,-0.1475507049260687,0.08593983673540814,0.3609769963739671,0.06794074651007667,0.7567576705329411,0.04576357305033909
1235,0.6458824195503221,0.0537720995479937,0.42567334008038227,0.06079782885160897,0.6082947998679853,0.053192663466758175,0.795164934519835,0.041995475287849006
1236,0.447604177855195,0.06715965283805964,0.016759259854188024,0.07954969425141288,0.33260179831556225,0.06943278482519824,0.5579794946184793,0.06169096399480664
1237,0.41655540837005056,0.06902128795491726,0.08353194083174054,0.07680106616095106,0.3267033624795459,0.06973893182793037,0.4427413510768302,0.06926737937852852
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,0.2269321833027107,0.07944966067863714,0.43102956576199947,0.0605136615563831,0.3160514533696541,0.07028842045951623,0.30529006449070495,0.07733963236174206
1241,0.046079997576667586,0.0882549813691242,-1.2477422441083013,0.12027679199687857,-0.5030449192946254,0.10419767974504798,0.11727601593188286,0.08717918640060954
1242,0.36294645086035016,0.07212257428211064,-0.9255928113792613,0.11132451461247704,-0.3964373150176006,0.10043446974316939,0.41926982343597263,0.070711092175269
1243,0.6867118919409186,0.05057724916370485,0.18298589529466258,0.07251424996811588,0.4860754740824822,0.060928675919733895,0.8581409552156534,0.03494852602679577
1244,0.35014535135187075,0.07284359395340713,0.6862791003540181,0.044934540827799366,0.6455759708245489,0.050598034583083845,0.6630215877934594,0.053864345616305445
1245,0.6759952354769865,0.051435024160695376,-0.014781354028899019,0.08081552928857783,0.4497588658581947,0.06304470184125474,0.8171905967288917,0.03967341761180686
1246,0.7034756829354611,0.049205472559957344,0.294830188029512,0.06736827672562638,0.6356319567914172,0.05130293464766934,0.8872734919554068,0.03115396841446973
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0.38788589790373074,0.0706967488748686,-0.7912719558684844,0.10737158041183203,-0.13624829349843637,0.09059593057902587,0.4793304374181193,0.06695475780948847
1249,0.021823087662456997,0.08937004032726967,-1.1318294166196785,0.11713449447473274,-0.49081111527959975,0.10377276281069547,0.19344672108998973,0.08333297352919916
1250,0.736535775841014,0.04638142368018289,0.3500286194348984,0.06467786855530092,0.6162959421670862,0.052646592163747744,0.8741235562187557,0.03292096679423642
1251,-0.23693957458156456,0.10049801692704437,-1.7344796845384072,0.13266181441516298,-0.9086931606968383,0.11741947303785025,-0.2171737817052839,0.10237092859678491
1252,0.20974690791767625,0.0803278885993037,0.46061132107417113,0.05891956010358071,0.27721955992013714,0.07225622427390288,0.3921354936402748,0.0723442037454127
1253,0.6659489463412954,0.05222634975440902,0.43897265103458916,0.06008977787643849,0.7282430049910036,0.044305988877451866,0.9139078515340474,0.027225892240056324
1254,0.7071655885924223,0.048898361269823554,0.6472919574613467,0.04764488286698154,0.7637032056407965,0.04131435560638652,0.8852981889100693,0.031425738035151606
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0.628220211030946,0.05509676983422841,0.25494497244438663,0.06924728603966573,0.5230673008400857,0.058694933913393296,0.7641817658678051,0.04505977717237791
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,0.2012640040351633,0.08075787417600484,-0.5230190058190247,0.09900593823159089,-0.05987862151485812,0.08749840460894644,0.32988503830080385,0.07595825963224104
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.5124203632660439,0.06309661045476309,-0.005539345483043245,0.08044667831894277,0.3411361325358555,0.06898742166443084,0.7955229173009978,0.041958762259261345
1263,0.6086776990417153,0.05652629870121802,-0.3269507201726374,0.09241361933187624,0.19194860709283923,0.07639968359025741,0.6534043393072888,0.054627573349694064
1264,0.5311155110467577,0.06187513834497824,-0.47536759749579693,0.09744480768019352,0.09390392198447595,0.08090198799772398,0.5788752970392292,0.06021514092605875
1265,0.633268544463558,0.05472141651193809,0.07731515319580018,0.07706111284367152,0.5190069249873167,0.05894425462218917,0.8730395363251542,0.033062416929088644
1266,0.6848798795516848,0.05072491369396115,0.6182005045159165,0.049570837609759597,0.7503858142188302,0.04246261145857811,0.8931876898685467,0.030325711727445866
1267,0.6986327175656479,0.049605667830384566,0.19102448055792243,0.07215663503226673,0.5479546365075108,0.05714300537644332,0.7966409835318631,0.04184389124468117
1268,0.7183883397945924,0.047952203242255166,0.5098131669356446,0.056168057288579785,0.7388254155831597,0.043434769835537845,0.9162048086137403,0.026860240497839288
1269,0.37909738880084975,0.07120245910042129,-0.08916115460672214,0.0837249031964785,0.33542368737838757,0.06928584169302136,0.6075132685222142,0.05813167515270843
1270,0.2638953680703644,0.0775270082812242,-0.8176717581988497,0.1081599086984781,-0.16410999804043191,0.09169994558088858,0.47986877908598424,0.06692013521928603
1271,0.09857595723142298,0.08579220273183877,-1.1052082543050363,0.1164008399873468,-0.48533940202981807,0.10358214953803355,0.12772570409729445,0.08666163646588161
1272,-1.3138061945908444,0.13745063153158643,-3.021830942100042,0.16088682742221047,-1.9893937583588732,0.1469479832326606,-1.2797856050500735,0.14010297321769724
1273,0.01591046669495777,0.08963973340240691,-1.1323621905117816,0.1171491303319633,-0.5499514372334469,0.10581107188940089,0.11664873104036744,0.08721015671272928
1274,-0.873274905238937,0.12367559473967835,-2.17135878664446,0.14286678485598325,-1.3119896238933877,0.12923049524528873,-0.5908366375084413,0.11703429422357364
1275,0.20529012575916927,0.0805540823117627,-0.13101027830919243,0.08531823413340439,0.17841301149819488,0.07703690823491385,0.3020441638368667,0.07752009920339373
1276,-0.5469364617502075,0.11238788227680441,-2.008548646158232,0.13915124658702271,-1.1744325553617974,0.12532711405426392,-0.5470301665981956,0.11541167376783394
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,-0.019825055472965758,0.09125277678109245,-1.1322133467205475,0.11714504162107944,-0.5668650693194135,0.10638682982286217,0.13699975562751332,0.08619971057160743
1279,-0.7171145200662536,0.11840850019193934,-0.052226907590488425,0.08229307372717931,-0.33040965059720495,0.0980312999344723,-0.18607467698490732,0.10105466463103056
1280,0.6219357710892283,0.05556048700762118,-0.1523611057333205,0.08611977332873864,0.3505416206870532,0.0684932431566042,0.769643894666875,0.04453487235527996
1281,0.4173700123859404,0.0689730874418094,0.27331402734837196,0.06838832560561801,0.37436955048100606,0.06722503038605333,0.45464015418883563,0.06852387708148377
1282,0.49045151897373607,0.06450241951408352,0.7084903401539417,0.043314674746636646,0.7135673158113829,0.045486587330618784,0.7939022168505965,0.04212471818694087
1283,0.5518879837824179,0.06048901948779837,-0.40330573570527917,0.09503525238343305,0.13386107895537103,0.07909806250202424,0.688127282086485,0.05181900156005147
1284,0.4629552742556027,0.06621989347183235,-0.4372674863335495,0.09617836342382731,0.02920474071718937,0.08374056596361963,0.4657239135208302,0.06782397143979457
1285,0.3597524938578591,0.07230314653699435,0.1129476581676131,0.07555847877301017,0.2988001208696097,0.07116934758112678,0.39264831858212856,0.07231368070958037
1286,0.12612444842838977,0.08447107954029774,-1.1499685737608405,0.1176317717061262,-0.4987588552899038,0.1040490092855682,0.08766182544485568,0.08862949441506734
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0.29145977985842675,0.07606160823600103,-0.3038655147653835,0.09160622396838776,0.10607130957659261,0.0803569614546055,0.323699625321225,0.0763080160341941
1289,-1.3922775773809484,0.13976197680532398,-2.9995913279791964,0.16044138091334686,-1.9706597481271815,0.14648681086170573,-1.307134019937183,0.1409408089433111
1290,0.4246909000765071,0.06853838577113859,-0.5725742137340122,0.1006037472087042,-0.005478916955775848,0.08522334038677827,0.4952316277774549,0.06592443491020233
1291,0.4513080653837376,0.06693411693346166,0.45678828566869345,0.059127994069116105,0.36647495245452055,0.06764784456550309,0.45461186925303954,0.06852565404429863
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,0.14853069467873992,0.08338112457046347,-0.23578143542905994,0.0891824534083478,0.07962301301528141,0.08153704045989485,0.20590867572232352,0.08268668365792367
1294,0.3850832909344235,0.07085840903283032,0.25528789922100936,0.06923134796742711,0.3209299764391327,0.07003729239901031,0.40367453940725184,0.07165426151387455
1295,0.6040093516761316,0.05686246922228187,-0.4404776900750025,0.09628571293748622,0.15690979771187252,0.07803853169373194,0.7060995534089098,0.05030376269513292
1296,0.32273519116298754,0.07436395935821401,0.48027512770535996,0.05783561164455427,0.35198528356491965,0.06841707494715675,0.3833605176646736,0.07286450392089279
1297,-0.5542562210594797,0.1126534657094708,-1.9467354855974786,0.13771433800107669,-1.11301631552932,0.12354452203710926,-0.519940493000232,0.11439673802448937
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,-0.24303416033018665,0.1007452970631229,-1.208917201427587,0.11923350229165308,-0.5666489867034084,0.10637949379324216,-0.05946509215102869,0.09550886283607898
1300,0.5497736503421862,0.0606315546641903,-0.12794356418424968,0.08520248618567997,0.27478520031898357,0.07237780322410038,0.6894181860882954,0.05171164571015047
1301,0.11256455303481794,0.08512392409403707,-1.1506897701483405,0.11765149955159705,-0.4618270137163467,0.10275904510318543,0.05313507636600623,0.0902909791144975
1302,0.73208005377787,0.04677198196553771,0.47515989196586483,0.05811952956716819,0.6389368749359585,0.05106973880747462,0.8695948739667775,0.03350793620099576
1303,0.5859715442018667,0.058143121697220496,0.4367112715470399,0.060210760512218624,0.670008455183152,0.0488228890139643,0.7744255539962325,0.04407022806378721
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,0.02092767070321666,0.08941093535550286,-1.4872197845228947,0.12652188802807,-0.7052925335632105,0.11098684695090048,-0.09983022503569772,0.09731127740321018
1306,-0.2817619510382199,0.10230266271618345,-1.6748213302299821,0.13120668747198241,-0.8816581023529872,0.11658493254516862,-0.161258573683017,0.09999189868203033
1307,0.5646805424806642,0.05961935723400704,-0.293770754432747,0.0912509190273536,0.1965902369570982,0.07617993904368835,0.6620641405706054,0.05394081295886736
1308,-0.33088618335657705,0.10424463381103229,-1.6423393151198065,0.1304075919746292,-0.8546484068085758,0.11574516642747892,-0.15362796787424782,0.09966283488541954
1309,-0.6339578404517356,0.11550576829228877,-2.007707349397782,0.13913178941814586,-1.1967881945842325,0.12596971922105035,-0.5193975526506829,0.1143763042795947
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,0.461351543103941,0.06631869319548014,-0.5508287682243298,0.09990575509589242,0.03375928853352006,0.0835438979217581,0.507922209352335,0.06509044344993029
1312,0.5268820978976383,0.06215383644005191,-0.5560414333330685,0.10007351648233584,0.061401311748036314,0.08234022317819821,0.5822741262434474,0.059971655327451565
1313,0.36820667714058786,0.07182419476617542,-0.618356135886226,0.10205766590238594,-0.0820733156018858,0.0884098007851092,0.31523866772229914,0.07678386382707403
1314,0.692088930170961,0.05014133597626168,-0.10403040344550063,0.08429447282938157,0.27328807198688665,0.07245247282109588,0.7359842772473837,0.0476776941923649
1315,0.40804314241480355,0.06952296377871542,-0.8104911703559361,0.10794605813163403,-0.16820546301472805,0.091861109124639,0.39232845365483016,0.07233272039142208
1316,0.2543809037771173,0.07802643435633302,-0.5283430021904585,0.099178834107117,-0.020817346172876006,0.0858709146736632,0.4133975695006171,0.07106770277141136
1317,0.10727658461761014,0.08537716170242839,-1.134982858865146,0.11722109623658823,-0.436400369535594,0.10186144257561605,0.08397854522601866,0.08880822114924283
1318,0.4631287744080259,0.06620919595527056,-0.5363103502687847,0.09943701081786144,0.011864224239985788,0.08448515010073682,0.5323431567444246,0.06345472921703668
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,0.4874429163271885,0.06469256485095681,-0.48319797399974407,0.09770305511103426,0.08457395023478054,0.08131744070924057,0.5219700483084204,0.06415461494539514
1321,0.5538027932782117,0.06035964453074345,0.25646209541159537,0.06917674750273618,0.5008898361084853,0.06004409111324,0.607765850039858,0.05811296706834038
1322,-0.04395490077687403,0.09232602089724616,-1.4364744539685312,0.12522455970635976,-0.7322363724268386,0.11186021379151666,-0.1453688014684109,0.09930543608791051
1323,0.584912854883319,0.058217411521037814,-0.0007227276488412926,0.08025377386501685,0.3644572404529982,0.06775548463544356,0.7340567095729513,0.0478514240892014
1324,0.21691124850084165,0.07996293802230221,-0.20674246350715642,0.08812839886638645,0.13128518585819415,0.07921559381633249,0.2614321626766374,0.07974354603317627
1325,-0.552909968553885,0.112604666527088,-1.6533205724325826,0.13067829047102084,-0.8978911451632892,0.11708674103151688,-0.33493783406609423,0.10720890719118376
1326,-0.10040211427928591,0.0947892218304169,-1.288330970785549,0.12135788568156332,-0.5843799646129249,0.10697978956095508,-0.011741361520172244,0.09333297317764394
1327,0.14180655406996978,0.08370971177931133,-1.197874876771131,0.11893510618182002,-0.48862978707198024,0.10369681579252892,0.09951151439725292,0.08805204162938893
1328,0.6379409385977706,0.05437170607243313,0.6410017441213908,0.048067856013289306,0.6652124514833617,0.049176398220808645,0.7113923268374341,0.049848751435346964
1329,0.5969568481405354,0.05736658839904656,-0.17545498143571092,0.0869784336984083,0.2841244092410147,0.071910257779118,0.6288406776880071,0.05653020167244837
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0.6951789968812127,0.04988910281602619,-0.017778169469438998,0.08093477206066636,0.43874280864901305,0.06367266502037786,0.8322839116949076,0.03800035996830838
1332,0.16132669728524562,0.08275222107507149,-0.982909003146734,0.11296917952677565,-0.29549382572599026,0.09673636008236136,0.20733818128651937,0.08261222476734614
1333,0.42583051390641913,0.06847046922782765,-0.6706786429028402,0.1036943378400178,-0.17982581981925394,0.09231685833418925,0.4526169574976412,0.06865086565603075
1334,0.2832861978616671,0.07649906619621699,-0.8284253914139028,0.10847938243264758,-0.20948131904964007,0.09346987260637979,0.29340423873923593,0.07799843020918752
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0.6505753955710234,0.05341460128897745,0.35450401520280095,0.06445481330987418,0.6214545529042977,0.05229149783255832,0.9202809345430241,0.026198802906466655
1337,0.4162894412493644,0.06903701807040578,0.6592663993136993,0.04682912721038328,0.6006730848093134,0.053707675955973026,0.693840725789512,0.05134215081651272
1338,0.6119933501116657,0.05628631726393814,0.7034715686171373,0.04368594677918254,0.7255934679832938,0.04452144904380326,0.8090198154904071,0.040550340242713936
1339,0.15226217157062583,0.08319821934674382,-0.4082968228573909,0.0952041066131412,0.0007750992996846673,0.08495788502865141,0.17580727175825417,0.08423929770284697
1340,0.49171228858811544,0.06442257131526317,-0.6444249015120682,0.10287636356910321,0.04058771330986466,0.08324817208621932,0.6325227854750913,0.05624909716862704
1341,0.03677974647189097,0.08868415918066581,-1.115251096935494,0.11667815328059389,-0.4317143707695017,0.10169515449343948,0.03776072096208827,0.09102105998738312
1342,0.4524193523084651,0.06686630045471172,0.4143689833523262,0.06139324899465416,0.41191065581922226,0.06517690347577064,0.48363665796097843,0.06667730681448511
1343,0.4724448383002392,0.06563223416471121,0.7133658513104308,0.04295092754557305,0.6984748554386803,0.046669573875640046,0.7893796433686778,0.04258439878522494
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.22158365616314968,0.07972402613298625,-0.9143793285578561,0.11099989815597706,-0.2598490334328034,0.09539625413966944,0.24326834778676676,0.08071816831501526
1346,-0.5634895420942458,0.11298758866564126,-1.9277572931135123,0.13727015308033458,-1.1097797815300399,0.12344986841882319,-0.47218500720312173,0.11258526218890975
1347,0.3889684858891539,0.07063420390091747,0.05402261286568122,0.078027727712707,0.426256100830386,0.06437705545779847,0.8184282581520711,0.03953889047991966
1348,-0.21089564450767173,0.09943438876273553,-1.5860114974968598,0.12901012854773883,-0.7614079273298893,0.11279816682238938,-0.12855956677213864,0.09857404802464476
1349,0.56305401857908,0.05973063401599738,-0.32133064779962917,0.09221771065357948,0.15342012792762516,0.07819987118341595,0.6773251730986247,0.05270877114235835
1350,-0.1681717832287375,0.09766447183744875,-1.1685568322253062,0.11813918933708868,-0.5210493157399263,0.10481989392163935,-0.13730833938700937,0.09895539121434664
1351,0.2961210547960652,0.07581100206432062,0.4991067724896848,0.056778140101366226,0.2908466035753311,0.07157183663241577,0.3314135254179684,0.0758715823393067
1352,-0.3383793006565128,0.10453767949254167,-1.756384479074773,0.1331921042257295,-0.953000103833507,0.11877449744417967,-0.3088614031774901,0.10615664359941199
1353,0.23188449426376223,0.07919477257339542,-0.8427590053160372,0.10890375471891497,-0.21709785005968096,0.09376371712067984,0.25795702450893565,0.0799309320878812
1354,-0.01387843693182278,0.09098633950832345,-1.0911498534743194,0.11601153152503214,-0.4622357957833174,0.10277341175472955,0.09760602603492119,0.08814515413319653
1355,-0.8084743701306147,0.12151766868862532,-2.1480776428897674,0.14234142188531304,-1.2684524583341776,0.12800794018228803,-0.6465817515978545,0.11906716064329854
1356,0.07864069410134733,0.08673567511395652,-0.5100147416160685,0.09858235208755997,-0.06507276765379455,0.08771254424468719,0.13358173514501337,0.08637024425478568
1357,0.1570720139692915,0.08296186115860375,0.45029292256601594,0.059480450134887695,0.27551656227141885,0.07234129836788332,0.39264679192915153,0.07231377159417816
1358,-0.22556078010820202,0.10003470069742153,-1.5662401423264516,0.1285160087117803,-0.7365527797045583,0.11199949438846948,-0.06326197396964006,0.09567985079371985
