scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.4937708767442456,0.05687046503294748,0.08773358216423843,0.05160453289285039,0.4226172342111816,0.0519376653076277,0.21796943961144777,0.053199597034136854,0.20248002879188154,0.19356444662205086
2,0.5504390850779881,0.053592928560296384,0.15761932651006216,0.049588526601310697,0.3421584818839356,0.05543845963923961,0.2803375031782527,0.05103415353969296,0.27362237644023657,0.2820591035523432
3,0.37768440857655394,0.06305485876379224,0.4437741468355688,0.040295132923138,-0.11914549543742448,0.07230923895033645,0.17457428428727995,0.05465570212394194,0.05349257125474027,-0.19635483514731544
4,0.39374015111394123,0.062236135800894786,0.39132961082244466,0.04215199117009764,0.0959079464536462,0.06499154198963746,0.27483726939482855,0.051228804145813774,0.011199612383962831,0.13114514057904036
5,0.5075241798658752,0.05609261311027705,0.17589508880343652,0.049047656146356984,0.41902731294133855,0.05209887829998986,0.08345971857501189,0.05759333912535957,0.19916985782957064,0.17927626639097327
6,0.5239681637222393,0.055148183962196784,0.29093063549670894,0.04549580651869878,0.2925255576232578,0.05749179825146077,0.36839254408215805,0.04781014978485998,0.2793405128487527,0.180250963225687
7,0.4940465506998827,0.05685497813156962,-0.22197704672289875,0.05972532634748634,0.46675958199580025,0.04991281283741845,-0.2982902028269663,0.0685460400202605,0.10128901652531874,-0.35262861586156347
8,0.3832051087964934,0.06277454885783582,0.377954818544311,0.042612594018512785,0.22666556263476645,0.060108264695917575,0.27434993748539793,0.05124601492962203,0.13342494258498183,0.1693823181192412
9,0.47676612103178684,0.05781774435593282,-0.07454798018248532,0.056006690878103935,0.48630913247435803,0.048989322968050024,0.27131828081626286,0.051352952419895105,0.06101677767157443,0.30860774506334754
10,0.542258967663643,0.05407831344432181,0.061997127862689294,0.05232739216696249,0.42443301341421036,0.05185593304922729,0.11336348264936125,0.05664600514253371,0.2688140771278734,0.027487672231259697
11,0.4683327123927412,0.05828183086778771,-0.03249292915225177,0.054899773209879044,0.44391922215641655,0.0509705660483948,0.24727100035868643,0.05219342590213381,0.3439247693374471,0.22823648528665497
12,0.42273292579621846,0.06072976630417394,0.38015689475015335,0.04253710161388995,-0.2404979361686077,0.07612872181916124,0.14694672336796089,0.055562855626879466,0.005864869910829795,-0.07585822267975573
13,0.47740391256696013,0.05778249538449665,-0.1990466155913455,0.05916229887972304,0.4586923875239255,0.0502889516829613,0.09307661460607863,0.05729039024192073,-0.024244448695626808,0.3108961013677398
14,0.5463252135389848,0.05383758098435322,0.3455070672001229,0.04370986730157472,0.3606725913322315,0.054652769802608525,0.28011455548291986,0.05104205798510624,0.16591174505107442,0.17568376056017254
