scen,nse10,rmse10,nse40,rmse40,nse60,rmse60,nse80,rmse80
15,-1.7962051896252085,0.1499604468431732,-3.9360166398800542,0.17319976642720689,-2.750819239375788,0.15825406509092077,-2.0172211721078206,0.16117731678652453
16,0.3914172259033446,0.06996035988676841,0.3555138819839575,0.06258435462173806,0.36517204436441564,0.06510582234064412,0.14946198326046312,0.08557506020584621
17,-2.086299229079865,0.1575473934309503,-4.397819619150512,0.18112073762683314,-3.0457937739602654,0.16435907104438166,-2.062060703652002,0.16237054422154543
18,-8.973424908344446,0.28321377198860953,-6.849236889623397,0.21841009743326756,-5.145740978250718,0.202571774864248,-3.795879486738028,0.2032050416939156
19,-0.04170298375619996,0.0915301472821199,-0.696460017947893,0.10153851528974017,0.04528875579175684,0.07984134158974561,0.37774083483996657,0.07319577260507468
20,0.12165962535076325,0.08404727367069399,-0.43820763185052236,0.09349099652366719,0.3811287842830433,0.06428238017670596,0.3313060295740128,0.07587768143963633
21,-0.718798193614534,0.1175722018069135,-3.181815300560358,0.15941949097913716,-2.070433320227988,0.14318306088794525,-1.440802068805584,0.14496615819167036
22,-1.202675967966412,0.13309676931509076,-1.7887565878516933,0.13018600470103736,-0.7020323801030035,0.10660454382767584,-0.1335831454117855,0.09879319668661116
23,-0.0958751957083086,0.09387992969544305,-1.2625357555596128,0.11726184418261969,-0.23749062018802825,0.0908997659513606,0.2987410872557722,0.07770331465973358
24,-0.9712974177059153,0.12591233667932136,-2.227393544567942,0.14005059474464004,-1.0235278138116914,0.1162375362671156,-0.37715078042582384,0.10889077644511648
25,0.0011025835425350072,0.08962984637991363,-1.5730487774625495,0.12504980075088964,-0.7733437763776883,0.10881487679211492,-0.26976482981009253,0.10455913822518385
26,-0.21102615607255282,0.09868905008406227,-1.0414415945975621,0.1113851961857485,0.07774756921979797,0.0784723595462967,0.4338223011455098,0.06981949893687157
27,-0.45076066684609595,0.10801649810631965,-1.0423864979584319,0.11141097112599184,-0.16783861062649397,0.08830457850878956,0.21393105743884244,0.08226794842590984
28,0.3642409715795043,0.07150533988122997,-0.4769297024034247,0.09474120557222089,0.10690098682640325,0.07722210072451004,0.3868554399098231,0.07265772375461316
29,0.1920270351545187,0.08061031565877753,-1.4795125287226045,0.12275583591269615,-0.6757312129697837,0.10577766761845199,-0.023762961723553966,0.09388583106544796
30,-0.4759084686522317,0.10894866662709073,-1.8932732915504982,0.13260311414111284,-1.0455733171460602,0.11686900111554083,-0.47489604690208354,0.11268887780970151
31,0.3777291632742318,0.07074274883114501,0.4281003649484647,0.05895476386016756,0.3580085392931064,0.0654721243926855,0.21701670446061394,0.08210632172693084
32,0.3620719981316527,0.07162721084314254,-0.5792041449727459,0.09796662171443495,0.2483092281256829,0.07084536080535107,0.6071004842582611,0.05816223610284279
33,-0.14182887184545812,0.09582806465938447,-0.6781259355072544,0.10098834829657427,0.03786550029955238,0.08015113947529319,0.2980894300436271,0.07773940986392029
34,-0.19580869408382662,0.09806703851925162,-2.022263256341029,0.13552678626055434,-1.2006990564387867,0.12121940158447403,-0.8237014325288099,0.12530754397171248
35,-1.3627165053828416,0.13784722086420284,-1.66382830492181,0.12723661572314957,-0.4993809922440582,0.10005707608777867,0.03669837576530521,0.09107129131437496
36,-1.0247905308841254,0.12760927982708956,-2.3978507155224547,0.14370144709919744,-1.0520763424805994,0.11705462120589752,-0.24623379407533208,0.10358577273907073
37,-8.973424908344446,0.28321377198860953,-5.945368437521016,0.2054502334205983,-4.387967294154042,0.1896724624446164,-3.233664648624516,0.19092314311298472
38,-2.359735470682162,0.16437840019340377,-4.797936561749742,0.1877135936547066,-3.4563357894706543,0.1724966880779995,-2.5390698290642733,0.1745600727114038
39,-8.973424908344446,0.28321377198860953,-5.517533476593106,0.19902179081391694,-4.050440590439886,0.18363541487316404,-2.9651915066578423,0.1847704140011219
40,-0.40178086906760613,0.10617744523234018,-0.6077156381742892,0.09884702719714927,0.09082339000548267,0.07791407772328648,0.37155753787216683,0.07355854140214615
41,-1.850084985232474,0.15139833959830798,-2.9057709247759664,0.15406797645191198,-1.8124090823750856,0.13703485764985535,-2.3404385175680003,0.16959072221153085
42,-0.581911491858933,0.11279329860212527,-2.440356887157305,0.14459748616581503,-1.4130303647373195,0.12693260720479493,-0.7761292249941467,0.12366238791420878
43,-0.9313681965900189,0.12463061697803406,-2.068742557291535,0.13656494135243538,-0.8077354743320868,0.10986497149618996,-0.10540942258651809,0.09755778456495791
44,-6.837079510410198,0.25105526498448577,-3.1809729395160007,0.1594034338935736,-2.0939095049240497,0.14372939928286962,-2.023591248780728,0.16134736904155492
45,-1.6846508354250993,0.14693867248733367,-3.576356135833467,0.16677037356975877,-2.321886198466719,0.14893068335678103,-1.4558439470658353,0.14541216201060675
46,0.36999222432632084,0.07118117651550085,0.34143303364380395,0.06326433769595673,0.6265543632634667,0.04993505147527265,0.6105931334982285,0.05790314472039231
47,-8.973424908344446,0.28321377198860953,-6.4034287802594285,0.21211698520533426,-4.782665769340735,0.19649696768457342,-3.5614632681874987,0.19817663014827197
48,-2.2023718802070156,0.1604826506764085,-3.901680867018168,0.17259631161763678,-2.408413055555973,0.15085785112840372,-1.4155790192517568,0.14421517878426068
49,-0.8526600245470999,0.12206469561306796,-1.2839479982628061,0.11781541034633035,-0.33338572417475354,0.09435604039406696,0.1154819915466403,0.08726773174613664
50,-2.2497891046679794,0.1616664107100986,-3.789002458932649,0.17060098113067898,-2.0068244519437024,0.1416921674725944,-0.8708931000050699,0.12691847200631887
51,-1.8742724569318088,0.15203940934266208,-3.3785599833185955,0.16312654811507832,-1.9692566245368748,0.14080422098385248,-1.0541536605730522,0.13298933432342705
52,0.21187802081052076,0.07961390509840102,-0.638208323201749,0.09978001353544082,0.04692516621420162,0.07977288673575068,0.40136479101255196,0.07179289668458702
53,-1.379963712544753,0.13834943020461105,-1.837488631910516,0.13131854423021325,-0.8406418595914158,0.11086040333889809,-2.508714624872374,0.1738098448140319
54,-1.1847499389541674,0.13255407245003376,-2.978646059569107,0.15549865878166855,-1.8349427836879388,0.13758274059674572,-1.1660754419020174,0.1365642857188576
55,-1.9494806945865673,0.1540156971724473,-4.36547115298836,0.18057720496910448,-3.107647581229145,0.16561070084370813,-2.279790796602704,0.16804415828699767
56,-1.4958828641711817,0.14167861634122364,-3.233729062890685,0.16040596910604032,-1.7457747076246148,0.1354017437043624,-0.6915838820234392,0.12068328341742102
57,-0.3713719051517457,0.10501947215419694,-1.2045013457855145,0.11574818202976261,-0.38267305840450927,0.09608410683018885,0.044313545497015716,0.0907106050079093
58,-8.973424908344446,0.28321377198860953,-5.36538571218077,0.1966850529117908,-3.9294725167385147,0.1814228695763584,-2.884986130613516,0.18289215813130233
59,-2.482135828899151,0.16734589402130517,-4.976940550812247,0.19058927699435732,-3.6031037242525903,0.17531423772284516,-2.6452356290653594,0.1771589719885203
60,-1.7703151514566247,0.14926459116705543,-3.391243027166426,0.1633626354474406,-2.080557144482091,0.14341891802730086,-1.225948004587842,0.13843880953217147
61,-8.973424908344446,0.28321377198860953,-4.884552929769968,0.1891105384707051,-3.477982858710482,0.1729151399502529,-2.5895522363322057,0.17580065430667693
62,0.32566170227172764,0.0736429402604925,-0.17837147922439422,0.08462527747853985,0.39934686185406976,0.06332915340032151,0.5950756965433556,0.05904556330049656
63,-0.4674681725142362,0.10863669692309776,-1.4052232960745696,0.12090289365477512,-0.4687107943360771,0.09902844292685645,-0.0322170114769853,0.0942726801983276
64,-2.186194829051425,0.16007679165937413,-4.361386518020085,0.1805084568221916,-3.1477626256776228,0.1664174082420074,-2.5502823446508156,0.17483637550151862
65,-1.1588829634130065,0.1317670298682167,-2.4791295663094766,0.1454100071404382,-1.340803089091064,0.12501848970113713,-0.6270165797779903,0.11835765106872778
66,-8.973424908344446,0.28321377198860953,-6.3437818478747126,0.2112607796208155,-4.706992753296631,0.19520703618820448,-3.4863805511723758,0.19653884653582018
67,-5.797840238716043,0.2338178614125982,-6.618901361433346,0.21518161859740165,-4.779296039099102,0.1964397070463728,-3.8087535110429265,0.20347759997730555
68,-8.973424908344446,0.28321377198860953,-5.507850989972414,0.19887390188737056,-3.926402291646326,0.1813663629418115,-3.050971562919189,0.18675831440586715
69,-2.833339934599321,0.1755823566919564,-4.144773257880858,0.1768243678052191,-2.7833453048719705,0.1589387516506328,-3.465557846200565,0.19608221673891046
70,-0.7106411410334643,0.11729288361901448,-2.262754845745977,0.1408157446557203,-1.1286796566586839,0.11921940827799539,-0.3797875981454022,0.10899497266871735
71,0.5581712458098629,0.05961001008301685,0.16455046551099173,0.0712556170280476,0.6247377752313936,0.050056356106219106,0.717713187815368,0.04929985511412192
72,-1.5828617404092586,0.14412615037091395,-1.8364598137632888,0.1312947352978191,-0.6184220570994801,0.10395316138139434,-0.13627383798715909,0.09891037581406666
73,0.4384827864650085,0.06720069185131274,0.20079158145458909,0.06969297751648192,0.6048681807832645,0.05136446974735338,0.6449509725300885,0.05528973545433557
74,-0.41506581027405787,0.10667939059822253,-1.2237811740433915,0.11625322755353881,-0.360141617419653,0.09529801875510133,0.09573522285164449,0.08823647613953503
75,-0.14598268465681974,0.09600221093266104,-0.7718699233359103,0.10377073972419683,0.23716809153659923,0.07136844470762177,0.5028208524293778,0.06542696892976889
76,-8.870763259810273,0.2817523682035037,-6.382646278773024,0.21181905435862214,-4.759496725171111,0.19610292655674913,-3.532591090020004,0.19754844643298228
77,-1.7036151058858713,0.1474567437598451,-3.510125074816578,0.1655591878912746,-2.2347732464582415,0.14696493550236456,-1.2959192598440556,0.14059784168686595
78,-0.3746100915452095,0.10514338898153872,-2.258947381423111,0.14073355836597673,-1.4925331009723797,0.12900670245046336,-1.254672500589277,0.13932918035093272
79,0.3813890582997914,0.07053440477887077,0.11254550144380704,0.07343989412095978,0.5611781395840854,0.05412973915308337,0.6442024500135253,0.055347986314301684
80,-8.973424908344446,0.28321377198860953,-6.88934617578855,0.2189674197923301,-5.182096312483016,0.20317005140821937,-3.8254622409995607,0.2038308000382981
81,-0.3582986558860346,0.10451769962809127,-0.6737663201965636,0.1008570838135233,0.22664401172619553,0.07185906027069032,0.4707523539510833,0.06750404783782304
82,-0.14007107981722955,0.0957542748425175,-0.8830092412872843,0.10697572048919483,-0.07931042838986269,0.08489165369330133,0.3068195662079478,0.07725444840592277
83,-1.2063832095915186,0.13320872732663935,-3.0492183621339795,0.15687169649057134,-1.9280113867550468,0.13982286213296036,-1.2072284991941284,0.1378554676257198
84,-8.973424908344446,0.28321377198860953,-5.5501707093217405,0.1995194797843566,-4.08033474447368,0.18417809286315034,-3.005424231578176,0.18570543259048938
85,0.4614424988394885,0.06581247851439923,0.538177732200557,0.052978106159057355,0.5383438409486915,0.05552021306192525,0.42632537573481943,0.07028022904568167
86,-8.973424908344446,0.28321377198860953,-5.774332670825093,0.20290476890252726,-4.262159057591256,0.18744497081949646,-3.1310060236667825,0.18859416961177466
87,-8.879108888098353,0.2818714523949297,-5.008701893998227,0.19109499984749792,-3.6268511115784774,0.17576587857319337,-2.6603159146693955,0.17752504578547953
88,-0.23381779656748836,0.09961339049648033,-2.176472236671876,0.13894135385993026,-1.2754761235224779,0.12326164192607221,-0.7428135620758205,0.12249710179575575
89,-0.14287783021351563,0.09587207150551565,-0.8014051265923383,0.10463203972191071,0.01462708947678426,0.08111330857404497,0.3312084603332668,0.0758832168998465
90,-1.9167555940132028,0.15315889588065187,-2.474799361519127,0.14531948864431563,-1.261278590460249,0.12287650285368824,-0.5690243773507573,0.11622918534531132
91,0.3405226004558146,0.07282695728990857,-0.5124787758611467,0.09587461632563593,0.19896928593993457,0.0731335055858872,0.5208752332061743,0.06422803845314462
92,0.018788344657120648,0.08883284194494837,-1.21664699218762,0.11606659994628904,-0.39569142781719613,0.09653538048743482,0.06498337357430639,0.08972428682991439
93,-0.2419827159641219,0.09994244805967491,-0.664019790031898,0.1005630039831392,0.1588674076769705,0.0749417858090536,0.46374913240629156,0.06794920066602321
94,0.3760352001110109,0.07083897233975847,0.4347458667450319,0.05861123436357358,0.3413566915473657,0.06631579022253167,0.12208300476803657,0.08694148952913452
95,0.2708376749444812,0.07657805255532663,0.15143861610001308,0.07181259598687548,0.586792221478391,0.0525262082645877,0.5599561247784992,0.06155287441810907
96,-0.9184203844747443,0.12421215522302957,-2.3394141328185594,0.1424603919473193,-1.1064230927197403,0.11859451701887933,-0.3390369774971289,0.10737338220698632
97,-0.5178647600192758,0.11048638043763379,-0.5343224802006243,0.09656446051996681,0.33814378507083653,0.06647733989812502,-0.7784048371136316,0.12374158191263392
98,-0.2865919762978715,0.10172146972245939,-2.521845884657003,0.1462999467866473,-1.6308043279749103,0.13253667800805943,-0.9274646642005839,0.12882304510784076
99,-0.13640955149634815,0.09560038577517964,-0.5916008228123855,0.09835038672563813,0.05944260185749717,0.07924729717580511,0.3023705735622655,0.0775019703533683
100,0.06455738714391546,0.08673627801936176,-0.7607729030375874,0.10344527715536281,0.1063762262286786,0.07724478419202882,0.4636313031917586,0.06795666541961855
101,0.20301986035065178,0.08006006837859846,-1.1381190835742583,0.11399214853367613,-0.4040696842796945,0.09682469515846237,0.05446356905412486,0.09022761579509028
102,-3.1596758767610247,0.18290347338650528,-5.6607283599147085,0.20119623788264288,-4.163887539530185,0.18568644209566362,-3.074120449051933,0.18729116044995003
103,-8.952670169799028,0.2829189340026504,-4.538869049818843,0.18347189359369911,-3.1300317184476762,0.16606132568522863,-2.415266784986918,0.17147968043148265
104,-1.9371245887262005,0.1536927536254375,-4.181549577454105,0.17745523813188202,-2.8554497121254316,0.1604461603916674,-1.9238388978856098,0.15866351379658392
105,-0.5088005318985609,0.11015599087056263,-1.7703787138775344,0.12975633350891014,-0.6900394284598204,0.10622829855522152,-0.11973438694238348,0.09818787387016822
106,-8.973424908344446,0.28321377198860953,-6.41718157341837,0.2123139106840665,-4.770096554210873,0.196283298391214,-3.5428851620165283,0.19777264762087815
107,-0.07606677140000762,0.09302760014331318,-1.7140370399491212,0.1284301174357308,-0.8477269533961711,0.11107356320735469,-0.24725789992059988,0.10362832535284881
108,-4.057600729708665,0.20168076393483222,-6.6404185222129035,0.21548526034401042,-4.975801296923133,0.1997514227038689,-3.6709670903573066,0.20054126586904245
109,-0.4086726258382829,0.10643813217318147,-1.6491169356581707,0.1268847881767329,-0.6774949920633255,0.10583332074774275,-0.10769128954144858,0.09765842561012517
110,0.1136187731359598,0.08443110667528848,-0.5196908287474205,0.09610292712864717,0.21396675174489577,0.07244564199505213,0.4349278732940738,0.06975129754638149
111,-0.5249792279453289,0.11074501114577363,-2.451691923922473,0.14483549490530084,-1.4521753437215557,0.12795803665017375,-0.9176433879452062,0.12849442104733708
112,0.11298034889874431,0.08446150734304196,-0.7681117366274435,0.10366063095602375,-0.03050355255257431,0.08295003120851102,0.2309039651406256,0.0813749312070457
113,0.051554479609010606,0.08733702654630257,0.25821822348872236,0.06714243297859834,0.4874230960843994,0.058502082218997775,0.2874585920176318,0.07832590148859711
114,-1.8103268334892135,0.1503386417317554,-3.9351099541124315,0.17318385835934838,-2.6708536331479156,0.15655802762425672,-1.8144473367551934,0.15566712752836193
115,-0.8321045538106429,0.12138564608340457,-2.5119166369144934,0.14609356726524617,-1.3756805915692083,0.1259464213514985,-0.5619937951957226,0.11596848949543047
116,-3.0462992403598754,0.18039363334599778,-5.014332632401369,0.19118451618652904,-3.5981237485805773,0.1752193781504531,-2.7699611538974667,0.1801643195934162
117,-2.3711215566069366,0.16465670239290936,-3.8400261552803396,0.17150739428509515,-2.2760311375683195,0.14789919751553418,-1.2565918308133313,0.13938847096184043
118,-8.839199685208103,0.28130153008758835,-5.174730850880917,0.19371712298663105,-3.723952301562351,0.17760065331282607,-2.8072897236760435,0.1810540781744654
119,-1.5919495700095743,0.14437948251141597,-2.816010210434789,0.15228732512055693,-1.4044633967987568,0.12670708280168327,-0.5985931264316084,0.11731926106372038
120,-1.4122980208062055,0.13928607082931904,-3.340988052909858,0.16242515495469903,-2.0669607450355922,0.14310206994030036,-1.1553164489305257,0.1362247030756441
121,-0.2832764716180156,0.10159031875494362,-1.6001943216318142,0.12570770486156885,-0.24064486049052425,0.091015539448171,0.3464753455485652,0.0750121021461905
122,0.1759143626000953,0.08141011714651765,-0.9050851303152108,0.10760097041326426,-0.061528455876468824,0.08418944128854529,0.42204483787099023,0.07054194367460578
123,-0.42998414177795863,0.10724025000394499,-0.8784156164945309,0.10684515650279015,-0.04871728294635913,0.08367987441447339,0.30153933501256003,0.07754812913353704
124,0.3090251256900428,0.07454582662351254,0.42985866795000394,0.0588640660082832,0.6164175343073683,0.050608233732876075,0.6759244880724868,0.052823047860214564
125,-0.3467727456608227,0.10407330984974038,-1.9330829698568177,0.13351226652303877,-0.9324709844040762,0.11359214433424623,-0.3017932334354487,0.10586961973491187
126,-8.86378483049727,0.2816527539907857,-6.57412909346521,0.21454843251807618,-4.922020652759587,0.19885053598288258,-3.6231130469074415,0.19951134887836922
127,-1.224049413998539,0.13374095598448288,-1.653116135107009,0.12698052691162284,-0.5860154542447413,0.10290714143777105,-0.028089825562562565,0.09408402288337413
128,0.026787377866806628,0.08847000943412073,-1.5346243724642776,0.12411257832664169,-0.7280078486541879,0.10741493314234885,-0.37614673926232345,0.10885107463533994
129,-1.9891028170051448,0.15504673815276393,-4.095351535588018,0.17597301315507552,-2.813736769078795,0.15957584913910444,-2.366400492491644,0.17024847840957655
130,-3.0995700806528825,0.18157722081645286,-5.298614512478814,0.19565074646784628,-3.815403226359173,0.17931149720141487,-2.9684725402199317,0.18484684316869124
131,-0.8505968449403252,0.12199670916627785,-1.861283082203363,0.13186799652187667,-0.6430749969829044,0.10474191276196472,-0.01148875768946156,0.09332132111950826
132,-3.5792994378840337,0.19190740306303122,-6.087446246482672,0.20754098973840518,-4.432457217269902,0.19045394130140267,-3.37764749852954,0.19414255562939384
133,-0.05305260653550281,0.09202741876146121,-0.29935254749530893,0.08886331197993184,0.38270460855418986,0.06420048729023686,0.5679976183187763,0.06098786339200385
134,0.5368546802142171,0.06103105073424623,0.1279206537494053,0.07280094135282547,0.574047037105293,0.053330128344534725,0.6850346112221862,0.05207529806256338
135,0.13006667989298681,0.0836440763679873,-0.13068163990353932,0.08289515816446658,0.4197342740657317,0.06224511400570605,0.5361843008213469,0.06319359616646336
136,-1.605053811404801,0.14474399544245173,-2.5774862754055414,0.14745108840173246,-1.3670864472102355,0.1257184061848579,-0.6307842929530563,0.11849461335256108
137,-8.973424908344446,0.28321377198860953,-5.11468476844554,0.19277292220682699,-3.7190628220119955,0.17750871762803627,-2.7290686057058746,0.17918453952512545
138,-0.1161620431788759,0.094744897858077,-0.3553222402070644,0.09075703034831559,0.24996084605114532,0.07076748715281574,0.37886712946347756,0.07312950010331727
139,-1.8897269772445129,0.15244760761710205,-3.9476468528644437,0.17340369250415508,-2.354430223848721,0.1496584311769754,-0.9615136830159905,0.12995590538995674
140,-8.106967344996814,0.27063196869166767,-4.249161523088082,0.17860925658326968,-2.9986711524498237,0.16339909690501067,-2.245089218862788,0.16715280505854013
141,-1.6273282539201226,0.14536149309685,-1.7561372810435931,0.1294223905219193,-0.6080111487967803,0.1036182694713402,-0.03860409227805306,0.09456389737431548
142,-0.713535925944232,0.1173920844799122,-2.184725660255317,0.13912174232754212,-1.1063344332188718,0.11859202116670162,-0.4746382653819341,0.11267902952931098
143,-1.5090348451231788,0.14205141151796238,-2.47044427421778,0.14522839309886287,-1.2221177659439992,0.12180786830426654,-0.47346239522167544,0.11263409568516992
144,-0.7132297481778076,0.11738159609405326,-1.3584897340054845,0.11972255858650879,-0.40231734343961545,0.09676425555155276,0.09803891076758453,0.08812400967207994
145,-0.23870258825482615,0.09981038473686148,-2.067866231759494,0.1365454408750171,-1.201537753869006,0.12124249804460925,-0.7626756415310296,0.12319314707320447
146,-1.1135190338821417,0.13037529040407542,-3.429336500565885,0.16406968039467235,-2.2719487736299375,0.14780701790259584,-1.3940279684547816,0.1435704158010413
147,-0.5726729416733995,0.11246345321166457,-1.1430884353712196,0.11412454020751127,-0.23704360573380878,0.09088334676452359,0.20360990354555575,0.08280627977942501
148,0.07476171095119566,0.0862618971972597,-0.3494720604879553,0.09056094446125984,0.40970005522372543,0.06278099268125883,0.5966254889797018,0.05893246056311377
149,-0.5044145248290128,0.10999576538837748,-0.7703301805980451,0.10372564189622961,-0.00976284573831765,0.08211103010227869,0.33601223374506983,0.07561020005124112
150,0.4069435117390515,0.06906217282420124,0.08629394672379342,0.07451818106107207,0.5596547916540504,0.05422361208296949,0.678686937174132,0.052597431809197494
151,-3.275365672216081,0.18542950546914058,-5.844462663173976,0.20395233125212694,-4.284616919495046,0.1878445341290862,-3.193065368823797,0.19000549663887673
152,-0.5065437270405404,0.11007357652836695,-1.4334330143779632,0.1216098330818675,-0.4264487541032935,0.09759327544329185,0.0960039873746793,0.08822336239375558
153,-8.973424908344446,0.28321377198860953,-5.993122429992344,0.20615532648537904,-4.442563968085618,0.19063102286926745,-3.262779026702349,0.1915784955427454
154,0.2409971200640868,0.07812929743747239,-0.22962817926620094,0.08644619816526997,0.3036281082026677,0.06818870201125242,0.5030724603884678,0.06541041148819281
155,-7.32092981558236,0.25868910399034367,-3.6879816439709776,0.16879203365457868,-2.437372099384228,0.15149736558478677,-2.413983146253086,0.17144745181500548
156,-3.3365085228068967,0.18675073049071492,-4.675592620253639,0.18572253467500927,-3.1399685513912985,0.1662609769723557,-3.7719720308630036,0.20269792040940043
157,-0.733861231733973,0.11808626196703446,-1.8513671324245697,0.1316392999460218,-0.7671561996972622,0.10862487168640803,-0.15922759972929978,0.09990442039840643
158,0.43540485700962384,0.0673846188206075,0.13214672614339273,0.0726243314570965,0.5997406790925333,0.051696665827116454,0.6002718144500847,0.058665494314684055
159,-0.7357442314787308,0.1181503663080346,-2.217430581022185,0.1398342595730207,-1.0136060151485746,0.11595221708268724,-0.29547452903503046,0.10561236975587991
160,-2.379733737454416,0.16486689190361736,-4.408852446722786,0.18130574323672605,-3.138608721653508,0.16623366937493306,-2.292375911698023,0.16836625660401905
161,-2.724057202790132,0.17306146618917947,-4.551743687436018,0.18368500235912757,-3.139084252032559,0.1662432193100137,-2.514886434499841,0.1739626429288602
162,0.4363904222633065,0.06732577936060205,-0.4990328461663487,0.09544750248677004,0.08775520108537149,0.07804543491107449,0.3939952335172354,0.07223345170853296
163,-0.1365514164110071,0.09560635277770552,-0.9526683669696052,0.10893645536637048,-0.1776841524112447,0.08867602611119141,0.21734983939273567,0.08208885303117637
164,0.28186417801858066,0.07599683441539905,0.3516773642500759,0.06277035530632974,0.5876912735527711,0.052469034229915355,0.4570671397856876,0.06837123300342426
165,-0.5204283423432499,0.11057964350231786,-2.1340941282666286,0.13801141618406906,-1.0595065720596257,0.11726634744977472,-0.27320470892066906,0.10470067133557193
166,0.08137702177467077,0.08595296438216168,-1.0211438246275821,0.11083006909035147,-0.22579333247258937,0.09046913428048912,0.21262916115420227,0.08233604679517248
167,-1.3149538272780923,0.13644680592769365,-2.173505318755906,0.13887645105826066,-1.1474939149267063,0.11974510745731291,-0.5054465835495379,0.11384999699463436
168,-0.6406668790308636,0.11486888686468553,-2.490465874359625,0.14564671462715173,-1.4330803108343613,0.1274588598402095,-0.6554099501022801,0.11938592506288154
169,-0.3662384449090994,0.10482272802317905,-1.773908061693617,0.12983895930097758,-0.6403442829057437,0.10465483847956888,0.07908219958330409,0.08904525501887235
170,0.27228540300655646,0.07650199316784713,-0.30112776406329833,0.08892399519461361,0.36267505120945387,0.06523373829440256,0.5887721030211059,0.059503379558723285
171,-1.356243737638282,0.13765827204762973,-2.445671642561041,0.14470913209750866,-1.3320711950620665,0.12478509370224737,-0.6065438406078736,0.11761064696123887
172,-1.198695359467611,0.13297645073040415,-2.9374644334424995,0.15469180835391017,-1.791197912961652,0.13651712164823251,-0.9970620832140809,0.13112820955584428
173,-8.973424908344446,0.28321377198860953,-5.216940838399635,0.19437811300464344,-3.8023797781497066,0.17906885551880175,-2.791796874102651,0.18068532464702572
174,-0.2363278897248018,0.09971466632879979,-0.5762239007570147,0.09787413768182542,0.19149043740739058,0.07347411903698896,0.4448666179514069,0.06913516761832325
175,-1.095732305667613,0.12982553207446804,-2.5902180208396675,0.14771323370091988,-1.5519659015097842,0.13053568144866565,-0.8006287036537083,0.1245123508072041
176,-0.6159018267495573,0.11399864599522554,-2.532305943245783,0.1465170447912026,-1.518294714427817,0.12967166404646108,-0.9117668385441253,0.12829738670741983
177,-2.638085182421607,0.17105218999303434,-3.463923641530447,0.164709016135525,-2.1210882839483376,0.14435932204369364,-3.384784998893231,0.19430076025859538
178,-1.3579550714926536,0.1377082534009801,-2.852535715999902,0.15301440973144054,-1.409721624481191,0.12684555254036678,-0.5376296310075925,0.11506048969117572
179,-1.0384670484823335,0.1280395251678191,-3.318865828829721,0.16201075675895507,-2.2079156459706857,0.14635355528532476,-1.477619748467181,0.14605541910814732
180,-0.31624494679544,0.10288701455054458,-0.7174833072022411,0.10216573336793916,0.18036688423097014,0.07397782448514394,0.4518062440917022,0.06870168526528916
181,0.3390573551683098,0.07290781688369087,-0.26748108777263746,0.08776669375145267,0.3237142815055015,0.06719808785761994,0.5559938201812844,0.061829374886633384
182,-0.5863555913679535,0.11295162385788665,-0.9207629602953307,0.10804281241491548,-0.06349500185169799,0.08426738823304092,0.30947921993585925,0.0771060977442701
183,-8.973424908344446,0.28321377198860953,-4.2774598995669715,0.17909005320434054,-3.0236738042474114,0.16390914689456923,-2.215018958981736,0.16637655112681596
