DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,thr1,ksat1,alpha1,npar1,ths2,thr2,ksat2,alpha2,npar2,ths3,thr3,ksat3,alpha3,npar3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.3361651785714286,0.5173160714285714,0.9317035714285715,251.82142857142858,0.5776807142857143,0.02086383928571429,0.36240357142857155,1.0821392857142857,1.2569330357142858,0.20781464285714285,0.03783480357142857,-0.03084910714285713,0.8538035714285714,1.2341598214285714,0.20294625,0.0028769642857142856,0.3220882142857143,0.8902025,1.2446763392857143,0.17670625,0.0087588375,2.422776785714286,101.66875,-1.0957464285714285,0.3754517857142857,14.148821428571429,-1.651080357142857,0.9357979464285715
0.3180794642857143,0.5270696428571429,0.945075,312.5785714285714,0.5979007142857142,0.013926339285714288,-0.17603214285714286,0.9340178571428572,1.2620026785714287,0.19253107142857143,0.028569982142857143,-0.11605446428571428,0.9032107142857143,1.2263794642857142,0.18222375,0.0009516071428571429,0.20894535714285717,0.8067853571428572,1.2603611607142857,0.17696625,0.008540623214285715,2.301919642857143,104.62125,-1.1608535714285715,0.37905178571428577,13.263535714285714,-1.4130624999999999,0.9421627678571428
0.24656160714285716,0.5018017857142857,0.8942464285714286,397.05,0.5679621428571429,0.02360401785714286,0.22061071428571438,1.0512750000000002,1.2673455357142858,0.20393964285714286,0.037976410714285716,-0.14400267857142857,0.9978321428571428,1.2463883928571429,0.18952660714285713,0.009225892857142858,0.2887267857142857,0.9362053571428571,1.2641450892857142,0.17867660714285713,0.009210726785714286,2.2853839285714286,106.24575,-1.0013392857142858,0.38236250000000005,14.11075,-1.4020982142857141,0.9404827678571429
0.33982410714285716,0.5219125,0.8925035714285714,361.63571428571424,0.5856078571428571,0.005792410714285715,-0.08056785714285714,0.9394392857142857,1.2452044642857143,0.19266035714285715,0.03624833928571429,-0.08009196428571427,0.898675,1.2634223214285714,0.12283660714285714,0.0037858928571428575,0.39902535714285714,0.8096203571428572,1.2634915178571429,0.1701269642857143,0.0093223875,2.459794642857143,100.72775,-1.050217857142857,0.3705482142857143,14.676464285714285,-1.4868482142857142,0.9465395535714286
0.3133223214285714,0.5279874999999999,0.837725,425.8357142857143,0.5896421428571429,0.019274553571428574,-0.19058214285714287,0.938975,1.2357419642857144,0.20423392857142858,0.029230660714285716,-0.14502053571428572,0.8955678571428571,1.24341875,0.19880625000000002,0.00439375,0.2472175,0.9787625,1.247796875,0.17758375,0.008346180357142859,2.4922053571428573,103.49875,-1.1484392857142858,0.3264410714285714,13.54775,-1.4240267857142856,0.9396347321428572
0.32730982142857146,0.5602803571428572,0.8047464285714286,333.6071428571429,0.5755021428571429,0.01738883928571429,-0.0835892857142857,1.0446464285714288,1.2589205357142856,0.1905582142857143,0.03016480357142857,-0.02946160714285713,0.9639892857142858,1.230550892857143,0.12596089285714285,0.008519107142857144,0.24942535714285716,0.8682296428571429,1.2543754464285715,0.17095732142857145,0.009121444642857144,2.338169642857143,100.41475,-1.1779107142857141,0.3524625,13.33025,-1.5581517857142857,0.9419650892857143
0.30121517857142854,0.5649803571428571,0.9218464285714286,209.97857142857143,0.5661907142857143,0.011192410714285716,0.07907500000000006,1.000282142857143,1.2485723214285713,0.19753035714285713,0.029485553571428572,-0.14750625,0.8688392857142857,1.2377544642857143,0.13387767857142857,0.0001305357142857143,0.3972967857142857,0.9727067857142857,1.2513522321428572,0.1796355357142857,0.008584730357142857,2.1539375,106.90875,-1.1642178571428572,0.3079017857142857,13.666107142857143,-1.5369017857142855,0.935566517857143
0.29578839285714287,0.5180446428571428,0.8455178571428572,476.66428571428577,0.5992621428571429,0.015712053571428575,-0.010689285714285707,0.9258678571428571,1.2713669642857144,0.19881107142857143,0.03800844642857143,-0.10587589285714286,0.9072107142857143,1.2364758928571429,0.18909910714285716,0.0069248214285714295,0.3310139285714286,0.9177425,1.2514165178571428,0.1717144642857143,0.008961544642857143,2.160776785714286,107.16075000000001,-1.043175,0.39681607142857145,13.920107142857143,-1.6549375,0.944283125
0.2722705357142857,0.5515553571428571,0.9786821428571428,248.79285714285714,0.5790678571428571,0.01668258928571429,-0.041224999999999984,1.0346607142857143,1.2650848214285715,0.20743107142857142,0.03717505357142857,-0.014804464285714275,0.8575178571428572,1.257161607142857,0.1735194642857143,0.00014875,0.30933607142857145,0.9782225,1.244159375,0.17430232142857144,0.008685480357142858,2.1660089285714283,107.38275,-1.144925,0.3592910714285714,13.05025,-1.8429375,0.9497104464285714
0.27393125,0.5765910714285714,0.8105035714285714,208.42142857142858,0.5779035714285714,0.02077276785714286,0.059082142857142916,1.010532142857143,1.2594508928571428,0.19000464285714286,0.03850105357142857,-0.11781696428571428,0.8756392857142857,1.2532205357142858,0.18390482142857142,0.009307678571428573,0.3091317857142857,0.8890646428571429,1.2426790178571427,0.17639589285714286,0.008536444642857143,2.080544642857143,108.04575,-1.1525178571428571,0.35290535714285715,14.226107142857144,-1.5274374999999998,0.9385804464285714
0.20417053571428573,0.5842446428571428,0.861475,205.57857142857142,0.5634878571428572,0.019910267857142862,0.3067750000000001,0.9569178571428572,1.24116875,0.1971632142857143,0.03805951785714286,-0.04566696428571426,0.8815392857142857,1.2463741071428571,0.15143732142857141,0.00831232142857143,0.3998425,0.8896303571428572,1.2616763392857142,0.1787880357142857,0.008208658928571429,2.406473214285714,111.82125,-1.004475,0.38248035714285716,14.57317857142857,-1.846955357142857,0.9368833035714286
0.22731875,0.5222625,0.8173892857142857,461.35,0.5836507142857142,0.0006388392857142858,0.0479607142857143,0.9595107142857143,1.260850892857143,0.20643107142857142,0.032409625,-0.09038303571428571,0.8736392857142857,1.2411294642857142,0.13996232142857143,0.007674464285714286,0.2519475,0.9585125,1.256958482142857,0.17801660714285714,0.00879723392857143,2.3307232142857144,99.54575,-1.0673178571428572,0.3187767857142857,14.279035714285715,-1.794830357142857,0.9471288392857142
