scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
802,-0.6781448100153034,-0.7128569538078287,-1089.0063017444509,-1089.0063017444509,0.2625807874246797,1.8797173482278837
803,-0.6506074245727654,-0.6812115231031826,-1277.4835499919764,-1277.4835499919764,0.313677084502014,2.719233731597426
804,-0.6062494011474149,-0.682982534989951,-2171.562345595384,-2181.3360484963496,0.5385694517451489,3.075523607946355
805,-0.6854371254095846,-0.7384899609564197,-703.4512761020889,-703.4512761020889,0.26319559787599167,1.6273414997834819
806,-0.6135303884874602,-0.6081687183348196,-1836.6723976428912,-1838.5863406842943,0.23531845235799126,1.5553859450951641
807,-0.6701748971559289,-0.6983035677118933,-1226.904449040464,-1226.9044496721428,0.2727805954462141,2.218808896062171
808,-0.6655046745269223,-0.7077075620627766,-1137.9044493711765,-1137.904449675619,0.17546447068456164,1.1369341639267474
809,-0.6275519657736582,-0.6303918350625438,-2229.1551443043027,-2229.364142179129,0.25555281132331154,2.0950298144342034
810,-0.6705892442519854,-0.7186974190730215,-1098.7881750113208,-1099.1848301042526,0.30102449785945845,2.0799219023376607
811,-0.6570363000253425,-0.722052253348915,-1167.030090529761,-1169.7548835041903,0.3718927251952768,2.3257039887247384
812,-0.683172700700338,-0.7348569812357413,-680.1885204511035,-680.1885204511036,0.22166750810226635,1.4055162538996602
813,-0.6615350177556453,-0.711728682346574,-324.17421806489364,-324.17421806489364,0.09528681822112728,0.5102101443018072
814,-0.6559719052362094,-0.6900386374443075,-1238.216369893761,-1238.216369893761,0.3364523712972473,2.791010446163996
815,-0.6559185377111314,-0.6777293726887709,-1417.9043969464442,-1417.904420255759,0.29611744014767405,2.440798614434063
816,-0.6687030306459625,-0.7104433757015943,-950.48527718375,-950.48527718375,0.278682525593925,2.106412827410573
817,-0.6244066973003495,-0.6404385294287483,-1367.0802679257743,-1367.0802679257743,0.3074792201250518,2.6414116161600036
818,-0.6282947689822104,-0.6557325815567039,-1673.7952666096392,-1673.7952666096392,0.3800861131193263,3.1511304233030524
819,-0.6525236872731781,-0.6865395688761712,-1387.650389242749,-1387.650389242749,0.3385677416064522,2.8449822172014523
820,-0.6533895656144754,-0.6954345980133486,-1390.0572832942025,-1391.5816044617445,0.3224473376077834,2.6109108637234946
821,-0.6239709761342882,-0.6345955708574537,-1715.8027106329444,-1715.8027106329444,0.2866236695030654,2.22262166634905
822,-0.673360659840643,-0.7355439151004506,-720.7207207207213,-720.7207207207214,0.18426363717581645,0.9562312570983633
823,-0.5861390194575803,-0.5865236152719733,-1982.6517967781997,-1982.6517967781997,0.33309242505026143,2.3008543766426484
824,-0.6773804973479705,-0.7238358448950389,-1035.7953640918488,-1035.7953640918488,0.288476121356971,1.9334427988261238
825,-0.6187547996129096,-0.6177407061849941,-1689.1474632038457,-1690.0952435993624,0.25877217407750286,1.6925144468076796
826,-0.6299189201474165,-0.6558757998340863,-1623.4051913770384,-1623.4051913770384,0.35392273534707996,3.151105779100022
827,-0.6554334435277804,-0.6686937040831109,-1544.8759709603687,-1544.8857492878255,0.23984477419665048,1.9311599082514403
828,-0.6378976163597051,-0.6541814065763807,-1015.7938487115548,-1015.7938487115548,0.194353097855119,1.8052516460748729
829,-0.6703208261945265,-0.689812028520879,-1026.746140913956,-1026.7461409139562,0.19796841419547326,1.281044988860577
830,-0.6838602263432985,-0.7367981242485435,-720.1297531086685,-720.1297531086685,0.2322824668386027,1.4155606595352517
831,-0.6763190600022889,-0.7212663867035156,-398.6729333701963,-398.67293337019635,0.10280542559846254,0.644750430193352
832,-0.6160469802965202,-0.6235413472082628,-1882.7085852478876,-1882.7085852478876,0.32068603169264315,2.4044785964131123
833,-0.6577372589596003,-0.674252400557633,-1210.8835390317008,-1210.8907134426865,0.29258019828909665,1.9682899210799647
834,-0.6254243387796885,-0.6559633270098318,-2065.014299828356,-2065.014299828356,0.40250451244445856,2.912953283453655
835,-0.6281380144029514,-0.7283970273552828,-1134.297520661159,-1134.297520661159,0.43663515693781557,2.3259048570295078
836,-0.6296081885066869,-0.6549763209284581,-1978.1574775409595,-1978.1574775409595,0.4216367235315322,3.151353299673916
837,-0.6323513772298646,-0.6907397854033975,-1652.5037719201212,-1655.9321466576648,0.42319637608250305,2.911194247406376
838,-0.6330234771143647,-0.6535910625556295,-1997.7791516411996,-1997.7791516411996,0.33494410433337807,2.9126309139663777
839,-0.6209298246607907,-0.6394049843917716,-2154.202514890799,-2154.2025148908015,0.3927701077017031,3.082563415348811
840,-0.6868588385069337,-0.7401196428293162,-399.4657351279157,-399.4657351279157,0.15559229477006498,0.8363381937981783
841,-0.6544284040221477,-0.6730915495864748,-779.8697333604742,-779.8697333604742,0.15266230321307514,0.9781252035996453
842,-0.662968677059691,-0.6843939991860829,-1429.904380777647,-1429.9044108945693,0.2452886650525025,2.0346709121721527
843,-0.6947202635664227,-0.7476395113649091,-576.3982790411809,-576.3982790411809,0.22917936319679355,1.3822412254714769
844,-0.6641379247363328,-0.6986387217640853,-1110.023041474658,-1110.023041474658,0.31189567200104207,2.5078734978066923
845,-0.6117932746901659,-0.6553996370270749,-2335.6120805627284,-2335.6120805627284,0.42341788751922116,3.003120984340964
846,-0.675168235744319,-0.7147399850482873,-566.0958904109598,-566.0958904109598,0.1575336476571217,1.0069166763679556
847,-0.6535966565533486,-0.6820779901115926,-1084.323839425882,-1084.323839425882,0.31487852455746884,2.66511295073269
848,-0.6510112927891403,-0.6627214112751981,-1346.7986300349478,-1346.8310134815085,0.27542337677376433,1.875132818534842
849,-0.6909176067442778,-0.7478668698285487,-592.9733046946926,-592.9733046946928,0.2257076670954284,1.2829578528184609
850,-0.6785565590710806,-0.7240418212372874,-1025.6960376455645,-1025.6960376455645,0.3108803149722255,2.1944890639375036
851,-0.6831298612928615,-0.7280240779685937,-723.5263432446548,-723.5263432446548,0.24545330110106656,1.7218338017568928
852,-0.6348719239183368,-0.6914348541076428,-1585.4553306481776,-1588.3678809502017,0.3599240734736962,2.6703502396229495
853,-0.6505176528778907,-0.6671673638358123,-1607.902462979248,-1607.903245689537,0.27211570058850276,2.323132241773232
854,-0.6416018583504235,-0.6553187385783883,-1813.8971165985186,-1813.8998513676083,0.27176189446713583,2.4901737830620294
855,-0.6753397663741014,-0.7005451805335065,-1065.9035676350004,-1065.9039317868628,0.28640237047048633,1.971029908409474
856,-0.6385013009541547,-0.6467159817741556,-1858.7615704755913,-1858.8059239790634,0.25799788110509597,2.0135217203672715
857,-0.6940606452701323,-0.7535874607455058,-446.18867924528405,-446.18867924528405,0.17857404604571886,0.8659383348498342
858,-0.6692215658635204,-0.6998972170305205,-759.1314170955222,-759.1314170955225,0.18690245514114068,1.3045249384920572
859,-0.6714517361331085,-0.7126364722635818,-1081.904445994601,-1081.9044479033444,0.1839403842434982,1.1196685629835923
860,-0.6597749109184771,-0.7069789309609567,-1249.1503405310375,-1249.5137815890862,0.3383286354039945,2.5825085150093168
861,-0.6400185226388954,-0.6540620322077036,-1526.8885725016682,-1526.8942077969405,0.3132948378139977,2.2985533643909233
862,-0.6791854514477847,-0.7174418525068628,-664.6324549237171,-664.6324549237171,0.17749672829655916,1.2143839279253932
863,-0.658544787019695,-0.6996287768388791,-1282.2564029689674,-1282.2564029689674,0.22239791794812377,1.6179187848800285
864,-0.6617873497900041,-0.7194079793967965,-1141.7163480025554,-1143.7127298559644,0.3358659843138876,2.275235933442919
865,-0.6736041860482291,-0.7132837502497619,-475.10706638115846,-475.1070663811585,0.11036679358164506,0.6858208793381584
866,-0.595319681331138,-0.6036476648335485,-1685.928629359292,-1685.928629359292,0.32761524359206806,2.512336536878725
867,-0.7054502537727277,-0.769906557424271,-343.19360717790573,-343.19360717790573,0.20739413932531328,1.0245940884970408
868,-0.6425873404739114,-0.6591787108922992,-1009.7716034848129,-1009.7716034848129,0.2023130042540464,1.77806092224396
869,-0.6559915091238614,-0.6647813479549385,-1295.4770034355076,-1295.5895253137312,0.24542998611514769,1.5727546470098857
870,-0.6306561903887464,-0.6440847270468928,-1353.584138281649,-1353.584138281649,0.2615910957629488,2.349655753725584
871,-0.6306054101529457,-0.6534619577948257,-1673.1643924626383,-1673.1643924626385,0.3223179347321529,2.8482003812595176
872,-0.6377701102158719,-0.6557842359011363,-1999.9044495551414,-1999.904449764273,0.2341559616791359,2.4268268798607195
873,-0.6755297835596835,-0.7057250159097792,-1123.904449668213,-1123.9044498877918,0.2760561136626411,2.1133566789494527
874,-0.6792203059525556,-0.6975747699824606,-1047.849375216873,-1047.8668053017832,0.23622787313650304,1.427736778739799
875,-0.6723178632461837,-0.7046296689350616,-725.5678816693093,-725.5678816693093,0.17670671563764892,1.2398480415438817
876,-0.6283539855860928,-0.6380381769493431,-1309.7245643620026,-1309.7245643620026,0.2506830846156357,1.7913831454566544
877,-0.6526290238777224,-0.6998995512493511,-1163.775625140805,-1163.775625140805,0.31155272180180693,2.5220211758206044
878,-0.6541793749902945,-0.68296652799928,-1174.0426165996132,-1174.0426165996132,0.28938884615163474,2.5695118937041173
879,-0.6405081085013444,-0.6676145436050193,-1338.6024338226082,-1338.6024338226082,0.34628137652868424,2.915318788808034
880,-0.6742056813694067,-0.7118075489085167,-824.0719910011235,-824.0719910011235,0.2739187456194561,2.0851913531348227
881,-0.668822156836672,-0.6770933096982303,-1292.417411081982,-1292.543442999427,0.2008738169978964,1.251545340486585
882,-0.6610532963417607,-0.7135590641759579,-1180.4264673140403,-1180.8100805659803,0.30494604357253663,2.169888145456589
883,-0.6711808461724894,-0.6804216673290835,-1148.1564331233478,-1148.333987107261,0.20346709977323457,1.135946734204809
884,-0.6558314268343055,-0.6772854789208677,-1036.305635728393,-1036.305635728393,0.20428539303553073,1.6627723395988534
885,-0.6273468492404036,-0.7583451725631252,-884.3283582089584,-884.3283582089584,0.4325969835785714,2.1370549730759048
886,-0.6784558424607077,-0.6892298667933197,-1186.5175454337318,-1186.6192172997025,0.17767113421906144,1.0385558850791488
887,-0.6290034771041161,-0.639914582804387,-1441.8254764292892,-1441.8254764292892,0.2679750604673342,2.0865141133883633
888,-0.6626746967473581,-0.6978005315570209,-1094.9320870454228,-1094.9320870454228,0.3122165793352465,2.5628590044497117
889,-0.6640865085684324,-0.6733559215354485,-1430.6838305338815,-1430.747541074188,0.20346035982686878,1.3975625719879257
890,-0.6818280348463635,-0.73268311903856,-739.9048057730704,-739.9048057730704,0.2563831221700074,1.6670033218087044
891,-0.6312699650692645,-0.6575583920660161,-1943.4324005240264,-1943.432400524027,0.3652289250501669,2.9127729336813184
892,-0.6835919873692469,-0.7370278761585034,-373.08134071212334,-373.08134071212334,0.14550832028927527,0.8045523780251577
893,-0.6887737037074053,-0.7216082087230654,-972.9038896457894,-972.9041350530932,0.23198996224726892,1.4205887163974913
894,-0.6378938920913881,-0.6496490697925523,-1917.4091843728706,-1917.4091843728706,0.280163125079747,2.644160782630958
895,-0.6996626380193279,-0.7633636139964292,-486.00000000000136,-486.0000000000014,0.22431441085127637,1.0247983246570285
896,-0.6893909762128084,-0.7433972795246533,-433.59594822735045,-433.59594822735045,0.15413445012155425,0.7823884108623179
897,-0.6405688896318807,-0.6485337649658601,-2039.8875384415528,-2039.89364295874,0.2296283792754943,2.3006015476564428
898,-0.6259685536027939,-0.6427192686047061,-2311.259250886257,-2311.259250886257,0.32277928602650624,2.9130075871526713
899,-0.6127996337047616,-0.6228519842715988,-1428.865131578949,-1428.865131578949,0.2905521618319475,2.1731274747962956
900,-0.5812165380666114,-0.5843722768945218,-2161.7821996323164,-2161.7821996323164,0.3721732307912836,2.7022248665674673
901,-0.611017150890303,-0.6219252873901248,-1786.8801400686298,-1786.8887042898389,0.3600534530540148,2.694612436982443
902,-0.6909693776403647,-0.7239013782664686,-932.8896748183884,-932.8952649748556,0.15644608922694472,0.8149586376669041
903,-0.7008372358912868,-0.7562809901900173,-477.0816989801646,-477.0816989801646,0.20355658349826652,1.1013595109701853
904,-0.7040728655941169,-0.7611709492493527,-294.03277336906126,-294.03277336906126,0.17627496930073622,0.8518401601167198
905,-0.6933336992605887,-0.764329803102144,-537.6934598102854,-537.6934598102854,0.25791911063963474,1.1205770691712014
906,-0.6249482537836315,-0.644728471848567,-1465.5269373523813,-1465.5269373523813,0.3450952211806824,3.144910966932871
907,-0.6842643616364611,-0.7218798978148668,-600.4732997221944,-600.4732997221944,0.18116759817365138,1.0914178493200823
908,-0.5948930504741315,-0.5988179572461944,-2059.7244573664325,-2059.7797068691484,0.35724444641843894,2.6559137544090454
909,-0.6337759268149945,-0.6579072449932266,-1429.285982243344,-1429.285982243344,0.3445285313414152,3.081885653343331
910,-0.6383411107161591,-0.6826719455471897,-1637.7944237767424,-1638.924597001143,0.3167139132677612,2.6768099009300497
911,-0.6561087985654412,-0.6831166665621698,-1427.9087457553267,-1427.9087457553267,0.30369347974344146,2.620120423361376
912,-0.6527603914206391,-0.6744143027410193,-1178.2752902155892,-1178.2752902155892,0.23168710869450304,1.9549190410890607
913,-0.6540588920105757,-0.6722864503700314,-881.2707348949448,-881.2707348949448,0.19325977008663936,1.2285522138652658
914,-0.6710277317998323,-0.6967247049323658,-1254.904403163822,-1254.9044237123644,0.24235633372218585,1.850223648056123
915,-0.6141961233530991,-0.6815076504657828,-2050.839895467224,-2057.743904066946,0.5166726469867443,3.0343311117511607
916,-0.6795121355994385,-0.6889670241546538,-928.8457435459815,-928.8457435459815,0.1591566154438441,0.8135802193297936
917,-0.690358119643918,-0.7120429953590725,-949.850745796477,-949.8679045785295,0.21792935601230484,1.1943395534023558
918,-0.6186185617046702,-0.6298697738370783,-1742.3564027120394,-1742.3564027120394,0.3087906320609333,2.391805288054617
919,-0.6473543183469787,-0.6709417166078708,-1076.1764085250088,-1076.1764085250088,0.2929693356343434,2.534558017097676
920,-0.6745887842086672,-0.715135664663038,-538.4751773049659,-538.4751773049659,0.1194003725754759,0.7931446219047502
921,-0.6565840259949716,-0.7108284591076903,-1213.5560666959861,-1213.786702808271,0.27686915594660433,1.9554015135601188
922,-0.6727544156103953,-0.6792380213979106,-1070.4208780209372,-1071.044975042749,0.16722606096480644,0.9259194016859685
923,-0.663572132922989,-0.6705973019525281,-1097.6484530359287,-1098.2467887148937,0.19212854680173577,1.0643361394980142
924,-0.6609941085677642,-0.6756112745984693,-1459.8854168545229,-1459.8920847801908,0.23308636848095768,1.7802644987069154
925,-0.6301816226200176,-0.6598262865897392,-1934.8062058673327,-1934.8062058673327,0.35451170007226096,2.912545849045996
926,-0.6524987986098125,-0.6730542706345207,-1380.9042110698392,-1380.9043124378795,0.31566428965946597,2.434307752915945
927,-0.6215607328923052,-0.6260298194294339,-1567.525166688466,-1567.525166688466,0.24730461885683416,1.7462702729772912
928,-0.696109447185103,-0.7564661457604018,-467.5716440422327,-467.5716440422327,0.17781707339616074,0.8355942043884441
929,-0.6688119210492559,-0.6992731209373052,-712.7045985970393,-712.7045985970394,0.14606719428881038,1.0288333839566752
930,-0.6471433036710793,-0.6779528406665835,-1592.272790909234,-1592.272790909234,0.3382219657508103,2.8953140380920948
931,-0.6773599944401473,-0.7124034596433552,-587.665104388581,-587.665104388581,0.15565394305635502,1.0520919147618648
932,-0.6518148699473096,-0.660545941305677,-1660.7744664703737,-1660.8147165645464,0.2280099179936234,1.8320890276446478
933,-0.6040336110480709,-0.6087659412206124,-1529.4117647058827,-1529.4117647058827,0.24482528388666353,1.930421462564427
934,-0.6499572026660644,-0.6765739514319606,-1312.6268777913126,-1312.6268777913126,0.25934824570421255,2.366118811463245
935,-0.6599154795469647,-0.6870088269692045,-763.0121816168339,-763.0121816168339,0.16837321991333096,1.2636056493174976
936,-0.6536331212285081,-0.6626969078007435,-986.9739478957935,-986.9739478957935,0.1840572317888329,1.0576972698771971
937,-0.6396618322973239,-0.6895829155878258,-1571.0652241412963,-1573.5470476117507,0.38899872101181115,2.9110631763245767
938,-0.6786626856057634,-0.7045960528416098,-1144.9032436734458,-1144.903725558041,0.2071142654901558,1.3790511311864775
939,-0.6557834089516651,-0.6977745829675688,-1353.1689458169596,-1353.1689458169596,0.3136226767120045,2.560162630845764
940,-0.6417850917335188,-0.657866677009111,-1190.1323706377912,-1190.1323706377912,0.2323555851730804,2.146213793542371
941,-0.6462309730344968,-0.6702508334075536,-1236.016894918727,-1236.0168949187273,0.30330621341881964,2.682146753213081
942,-0.6731772862757962,-0.7293254258974523,-473.5729386892182,-473.5729386892182,0.12969722508008952,0.6737697985359209
943,-0.663197516413388,-0.6889429848922137,-959.9236641221391,-959.9236641221391,0.1661603274019572,1.2725006359798217
944,-0.6318214357926439,-0.664525057322506,-1889.2054154891055,-1889.2054154891055,0.3405800129249056,2.9060472754162383
945,-0.6219096067660119,-0.6202232621711785,-2014.9686253235416,-2015.8283167477548,0.2505898865297955,1.7543315713422327
946,-0.6352004773218588,-0.663463610823849,-1573.1003791000521,-1573.1003791000524,0.3407810970759567,3.0907756210440493
947,-0.6814022678909621,-0.7254224595057355,-764.3670085710271,-764.3670085710271,0.24828224604223023,1.7174897324405716
948,-0.6494279812483592,-0.6588024575844487,-1832.8830560897838,-1832.8906691064165,0.21194634173415533,1.8893472644496068
949,-0.6879704079924478,-0.726607611575676,-957.9043292237237,-957.9043858148392,0.21656151584340655,1.2774671015192982
950,-0.6461533062187811,-0.6675555518109163,-871.9041818920031,-871.9041818920031,0.1981850336447934,1.6302025710195707
951,-0.6300923192497633,-0.640185609284083,-1266.308518802771,-1266.308518802771,0.24752743568054475,1.7226685624974452
952,-0.6423026427970198,-0.6628604568669959,-1082.1931900010322,-1082.1931900010322,0.27802520490388133,2.4113809299189786
953,-0.6856699781264401,-0.7060011733306919,-1003.8598546783622,-1003.8742269659931,0.22346583387477165,1.3057660179267105
954,-0.6537880611017395,-0.7142015780337775,-1223.8789088040808,-1226.1092021996678,0.3267779203494592,2.282442427593166
955,-0.627382132602757,-0.6533584335750304,-1902.002979639136,-1902.002979639136,0.4103110875692597,3.092311693344442
956,-0.6562090221986924,-0.7097530576624376,-1236.9702608948874,-1237.4945618893232,0.3036240029480934,2.2308686872129617
957,-0.6583029662113502,-0.6945412916813036,-1364.5771539569905,-1364.5771539569905,0.2650213877130135,2.124269425483587
958,-0.6859807869079295,-0.7120587523722607,-932.8947140384408,-932.8983676364254,0.262607781041101,1.5505611213420092
959,-0.6876341803879118,-0.7081292366261526,-995.855879775551,-995.8714220988776,0.214125663131715,1.2220563355198573
960,-0.6582970957106274,-0.6727348695509134,-1589.89947225728,-1589.9013583976177,0.2248458149820007,1.8570615779891866
961,-0.6192025134015875,-0.6329196810923272,-1847.9009374459729,-1847.9023059304386,0.35360614929041667,2.8335892099896145
962,-0.6605452369516169,-0.7201946075796539,-1147.6958545807806,-1149.902865896052,0.3451663591602236,2.295578977434099
963,-0.6865687406003516,-0.735494283426605,-515.7636975818797,-515.7636975818797,0.15590205734580817,0.8834903534893415
964,-0.594035105075858,-0.6017030715938417,-2156.9040438506136,-2156.9042150952228,0.4086747451938045,3.0725346605762507
965,-0.6739797682627517,-0.6823721175177502,-959.4743774464125,-960.310384808556,0.15770885936901677,0.827988727727017
966,-0.6769749680167247,-0.7149881945517799,-1057.9044251529767,-1057.9044366330781,0.19137430288418797,1.1841672631588136
967,-0.6831041595422581,-0.7326199424237992,-959.6058356186212,-959.6058356186212,0.29824093639792715,1.8850453227964254
968,-0.6257916631283768,-0.6520707795800946,-2163.218203236767,-2163.218203236767,0.3736726652848203,2.9127589779514236
969,-0.6670096902984733,-0.6952912278443661,-814.2166836215695,-814.2166836215695,0.19374275326499182,1.3650330420089614
970,-0.6396900153661971,-0.6691744319796644,-1466.4992938961234,-1466.4992938961234,0.34429678835436983,3.0581387277919423
971,-0.6549137870051495,-0.6779460045397144,-896.7032967032983,-896.7032967032983,0.19711986029712275,1.4580084687415444
972,-0.6641546583556155,-0.6959807264552291,-1003.0778250036639,-1003.077825003664,0.26075338420376565,2.094619410067258
973,-0.6396149703828585,-0.6513518654039698,-1490.8449110303482,-1490.8642884416774,0.30459365133698,2.0955980243231638
974,-0.6245668986892634,-0.6538802622644497,-2122.1730178607986,-2122.1730178607986,0.36619568921473444,2.9125572985544146
975,-0.6521817115759049,-0.6691662823580025,-1412.9004647987217,-1412.9019787896195,0.2963663202273262,2.18730748184936
976,-0.6608728060422624,-0.6901938569161861,-959.6740050804416,-959.6740050804416,0.2913936769011138,2.3927756441003534
977,-0.6157352360136402,-0.620672003583171,-1852.3364842799647,-1852.4924701558675,0.30909448160056363,2.1528005034879194
978,-0.5835882067841082,-0.5873886562045654,-1608.5054430766118,-1608.5054430766118,0.27765578372168254,2.2182697901132897
979,-0.6686908254185617,-0.7126603308251438,-985.6413529036413,-985.6413529036414,0.3094850775891845,2.314049849191161
980,-0.6318974367176347,-0.6353679369530343,-2379.7290629010904,-2379.7866612385096,0.24906418430170738,2.517630454021249
981,-0.6061754962716158,-0.6112002857255949,-2222.368248127234,-2222.368248127234,0.34069872521113936,2.7401050316620017
982,-0.6930185083957797,-0.7741549932618594,-427.2593681116831,-427.2593681116832,0.2522183283078174,1.1445453487330228
983,-0.6876586190011049,-0.7061726588157472,-1008.8098478996945,-1008.838304716015,0.20185663614575605,1.1280757866813067
984,-0.6826200565554521,-0.7345093896023552,-951.7320342080224,-951.8047180779233,0.2926548316053662,1.8042332909206338
985,-0.6771578905269127,-0.7206470674152272,-507.238883143744,-507.238883143744,0.15586655178023676,0.9528302234396793
986,-0.6448884244600895,-0.6799633618715774,-1613.2861373078408,-1613.2861373078408,0.2519452610696376,2.248555570831279
987,-0.6734966625877871,-0.7155150749751598,-874.0708976558076,-874.0708976558076,0.2781734806213348,2.101899402354125
988,-0.6490846397229537,-0.761162935043291,-968.1053921488401,-981.0038728680495,0.42882605430844994,2.1496926816585513
989,-0.6657253907326556,-0.6856815112736555,-1346.9034309884669,-1346.9038391908969,0.25210637878939407,2.017388973454488
990,-0.6706268539568367,-0.6847492158924106,-1180.7973647029235,-1180.8294760996855,0.23645408072560106,1.5317275629162204
991,-0.6270918774760186,-0.640770710698786,-2294.904449999999,-2294.9044499999995,0.30503891099834685,2.912953001162998
992,-0.6223781956634797,-0.6378933653452467,-2413.7139021926023,-2413.7139021926027,0.39082722610007026,3.067573407969479
993,-0.6448261178552702,-0.6487870312452834,-1476.95724597446,-1476.95724597446,0.2307029574496755,1.6281429206119038
994,-0.6733353173319506,-0.6853687991921424,-1291.7491604520487,-1291.794881214387,0.18405309307217463,1.178309938401601
995,-0.6183300629033742,-0.6335156563270041,-1889.4009216589834,-1889.4009216589836,0.3316720061820948,2.8528326058089206
996,-0.6663018920050094,-0.6883125345863533,-1348.9042219471721,-1348.9043179787977,0.24927636972816908,2.0209230200195667
997,-0.6987498654592961,-0.7581992712991525,-455.1503859462339,-455.15038594623417,0.19625166928164842,0.938586275376309
998,-0.6687847286154419,-0.7083873971402205,-493.6386768447838,-493.63867684478384,0.11019322203174142,0.6978123130740836
999,-0.6690223990377819,-0.6998650510019281,-724.8569846835235,-724.8569846835235,0.1369972659431723,0.9869703839401963
1000,-0.6484185632676712,-0.6799158069919733,-1519.1298269434199,-1519.1298269434199,0.35508104943060054,2.911634574761383
1001,-0.6543246029768766,-0.6830950721839539,-1475.212392165288,-1475.212392165288,0.31365045902823296,2.717361269096935
1002,-0.630508237786364,-0.654033679914499,-1426.9275028768714,-1426.9275028768714,0.3570703801706684,3.0743412799397154
1003,-0.6513617233756667,-0.7161119563916346,-1248.6962235237654,-1251.5823614712504,0.3775886473218934,2.458417193616135
1004,-0.618795371603403,-0.6373832288545366,-2132.955731107471,-2132.955731107471,0.40296100717331074,3.082569153241119
1005,-0.6607332197482678,-0.6893567540402427,-942.2910350801219,-942.291035080122,0.27414842301251896,2.1978383683383567
1006,-0.6183271421482315,-0.7282558013083372,-1449.4358464292745,-1453.8164674274112,0.4820965226540946,2.3142552751863494
1007,-0.662317351987909,-0.6894443736767017,-990.5005480453076,-990.5005480453076,0.1962381664088735,1.5454874238452918
1008,-0.6592066219688854,-0.6917112318266776,-1111.3733905579415,-1111.3733905579415,0.23364755112437688,1.8526838608016978
1009,-0.6525458461595415,-0.6925916548647921,-1236.8574199806098,-1236.8574199806098,0.3291325630072687,2.701501751647596
1010,-0.6539865505924809,-0.6648618409015551,-1363.7627505991527,-1363.8050214969849,0.261753354732877,1.794831126626958
1011,-0.6464576954718936,-0.6783957704682608,-1596.4486870168394,-1596.4486870168396,0.3249472099398128,2.8234903352582617
1012,-0.6383714788084991,-0.6584092308378032,-1553.9043983673155,-1553.9044211194785,0.3433061417824134,2.7772714505148968
1013,-0.6397956047823753,-0.6687290386129671,-1765.5194068947942,-1765.5194068947942,0.293189344269525,2.643353485466131
1014,-0.6427804773038086,-0.7049696108361225,-1409.5240012859103,-1412.7118197764044,0.4058918797743417,2.7025818237138477
1015,-0.6717502053367422,-0.6960365671365921,-876.3242471134391,-876.3242471134392,0.2129119536105174,1.3513491435952731
1016,-0.6544259422838978,-0.6876010998303138,-575.7199322416718,-575.7199322416718,0.12539714173848393,0.9792091418535114
1017,-0.6519003893604265,-0.693977773386062,-1404.5388810665686,-1405.8410637714214,0.3662977843671585,2.8986666939798043
1018,-0.6844150821075837,-0.7212145571876152,-866.2362814719165,-866.2362814719165,0.26500080840586054,1.7259054211952953
1019,-0.6266109763770473,-0.6452921799001542,-1315.2843721588079,-1315.2843721588079,0.3318861494375621,2.7481013177473637
1020,-0.6653160232176503,-0.6938294938784295,-793.3750539490743,-793.3750539490744,0.20998519938199794,1.4306633494851124
1021,-0.6116329437748964,-0.6257520267694351,-2032.7694152124707,-2032.769415212471,0.3696229690843534,2.939825577053231
1022,-0.6826285652651959,-0.7268861254719592,-591.1321989528805,-591.1321989528805,0.15820892221330488,1.0523302914322603
1023,-0.6648196269209148,-0.6907699402270159,-1220.1166180758046,-1220.1166180758048,0.3004150147066515,2.286204853067937
1024,-0.6872637449996527,-0.749126673762726,-390.9826191705391,-390.9826191705393,0.15990128105065057,0.7448451478092374
1025,-0.6613112908834259,-0.6646232453516138,-1430.486659769373,-1430.8136729902242,0.19231942543603175,1.2000936768805994
1026,-0.6366163888426488,-0.6794626739780265,-1698.7523180562735,-1698.7523180562735,0.33030233264870584,2.709269734827752
1027,-0.690986289638065,-0.7186644452980034,-927.897379645895,-927.9001083081388,0.24668091983570822,1.424798348583463
1028,-0.6597340156304368,-0.6885552995745413,-967.6077916393091,-967.6077916393091,0.2811049824748198,2.3307647979184476
1029,-0.6276172900915427,-0.7250663491424629,-1368.5311898897585,-1368.5311898897585,0.4384261784597681,2.3029689919588954
1030,-0.6861527417093413,-0.7317128621070486,-599.0895295902894,-599.0895295902895,0.22332717687135695,1.4022565348318985
1031,-0.6877420753749571,-0.7365149900897163,-491.4420196833547,-491.4420196833547,0.1746678989277378,1.0014933402734607
1032,-0.7024966070910822,-0.7600823074358851,-435.20506157496436,-435.20506157496436,0.194812318507181,0.9647404734753764
1033,-0.6150491486883275,-0.6265691653313521,-1212.4384881164285,-1212.4384881164287,0.2351996404672521,2.2744628818427484
1034,-0.6197715279044016,-0.6565251635721265,-2154.575237119912,-2155.228575556867,0.377142497237635,2.912402777628406
1035,-0.6337867132796015,-0.7144334291281207,-1389.5322856351668,-1393.968484791124,0.39030859285485375,2.3201823228515877
1036,-0.6219581088133276,-0.6368941352885856,-2022.9043758305515,-2022.9044083571155,0.3494676968431151,2.913069592517375
1037,-0.6592402292040296,-0.6866735966691708,-1314.9086326907707,-1314.9086326907707,0.317941218620911,2.6608620608572178
1038,-0.6899721120860859,-0.723652714078495,-942.904138002644,-942.9042799943913,0.2553316467273115,1.590696155401308
1039,-0.6234718928602555,-0.6399966316564173,-1467.7327241576234,-1467.7327241576234,0.32098929913349145,2.685015149722727
