scen,twd_pd_cor,twd_md_cor,min_pd_psi,min_md_psi,plfl_mean,plfl_max
1100,-0.8021634031951809,-0.8044573570066609,-2517.3586895222884,-2517.3588796698714,0.33888463188213214,3.0372194328928326
1101,-0.8051078076498681,-0.8042616741202906,-2755.3182452831156,-2755.3314382951353,0.2873459387746688,2.6780340182865547
1102,-0.8010911405970649,-0.804837327580405,-2109.3587069101113,-2109.358889169903,0.3622704392310275,2.7505830152457857
1103,-0.8038313485506444,-0.8070456173270382,-2243.4906669837205,-2243.4906669837205,0.4087940335068197,3.2183366253602386
1104,-0.8012580564008833,-0.8034360475033435,-2062.7578447305937,-2062.7578447305937,0.32259942144200965,2.3237741820137088
1105,-0.7948039014279472,-0.8002992243375561,-1674.9637004770814,-1674.9637004770814,0.306102093636136,2.535903329937938
1106,-0.7884239538348097,-0.7956977659366959,-2382.7797111435493,-2383.347741610515,0.46228271348896727,3.2667301830183813
1107,-0.7978460165986642,-0.8033161239756071,-1991.5464942814488,-1991.5464942814508,0.374806238366832,2.9747228512269492
1108,-0.7989862711240885,-0.8040397932655655,-2229.8409215578695,-2229.8409215578695,0.4035296403243514,3.243723921944718
1109,-0.8031062065089463,-0.805057259662933,-2256.3251762753985,-2256.3251762753985,0.3432587401989524,2.6893737892484872
1110,-0.8029015473069678,-0.8036369766484874,-2102.3163903831405,-2102.3163903831405,0.3157905472601995,2.516457645066996
1111,-0.7925819649454237,-0.7946672206587082,-1943.6582636351193,-1943.8281423626424,0.2210325555229299,1.4731009515247564
1112,-0.7962717659358741,-0.8009881711329238,-1760.8233583174904,-1760.8233583174904,0.295998600482815,2.6381213239179586
1113,-0.7962888264071057,-0.8008797678574227,-1756.7421206541733,-1756.7421206541735,0.3020336443946097,2.5271642125488674
1114,-0.8062190028603823,-0.8054436346233407,-2312.1673474439776,-2312.1673474439845,0.316397683630456,2.3118992465228354
1115,-0.7972604827892651,-0.8035551181035786,-1817.8070898598526,-1817.8070898598526,0.38733864480337554,3.16717424238306
1116,-0.7938976470294715,-0.7961824595598699,-1944.8638416390868,-1944.9905700053305,0.2361244471125464,1.544683282476578
1117,-0.8054470818711257,-0.806753717086624,-2231.4339093881504,-2231.4339093881504,0.35981645888710345,2.701704740449533
1118,-0.8019445604890868,-0.8050086932802037,-2049.5617357428982,-2049.5617357428982,0.36055779534944293,2.9248154993933375
1119,-0.8030906691449516,-0.8054935334008296,-2593.3591483134423,-2593.359149363615,0.35075166017615245,3.149535894116499
1120,-0.7973159554958027,-0.799214047966175,-2316.323005393243,-2316.3350508124904,0.2777162180413502,2.350249764298169
1121,-0.793811599336965,-0.8007313305590075,-1594.1300633229503,-1594.1300633229503,0.31393576105760135,2.6989067923004253
1122,-0.7968165160575218,-0.799757699617057,-1731.4904103717972,-1731.490410371799,0.2493729446720909,2.5395507671648363
1123,-0.8051494475221624,-0.8036205150615296,-2232.8928931868013,-2233.0121713650096,0.2882981934016348,2.2207126408896762
1124,-0.8032357542820845,-0.8059475598025936,-2662.5183509959047,-2662.518350995905,0.3986947628831035,3.266776190735969
1125,-0.7913327534868554,-0.8008583981456869,-1568.068424803989,-1568.0684248039897,0.37623517485259994,2.8778800429756335
1126,-0.7962045708347785,-0.7976155216998233,-2349.276888014332,-2349.3026544477552,0.2574464407685878,2.207031826005024
1127,-0.79300589820424,-0.7990137557283942,-2676.439147626513,-2676.439147626513,0.4683994502474502,3.373251912385967
1128,-0.8077597743610027,-0.8075952286197962,-2721.35896983528,-2721.3590690882743,0.34780249029110033,3.0270081990259907
1129,-0.8062981522060713,-0.8083569527556138,-2359.359056874913,-2359.359097744689,0.39414047817602194,3.121093515947508
1130,-0.790688871753812,-0.7978836221396889,-2274.8088156827625,-2274.8088156827625,0.44400710071854516,3.266694981477319
1131,-0.7956366881281437,-0.799453184032624,-2523.3591359185248,-2523.3591421771066,0.32747267782369194,3.1022494305957506
1132,-0.7968076823156394,-0.8030814443999312,-1958.6690927995826,-1958.6690927995844,0.3637908773816136,3.3382460051269733
1133,-0.8037613895877762,-0.8017357331682833,-2264.063448271733,-2264.3652774098437,0.2544877391190573,1.890665011857576
1134,-0.8004034989117635,-0.803536822977447,-2622.359116449493,-2622.3591312818253,0.3408936786145085,3.170955580743519
1135,-0.7909475035618801,-0.7948008046202282,-1545.2516233766275,-1545.2516233766275,0.2209253356192572,1.8205338970503486
1136,-0.7999113612490127,-0.8027120351000563,-2822.359149999969,-2822.359149999991,0.35636138798222133,3.266766822837639
1137,-0.7987538525896731,-0.8012487513525255,-1954.9616431576312,-1954.9616431576312,0.2766381332263634,2.4183411371387664
1138,-0.7904113423992496,-0.7955222555411453,-2079.358677154419,-2079.3588661485096,0.2903719992891633,2.5337384422447684
1139,-0.802190370980092,-0.8059313400347156,-2157.3590914678284,-2157.359117294325,0.3821647770751502,2.9455287368735577
1140,-0.7908749645310093,-0.7984400986176307,-1971.7475740636517,-1971.7475740636517,0.38270928939484244,3.12332482712197
1141,-0.7888560665090255,-0.7967414456991627,-1933.992559982431,-1933.992559982431,0.3787407681539039,3.1290198889724703
1142,-0.7993495061603739,-0.804742360587467,-1872.3660445514665,-1872.3660445514706,0.3909538075321502,3.3195775057172487
1143,-0.8000747834459191,-0.803701881103108,-2049.4221785099694,-2049.4221785099694,0.3334906011335554,2.9993650124704545
1144,-0.8004441277937602,-0.8047554620293605,-1952.5228650703932,-1952.522865070397,0.3779119190637826,3.3314987429285474
1145,-0.8042808388709501,-0.8036498292567493,-2366.9035805283615,-2366.903580528363,0.29014027258819125,2.504037296915293
1146,-0.8024567558047562,-0.8048533753694774,-2362.159024956478,-2362.159024956478,0.34818384298681726,3.02168584843206
1147,-0.7991002002937488,-0.8004073443820993,-2020.5388103494258,-2020.538810349427,0.252588054860528,2.171769473682586
1148,-0.8072247172314554,-0.8045337137383098,-2451.682659818894,-2451.682659818894,0.2885607471799745,2.1311662367939284
1149,-0.8064287640474248,-0.8057861174055754,-2284.4623401231743,-2284.4623401231743,0.3259830043993352,2.335366436375122
1150,-0.8007211392102818,-0.804504649181013,-2470.359148561111,-2470.3591492405635,0.3697401089542722,3.229662111379264
1151,-0.803879850352177,-0.8064307768255943,-2381.4316266196925,-2381.4316266196943,0.3916781822889854,3.2307423278193794
1152,-0.8038558325832447,-0.8056727027729166,-2232.2137000793427,-2232.213700079343,0.34658635899199947,2.6479698956809345
1153,-0.7993241631458342,-0.8041304144592163,-2095.7185710389913,-2095.7185710389917,0.3856664291519829,2.9681453789526806
1154,-0.8063481294119742,-0.8015308886615141,-2415.500680876273,-2416.271139499567,0.24547647228516786,1.9466418232581975
1155,-0.8012664103698566,-0.8060776547440167,-2150.433768218932,-2150.433768218932,0.4151952214399345,3.1740434286173884
1156,-0.8014049387810126,-0.8058995300729129,-2017.6003434213405,-2017.6003434213408,0.4071563886782895,3.038728115004319
1157,-0.7972435408640897,-0.8027408262849864,-1865.36718041705,-1865.36718041705,0.35606073639377095,2.838736164925909
1158,-0.7980837447441967,-0.8010003931788873,-1814.913722267863,-1814.913722267863,0.29371787417587814,2.4225272136305045
1159,-0.8027575497382158,-0.8031808472158684,-2168.210804957287,-2168.210804957287,0.2990217766332207,2.453387869701061
1160,-0.8041133286767903,-0.8040919915559187,-2163.030235906516,-2163.0302359065186,0.3182943648572781,2.501568061533939
1161,-0.7946022951730168,-0.8008388344209066,-1695.536309127252,-1695.536309127252,0.3155250170562395,2.713126521992048
1162,-0.7909006822449071,-0.7975674912909695,-2436.3813940855016,-2436.3813940855016,0.42853489213282525,3.266739212773839
1163,-0.8013935165053631,-0.8052205846894147,-2006.934529879668,-2006.934529879668,0.3872328374744811,3.006680486538445
1164,-0.8023368695471749,-0.8057453414984896,-2163.358898727692,-2163.3590046478566,0.3717549318365395,2.874319759101115
1165,-0.8047038174002868,-0.8062126632073727,-2195.814118481727,-2195.814118481729,0.3581398679605416,2.601394018689955
1166,-0.8035353460336137,-0.8065211338296067,-2476.359149999997,-2476.3591499999993,0.39793799658749784,3.2667425803294647
1167,-0.8054879985380017,-0.8060734507598718,-2210.002315350769,-2210.002315350773,0.34116562045901405,2.4455113428193136
1168,-0.8007006570015008,-0.8026423697093893,-2022.3811721273596,-2022.3811721273682,0.29971544925021165,2.627065429194283
1169,-0.7993424928144862,-0.8015454090821507,-1865.3690186536935,-1865.3690186536935,0.2911171518760119,2.723534092366013
1170,-0.7967838417433065,-0.8001324896098,-1784.1581946151293,-1784.1581946151293,0.28361708411016157,2.0182299357917475
1171,-0.800949806804997,-0.8037566936615602,-2164.355471460365,-2164.3568550628256,0.3352301245157504,2.5853617097104693
1172,-0.7984085862672438,-0.8031485905432384,-2160.7193031750444,-2160.719303175047,0.35875240501680994,3.1002468044972096
1173,-0.7963193243896144,-0.7994436780895227,-1738.8091216216235,-1738.8091216216235,0.2760802236826238,2.0137160670658396
1174,-0.7966108085723967,-0.7973730921443182,-2107.8090432828626,-2107.9483484035404,0.2348804768215638,1.6188109637103334
1175,-0.7955745613731972,-0.8022851910227876,-1779.3835384441718,-1779.3835384441718,0.36918762301518504,2.726934564752796
1176,-0.8019421942434372,-0.7999706944713114,-2056.283389708337,-2056.8912058440515,0.25067591453247695,1.7975287793647676
1177,-0.7902488194155786,-0.7974600777571785,-2228.830465501024,-2228.869152515754,0.44085015414721446,3.2666639320881354
1178,-0.8023123939837321,-0.8051423633003681,-2847.772879005316,-2848.6782874013547,0.457464441592291,3.3184380358545993
1179,-0.7994842596099047,-0.8011860792115857,-1944.3466009158215,-1944.3466009158215,0.2676953381615333,2.3492139379548442
1180,-0.8017771516759574,-0.7985819553052804,-2193.061407003038,-2193.8570814991017,0.2259969670713151,1.7025167829734462
1181,-0.8005780408836091,-0.8044388736844842,-1977.8429455848877,-1977.8429455848882,0.3675300147329724,2.7438847532239037
1182,-0.797717405853131,-0.8036210832669621,-2016.3939305196318,-2016.393930519632,0.3983843494700046,3.1049383562710187
1183,-0.7966207660557548,-0.8018758869309229,-2187.3591496521335,-2187.359149872662,0.36051500253390595,3.0621554637321964
1184,-0.8003515133482925,-0.7997415721085083,-2326.971929858914,-2327.075995456114,0.2498405643303541,2.0269722652710103
1185,-0.796579719417995,-0.8003557151914451,-1805.8769088385038,-1805.8769088385043,0.2886005012628569,2.1631478205816195
1186,-0.7954258830592789,-0.7986049628942417,-1702.6940687892643,-1702.6940687892659,0.26524213800904317,1.8816135228077284
1187,-0.7981840339350793,-0.8039612032793668,-2259.0038157819918,-2259.1846446263903,0.41889217659221123,3.266703241523475
1188,-0.7943278961692412,-0.7988494306627721,-2503.3591499682225,-2503.3591499834524,0.34037784230808893,3.1912311064077623
1189,-0.7993590933216117,-0.7986548012170315,-1899.905372726308,-1899.9053727263158,0.24468802240295434,2.06047885212926
1190,-0.7984143114717932,-0.8025155423286233,-1798.1235178884353,-1798.1235178884376,0.3349520067253896,2.2080343346595277
1191,-0.8005132879147016,-0.8055784621985359,-2012.3070279607075,-2012.3070279607075,0.408091718769558,3.4537531690726775
1192,-0.7954103002885338,-0.8013635044388743,-1981.3591382285874,-1981.359143597412,0.36462566115927936,2.8767821927394595
1193,-0.7873424739562103,-0.7954551793426117,-2168.6200805830404,-2168.6200805830404,0.4612002564491405,3.2666285862419233
1194,-0.8099422611121023,-0.8055409537235104,-2913.126112762227,-2913.214192901025,0.262900392353088,2.2683926711872893
1195,-0.8014761165219088,-0.799833279398811,-2063.8370895778503,-2063.8370895778544,0.24686118339424265,2.2130072896548696
1196,-0.8012908287289596,-0.8056541224879411,-2000.6193868070611,-2000.6193868070616,0.40325288574363083,3.0275587785888196
1197,-0.796800456489953,-0.8009459589257496,-1749.4901792422488,-1749.4901792422488,0.2852933394991923,2.7254216140224004
1198,-0.7986489880090033,-0.8040359328330646,-2308.7442537657157,-2308.7442537657157,0.4073256127748788,3.266720116912613
1199,-0.8046065808877592,-0.807568970379981,-2238.3590968454273,-2238.3591203868564,0.39556869822043256,3.052161900357002
1200,-0.802433864781344,-0.8010629245019177,-2049.6632996632998,-2049.6632996632998,0.2737021344197663,2.1821282514308793
1201,-0.7976883320265362,-0.8038478045924807,-1910.174354447146,-1910.174354447146,0.4015797250520448,2.987528586695825
1202,-0.8041214563812642,-0.8056038149761353,-2303.982361857521,-2303.9823618575215,0.34256940258393787,2.688519702332248
1203,-0.7964965387075937,-0.8018378989387303,-1848.6261040235522,-1848.6261040235538,0.3200031534075178,2.8074449471513137
1204,-0.8015152997793522,-0.8054690774513865,-2017.6247566348986,-2017.6247566348998,0.39307749287431903,3.434360220997948
1205,-0.8011608154593745,-0.8041315657108061,-2207.571246278186,-2207.571246278186,0.35022924088426943,2.764263006764799
1206,-0.7973357290330971,-0.8034852107699969,-1859.7356038539126,-1859.7356038539126,0.3723526481958458,3.26330511450953
1207,-0.8001616871941774,-0.8015771006452547,-1911.5815691158077,-1911.581569115816,0.2828779953376925,2.4920368158748416
1208,-0.8006553777590035,-0.803370156977899,-2744.5441405108713,-2744.5441405108713,0.38592729027069017,3.26679382504486
1209,-0.7964726231687744,-0.8038198807978043,-1821.0013291980504,-1821.0013291980506,0.39972909547324703,3.2908312648812394
1210,-0.7910358288746495,-0.7962439099447356,-2008.3571846381608,-2008.3579282171333,0.2827197103544685,2.3784983419757535
1211,-0.7985648377874218,-0.8039740622387755,-1884.1045415595468,-1884.1045415595486,0.3857580915699973,2.831853911560197
1212,-0.7959622550790414,-0.7996540439482831,-2083.349857274076,-2083.353156697608,0.29841065905713654,2.3813526736936588
1213,-0.7965913110043634,-0.8035644908390308,-1858.135972664067,-1858.1359726640703,0.38160042069341277,3.4143415069082335
1214,-0.8046059286977231,-0.8047109765322139,-2365.299907969566,-2365.3189606994893,0.3059592818699833,2.428082204044314
1215,-0.8004546867226529,-0.800326444487641,-1989.9634147462968,-1990.2806587631749,0.2635650766774944,1.8063482667122606
1216,-0.8052453346914438,-0.807739566296559,-2556.716639298334,-2556.716639298334,0.4274916016527011,3.2667799078005304
1217,-0.8035909201985505,-0.8065184592801243,-2045.3330482198357,-2045.333048219836,0.3916332994630929,2.678433352624176
1218,-0.7966420889104826,-0.8035083190220369,-1794.089809654014,-1794.0898096540143,0.38937809566459786,3.152815190968379
1219,-0.7926859152515016,-0.7997180002042024,-1588.7080156604204,-1588.7080156604206,0.3135671332523607,2.5332953213685565
1220,-0.7999778894984101,-0.802630407870496,-2185.3508002524354,-2185.3538098326785,0.3172042313898101,2.4842685322799802
1221,-0.7950380987230817,-0.7987895524825401,-2246.3569674305136,-2246.357801344093,0.296302814363481,2.5930147904179117
1222,-0.7945817519621063,-0.8008006125030797,-2265.5337338936315,-2265.5337338936315,0.40042266581247077,3.266673484657258
1223,-0.7968705493128894,-0.8032745684619793,-1968.1752967262357,-1968.1752967262357,0.40176193034627955,3.071153103153648
1224,-0.7968181873112934,-0.8023910407335364,-2231.7010700232404,-2231.7010700232404,0.38448314892972807,3.2100366611029014
1225,-0.794065308140906,-0.8015217599500501,-1679.0727350063842,-1679.0727350063842,0.3560498871125321,2.8583926145691656
1226,-0.7977774426177355,-0.7997057927334202,-1979.0836186421382,-1979.1592819830284,0.2694244802108705,1.7459271244193844
1227,-0.8067023797754027,-0.8059382042420509,-2432.894094680356,-2432.894094680356,0.32949795109305974,2.76642228526572
1228,-0.7965144578089413,-0.8027043577391777,-2012.4453859393598,-2012.4453859393614,0.38724448190567545,3.107263661982837
1229,-0.8033713357861533,-0.8021031309757854,-2194.3472151748383,-2194.590109312435,0.26277794928945203,1.8931845433767431
1230,-0.7924059088744977,-0.7982944758933661,-2200.359149975394,-2200.359149987213,0.3447585813650965,3.051148905515925
1231,-0.8063299792548899,-0.8056054346427972,-2560.646900269553,-2560.6469002695535,0.3162595369954372,2.767213211377461
1232,-0.7973985693406404,-0.8036466608795666,-1972.1777668349112,-1972.1777668349118,0.38496175225736806,3.4533672266640356
1233,-0.7998344085493676,-0.8038307880454836,-2491.398185799181,-2491.398185799185,0.39004379533083855,3.2667562172076514
1234,-0.806813389759125,-0.8053975398879929,-2547.5441236831457,-2547.5441236831457,0.30524402411067947,2.6056870396294047
1235,-0.8029333694248498,-0.8060991847737603,-2314.6767854722843,-2314.676785472287,0.3825199640684151,3.166574118896005
1236,-0.7994630558613438,-0.8033093412681848,-2469.3591480573737,-2469.3591489550536,0.3530861027898234,3.1739454623499292
1237,-0.8005151663048068,-0.8048651702365814,-1934.358172575348,-1934.3585671412075,0.3836923539169154,2.6319180195546648
1238,-0.7941138392835848,-0.7989564019274011,-2882.030048523654,-2882.030048523654,0.47375681446416706,3.385047237708505
1239,-0.7980303153174505,-0.801658544947471,-2538.3591473527767,-2538.3591485663806,0.342409651022285,3.175365001867864
1240,-0.7866867137588065,-0.7952190249232568,-1931.6840274150268,-1933.0951701779793,0.40393858374944064,3.223996306169406
1241,-0.7950917861802733,-0.7993068298293727,-2161.357896258825,-2161.3583848897447,0.3066876118503547,2.588059195075648
1242,-0.8025015455659291,-0.8047027402974981,-2233.400402414483,-2233.4004024144856,0.34077168871220287,3.001369165293259
1243,-0.7989897257087192,-0.8041820611803961,-2135.402361988467,-2135.402361988467,0.3979163252488609,3.1268637380972537
1244,-0.8025378199977545,-0.8046809523256193,-2246.354592639504,-2246.356298546225,0.33794923225993995,2.670818533673109
1245,-0.8018906756333115,-0.8045616984858674,-2718.3591474386403,-2718.359148643409,0.3683144630334309,3.2667657600711046
1246,-0.7960896750606874,-0.8022291886292313,-1764.0186915887828,-1764.0186915887843,0.356479296252113,2.7231399279542
1247,-0.7983454998198107,-0.8023784400748264,-2210.3588941913235,-2210.359000295825,0.3359077025078276,2.821552330081187
1248,-0.8011425930437867,-0.8020977192492503,-2062.0930489962548,-2062.1671124836366,0.28602255892597866,1.9182619034962818
1249,-0.8000243835887852,-0.8047128830985866,-2244.954382084599,-2244.9543820846015,0.4091182791206962,3.2522058665224174
1250,-0.8013225384124019,-0.7999494476992965,-1951.3715710723236,-1951.3715710723236,0.2647807404651082,1.9481572428806144
1251,-0.8016238026055418,-0.805982255247858,-2091.3806423132146,-2091.3806423132146,0.4073898727137938,3.4678621317293836
1252,-0.7965346215787487,-0.8010081013944176,-1939.352819808402,-1939.355101629342,0.32053988405341427,2.307322922499361
1253,-0.7936642852820549,-0.7995623565007467,-1573.8596314570507,-1573.8596314570507,0.27588288806366396,2.6076131387712667
1254,-0.8014337528769393,-0.8050767712854601,-2159.990108803161,-2159.9901088031665,0.36983524996580486,3.288567492812518
1255,-0.7952676082956698,-0.7992940057683414,-2077.352642286117,-2077.354993592368,0.2981331919126985,2.3765479808002645
1256,-0.7975943240662775,-0.7999293066028479,-1789.4957542719328,-1789.4957542719387,0.2790266279624015,2.0552844739302674
1257,-0.7976827350816593,-0.8033661861043984,-2074.893390191897,-2074.893390191897,0.3793538353913113,3.115345575855377
1258,-0.8015115672359192,-0.805649002779075,-1988.3586575201768,-1988.358861409012,0.38668155348358885,2.7080548890975797
1259,-0.8001377202257741,-0.8037797525971525,-2222.0676220954592,-2222.0676220954597,0.35589501736813894,2.9804397373745566
1260,-0.7973043435706392,-0.8030925452162897,-1816.672201926262,-1816.6722019262675,0.3451444674003909,2.925941273933123
1261,-0.7929313293844575,-0.8014492475315563,-1645.088368269631,-1645.088368269631,0.3834084628326943,2.914420904139738
1262,-0.7980078919427321,-0.8019622716851726,-1826.3037606482542,-1826.3037606482544,0.31987938638249197,2.6988361440831663
1263,-0.7969439600707913,-0.798643930816343,-2350.3231039061116,-2350.3351489541897,0.27302809447169907,2.369206211829981
1264,-0.7961478723104757,-0.8017861177902085,-2479.166400217456,-2479.166400217456,0.438339174033933,3.2667705710422696
1265,-0.8059626417346774,-0.8076808064677269,-2614.441437962254,-2614.441437962254,0.41807047699960026,3.2667888214112017
1266,-0.8048596661111633,-0.8052218431172912,-2256.931831940923,-2256.931831940923,0.3270602951823656,2.5095122452718615
1267,-0.8005417641670883,-0.8052776044080925,-2151.077375122427,-2151.0773751224287,0.41035926051303234,3.199381759512095
1268,-0.7973039833692677,-0.8011597537499867,-1773.7003058104028,-1773.700305810403,0.2898654110429555,2.782966435296234
1269,-0.8080065347871485,-0.8079817946875787,-2671.359121418686,-2671.3591382678455,0.37172642022769914,3.1361338212071828
1270,-0.8036053574165283,-0.8065421341355057,-2283.2404222512205,-2283.2404222512205,0.39764837430823347,3.2116028162103682
1271,-0.7962795309155081,-0.802438519739352,-2033.384825560251,-2033.384825560251,0.3882938448870653,3.0999399507258385
1272,-0.795411614071447,-0.7997432595987589,-1650.1789097032145,-1650.178909703221,0.25535841783818186,2.664622370357665
1273,-0.8051295309302745,-0.8059573852312458,-2325.525812619499,-2325.525812619504,0.3459728671507929,3.0502673922828833
1274,-0.8017120109696537,-0.8046328674622192,-2483.029114496914,-2483.029114496914,0.3587670151893276,3.166750620799985
1275,-0.798138439213713,-0.8020767226202138,-2576.8120862332285,-2576.812086233234,0.37334178146715324,3.2667590733022656
1276,-0.8011212439194825,-0.8043833640405662,-1923.3141447368457,-1923.3141447368457,0.3597392453847275,2.5178185120660492
1277,-0.7866438947841914,-0.7952230034848033,-1952.3906360502972,-1953.785933906508,0.41744034012387105,3.249579302889629
1278,-0.7955302051989466,-0.8018753196793577,-2045.3735199795371,-2045.3735199795374,0.379859873548935,3.09472659858079
1279,-0.7957436324380899,-0.802077105901031,-1732.4729301104678,-1732.4729301104678,0.33370719834697027,2.823581644692295
1280,-0.7989036979180382,-0.8026657513559413,-2145.916816360376,-2145.916816360376,0.3332229679537879,2.9013795760115517
1281,-0.794423470659289,-0.7980266769277599,-1683.4721613327524,-1683.4721613327524,0.25681098894562143,1.9049051693593146
1282,-0.8024485212481257,-0.804830545427442,-2158.1251609580304,-2158.1251609580304,0.34378824116171514,2.588510395032333
1283,-0.8037682730268378,-0.8040909163670233,-2337.3017534827227,-2337.3202947262516,0.3046665385457555,2.4084190479953422
1284,-0.7974343209077888,-0.7982156640982349,-1928.012293532338,-1928.3163104804526,0.2499665354630305,1.7181047386396437
1285,-0.7992423089489098,-0.8003345414801847,-1869.4829760403534,-1869.482976040354,0.25973174832748497,2.3732594653498946
1286,-0.8010452444423785,-0.8024013151570208,-2002.1226778387459,-2002.1889066176718,0.2948258984677796,1.9510618271392812
1287,-0.8034583943570017,-0.8034712828924413,-2391.295351702078,-2391.315768033237,0.2964734693657023,2.4132859279319026
1288,-0.7929718285910822,-0.7996395855746901,-1546.5268676277897,-1546.5268676277897,0.2838610965916727,2.568056639375908
1289,-0.7966181178729861,-0.7995740973655246,-2177.3423099290508,-2177.348128720421,0.2891457957585408,2.3313430499100285
1290,-0.7978997030504397,-0.7986025220483607,-2001.473954070444,-2001.6853398594956,0.24884441763852821,1.7151631921876187
1291,-0.7952425773241958,-0.8006806985464602,-2553.870334139829,-2553.870334139829,0.4503160307313396,3.2667849720188946
1292,-0.8017584500845573,-0.8002915578621242,-2205.739636766947,-2205.7396367669476,0.239647283321713,1.9460520215597252
1293,-0.8001535204409999,-0.8046296948705076,-2225.046829007222,-2225.0468290072254,0.38714915858783255,3.2030859280927872
1294,-0.7989800233000495,-0.8029631170343828,-2586.766968712598,-2586.766968712598,0.36525660294250506,3.266740564566254
1295,-0.8024521210984586,-0.8051815008467775,-2065.96669848341,-2065.96669848341,0.3629772926773322,3.103631859197546
1296,-0.7930953688221548,-0.7995138312577349,-1965.3591234967,-1965.3591352809206,0.3450236297737857,2.7651968091424313
1297,-0.7934667333449945,-0.7978410856099228,-2797.32453687372,-2797.32453687372,0.405615810339863,3.2667910645269407
1298,-0.7939711441503737,-0.7990707853270735,-1650.9028374892546,-1650.9028374892546,0.28928861868438915,1.9984046671184292
1299,-0.7980585592629186,-0.8034835422198413,-2310.7557936435114,-2310.7557936435114,0.4024085809472435,3.2667149745348
1300,-0.8024669152053148,-0.8067821776526714,-2304.4674439931814,-2304.467443993184,0.42982733597361644,3.2667292422296588
1301,-0.8002606109383432,-0.8049198738671758,-2057.359116952588,-2057.3591317090018,0.38252116428613575,2.8795530869566774
1302,-0.7954765884423425,-0.7970480832126242,-1717.4744238917006,-1717.4744238917042,0.22101946094986893,2.1821787505090944
1303,-0.7975569414635063,-0.7976102550800528,-1814.8840277014424,-1814.8840277014424,0.24441201531271656,1.7269582422366025
1304,-0.7945087649560223,-0.8022584884486634,-1690.7804414404948,-1690.7804414404948,0.3671666492295465,2.8998479235680366
1305,-0.8004647091561979,-0.7976054325249243,-1927.7477293601366,-1927.7477293601369,0.23345831681575582,1.8030407995827975
1306,-0.807265336990142,-0.8082466947448984,-2499.3591476760844,-2499.359149119603,0.39056611107315753,3.088051469120751
1307,-0.8008111212005868,-0.8011152884859161,-1964.2286809326047,-1964.228680932609,0.26902598890773544,2.416361916103203
1308,-0.8034833309963195,-0.8035814438274482,-2082.682369907463,-2082.6823699074644,0.3015767551336771,2.166856026674447
1309,-0.8008195467696739,-0.8013986272594233,-2210.648148148159,-2210.648148148159,0.26910167377981775,2.163218847062984
1310,-0.7953532208219326,-0.8018912648432887,-1723.252177797633,-1723.2521777976333,0.3312246311954486,2.8151190795608914
1311,-0.7989741726540484,-0.8030261504930197,-1956.1446977205203,-1956.1446977205203,0.3388543154062772,2.5213065933825773
1312,-0.8007314768719446,-0.8021493438793746,-1969.2095588235238,-1969.2095588235318,0.2952725005328117,2.055557034384625
1313,-0.7932797595509511,-0.801521681510476,-1666.666666666661,-1666.6666666666656,0.39053821189510124,2.8894791419515555
1314,-0.7934935435584463,-0.802100281773563,-1671.820023456658,-1671.820023456658,0.385936735668577,2.936838565095591
1315,-0.7941588272968735,-0.8006215501518472,-1668.288463617688,-1668.2884636176896,0.31817959295433107,2.6981927474050136
1316,-0.8015749123938565,-0.8048546474041608,-2777.237354085593,-2777.2373540856083,0.4268835907353507,3.2716191992642445
1317,-0.7972794040406657,-0.8011673625958289,-1962.3451154571233,-1962.3499591417176,0.31316734925909495,2.2216492379862993
1318,-0.8004187817923323,-0.8050609446739933,-2389.784562705093,-2389.7845627050956,0.4169495135573879,3.266749783695122
1319,-0.7927734811473689,-0.7991894404329357,-2005.3591453847762,-2005.3591475182645,0.35037651103233597,2.899189559921489
1320,-0.8010696961586978,-0.8046692142022651,-2045.3574025118933,-2045.3580818780604,0.35626640408382626,2.592508226094481
1321,-0.8072936135709727,-0.8076977812764702,-2623.563986107413,-2623.563986107413,0.3793800710934337,3.204358848542576
1322,-0.7930879632362234,-0.7993259191680533,-2498.878473133986,-2498.878473133986,0.4525885527129696,3.26677531214485
1323,-0.803015282352578,-0.807046709727386,-2261.027034018886,-2261.027034018886,0.42438488016949316,3.256441633623601
1324,-0.8025843588893363,-0.8041752040893969,-2076.097776794607,-2076.097776794607,0.32106859239952906,2.8055650971891017
1325,-0.7952474699066208,-0.8023519287044159,-1696.1741961741964,-1696.1741961741964,0.36192000128409263,2.934278310666463
1326,-0.8078679909953964,-0.8062486052832464,-2407.2289244577946,-2407.266741296768,0.30936663573945483,2.311395045205119
1327,-0.7991504413306431,-0.8017618640213807,-1869.1302572478553,-1869.1302572478558,0.3011922021419597,2.7889882300699598
1328,-0.8038725445411767,-0.8032704666101418,-2641.3197050377266,-2641.3323127410195,0.2871488132231255,2.576672929287993
1329,-0.7988472203277123,-0.8044996190135553,-2272.931155178536,-2272.931155178536,0.4228371765004658,3.266714832658843
1330,-0.7989384103163355,-0.8011121955048034,-1867.6277850589743,-1867.6277850589797,0.2907759899912774,2.086558308761129
1331,-0.8013343991665387,-0.8053494539096872,-2081.507449605607,-2081.5074496056077,0.3996147751593055,3.356785024618397
1332,-0.8011969514150029,-0.8048309955803359,-1995.356610324429,-1995.357584866825,0.3645492702243358,2.5761483664875113
1333,-0.7964826601467935,-0.7976274241858416,-1995.6223499955395,-1995.8019137638607,0.2417247796888655,1.6366039446807292
