scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80
1,0.5315662591557929,0.05470629473997485,0.13135692857516823,0.05035558982156724,0.46097955212879027,0.050182597309424884,0.26320129969267203,0.05163817747571811,0.24779607511645285,0.31757892324604053
2,0.5499248655416427,0.05362357029751464,0.29556194092308696,0.045346984576392295,0.4036788042708159,0.05278258287339502,0.35594573104469895,0.04827893839825384,0.3350290064545153,0.23749510004238117
3,0.5267599836260881,0.0549862302953688,0.24415247643856586,0.04697254645116287,0.45307360195242263,0.05054927812074371,0.2898310944548619,0.050696421711794254,0.24455850813209634,0.35509830747371873
4,0.5414588607860367,0.054125555810901664,0.25095447828761885,0.04676071177819672,0.4243026070048329,0.05186180722477773,0.30622034326259784,0.050108022163177265,0.294329354602775,0.28397556544884295
5,0.5047237011202595,0.05625187319805384,0.5277680192612096,0.03712826925565586,0.19383826170945884,0.06137077478459237,0.3960089755709294,0.04675324105892011,0.20510656488391688,-0.05427414067809644
6,0.5573129700450421,0.05318162646451868,0.37343566830443664,0.04276710387197477,0.38909520337365,0.05342410837049547,0.3625133327557235,0.048032150719078355,0.28444874247615803,0.2427525381883412
7,0.5571844230972592,0.053189347313660186,0.3661626427389879,0.04301460343873786,0.3649392598728515,0.054470096883245785,0.35037113047328516,0.04848742698553958,0.28405756380768565,0.27882338295634423
8,0.5533856756664242,0.05341700575875117,0.4861715144416032,0.03872898326521384,0.2613615799764686,0.058744398584146026,0.4247843654134015,0.0456259395960045,0.2123475645063444,0.039646362056900974
9,0.5351505967335728,0.054496593396182784,0.09295641971822632,0.05145659970299711,0.4871236917056079,0.048950466391507456,0.23133929759003902,0.052742877442082524,0.22555157281698734,0.3616129843421889
10,0.5555890387123161,0.0532850769632416,0.3239615244745415,0.04442349404790801,0.4096012803097212,0.05251981875120251,0.3499660163752836,0.04850254321554968,0.27061268161471397,0.297466993336867
11,0.5651928955579555,0.0527061789323417,0.4356084603433257,0.04058983209438985,0.3054092575520465,0.056965906208262695,0.40319833558756357,0.046474154036013945,0.3040632423311348,0.1618179457005351
12,0.5058243895180023,0.056189332124938075,0.4592929772845781,0.039729034640036534,0.2754203191704815,0.058182662437443806,0.4246102515552439,0.04563284440424647,0.2084003014252893,0.15140536162504015
13,0.5264449372987132,0.05500453002400534,0.49240926167924226,0.03849318544121444,0.20783362980741948,0.060835728889269594,0.4002940130326431,0.046587099530148265,0.254792280231407,0.11921224334335889
14,0.5284552556195586,0.05488765426145609,0.2657623008038257,0.046296200162547374,0.4072840013646688,0.05262278635651543,0.3457252206256205,0.048660500335365196,0.32740877468128593,0.2880080758537581
15,0.5677689151150331,0.0525498178240088,0.3130001287873455,0.04478219071275538,0.41478662726038806,0.052288674885941744,0.3562670754873055,0.048266892748578115,0.3062218272512103,0.28589146893912076
16,0.5078449352174186,0.05607434324233868,0.2257521694991096,0.04754085695106069,0.42512400263697947,0.051824796228888984,0.3405946479265879,0.0488509162927015,0.27185975402908324,0.2933956813495828
17,0.5357416787959444,0.05446193463903102,0.41336739146512935,0.04138186954834231,0.29919134305667183,0.05722031497634254,0.4244364959507705,0.04563973396387115,0.25516040704075416,0.14421089032828627
18,0.5666611824258616,0.05261711273234973,0.4123474063543875,0.04141782949911706,0.2958370761231015,0.05735708775744874,0.3576394466230922,0.04821541531918616,0.32470485714651987,0.2162952921670851
19,0.5240987791699253,0.05514061755763424,0.2755421029657126,0.04598684156998628,0.3917474806317972,0.053308010348352246,0.3495460398990812,0.04851820904117698,0.2939730913886879,0.29500693857148386
20,0.5327259604777148,0.05463853459386893,0.44167882581500717,0.04037095812450445,0.298223402907687,0.05725981700621259,0.41625439198589587,0.04596299216766476,0.2475435936743886,0.13583224249096204
21,0.5298014922157261,0.054809247509532755,0.49505215511943235,0.03839284263516287,0.04719617873715143,0.06671941968952196,0.34492431380335153,0.04869027422281554,0.20408393397423774,0.004717451253033467
22,0.5468127255467521,0.05380864668737787,0.4635685169033825,0.03957164794191607,0.24754291409200602,0.05929135606370394,0.4143835456371442,0.046036586647847925,0.26847452068679056,0.1280779677962237
23,0.5400325727659283,0.05420966897655995,0.2129744921661334,0.04793154316890333,0.452064911768558,0.05059587037984031,0.29925746101146444,0.050358840435032935,0.2875893329268452,0.3024381502139205
24,0.5483079976024257,0.05371980367765612,0.29357905980118626,0.04541076200252711,0.40641842531101546,0.05266119632565864,0.31960334350561936,0.04962237720068526,0.2672562411630133,0.3132818290728768
25,0.5171637381894544,0.05554093105860393,0.1774728619555549,0.04900068206030929,0.474647007400013,0.04954229492979504,0.2922084323050591,0.050611495749293876,0.2523214539681006,0.3741563406967271
26,0.5491013877529869,0.05367260393199143,0.452520412767212,0.03997707112858312,0.25227907075299216,0.059104464060325344,0.4132123115164694,0.046082600286781426,0.2745426007771774,0.11405653673355365
27,0.5470224461751716,0.05379619478317008,0.45877745896557887,0.039747969261637026,0.30681041319479163,0.05690842027464137,0.4195616352089371,0.04583260428058328,0.21305722803063898,0.19465584860784368
28,0.5514383601344006,0.053533332777181634,0.30550462384115173,0.04502582578397517,0.39734127966653987,0.053062320404952366,0.3394937465228365,0.04889167848391868,0.27606653658901525,0.31552392628240955
29,0.5628053892615374,0.05285068446708941,0.48010398200196525,0.03895697735088849,0.16066324549552669,0.06262080348932644,0.4001945328490111,0.04659096334103103,0.2183833624215138,0.11091418852487234
30,0.5531800586647823,0.053429300685363376,0.15923335492274082,0.049540997219004686,0.4818948779453379,0.049199360528044855,0.2137626025670034,0.0533424954545008,0.31512974999278964,0.30013721674640403
31,0.5378388537816268,0.054338786081458,0.188508567063015,0.048670855156033144,0.46270898476619216,0.05010202787310842,0.27128865935015756,0.051353996177574766,0.2858135265041166,0.3109320685694553
32,0.5615168672215842,0.05292850927038402,0.3707333131443987,0.04285923132909716,0.3618006190540597,0.054604533909465826,0.3434223140293957,0.04874606236265831,0.2889320554428553,0.2650234870895345
33,0.5526358054624587,0.05346183081180572,0.4543780897484493,0.03990918952059925,0.2975065780822912,0.057289053363266174,0.4274397422226148,0.045520505911996446,0.2632485657578174,0.11830420440472689
34,0.5564449388499753,0.053233740825551115,0.44473749411493413,0.04026022351657225,0.22745100180204691,0.060077732382359986,0.40068142199519097,0.046572049508957145,0.284243117296598,0.12546359538875684
35,0.5173394729838078,0.05553082270185271,0.4499867220879694,0.04006946965387743,0.26292800886229273,0.058682075965793196,0.3939176732743319,0.046834112021158635,0.19798969183164494,0.2190867639029077
36,0.5515357709115032,0.05352751974478585,0.36566767730961336,0.04303139527542769,0.329889571620133,0.055953042078558266,0.3915784189804261,0.046924406180902434,0.3263831468584272,0.2238979238995541
37,0.5593870637158255,0.05305689593182843,0.511015954067013,0.037781078585993534,0.11530162112324338,0.064290696515672,0.3593896094719109,0.048149687135121744,0.2361416004258563,-0.04458278244655056
38,0.4637977123215927,0.05852986839279103,0.44809666489980005,0.04013825766436607,0.3157109730864839,0.056541887614911614,0.4127738658248291,0.04609981345019449,0.20958406952712627,0.228485242115529
39,0.5135931964623812,0.055745913526147516,0.5030364409050616,0.038088097437400874,0.023969952034535447,0.06752772352267197,0.3139191811189531,0.04982922345440149,0.1343061831682787,-0.04463938522835642
40,0.5369117371710956,0.05439326183255607,0.32660725345220976,0.044336481438062174,0.38623073800791086,0.053549211775580786,0.30900058873022396,0.05000752018788394,0.29299603638460947,0.30168594394697734
41,0.5393085937901045,0.054252314636982296,0.34262073393278847,0.04380614218090534,0.4249249182772834,0.05183376913201584,0.34951055981522106,0.04851953227599235,0.2559239978675807,0.30863132009644234
42,0.5438936945343462,0.05398166235168801,0.42690630705718047,0.04090155522722783,0.31650405280414073,0.056509112557234314,0.4092621041994623,0.04623745228237979,0.22759449110106733,0.1854871610302844
43,0.5469031097574408,0.05380328058946362,0.13648935950986374,0.050206604876342674,0.46364376591808765,0.050058425041101515,0.2650246121982207,0.05157424491494017,0.32313543156652524,0.27685807319241396
44,0.5245062634712618,0.055117005779830704,0.08728472732604087,0.05161722660564208,0.4839390111585632,0.049102208969280754,0.17639261275967133,0.0545954684712142,0.3078422150217345,0.29895099193925556
45,0.5613293011241632,0.05293982844294859,0.42047561574780556,0.04113039349349494,0.31226927872982535,0.05668390057419525,0.3889275842253973,0.04702651765870705,0.24913831754893956,0.2541610848076119
46,0.547798274121695,0.053750105879682104,0.46682655296411113,0.039451295002396386,0.21795238429596564,0.060445936876463865,0.4103053343906179,0.04619660707724203,0.222597344919227,0.10931070257299558
47,0.5582385283670663,0.053126002006459415,0.4686994971721905,0.03938194132414212,0.25368612671746815,0.05904882669195291,0.42072222821472516,0.045786759949979196,0.2486049117901762,0.10252918780095222
48,0.5456900805957561,0.05387525341289786,0.23232353199478284,0.04733867755536143,0.45439714260178976,0.05048807742722897,0.2550549663670777,0.051922858650860694,0.2574072321539287,0.3171163536194169
49,0.5295903906230167,0.054821549782810855,0.48152084381763993,0.0389038568136508,0.20978235453978888,0.06076085504133594,0.38420892634207104,0.047207736210386736,0.24196390555420766,0.17390595954571564
50,0.5150976721232043,0.05565963459046705,0.5090472189938923,0.03785705879210963,0.18399738987381808,0.06174421721841145,0.38459251028176533,0.04719303077615919,0.11561580108663405,0.0417011338728831
51,0.50845329346154,0.05603967547204665,0.3646877541995498,0.04306462012032864,0.35429707989447357,0.054924598431092965,0.36202954085623795,0.048050373185148466,0.2787670821996542,0.28529015688986814
52,0.5417444209256118,0.05410869962608856,0.39124084335137277,0.042155064745970174,0.3491546882276838,0.05514287503291377,0.3934829341304833,0.046850905921126396,0.27086918867026233,0.24231764181350157
53,0.5367810693570113,0.05440093525887183,0.2718410694209695,0.04610415827258642,0.39313702562009356,0.05324708480357342,0.35059593138082323,0.04847903684061254,0.29844358172672425,0.2721930407395904
54,0.548191408507452,0.05372673621039626,0.1119050483370071,0.0509162849102754,0.49356739297075547,0.048641991249082965,0.24065056452172573,0.05242245040240568,0.28065824630637126,0.3553981406964791
55,0.5327631992322717,0.05463635737948703,0.4130091989735313,0.04139450131547224,0.3472000522890456,0.05522561623079454,0.35985359490997393,0.048132246893166246,0.21999074847173739,0.24914641764949197
56,0.5435383457500169,0.054002686598798706,0.28646054104495833,0.04563898788298282,0.4245611894956509,0.05185015869060305,0.3114218264568931,0.04991983100620451,0.33890496126681036,0.27319766868344053
57,0.5042257630386119,0.05628014318927715,0.49566328015358063,0.03836960267987485,0.23297654180976102,0.05986249838182471,0.4188659129364496,0.04586006388376391,0.1975206735295778,0.06381252201795462
58,0.5366571595699718,0.05440821082246624,0.2634870116552963,0.04636787706105245,0.45627733323947306,0.05040100939588272,0.31946133349476546,0.04962755543502566,0.27013453396351084,0.31145494873963786
59,0.5648148512120973,0.05272908672707792,0.3912526292039228,0.04215465667343717,0.3467593713614212,0.05524425346416956,0.3669220027688943,0.0478657744646963,0.24542382833865894,0.28927653565731726
60,0.5613880348333484,0.052936284262107496,0.473226926719287,0.039213787491674465,0.23507160127402826,0.059780687812634806,0.421260495382591,0.045765482387950994,0.2763370255107458,0.09871209595505304
61,0.5577398202205146,0.05315598073761297,0.22455360268102897,0.04757764030147751,0.4607561283551923,0.0501929965658018,0.2242653967557181,0.0529850151083155,0.29944712814076,0.2971342338902898
62,0.559401137687354,0.05305604855860781,0.36211831224068636,0.04315161701724862,0.39465071763399084,0.053180636517094496,0.3372258331065724,0.04897554375763715,0.24107808926299545,0.2992753732322828
63,0.5480256307462035,0.05373659202251841,0.3154766004585846,0.044701403251527556,0.4114246865656507,0.05243865409232776,0.3643700157306259,0.047962152779945845,0.31075638693182395,0.2945935911410624
64,0.5385795504922493,0.05429522476115696,0.46928448536847933,0.03936025461795655,0.21981228317308177,0.06037401654197815,0.39075636795884505,0.0469560957497939,0.16679079680795783,0.21985169328350518
65,0.555978046642529,0.05326175074343351,0.5030680407008369,0.03808688648821593,0.009621445177288024,0.06802227127755715,0.3132122081448987,0.049854890141794624,0.2018739745977487,-0.06519741496256426
66,0.537355695224002,0.05436718244443665,0.43476009396281,0.04062032698663898,0.27157015151520736,0.05833703897938399,0.38142057502540005,0.04731449569885194,0.2074291385592405,0.23872836707117784
67,0.5290250235470436,0.05485448383811472,0.27041249852503335,0.04614936185623027,0.4470425253676251,0.05082722293514525,0.2986219979901735,0.05038166902570106,0.24561737394811844,0.3270790086496792
68,0.5292734050096932,0.054840017428601694,0.2626251018888316,0.04639500030344289,0.4378222284437815,0.05124923062453291,0.33329805640826793,0.04912045046111663,0.3022814145625301,0.30045947838662257
69,0.5619972499926064,0.05289950825557753,0.4992942751574395,0.03823123133315132,0.13810914230670146,0.06345657855638669,0.38411107262352095,0.04721148688917089,0.25876744323526957,0.08695362092816517
70,0.5546320575897374,0.05334241734762717,0.25420376183376214,0.04665917993592121,0.4189930563579207,0.05210041426140613,0.3451212425359097,0.04868295504205115,0.3076745876852308,0.2914854578924775
