scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
1,-36.09210528790591,0.20731165277754257,-1.662949289588513,0.059100860354405996,0.31880741839512416,-0.557044745445096,6.5830251054781534,2.862654972026747,2.4490821404770644,2.1727777626781726,0.6792958007513967,-0.7805579204276729,1.9937190782906598,298.7725816902208
2,0.30157663348815933,0.02844738513218561,0.4841900335653312,0.026011010214208905,-0.3721560248353135,0.31453831020316025,NaN,NaN,NaN,1175.0093093787248,0.6626110237726615,-9.66460483122698,6.6826181873540484,407.7305177614893
3,-13.496685622070173,0.12960367979746287,-6.105685020418495,0.09654178649148609,-303627.8734351892,0.18292719950743086,NaN,NaN,NaN,2.2649891428164155,0.6611138539721062,-9.606427700242072,6.31375499462351,428.45077428084943
4,-23.428799424568105,0.1682418494978931,-16.82879042042404,0.15292317098986485,0.5607671462215775,0.5693686447556381,5.527930709723286,4.3058874238149665,5.434905873203282,2.7491181690221125,0.6859116525705372,-13.395342745894258,5.4973943969225125,510.4850935115912
5,0.4410361852137552,0.025449240106873595,0.2897892876500576,0.030521506380865808,-2.765989613095439e60,-4.875666708002552,NaN,NaN,NaN,4.070884839045184,0.6070270690888663,-18.503463037274827,8.704690883264835,448.2259683457959
6,-0.545820996540793,0.04232164822632409,-6.439880048268922,0.09878598208572344,0.5343581690406917,-0.48056772216587285,6.212827696539019,3.247686104098242,4.504926392310251,1.974764747541387,0.6414099227115732,-2.5395647903451093,4.232271119582376,306.8496138215548
7,-6.678972876583605,0.09432667782106416,-23.122964039278035,0.177880233021392,-2.3923461819409257,0.3043662463066774,6.1949164327145905,3.777886417469584,3.2335073892710247,2.3195314807357845,0.6088855158053855,-4.948012609840021,4.502076390042488,376.6693885241865
8,-12.321191821927112,0.12423801764653485,-6.472920583770331,0.09900509354699363,-4.751912892570902,0.09061979711973533,5.818464934720363,2.876968402525072,1.7978405370225092,2.8370069374448046,0.6615282713892647,-22.64044099700396,8.944605994442284,560.0240904436491
9,-0.2579380491877279,0.03817794947425944,-3.149614517252833,0.07377619149871349,-0.20685407056214955,-0.6250185476154182,5.924717966613911,2.5523334317885986,1.8375503033903438,2.032161320457196,0.6247439431356091,0.35432038056023174,1.0456887123313503,189.08922410389115
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-6.2741389492323965,0.09180657136289773,0.23456224463650965,0.031685991037128075,0.6471030558962948,0.4867872938715305,5.672520899511293,2.909120689875805,2.7641139561839787,2.29499504918676,0.6980088713282901,-6.574369035549363,4.560005299679107,394.47511069835
12,0.1643155894687578,0.031117458741316755,-9.519868563831695,0.11746744208250526,0.5358611693767068,0.4842596012733843,6.343008934480213,2.8165244490135026,1.849979781060313,2.4653048127646473,0.6117776249712956,-3.3557921617847173,4.0503859834114975,327.32078155792567
13,-35.48017696141244,0.2055944753417255,-11.628161092384417,0.12870114530186724,-1.2665003067119613,-0.23446173557833538,5.659161795424955,3.346743007636105,3.2120739077024667,1.853949439553272,0.5170834639259368,-0.5612370770885462,2.5640658907140645,218.8175777292591
14,-17.41963865138196,0.14609102129500223,0.504956703617379,0.02548202555642855,-1.4806376254679874,-2.015851624740382,5.533674304040558,3.452922678280987,3.1963715788142375,2.295923790083132,0.6536430037137688,-16.89171346275851,7.805831847851695,472.0529833383583
15,-29.782743902299405,0.18885854379199954,-14.91084979758033,0.1444638028318155,-177066.61515629175,0.24321030459782378,5.6415876499690265,3.7484603929331417,4.756054999506507,2.682982844470924,0.6776320454003208,-16.468736522466255,7.589294919382892,508.6781172585949
16,-0.8146663025825032,0.04585443635340911,0.10799608296067098,0.0342054836658803,-21.171190121774814,0.34771658538621764,5.570805456006083,3.1947844703795654,3.732069981147396,1.935061037243937,0.6261070119307125,-2.944708299922066,4.363734668904986,300.9520535378335
17,-4.29242963764173,0.07830879091078626,-19.422267508339786,0.1636682109982602,-858.4841295635936,-0.15835238403097907,5.668636597596003,4.064093261255753,4.7243001798474635,2.548676313501497,0.6550032541519896,-14.776513322371954,7.798523814389809,476.1302944100423
18,0.05320267095011433,0.03312161343221316,-11.068204783621832,0.1258153675042526,0.20660535190064666,0.5192665268798466,6.167610387145341,2.719243890335375,2.011978969430081,3.0026932674745352,0.6919712085004006,-16.22766853248314,7.429517842790084,522.0951796176631
19,-2.396783292244088,0.0627360097459532,-6.2741257907393795,0.09767934944206576,0.5770275930366494,-0.5447378414699009,6.157143387831845,2.8111080460835054,1.7742114376034923,2.030112861320573,0.6498144965093843,-1.23432281966021,3.60398348573626,275.0287842132351
20,0.5806002433429017,0.02204433789020512,-1.182067669956635,0.05349909831047602,-0.2386554176105733,-0.24713259559834788,5.756405429082428,2.6215627789506866,1.7025885287707707,1.7963070312651321,0.5978779962440564,-1.567305933019223,3.662264917714111,267.48828295768163
21,-0.1986797741371924,0.037267869045415125,-11.182979904952052,0.1264122376462193,-0.10784046676426584,0.7588665100685613,5.406222395634294,2.7145561933463513,2.7367945537267957,2.5267858979096953,0.6975679104317376,-11.380441370167903,6.344924759079964,459.2646164493108
22,-9.338266940871764,0.10944775128237748,-18.032093196616962,0.157999470979789,0.2038166333704018,-0.6731408939416297,6.267450643111373,2.984924694057945,3.6436904388840894,2.119190422863965,0.6677704501049458,-1.6122069362516909,2.1071781414685096,351.12568376048984
23,-21.806021554610712,0.16255777165101107,-10.492825742168977,0.12277947327167006,0.25126946838096653,-0.23899296558813554,5.569997707971439,4.064225276037168,5.6535370151080775,2.223410637339328,0.699698667289873,-5.014575392367536,3.592135624656046,401.3459963117289
24,-8.353874583739445,0.10410671512054363,-0.32257829283157924,0.04165077149340659,0.523665556767178,0.5204144689692092,5.4111909272459835,2.9176809897797997,2.9240883160028828,2.302338686517417,0.6799927778672152,-6.321269246363399,5.164961540700286,378.7344399118769
25,-19.90419767554288,0.15563229576233986,0.4530278277059159,0.026785204771009867,-0.5748913698797962,-0.9086071991483442,5.588827879155367,2.8867352562590862,1.478157732649892,2.184710608676298,0.6415282331037601,-21.126685957276457,8.38673144055522,508.8817576708143
26,-42.816205260817014,0.2253203168614127,-0.06191947791767616,0.037321419056067645,0.4418230421522129,0.26772499339526,6.721034810247235,3.363761171264489,1.950747552276685,2.1290001500443685,0.5667092383439754,-1.447043619333781,3.3366801724848756,264.28569633420136
27,-11.26632723648708,0.11921756448662038,0.7188849863313438,0.019202349740056735,0.6597776021525497,-0.9704369927620096,5.809390656268769,3.2796690866284117,3.4033345025988386,2.2069444043431914,0.6249088950136118,-1.0183448135633557,3.0688547575516547,248.86666007602713
28,-11.2849016804931,0.11930779370811405,-10.10607497278775,0.12069593833251722,-262.623512235152,0.6592421118587118,5.603804714763929,3.9068565004329776,53.39167154163234,5.413062909607341,0.6672673241837781,-5.614211525237244,5.003833154282859,382.4690586254001
29,-23.007504298496105,0.16678480431536544,0.45025081604583783,0.026853113758964563,0.6349097584784744,-0.3482550127328916,6.522350028029844,2.813541072724208,1.5910823669674188,1.8405621935266148,0.5697161039664957,-0.26442943954790255,2.76000458289663,205.40027975295905
30,-4.701657606610915,0.08127997080417597,-1.839197055956507,0.06102532809027083,-34469.28763776475,-0.843329350862073,NaN,NaN,NaN,2.662557254562236,0.6775348886514408,-14.841793978492262,7.389168946900163,488.90894383814026
31,-27.698753213244014,0.18235366105791564,-18.604639003233466,0.16035842417239227,0.3836787618422919,-0.4746387931337632,5.725325166426495,3.899924735476988,4.568357746592548,1.983194752114776,0.5543933281355972,-1.6582644314956658,3.3861401973767444,274.75729584820215
32,-16.57572199808288,0.1427051214077503,-0.1392821518343763,0.038656987051568864,-15.949758756998083,-0.9805830696290736,6.129474361123994,2.4714857905940844,1.7457554741364834,2.5204408368345117,0.6390080556140038,-22.78207385928888,9.333416027401501,525.9551200565559
33,-0.42514549402880886,0.040636151809076905,-14.18750326806679,0.14114176601786188,0.24247198811455528,-0.3125039000392107,5.849355592466239,3.077341269915858,2.634535397011547,1.9191561787061615,0.6133675385235973,-1.008504721822923,2.5559915889916254,266.5991039409177
34,-38.81025346486008,0.2147733758051585,-0.06015909172014222,0.03729047162391289,0.5523334967821005,0.42190319374723506,NaN,NaN,NaN,1061.196745547988,0.6559331450500552,-3.389237151753682,4.7656276445111825,319.8299310082802
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-16.55902542470775,0.1426373218409513,0.4117905136530431,0.027776554102940245,-40490.602049940775,0.21822021274329895,NaN,NaN,NaN,2.9399084118466554,0.633485796698,-16.235376224899824,7.887220718026432,454.4403808709838
38,-20.719786021652208,0.15863928480794057,-22.85202181376166,0.1768784622532119,0.4959713239020348,0.6001880744777628,5.533121576452852,3.2805047153591658,3.1663534756714546,2.682263804415868,0.6982805488485636,-16.734485258839985,7.659492292468276,532.0065854080088
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-3.644163443664228,0.07335618209374317,-4.562714212543092,0.0854192451383482,-1.676357341269963e60,0.59088387963724,NaN,NaN,NaN,1.5926026991035105,0.5812131245650392,-28.87222010944109,11.616649084061399,597.9431703345607
41,-27.04636484238886,0.1802690880545478,-3.728840007431889,0.07875709078083894,0.5718661688528609,0.32499505449803734,6.143653677867653,3.02479146351236,3.531111178950129,2.1881431638250697,0.6548962225182063,-3.464750734397983,4.4756023347640665,331.7570791361241
42,-9.004640370412892,0.10766727292925428,-47.193224485570916,0.2514231987265455,0.06770910608727498,-0.6493870515888516,6.01885684757765,4.216129714160373,3.807681747478329,1.940377300659626,0.5813539150376719,-0.4582885549443154,2.061624324553867,235.24716210241633
43,-1.5046855788791849,0.053871563448012735,-22.900664991467746,0.17705873100253633,-16807.785740297306,-0.07940217915765713,NaN,NaN,NaN,3.5296617429589623,0.5829183817180144,-2.933791326351883,3.768359420578549,326.8822985411326
